"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Spry4",1.84858783441643e-196,1.99646102238307,0.893,0.471,3.69717566883286e-193,"0","Spry4"
"Spon1",1.96202974853123e-196,1.51668604747688,0.945,0.884,3.92405949706246e-193,"0","Spon1"
"Ttyh1",3.06014091749051e-195,1.10596328664161,0.999,0.889,6.12028183498102e-192,"0","Ttyh1"
"Fchsd2",3.1624753684858e-195,1.15239534666305,0.981,0.878,6.32495073697161e-192,"0","Fchsd2"
"Kcnd2",2.02750620813164e-194,1.37332123439829,0.977,0.907,4.05501241626328e-191,"0","Kcnd2"
"Spry1",4.20502179195729e-194,1.90344282493561,0.902,0.826,8.41004358391459e-191,"0","Spry1"
"Pcsk5",2.79577965039441e-188,1.32386809066757,0.883,0.48,5.59155930078883e-185,"0","Pcsk5"
"Tnr",6.17016205966078e-188,0.83387464306541,0.993,0.989,1.23403241193216e-184,"0","Tnr"
"Apoe",6.66087674863661e-187,1.18358323888021,0.983,0.778,1.33217534972732e-183,"0","Apoe"
"Gpm6a",6.90486988295017e-186,0.846982080273077,1,0.991,1.38097397659003e-182,"0","Gpm6a"
"Qpct",1.21600427080654e-185,1.80491640794535,0.942,0.701,2.43200854161308e-182,"0","Qpct"
"Acot1",4.87252149226448e-185,1.23139176611348,0.856,0.462,9.74504298452895e-182,"0","Acot1"
"Dner",1.95347475699489e-183,1.20990575096273,0.998,0.947,3.90694951398979e-180,"0","Dner"
"Jun",3.89853118848042e-181,1.80387951742195,0.907,0.449,7.79706237696084e-178,"0","Jun"
"Col19a1",1.35038696276191e-180,1.65486229442852,0.869,0.609,2.70077392552382e-177,"0","Col19a1"
"Slitrk2",6.51244960566244e-178,1.65886677930386,0.904,0.673,1.30248992113249e-174,"0","Slitrk2"
"Zcchc24",9.98082199178561e-178,1.48782664466826,0.92,0.716,1.99616439835712e-174,"0","Zcchc24"
"Hbb-bs",7.76938870883968e-177,1.28685006782209,0.811,0.494,1.55387774176794e-173,"0","Hbb-bs"
"Olig2",3.63488429543385e-176,1.01771433636881,0.999,0.903,7.26976859086771e-173,"0","Olig2"
"Ncald",3.67540056644919e-175,1.39583161268731,0.931,0.723,7.35080113289837e-172,"0","Ncald"
"Zfp462",9.03773401557836e-175,1.48801506401895,0.939,0.817,1.80754680311567e-171,"0","Zfp462"
"Neil3",5.45363537542414e-173,0.791058973654218,0.849,0.623,1.09072707508483e-169,"0","Neil3"
"Prkcb",9.45606439386197e-173,1.02451379907201,1,0.92,1.89121287877239e-169,"0","Prkcb"
"Uhrf1",5.89852317130985e-171,2.28018400103442,0.762,0.276,1.17970463426197e-167,"0","Uhrf1"
"Col26a1",7.58053565236383e-171,1.75825275301939,0.874,0.495,1.51610713047277e-167,"0","Col26a1"
"Vwc2",2.27922304750563e-170,1.60331465535655,0.877,0.658,4.55844609501125e-167,"0","Vwc2"
"Megf11",2.21700539142583e-168,1.8445461930645,0.893,0.915,4.43401078285167e-165,"0","Megf11"
"Tanc1",3.99438120845387e-168,2.09291004492888,0.849,0.441,7.98876241690774e-165,"0","Tanc1"
"Grin2d",4.25065662932851e-167,1.03699181645407,0.994,0.797,8.50131325865702e-164,"0","Grin2d"
"Cacng4",2.49042283928341e-166,1.75420283135604,0.889,0.911,4.98084567856682e-163,"0","Cacng4"
"Cst3",2.36060261323697e-165,1.03466988943015,0.997,0.922,4.72120522647394e-162,"0","Cst3"
"Etv1",1.59938412409496e-164,1.64296356599537,0.844,0.414,3.19876824818992e-161,"0","Etv1"
"Pcdhgc3",3.232926224761e-164,1.26940522621345,0.966,0.915,6.465852449522e-161,"0","Pcdhgc3"
"Cped1",2.30188299865371e-163,2.85785133348866,0.809,0.354,4.60376599730742e-160,"0","Cped1"
"Arsb",6.2033380666435e-163,1.5620764838324,0.925,0.716,1.2406676133287e-159,"0","Arsb"
"Grin3a",1.72321998954249e-157,1.54142836795957,0.927,0.765,3.44643997908498e-154,"0","Grin3a"
"Ptprn",3.58241845551444e-157,0.995309490011842,0.999,0.948,7.16483691102889e-154,"0","Ptprn"
"Ntrk2",2.21110531417219e-154,0.896440902270017,0.999,0.963,4.42221062834438e-151,"0","Ntrk2"
"Vxn",9.80483265833264e-153,1.40039984288683,0.912,0.781,1.96096653166653e-149,"0","Vxn"
"Etv4",2.29734874411293e-151,2.07257609289264,0.829,0.7,4.59469748822585e-148,"0","Etv4"
"Entpd1",1.52976911180272e-148,2.10249899814847,0.813,0.557,3.05953822360544e-145,"0","Entpd1"
"Ntn1",5.71388943266729e-148,1.95290531122275,0.833,0.523,1.14277788653346e-144,"0","Ntn1"
"Adgrb1",9.08890959696537e-146,0.693334820035695,0.997,0.985,1.81778191939307e-142,"0","Adgrb1"
"Lrp1b",2.17347837931423e-145,0.657918357977259,1,0.993,4.34695675862847e-142,"0","Lrp1b"
"Alcam",4.06328680874059e-144,1.09365825719894,0.994,0.889,8.12657361748119e-141,"0","Alcam"
"Cfap46",1.1750165158602e-143,2.1108579339356,0.762,0.39,2.35003303172041e-140,"0","Cfap46"
"Cxcl14",3.52869833666103e-143,1.54922768698454,0.84,0.649,7.05739667332206e-140,"0","Cxcl14"
"Ncan",4.94550706626621e-143,1.2808462376487,0.956,0.923,9.89101413253242e-140,"0","Ncan"
"Iqgap2",5.32088826304053e-142,1.40415442627692,0.861,0.569,1.06417765260811e-138,"0","Iqgap2"
"Adam12",3.23910186995588e-141,1.74485643237783,0.86,0.498,6.47820373991175e-138,"0","Adam12"
"Stk17b",3.25411602811417e-141,1.11587349561492,0.836,0.505,6.50823205622834e-138,"0","Stk17b"
"Smoc1",3.2754837520044e-141,1.45235230493905,0.878,0.682,6.5509675040088e-138,"0","Smoc1"
"Ace",7.2898740496278e-141,1.48436889746477,0.835,0.765,1.45797480992556e-137,"0","Ace"
"Chadl",7.00904821832895e-138,1.41625866864758,0.915,0.854,1.40180964366579e-134,"0","Chadl"
"Spry2",1.04476453296509e-137,1.67486943329579,0.857,0.589,2.08952906593018e-134,"0","Spry2"
"Tmem176b",1.58558629561532e-137,1.96288163606129,0.86,0.847,3.17117259123064e-134,"0","Tmem176b"
"Etv5",1.83527012009833e-137,2.12796143767976,0.788,0.506,3.67054024019665e-134,"0","Etv5"
"Cfap54",1.56250974331523e-136,1.24940113430697,0.773,0.353,3.12501948663046e-133,"0","Cfap54"
"Sstr1",3.24677505837636e-136,1.77293696454323,0.883,0.852,6.49355011675273e-133,"0","Sstr1"
"Phka1",3.44620555745667e-136,1.59637988497447,0.898,0.533,6.89241111491334e-133,"0","Phka1"
"Rgs9",5.42172113692599e-136,1.62637642475627,0.878,0.518,1.0843442273852e-132,"0","Rgs9"
"Nat8f5",9.45114199367482e-136,2.59259460842108,0.773,0.561,1.89022839873496e-132,"0","Nat8f5"
"Fgfrl1",6.75237430229159e-135,1.69243691360745,0.866,0.594,1.35047486045832e-131,"0","Fgfrl1"
"Fat4",6.06484309927814e-134,1.56361921557653,0.884,0.763,1.21296861985563e-130,"0","Fat4"
"Ddhd1",7.32443797487632e-134,0.95626692531702,0.971,0.958,1.46488759497526e-130,"0","Ddhd1"
"Whrn",4.69102925992631e-133,1.20330495448631,0.842,0.429,9.38205851985261e-130,"0","Whrn"
"Vat1l",1.34174161406064e-132,1.73673375814646,0.877,0.645,2.68348322812128e-129,"0","Vat1l"
"Car8",6.39430724637642e-132,1.55347931916335,0.871,0.814,1.27886144927528e-128,"0","Car8"
"Col9a2",2.83483950543839e-131,1.41391764643657,0.914,0.802,5.66967901087679e-128,"0","Col9a2"
"Zfp36l2",4.26851549607243e-131,2.01441474387386,0.823,0.659,8.53703099214486e-128,"0","Zfp36l2"
"Svil",1.04698547727061e-130,1.79804342391351,0.888,0.742,2.09397095454122e-127,"0","Svil"
"Tmem132d",2.00150907819319e-130,1.68566228284225,0.849,0.681,4.00301815638637e-127,"0","Tmem132d"
"Nkx2-2",3.11222028347961e-129,0.568030957084873,0.951,0.571,6.22444056695922e-126,"0","Nkx2-2"
"Mmp16",3.21141210424822e-128,1.22061641714742,0.938,0.741,6.42282420849644e-125,"0","Mmp16"
"Notch1",2.47199380706203e-127,1.69466527478193,0.8,0.488,4.94398761412405e-124,"0","Notch1"
"Sema3d",4.20428006305487e-127,1.88611287562278,0.796,0.486,8.40856012610974e-124,"0","Sema3d"
"Sall3",6.73499857588785e-127,1.58231991585817,0.842,0.674,1.34699971517757e-123,"0","Sall3"
"Rgs22",1.96352117180853e-126,1.33467144418055,0.758,0.47,3.92704234361705e-123,"0","Rgs22"
"Igfbp4",4.24326848295251e-126,1.37572582455181,0.829,0.556,8.48653696590502e-123,"0","Igfbp4"
"Abhd3",6.4753507901332e-126,2.15870245989481,0.731,0.327,1.29507015802664e-122,"0","Abhd3"
"Cttnbp2",3.23552004676063e-125,0.75854933899603,0.998,0.948,6.47104009352127e-122,"0","Cttnbp2"
"Disp3",9.5862567188732e-125,1.7815506640518,0.828,0.53,1.91725134377464e-121,"0","Disp3"
"Cp",2.33712290590006e-124,2.19117075133393,0.765,0.58,4.67424581180013e-121,"0","Cp"
"Evc2",4.35376413918172e-123,1.71921541624513,0.777,0.428,8.70752827836344e-120,"0","Evc2"
"ENSMUSG00000121513",1.05467793968679e-122,1.61486395660384,0.861,0.675,2.10935587937358e-119,"0","ENSMUSG00000121513"
"Itgam",1.9831265238916e-121,1.39001107289598,0.803,0.358,3.96625304778321e-118,"0","Itgam"
"H1f5",1.42109330746556e-119,1.77045565102304,0.787,0.371,2.84218661493111e-116,"0","H1f5"
"Dach1",2.5918814004953e-118,1.75520607195604,0.754,0.375,5.18376280099061e-115,"0","Dach1"
"Ppp1r1b",6.11409971096095e-118,2.10504535283322,0.67,0.281,1.22281994219219e-114,"0","Ppp1r1b"
"Pcdh8",3.4473035354226e-116,1.16375518858644,0.864,0.589,6.89460707084519e-113,"0","Pcdh8"
"Timp4",5.23989756293387e-116,1.21939227601098,0.853,0.768,1.04797951258677e-112,"0","Timp4"
"Myb",9.69131075604657e-116,1.61689032001473,0.773,0.608,1.93826215120931e-112,"0","Myb"
"Nell2",1.76984642601032e-115,0.641761641903996,0.996,0.95,3.53969285202065e-112,"0","Nell2"
"Nhsl1",8.67846349961848e-115,1.69407851591327,0.826,0.698,1.7356926999237e-111,"0","Nhsl1"
"Nefm",1.15873880224897e-114,0.551000524123017,0.781,0.412,2.31747760449795e-111,"0","Nefm"
"Pstpip2",1.26240946825201e-114,1.78999221540787,0.876,0.615,2.52481893650402e-111,"0","Pstpip2"
"Astn2",3.32376951236876e-114,0.853847284306041,0.961,0.858,6.64753902473752e-111,"0","Astn2"
"Kctd8",1.00584344167485e-113,0.970564484775633,0.803,0.508,2.0116868833497e-110,"0","Kctd8"
"Boc",5.69927057210973e-112,1.0995775111178,0.801,0.502,1.13985411442195e-108,"0","Boc"
"Itga9",6.58601932815634e-111,1.99160764605813,0.801,0.59,1.31720386563127e-107,"0","Itga9"
"Brinp1",1.17568301533962e-110,0.796102471201942,0.982,0.83,2.35136603067924e-107,"0","Brinp1"
"Atad2",1.32642700145647e-110,1.3652202404139,0.772,0.423,2.65285400291294e-107,"0","Atad2"
"Cacna1h",1.35597303024333e-110,0.800217095729381,0.979,0.776,2.71194606048665e-107,"0","Cacna1h"
"S1pr1",2.07971944809911e-110,1.43510726194174,0.782,0.573,4.15943889619821e-107,"0","S1pr1"
"Map3k1",3.27145683851939e-110,1.5799444566091,0.849,0.85,6.54291367703877e-107,"0","Map3k1"
"Nxph1",8.13638432741739e-110,1.61914518150656,0.844,0.734,1.62727686548348e-106,"0","Nxph1"
"Plpp4",1.67643054970398e-109,1.67161657659394,0.834,0.806,3.35286109940796e-106,"0","Plpp4"
"Kirrel",4.39776603829356e-109,0.500217377636709,0.848,0.612,8.79553207658712e-106,"0","Kirrel"
"Slc9a2",3.36043831142041e-108,1.20945485935696,0.824,0.458,6.72087662284082e-105,"0","Slc9a2"
"Kank1",4.03175767731449e-108,0.816956489116864,0.946,0.808,8.06351535462897e-105,"0","Kank1"
"Tmem145",2.2812866019057e-107,0.778022226566362,1,0.861,4.56257320381141e-104,"0","Tmem145"
"Cd9",4.22729154449196e-107,0.600712766153815,0.977,0.743,8.45458308898392e-104,"0","Cd9"
"Tafa2",7.00677086799187e-106,1.05616603247068,0.877,0.8,1.40135417359837e-102,"0","Tafa2"
"Cyp2j6",1.31634566841449e-105,1.09220273304895,0.887,0.623,2.63269133682899e-102,"0","Cyp2j6"
"Scube1",1.82790585175147e-105,1.29246751631543,0.738,0.47,3.65581170350294e-102,"0","Scube1"
"Adamts10",1.8372238053791e-105,1.18551833736171,0.953,0.908,3.6744476107582e-102,"0","Adamts10"
"Cpe",3.75570668860108e-104,0.671883506354672,0.998,0.956,7.51141337720217e-101,"0","Cpe"
"Slc1a3",5.19773509119766e-103,1.17903069052278,0.877,0.805,1.03954701823953e-99,"0","Slc1a3"
"Nfia",8.76048962003875e-103,1.23455370591073,0.895,0.602,1.75209792400775e-99,"0","Nfia"
"Hap1",8.84351856864185e-103,1.43988839302876,0.868,0.848,1.76870371372837e-99,"0","Hap1"
"Cyp2d22",1.33989835443973e-102,0.537409923364327,0.79,0.486,2.67979670887946e-99,"0","Cyp2d22"
"AU021092",3.64037272520532e-102,1.25532109772454,0.909,0.367,7.28074545041063e-99,"0","AU021092"
"Ptn",9.08489578089559e-102,0.646492204028861,0.999,0.991,1.81697915617912e-98,"0","Ptn"
"Peli2",4.4156073447039e-101,1.64356556297829,0.793,0.562,8.83121468940781e-98,"0","Peli2"
"Lpcat2",4.87677948280915e-101,1.66743572296069,0.849,0.678,9.75355896561831e-98,"0","Lpcat2"
"Moxd1",7.40569984825809e-101,1.57893478667363,0.745,0.524,1.48113996965162e-97,"0","Moxd1"
"Hes1",4.10432640075611e-99,1.75537437002671,0.786,0.548,8.20865280151222e-96,"0","Hes1"
"Gpnmb",6.17930104376876e-99,1.7910745283884,0.752,0.742,1.23586020875375e-95,"0","Gpnmb"
"Nectin3",1.03585274792155e-98,0.910476768354994,0.982,0.668,2.07170549584309e-95,"0","Nectin3"
"Serinc2",1.42793610842478e-98,1.4695434290995,0.777,0.666,2.85587221684955e-95,"0","Serinc2"
"Resp18",2.25555784457651e-98,1.02934787155068,0.805,0.448,4.51111568915302e-95,"0","Resp18"
"Atp1b2",9.35044666516704e-98,0.840743837364676,0.982,0.869,1.87008933303341e-94,"0","Atp1b2"
"Cntn6",1.03991330833766e-97,1.12721394713518,0.94,0.924,2.07982661667532e-94,"0","Cntn6"
"Itpkb",1.50893963302395e-96,1.72120376088443,0.8,0.677,3.0178792660479e-93,"0","Itpkb"
"C1ql2",1.61039155865785e-96,1.50757263566219,0.72,0.592,3.2207831173157e-93,"0","C1ql2"
"Mro",3.63176236410463e-96,2.02668233322491,0.773,0.628,7.26352472820925e-93,"0","Mro"
"S100a1",3.87263609440161e-96,1.45927708951527,0.853,0.696,7.74527218880322e-93,"0","S100a1"
"Ackr1",4.416790345845e-96,0.586989005132094,0.998,0.916,8.83358069169e-93,"0","Ackr1"
"Hepacam",1.89142163751928e-95,1.59636825100862,0.841,0.677,3.78284327503857e-92,"0","Hepacam"
"Lpp",2.8085582388265e-95,1.67572179122473,0.775,0.456,5.617116477653e-92,"0","Lpp"
"Myo16",2.48530465712201e-94,0.954630696073365,0.957,0.925,4.97060931424402e-91,"0","Myo16"
"Cdh5",3.74453503460103e-94,0.377634552986724,0.893,0.641,7.48907006920205e-91,"0","Cdh5"
"Pmp22",6.19043236285715e-94,1.35878991626573,0.859,0.66,1.23808647257143e-90,"0","Pmp22"
"Itm2c",1.52041987652684e-93,0.933287251943578,0.995,0.933,3.04083975305369e-90,"0","Itm2c"
"Net1",9.43707252686844e-93,1.67145183935881,0.682,0.34,1.88741450537369e-89,"0","Net1"
"Igfbp2",1.6397833067245e-91,1.3740296038771,0.811,0.787,3.279566613449e-88,"0","Igfbp2"
"Sulf1",2.67500473381528e-91,2.51351722203463,0.697,0.366,5.35000946763055e-88,"0","Sulf1"
"Fcrls",6.14466372217658e-91,1.05228321311416,0.731,0.353,1.22893274443532e-87,"0","Fcrls"
"Tmem255b",8.74392254668441e-91,1.30864978942624,0.836,0.821,1.74878450933688e-87,"0","Tmem255b"
"Robo1",5.24239710960079e-90,1.37181701491076,0.853,0.653,1.04847942192016e-86,"0","Robo1"
"Trim9",3.4517516971008e-89,0.622618023043654,0.994,0.902,6.9035033942016e-86,"0","Trim9"
"Itgb8",5.13917376810099e-88,1.03988768613167,0.903,0.785,1.0278347536202e-84,"0","Itgb8"
"Dab2",1.40078200993738e-87,1.73999762711964,0.788,0.692,2.80156401987476e-84,"0","Dab2"
"Pcdh10",1.04335463696298e-86,1.10585001029238,0.962,0.756,2.08670927392597e-83,"0","Pcdh10"
"Ankrd6",1.36795272092959e-86,1.89814955685991,0.763,0.591,2.73590544185919e-83,"0","Ankrd6"
"Adcy8",1.37742079032307e-86,0.882719461753932,0.804,0.499,2.75484158064614e-83,"0","Adcy8"
"Epb41",1.97791969617202e-86,1.37207076052842,0.834,0.722,3.95583939234403e-83,"0","Epb41"
"Cd180",6.00163275473909e-86,2.05337570017098,0.878,0.426,1.20032655094782e-82,"0","Cd180"
"Slitrk1",9.79704402034086e-86,0.976002864094136,0.979,0.821,1.95940880406817e-82,"0","Slitrk1"
"Fstl5",9.17958261801501e-85,1.39094735075144,0.795,0.56,1.835916523603e-81,"0","Fstl5"
"Nes",1.54024854589926e-84,1.7614105027723,0.664,0.352,3.08049709179852e-81,"0","Nes"
"Man2b1",1.9114977643575e-84,1.19311749433465,0.832,0.499,3.822995528715e-81,"0","Man2b1"
"Gria4",2.18170365139539e-84,0.634850294303932,0.999,0.948,4.36340730279077e-81,"0","Gria4"
"Ptpre",7.59790719958e-84,1.13313436877332,0.908,0.858,1.519581439916e-80,"0","Ptpre"
"Ivns1abp",4.17522935424247e-83,0.513759876901213,0.997,0.938,8.35045870848495e-80,"0","Ivns1abp"
"Snap25",4.80770458990616e-83,0.587253303407899,1,0.951,9.61540917981231e-80,"0","Snap25"
"Mfge8",1.73394675930215e-82,1.13482243252513,0.854,0.862,3.4678935186043e-79,"0","Mfge8"
"Plekhh2",7.83978702733703e-82,0.707249839735493,0.788,0.471,1.56795740546741e-78,"0","Plekhh2"
"Mmd2",9.18350642523162e-82,1.48677235450836,0.831,0.661,1.83670128504632e-78,"0","Mmd2"
"Fat1",5.51273468908644e-81,1.13656057563869,0.888,0.646,1.10254693781729e-77,"0","Fat1"
"Sorcs3",5.79335400243334e-81,1.49173893532343,0.793,0.55,1.15867080048667e-77,"0","Sorcs3"
"Zfp57",6.75599303982936e-81,0.876391159469418,0.997,0.979,1.35119860796587e-77,"0","Zfp57"
"Sox10",2.91988409995998e-80,0.489875221659119,0.967,0.883,5.83976819991996e-77,"0","Sox10"
"Efemp1",3.31686498865607e-80,0.367861619456788,0.733,0.389,6.63372997731215e-77,"0","Efemp1"
"Dscaml1",4.04559115636024e-79,0.982968545426949,0.899,0.686,8.09118231272049e-76,"0","Dscaml1"
"Elfn1",1.88250902747168e-78,1.48907659473351,0.776,0.713,3.76501805494336e-75,"0","Elfn1"
"Opcml",1.18323384331671e-77,0.585611417277844,0.998,0.967,2.36646768663342e-74,"0","Opcml"
"Dpyd",1.86082522894696e-77,1.39462481255868,0.799,0.614,3.72165045789391e-74,"0","Dpyd"
"Ano1",2.80964103587046e-77,1.25336293031208,0.746,0.526,5.61928207174093e-74,"0","Ano1"
"Naaa",5.63313718392571e-77,4.15418675007646,0.741,0.346,1.12662743678514e-73,"0","Naaa"
"Adra1b",6.55570226903479e-77,0.979089075831814,0.74,0.51,1.31114045380696e-73,"0","Adra1b"
"Eya1",1.01827329828637e-76,2.28660178433518,0.7,0.528,2.03654659657274e-73,"0","Eya1"
"Bcl2",1.98855834682966e-75,1.05034050555264,0.842,0.848,3.97711669365931e-72,"0","Bcl2"
"Elovl5",7.09691428895686e-75,1.07889022879815,0.901,0.629,1.41938285779137e-71,"0","Elovl5"
"Chl1",9.17151487496865e-75,0.862253479030584,0.983,0.958,1.83430297499373e-71,"0","Chl1"
"Sox6",2.48437214431381e-74,1.05174012593507,0.859,0.923,4.96874428862763e-71,"0","Sox6"
"Dclk1",2.7895599704683e-74,0.501034367440039,1,0.973,5.5791199409366e-71,"0","Dclk1"
"Slc4a10",3.76489664423403e-74,0.615659659153314,0.998,0.866,7.52979328846807e-71,"0","Slc4a10"
"Pou3f3",8.77214742249781e-74,1.12092159083101,0.816,0.567,1.75442948449956e-70,"0","Pou3f3"
"Fads2",8.92401649619348e-74,1.00258347035067,0.898,0.885,1.7848032992387e-70,"0","Fads2"
"Antxr1",9.80306328408702e-74,1.17885562714341,0.848,0.618,1.9606126568174e-70,"0","Antxr1"
"Ptprs",2.84637407882198e-73,0.40828365387916,1,0.999,5.69274815764396e-70,"0","Ptprs"
"Efs",5.67972218200747e-73,1.23406991702447,0.815,0.623,1.13594443640149e-69,"0","Efs"
"Rxrg",1.49326931761892e-72,2.01720064406718,0.724,0.624,2.98653863523783e-69,"0","Rxrg"
"Vstm2b",2.12411608492172e-72,1.44990317419436,0.851,0.862,4.24823216984344e-69,"0","Vstm2b"
"F3",2.58051011029707e-72,1.92641237287883,0.769,0.775,5.16102022059414e-69,"0","F3"
"Adcyap1r1",4.13050767667185e-72,0.696898056402857,0.975,0.939,8.26101535334369e-69,"0","Adcyap1r1"
"Jam2",2.2173306120855e-71,1.54360673407627,0.754,0.61,4.43466122417099e-68,"0","Jam2"
"Olfm1",9.38493972753742e-71,0.5530504533342,0.999,0.931,1.87698794550748e-67,"0","Olfm1"
"Nkd1",1.21391311016467e-70,1.3417955538735,0.714,0.43,2.42782622032935e-67,"0","Nkd1"
"Lifr",2.92273186518035e-69,1.21915406509267,0.835,0.573,5.84546373036069e-66,"0","Lifr"
"Atrnl1",4.64337551808208e-69,0.38735922174165,0.992,0.903,9.28675103616416e-66,"0","Atrnl1"
"Golm1",5.15582270457054e-69,0.762487595892859,0.781,0.526,1.03116454091411e-65,"0","Golm1"
