"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Slc6a1",1.3580273969738e-168,1.35972255967865,0.986,0.79,2.71605479394761e-165,"0","Slc6a1"
"Astn1",1.50313239976558e-166,1.83155234746544,0.938,0.753,3.00626479953115e-163,"0","Astn1"
"Traf4",7.39606567166399e-165,1.84375953957903,0.926,0.618,1.4792131343328e-161,"0","Traf4"
"Ccn1",1.95643414436531e-163,2.09283502679619,0.797,0.482,3.91286828873062e-160,"0","Ccn1"
"Mfge8",9.02440120401884e-163,1.94366122300157,0.915,0.676,1.80488024080377e-159,"0","Mfge8"
"Plpp4",7.64665025612885e-162,2.08299432830688,0.841,0.539,1.52933005122577e-158,"0","Plpp4"
"Ednrb",1.14277468457466e-161,1.98296798933665,0.853,0.649,2.28554936914933e-158,"0","Ednrb"
"Plppr5",1.45041887024042e-161,1.54673952884317,0.935,0.791,2.90083774048084e-158,"0","Plppr5"
"Piezo1",1.96791802101922e-161,0.827623203160328,0.882,0.426,3.93583604203844e-158,"0","Piezo1"
"Grin2c",2.61983474004658e-161,1.0068837787093,0.904,0.459,5.23966948009317e-158,"0","Grin2c"
"Slitrk1",4.25148943959375e-160,1.73431553966102,0.943,0.75,8.50297887918749e-157,"0","Slitrk1"
"Olfm2",5.47058386408563e-160,1.8623545194595,0.898,0.603,1.09411677281713e-156,"0","Olfm2"
"Olfm3",1.50626652266111e-159,1.42709090524919,0.884,0.547,3.01253304532222e-156,"0","Olfm3"
"Per2",2.29102668860744e-159,1.82423012592058,0.926,0.752,4.58205337721487e-156,"0","Per2"
"Klf5",3.62742735717769e-159,0.750126063494875,0.904,0.488,7.25485471435538e-156,"0","Klf5"
"Vxn",4.40899135193011e-158,1.69347378137821,0.923,0.54,8.81798270386021e-155,"0","Vxn"
"Sh3bp4",1.15094270734604e-156,1.29728338609891,0.961,0.78,2.30188541469209e-153,"0","Sh3bp4"
"Tmem255b",2.82746182221469e-156,1.99745823289294,0.88,0.712,5.65492364442939e-153,"0","Tmem255b"
"Cacng4",6.40777593954175e-156,1.63773021470723,0.882,0.544,1.28155518790835e-152,"0","Cacng4"
"Prkcd",1.48271728766396e-155,0.670407552916199,0.902,0.599,2.96543457532791e-152,"0","Prkcd"
"Adcy8",3.53128541753136e-155,1.65121218642047,0.89,0.654,7.06257083506273e-152,"0","Adcy8"
"Chst11",7.35968836174162e-155,1.9307209729999,0.881,0.649,1.47193767234832e-151,"0","Chst11"
"Fchsd2",8.05273978541748e-155,1.29067738618173,0.957,0.751,1.6105479570835e-151,"0","Fchsd2"
"Col4a1",1.30102805712316e-154,1.55453478743533,0.918,0.646,2.60205611424631e-151,"0","Col4a1"
"Fhl2",4.29197788794794e-153,0.916419502631326,0.939,0.524,8.58395577589588e-150,"0","Fhl2"
"Il15ra",1.16455274774569e-152,1.82399124268309,0.791,0.446,2.32910549549139e-149,"0","Il15ra"
"Wwc1",1.34843055936753e-152,1.5236503674992,0.879,0.497,2.69686111873506e-149,"0","Wwc1"
"Rasgrp2",3.84620488973317e-152,1.53914398452862,0.89,0.53,7.69240977946633e-149,"0","Rasgrp2"
"Sdc3",1.57975365883534e-151,1.71412667564777,0.875,0.696,3.15950731767067e-148,"0","Sdc3"
"Gm2a",2.1618714292679e-151,1.86231243133094,0.889,0.677,4.32374285853581e-148,"0","Gm2a"
"Fabp7",4.0343467230323e-150,2.00809200633822,0.894,0.589,8.06869344606459e-147,"0","Fabp7"
"Ank1",1.91434566843122e-148,1.78410013356595,0.887,0.63,3.82869133686244e-145,"0","Ank1"
"Gria3",4.33324707566528e-148,1.617691146026,0.952,0.682,8.66649415133056e-145,"0","Gria3"
"Rgs7bp",6.24958289135826e-148,1.70607963035133,0.919,0.536,1.24991657827165e-144,"0","Rgs7bp"
"Cap2",7.40751613525181e-146,1.51890697713778,0.925,0.564,1.48150322705036e-142,"0","Cap2"
"Slc29a1",4.67197165077509e-145,1.17337025169398,0.877,0.529,9.34394330155018e-142,"0","Slc29a1"
"Gpm6a",1.17818046193561e-144,1.23190999929111,0.966,0.755,2.35636092387123e-141,"0","Gpm6a"
"Dscam",5.61330498582484e-144,1.47722373753957,0.937,0.755,1.12266099716497e-140,"0","Dscam"
"Mfsd2a",8.40020545535291e-143,1.73328265545396,0.865,0.558,1.68004109107058e-139,"0","Mfsd2a"
"Zdhhc22",2.03493443650687e-142,1.87735185151424,0.841,0.392,4.06986887301375e-139,"0","Zdhhc22"
"Ptprs",4.08467234069395e-142,1.05048743555906,0.993,0.919,8.1693446813879e-139,"0","Ptprs"
"Tsc22d1",4.31679010468604e-142,1.56934376081497,0.973,0.763,8.63358020937208e-139,"0","Tsc22d1"
"Nrxn2",4.85239966266705e-141,1.22409757968028,0.964,0.813,9.7047993253341e-138,"0","Nrxn2"
"Trhde",6.19741284038334e-141,0.472721085592538,0.954,0.516,1.23948256807667e-137,"0","Trhde"
"Nkain3",7.84290806792542e-141,1.39255597729552,0.813,0.443,1.56858161358508e-137,"0","Nkain3"
"Mme",1.37804144032229e-140,0.259086051988319,0.944,0.506,2.75608288064458e-137,"0","Mme"
"Ano1",2.80509004720095e-137,1.55092062540785,0.883,0.568,5.61018009440189e-134,"0","Ano1"
"Epb41",6.42249135616949e-137,1.69738246354039,0.925,0.635,1.2844982712339e-133,"0","Epb41"
"Afap1",4.09413745454134e-136,1.26036777956702,0.949,0.692,8.18827490908268e-133,"0","Afap1"
"Cacna1d",4.09824190301007e-136,1.56065414525179,0.93,0.7,8.19648380602013e-133,"0","Cacna1d"
"Igdcc4",4.51041432167511e-136,1.57221893292811,0.928,0.608,9.02082864335022e-133,"0","Igdcc4"
"Sorcs3",4.66750577647404e-136,1.76672628935187,0.88,0.645,9.33501155294808e-133,"0","Sorcs3"
"Neu4",5.14440673906781e-136,1.0239646510367,0.957,0.648,1.02888134781356e-132,"0","Neu4"
"Cntn1",7.669112283915e-136,1.11285713009029,0.958,0.786,1.533822456783e-132,"0","Cntn1"
"Hs6st2",1.95430063631186e-134,1.59852147422151,0.802,0.402,3.90860127262372e-131,"0","Hs6st2"
"Nxph1",8.56384580531261e-133,1.9044393519855,0.819,0.605,1.71276916106252e-129,"0","Nxph1"
"Dcx",8.69783427209411e-133,1.5771794163307,0.932,0.723,1.73956685441882e-129,"0","Dcx"
"Dclk3",2.14645397776745e-132,0.444674727682267,0.942,0.604,4.2929079555349e-129,"0","Dclk3"
"Hes5",6.46717415030334e-132,2.28395724244655,0.782,0.536,1.29343483006067e-128,"0","Hes5"
"Gria2",9.01558223862602e-132,0.982328653896348,0.998,0.901,1.8031164477252e-128,"0","Gria2"
"Syndig1",4.19170065736011e-131,1.43194273248506,0.809,0.403,8.38340131472023e-128,"0","Syndig1"
"Pcdhb4",2.56310562206901e-130,1.83444335342816,0.771,0.472,5.12621124413802e-127,"0","Pcdhb4"
"Lsamp",4.1189105031154e-129,1.40112437946101,0.953,0.76,8.23782100623079e-126,"0","Lsamp"
"Ampd3",1.28400941913207e-128,1.63016382317298,0.835,0.596,2.56801883826413e-125,"0","Ampd3"
"Apoe",1.42808956556393e-128,1.13132548856328,0.974,0.773,2.85617913112786e-125,"0","Apoe"
"Cfap100",5.00679532014688e-128,1.81848643314781,0.803,0.436,1.00135906402938e-124,"0","Cfap100"
"Pnlip",1.12126572883458e-126,2.06809412971473,0.667,0.338,2.24253145766916e-123,"0","Pnlip"
"Kcnd3",7.96420501855005e-126,1.60339114669534,0.865,0.571,1.59284100371001e-122,"0","Kcnd3"
"Klhdc8b",8.49219152190944e-126,1.11311919604825,0.923,0.659,1.69843830438189e-122,"0","Klhdc8b"
"Rasgrf1",1.18934752867555e-125,1.65003947005401,0.898,0.701,2.37869505735109e-122,"0","Rasgrf1"
"Cbln2",1.34973580471565e-125,0.606951577162426,0.912,0.48,2.6994716094313e-122,"0","Cbln2"
"Mmp16",1.18180528866554e-124,1.72968072500449,0.874,0.6,2.36361057733107e-121,"0","Mmp16"
"Ndnf",3.08840809928581e-124,0.367246509314744,0.877,0.411,6.17681619857162e-121,"0","Ndnf"
"Dll3",8.18630608200089e-124,1.29964433589857,0.697,0.385,1.63726121640018e-120,"0","Dll3"
"Igsf21",5.35419987143738e-123,1.49048334694837,0.891,0.568,1.07083997428748e-119,"0","Igsf21"
"Asic1",9.63017642079723e-123,1.54646455274872,0.907,0.674,1.92603528415945e-119,"0","Asic1"
"Osbpl3",1.85290973530601e-121,1.53011093348431,0.844,0.646,3.70581947061201e-118,"0","Osbpl3"
"Ache",2.09604713789219e-121,1.73199094808059,0.884,0.707,4.19209427578438e-118,"0","Ache"
"Cryl1",2.13069407573676e-121,1.74230942686513,0.817,0.597,4.26138815147353e-118,"0","Cryl1"
"Efnb2",2.99491754826388e-121,1.49940618148234,0.865,0.555,5.98983509652776e-118,"0","Efnb2"
"Nckap5",7.67139729957249e-121,1.1861924688717,0.918,0.596,1.5342794599145e-117,"0","Nckap5"
"Dbx2",1.1585782814346e-120,1.39363604390972,0.854,0.672,2.31715656286921e-117,"0","Dbx2"
"Ets1",1.57307280042041e-120,1.49778579698255,0.728,0.463,3.14614560084082e-117,"0","Ets1"
"Etv1",1.80986734985906e-120,1.39389757710464,0.881,0.574,3.61973469971811e-117,"0","Etv1"
"Calb2",3.63998670729422e-120,1.04075822115102,0.936,0.678,7.27997341458844e-117,"0","Calb2"
"Shisa9",3.96080717388044e-120,1.31512718156477,0.953,0.748,7.92161434776089e-117,"0","Shisa9"
"Ypel4",6.13737575080024e-120,1.29351949229112,0.957,0.736,1.22747515016005e-116,"0","Ypel4"
"Inpp4b",1.00025955766607e-119,1.75025802379589,0.741,0.485,2.00051911533213e-116,"0","Inpp4b"
"Adamts10",3.33161943259557e-118,1.47811262153946,0.858,0.583,6.66323886519114e-115,"0","Adamts10"
"Col15a1",1.3977427080469e-117,1.13265455536495,0.81,0.417,2.79548541609381e-114,"0","Col15a1"
"Ecrg4",8.67555373440321e-117,0.545327913608427,0.606,0.204,1.73511074688064e-113,"0","Ecrg4"
"Kcnip1",1.10730774708037e-116,1.78094605478963,0.781,0.586,2.21461549416073e-113,"0","Kcnip1"
"Ramp1",2.0758455698731e-116,1.56754206749269,0.89,0.786,4.1516911397462e-113,"0","Ramp1"
"Pcdha4",7.69799834061396e-116,0.935994269963001,0.877,0.538,1.53959966812279e-112,"0","Pcdha4"
"Arrb1",8.22061440238528e-116,1.56097748066251,0.924,0.717,1.64412288047706e-112,"0","Arrb1"
"Meis2",8.62401676041525e-116,1.34607954709012,0.939,0.747,1.72480335208305e-112,"0","Meis2"
"Grm5",1.35397270131431e-115,1.39702738997325,0.93,0.677,2.70794540262863e-112,"0","Grm5"
"Dzip1",2.69922390047556e-115,1.3874086784089,0.91,0.77,5.39844780095111e-112,"0","Dzip1"
"Susd5",4.19622557340449e-115,1.63729547241112,0.823,0.648,8.39245114680897e-112,"0","Susd5"
"Kif26b",5.70749145100131e-115,1.20237481754198,0.739,0.437,1.14149829020026e-111,"0","Kif26b"
"Fgd4",6.51851748752358e-114,1.03222970077772,0.921,0.643,1.30370349750472e-110,"0","Fgd4"
"Sipa1l1",2.27372235918952e-113,1.46114391840316,0.895,0.628,4.54744471837905e-110,"0","Sipa1l1"
"Sparcl1",3.17398388694202e-113,1.33954354669303,0.928,0.756,6.34796777388403e-110,"0","Sparcl1"
"Prr36",4.80984764015248e-113,1.64825589623283,0.804,0.543,9.61969528030496e-110,"0","Prr36"
"Ablim3",4.37696531059325e-112,1.02219744768915,0.848,0.426,8.7539306211865e-109,"0","Ablim3"
"Grk3",9.47619844320247e-112,1.22497365838707,0.874,0.605,1.89523968864049e-108,"0","Grk3"
"Thrb",8.19039945904884e-111,1.66755964929766,0.775,0.421,1.63807989180977e-107,"0","Thrb"
"Adarb2",9.48241428294409e-111,1.40088017828242,0.876,0.627,1.89648285658882e-107,"0","Adarb2"
"Arhgef4",1.36094678193064e-110,1.5104305950154,0.863,0.584,2.72189356386128e-107,"0","Arhgef4"
"Npas1",7.27172953744576e-110,2.17336414906938,0.646,0.275,1.45434590748915e-106,"0","Npas1"
"Slc24a4",1.03537288521989e-108,0.750034186475094,0.935,0.722,2.07074577043979e-105,"0","Slc24a4"
"Rgs10",1.37785907670224e-108,0.661744724983043,0.785,0.417,2.75571815340448e-105,"0","Rgs10"
"Nalf1",1.46089777951841e-108,1.27841370511346,0.91,0.682,2.92179555903682e-105,"0","Nalf1"
"Map3k9",1.92708165785271e-108,0.950157325665162,0.874,0.535,3.85416331570541e-105,"0","Map3k9"
"Samd12",2.20540476569202e-108,1.40446523471832,0.903,0.667,4.41080953138404e-105,"0","Samd12"
"Kcnh3",4.75100084481405e-108,0.289188106964118,0.914,0.575,9.5020016896281e-105,"0","Kcnh3"
"Clu",5.46262472530301e-108,1.56127241892715,0.896,0.686,1.0925249450606e-104,"0","Clu"
"Pcdha3",7.45855739933592e-108,0.396802075099512,0.882,0.661,1.49171147986718e-104,"0","Pcdha3"
"Rbfox1",2.04345952549283e-107,1.13304365867596,0.902,0.668,4.08691905098565e-104,"0","Rbfox1"
"Adcyap1r1",2.32797901218237e-107,1.44098417167212,0.872,0.621,4.65595802436474e-104,"0","Adcyap1r1"
"Mn1",5.11084433800437e-107,1.42872687292593,0.82,0.517,1.02216886760087e-103,"0","Mn1"
"Etv5",8.68335747553167e-107,1.81666338544816,0.833,0.635,1.73667149510633e-103,"0","Etv5"
"Kcnn3",1.61624855896376e-106,1.15236285143546,0.788,0.413,3.23249711792752e-103,"0","Kcnn3"
"Mafb",3.01509404789178e-106,1.768257341695,0.769,0.492,6.03018809578357e-103,"0","Mafb"
"Kcnd2",3.64352616325539e-106,1.43866563226011,0.86,0.733,7.28705232651077e-103,"0","Kcnd2"
"Adcy2",8.51111497361442e-106,0.604782964799012,0.933,0.773,1.70222299472288e-102,"0","Adcy2"
"Sox5",1.1779867709968e-105,1.50656443765205,0.744,0.415,2.3559735419936e-102,"0","Sox5"
"Npas4",3.10274853765035e-105,0.581930753827836,0.886,0.44,6.2054970753007e-102,"0","Npas4"
"Fanca",4.1118191430619e-105,0.455126785742333,0.548,0.346,8.22363828612381e-102,"0","Fanca"
"Cpne8",9.14626157892331e-105,1.53606282846726,0.854,0.687,1.82925231578466e-101,"0","Cpne8"
"Ablim1",1.45200214149623e-104,0.307842566192354,0.919,0.601,2.90400428299246e-101,"0","Ablim1"
"Gucy2f",2.38898479747358e-104,2.0752757431379,0.642,0.462,4.77796959494715e-101,"0","Gucy2f"
"Arhgef25",3.08318468817595e-104,1.1753547520141,0.946,0.689,6.1663693763519e-101,"0","Arhgef25"
"Farp1",3.43012898275231e-104,1.40838562373402,0.898,0.707,6.86025796550461e-101,"0","Farp1"
"Grin3a",9.11826112546635e-104,1.77548196900926,0.793,0.635,1.82365222509327e-100,"0","Grin3a"
"Itpr2",1.82965990568589e-103,0.877111144670946,0.945,0.74,3.65931981137178e-100,"0","Itpr2"
"Pdp1",3.09337570844512e-103,0.643944814683974,0.944,0.69,6.18675141689024e-100,"0","Pdp1"
"Drc1",3.33960965796358e-103,0.605277943308741,0.86,0.572,6.67921931592715e-100,"0","Drc1"
"Adgrl1",3.74254802743141e-103,1.11619947817532,0.959,0.772,7.48509605486282e-100,"0","Adgrl1"
"Sox6",4.73409253433001e-103,0.988237989650063,0.921,0.817,9.46818506866002e-100,"0","Sox6"
"Elfn2",8.82426270645061e-103,1.38822946451877,0.925,0.731,1.76485254129012e-99,"0","Elfn2"
"Lrrtm4",8.88458307254698e-103,1.31365540868974,0.876,0.712,1.7769166145094e-99,"0","Lrrtm4"
"Lrrn3",1.74786220970133e-102,1.74809961655283,0.83,0.529,3.49572441940266e-99,"0","Lrrn3"
"Gpcpd1",1.44637609259283e-100,1.09116871013553,0.966,0.808,2.89275218518565e-97,"0","Gpcpd1"
"Pcdha5",1.52167525132405e-99,0.785314816510737,0.888,0.559,3.04335050264811e-96,"0","Pcdha5"
"Sgsm1",9.27808416795069e-99,1.31714061292582,0.886,0.684,1.85561683359014e-95,"0","Sgsm1"
"Lrrtm3",1.05133081828896e-98,1.5046875318847,0.87,0.693,2.10266163657792e-95,"0","Lrrtm3"
"Grm4",1.06985271123399e-97,0.879494720831594,0.891,0.571,2.13970542246798e-94,"0","Grm4"
"Gdpd2",6.99337534105343e-97,1.66224020884967,0.742,0.542,1.39867506821069e-93,"0","Gdpd2"
"Atrnl1",1.91423287914694e-96,1.12096241840267,0.923,0.604,3.82846575829387e-93,"0","Atrnl1"
"Nr4a1",2.52712393585165e-96,1.26764236361942,0.912,0.654,5.0542478717033e-93,"0","Nr4a1"
"Ctnnd2",4.79793719792993e-96,1.61768369103235,0.841,0.653,9.59587439585986e-93,"0","Ctnnd2"
"Zdhhc23",7.66114770492107e-96,1.32946325148114,0.882,0.595,1.53222954098421e-92,"0","Zdhhc23"
"Pcdhb5",9.38736498954354e-96,1.26847685307394,0.793,0.471,1.87747299790871e-92,"0","Pcdhb5"
"Plxna3",1.04172113513375e-95,1.37677690478706,0.867,0.629,2.08344227026751e-92,"0","Plxna3"
"Dpp10",1.05555471269988e-95,1.49231931566737,0.847,0.647,2.11110942539977e-92,"0","Dpp10"
"Timp3",1.05735035900188e-95,1.40649802612072,0.854,0.636,2.11470071800377e-92,"0","Timp3"
"Klf12",1.2343586010405e-95,1.40038814949686,0.828,0.564,2.468717202081e-92,"0","Klf12"
"Gsg1l",1.8188197677828e-95,1.24842132035684,0.807,0.428,3.6376395355656e-92,"0","Gsg1l"
"Cacnb2",4.89618310699689e-95,0.939275587583554,0.888,0.654,9.79236621399378e-92,"0","Cacnb2"
"Hcn3",9.8642105918942e-95,1.30552249968614,0.867,0.554,1.97284211837884e-91,"0","Hcn3"
"Egfem1",1.77818217256088e-94,1.06126612139898,0.84,0.486,3.55636434512175e-91,"0","Egfem1"
"Car10",2.67351209518075e-94,1.23215005350049,0.951,0.774,5.34702419036149e-91,"0","Car10"
"Slitrk3",6.06978176869169e-94,1.48094697782415,0.888,0.668,1.21395635373834e-90,"0","Slitrk3"
"Ccbe1",6.78392887719577e-94,1.30340644833691,0.728,0.464,1.35678577543915e-90,"0","Ccbe1"
"Baiap2",1.06394588122307e-93,0.648986297444716,0.937,0.684,2.12789176244613e-90,"0","Baiap2"
"Lrrc7",6.00992117481132e-93,0.954271127148207,0.942,0.684,1.20198423496226e-89,"0","Lrrc7"
"Oprl1",1.02580351999257e-92,1.85688317788012,0.776,0.561,2.05160703998515e-89,"0","Oprl1"
"Nlgn2",4.6230127223482e-92,0.876914323413382,0.956,0.739,9.2460254446964e-89,"0","Nlgn2"
"Eno2",5.09668822480896e-92,0.773963408446428,0.965,0.756,1.01933764496179e-88,"0","Eno2"
"Sulf1",6.02181400849951e-92,1.9192373033037,0.737,0.586,1.2043628016999e-88,"0","Sulf1"
"Cdk14",3.20569621486744e-91,0.919761465220722,0.954,0.751,6.41139242973488e-88,"0","Cdk14"
"Il1rapl2",1.22414805072441e-90,0.253972224225715,0.877,0.422,2.44829610144883e-87,"0","Il1rapl2"
"Itga9",1.47719578990537e-90,1.48444305791167,0.849,0.679,2.95439157981075e-87,"0","Itga9"
"Fgfr3",2.03773621857622e-90,1.19543209459919,0.746,0.441,4.07547243715245e-87,"0","Fgfr3"
"Epha7",1.12469662307514e-89,0.501342462522152,0.937,0.62,2.24939324615027e-86,"0","Epha7"
"Scn1a",3.58257505962217e-89,1.28270402733973,0.87,0.658,7.16515011924435e-86,"0","Scn1a"
"Dpysl3",1.35465928651456e-87,1.42078373845626,0.812,0.621,2.70931857302911e-84,"0","Dpysl3"
"Ntrk2",1.35969682688694e-87,1.03252681925922,0.926,0.761,2.71939365377388e-84,"0","Ntrk2"
"Arntl2",1.38518033121564e-87,0.966571343592847,0.861,0.658,2.77036066243128e-84,"0","Arntl2"
"Hes1",1.40784251703012e-87,1.55346642266293,0.709,0.336,2.81568503406023e-84,"0","Hes1"
"Smoc1",4.87250322214896e-86,1.75077167347872,0.785,0.547,9.74500644429792e-83,"0","Smoc1"
"Ntn1",5.59179634634998e-86,1.90714558738235,0.625,0.406,1.11835926927e-82,"0","Ntn1"
"Drp2",8.92402505795164e-86,1.10192841968985,0.82,0.442,1.78480501159033e-82,"0","Drp2"
"Hap1",9.70658686630654e-86,1.47921029814696,0.818,0.688,1.94131737326131e-82,"0","Hap1"
"Col4a2",2.38262701455391e-85,0.874312127905495,0.779,0.43,4.76525402910783e-82,"0","Col4a2"
"Cacna1e",1.35607493552459e-84,1.23939638350475,0.87,0.673,2.71214987104917e-81,"0","Cacna1e"
