"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Inhba",0,1.74786867991487,0.774,0.578,0,"0","Inhba"
"Nrip3",0,0.575398707842586,0.923,0.729,0,"0","Nrip3"
"Sphkap",0,1.06565113119411,0.955,0.762,0,"0","Sphkap"
"Mpped1",0,0.808176110316178,0.951,0.759,0,"0","Mpped1"
"Pcdh11x",0,0.500260284366721,0.935,0.744,0,"0","Pcdh11x"
"Id2",0,0.630232804108301,0.89,0.7,0,"0","Id2"
"Cemip",0,1.17500200592768,0.904,0.717,0,"0","Cemip"
"Wdr66",0,1.29881777946169,0.799,0.612,0,"0","Wdr66"
"Mlip",0,1.39697068388067,0.933,0.747,0,"0","Mlip"
"Rgs6",0,1.48703453586822,0.923,0.739,0,"0","Rgs6"
"Tnxb",0,0.786684216736319,0.782,0.601,0,"0","Tnxb"
"Pde1a",0,0.800670313917099,0.847,0.667,0,"0","Pde1a"
"Smoc2",0,1.76054488636544,0.732,0.553,0,"0","Smoc2"
"Ltk",0,1.05253292045475,0.819,0.641,0,"0","Ltk"
"Satb2",0,1.42836022983984,0.994,0.817,0,"0","Satb2"
"Car10",0,0.688934787514883,0.935,0.758,0,"0","Car10"
"Zbbx",0,0.914681183852349,0.849,0.674,0,"0","Zbbx"
"Mdga1",0,1.55173352272304,0.898,0.724,0,"0","Mdga1"
"Col5a2",0,0.985656263379136,0.798,0.624,0,"0","Col5a2"
"Slc30a3",0,1.14423952178612,0.93,0.756,0,"0","Slc30a3"
"Slc17a6",0,0.54090219472422,0.911,0.738,0,"0","Slc17a6"
"Neurod1",0,1.51098832895159,0.858,0.685,0,"0","Neurod1"
"Hdac9",0,0.979419993660643,0.877,0.706,0,"0","Hdac9"
"St3gal1",0,0.572968736946198,0.901,0.731,0,"0","St3gal1"
"Slc16a2",0,1.02365014360622,0.899,0.729,0,"0","Slc16a2"
"Kirrel3",0,0.953281151987568,0.939,0.77,0,"0","Kirrel3"
"Cdh6",0,1.25968411223489,0.905,0.737,0,"0","Cdh6"
"Syt10",0,0.396551829050675,0.845,0.677,0,"0","Syt10"
"Lcorl",0,0.898017834584734,0.922,0.758,0,"0","Lcorl"
"Glis3",0,1.45605749805544,0.812,0.649,0,"0","Glis3"
"Efna5",0,0.836357014370673,0.876,0.713,0,"0","Efna5"
"Usp43",0,0.850408721718415,0.901,0.739,0,"0","Usp43"
"Tmem108",0,0.881237871918317,0.946,0.785,0,"0","Tmem108"
"Lamb1",0,0.516008178168494,0.847,0.687,0,"0","Lamb1"
"Plxnd1",0,0.594593529851957,0.904,0.747,0,"0","Plxnd1"
"Hif3a",0,0.547669083866785,0.882,0.727,0,"0","Hif3a"
"Epha3",0,0.971028432502969,0.874,0.72,0,"0","Epha3"
"Kcnh1",0,0.688066373364314,0.906,0.753,0,"0","Kcnh1"
"Prss12",0,1.31236471940479,0.86,0.708,0,"0","Prss12"
"Fat4",0,1.09821989491352,0.928,0.776,0,"0","Fat4"
"Tmtc1",0,0.83642670946712,0.836,0.684,0,"0","Tmtc1"
"Ppfibp1",0,1.21272585653331,0.971,0.82,0,"0","Ppfibp1"
"Nos1ap",0,0.807105542743583,0.88,0.73,0,"0","Nos1ap"
"Emid1",0,0.614873860640889,0.946,0.796,0,"0","Emid1"
"Enc1",0,0.90675181395988,0.948,0.798,0,"0","Enc1"
"Dtx4",0,1.25137445517346,0.986,0.838,0,"0","Dtx4"
"Ppil6",0,0.39402528264455,0.917,0.769,0,"0","Ppil6"
"Mapk15",0,0.805202412988376,0.901,0.754,0,"0","Mapk15"
"Tacr1",0,0.679586982434494,0.773,0.627,0,"0","Tacr1"
"Lypd1",0,0.551118787300813,0.868,0.723,0,"0","Lypd1"
"Igfbp5",0,0.355556203492564,0.92,0.776,0,"0","Igfbp5"
"Dok5",0,1.55399818502878,0.981,0.838,0,"0","Dok5"
"Zfp462",0,0.85517760287298,0.95,0.808,0,"0","Zfp462"
"Adcyap1",0,0.7969154399794,0.83,0.693,0,"0","Adcyap1"
"Trpc4",0,1.00717444504622,0.977,0.842,0,"0","Trpc4"
"Cfap69",0,0.552684590019103,0.949,0.814,0,"0","Cfap69"
"Sstr1",0,1.05072247442037,0.935,0.802,0,"0","Sstr1"
"Pcdh8",0,0.757962892619678,0.893,0.761,0,"0","Pcdh8"
"Lrrc43",0,1.50514638778655,0.843,0.712,0,"0","Lrrc43"
"Col26a1",0,0.364157395210898,0.83,0.7,0,"0","Col26a1"
"Gpc5",0,0.854382932615654,0.965,0.836,0,"0","Gpc5"
"Col11a1",0,0.371112323086024,0.886,0.758,0,"0","Col11a1"
"Unc5d",0,0.818479384028042,0.899,0.774,0,"0","Unc5d"
"Ccn3",0,1.60015572236833,0.99,0.866,0,"0","Ccn3"
"Gpr26",0,0.752058478290846,0.934,0.814,0,"0","Gpr26"
"Otof",0,1.13592063180858,0.817,0.699,0,"0","Otof"
"Khdrbs2",0,1.54590889750124,0.996,0.883,0,"0","Khdrbs2"
"Egfem1",0,0.962584423300388,0.887,0.774,0,"0","Egfem1"
"Ptprk",0,1.75272150452579,0.997,0.885,0,"0","Ptprk"
"Cux1",0,0.715312031830622,0.924,0.815,0,"0","Cux1"
"Nectin3",0,1.37569862270393,0.995,0.887,0,"0","Nectin3"
"Adamts3",0,0.733714087241492,0.961,0.854,0,"0","Adamts3"
"Sorcs2",0,0.626476254000375,0.974,0.868,0,"0","Sorcs2"
"Col9a2",0,0.500344435880887,0.892,0.786,0,"0","Col9a2"
"Zbtb18",0,0.828932544511831,0.993,0.89,0,"0","Zbtb18"
"Lpl",0,0.557284188991989,0.875,0.774,0,"0","Lpl"
"Lmo7",0,0.641418061229436,0.912,0.812,0,"0","Lmo7"
"Pam",0,0.661540257572447,0.928,0.829,0,"0","Pam"
"Epb41l2",0,0.25824509506778,0.96,0.863,0,"0","Epb41l2"
"Epha4",0,0.421407862151584,0.983,0.887,0,"0","Epha4"
"Cdh13",0,1.01642274253428,0.962,0.869,0,"0","Cdh13"
"Sorbs2",0,0.656922346907562,0.96,0.868,0,"0","Sorbs2"
"Rfx3",0,1.58124855567284,0.996,0.905,0,"0","Rfx3"
"Nrgn",0,0.682083773541572,0.968,0.877,0,"0","Nrgn"
"Crhr1",0,0.852384368670294,0.939,0.85,0,"0","Crhr1"
"Cacna1i",0,0.895995221878113,0.976,0.894,0,"0","Cacna1i"
"Atp2b4",0,0.844126231341625,0.959,0.878,0,"0","Atp2b4"
"Caln1",0,0.571089715251936,0.986,0.905,0,"0","Caln1"
"Ptpro",0,0.450708186067546,0.944,0.863,0,"0","Ptpro"
"Cntnap5a",0,0.583167896789373,0.894,0.814,0,"0","Cntnap5a"
"Ildr2",0,0.517822900534728,0.965,0.885,0,"0","Ildr2"
"Ltbp4",0,0.643451865997516,0.97,0.891,0,"0","Ltbp4"
"Kctd16",0,1.45737530740497,0.998,0.922,0,"0","Kctd16"
"Col4a1",0,0.256254279180292,0.967,0.892,0,"0","Col4a1"
"Fbxw7",0,1.12233568583319,0.995,0.92,0,"0","Fbxw7"
"Rasgrf2",0,1.08986501807923,0.964,0.89,0,"0","Rasgrf2"
"Edil3",0,0.949069582245797,0.972,0.899,0,"0","Edil3"
"Kcnk9",0,0.950785906793349,0.995,0.924,0,"0","Kcnk9"
"Plk2",0,0.609223630767524,0.973,0.903,0,"0","Plk2"
"Lrrtm4",0,0.970875099800596,0.995,0.926,0,"0","Lrrtm4"
"Syt4",0,0.90455481494978,0.977,0.91,0,"0","Syt4"
"Stxbp2",0,0.556626408724499,0.98,0.916,0,"0","Stxbp2"
"Osbpl1a",0,0.89240516911493,0.974,0.911,0,"0","Osbpl1a"
"Pitpnm2",0,0.614266585817769,0.976,0.915,0,"0","Pitpnm2"
"Mef2c",0,1.48549278822641,1,0.942,0,"0","Mef2c"
"Dab1",0,0.661538701219659,0.988,0.93,0,"0","Dab1"
"Sobp",0,0.71139827442315,0.989,0.936,0,"0","Sobp"
"Ralyl",0,0.639503170320923,0.986,0.934,0,"0","Ralyl"
"Sh3rf3",0,0.716751447051784,0.993,0.942,0,"0","Sh3rf3"
"Icam5",0,0.570168483102343,0.986,0.939,0,"0","Icam5"
"Ablim1",0,0.555945892381664,0.988,0.941,0,"0","Ablim1"
"Vwa5b2",0,0.918952131450254,0.991,0.945,0,"0","Vwa5b2"
"Pcsk2",0,0.530306038031791,0.984,0.941,0,"0","Pcsk2"
"Elmod1",0,0.661883994694361,0.997,0.961,0,"0","Elmod1"
"Ntrk3",0,0.469428446289501,0.996,0.961,0,"0","Ntrk3"
"Cacna2d1",0,1.15038073890976,1,0.966,0,"0","Cacna2d1"
"Cnksr2",0,0.837230607799425,0.998,0.964,0,"0","Cnksr2"
"Epha5",0,0.558614056593312,0.993,0.959,0,"0","Epha5"
"Lingo1",0,0.464058138763687,0.992,0.958,0,"0","Lingo1"
"Pde2a",0,0.520276172730063,0.992,0.961,0,"0","Pde2a"
"Camk2a",0,0.478131596219102,0.989,0.959,0,"0","Camk2a"
"Ryr2",0,0.49950876143244,0.996,0.972,0,"0","Ryr2"
"Sptbn2",0,0.639537828792489,0.994,0.97,0,"0","Sptbn2"
"Tmem145",0,0.421368039623571,0.999,0.976,0,"0","Tmem145"
"Atrnl1",0,0.658136069608826,0.995,0.973,0,"0","Atrnl1"
"Nell2",0,0.616148182649935,0.997,0.977,0,"0","Nell2"
"Ptprd",0,0.552269540981839,1,0.982,0,"0","Ptprd"
"Macrod2",0,0.781375437433524,0.998,0.982,0,"0","Macrod2"
"Arpp21",0,0.96065123152865,1,0.985,0,"0","Arpp21"
"Cadm2",0,0.432473727259041,0.996,0.981,0,"0","Cadm2"
"Opcml",0,0.464116402114976,0.984,0.97,0,"0","Opcml"
"Zfp57",0,0.472132139125967,0.997,0.983,0,"0","Zfp57"
"Grm7",0,0.586114071345433,0.999,0.986,0,"0","Grm7"
"Fnbp1l",0,0.505686983595331,0.999,0.987,0,"0","Fnbp1l"
"Kalrn",0,0.365639639635562,0.999,0.992,0,"0","Kalrn"
"Camk2b",0,0.520331803995819,0.998,0.991,0,"0","Camk2b"
"Auts2",0,0.325832052756052,1,0.994,0,"0","Auts2"
"Plppr3",0,0.601851932561526,1,0.994,0,"0","Plppr3"
"R3hdm1",0,0.466943883371957,0.998,0.993,0,"0","R3hdm1"
"Celf2",0,0.755863138019767,1,0.996,0,"0","Celf2"
"Grin2b",0,0.611732029123829,1,0.996,0,"0","Grin2b"
"L1cam",0,0.407928314797971,0.999,0.995,0,"0","L1cam"
"Tspoap1",0,0.454540276301466,0.999,0.996,0,"0","Tspoap1"
"Aplp1",0,0.403273269801657,1,0.998,0,"0","Aplp1"
"Pfkp",0,0.480887080069694,1,0.999,0,"0","Pfkp"
"Tbc1d5",3.21219655166328e-305,0.786582228787784,0.845,0.671,6.42439310332656e-302,"0","Tbc1d5"
"Actn1",6.17214956595549e-304,0.476334429562604,0.985,0.959,1.2344299131911e-300,"0","Actn1"
"Vat1l",2.19423018126023e-301,0.367501742197961,0.873,0.727,4.38846036252046e-298,"0","Vat1l"
"Myo16",2.19018370467689e-300,0.492729444694869,0.967,0.926,4.38036740935377e-297,"0","Myo16"
"Ccdc30",2.74116872884448e-300,0.44793662932143,0.966,0.91,5.48233745768897e-297,"0","Ccdc30"
"Ptprn",1.0667204503098e-299,0.399371337501249,0.997,0.989,2.13344090061959e-296,"0","Ptprn"
"Slain1",1.78912593523002e-299,0.602270943324554,0.91,0.738,3.57825187046004e-296,"0","Slain1"
"Pnma3",2.61940195148159e-290,0.523629193772631,0.959,0.881,5.23880390296319e-287,"0","Pnma3"
"Kcnh7",3.67043345617952e-288,0.419849042051609,0.984,0.948,7.34086691235904e-285,"0","Kcnh7"
"Ahi1",4.33959330753485e-284,0.402478434300206,1,0.993,8.6791866150697e-281,"0","Ahi1"
"Stmn4",2.33842124154107e-283,0.484723944889268,0.995,0.973,4.67684248308215e-280,"0","Stmn4"
"Igfbp4",9.7379174052274e-283,0.71855375310624,0.793,0.627,1.94758348104548e-279,"0","Igfbp4"
"Rbfox1",1.38689097555811e-278,0.481444022424456,0.957,0.905,2.77378195111622e-275,"0","Rbfox1"
"Cit",3.56132194536056e-278,0.569482242242022,0.896,0.791,7.12264389072111e-275,"0","Cit"
"Ttc28",1.24183168144501e-274,0.428392799653241,0.946,0.858,2.48366336289003e-271,"0","Ttc28"
"Rnf112",1.24597641689029e-274,0.346000646735821,0.994,0.979,2.49195283378057e-271,"0","Rnf112"
"Cadm3",1.84866153121403e-274,0.348982637033435,0.999,0.985,3.69732306242806e-271,"0","Cadm3"
"Gjc1",5.02253535654633e-271,0.46904512214269,0.817,0.684,1.00450707130927e-267,"0","Gjc1"
"Pld2",3.40215970275625e-268,0.259966246833785,0.897,0.785,6.8043194055125e-265,"0","Pld2"
"Gria3",5.24133576335333e-266,0.364637760203019,0.989,0.953,1.04826715267067e-262,"0","Gria3"
"Anxa11",8.75787939844271e-266,1.53488880263268,0.706,0.515,1.75157587968854e-262,"0","Anxa11"
"Itpr1",1.03129888481738e-265,0.60692158728821,0.847,0.723,2.06259776963476e-262,"0","Itpr1"
"Gpm6a",9.75072867096674e-263,0.295938740608109,1,0.999,1.95014573419335e-259,"0","Gpm6a"
"Gucy1a1",2.18962870254294e-262,0.393580588174869,0.866,0.732,4.37925740508589e-259,"0","Gucy1a1"
"Celf5",1.00854372777917e-259,0.337931442920466,0.999,0.991,2.01708745555834e-256,"0","Celf5"
"Rasgrp2",6.3342136190845e-258,0.299568841714275,0.98,0.934,1.2668427238169e-254,"0","Rasgrp2"
"Grm1",1.0568115484816e-257,0.575144297008351,0.868,0.747,2.1136230969632e-254,"0","Grm1"
"Prr16",8.95185579046599e-254,0.649561624858675,0.818,0.679,1.7903711580932e-250,"0","Prr16"
"Ndrg1",2.82078082850798e-253,0.766318877637344,0.812,0.66,5.64156165701596e-250,"0","Ndrg1"
"Ephb6",1.43068085322207e-245,0.452191227434886,0.958,0.89,2.86136170644415e-242,"0","Ephb6"
"Sirpa",3.58196630434935e-245,0.289760039138381,0.982,0.936,7.1639326086987e-242,"0","Sirpa"
"Grin2a",2.69098038554897e-242,0.410508542600251,0.965,0.929,5.38196077109794e-239,"0","Grin2a"
"Rasal1",3.07531607526596e-242,0.438105480812434,0.935,0.88,6.15063215053192e-239,"0","Rasal1"
"Slc16a11",8.5619145401126e-242,0.624096838293874,0.86,0.729,1.71238290802252e-238,"0","Slc16a11"
"Homer1",5.08193045592674e-240,0.419487435982349,0.989,0.969,1.01638609118535e-236,"0","Homer1"
"Lamp5",3.17403083227265e-239,0.25528535554216,0.79,0.637,6.3480616645453e-236,"0","Lamp5"
"Sema6c",5.72095727350759e-234,0.449401531487271,0.958,0.876,1.14419145470152e-230,"0","Sema6c"
"Npas4",1.25155066183084e-232,0.852212073970627,0.791,0.611,2.50310132366168e-229,"0","Npas4"
"Cacna1h",3.98094084452029e-231,0.385725984584206,0.975,0.935,7.96188168904058e-228,"0","Cacna1h"
"Kcnip2",1.52468654870296e-229,0.344182896490678,0.897,0.778,3.04937309740593e-226,"0","Kcnip2"
"Eps8",2.68405451516273e-229,0.443332832148385,0.881,0.779,5.36810903032546e-226,"0","Eps8"
"Cav1",1.8061823381876e-227,0.754823587782843,0.76,0.624,3.6123646763752e-224,"0","Cav1"
"Sorl1",6.83316935807421e-221,0.392964489273941,0.919,0.842,1.36663387161484e-217,"0","Sorl1"
"Atp2b1",2.58681676164024e-218,0.25787152081393,1,0.993,5.17363352328047e-215,"0","Atp2b1"
"Msra",4.83419540263539e-216,0.436298983907494,0.974,0.917,9.66839080527079e-213,"0","Msra"
"Neurod2",1.40776474470789e-210,0.434155406471301,0.854,0.711,2.81552948941578e-207,"0","Neurod2"
"Nptxr",1.78879556794913e-210,0.322043161085658,0.988,0.97,3.57759113589826e-207,"0","Nptxr"
"Car11",6.20486969557477e-210,0.29887646053198,0.995,0.98,1.24097393911495e-206,"0","Car11"
"Hs3st1",2.03108608101871e-209,0.478950248677075,0.842,0.701,4.06217216203742e-206,"0","Hs3st1"
"Lmo4",1.24350832072847e-208,0.771974183283877,0.869,0.761,2.48701664145693e-205,"0","Lmo4"
"Tafa2",1.86288280693551e-207,0.534445006206108,0.825,0.725,3.72576561387102e-204,"0","Tafa2"
"Cx3cl1",3.90910489948115e-204,0.30406879671561,0.994,0.987,7.81820979896231e-201,"0","Cx3cl1"
"Chrm3",1.14715228599601e-203,0.698858422357288,0.79,0.688,2.29430457199202e-200,"0","Chrm3"
"Cadm1",3.17100502511433e-197,0.364151032816705,0.999,0.993,6.34201005022866e-194,"0","Cadm1"
"Slc8a2",1.33422551222968e-196,0.256153448598633,0.994,0.979,2.66845102445937e-193,"0","Slc8a2"
"Angpt1",1.02669573941349e-195,0.592862011092361,0.741,0.678,2.05339147882699e-192,"0","Angpt1"
"Ptpn3",1.77085401114572e-194,0.640166344111025,0.793,0.662,3.54170802229144e-191,"0","Ptpn3"
"Eif1b",6.70360897574159e-194,0.724205495103621,0.837,0.684,1.34072179514832e-190,"0","Eif1b"
"Cntn3",4.7674752073552e-190,0.343476185215013,0.939,0.834,9.5349504147104e-187,"0","Cntn3"
"Map1b",1.65943318381086e-188,0.312355653304798,0.995,0.98,3.31886636762172e-185,"0","Map1b"
"Zeb2",1.98770846362703e-188,0.272371885436328,0.995,0.967,3.97541692725407e-185,"0","Zeb2"
"Rtn1",3.6355074196584e-188,0.257897175046505,1,0.998,7.2710148393168e-185,"0","Rtn1"
"AI593442",6.16400835976429e-179,0.332794306469471,0.94,0.806,1.23280167195286e-175,"0","AI593442"
"Bin1",3.48836704457232e-178,0.265403336624033,0.997,0.994,6.97673408914465e-175,"0","Bin1"
"Podxl",7.65285109272167e-178,1.18084078340148,0.65,0.505,1.53057021854433e-174,"0","Podxl"
"Mmp17",4.66514000215043e-176,0.456541073345167,0.864,0.737,9.33028000430085e-173,"0","Mmp17"
"Wfs1",1.33660226083101e-175,0.72384713885657,0.766,0.691,2.67320452166202e-172,"0","Wfs1"
"Ccdc85a",4.8900106481913e-165,0.384111670054802,0.981,0.93,9.78002129638259e-162,"0","Ccdc85a"
"Pcdh17",3.69729948011815e-164,0.27102165036569,0.905,0.753,7.39459896023631e-161,"0","Pcdh17"
"Nr2f1",1.34908598776858e-162,0.332739198073153,0.944,0.846,2.69817197553716e-159,"0","Nr2f1"
"Cacna1g",8.40075805875694e-160,0.331154789427122,0.993,0.974,1.68015161175139e-156,"0","Cacna1g"
"Ptgs2",3.51728695905295e-158,2.12738197150377,0.662,0.532,7.0345739181059e-155,"0","Ptgs2"
"Myo5b",3.21909878203816e-156,0.298374481178532,0.849,0.749,6.43819756407632e-153,"0","Myo5b"
"Arhgap29",1.11486938469146e-151,0.294338580970286,0.779,0.657,2.22973876938292e-148,"0","Arhgap29"
"Sema7a",5.17482686107231e-150,0.254050717316757,0.905,0.804,1.03496537221446e-146,"0","Sema7a"
"Gabra2",2.43843493333504e-148,0.356526548856145,0.926,0.901,4.87686986667008e-145,"0","Gabra2"
"Bmp1",5.00925907558734e-148,0.317530766899314,0.828,0.706,1.00185181511747e-144,"0","Bmp1"
"Dock4",1.76383224154843e-141,0.293559774793857,0.905,0.788,3.52766448309685e-138,"0","Dock4"
"Ptk2b",8.36461839451539e-139,0.336820327968994,0.856,0.745,1.67292367890308e-135,"0","Ptk2b"
"Vstm2l",3.23332889804522e-138,0.271386467166628,0.912,0.829,6.46665779609045e-135,"0","Vstm2l"
"Lepr",3.76977507412628e-136,0.376197725539852,0.654,0.555,7.53955014825256e-133,"0","Lepr"
"Slc20a1",4.17526031375424e-136,0.288428535193576,0.988,0.962,8.35052062750847e-133,"0","Slc20a1"
"Negr1",1.9915383612561e-133,0.310774310427516,0.993,0.98,3.98307672251219e-130,"0","Negr1"
"Iqgap2",1.19708815100874e-131,0.274028536532478,0.788,0.689,2.39417630201749e-128,"0","Iqgap2"
"Sstr4",2.21476218808413e-130,0.261561767945298,0.893,0.787,4.42952437616827e-127,"0","Sstr4"
"Pigz",2.0301134095835e-126,0.547157981673366,0.706,0.557,4.060226819167e-123,"0","Pigz"
"Sinhcaf",3.7392159674512e-123,0.305744844669851,0.866,0.76,7.4784319349024e-120,"0","Sinhcaf"
"Gpr161",8.53670224242958e-123,0.403125649297456,0.8,0.647,1.70734044848592e-119,"0","Gpr161"
"Ephb3",3.1979948878327e-122,0.262603456083385,0.808,0.702,6.39598977566541e-119,"0","Ephb3"
"Cd24a",2.85300966783747e-120,0.259519977905198,0.927,0.862,5.70601933567494e-117,"0","Cd24a"
"Robo2",8.02712418617034e-116,0.254048933737036,0.953,0.9,1.60542483723407e-112,"0","Robo2"
"Pdia5",1.81261075287117e-115,0.643894940177624,0.728,0.615,3.62522150574234e-112,"0","Pdia5"
"Sh3gl3",4.39223824852551e-113,0.392865824673013,0.789,0.695,8.78447649705103e-110,"0","Sh3gl3"
"Syt17",1.36349818211977e-112,0.409404366051981,0.77,0.712,2.72699636423954e-109,"0","Syt17"
"Ankrd6",5.52628906044845e-112,0.455453479769778,0.741,0.636,1.10525781208969e-108,"0","Ankrd6"
"Jdp2",1.20062561384195e-111,0.455134676702511,0.786,0.679,2.40125122768389e-108,"0","Jdp2"
"Ache",1.82602271168852e-111,0.265297511669992,0.98,0.927,3.65204542337703e-108,"0","Ache"
"Cabp1",5.32915774352528e-111,0.258535983949727,0.855,0.75,1.06583154870506e-107,"0","Cabp1"
"Itga8",1.70560233352398e-110,0.736892859871536,0.718,0.687,3.41120466704796e-107,"0","Itga8"
"Ndst3",5.17934092892815e-108,0.401435882886276,0.751,0.684,1.03586818578563e-104,"0","Ndst3"
"Ust",3.46880712835465e-103,0.274550463278541,0.779,0.65,6.93761425670929e-100,"0","Ust"
"Nr4a1",3.69929637275945e-102,0.509743729551748,0.85,0.756,7.39859274551891e-99,"0","Nr4a1"
"Rasip1",9.41100325194187e-101,0.31379832826912,0.746,0.666,1.88220065038837e-97,"0","Rasip1"
"Sox11",1.22342553419758e-100,0.269956512773963,0.912,0.834,2.44685106839515e-97,"0","Sox11"
"Bcl6",1.28499648372991e-89,0.408375072000449,0.682,0.593,2.56999296745982e-86,"0","Bcl6"
"Cplx2",6.39219824020942e-89,0.283785136869824,0.791,0.708,1.27843964804188e-85,"0","Cplx2"
"Arrdc3",1.61763127958363e-85,0.375791443838859,0.778,0.679,3.23526255916727e-82,"0","Arrdc3"
"Lmo1",3.89269943289216e-83,0.37650497363691,0.731,0.671,7.78539886578431e-80,"0","Lmo1"
"Matn2",1.42791734342291e-80,0.659437010862598,0.677,0.626,2.85583468684582e-77,"0","Matn2"
"Cntn2",8.18875086350704e-77,0.306678061127724,0.86,0.76,1.63775017270141e-73,"0","Cntn2"
"Hs6st3",2.63058653058722e-71,0.27966412950998,0.795,0.739,5.26117306117445e-68,"0","Hs6st3"
"Per1",2.75967351320291e-71,0.264198821771491,0.898,0.83,5.51934702640581e-68,"0","Per1"
"Chia1",5.65314892551611e-70,0.337940932216693,0.7,0.647,1.13062978510322e-66,"0","Chia1"
"Adam33",3.23660102167341e-62,0.660411960897456,0.29,0.491,6.47320204334682e-59,"0","Adam33"
"Pcdha1",8.5637407346111e-62,0.508062389953718,0.566,0.459,1.71274814692222e-58,"0","Pcdha1"
"Ldb2",1.54237609867974e-60,0.322055946859792,0.84,0.777,3.08475219735948e-57,"0","Ldb2"
"Rgs4",8.75918832034576e-60,0.345717618506119,0.737,0.67,1.75183766406915e-56,"0","Rgs4"
"Kank3",1.58221210404379e-58,0.256995280965903,0.765,0.697,3.16442420808758e-55,"0","Kank3"
"Mkx",1.43226106794947e-57,0.432341604076396,0.661,0.616,2.86452213589895e-54,"0","Mkx"
"Adamts2",6.0981235424777e-57,0.540260167992053,0.692,0.674,1.21962470849554e-53,"0","Adamts2"
"Npy1r",5.96862615150565e-52,0.5313242261804,0.683,0.666,1.19372523030113e-48,"0","Npy1r"
"Fst",1.05793114794441e-46,0.513869899790602,0.39,0.44,2.11586229588882e-43,"0","Fst"
"Lratd1",1.40783272483796e-38,0.422942106727523,0.68,0.675,2.81566544967591e-35,"0","Lratd1"
"Trabd2b",5.33041481715313e-32,0.509008425519153,0.576,0.523,1.06608296343063e-28,"0","Trabd2b"
"Sgms1",6.07274552880472e-31,0.276918891232657,0.726,0.676,1.21454910576094e-27,"0","Sgms1"
"Pcdha4",2.54722847561048e-28,0.269476260186448,0.783,0.751,5.09445695122096e-25,"0","Pcdha4"
"Palmd",1.58909127800337e-23,0.464915468774489,0.627,0.638,3.17818255600674e-20,"0","Palmd"
"Plk5",2.60995479926323e-21,1.02894115962622,0.522,0.512,5.21990959852645e-18,"0","Plk5"
"Kcnj2",4.49462582445054e-17,0.412650069090042,0.414,0.488,8.98925164890107e-14,"0","Kcnj2"
"Ryr1",8.13929989608011e-14,0.59106379529866,0.627,0.653,1.62785997921602e-10,"0","Ryr1"
"Junb",6.39331872535485e-11,0.470328698867199,0.578,0.52,1.27866374507097e-07,"0","Junb"
"Dock5",0,2.43205567765186,0.866,0.531,0,"1","Dock5"
"Kcnh51",0,3.46038704305199,0.98,0.674,0,"1","Kcnh5"
"Tbc1d51",0,2.18511307455358,0.97,0.666,0,"1","Tbc1d5"
"Gpr88",0,0.98571424735753,0.924,0.639,0,"1","Gpr88"
"Boc",0,2.1732226413169,0.87,0.593,0,"1","Boc"
"Prdm81",0,1.92320126154721,0.935,0.659,0,"1","Prdm8"
"Cux21",0,2.11957114366516,0.947,0.671,0,"1","Cux2"
