"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Mc4r",4.04045851614415e-248,1.52608590978334,0.924,0.566,8.0809170322883e-245,"0","Mc4r"
"Elfn1",2.1907729676678e-247,2.3860360595013,0.891,0.517,4.38154593533559e-244,"0","Elfn1"
"Dbx2",3.75460124711226e-235,1.40222090476063,0.911,0.605,7.50920249422452e-232,"0","Dbx2"
"Plppr5",3.58598094081281e-233,1.65090487348445,0.934,0.806,7.17196188162563e-230,"0","Plppr5"
"Vegfa",1.25854257367851e-220,1.82885865497552,0.955,0.697,2.51708514735702e-217,"0","Vegfa"
"Farp1",1.77918013729031e-219,1.88494113050544,0.966,0.802,3.55836027458062e-216,"0","Farp1"
"Hgf",1.29034690646472e-218,0.688519313546767,0.932,0.497,2.58069381292943e-215,"0","Hgf"
"Adamts10",1.34519067267833e-218,1.75141757347709,0.961,0.711,2.69038134535666e-215,"0","Adamts10"
"Olfm2",6.2080646728823e-216,1.90334265709293,0.918,0.69,1.24161293457646e-212,"0","Olfm2"
"Adm",2.47548909723276e-208,2.16129135368266,0.842,0.548,4.95097819446552e-205,"0","Adm"
"Fkbp10",2.42274060839813e-207,1.08657390027065,0.782,0.362,4.84548121679626e-204,"0","Fkbp10"
"Hes5",1.25286713637243e-206,2.43393549627854,0.871,0.703,2.50573427274486e-203,"0","Hes5"
"Ptprn",1.67603484105062e-203,1.66046653240193,0.985,0.848,3.35206968210124e-200,"0","Ptprn"
"Nnat",2.60319524780954e-202,2.08951009945653,0.901,0.741,5.20639049561909e-199,"0","Nnat"
"Pcdh18",2.68611593761863e-200,0.383902951486548,0.869,0.456,5.37223187523726e-197,"0","Pcdh18"
"Dhrs3",1.5433786490062e-196,0.78790288673075,0.952,0.476,3.0867572980124e-193,"0","Dhrs3"
"Slc7a10",3.41084995315692e-192,2.07681497392039,0.889,0.741,6.82169990631384e-189,"0","Slc7a10"
"Podn",6.54749594729716e-190,1.41453982501058,0.868,0.574,1.30949918945943e-186,"0","Podn"
"Brinp1",5.5262688243905e-189,1.68202465118112,0.959,0.793,1.1052537648781e-185,"0","Brinp1"
"Adarb2",3.34704798370053e-188,1.32555009935738,0.924,0.638,6.69409596740107e-185,"0","Adarb2"
"Rasgrp2",1.09194404811672e-185,1.7478154188989,0.885,0.476,2.18388809623343e-182,"0","Rasgrp2"
"Ramp1",2.87569238287348e-180,1.77850862412149,0.92,0.729,5.75138476574696e-177,"0","Ramp1"
"Ano1",1.15023098467509e-179,1.8858398889543,0.886,0.614,2.30046196935018e-176,"0","Ano1"
"Adcyap1r1",1.33857092999557e-177,1.55865485364955,0.925,0.747,2.67714185999114e-174,"0","Adcyap1r1"
"Kcnc3",5.05706995699275e-173,1.73969476203067,0.941,0.712,1.01141399139855e-169,"0","Kcnc3"
"Cacng5",1.49113250804142e-172,1.47532111949922,0.869,0.656,2.98226501608285e-169,"0","Cacng5"
"Cdh6",1.43047083256482e-171,1.85503707930328,0.892,0.658,2.86094166512963e-168,"0","Cdh6"
"Spry4",1.58714361307383e-171,2.25391282412821,0.826,0.686,3.17428722614766e-168,"0","Spry4"
"Bves",2.15055100626918e-171,1.83365677768096,0.794,0.466,4.30110201253836e-168,"0","Bves"
"Lrrtm3",1.10738204306126e-167,1.65495210662156,0.936,0.691,2.21476408612253e-164,"0","Lrrtm3"
"Slc6a1",1.61407556480595e-167,1.11481002430121,0.981,0.863,3.22815112961189e-164,"0","Slc6a1"
"Pcdha2",1.25115656307419e-165,1.29823833913613,0.867,0.585,2.50231312614838e-162,"0","Pcdha2"
"Kcnip1",5.52585970559511e-164,1.73330876276569,0.845,0.47,1.10517194111902e-160,"0","Kcnip1"
"Strip2",1.80091726243715e-162,1.26539020300176,0.88,0.504,3.60183452487429e-159,"0","Strip2"
"Grin3a",3.07748026389464e-162,2.02523507526139,0.841,0.747,6.15496052778928e-159,"0","Grin3a"
"Slc38a3",7.18697928650551e-162,1.57465158799197,0.87,0.732,1.4373958573011e-158,"0","Slc38a3"
"Ccbe1",8.06161948581024e-162,1.58626293475147,0.829,0.48,1.61232389716205e-158,"0","Ccbe1"
"Ncan",6.7022356924474e-161,1.71504127015393,0.89,0.767,1.34044713848948e-157,"0","Ncan"
"Agap2",6.60112564678214e-159,1.28766677294531,0.958,0.798,1.32022512935643e-155,"0","Agap2"
"Ptprs",9.34864527698157e-159,0.942177374072781,0.993,0.881,1.86972905539631e-155,"0","Ptprs"
"Slitrk1",9.09201893427569e-158,1.62460999799018,0.936,0.759,1.81840378685514e-154,"0","Slitrk1"
"Klf5",1.55379498567333e-157,0.873480483633235,0.884,0.493,3.10758997134667e-154,"0","Klf5"
"Mmp16",2.02665243736238e-156,1.80186186816195,0.882,0.705,4.05330487472476e-153,"0","Mmp16"
"Ptgfrn",2.46940056619339e-153,1.96949402399246,0.85,0.606,4.93880113238679e-150,"0","Ptgfrn"
"Shisa9",3.52749480654569e-152,1.42751660854132,0.964,0.796,7.05498961309139e-149,"0","Shisa9"
"Nkain3",4.3523947472619e-152,1.95433347135687,0.806,0.412,8.70478949452379e-149,"0","Nkain3"
"Nxph1",5.28422785957468e-150,2.30558566161618,0.797,0.612,1.05684557191494e-146,"0","Nxph1"
"Camk1d",9.80793946987548e-147,1.20527187372881,0.924,0.552,1.9615878939751e-143,"0","Camk1d"
"Col24a1",3.54637628328333e-141,0.869254567183048,0.9,0.599,7.09275256656666e-138,"0","Col24a1"
"Jag1",1.91027669367095e-140,1.7405501030799,0.826,0.603,3.8205533873419e-137,"0","Jag1"
"Col27a1",1.09458072666926e-139,0.779274608595223,0.931,0.789,2.18916145333852e-136,"0","Col27a1"
"Zdhhc23",4.17436791944973e-139,1.4439670616231,0.897,0.602,8.34873583889947e-136,"0","Zdhhc23"
"Gria2",2.58219223579539e-138,0.795722938076406,0.994,0.911,5.16438447159079e-135,"0","Gria2"
"Trim67",1.357026643996e-137,1.41499430125868,0.851,0.553,2.71405328799199e-134,"0","Trim67"
"Kif21b",6.34656682441664e-135,1.42230673558055,0.923,0.759,1.26931336488333e-131,"0","Kif21b"
"Vax1",4.29260291782968e-134,1.3726961937517,0.673,0.318,8.58520583565935e-131,"0","Vax1"
"Cntn4",8.43537100376996e-133,1.71687243857863,0.88,0.633,1.68707420075399e-129,"0","Cntn4"
"Dok6",2.11676174915809e-132,1.51353937598129,0.931,0.751,4.23352349831617e-129,"0","Dok6"
"Chl1",3.86086870852322e-132,1.96485409562897,0.834,0.671,7.72173741704644e-129,"0","Chl1"
"Maged1",1.18964575633646e-131,1.06369680490651,0.957,0.827,2.37929151267291e-128,"0","Maged1"
"Kirrel",2.14170829705296e-130,0.309654701816983,0.832,0.445,4.28341659410592e-127,"0","Kirrel"
"Apoe",2.64451396422882e-128,0.950705264222097,0.981,0.802,5.28902792845764e-125,"0","Apoe"
"Cntn6",1.21348394650405e-126,1.51886825649408,0.896,0.629,2.42696789300811e-123,"0","Cntn6"
"C1ql3",1.21874322968675e-123,1.65867234584725,0.855,0.625,2.4374864593735e-120,"0","C1ql3"
"Ica1",1.67836220796427e-121,1.38513133717435,0.929,0.705,3.35672441592855e-118,"0","Ica1"
"Dll3",8.69114407288514e-121,1.38940971131154,0.726,0.418,1.73822881457703e-117,"0","Dll3"
"Tmem132c",1.18379256992643e-119,1.53099263808865,0.716,0.445,2.36758513985285e-116,"0","Tmem132c"
"Col11a2",6.69591128269426e-119,1.02484006924623,0.977,0.945,1.33918225653885e-115,"0","Col11a2"
"Col11a1",3.70315530837843e-118,1.61144447276425,0.803,0.504,7.40631061675686e-115,"0","Col11a1"
"Asap1",1.85684126660914e-116,1.11186584729732,0.953,0.801,3.71368253321828e-113,"0","Asap1"
"Itpr2",9.9004400565787e-116,0.88093040712424,0.88,0.78,1.98008801131574e-112,"0","Itpr2"
"Vxn",3.93711983810332e-114,1.39122952969477,0.823,0.666,7.87423967620663e-111,"0","Vxn"
"Tmem255b",4.86062349776157e-114,1.74745495479927,0.795,0.742,9.72124699552314e-111,"0","Tmem255b"
"Pdzd2",5.80393163848759e-114,1.62194907594448,0.818,0.507,1.16078632769752e-110,"0","Pdzd2"
"Moxd1",5.20344943840802e-112,2.19669375309731,0.649,0.398,1.0406898876816e-108,"0","Moxd1"
"Nav3",1.16129471087804e-109,1.38835015405619,0.916,0.801,2.32258942175608e-106,"0","Nav3"
"Ache",1.80618775799951e-109,1.46532796457808,0.871,0.776,3.61237551599902e-106,"0","Ache"
"Igsf9b",1.26399412069677e-108,1.10399383158884,0.937,0.815,2.52798824139353e-105,"0","Igsf9b"
"Kctd8",2.20132209099638e-108,1.2980869324751,0.81,0.638,4.40264418199275e-105,"0","Kctd8"
"Kank1",2.52222715476286e-108,0.990154963122534,0.905,0.782,5.04445430952572e-105,"0","Kank1"
"Ednrb",3.79486729081267e-108,1.38797454073464,0.797,0.686,7.58973458162534e-105,"0","Ednrb"
"Nwd1",5.53308445806056e-108,1.63929124494329,0.818,0.571,1.10661689161211e-104,"0","Nwd1"
"Gpm6a",1.27538522286355e-106,0.827356296821989,0.957,0.857,2.5507704457271e-103,"0","Gpm6a"
"Adgrv1",2.41796235869937e-106,1.0857326476875,0.811,0.503,4.83592471739875e-103,"0","Adgrv1"
"Sema4b",2.62648414289735e-106,0.915833374105956,0.902,0.578,5.2529682857947e-103,"0","Sema4b"
"Npas1",3.58927669739975e-106,2.04675660182614,0.655,0.437,7.1785533947995e-103,"0","Npas1"
"Brinp3",3.48113127903546e-105,1.78046775162256,0.782,0.648,6.96226255807092e-102,"0","Brinp3"
"Gria3",4.98992402848029e-105,1.02767846367697,0.912,0.789,9.97984805696058e-102,"0","Gria3"
"Zdhhc22",1.3625574163614e-103,1.56572180236459,0.766,0.43,2.72511483272281e-100,"0","Zdhhc22"
"Met",3.52962509286693e-103,0.286836252726846,0.865,0.568,7.05925018573387e-100,"0","Met"
"Fry",9.69023738031618e-103,1.2105492692863,0.876,0.722,1.93804747606324e-99,"0","Fry"
"Ptprm",1.86406991315611e-102,1.17236982822779,0.896,0.709,3.72813982631223e-99,"0","Ptprm"
"Pnma3",6.03397650307534e-102,1.82345451847862,0.824,0.731,1.20679530061507e-98,"0","Pnma3"
"Necab2",7.18346050759258e-102,1.35751699307861,0.85,0.53,1.43669210151852e-98,"0","Necab2"
"Gprasp2",2.26220408461482e-101,1.1947889466611,0.933,0.756,4.52440816922963e-98,"0","Gprasp2"
"Hcn4",2.47572247132974e-101,0.576610914135202,0.681,0.406,4.95144494265948e-98,"0","Hcn4"
"Ece2",9.26755736001233e-101,1.50626513402333,0.866,0.755,1.85351147200247e-97,"0","Ece2"
"Nrp2",1.98839206245146e-100,1.05734135376045,0.883,0.696,3.97678412490292e-97,"0","Nrp2"
"Sema3e",2.71243614190765e-100,0.909197692280243,0.9,0.666,5.42487228381529e-97,"0","Sema3e"
"Ppfibp1",2.81410136223001e-100,0.770836037317982,0.879,0.771,5.62820272446003e-97,"0","Ppfibp1"
"Unc79",1.13158924080531e-97,1.55637909091808,0.87,0.651,2.26317848161063e-94,"0","Unc79"
"Fabp7",1.39456360897638e-97,1.39473406114993,0.841,0.678,2.78912721795277e-94,"0","Fabp7"
"Rasgrf1",1.56226266753982e-97,1.12792705443687,0.887,0.749,3.12452533507963e-94,"0","Rasgrf1"
"Thsd7a",4.36850804470589e-97,1.77699455794139,0.797,0.538,8.73701608941178e-94,"0","Thsd7a"
"Cacna1e",1.36610759148147e-96,1.21171365043028,0.92,0.785,2.73221518296294e-93,"0","Cacna1e"
"Grk3",6.19026776198904e-96,0.790135402778729,0.945,0.747,1.23805355239781e-92,"0","Grk3"
"Lrrtm4",6.03784886879965e-94,1.0872781549704,0.862,0.668,1.20756977375993e-90,"0","Lrrtm4"
"Slc5a7",1.19212603535631e-92,0.988111487029999,0.769,0.596,2.38425207071262e-89,"0","Slc5a7"
"Egfem1",7.67830937108557e-92,0.867195521335056,0.865,0.581,1.53566187421711e-88,"0","Egfem1"
"Atp13a4",1.22040813894963e-91,1.35541597901614,0.712,0.523,2.44081627789925e-88,"0","Atp13a4"
"Tsc22d1",1.22319267000259e-91,1.32041607882945,0.94,0.86,2.44638534000519e-88,"0","Tsc22d1"
"Lin28b",5.81041328261549e-90,0.603605881456768,0.688,0.394,1.1620826565231e-86,"0","Lin28b"
"Dll1",1.10934218585017e-89,1.59110357521445,0.784,0.639,2.21868437170035e-86,"0","Dll1"
"Car8",2.79099069905081e-88,1.61993713882049,0.729,0.484,5.58198139810161e-85,"0","Car8"
"Csmd1",1.43720372907823e-86,1.31805225876612,0.867,0.777,2.87440745815646e-83,"0","Csmd1"
"Spred2",9.35605128950173e-86,1.26536409176506,0.866,0.695,1.87121025790035e-82,"0","Spred2"
"Adgrb3",1.72485913474992e-85,1.33836759109721,0.882,0.654,3.44971826949984e-82,"0","Adgrb3"
"Pcdha7",8.80764787300745e-85,0.804509219147364,0.886,0.71,1.76152957460149e-81,"0","Pcdha7"
"Gdf10",1.01720986608151e-82,0.407481751765538,0.815,0.549,2.03441973216302e-79,"0","Gdf10"
"Map3k15",1.03379008703121e-82,1.3698618668348,0.697,0.393,2.06758017406242e-79,"0","Map3k15"
"Thbs1",1.97128354867168e-82,1.39354813806378,0.68,0.389,3.94256709734336e-79,"0","Thbs1"
"Lrrfip1",8.42559212360777e-82,1.08688650088827,0.924,0.729,1.68511842472155e-78,"0","Lrrfip1"
"Itga8",1.0381870945965e-81,1.25966260446084,0.796,0.639,2.07637418919301e-78,"0","Itga8"
"Ppp2r2b",1.2058664258552e-81,1.34545207262092,0.846,0.586,2.41173285171039e-78,"0","Ppp2r2b"
"Lonrf3",2.23462684714997e-81,0.65814058198133,0.761,0.414,4.46925369429994e-78,"0","Lonrf3"
"Kcnd2",3.10712735203038e-81,1.16967490365538,0.808,0.755,6.21425470406076e-78,"0","Kcnd2"
"Sulf1",3.99091942277303e-81,1.67858839594821,0.684,0.483,7.98183884554605e-78,"0","Sulf1"
"Col19a1",3.93259423190226e-80,1.13054135469986,0.739,0.562,7.86518846380452e-77,"0","Col19a1"
"Atp1b2",4.82013842859758e-80,1.22246354799633,0.864,0.783,9.64027685719516e-77,"0","Atp1b2"
"Adamts16",3.593377991339e-78,0.809390721552634,0.741,0.548,7.18675598267799e-75,"0","Adamts16"
"Unc13c",5.4480836254922e-78,1.87017465248388,0.692,0.574,1.08961672509844e-74,"0","Unc13c"
"Arhgef25",6.1755067584648e-78,0.825886421893867,0.957,0.728,1.23510135169296e-74,"0","Arhgef25"
"Tacc2",1.05724577117163e-77,1.27027280629015,0.802,0.733,2.11449154234326e-74,"0","Tacc2"
"Cacnb2",1.75429795888579e-77,0.724338374057816,0.892,0.695,3.50859591777159e-74,"0","Cacnb2"
"Mafb",2.58728915891863e-77,1.20555626283078,0.737,0.535,5.17457831783726e-74,"0","Mafb"
"Cgn",2.53570364270188e-76,0.776564693974997,0.773,0.474,5.07140728540375e-73,"0","Cgn"
"Neto1",4.03673290031796e-76,1.2745133186608,0.833,0.773,8.07346580063593e-73,"0","Neto1"
"Tafa2",1.15631929765682e-74,1.44334702802971,0.786,0.658,2.31263859531364e-71,"0","Tafa2"
"Nrg1",1.5172055716357e-74,1.19044917753898,0.813,0.588,3.03441114327139e-71,"0","Nrg1"
"Pcdha12",1.91217738358379e-74,1.46699873377073,0.815,0.709,3.82435476716757e-71,"0","Pcdha12"
"Etv1",2.79833350679486e-74,1.37731262251924,0.818,0.639,5.59666701358973e-71,"0","Etv1"
"Cxxc4",2.83917191579348e-74,1.42645757935493,0.802,0.55,5.67834383158696e-71,"0","Cxxc4"
"Igsf21",1.81503207433336e-73,1.21377216809315,0.834,0.776,3.63006414866673e-70,"0","Igsf21"
"Pcdh8",2.29555234781675e-73,1.19187994739628,0.803,0.654,4.59110469563351e-70,"0","Pcdh8"
"Mertk",5.9399265712329e-71,1.51542161363428,0.778,0.638,1.18798531424658e-67,"0","Mertk"
"Sema3a",8.34946559779929e-71,0.543143892520361,0.723,0.413,1.66989311955986e-67,"0","Sema3a"
"Oprl1",2.73473766055623e-70,2.0921508375818,0.714,0.615,5.46947532111247e-67,"0","Oprl1"
"Col4a1",4.34255978322304e-70,0.988403134787447,0.875,0.721,8.68511956644608e-67,"0","Col4a1"
"Slc1a3",6.09346984723279e-70,0.87636472156679,0.853,0.754,1.21869396944656e-66,"0","Slc1a3"
"Tmem200a",6.27734416751147e-70,1.04156921453714,0.807,0.674,1.25546883350229e-66,"0","Tmem200a"
"Lrtm2",6.82347505316455e-70,1.11963125906608,0.902,0.732,1.36469501063291e-66,"0","Lrtm2"
"Nrxn1",6.86447626656139e-70,1.16807671086583,0.818,0.701,1.37289525331228e-66,"0","Nrxn1"
"Dusp6",2.5269455500918e-68,1.43217738496619,0.774,0.657,5.0538911001836e-65,"0","Dusp6"
"Grik5",2.93340345593173e-68,0.867868555977202,0.939,0.81,5.86680691186347e-65,"0","Grik5"
"Sorcs3",3.79799950854972e-68,1.61909732954512,0.756,0.677,7.59599901709944e-65,"0","Sorcs3"
"Dpf3",5.35122722175355e-68,1.67891360368365,0.773,0.659,1.07024544435071e-64,"0","Dpf3"
"H2-K1",2.72966883550398e-67,1.30523419060567,0.688,0.459,5.45933767100797e-64,"0","H2-K1"
"Cfap100",3.543668724853e-67,1.62208667876492,0.747,0.629,7.08733744970599e-64,"0","Cfap100"
"Bcl6",6.16639356412765e-67,1.45276062453371,0.766,0.617,1.23327871282553e-63,"0","Bcl6"
"Gpr165",6.39554922212315e-66,1.31136749708359,0.718,0.495,1.27910984442463e-62,"0","Gpr165"
"Nkx2-1",2.57548414981107e-65,2.38518290611719,0.57,0.403,5.15096829962215e-62,"0","Nkx2-1"
"Ptpru",4.80749691810574e-65,1.15698838170921,0.793,0.671,9.61499383621148e-62,"0","Ptpru"
"Sprn",7.95087927813663e-65,0.779379945637027,0.896,0.769,1.59017585562733e-61,"0","Sprn"
"Grin2d",1.41127749877126e-64,1.1790019578749,0.75,0.667,2.82255499754252e-61,"0","Grin2d"
"Wwc1",3.1316869654297e-64,1.09885933491155,0.765,0.502,6.26337393085941e-61,"0","Wwc1"
"Ifitm10",1.03176764937182e-63,1.00230969461411,0.82,0.705,2.06353529874365e-60,"0","Ifitm10"
"Prkag2",1.64656417269016e-63,0.685955178208001,0.913,0.653,3.29312834538032e-60,"0","Prkag2"
"Nptx2",3.84537715072284e-62,1.24113439060218,0.777,0.566,7.69075430144568e-59,"0","Nptx2"
"Myo1b",4.39048001425155e-62,0.558317808077709,0.801,0.63,8.78096002850311e-59,"0","Myo1b"
"Bicdl1",2.82347484758062e-61,0.928872363254632,0.87,0.713,5.64694969516125e-58,"0","Bicdl1"
"Fbln2",3.06957985388418e-61,0.815279330879211,0.793,0.509,6.13915970776836e-58,"0","Fbln2"
"Tmem35a",1.21009199868477e-60,1.35804697074681,0.776,0.701,2.42018399736955e-57,"0","Tmem35a"
"Cobl",3.40533872391531e-60,1.10584239184735,0.827,0.728,6.81067744783062e-57,"0","Cobl"
"Etv5",4.66232031809659e-60,1.24767246786343,0.809,0.759,9.32464063619318e-57,"0","Etv5"
"Ank1",7.71763080023564e-60,1.41203475676864,0.776,0.67,1.54352616004713e-56,"0","Ank1"
"Zbtb16",1.27463558291527e-58,0.695025558332178,0.954,0.81,2.54927116583053e-55,"0","Zbtb16"
"Col15a1",1.63668597350183e-58,0.744130280958121,0.779,0.589,3.27337194700367e-55,"0","Col15a1"
"Cacna1c",9.91445082665683e-58,1.08794134347017,0.826,0.708,1.98289016533137e-54,"0","Cacna1c"
"Nectin3",1.20796439461158e-57,1.01743824128738,0.882,0.759,2.41592878922315e-54,"0","Nectin3"
"Nos1ap",3.42677531104457e-57,0.376055942588463,0.882,0.686,6.85355062208915e-54,"0","Nos1ap"
"Hapln1",1.60298699032428e-56,0.442694078532427,0.775,0.51,3.20597398064855e-53,"0","Hapln1"
"Tmem132d",2.82125124815844e-55,1.11897610077246,0.787,0.687,5.64250249631687e-52,"0","Tmem132d"
"Slc30a10",1.28859030478179e-54,0.625913547751434,0.579,0.386,2.57718060956358e-51,"0","Slc30a10"
"Rit2",1.46242098394809e-54,0.903227458325363,0.882,0.774,2.92484196789617e-51,"0","Rit2"
"Mcf2l",1.58201374988843e-54,0.598783647965387,0.919,0.787,3.16402749977685e-51,"0","Mcf2l"
"Trio",3.70369281066338e-53,0.775160755281438,0.923,0.761,7.40738562132677e-50,"0","Trio"
"L1cam",7.65560565531225e-53,0.82382076661464,0.884,0.762,1.53112113106245e-49,"0","L1cam"
"Rbms1",2.54628262881775e-52,0.797774648197262,0.837,0.718,5.0925652576355e-49,"0","Rbms1"
"Ntrk2",1.00897703662572e-51,0.625910793964813,0.936,0.837,2.01795407325143e-48,"0","Ntrk2"
"Fgfr1",1.35599242854922e-51,1.26250988980335,0.771,0.654,2.71198485709843e-48,"0","Fgfr1"
"Nol4",1.35772693662945e-51,0.904149889709243,0.858,0.617,2.71545387325889e-48,"0","Nol4"
"Ngf",2.04213541882386e-51,0.526725260515748,0.77,0.633,4.08427083764771e-48,"0","Ngf"
"Nebl",9.64462995068216e-51,0.800209912979449,0.874,0.806,1.92892599013643e-47,"0","Nebl"
"Ptprn2",2.0575874379445e-49,0.831886328412225,0.913,0.805,4.115174875889e-46,"0","Ptprn2"
"Col1a1",3.23596690587082e-49,0.758162069438326,0.681,0.452,6.47193381174164e-46,"0","Col1a1"
"Chd5",4.41284799209701e-49,0.632941245065493,0.874,0.657,8.82569598419402e-46,"0","Chd5"
"Htra1",4.62454340448917e-49,0.648148067880835,0.823,0.724,9.24908680897834e-46,"0","Htra1"
"Satb1",7.64225360885024e-48,1.07038277001094,0.873,0.676,1.52845072177005e-44,"0","Satb1"
"Lmo1",1.12033581190104e-47,1.62906332085485,0.55,0.38,2.24067162380208e-44,"0","Lmo1"
"Gprasp1",1.54196840226545e-47,0.803353256546299,0.94,0.863,3.08393680453089e-44,"0","Gprasp1"
"Csrnp3",1.96902351990156e-47,0.944593260666926,0.788,0.588,3.93804703980311e-44,"0","Csrnp3"
"Hap1",5.58053446698798e-47,1.15498208403278,0.752,0.719,1.1161068933976e-43,"0","Hap1"
"mt-Nd5",1.03236994382177e-46,0.723995938924332,0.887,0.702,2.06473988764355e-43,"0","mt-Nd5"
"Stx1b",4.95036043383519e-46,0.977549156515676,0.855,0.662,9.90072086767037e-43,"0","Stx1b"
"Cacna1g",1.52856081016468e-45,0.778467910737747,0.841,0.712,3.05712162032936e-42,"0","Cacna1g"
"Lypd1",5.4817340094717e-45,1.2874112587634,0.734,0.6,1.09634680189434e-41,"0","Lypd1"
"Slit2",2.33540351063152e-44,0.640460969127445,0.829,0.633,4.67080702126303e-41,"0","Slit2"
"Sez6l",2.95597023414903e-44,0.622973746263185,0.86,0.732,5.91194046829805e-41,"0","Sez6l"
"Per2",3.73826238430945e-44,1.0685030352439,0.797,0.754,7.4765247686189e-41,"0","Per2"
"Carmil1",1.10831017591931e-43,0.823406125301095,0.842,0.726,2.21662035183861e-40,"0","Carmil1"
"Ccn1",1.34311836036861e-43,2.0010870871371,0.613,0.48,2.68623672073723e-40,"0","Ccn1"
"Hlf",1.35033488611449e-43,0.841174260154931,0.836,0.65,2.70066977222898e-40,"0","Hlf"
"Ppp3r2",1.36272180111894e-43,1.82218992807678,0.555,0.501,2.72544360223789e-40,"0","Ppp3r2"
"Dnm1",1.71824925632627e-43,0.623399860003122,0.953,0.884,3.43649851265254e-40,"0","Dnm1"
"Madd",2.92189686617276e-43,0.701069451415059,0.886,0.756,5.84379373234552e-40,"0","Madd"
"Mmp17",4.20016751206449e-43,0.845092533612218,0.826,0.673,8.40033502412899e-40,"0","Mmp17"
"Cdh13",5.2409229231945e-43,1.33738929569054,0.745,0.728,1.0481845846389e-39,"0","Cdh13"
"Zfp57",1.25386275608587e-42,0.984580120659359,0.666,0.597,2.50772551217174e-39,"0","Zfp57"
"Rgs12",8.64993343194538e-42,0.376166259295196,0.773,0.682,1.72998668638908e-38,"0","Rgs12"
"Tlcd3b",9.62802106122882e-42,0.73073533001097,0.811,0.646,1.92560421224576e-38,"0","Tlcd3b"
