"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Cd63",0,2.58370688217824,0.874,0.668,0,"0","Cd63"
"Jun",0,1.84635194132903,0.834,0.628,0,"0","Jun"
"Spag8",0,1.06746261165775,0.799,0.594,0,"0","Spag8"
"Sox9",0,3.19537669707726,0.72,0.515,0,"0","Sox9"
"Elovl5",0,2.3995762713576,0.943,0.738,0,"0","Elovl5"
"Car8",0,3.09938969570259,0.911,0.707,0,"0","Car8"
"Cyp2j9",0,3.79249631100158,0.694,0.49,0,"0","Cyp2j9"
"Spef2",0,1.17539134405305,0.679,0.476,0,"0","Spef2"
"Zfp521",0,2.45646479968967,0.804,0.601,0,"0","Zfp521"
"Zfp516",0,2.1016794436146,0.816,0.614,0,"0","Zfp516"
"Grhl1",0,3.00278194911938,0.881,0.679,0,"0","Grhl1"
"Inppl1",0,2.09509023328964,0.688,0.488,0,"0","Inppl1"
"Ptpn13",0,2.41532710698136,0.72,0.52,0,"0","Ptpn13"
"Grtp1",0,2.4332663908049,0.878,0.678,0,"0","Grtp1"
"Ttyh2",0,2.02675394185304,0.711,0.512,0,"0","Ttyh2"
"Ccnd2",0,1.99224867993897,0.871,0.672,0,"0","Ccnd2"
"Tjp2",0,2.37391097127312,0.804,0.606,0,"0","Tjp2"
"Id4",0,3.08002873507429,0.808,0.612,0,"0","Id4"
"Ano1",0,2.32472170117128,0.7,0.504,0,"0","Ano1"
"Nkx2-2",0,0.89833290759983,0.737,0.541,0,"0","Nkx2-2"
"Smpdl3a",0,3.12552757427914,0.85,0.654,0,"0","Smpdl3a"
"Plcb4",0,1.41097097849911,0.832,0.636,0,"0","Plcb4"
"Ephb3",0,2.15609910045781,0.89,0.695,0,"0","Ephb3"
"Trps1",0,2.08719562840284,0.939,0.744,0,"0","Trps1"
"Dbx2",0,4.07715398313624,0.834,0.639,0,"0","Dbx2"
"Prkd3",0,1.53925272738737,0.739,0.544,0,"0","Prkd3"
"Gjb6",0,2.31750979041468,0.678,0.484,0,"0","Gjb6"
"Vegfa",0,3.09910414298154,0.87,0.677,0,"0","Vegfa"
"Id1",0,2.86780664081711,0.768,0.576,0,"0","Id1"
"Myo10",0,2.77854433970157,0.793,0.602,0,"0","Myo10"
"Rassf2",0,1.66355791649618,0.728,0.537,0,"0","Rassf2"
"Ltbp3",0,2.01678810408652,0.794,0.605,0,"0","Ltbp3"
"Rangrf",0,1.62396772882007,0.833,0.644,0,"0","Rangrf"
"Lef1",0,0.61174348492428,0.641,0.453,0,"0","Lef1"
"Utp14b",0,1.41230817520038,0.869,0.683,0,"0","Utp14b"
"Zcchc24",0,2.44757859665201,0.762,0.579,0,"0","Zcchc24"
"Dhrs3",0,1.83058509910342,0.729,0.547,0,"0","Dhrs3"
"Hopx",0,3.46381854106193,0.774,0.593,0,"0","Hopx"
"Nr2e1",0,3.48352500852509,0.681,0.5,0,"0","Nr2e1"
"Trib2",0,1.93656477002681,0.882,0.702,0,"0","Trib2"
"Ston2",0,3.08788555408928,0.83,0.65,0,"0","Ston2"
"Hdac8",0,2.23350427722473,0.878,0.699,0,"0","Hdac8"
"Ppp2r5a",0,2.17771204433798,0.867,0.69,0,"0","Ppp2r5a"
"Hbp1",0,1.74482073328499,0.808,0.632,0,"0","Hbp1"
"Arap1",0,1.89545737732658,0.757,0.582,0,"0","Arap1"
"Ptar1",0,2.47915187428752,0.968,0.793,0,"0","Ptar1"
"Stk17b",0,3.444712303376,0.694,0.521,0,"0","Stk17b"
"Id2",0,1.97530273600738,0.87,0.699,0,"0","Id2"
"Prdx6",0,2.66633842671778,0.744,0.573,0,"0","Prdx6"
"Itga7",0,2.57712929103111,0.844,0.673,0,"0","Itga7"
"Otx1",0,2.64131389968893,0.738,0.568,0,"0","Otx1"
"Sash1",0,2.65871866256173,0.932,0.763,0,"0","Sash1"
"Slc6a1",0,1.52934144671387,1,0.833,0,"0","Slc6a1"
"Nim1k",0,2.78652959002836,0.785,0.618,0,"0","Nim1k"
"Naaa",0,2.64264116639083,0.701,0.534,0,"0","Naaa"
"Serpinf1",0,2.03233685145125,0.683,0.517,0,"0","Serpinf1"
"Sox6",0,1.50421186142459,0.795,0.629,0,"0","Sox6"
"Pou3f2",0,1.82912197118842,0.799,0.633,0,"0","Pou3f2"
"Fgfr2",0,2.32826299074189,0.812,0.647,0,"0","Fgfr2"
"Rreb1",0,0.785504378646748,0.825,0.66,0,"0","Rreb1"
"Tmem44",0,1.43220585394252,0.941,0.776,0,"0","Tmem44"
"Qki",0,2.21958428506562,0.999,0.835,0,"0","Qki"
"Tead2",0,2.31083712537998,0.678,0.514,0,"0","Tead2"
"Arap2",0,1.72474230450239,0.874,0.71,0,"0","Arap2"
"Glud1",0,2.8524136221068,0.986,0.823,0,"0","Glud1"
"Ptx3",0,2.91737177204,0.718,0.555,0,"0","Ptx3"
"Spry2",0,2.12477282470622,0.801,0.639,0,"0","Spry2"
"Tnfrsf19",0,2.56676729823332,0.943,0.782,0,"0","Tnfrsf19"
"Plat",0,1.2192759543899,0.844,0.683,0,"0","Plat"
"Luzp2",0,2.38638465033619,0.897,0.737,0,"0","Luzp2"
"Sall1",0,1.31340626383714,0.734,0.575,0,"0","Sall1"
"Phyhipl",0,2.34386568737881,0.966,0.807,0,"0","Phyhipl"
"Chd7",0,1.13088352365301,0.76,0.602,0,"0","Chd7"
"Spacdr",0,2.3277147886747,0.789,0.631,0,"0","Spacdr"
"Glis3",0,1.9973928703326,0.805,0.648,0,"0","Glis3"
"Timp4",0,3.14305532514153,0.683,0.526,0,"0","Timp4"
"Sema4b",0,2.19962113655792,0.9,0.743,0,"0","Sema4b"
"Crot",0,2.23800672901594,0.781,0.625,0,"0","Crot"
"Rgma",0,2.228634368943,0.956,0.8,0,"0","Rgma"
"Sfxn5",0,2.98934752313599,0.991,0.836,0,"0","Sfxn5"
"Phka1",0,2.18709042541087,0.833,0.678,0,"0","Phka1"
"Odad1",0,1.85205211677864,0.739,0.585,0,"0","Odad1"
"Slc1a4",0,2.72550214009948,0.975,0.821,0,"0","Slc1a4"
"Smc4",0,1.58329463874429,0.81,0.656,0,"0","Smc4"
"Fam228b",0,2.32660956465282,0.895,0.742,0,"0","Fam228b"
"Pou3f3",0,1.67870255706759,0.857,0.704,0,"0","Pou3f3"
"Slc6a9",0,2.14262758374097,0.889,0.737,0,"0","Slc6a9"
"Gpc5",0,2.05772579903819,0.983,0.833,0,"0","Gpc5"
"Kank1",0,1.24727757556957,0.698,0.548,0,"0","Kank1"
"Meis2",0,0.789630000080239,0.909,0.761,0,"0","Meis2"
"Mt3",0,2.89728580533006,0.971,0.824,0,"0","Mt3"
"Grm3",0,2.27179625631437,0.978,0.831,0,"0","Grm3"
"Cnmd",0,3.04933546748984,0.603,0.456,0,"0","Cnmd"
"Mmd2",0,2.89273441920688,0.941,0.794,0,"0","Mmd2"
"Dkk3",0,1.19659947903673,0.849,0.703,0,"0","Dkk3"
"Lpp",0,1.84726815521055,0.782,0.637,0,"0","Lpp"
"Cthrc1",0,0.902698285302281,0.778,0.633,0,"0","Cthrc1"
"Fat1",0,1.48499884049578,0.884,0.74,0,"0","Fat1"
"Bmp1",0,1.23303910986706,0.847,0.703,0,"0","Bmp1"
"Zbtb20",0,1.39264620487926,0.866,0.723,0,"0","Zbtb20"
"Ap1s2",0,1.49013353976519,0.791,0.648,0,"0","Ap1s2"
"Etv5",0,1.80092777440585,0.74,0.597,0,"0","Etv5"
"Bmper",0,2.26936141733661,0.748,0.605,0,"0","Bmper"
"Dgkb",0,1.66830375417911,0.893,0.751,0,"0","Dgkb"
"Gprc5b",0,2.02371455211491,0.758,0.616,0,"0","Gprc5b"
"Tgfb2",0,2.05759666749629,0.78,0.638,0,"0","Tgfb2"
"Arhgef40",0,2.01190551331985,0.84,0.698,0,"0","Arhgef40"
"Col27a1",0,1.59531154256686,0.704,0.563,0,"0","Col27a1"
"Il6st",0,1.39425499199772,0.844,0.704,0,"0","Il6st"
"Svil",0,1.02878950979739,0.739,0.602,0,"0","Svil"
"Car2",0,1.58593002251569,0.733,0.597,0,"0","Car2"
"Lrp5",0,1.45596140938293,0.759,0.623,0,"0","Lrp5"
"Akt2",0,2.08508869158315,0.862,0.726,0,"0","Akt2"
"Pdlim4",0,3.48593570670775,0.687,0.552,0,"0","Pdlim4"
"Rrbp1",0,1.5207094602358,0.923,0.788,0,"0","Rrbp1"
"Dbp",0,1.43191345670687,0.841,0.706,0,"0","Dbp"
"Sox1",0,2.29956467812093,0.72,0.586,0,"0","Sox1"
"Gsap",0,2.39591468256223,0.894,0.761,0,"0","Gsap"
"Sema6d",0,1.9668147970756,0.944,0.811,0,"0","Sema6d"
"Eya1",0,2.40220207457647,0.7,0.568,0,"0","Eya1"
"Acsf2",0,3.86014177243159,0.736,0.604,0,"0","Acsf2"
"Slc27a1",0,2.60910325592295,0.997,0.866,0,"0","Slc27a1"
"Emid1",0,1.72448960217234,0.927,0.796,0,"0","Emid1"
"Paqr6",0,4.14228362028219,0.633,0.502,0,"0","Paqr6"
"Ppp1r3g",0,4.63055203980516,0.62,0.49,0,"0","Ppp1r3g"
"Cachd1",0,1.91006677268557,0.789,0.66,0,"0","Cachd1"
"Pcdhgc3",0,1.91209492016034,0.928,0.8,0,"0","Pcdhgc3"
"Adamts6",0,2.03934487283784,0.75,0.622,0,"0","Adamts6"
"Klf15",0,3.00853535792159,0.73,0.604,0,"0","Klf15"
"Lgi4",0,3.0583073791273,0.669,0.544,0,"0","Lgi4"
"Slc7a2",0,3.21158318147949,0.678,0.554,0,"0","Slc7a2"
"Scd2",0,2.02223517209759,0.98,0.856,0,"0","Scd2"
"Sema5b",0,1.5621771967905,0.82,0.696,0,"0","Sema5b"
"Sned1",0,1.68375119468736,0.753,0.63,0,"0","Sned1"
"Gna13",0,1.96382927533952,0.84,0.717,0,"0","Gna13"
"Igsf11",0,1.94672424959989,0.728,0.606,0,"0","Igsf11"
"Rab31",0,1.51261821999365,0.768,0.646,0,"0","Rab31"
"Ptch1",0,2.2444193574746,0.842,0.72,0,"0","Ptch1"
"Fjx1",0,1.97422435682106,0.872,0.751,0,"0","Fjx1"
"Igdcc4",0,1.9167232803351,0.923,0.802,0,"0","Igdcc4"
"Ddah1",0,2.08700967323469,0.778,0.658,0,"0","Ddah1"
"Ncan",0,2.67818218705761,0.992,0.874,0,"0","Ncan"
"Lama2",0,2.94255671914944,0.71,0.592,0,"0","Lama2"
"Gli2",0,4.08756326375714,0.706,0.588,0,"0","Gli2"
"Slc30a10",0,2.58711033232029,0.932,0.815,0,"0","Slc30a10"
"Ptchd4",0,1.04065200651442,0.841,0.724,0,"0","Ptchd4"
"Ptprz1",0,3.58069394904321,1,0.884,0,"0","Ptprz1"
"Nid2",0,1.0033673710525,0.744,0.628,0,"0","Nid2"
"Abcd2",0,1.96849380019775,0.742,0.627,0,"0","Abcd2"
"Abtb2",0,1.79042788755409,0.684,0.57,0,"0","Abtb2"
"Clu",0,3.07218722525251,0.996,0.882,0,"0","Clu"
"Klhl5",0,1.45259282145853,0.862,0.748,0,"0","Klhl5"
"Tspan9",0,1.47721690399631,0.836,0.722,0,"0","Tspan9"
"Ddhd1",0,2.00611878832777,0.985,0.872,0,"0","Ddhd1"
"Lhx2",0,1.29500665840651,0.829,0.719,0,"0","Lhx2"
"Ctso",0,2.33973908444912,0.707,0.597,0,"0","Ctso"
"Srebf1",0,2.43722361272125,0.712,0.603,0,"0","Srebf1"
"Ckb",0,1.72783667690979,0.957,0.849,0,"0","Ckb"
"Cxcl14",0,1.51591560183917,0.815,0.709,0,"0","Cxcl14"
"Cfap100",0,1.99156958267302,0.765,0.659,0,"0","Cfap100"
"Acat3",0,4.18616088269826,0.614,0.511,0,"0","Acat3"
"Rapgef3",0,2.23196401741564,0.782,0.68,0,"0","Rapgef3"
"Ptn",0,2.96760966922212,1,0.899,0,"0","Ptn"
"Wscd1",0,1.19494869792297,0.835,0.735,0,"0","Wscd1"
"Npepl1",0,2.03856750723298,0.726,0.627,0,"0","Npepl1"
"Irak2",0,2.60463474418804,0.74,0.642,0,"0","Irak2"
"Pygb",0,1.99761376638114,0.824,0.727,0,"0","Pygb"
"Serpine2",0,1.1528536207262,0.916,0.821,0,"0","Serpine2"
"Metrn",0,2.55210916906165,0.716,0.621,0,"0","Metrn"
"Nhsl1",0,2.16926878711797,0.71,0.617,0,"0","Nhsl1"
"Nfib",0,0.903244606725837,0.96,0.868,0,"0","Nfib"
"Alcam",0,0.837559067696348,0.985,0.894,0,"0","Alcam"
"Nr2f2",0,0.307476399223176,0.814,0.725,0,"0","Nr2f2"
"Mgll",0,1.5911022043321,0.799,0.711,0,"0","Mgll"
"Slc6a11",0,3.04955933431683,0.993,0.905,0,"0","Slc6a11"
"Acot11",0,3.38634898044397,0.673,0.587,0,"0","Acot11"
"Tmem47",0,1.88087511230454,0.78,0.694,0,"0","Tmem47"
"Fads2",0,2.21490513147752,0.984,0.899,0,"0","Fads2"
"Col16a1",0,1.58806120761602,0.808,0.724,0,"0","Col16a1"
"Ctbp2",0,1.45229552535459,0.851,0.767,0,"0","Ctbp2"
"Dmd",0,1.55816431944618,0.952,0.87,0,"0","Dmd"
"Cst3",0,2.5659877495738,0.999,0.918,0,"0","Cst3"
"Tpbg",0,1.28782811452879,0.827,0.747,0,"0","Tpbg"
"Nr2f1",0,1.06991441487477,0.926,0.847,0,"0","Nr2f1"
"Vcl",0,1.48212109930991,0.791,0.712,0,"0","Vcl"
"Fabp5",0,2.13474957458403,0.93,0.853,0,"0","Fabp5"
"Scg3",0,2.05968614943335,0.991,0.914,0,"0","Scg3"
"Mro",0,2.64194511787333,0.701,0.626,0,"0","Mro"
"Syne1",0,1.03639136558342,0.973,0.899,0,"0","Syne1"
"Tmc7",0,1.64520428584634,0.788,0.715,0,"0","Tmc7"
"Sparcl1",0,2.87327119408089,1,0.927,0,"0","Sparcl1"
"Adcyap1r1",0,1.8774583243222,0.991,0.918,0,"0","Adcyap1r1"
"Itm2c",0,0.977636429714287,0.988,0.916,0,"0","Itm2c"
"Acsl3",0,0.839927422872277,0.958,0.887,0,"0","Acsl3"
"Dtna",0,2.33698656617184,0.998,0.929,0,"0","Dtna"
"Pbx1",0,0.792163611344723,0.989,0.92,0,"0","Pbx1"
"Msmo1",0,2.11601713004636,0.995,0.928,0,"0","Msmo1"
"Ccdc136",0,1.26149080814456,0.956,0.889,0,"0","Ccdc136"
"Ivd",0,1.45664990975922,0.876,0.81,0,"0","Ivd"
"Fnbp1",0,1.59107919929033,0.997,0.932,0,"0","Fnbp1"
"Wasf3",0,1.48780176311889,0.795,0.732,0,"0","Wasf3"
