"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Npas1",5.39016905018564e-194,2.02622071788365,0.93,0.786,1.07803381003713e-190,"0","Npas1"
"Mtss2",7.10357938869959e-190,1.12915854757996,0.996,0.944,1.42071587773992e-186,"0","Mtss2"
"Sulf2",4.01188784861439e-189,1.25084840077152,0.997,0.843,8.02377569722878e-186,"0","Sulf2"
"Apbb1ip",2.05219411429289e-188,2.13181110489479,0.889,0.408,4.10438822858577e-185,"0","Apbb1ip"
"Fabp7",3.97722857345303e-185,1.5892799665062,0.954,0.915,7.95445714690606e-182,"0","Fabp7"
"Zeb1",7.8638103676206e-179,1.79849212510143,0.94,0.703,1.57276207352412e-175,"0","Zeb1"
"Pid1",1.54422308327837e-178,1.36784202258233,0.98,0.842,3.08844616655674e-175,"0","Pid1"
"Adamts9",1.01631006061578e-177,1.75561049534076,0.92,0.852,2.03262012123156e-174,"0","Adamts9"
"Pcdh11x",4.76194582191853e-177,1.56273447944128,0.962,0.637,9.52389164383707e-174,"0","Pcdh11x"
"Plppr5",5.07017180250857e-174,1.30718182363962,0.992,0.973,1.01403436050171e-170,"0","Plppr5"
"Gpr17",1.14107283396426e-172,0.779173059868706,0.999,0.905,2.28214566792852e-169,"0","Gpr17"
"Gria2",3.06250717713275e-172,0.908262149481416,1,0.988,6.1250143542655e-169,"0","Gria2"
"Cdca7",1.62078643399089e-171,1.08778597231289,0.9,0.626,3.24157286798178e-168,"0","Cdca7"
"Nova1",6.07326048773958e-171,1.53101839214375,0.978,0.634,1.21465209754792e-167,"0","Nova1"
"C1ql1",2.27805674893907e-169,1.46757734993537,0.956,0.821,4.55611349787813e-166,"0","C1ql1"
"Acsbg1",3.71804613854006e-168,1.72365724986438,0.86,0.439,7.43609227708012e-165,"0","Acsbg1"
"Slc7a10",1.09463869399441e-166,2.195667203897,0.87,0.601,2.18927738798882e-163,"0","Slc7a10"
"Spry4",4.91637925747218e-166,1.89958237832952,0.918,0.495,9.83275851494437e-163,"0","Spry4"
"Itgav",8.25213603732368e-165,1.75177072002839,0.963,0.622,1.65042720746474e-161,"0","Itgav"
"Vcan",7.90377202902152e-164,1.34429653371331,0.967,0.915,1.5807544058043e-160,"0","Vcan"
"Lrrtm4",1.5072962407021e-163,1.14249602140353,1,0.873,3.0145924814042e-160,"0","Lrrtm4"
"Ntrk3",2.71250137559287e-163,0.990827591453699,1,0.947,5.42500275118575e-160,"0","Ntrk3"
"Cntn1",4.34986573817601e-163,0.883735136164811,0.999,0.996,8.69973147635202e-160,"0","Cntn1"
"Qpct",7.19187011073518e-163,1.77024825703105,0.951,0.716,1.43837402214704e-159,"0","Qpct"
"Luzp2",3.31983621142654e-162,1.49713885543798,0.976,0.833,6.63967242285309e-159,"0","Luzp2"
"Neil3",2.99156454909565e-158,0.788979594213713,0.856,0.637,5.98312909819131e-155,"0","Neil3"
"Hbb-bs",1.62016604418554e-157,1.3635601380422,0.831,0.512,3.24033208837107e-154,"0","Hbb-bs"
"Atp1a2",3.24650102150456e-157,1.28742749361835,0.969,0.901,6.49300204300912e-154,"0","Atp1a2"
"Gm2a",9.83350038981292e-157,1.67510240216857,0.943,0.654,1.96670007796258e-153,"0","Gm2a"
"Spry1",5.7739410565217e-155,1.72080442059879,0.908,0.83,1.15478821130434e-151,"0","Spry1"
"Plppr1",1.21907701495505e-154,1.3122657425054,0.987,0.869,2.4381540299101e-151,"0","Plppr1"
"Has2",2.92279547517691e-153,2.23073106872242,0.83,0.379,5.84559095035381e-150,"0","Has2"
"Megf11",8.24436764100635e-153,1.74839959435194,0.925,0.907,1.64887352820127e-149,"0","Megf11"
"Gria3",1.2048787072154e-151,1.08243305721676,0.999,0.933,2.40975741443081e-148,"0","Gria3"
"Cacng4",7.86762552784846e-150,1.69467507596592,0.919,0.904,1.57352510556969e-146,"0","Cacng4"
"Foxj1",1.17300095330734e-149,1.48978833853988,0.909,0.392,2.34600190661467e-146,"0","Foxj1"
"Abhd2",4.14485156564479e-148,1.15678321758529,0.978,0.818,8.28970313128958e-145,"0","Abhd2"
"Pcsk5",2.33515215086637e-146,1.26038923969609,0.897,0.506,4.67030430173274e-143,"0","Pcsk5"
"Zfp462",1.28785083483095e-145,1.42477908193303,0.952,0.823,2.5757016696619e-142,"0","Zfp462"
"Chadl",1.18415671853152e-144,1.48141696859811,0.952,0.851,2.36831343706304e-141,"0","Chadl"
"Nat8f5",1.70971434421629e-142,2.61873131477054,0.822,0.567,3.41942868843258e-139,"0","Nat8f5"
"Slc6a1",9.77790978971317e-142,0.977730173037989,0.999,0.906,1.95558195794263e-138,"0","Slc6a1"
"Jun",8.55995651357661e-141,1.77110693532805,0.912,0.48,1.71199130271532e-137,"0","Jun"
"Ttyh1",6.50948987655471e-139,1.01485342782132,1,0.896,1.30189797531094e-135,"0","Ttyh1"
"Traf4",9.28018927140042e-139,1.40437978721696,0.951,0.91,1.85603785428008e-135,"0","Traf4"
"Tafa2",6.27470787065697e-138,1.20840064757917,0.936,0.795,1.25494157413139e-134,"0","Tafa2"
"Tanc1",2.58246651016297e-137,1.90109765464689,0.88,0.464,5.16493302032593e-134,"0","Tanc1"
"Arsb",1.34207701502318e-136,1.43971984165734,0.948,0.726,2.68415403004635e-133,"0","Arsb"
"Apoe",2.53932066604823e-136,1.05295928968165,0.987,0.791,5.07864133209646e-133,"0","Apoe"
"Ncald",5.12614188085179e-135,1.31212726986893,0.942,0.736,1.02522837617036e-131,"0","Ncald"
"Spon1",1.29790733427176e-134,1.30852375094643,0.941,0.889,2.59581466854352e-131,"0","Spon1"
"Pcdhgc3",1.16867357174578e-133,1.21137833419081,0.977,0.916,2.33734714349156e-130,"0","Pcdhgc3"
"Prkcb",1.81186659432996e-130,0.986770893871525,1,0.925,3.62373318865991e-127,"0","Prkcb"
"Cped1",5.12613752883154e-130,1.52853840501923,0.847,0.379,1.02522750576631e-126,"0","Cped1"
"Olig2",1.18969333104625e-129,0.911578353723896,0.999,0.91,2.37938666209249e-126,"0","Olig2"
"Iqgap2",1.56464902928316e-129,1.38759628940463,0.884,0.585,3.12929805856632e-126,"0","Iqgap2"
"Dner",9.49527785180406e-129,1.05357568291242,0.999,0.951,1.89905557036081e-125,"0","Dner"
"Col19a1",1.30775391857242e-127,1.6220253908162,0.863,0.629,2.61550783714485e-124,"0","Col19a1"
"Kcnd2",1.57407448658312e-127,1.21874401384705,0.976,0.912,3.14814897316623e-124,"0","Kcnd2"
"Fchsd2",2.49034560193759e-127,0.957741043368635,0.978,0.885,4.98069120387518e-124,"0","Fchsd2"
"Tnr",9.16794502981999e-127,0.74294217328428,0.995,0.989,1.833589005964e-123,"0","Tnr"
"Cp",9.50198374108689e-126,2.07624269828662,0.814,0.583,1.90039674821738e-122,"0","Cp"
"Col9a2",1.1716841367899e-125,1.43209816778107,0.938,0.806,2.3433682735798e-122,"0","Col9a2"
"Cfap54",1.70732232744013e-124,1.47832957484046,0.812,0.374,3.41464465488027e-121,"0","Cfap54"
"Whrn",7.96660279194805e-124,1.26477805198289,0.882,0.45,1.59332055838961e-120,"0","Whrn"
"Sstr1",4.51535280338051e-123,1.66684152256476,0.912,0.849,9.03070560676102e-120,"0","Sstr1"
"Disp3",1.81845283869207e-122,1.76840301738935,0.868,0.543,3.63690567738414e-119,"0","Disp3"
"Vxn",2.23768382575859e-122,1.30066170962567,0.929,0.787,4.47536765151717e-119,"0","Vxn"
"Kirrel",1.46194915763721e-121,0.437112383748887,0.908,0.617,2.92389831527443e-118,"0","Kirrel"
"Cst3",1.67037384937837e-121,0.956331808912174,0.999,0.927,3.34074769875675e-118,"0","Cst3"
"Etv1",2.39091910959542e-121,1.39099798840628,0.859,0.441,4.78183821919085e-118,"0","Etv1"
"Etv5",2.87198028317436e-120,1.94632952681728,0.833,0.518,5.74396056634872e-117,"0","Etv5"
"Gpm6a",1.31674515144406e-119,0.734285740397751,1,0.992,2.63349030288812e-116,"0","Gpm6a"
"Zcchc24",3.62411307081689e-119,1.23438156613455,0.923,0.73,7.24822614163378e-116,"0","Zcchc24"
"Tmem176b",1.13687343061603e-118,1.80001185968684,0.883,0.843,2.27374686123205e-115,"0","Tmem176b"
"Col26a1",3.02483590218686e-118,1.6268424916581,0.866,0.523,6.04967180437371e-115,"0","Col26a1"
"Ptprn",3.48046331726266e-118,0.95288586141062,1,0.951,6.96092663452532e-115,"0","Ptprn"
"Igfbp4",8.80496853128186e-117,1.38076300543239,0.855,0.57,1.76099370625637e-113,"0","Igfbp4"
"Svil",4.48068973964307e-115,1.66315243007254,0.908,0.748,8.96137947928613e-112,"0","Svil"
"Crhbp",8.54865568169768e-114,0.432197703082593,0.803,0.459,1.70973113633954e-110,"0","Crhbp"
"Abhd3",2.08232047347044e-112,2.08591145384914,0.786,0.345,4.16464094694089e-109,"0","Abhd3"
"Grin3a",9.20366978935133e-112,1.35625068028945,0.925,0.776,1.84073395787027e-108,"0","Grin3a"
"Zfp36l2",1.4722046030566e-111,1.89341119485215,0.841,0.667,2.94440920611319e-108,"0","Zfp36l2"
"Itga9",1.01086528414174e-109,1.83549966587077,0.841,0.598,2.02173056828348e-106,"0","Itga9"
"Lrp1b",6.27209545218655e-109,0.627269835750013,1,0.994,1.25441909043731e-105,"0","Lrp1b"
"Nefm",7.15552018072008e-109,0.595362438328427,0.815,0.432,1.43110403614402e-105,"0","Nefm"
"Etv4",2.11087405430547e-108,1.67153781472953,0.841,0.706,4.22174810861095e-105,"0","Etv4"
"C1ql2",3.15014720399099e-108,1.58172874847199,0.767,0.592,6.30029440798197e-105,"0","C1ql2"
"Slitrk2",4.36490473810709e-107,1.27056223104005,0.891,0.691,8.72980947621418e-104,"0","Slitrk2"
"Vwc2",1.93479479627176e-106,1.45619427091511,0.868,0.675,3.86958959254352e-103,"0","Vwc2"
"Timp4",4.05718787770384e-106,1.13868556591135,0.877,0.769,8.11437575540769e-103,"0","Timp4"
"Nxph1",6.01338293702383e-106,1.61555997669487,0.874,0.736,1.20267658740477e-102,"0","Nxph1"
"Rgs9",6.12465546559752e-106,1.55694652870523,0.88,0.543,1.2249310931195e-102,"0","Rgs9"
"Cfap46",8.02603937066511e-106,2.34501986781531,0.769,0.415,1.60520787413302e-102,"0","Cfap46"
"Htr3a",2.82096473855483e-105,0.362373650655583,0.865,0.536,5.64192947710965e-102,"0","Htr3a"
"Entpd1",3.6463978784255e-105,1.98575419916653,0.807,0.576,7.292795756851e-102,"0","Entpd1"
"Tmem132d",6.38589720305212e-105,1.54055205793236,0.87,0.689,1.27717944061042e-101,"0","Tmem132d"
"Sulf1",1.32915330368185e-103,2.28555479689375,0.761,0.377,2.6583066073637e-100,"0","Sulf1"
"Phka1",2.78051191389573e-103,1.47216083636678,0.906,0.557,5.56102382779146e-100,"0","Phka1"
"Grin2d",1.06212614504705e-102,0.882424861346179,0.992,0.811,2.12425229009411e-99,"0","Grin2d"
"Ntn1",2.06440764975717e-102,1.66493462704257,0.833,0.545,4.12881529951433e-99,"0","Ntn1"
"Cxcl14",2.17639259036824e-102,1.46788253287312,0.843,0.661,4.35278518073648e-99,"0","Cxcl14"
"Acot1",2.7065900399612e-101,1.01608235598193,0.831,0.494,5.4131800799224e-98,"0","Acot1"
"Uhrf1",2.81484272495988e-100,1.27813016330018,0.743,0.313,5.62968544991975e-97,"0","Uhrf1"
"Ace",3.09399365342799e-100,1.22982325631877,0.831,0.77,6.18798730685598e-97,"0","Ace"
"Adgrb1",3.59685609214603e-99,0.62529456551106,0.997,0.986,7.19371218429207e-96,"0","Adgrb1"
"Pstpip2",6.04561679668679e-99,1.73291290408158,0.894,0.629,1.20912335933736e-95,"0","Pstpip2"
"Ppp1r1b",1.13175743602519e-97,2.09660026404439,0.709,0.301,2.26351487205037e-94,"0","Ppp1r1b"
"Plpp4",4.28544138981205e-97,1.53092176181807,0.86,0.803,8.5708827796241e-94,"0","Plpp4"
"Brinp1",3.2481045170487e-96,0.825494307217849,0.977,0.841,6.49620903409739e-93,"0","Brinp1"
"S1pr1",4.00292662141091e-95,1.35533413769311,0.812,0.582,8.00585324282183e-92,"0","S1pr1"
"Nkx2-2",6.71136892142397e-95,0.561658990428177,0.952,0.597,1.34227378428479e-91,"0","Nkx2-2"
"Fcrls",2.75634477438667e-94,0.977742326922487,0.784,0.37,5.51268954877334e-91,"0","Fcrls"
"Fat4",9.0135552565089e-94,1.43273090388199,0.879,0.772,1.80271105130178e-90,"0","Fat4"
"Ntrk2",1.66904256696476e-93,0.758896060973028,0.999,0.966,3.33808513392952e-90,"0","Ntrk2"
"Hes1",2.66866305250364e-93,1.6748096820865,0.814,0.56,5.33732610500728e-90,"0","Hes1"
"Cyp2d22",2.502635100481e-92,0.707719411697046,0.833,0.499,5.00527020096201e-89,"0","Cyp2d22"
"Hepacam",3.39368099229046e-92,1.5514340889248,0.891,0.68,6.78736198458092e-89,"0","Hepacam"
"Alcam",6.87720051617317e-92,0.87463700249765,0.996,0.896,1.37544010323463e-88,"0","Alcam"
"Smoc1",3.40857042697464e-91,1.19584587570419,0.866,0.698,6.81714085394928e-88,"0","Smoc1"
"Adam12",9.95670769976846e-91,1.52810333460377,0.845,0.526,1.99134153995369e-87,"0","Adam12"
"Ptpre",1.43651775559117e-90,1.19903182059008,0.933,0.857,2.87303551118235e-87,"0","Ptpre"
"Sema3d",2.68717424555936e-90,1.69042920652776,0.803,0.506,5.37434849111872e-87,"0","Sema3d"
"Kank1",5.16489424349655e-90,0.826038634416389,0.948,0.817,1.03297884869931e-86,"0","Kank1"
"Adcy8",8.22823435353211e-90,0.900719291957671,0.85,0.512,1.64564687070642e-86,"0","Adcy8"
"Resp18",8.97069574800444e-90,1.12720484281303,0.834,0.468,1.79413914960089e-86,"0","Resp18"
"Cttnbp2",1.71506997656671e-89,0.697064503801945,0.998,0.952,3.43013995313343e-86,"0","Cttnbp2"
"Spry2",8.51913084119528e-89,1.39772759859688,0.847,0.609,1.70382616823906e-85,"0","Spry2"
"Itgam",2.87395633877577e-88,0.425919297264142,0.814,0.387,5.74791267755153e-85,"0","Itgam"
"Ddhd1",5.76285511453763e-88,0.866491004266676,0.968,0.96,1.15257102290753e-84,"0","Ddhd1"
"Mfge8",1.35651249773304e-87,1.16672511054292,0.883,0.856,2.71302499546608e-84,"0","Mfge8"
"Astn2",2.81495736072418e-87,0.836324295259997,0.955,0.866,5.62991472144835e-84,"0","Astn2"
"Evc2",4.13423519325011e-87,1.74765584409323,0.772,0.453,8.26847038650023e-84,"0","Evc2"
"Ncan",2.42745134250135e-86,0.958949065454243,0.949,0.927,4.85490268500271e-83,"0","Ncan"
"Nfia",3.5263480065504e-86,1.19060738737344,0.916,0.619,7.05269601310079e-83,"0","Nfia"
"Stk17b",5.52312691002615e-86,1.09994129492871,0.832,0.529,1.10462538200523e-82,"0","Stk17b"
"S100a1",6.85286348200595e-86,1.39274676612626,0.877,0.703,1.37057269640119e-82,"0","S100a1"
"Sall3",1.15373419084605e-85,1.48146176603352,0.832,0.688,2.30746838169209e-82,"0","Sall3"
"Net1",1.71568523125603e-85,1.29940215099623,0.73,0.355,3.43137046251206e-82,"0","Net1"
"Mmp16",2.86503918737857e-85,0.991129905575242,0.931,0.756,5.73007837475715e-82,"0","Mmp16"
"Fgfrl1",1.85206560595092e-84,1.38829206748933,0.858,0.614,3.70413121190184e-81,"0","Fgfrl1"
"F3",1.7281132129382e-83,1.86224753621915,0.816,0.766,3.4562264258764e-80,"0","F3"
"Cdh5",4.13704122526068e-83,0.635576618541138,0.899,0.657,8.27408245052137e-80,"0","Cdh5"
"Pcdh8",2.00240609566125e-82,1.01217224198159,0.867,0.608,4.00481219132249e-79,"0","Pcdh8"
"Nhsl1",3.90893965391789e-82,1.55266257741725,0.827,0.707,7.81787930783578e-79,"0","Nhsl1"
"Notch1",4.8402968074162e-82,1.42010967342564,0.792,0.511,9.68059361483241e-79,"0","Notch1"
"Vat1l",5.70302928118042e-82,1.4638082197397,0.87,0.662,1.14060585623608e-78,"0","Vat1l"
"H1f5",8.20811181090595e-82,1.26134299086089,0.767,0.404,1.64162236218119e-78,"0","H1f5"
"Cyp2j6",7.54549847958851e-81,1.02296805574856,0.877,0.643,1.5090996959177e-77,"0","Cyp2j6"
"AU021092",2.54141081563462e-80,0.302888375034749,0.914,0.404,5.08282163126925e-77,"0","AU021092"
"Car8",4.51685461614929e-80,1.28322629572428,0.855,0.821,9.03370923229857e-77,"0","Car8"
"Moxd1",8.40537321652905e-80,1.64459253376088,0.748,0.539,1.68107464330581e-76,"0","Moxd1"
"Hap1",2.83366159071795e-79,1.39797914475862,0.865,0.85,5.66732318143591e-76,"0","Hap1"
"Opcml",1.78849556545605e-77,0.642010399146774,0.998,0.97,3.5769911309121e-74,"0","Opcml"
"Slc1a3",1.7781222194181e-76,1.05602623030751,0.883,0.809,3.55624443883621e-73,"0","Slc1a3"
"Dab2",2.43680745114613e-76,1.60185679691943,0.808,0.695,4.87361490229226e-73,"0","Dab2"
"Scube1",8.35237975571571e-76,1.24780529163389,0.738,0.488,1.67047595114314e-72,"0","Scube1"
"Cpe",8.73851609036763e-76,0.619827552823026,0.997,0.959,1.74770321807353e-72,"0","Cpe"
"Mro",1.11312087778182e-75,1.85709231830373,0.783,0.636,2.22624175556364e-72,"0","Mro"
"Itm2c",9.16273466983459e-75,0.939580535009137,0.995,0.937,1.83254693396692e-71,"0","Itm2c"
"Cd9",2.26565374509343e-74,0.461263749638249,0.977,0.76,4.53130749018686e-71,"0","Cd9"
"Itgb8",4.57031179786618e-74,1.03389522366939,0.906,0.793,9.14062359573236e-71,"0","Itgb8"
"ENSMUSG00000121513",5.89985522510998e-74,1.3331141109348,0.845,0.691,1.179971045022e-70,"0","ENSMUSG00000121513"
"Mmd2",1.19816307035081e-73,1.3612511695798,0.855,0.668,2.39632614070163e-70,"0","Mmd2"
"Dach1",2.49107782032342e-73,1.46848902281721,0.739,0.404,4.98215564064683e-70,"0","Dach1"
"Dpyd",3.4082619923571e-73,1.30959496121124,0.839,0.62,6.81652398471419e-70,"0","Dpyd"
"Lpcat2",2.11404776631318e-72,1.43397306396916,0.857,0.688,4.22809553262637e-69,"0","Lpcat2"
"Gpnmb",4.64974382572957e-72,1.73977797771601,0.76,0.741,9.29948765145914e-69,"0","Gpnmb"
"Man2b1",8.87297910168471e-72,1.23780178306587,0.852,0.519,1.77459582033694e-68,"0","Man2b1"
"Myb",9.35834576373007e-72,1.21864013039342,0.763,0.621,1.87166915274601e-68,"0","Myb"
"Cacna1h",9.75203979913587e-72,0.702576086507608,0.972,0.792,1.95040795982718e-68,"0","Cacna1h"
"Slc13a5",1.31573630061192e-71,1.43917908873748,0.822,0.824,2.63147260122384e-68,"0","Slc13a5"
"Nell2",1.40876481278406e-71,0.543936362921176,0.995,0.954,2.81752962556812e-68,"0","Nell2"
"Epb41",5.46436211375212e-71,1.26865425967099,0.848,0.727,1.09287242275042e-67,"0","Epb41"
"Cntn6",1.04056801515972e-70,1.10181320425486,0.937,0.925,2.08113603031943e-67,"0","Cntn6"
"Trim9",1.41153390556924e-70,0.609221916392767,0.999,0.908,2.82306781113848e-67,"0","Trim9"
"Ptn",1.59141935311328e-70,0.579544761594272,0.999,0.992,3.18283870622656e-67,"0","Ptn"
"Kctd8",4.46895870289863e-70,0.756338382508994,0.795,0.53,8.93791740579726e-67,"0","Kctd8"
"Meis1",7.28187199926783e-70,0.979147130630952,0.933,0.615,1.45637439985357e-66,"0","Meis1"
"Cd180",2.17395595899053e-69,2.05652150997003,0.889,0.455,4.34791191798106e-66,"0","Cd180"
"Naaa",4.98133769876092e-69,3.20169122953475,0.755,0.371,9.96267539752185e-66,"0","Naaa"
"Nectin3",1.05508037364723e-68,0.756256462195561,0.981,0.69,2.11016074729446e-65,"0","Nectin3"
"Zmat4",1.91046220584336e-68,0.494383981528696,0.723,0.346,3.82092441168672e-65,"0","Zmat4"
"Lpp",2.01821395157137e-68,1.59940039662653,0.77,0.48,4.03642790314274e-65,"0","Lpp"
"Pmp22",3.05590217579675e-68,1.31404810252196,0.858,0.674,6.11180435159349e-65,"0","Pmp22"
"Rgs22",5.54048829312109e-68,1.25166162528621,0.712,0.499,1.10809765862422e-64,"0","Rgs22"
"Pla2g7",2.51677377237995e-67,1.63080648687051,0.771,0.561,5.03354754475991e-64,"0","Pla2g7"
"Prss23",2.56606362274697e-67,1.5838537437727,0.719,0.477,5.13212724549393e-64,"0","Prss23"
"Adamts10",3.020095407627e-67,0.949902294372995,0.95,0.912,6.04019081525401e-64,"0","Adamts10"
"Itpkb",3.29961083888699e-67,1.46363838575425,0.797,0.686,6.59922167777398e-64,"0","Itpkb"
"Vim",7.36867268121764e-67,1.69883430897495,0.739,0.571,1.47373453624353e-63,"0","Vim"
"Slc9a2",1.07785167755772e-66,0.629591949280002,0.815,0.486,2.15570335511545e-63,"0","Slc9a2"
"Sox10",2.05829677131935e-66,0.4956138987671,0.972,0.888,4.11659354263871e-63,"0","Sox10"
"Tmem145",6.41265567991168e-66,0.694151096575503,1,0.871,1.28253113598234e-62,"0","Tmem145"
"Akna",1.51099561716282e-65,0.592883891987868,0.74,0.369,3.02199123432564e-62,"0","Akna"
"Snap25",2.19372690534995e-65,0.596695193364796,1,0.954,4.38745381069991e-62,"0","Snap25"
"Itm2a",3.13843763820679e-65,1.16489796381549,0.84,0.738,6.27687527641357e-62,"0","Itm2a"
"Dscaml1",5.99182771171971e-65,0.933456308828486,0.927,0.696,1.19836554234394e-61,"0","Dscaml1"
"Sox6",7.53352283751708e-65,0.909708734270277,0.883,0.914,1.50670456750342e-61,"0","Sox6"
"Chl1",1.4224095752885e-64,0.83589605823033,0.981,0.961,2.84481915057699e-61,"0","Chl1"
"Slitrk1",2.02872659903771e-64,0.966521485099647,0.977,0.832,4.05745319807542e-61,"0","Slitrk1"
"Ano1",5.14258836874239e-64,1.30412421143769,0.759,0.539,1.02851767374848e-60,"0","Ano1"
"Zfp57",6.36911336469736e-64,0.758148392429983,0.996,0.98,1.27382267293947e-60,"0","Zfp57"
"Bcl2",6.95836107362493e-64,1.00724672450446,0.843,0.847,1.39167221472499e-60,"0","Bcl2"
"Ankrd6",9.2389570747387e-64,1.69314274972123,0.758,0.604,1.84779141494774e-60,"0","Ankrd6"
"Tmem255b",1.34721666072653e-63,1.07957721877335,0.836,0.822,2.69443332145307e-60,"0","Tmem255b"
"Plekhh2",2.5816515806719e-63,0.537464243823943,0.804,0.49,5.16330316134379e-60,"0","Plekhh2"
"Lef1",9.03684710993469e-63,2.01403140323395,0.642,0.315,1.80736942198694e-59,"0","Lef1"
"Rxrg",2.81452749010146e-62,1.80523113756898,0.739,0.628,5.62905498020292e-59,"0","Rxrg"
"Pcdhga1",7.63757562917345e-62,1.17292089434562,0.687,0.381,1.52751512583469e-58,"0","Pcdhga1"
"Pcp4",1.10742694089705e-61,1.21853176497378,0.724,0.437,2.2148538817941e-58,"0","Pcp4"
"Ackr1",2.15467697793604e-61,0.455605680857029,0.998,0.921,4.30935395587208e-58,"0","Ackr1"
"Adra1b",2.00359688623719e-60,1.05007500368264,0.738,0.526,4.00719377247439e-57,"0","Adra1b"
"Plce1",2.71302167247689e-60,1.74170971358132,0.776,0.764,5.42604334495377e-57,"0","Plce1"
"Peli2",3.0191589791311e-60,1.34939523862038,0.774,0.582,6.0383179582622e-57,"0","Peli2"
"Vstm2b",6.98185386134791e-60,1.33482428601797,0.858,0.86,1.39637077226958e-56,"0","Vstm2b"
"Elfn1",1.7503799586334e-59,1.42960514832364,0.775,0.717,3.5007599172668e-56,"0","Elfn1"
"Serinc2",6.28828142614018e-58,1.2733929510115,0.759,0.677,1.25765628522804e-54,"0","Serinc2"
"Fat1",2.63797222802816e-57,1.07763012159772,0.884,0.663,5.27594445605631e-54,"0","Fat1"
"Jam2",4.01122075354624e-57,1.40689627480847,0.768,0.617,8.02244150709247e-54,"0","Jam2"
"Map3k1",5.95427674395912e-57,1.11784397627654,0.829,0.853,1.19085534879182e-53,"0","Map3k1"
"Cyp2j9",1.66289202817227e-56,1.64819394749503,0.727,0.488,3.32578405634454e-53,"0","Cyp2j9"
"Oplah",2.12885316797997e-56,1.08843861181168,0.647,0.341,4.25770633595994e-53,"0","Oplah"
"Ptprs",3.48760964039976e-56,0.39602133305953,1,0.999,6.97521928079952e-53,"0","Ptprs"
"Boc",5.8022954457949e-56,0.913437920668372,0.768,0.529,1.16045908915898e-52,"0","Boc"
"Dll1",7.88112501167566e-56,1.39795547175734,0.746,0.511,1.57622500233513e-52,"0","Dll1"
"Atp1b2",1.54233104185396e-55,0.716584277831801,0.977,0.877,3.08466208370791e-52,"0","Atp1b2"
"Prr5",2.06346507533466e-55,1.06961520263906,0.773,0.715,4.12693015066932e-52,"0","Prr5"
"Myo16",7.43441905328243e-55,0.763707941373031,0.944,0.93,1.48688381065649e-51,"0","Myo16"
"Nckap1l",1.47270852106691e-54,0.836096337968419,0.206,0.417,2.94541704213382e-51,"0","Nckap1l"
