"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Sox10",2.4871721503161e-65,0.448075382378512,0.969,0.887,4.9743443006322e-62,"0","Sox10"
"Robo1",3.35303354475776e-65,1.18574396564706,0.846,0.678,6.70606708951552e-62,"0","Robo1"
"Rasgrp2",7.64958975045921e-65,0.613769334338778,0.983,0.841,1.52991795009184e-61,"0","Rasgrp2"
"Adcyap1r1",1.49361044995798e-64,0.655538684937151,0.974,0.937,2.98722089991597e-61,"0","Adcyap1r1"
"Neto1",1.57652058708506e-64,0.826041454695628,0.878,0.721,3.15304117417012e-61,"0","Neto1"
"Net1",3.3717432389166e-64,0.480642976507667,0.701,0.384,6.74348647783321e-61,"0","Net1"
"Nkd1",3.62230701724066e-64,1.1892657055778,0.719,0.445,7.24461403448131e-61,"0","Nkd1"
"Vstm2b",1.22810946706471e-63,1.27237557916371,0.848,0.861,2.45621893412942e-60,"0","Vstm2b"
"Tubb3",1.23599216706059e-63,0.426592453252994,0.971,0.772,2.47198433412119e-60,"0","Tubb3"
"Prss23",1.29404534736834e-63,1.76316869112803,0.686,0.47,2.58809069473669e-60,"0","Prss23"
"Lrp8",5.25548738361717e-63,0.625304405059346,0.998,0.962,1.05109747672343e-59,"0","Lrp8"
"Agap2",7.69311930274044e-63,0.547305750110426,0.988,0.939,1.53862386054809e-59,"0","Agap2"
"Efemp1",7.81251043594825e-63,0.312727983017981,0.731,0.411,1.56250208718965e-59,"0","Efemp1"
"Dab2",8.48664896398677e-63,1.25417441577139,0.787,0.712,1.69732979279735e-59,"0","Dab2"
"Lifr",1.57193455570576e-62,1.14497520115397,0.841,0.589,3.14386911141152e-59,"0","Lifr"
"Lingo1",3.06443568694358e-62,0.498685936853557,0.997,0.923,6.12887137388717e-59,"0","Lingo1"
"AW551984",3.19409098076685e-62,1.26940117729771,0.766,0.648,6.38818196153369e-59,"0","AW551984"
"Slc1a3",1.05238142470353e-61,0.514017108188158,0.889,0.805,2.10476284940705e-58,"0","Slc1a3"
"Sox6",1.75969272363194e-61,0.900963826405545,0.866,0.918,3.51938544726387e-58,"0","Sox6"
"Cd9",7.26271935900466e-61,0.369892348338324,0.978,0.781,1.45254387180093e-57,"0","Cd9"
"Trim9",8.87563844338863e-61,0.38388374422003,0.995,0.908,1.77512768867773e-57,"0","Trim9"
"Carmil3",9.93678142431157e-61,0.576323507181808,1,0.849,1.98735628486231e-57,"0","Carmil3"
"Antxr1",2.00779700968348e-60,1.0408626153685,0.846,0.628,4.01559401936696e-57,"0","Antxr1"
"Mmd2",2.0078398012031e-60,1.16336734772993,0.84,0.693,4.01567960240621e-57,"0","Mmd2"
"Unc13c",2.07100307432704e-60,1.52168088864926,0.787,0.6,4.14200614865407e-57,"0","Unc13c"
"Atp1b2",1.78756842870946e-59,0.584074699952639,0.981,0.883,3.57513685741892e-56,"0","Atp1b2"
"Eya1",2.10590401761247e-59,1.74315208465469,0.705,0.576,4.21180803522494e-56,"0","Eya1"
"Rap1gap",2.81101859410111e-59,0.353125158936989,1,0.997,5.62203718820221e-56,"0","Rap1gap"
"Rxrg",3.30193063655519e-59,1.26028853193407,0.727,0.614,6.60386127311037e-56,"0","Rxrg"
"Pcsk2",1.13900360833804e-58,0.486058724839753,0.993,0.887,2.27800721667608e-55,"0","Pcsk2"
"Pou3f3",2.35070028990094e-58,0.954907233006509,0.819,0.596,4.70140057980188e-55,"0","Pou3f3"
"Adra1b",1.65531430755843e-57,1.0581998052469,0.744,0.541,3.31062861511686e-54,"0","Adra1b"
"Dtx4",2.16430765350319e-57,0.661043032996708,0.918,0.647,4.32861530700638e-54,"0","Dtx4"
"Dclk1",2.57648669648168e-57,0.383771278934618,1,0.975,5.15297339296337e-54,"0","Dclk1"
"Sh3rf3",3.15677089086796e-57,0.536942461722679,0.99,0.922,6.31354178173593e-54,"0","Sh3rf3"
