"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Hs6st3",0,1.40183628402816,0.891,0.732,0,"0","Hs6st3"
"AI593442",0,1.37793656279117,0.962,0.803,0,"0","AI593442"
"Lrrc43",0,1.11015566193368,0.867,0.71,0,"0","Lrrc43"
"Hif3a",0,0.902272715088551,0.882,0.726,0,"0","Hif3a"
"Sema7a",0,1.80452000195051,0.954,0.8,0,"0","Sema7a"
"Kcnip2",0,0.789948633441847,0.928,0.775,0,"0","Kcnip2"
"Col26a1",0,1.07142210220926,0.85,0.698,0,"0","Col26a1"
"Neurod2",0,0.679373133384609,0.862,0.71,0,"0","Neurod2"
"Cpne8",0,0.893246468512992,0.922,0.771,0,"0","Cpne8"
"Efna5",0,1.08048177671118,0.859,0.713,0,"0","Efna5"
"Hs3st2",0,1.02980194107259,0.908,0.762,0,"0","Hs3st2"
"Car10",0,0.87908387053101,0.905,0.76,0,"0","Car10"
"Crhr1",0,2.1334271545078,0.991,0.846,0,"0","Crhr1"
"Lgi3",0,0.861183849303175,0.855,0.711,0,"0","Lgi3"
"Mcc",0,0.888280114456069,0.858,0.714,0,"0","Mcc"
"Cfap54",0,0.583699877506269,0.824,0.681,0,"0","Cfap54"
"Pde8b",0,1.53458797342063,0.833,0.692,0,"0","Pde8b"
"Cxxc4",0,0.923606794875981,0.838,0.698,0,"0","Cxxc4"
"Vstm2l",0,1.33738658581999,0.965,0.825,0,"0","Vstm2l"
"Lpl",0,1.5555128135952,0.91,0.771,0,"0","Lpl"
"Tspan17",0,1.0603146928227,0.86,0.721,0,"0","Tspan17"
"Whrn",0,1.59442996384646,0.837,0.699,0,"0","Whrn"
"Rgs6",0,0.683475896033899,0.88,0.742,0,"0","Rgs6"
"Dtx4",0,1.29397211657455,0.975,0.839,0,"0","Dtx4"
"Egr3",0,0.944967156547538,0.851,0.716,0,"0","Egr3"
"Ccbe1",0,0.607012383534731,0.833,0.699,0,"0","Ccbe1"
"Cartpt",0,1.86955956768883,0.782,0.649,0,"0","Cartpt"
"Gfra2",0,1.13499406390017,0.807,0.674,0,"0","Gfra2"
"Tafa2",0,1.34464723393544,0.853,0.723,0,"0","Tafa2"
"Rbms1",0,0.812701341899917,0.94,0.814,0,"0","Rbms1"
"Ppil6",0,0.7730856971787,0.895,0.77,0,"0","Ppil6"
"Adcy7",0,0.522053407559683,0.834,0.709,0,"0","Adcy7"
"Camk2n1",0,0.780190424354358,0.964,0.84,0,"0","Camk2n1"
"Fat4",0,0.633224990744376,0.901,0.777,0,"0","Fat4"
"Clstn2",0,0.812847182118993,0.958,0.836,0,"0","Clstn2"
"Ipcef1",0,0.99936178613969,0.78,0.658,0,"0","Ipcef1"
"Gpc5",0,1.11547463832074,0.957,0.836,0,"0","Gpc5"
"Epha8",0,0.970809667496909,0.862,0.743,0,"0","Epha8"
"Slc2a13",0,0.731943067179125,0.884,0.765,0,"0","Slc2a13"
"Trpc4",0,0.573528263702492,0.96,0.842,0,"0","Trpc4"
"Ppfibp1",0,0.747538085354725,0.938,0.822,0,"0","Ppfibp1"
"Hpca",0,0.959925512010966,0.926,0.813,0,"0","Hpca"
"Gpr26",0,0.741072462313895,0.927,0.814,0,"0","Gpr26"
"Lcorl",0,0.884681989612673,0.874,0.761,0,"0","Lcorl"
"Kcnt2",0,1.4294032928907,0.989,0.876,0,"0","Kcnt2"
"Epha4",0,1.35898061292411,0.996,0.886,0,"0","Epha4"
"Nectin3",0,1.48472043086249,0.995,0.886,0,"0","Nectin3"
"Nrgn",0,1.17745613769214,0.984,0.876,0,"0","Nrgn"
"Ephb6",0,1.48221590850311,0.993,0.887,0,"0","Ephb6"
"Ptprk",0,0.924979959619316,0.99,0.885,0,"0","Ptprk"
"Chgb",0,1.13315280576668,0.94,0.836,0,"0","Chgb"
"Dok5",0,0.640865604978105,0.942,0.84,0,"0","Dok5"
"Sorcs2",0,0.767540095129013,0.969,0.868,0,"0","Sorcs2"
"Nr2f1",0,0.6711135834523,0.946,0.846,0,"0","Nr2f1"
"Cacna1i",0,1.86412187832958,0.993,0.893,0,"0","Cacna1i"
"Zbtb18",0,0.772753341208303,0.988,0.89,0,"0","Zbtb18"
"Fat3",0,1.0203402245091,0.953,0.856,0,"0","Fat3"
"Adcy8",0,0.856621880600996,0.889,0.792,0,"0","Adcy8"
"Camk4",0,0.565061129367087,0.934,0.84,0,"0","Camk4"
"Rasgrf2",0,1.66442968917799,0.979,0.888,0,"0","Rasgrf2"
"Adcy2",0,0.591666719986792,0.913,0.824,0,"0","Adcy2"
"Plk2",0,1.2283268683295,0.991,0.902,0,"0","Plk2"
"Postn",0,0.992679672478151,0.726,0.639,0,"0","Postn"
"Ltbp4",0,0.774152699995891,0.978,0.891,0,"0","Ltbp4"
"Cd24a",0,0.763801627459462,0.948,0.861,0,"0","Cd24a"
"Cux1",0,1.66101522839058,0.902,0.816,0,"0","Cux1"
"Ccdc136",0,0.759893268886146,0.969,0.888,0,"0","Ccdc136"
"Osbpl1a",0,1.15444492456056,0.988,0.91,0,"0","Osbpl1a"
"Fbxw7",0,1.42706919005841,0.997,0.92,0,"0","Fbxw7"
"Kctd16",0,1.46341907888831,0.998,0.922,0,"0","Kctd16"
"Syt4",0,1.01672490478883,0.983,0.909,0,"0","Syt4"
"Robo2",0,0.682375398234703,0.972,0.898,0,"0","Robo2"
"Ildr2",0,0.714063033161249,0.959,0.885,0,"0","Ildr2"
"Cdh8",0,1.04704010324801,0.974,0.903,0,"0","Cdh8"
"Caln1",0,0.571390366470691,0.976,0.906,0,"0","Caln1"
"Cntn6",0,0.481202229987201,0.914,0.845,0,"0","Cntn6"
"Msra",0,0.524547255096086,0.982,0.916,0,"0","Msra"
"Mef2c",0,1.45238763945086,1,0.942,0,"0","Mef2c"
"Myo16",0,1.18036621273427,0.983,0.925,0,"0","Myo16"
"Kcnk9",0,0.461839150274856,0.978,0.924,0,"0","Kcnk9"
"Ccdc85a",0,0.676926455684589,0.983,0.93,0,"0","Ccdc85a"
"Ablim1",0,0.656900219464599,0.993,0.941,0,"0","Ablim1"
"Ackr1",0,1.1247273678351,0.991,0.94,0,"0","Ackr1"
"Slc17a7",0,0.837157067560012,0.998,0.948,0,"0","Slc17a7"
"Brinp1",0,1.19974682916445,0.978,0.931,0,"0","Brinp1"
"Ralyl",0,0.714873671666272,0.98,0.934,0,"0","Ralyl"
"Sh3rf3",0,0.48049701435564,0.987,0.943,0,"0","Sh3rf3"
"Kcnh7",0,0.869011775345827,0.99,0.948,0,"0","Kcnh7"
"Slc6a7",0,0.875071808450094,0.993,0.952,0,"0","Slc6a7"
"Camk2a",0,1.08643377937898,0.997,0.958,0,"0","Camk2a"
"Pcsk2",0,0.677903817012389,0.98,0.941,0,"0","Pcsk2"
"Vwa5b2",0,0.739202582428252,0.984,0.946,0,"0","Vwa5b2"
"Lingo1",0,0.749025254070786,0.994,0.958,0,"0","Lingo1"
"Grin2a",0,0.508033710878615,0.964,0.929,0,"0","Grin2a"
"Cacna2d1",0,1.31085147283949,1,0.966,0,"0","Cacna2d1"
"Cnksr2",0,0.820348902281234,0.997,0.964,0,"0","Cnksr2"
"Stx1a",0,1.09855775150945,0.997,0.964,0,"0","Stx1a"
"Atp2b2",0,1.16835939661997,0.979,0.95,0,"0","Atp2b2"
"Sptbn2",0,0.631250257393793,0.997,0.97,0,"0","Sptbn2"
"Ryr2",0,0.931450969863695,0.998,0.972,0,"0","Ryr2"
"Cacna1g",0,0.98492700748008,0.999,0.974,0,"0","Cacna1g"
"Tmem145",0,0.821818640870824,0.998,0.976,0,"0","Tmem145"
"Adcy1",0,0.50399527011357,0.997,0.976,0,"0","Adcy1"
"Nptxr",0,0.440135747821117,0.99,0.97,0,"0","Nptxr"
"Ptprd",0,0.775230694114093,1,0.982,0,"0","Ptprd"
"Atp1a1",0,0.650545030460687,0.992,0.974,0,"0","Atp1a1"
"Mical2",0,0.445607479480717,0.994,0.977,0,"0","Mical2"
"Kcnma1",0,0.760932667931429,0.996,0.979,0,"0","Kcnma1"
"Rims1",0,0.519063329050398,0.998,0.982,0,"0","Rims1"
"Arpp21",0,1.19097946530561,1,0.985,0,"0","Arpp21"
"Negr1",0,0.7650789606861,0.994,0.979,0,"0","Negr1"
"Cadm2",0,0.534790565871605,0.996,0.981,0,"0","Cadm2"
"Cadm3",0,0.94393163195294,0.999,0.985,0,"0","Cadm3"
"Grm7",0,1.02728865421197,0.999,0.986,0,"0","Grm7"
"Fhl1",0,0.630718172356284,0.999,0.986,0,"0","Fhl1"
"Cx3cl1",0,0.545336229413566,0.996,0.987,0,"0","Cx3cl1"
"Kalrn",0,0.63617603738288,1,0.992,0,"0","Kalrn"
"Syt1",0,0.38277391745008,0.997,0.989,0,"0","Syt1"
"R3hdm1",0,0.996464849963034,1,0.993,0,"0","R3hdm1"
"Plppr3",0,0.543840677399908,1,0.994,0,"0","Plppr3"
"L1cam",0,0.562204249325247,1,0.995,0,"0","L1cam"
"Celf2",0,0.617660607061767,1,0.996,0,"0","Celf2"
"Grin2b",0,0.421671785477704,1,0.996,0,"0","Grin2b"
"Grin1",0,0.454616405775831,0.997,0.993,0,"0","Grin1"
"Adgrb1",0,0.354208309202424,0.999,0.996,0,"0","Adgrb1"
"Ank3",0,0.352435340855004,1,0.997,0,"0","Ank3"
"Aplp1",0,0.381143378225254,1,0.998,0,"0","Aplp1"
"Rtn1",0,0.460006056942839,1,0.998,0,"0","Rtn1"
"Pfkp",0,0.588886026037042,1,0.999,0,"0","Pfkp"
"App",0,0.957961581084252,1,1,0,"0","App"
"Rgs11",8.13704743226868e-305,0.468859433682688,0.988,0.956,1.62740948645374e-301,"0","Rgs11"
"Kcnj3",4.6459760531213e-304,0.556500054373774,0.96,0.913,9.2919521062426e-301,"0","Kcnj3"
"Mpped1",2.13383498589772e-302,0.542288015988829,0.935,0.76,4.26766997179544e-299,"0","Mpped1"
"Ngef",7.87640001415759e-302,0.488414119777277,0.921,0.81,1.57528000283152e-298,"0","Ngef"
"Col9a2",1.02985962670295e-299,0.314932975439819,0.86,0.788,2.0597192534059e-296,"0","Col9a2"
"Neurod1",4.86587045122674e-295,0.774622929731239,0.764,0.691,9.73174090245349e-292,"0","Neurod1"
"Lypd1",2.68008656622089e-294,0.994033809353351,0.864,0.723,5.36017313244178e-291,"0","Lypd1"
"Moxd1",5.31392798002576e-292,0.563281761462278,0.744,0.574,1.06278559600515e-288,"0","Moxd1"
"Slc20a1",2.47970400460241e-286,0.430619274329119,0.987,0.962,4.95940800920483e-283,"0","Slc20a1"
"Gpm6b",1.516608095613e-284,0.412644186365999,0.995,0.979,3.033216191226e-281,"0","Gpm6b"
"Unc5c",2.33772489209652e-284,0.642707803805178,0.842,0.728,4.67544978419305e-281,"0","Unc5c"
"Adamtsl1",4.39407497737501e-284,0.575197177345631,0.83,0.711,8.78814995475001e-281,"0","Adamtsl1"
"Ntrk2",1.35906534292274e-281,0.301658601519025,0.999,0.99,2.71813068584548e-278,"0","Ntrk2"
"Pnma3",3.35652568137208e-279,0.509041486521438,0.957,0.88,6.71305136274415e-276,"0","Pnma3"
"Plxdc2",9.63662483339012e-279,0.347022036706032,0.917,0.782,1.92732496667802e-275,"0","Plxdc2"
"Car11",3.86723091188789e-273,0.388482509584868,0.99,0.98,7.73446182377578e-270,"0","Car11"
"Rasal1",3.05096895130083e-269,0.447873315293817,0.955,0.878,6.10193790260166e-266,"0","Rasal1"
"Pex5l",2.29175534557127e-267,0.937605163062869,0.776,0.68,4.58351069114254e-264,"0","Pex5l"
"Trpc3",6.85509437094965e-264,0.583809101139661,0.811,0.687,1.37101887418993e-260,"0","Trpc3"
"Brinp2",1.3697129019139e-263,0.571059810055067,0.882,0.739,2.73942580382779e-260,"0","Brinp2"
"Igfbp5",1.57964701158248e-261,0.697104035877428,0.858,0.779,3.15929402316496e-258,"0","Igfbp5"
"Ptk2b",1.7910530468504e-259,0.626638486512143,0.875,0.743,3.58210609370081e-256,"0","Ptk2b"
"Vstm2a",9.19967928296917e-259,0.361765999497199,0.929,0.812,1.83993585659383e-255,"0","Vstm2a"
"Sh3d19",1.27744079115236e-258,0.500727892148721,0.841,0.692,2.55488158230472e-255,"0","Sh3d19"
"Prr16",3.62452793056202e-256,0.97414811013046,0.754,0.683,7.24905586112404e-253,"0","Prr16"
"Zfp462",1.46823715891401e-255,0.424149031017635,0.935,0.808,2.93647431782802e-252,"0","Zfp462"
"Opcml",3.31089614853209e-253,0.39936343937697,0.984,0.97,6.62179229706418e-250,"0","Opcml"
"Hrh3",1.07970931534352e-251,1.26877072145968,0.722,0.567,2.15941863068705e-248,"0","Hrh3"
"Pcsk6",2.01000630451224e-251,0.266769545452691,0.773,0.632,4.02001260902448e-248,"0","Pcsk6"
"Pde2a",6.10051646861683e-248,0.361954981081837,0.987,0.962,1.22010329372336e-244,"0","Pde2a"
"Sema6c",1.49802233178831e-244,0.408565770597762,0.958,0.876,2.99604466357662e-241,"0","Sema6c"
"Bmp1",3.8545637854537e-244,0.411941254287009,0.873,0.702,7.70912757090739e-241,"0","Bmp1"
"Plppr1",6.56643141708749e-243,0.361742240655073,0.964,0.936,1.3132862834175e-239,"0","Plppr1"
"Sorl1",1.5314086658446e-238,0.445788789847527,0.904,0.843,3.0628173316892e-235,"0","Sorl1"
"Vwc2l",3.44685380195729e-236,0.658070493813333,0.847,0.684,6.89370760391458e-233,"0","Vwc2l"
"Pitpnm2",1.60425945534646e-235,0.470000758197558,0.96,0.916,3.20851891069292e-232,"0","Pitpnm2"
"Phyhd1",2.22179019148458e-228,0.430028754048997,0.838,0.687,4.44358038296916e-225,"0","Phyhd1"
"Dnah10",9.80162057771943e-227,1.1095943822012,0.671,0.511,1.96032411554389e-223,"0","Dnah10"
"Slc8a2",3.62541198852237e-224,0.312646826955602,0.992,0.979,7.25082397704473e-221,"0","Slc8a2"
"Nrcam",4.82019393411084e-218,0.303141503829218,0.998,0.99,9.64038786822168e-215,"0","Nrcam"
"Camk2b",1.69616949872839e-216,0.285468192701447,0.997,0.991,3.39233899745677e-213,"0","Camk2b"
"Lifr",8.29143260303381e-216,0.480362760791313,0.851,0.699,1.65828652060676e-212,"0","Lifr"
"Ncdn",3.0391568093052e-214,0.554625806407049,0.948,0.848,6.07831361861039e-211,"0","Ncdn"
"Knstrn",9.56414599463851e-213,0.422287135437342,0.69,0.525,1.9128291989277e-209,"0","Knstrn"
"Lama4",1.14076203208288e-211,0.927182012129924,0.691,0.617,2.28152406416576e-208,"0","Lama4"
"Tmem132d",2.13746363706659e-210,0.842835701821566,0.772,0.628,4.27492727413317e-207,"0","Tmem132d"
"Slc39a10",9.02298574851537e-208,0.539225917651117,0.874,0.791,1.80459714970307e-204,"0","Slc39a10"
"Slc8a1",1.34660926951303e-207,0.280144699353484,0.999,0.988,2.69321853902606e-204,"0","Slc8a1"
"Elk3",2.23828548957791e-206,0.521210829411228,0.731,0.632,4.47657097915582e-203,"0","Elk3"
"Rasd2",5.50784194523512e-198,0.933197249207296,0.733,0.615,1.10156838904702e-194,"0","Rasd2"
"Cit",5.74770532902955e-198,0.489312837695152,0.884,0.791,1.14954106580591e-194,"0","Cit"
"Elmod1",1.01025192302767e-196,0.281335159446654,0.99,0.962,2.02050384605534e-193,"0","Elmod1"
"Adgrl2",4.71569202909165e-188,0.475808903048091,0.961,0.943,9.43138405818331e-185,"0","Adgrl2"
"Sstr4",9.09693442783742e-187,0.377370420093834,0.902,0.786,1.81938688556748e-183,"0","Sstr4"
"Cntn2",3.75841598985695e-184,0.550825135196617,0.872,0.759,7.51683197971391e-181,"0","Cntn2"
"Slc24a3",8.18910951848901e-176,0.360485803333132,0.946,0.893,1.6378219036978e-172,"0","Slc24a3"
"Mdga1",9.41393762192959e-175,0.85634062077295,0.798,0.731,1.88278752438592e-171,"0","Mdga1"
"Flna",1.2101941092194e-174,0.277568133335662,1,0.989,2.4203882184388e-171,"0","Flna"
"Fn1",2.29639651017711e-165,0.904818738106277,0.753,0.653,4.59279302035422e-162,"0","Fn1"
"Trmt9b",2.5634495529936e-165,0.261284073385433,0.78,0.625,5.12689910598721e-162,"0","Trmt9b"
"Ptpn3",3.87146538858512e-163,0.732731752045423,0.737,0.665,7.74293077717023e-160,"0","Ptpn3"
"Cntnap5a",4.35765355316954e-156,0.332947643077764,0.884,0.815,8.71530710633909e-153,"0","Cntnap5a"
"Slc16a11",3.77584209777685e-155,0.381462807858764,0.852,0.729,7.55168419555371e-152,"0","Slc16a11"
"Egr1",1.19751629192729e-154,0.67707884130974,0.747,0.641,2.39503258385458e-151,"0","Egr1"
"Fnbp1l",1.2260120167707e-153,0.288670646233224,0.997,0.987,2.45202403354139e-150,"0","Fnbp1l"
"Nr4a1",1.47455741760107e-148,0.457864261659581,0.837,0.757,2.94911483520214e-145,"0","Nr4a1"
"Pcdh19",7.4844107111507e-145,0.362076952541268,0.918,0.804,1.49688214223014e-141,"0","Pcdh19"
"Arrdc3",1.75031536305427e-143,0.372729818953174,0.838,0.674,3.50063072610853e-140,"0","Arrdc3"
"Pcdh9",3.43857895390136e-142,0.298038812418149,0.973,0.971,6.87715790780273e-139,"0","Pcdh9"
"Plekha1",4.21921727860459e-142,0.252132162673677,0.982,0.954,8.43843455720919e-139,"0","Plekha1"
"Efr3a",2.8596123642371e-141,0.409458758786372,0.908,0.806,5.71922472847421e-138,"0","Efr3a"
"Cfap69",2.62676505705399e-138,0.278943649530364,0.896,0.818,5.25353011410798e-135,"0","Cfap69"
"Ephb3",8.86486412061273e-132,0.389330515314903,0.779,0.704,1.77297282412255e-128,"0","Ephb3"
"Jcad",2.34713677310798e-130,0.394143687694052,0.777,0.682,4.69427354621596e-127,"0","Jcad"
"Abcd2",6.65965152368115e-130,0.4443428101219,0.739,0.627,1.33193030473623e-126,"0","Abcd2"
"Rgs4",2.14797339313253e-128,0.450720796557202,0.776,0.667,4.29594678626506e-125,"0","Rgs4"
"Slc44a1",5.34219460083425e-127,0.286683424042974,0.939,0.87,1.06843892016685e-123,"0","Slc44a1"
"Arhgef25",2.75363788682655e-123,0.358251909451687,0.843,0.751,5.5072757736531e-120,"0","Arhgef25"
"Sorbs2",2.94082214927489e-119,0.280757168701501,0.926,0.87,5.88164429854977e-116,"0","Sorbs2"
"Plxna4",2.44878406161536e-118,0.356063613803853,0.964,0.928,4.89756812323072e-115,"0","Plxna4"
"Pigz",1.06214267877009e-114,0.937309379589573,0.661,0.56,2.12428535754018e-111,"0","Pigz"
"Dlc1",3.17082832490665e-111,0.283856472955428,0.779,0.647,6.34165664981329e-108,"0","Dlc1"
"Pde1a",6.56839572444816e-111,0.257242301074144,0.786,0.671,1.31367914488963e-107,"0","Pde1a"
"Rasip1",1.6984395975838e-110,0.290025199647397,0.748,0.665,3.3968791951676e-107,"0","Rasip1"
"Tenm3",5.8216455106462e-106,0.359186201561858,0.931,0.868,1.16432910212924e-102,"0","Tenm3"
"Adam33",2.69437042929489e-105,1.11862322393554,0.285,0.492,5.38874085858978e-102,"0","Adam33"
"Npy1r",5.21411851306236e-100,0.60697459594842,0.723,0.663,1.04282370261247e-96,"0","Npy1r"
"Cacng3",5.20345376774783e-93,0.291510385233277,0.836,0.757,1.04069075354957e-89,"0","Cacng3"
"B3glct",2.25867577588119e-92,0.451573831459547,0.773,0.697,4.51735155176238e-89,"0","B3glct"
"Per1",4.21645849201955e-87,0.263011192864493,0.888,0.83,8.4329169840391e-84,"0","Per1"
"Hlf",7.8662754051736e-87,0.353883097768894,0.736,0.664,1.57325508103472e-83,"0","Hlf"
"Zmat4",9.94525855015425e-86,0.479057896902722,0.681,0.596,1.98905171003085e-82,"0","Zmat4"
"Herc6",1.79946036990296e-81,0.9813830620609,0.597,0.512,3.59892073980592e-78,"0","Herc6"
"Pcdh20",2.92656628372768e-81,0.664171438726678,0.666,0.606,5.85313256745536e-78,"0","Pcdh20"
"Ccdc3",3.4283769056608e-77,0.885614925478762,0.592,0.513,6.85675381132161e-74,"0","Ccdc3"
"Lmo4",1.12935727667272e-75,0.487137335000222,0.819,0.764,2.25871455334544e-72,"0","Lmo4"
"Sgcd",5.61762783989145e-69,0.450588727738956,0.76,0.691,1.12352556797829e-65,"0","Sgcd"
"Ltk",1.46408480521315e-55,0.503932013655735,0.683,0.65,2.92816961042629e-52,"0","Ltk"
"Npas4",2.68878583582765e-47,0.474648165539979,0.693,0.617,5.3775716716553e-44,"0","Npas4"
"Arc",1.72637145778519e-46,0.519163742438485,0.65,0.571,3.45274291557038e-43,"0","Arc"
"Smoc2",1.78018593685621e-46,0.299741561167437,0.628,0.56,3.56037187371242e-43,"0","Smoc2"
"Ptgs2",2.81758938746281e-46,0.70790140836302,0.597,0.537,5.63517877492563e-43,"0","Ptgs2"
"Junb",2.91887630330495e-42,0.596000634491669,0.628,0.517,5.8377526066099e-39,"0","Junb"
"Pcdha1",1.0732001135024e-40,0.633095328541452,0.564,0.459,2.14640022700479e-37,"0","Pcdha1"
"Ankfn1",1.6255740056098e-38,0.317095502190388,0.631,0.599,3.25114801121961e-35,"0","Ankfn1"
"Atad2",4.18915207090286e-32,0.414789652081707,0.577,0.509,8.37830414180571e-29,"0","Atad2"
"Htr2a",5.40371377295171e-31,0.472468600767121,0.633,0.629,1.08074275459034e-27,"0","Htr2a"
"Mkx",7.60057642586991e-30,0.251759032598504,0.651,0.616,1.52011528517398e-26,"0","Mkx"
"Cfap74",4.21891731648341e-29,0.313374136023169,0.641,0.615,8.43783463296682e-26,"0","Cfap74"
"Abi3bp",1.51367374782099e-21,0.288592568448616,0.62,0.618,3.02734749564197e-18,"0","Abi3bp"
"Kcnab3",1.98891337203993e-20,0.316664047718499,0.667,0.61,3.97782674407985e-17,"0","Kcnab3"
"Astn2",4.22296718301649e-20,0.254622902676378,0.871,0.857,8.44593436603299e-17,"0","Astn2"
"Cav1",3.40300454258611e-10,1.09393601898352,0.598,0.635,6.80600908517222e-07,"0","Cav1"
"Scube1",7.32649548554081e-08,0.546553403113316,0.55,0.56,0.000146529909710816,"0","Scube1"
"Vill",0.00561386651481277,0.332300236248056,0.492,0.504,1,"0","Vill"
"Cux21",0,1.63252331228057,0.947,0.669,0,"1","Cux2"
"Ccbe11",0,2.40174332037795,0.949,0.692,0,"1","Ccbe1"
"Col14a1",0,1.76791839007936,0.834,0.596,0,"1","Col14a1"
"Dpyd",0,1.04819774939515,0.902,0.67,0,"1","Dpyd"
"Fn11",0,0.544015305295381,0.872,0.645,0,"1","Fn1"
"Crlf11",0,1.49137244321439,0.84,0.614,0,"1","Crlf1"
"Egflam",0,0.447624113201953,0.839,0.613,0,"1","Egflam"
