"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Slitrk5",4.86651056882193e-93,1.37712816263195,0.864,0.8,9.73302113764386e-90,"0","Slitrk5"
"Vegfd",3.94068830009953e-87,1.1518398606742,0.782,0.56,7.88137660019907e-84,"0","Vegfd"
"Slc1a3",2.77273054344403e-86,0.644740774190749,0.93,0.897,5.54546108688807e-83,"0","Slc1a3"
"Igsf9b",3.307676429191e-86,0.876349267444305,0.92,0.896,6.615352858382e-83,"0","Igsf9b"
"Brinp1",2.5963235097992e-83,1.19883275052675,0.837,0.828,5.19264701959839e-80,"0","Brinp1"
"Agap2",6.68670448007229e-82,0.889057413924305,0.89,0.87,1.33734089601446e-78,"0","Agap2"
"Susd4",1.03851256029297e-79,1.52226773711979,0.828,0.842,2.07702512058594e-76,"0","Susd4"
"Csmd1",1.74848825448881e-75,1.53554442318591,0.804,0.785,3.49697650897761e-72,"0","Csmd1"
"Vcan",1.19878346807115e-69,0.648057223970979,0.876,0.942,2.3975669361423e-66,"0","Vcan"
"Etv4",4.8451746130733e-64,1.77596373113665,0.698,0.753,9.6903492261466e-61,"0","Etv4"
"Col11a2",4.40201324079418e-63,0.788435405589804,0.795,0.704,8.80402648158835e-60,"0","Col11a2"
"Dner",3.38268213675584e-62,0.663631257125682,0.882,0.907,6.76536427351167e-59,"0","Dner"
"Dnm1",1.40748063973621e-60,0.581867173386265,0.832,0.801,2.81496127947242e-57,"0","Dnm1"
"Slc15a2",2.32060223885879e-60,1.15662709451416,0.818,0.762,4.64120447771758e-57,"0","Slc15a2"
"Nkx2-2",3.76036842656997e-58,0.961387957423427,0.823,0.822,7.52073685313994e-55,"0","Nkx2-2"
"Itpr2",6.01730588587896e-58,0.397247476168747,0.82,0.86,1.20346117717579e-54,"0","Itpr2"
"Enc1",1.45707056600362e-55,1.07978614963185,0.856,0.862,2.91414113200724e-52,"0","Enc1"
"Alcam",1.04677660208214e-54,0.72440638120609,0.833,0.872,2.09355320416428e-51,"0","Alcam"
"Unc13c",3.55304993388696e-54,2.2659587521966,0.681,0.724,7.10609986777392e-51,"0","Unc13c"
"Ache",1.20900872868618e-52,1.35686129487851,0.765,0.778,2.41801745737236e-49,"0","Ache"
"Dlgap1",1.55735880993055e-51,1.22890121893934,0.862,0.841,3.1147176198611e-48,"0","Dlgap1"
"Pnlip",1.18542590840066e-50,2.91045367904961,0.642,0.669,2.37085181680133e-47,"0","Pnlip"
"Itga8",1.50043880657066e-50,1.39471827035306,0.712,0.63,3.00087761314133e-47,"0","Itga8"
"Elfn1",2.89633312757202e-50,1.69599642036051,0.743,0.716,5.79266625514404e-47,"0","Elfn1"
"Tmem181a",8.84564963372272e-50,0.691680088029367,0.926,0.862,1.76912992674454e-46,"0","Tmem181a"
"Nrxn1",1.98276322158863e-49,0.786765845726348,0.853,0.916,3.96552644317726e-46,"0","Nrxn1"
"Vsir",2.02035682727757e-48,1.58144950988609,0.636,0.526,4.04071365455515e-45,"0","Vsir"
"Thsd7b",2.79989457955833e-48,1.5129239961027,0.733,0.744,5.59978915911665e-45,"0","Thsd7b"
"Grik1",3.54256001359693e-48,1.02048233277972,0.728,0.637,7.08512002719387e-45,"0","Grik1"
"Sema5a",1.05659441593855e-47,0.900985613631458,0.785,0.8,2.1131888318771e-44,"0","Sema5a"
"Prss23",6.91543379714146e-46,1.41049456007644,0.719,0.594,1.38308675942829e-42,"0","Prss23"
"Gria4",2.1824776124586e-45,0.666056826605625,0.828,0.83,4.36495522491721e-42,"0","Gria4"
"Spock2",1.02733512166103e-42,0.90214813995311,0.834,0.833,2.05467024332207e-39,"0","Spock2"
"Dpysl3",6.16693867056878e-42,0.817157489423314,0.887,0.903,1.23338773411376e-38,"0","Dpysl3"
"Tspoap1",2.36670828691151e-41,0.726011289001924,0.84,0.888,4.73341657382302e-38,"0","Tspoap1"
"Moxd1",2.6130632034218e-39,2.00646787073278,0.64,0.578,5.22612640684359e-36,"0","Moxd1"
"Slc13a5",4.08092471719132e-39,1.62328300947749,0.686,0.6,8.16184943438264e-36,"0","Slc13a5"
"Cadm2",8.80033089057836e-39,0.576598131541129,0.882,0.889,1.76006617811567e-35,"0","Cadm2"
"Erbb4",1.68803228608893e-37,0.713278474213882,0.826,0.786,3.37606457217786e-34,"0","Erbb4"
"Gpcpd1",4.23554773150993e-37,0.583487680784376,0.895,0.949,8.47109546301985e-34,"0","Gpcpd1"
"Plekhg5",9.82511478853779e-37,0.320576852396729,0.466,0.685,1.96502295770756e-33,"0","Plekhg5"
"Khdrbs2",5.40252929670813e-36,0.795825481083503,0.862,0.857,1.08050585934163e-32,"0","Khdrbs2"
"Ecel1",6.82652723439618e-36,0.302492629908551,0.665,0.452,1.36530544687924e-32,"0","Ecel1"
"Dab2",7.52525995051787e-35,0.964730544014846,0.79,0.814,1.50505199010357e-31,"0","Dab2"
"Cacna1d",8.71448785865025e-35,0.808432606997541,0.858,0.883,1.74289757173005e-31,"0","Cacna1d"
"Rit2",1.33250575677325e-33,0.508451486324868,0.401,0.565,2.66501151354651e-30,"0","Rit2"
"Opcml",1.81544086527148e-33,0.464724265318752,0.865,0.846,3.63088173054296e-30,"0","Opcml"
"S1pr1",3.81319839894911e-33,1.2256981070375,0.716,0.678,7.62639679789823e-30,"0","S1pr1"
"Gaa",6.80823107882888e-33,0.862460333866921,0.87,0.861,1.36164621576578e-29,"0","Gaa"
"Tafa2",8.6435540507147e-33,0.329219041720713,0.564,0.738,1.72871081014294e-29,"0","Tafa2"
"Hap1",9.10839749287656e-33,1.11091210554691,0.753,0.79,1.82167949857531e-29,"0","Hap1"
"Cntn4",2.08678241185612e-32,1.53999181776357,0.701,0.69,4.17356482371223e-29,"0","Cntn4"
"Pamr1",1.49472456212416e-30,0.965812040761284,0.646,0.529,2.98944912424831e-27,"0","Pamr1"
"Slc2a13",3.65978868702052e-30,1.27683242663042,0.776,0.731,7.31957737404105e-27,"0","Slc2a13"
"Cap2",7.19740353659927e-30,0.760240126927534,0.382,0.542,1.43948070731985e-26,"0","Cap2"
"Ncan",2.63669324360979e-29,0.613886446529746,0.842,0.912,5.27338648721958e-26,"0","Ncan"
"Samd12",8.93887178138473e-29,0.52043187646148,0.567,0.809,1.78777435627695e-25,"0","Samd12"
"Fstl5",3.54165436504068e-28,1.2545361407992,0.744,0.79,7.08330873008137e-25,"0","Fstl5"
"Gprasp1",2.78859899940945e-27,0.679109984243627,0.892,0.876,5.5771979988189e-24,"0","Gprasp1"
"Hcrtr2",1.6857794776247e-26,0.623046428321087,0.686,0.535,3.37155895524941e-23,"0","Hcrtr2"
"Pcdhb9",2.18615339473844e-26,0.266847025458434,0.487,0.619,4.37230678947688e-23,"0","Pcdhb9"
"Ptpro",1.12633712160313e-25,0.690551509920935,0.782,0.825,2.25267424320625e-22,"0","Ptpro"
"Dab1",1.2361333763651e-25,0.610438649084429,0.823,0.855,2.47226675273019e-22,"0","Dab1"
"Pcdh19",1.27411422004026e-25,1.16863073486342,0.736,0.702,2.54822844008051e-22,"0","Pcdh19"
"Gprasp2",1.54046239298465e-25,1.00894981643469,0.794,0.79,3.08092478596931e-22,"0","Gprasp2"
"Hlf",3.22192166439726e-25,0.492689444952455,0.469,0.67,6.44384332879451e-22,"0","Hlf"
"Nkx2-1",5.89610368211673e-25,1.82835911351725,0.6,0.535,1.17922073642335e-21,"0","Nkx2-1"
"Tshz2",8.04691216359201e-25,1.12830773934327,0.699,0.683,1.6093824327184e-21,"0","Tshz2"
"Dct",1.69865965271658e-24,3.06675304581788,0.397,0.276,3.39731930543316e-21,"0","Dct"
"Pcp4",2.50744122031733e-24,0.868958294434399,0.686,0.628,5.01488244063467e-21,"0","Pcp4"
"Galnt17",2.93584194386595e-24,0.901362453257592,0.763,0.696,5.8716838877319e-21,"0","Galnt17"
"Ppp3r2",3.32924967817202e-24,1.29617477002917,0.758,0.817,6.65849935634404e-21,"0","Ppp3r2"
"Rgs7",9.55390946435378e-24,0.551198753247192,0.569,0.804,1.91078189287076e-20,"0","Rgs7"
"St8sia3",2.09088581465525e-23,0.286843451737709,0.517,0.73,4.18177162931049e-20,"0","St8sia3"
"Vcam1",3.41553776753539e-23,0.988904589945854,0.741,0.712,6.83107553507078e-20,"0","Vcam1"
"Arsb",8.06674253285727e-23,0.918967826076225,0.669,0.662,1.61334850657145e-19,"0","Arsb"
"Slc4a10",1.7823400214446e-22,0.330487120548538,0.777,0.773,3.56468004288921e-19,"0","Slc4a10"
"Ptprm",2.63940280749403e-22,0.864026137813213,0.801,0.762,5.27880561498806e-19,"0","Ptprm"
"Ntrk2",7.52224465780042e-22,0.407594108970687,0.874,0.901,1.50444893156008e-18,"0","Ntrk2"
"Nalf1",2.69733459060755e-21,0.956620046688127,0.771,0.885,5.3946691812151e-18,"0","Nalf1"
"Rims1",3.5299905048188e-21,0.783743484571441,0.774,0.807,7.0599810096376e-18,"0","Rims1"
"Ptprn2",1.65940914264108e-20,0.677224475421103,0.834,0.857,3.31881828528216e-17,"0","Ptprn2"
"Slitrk1",2.53643426037947e-20,1.17600890555392,0.683,0.762,5.07286852075893e-17,"0","Slitrk1"
"Pcdh7",4.54578146049193e-20,0.289503878015897,0.904,0.922,9.09156292098387e-17,"0","Pcdh7"
"Tmem132c",1.13385378541504e-19,1.14038712053256,0.588,0.493,2.26770757083008e-16,"0","Tmem132c"
"Sh3gl3",2.49030416670013e-19,0.671541357373301,0.776,0.747,4.98060833340026e-16,"0","Sh3gl3"
"Dok6",6.12053714398404e-19,1.17339126615274,0.758,0.785,1.22410742879681e-15,"0","Dok6"
"Lrrc55",8.79557139202024e-19,0.863637777881712,0.701,0.59,1.75911427840405e-15,"0","Lrrc55"
"Madd",1.02344266886496e-18,0.654214325964748,0.808,0.842,2.04688533772992e-15,"0","Madd"
"Dll3",1.13122124100689e-18,0.4272320451361,0.85,0.82,2.26244248201377e-15,"0","Dll3"
"Grik3",8.61922487748771e-18,0.659808441088138,0.798,0.873,1.72384497549754e-14,"0","Grik3"
"Ntm",8.95340555848107e-18,0.712853557171947,0.782,0.761,1.79068111169621e-14,"0","Ntm"
"Tmem163",1.35203159908683e-17,0.557437676948864,0.68,0.583,2.70406319817367e-14,"0","Tmem163"
"Adgrl3",2.18164525556199e-17,0.79481268744091,0.761,0.856,4.36329051112398e-14,"0","Adgrl3"
"Syne1",1.7161216224902e-16,0.797732385638142,0.81,0.792,3.4322432449804e-13,"0","Syne1"
"Col24a1",1.02757230270706e-15,1.36629090336575,0.549,0.439,2.05514460541412e-12,"0","Col24a1"
"Col4a2",1.29573277012005e-15,0.706703937173286,0.69,0.584,2.59146554024009e-12,"0","Col4a2"
"Dcc",1.40859383764255e-15,0.793511972970855,0.769,0.839,2.81718767528509e-12,"0","Dcc"
"Sorcs1",2.31276722386172e-15,0.839289673707161,0.709,0.688,4.62553444772344e-12,"0","Sorcs1"
"Pnma3",8.14113196277018e-15,1.19911385037909,0.748,0.788,1.62822639255404e-11,"0","Pnma3"
"Pde8b",1.16033840822348e-14,1.47684849225028,0.657,0.642,2.32067681644695e-11,"0","Pde8b"
"Adm",1.77761957256199e-14,1.97815540781126,0.388,0.487,3.55523914512398e-11,"0","Adm"
"Lrrn3",4.95493923574319e-14,0.288047651205417,0.643,0.809,9.90987847148639e-11,"0","Lrrn3"
"Dll1",5.58835113073642e-14,0.290790157337178,0.722,0.765,1.11767022614728e-10,"0","Dll1"
"Fat3",9.05526819089027e-14,0.778275844174095,0.788,0.838,1.81105363817805e-10,"0","Fat3"
"Ica1",1.9768713117097e-13,1.03592325063359,0.777,0.804,3.9537426234194e-10,"0","Ica1"
"Grin1",2.25708461971381e-13,0.381431304614169,0.846,0.812,4.51416923942761e-10,"0","Grin1"
"Prmt8",2.60296816725669e-13,0.578151704294563,0.78,0.684,5.20593633451338e-10,"0","Prmt8"
"Kctd8",4.88318997999958e-13,0.751388386707478,0.602,0.473,9.76637995999915e-10,"0","Kctd8"
"Nab2",6.88383139515457e-13,0.806649417573934,0.728,0.67,1.37676627903091e-09,"0","Nab2"
"F3",8.25141315844468e-13,1.79279591173008,0.606,0.676,1.65028263168894e-09,"0","F3"
"Kit",8.83004983136767e-13,0.748113220021882,0.732,0.751,1.76600996627353e-09,"0","Kit"
"Nnat",2.33468725543809e-12,0.467693140983892,0.817,0.846,4.66937451087618e-09,"0","Nnat"
"Shisa9",2.5574204650752e-12,1.04252229724825,0.703,0.716,5.11484093015039e-09,"0","Shisa9"
"Cst3",3.08458255570627e-12,0.479901120081222,0.912,0.909,6.16916511141254e-09,"0","Cst3"
"Hectd2",1.16271747577879e-11,0.932204262438989,0.75,0.835,2.32543495155758e-08,"0","Hectd2"
"Man2a1",2.00964139766043e-11,0.252141428210247,0.672,0.722,4.01928279532087e-08,"0","Man2a1"
"Has2",2.87707494724605e-11,1.62279293761583,0.64,0.61,5.75414989449209e-08,"0","Has2"
"Grid2ip",3.03240060024066e-11,0.312202517390569,0.547,0.754,6.06480120048132e-08,"0","Grid2ip"
"Mpp3",3.3668041552155e-11,0.534501901489141,0.623,0.817,6.73360831043099e-08,"0","Mpp3"
"Fgfr1",5.07694268436802e-11,0.798388651284259,0.736,0.789,1.0153885368736e-07,"0","Fgfr1"
"Pld5",9.15763590880808e-11,1.26719191697477,0.545,0.494,1.83152718176162e-07,"0","Pld5"
"Ifitm10",9.24589454470875e-11,0.251984192810838,0.541,0.659,1.84917890894175e-07,"0","Ifitm10"
"Rph3a",9.67543562617466e-11,0.789764509277884,0.704,0.639,1.93508712523493e-07,"0","Rph3a"
"Kcnab3",1.34441078270318e-10,0.63771593317535,0.575,0.678,2.68882156540636e-07,"0","Kcnab3"
"mt-Nd2",2.47834775141808e-10,0.288404056163916,0.806,0.83,4.95669550283616e-07,"0","mt-Nd2"
"Dtna",2.87943856399448e-10,0.506306186692623,0.846,0.791,5.75887712798896e-07,"0","Dtna"
"Actr3b",3.23418379558754e-10,0.342214438279793,0.785,0.72,6.46836759117508e-07,"0","Actr3b"
"Kif21b",6.0201670116793e-10,0.426204171824935,0.851,0.894,1.20403340233586e-06,"0","Kif21b"
"Fbn2",6.73937880506163e-10,1.20923125108184,0.63,0.646,1.34787576101233e-06,"0","Fbn2"
"Adra1a",6.77130747400821e-10,0.601622994611827,0.563,0.624,1.35426149480164e-06,"0","Adra1a"
"Scn1a",8.8546365762849e-10,0.675920334290308,0.576,0.732,1.77092731525698e-06,"0","Scn1a"
"Chrm1",1.10611099390114e-09,0.287956539682933,0.634,0.734,2.21222198780227e-06,"0","Chrm1"
"Rab3c",1.1718511737039e-09,0.8448779686462,0.74,0.822,2.34370234740779e-06,"0","Rab3c"
"Car10",1.41410921748309e-09,0.257541168825219,0.676,0.641,2.82821843496618e-06,"0","Car10"
"Ndrg2",1.57167994456912e-09,0.287262779375541,0.583,0.742,3.14335988913824e-06,"0","Ndrg2"
"Ptpn5",1.80467856274105e-09,0.855018127936546,0.738,0.838,3.6093571254821e-06,"0","Ptpn5"
"Atp1b2",2.04939561435695e-09,0.536548727169432,0.778,0.834,4.09879122871391e-06,"0","Atp1b2"
"Chrd",2.32466512945329e-09,0.622068526269747,0.595,0.751,4.64933025890657e-06,"0","Chrd"
"Bdnf",4.81996906666108e-09,0.577229960226043,0.394,0.396,9.63993813332215e-06,"0","Bdnf"
"Gdpd2",4.98859262785366e-09,0.451232844494137,0.6,0.773,9.97718525570733e-06,"0","Gdpd2"
"Tspan7",6.44663870041489e-09,0.267918426235128,0.9,0.924,1.28932774008298e-05,"0","Tspan7"
"Rgs7bp",1.17979666312707e-08,0.588583956746144,0.582,0.754,2.35959332625414e-05,"0","Rgs7bp"
"Ano1",1.86878802846396e-08,0.44877361084438,0.545,0.442,3.73757605692793e-05,"0","Ano1"
"Slc7a10",2.58331717251171e-08,0.329524911036171,0.713,0.809,5.16663434502343e-05,"0","Slc7a10"
"Nckap5",2.6250705748633e-08,0.890859727726905,0.722,0.739,5.2501411497266e-05,"0","Nckap5"
"Dpp10",3.0906318067664e-08,0.95694361720213,0.738,0.809,6.18126361353281e-05,"0","Dpp10"
"Col26a1",3.17931293921448e-08,1.16518843264298,0.451,0.589,6.35862587842896e-05,"0","Col26a1"
"Cbarp",3.29822849097911e-08,0.69083026529042,0.759,0.807,6.59645698195823e-05,"0","Cbarp"
"Farp1",3.73396560249332e-08,0.811534410228676,0.758,0.834,7.46793120498664e-05,"0","Farp1"
"Gabrb2",5.76827063743935e-08,0.514366532010158,0.737,0.728,0.000115365412748787,"0","Gabrb2"
"Fgf14",9.33712224382392e-08,0.491604592467959,0.599,0.72,0.000186742444876478,"0","Fgf14"
"Cntn6",1.02261632519635e-07,0.808398983607028,0.67,0.74,0.000204523265039269,"0","Cntn6"
"Edil3",1.11162620392458e-07,0.630491305369162,0.735,0.779,0.000222325240784916,"0","Edil3"
"Cux2",1.24670641298941e-07,0.555391775570152,0.752,0.719,0.000249341282597881,"0","Cux2"
"Cldn10",2.60526454750087e-07,0.919536075774203,0.41,0.491,0.000521052909500174,"0","Cldn10"
"Cacng8",2.72735899868606e-07,0.592211352090281,0.586,0.766,0.000545471799737213,"0","Cacng8"
"Lypd1",3.92335064299131e-07,1.11817665636614,0.662,0.699,0.000784670128598261,"0","Lypd1"
"Fstl4",4.20210094819818e-07,0.338503705403282,0.477,0.564,0.000840420189639636,"0","Fstl4"
"Tenm1",4.2908599392471e-07,0.645818505931607,0.73,0.731,0.00085817198784942,"0","Tenm1"
"Tnfrsf21",4.59651921039301e-07,0.689604957426601,0.767,0.801,0.000919303842078602,"0","Tnfrsf21"
"mt-Nd1",4.61117760172197e-07,0.258059403316991,0.844,0.906,0.000922235520344393,"0","mt-Nd1"
"mt-Atp8",9.15769273660231e-07,0.572597371584118,0.887,0.91,0.00183153854732046,"0","mt-Atp8"
"Ankrd33b",9.58778167350238e-07,0.578253713703194,0.353,0.362,0.00191755633470048,"0","Ankrd33b"
"Inka2",1.02789573935128e-06,1.19929515282603,0.667,0.765,0.00205579147870257,"0","Inka2"
"Dock4",1.2568852176147e-06,0.494496904699941,0.776,0.79,0.00251377043522941,"0","Dock4"
"Nell2",1.7980922405641e-06,0.254579528193493,0.856,0.889,0.00359618448112821,"0","Nell2"
"Cdh13",2.37962772837988e-06,0.828815453585036,0.685,0.76,0.00475925545675976,"0","Cdh13"
"Robo1",2.53330409281195e-06,0.822172074030133,0.685,0.69,0.00506660818562389,"0","Robo1"
