"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Satb2",0,1.43513969007261,0.994,0.817,0,"0","Satb2"
"Tbc1d5",0,0.812458635660964,0.847,0.671,0,"0","Tbc1d5"
"Slc30a3",0,1.1689860063643,0.931,0.756,0,"0","Slc30a3"
"Slc17a6",0,0.54832352077621,0.912,0.738,0,"0","Slc17a6"
"Zbbx",0,0.89395236240627,0.847,0.673,0,"0","Zbbx"
"Mdga1",0,1.54643183232973,0.896,0.724,0,"0","Mdga1"
"Hdac9",0,0.979293704579935,0.878,0.706,0,"0","Hdac9"
"Neurod1",0,1.50251720035219,0.856,0.684,0,"0","Neurod1"
"Col5a2",0,0.979205067231828,0.795,0.624,0,"0","Col5a2"
"Slc16a2",0,1.01629145887763,0.899,0.728,0,"0","Slc16a2"
"St3gal1",0,0.579366364983703,0.9,0.731,0,"0","St3gal1"
"Cdh6",0,1.24814516446802,0.905,0.737,0,"0","Cdh6"
"Kirrel3",0,0.936089261280573,0.937,0.77,0,"0","Kirrel3"
"Syt10",0,0.372108773397326,0.843,0.676,0,"0","Syt10"
"Lcorl",0,0.894165442073091,0.922,0.758,0,"0","Lcorl"
"Efna5",0,0.845767412025761,0.875,0.712,0,"0","Efna5"
"Usp43",0,0.865948696808699,0.902,0.739,0,"0","Usp43"
"Tmem108",0,0.885531397133883,0.947,0.784,0,"0","Tmem108"
"Glis3",0,1.45405320941278,0.81,0.649,0,"0","Glis3"
"Lamb1",0,0.507172918978307,0.846,0.686,0,"0","Lamb1"
"Plxnd1",0,0.581203061190707,0.903,0.747,0,"0","Plxnd1"
"Kcnh1",0,0.709418234517799,0.908,0.752,0,"0","Kcnh1"
"Hif3a",0,0.545663320948482,0.881,0.727,0,"0","Hif3a"
"Epha3",0,0.961935419033545,0.873,0.72,0,"0","Epha3"
"Fat4",0,1.10738877757323,0.928,0.775,0,"0","Fat4"
"Tmtc1",0,0.834960441027571,0.836,0.684,0,"0","Tmtc1"
"Ppfibp1",0,1.20742227837351,0.971,0.82,0,"0","Ppfibp1"
"Emid1",0,0.605108588159235,0.946,0.795,0,"0","Emid1"
"Prss12",0,1.3059289890474,0.858,0.708,0,"0","Prss12"
"Enc1",0,0.894980723390382,0.947,0.797,0,"0","Enc1"
"Ppil6",0,0.394902314193486,0.917,0.768,0,"0","Ppil6"
"Nos1ap",0,0.801606948004635,0.879,0.73,0,"0","Nos1ap"
"Dtx4",0,1.25155588874984,0.986,0.838,0,"0","Dtx4"
"Igfbp5",0,0.362850711477433,0.92,0.775,0,"0","Igfbp5"
"Tacr1",0,0.666678208922795,0.772,0.627,0,"0","Tacr1"
"Lypd1",0,0.536455037785992,0.868,0.723,0,"0","Lypd1"
"Mapk15",0,0.787298078564729,0.898,0.754,0,"0","Mapk15"
"Dok5",0,1.55432800863667,0.981,0.838,0,"0","Dok5"
"Zfp462",0,0.855508877023915,0.95,0.808,0,"0","Zfp462"
"Adcyap1",0,0.848644780003395,0.832,0.692,0,"0","Adcyap1"
"Trpc4",0,1.01281139651847,0.976,0.841,0,"0","Trpc4"
"Cfap69",0,0.553036013396742,0.949,0.814,0,"0","Cfap69"
"Col26a1",0,0.351564163946317,0.831,0.7,0,"0","Col26a1"
"Sstr1",0,1.03764482256309,0.933,0.802,0,"0","Sstr1"
"Lrrc43",0,1.49436794830782,0.842,0.712,0,"0","Lrrc43"
"Gpc5",0,0.855197715578663,0.965,0.836,0,"0","Gpc5"
"Pcdh8",0,0.740893241025909,0.89,0.761,0,"0","Pcdh8"
"Col11a1",0,0.352763316837511,0.883,0.758,0,"0","Col11a1"
"Ccn3",0,1.5896114459338,0.99,0.866,0,"0","Ccn3"
"Unc5d",0,0.811734233061799,0.898,0.774,0,"0","Unc5d"
"Gpr26",0,0.763860527035502,0.934,0.814,0,"0","Gpr26"
"Otof",0,1.12427152926934,0.815,0.698,0,"0","Otof"
"Egfem1",0,0.98512456768613,0.888,0.774,0,"0","Egfem1"
"Ptprk",0,1.74369881062301,0.997,0.884,0,"0","Ptprk"
"Khdrbs2",0,1.54103007610726,0.996,0.883,0,"0","Khdrbs2"
"Cux1",0,0.710765128256971,0.924,0.814,0,"0","Cux1"
"Nectin3",0,1.37481274854742,0.995,0.886,0,"0","Nectin3"
"Adamts3",0,0.735900662554844,0.961,0.854,0,"0","Adamts3"
"Sorcs2",0,0.62031312112065,0.974,0.868,0,"0","Sorcs2"
"Col9a2",0,0.499483219808363,0.891,0.786,0,"0","Col9a2"
"Zbtb18",0,0.834214156508876,0.993,0.89,0,"0","Zbtb18"
"Lpl",0,0.561378065535768,0.874,0.773,0,"0","Lpl"
"Pam",0,0.674903978488721,0.929,0.829,0,"0","Pam"
"Lmo7",0,0.636533103313198,0.911,0.812,0,"0","Lmo7"
"Epha4",0,0.438603228154609,0.983,0.887,0,"0","Epha4"
"Cdh13",0,0.99657101978901,0.962,0.868,0,"0","Cdh13"
"Crhr1",0,0.887660322116015,0.941,0.85,0,"0","Crhr1"
"Nrgn",0,0.689038603796388,0.968,0.877,0,"0","Nrgn"
"Sorbs2",0,0.650605597493578,0.959,0.868,0,"0","Sorbs2"
"Rfx3",0,1.57273406407579,0.995,0.905,0,"0","Rfx3"
"Atp2b4",0,0.838096137054281,0.96,0.878,0,"0","Atp2b4"
"Cacna1i",0,0.902578352382145,0.976,0.894,0,"0","Cacna1i"
"Caln1",0,0.574468129910805,0.986,0.905,0,"0","Caln1"
"Ildr2",0,0.529440336772243,0.966,0.885,0,"0","Ildr2"
"Ltbp4",0,0.650845470107587,0.971,0.891,0,"0","Ltbp4"
"Ptpro",0,0.438139528651225,0.943,0.863,0,"0","Ptpro"
"Cntnap5a",0,0.571579192730684,0.893,0.814,0,"0","Cntnap5a"
"Kctd16",0,1.4471426390924,0.998,0.922,0,"0","Kctd16"
"Fbxw7",0,1.12626972782345,0.995,0.92,0,"0","Fbxw7"
"Rasgrf2",0,1.09953258659285,0.964,0.89,0,"0","Rasgrf2"
"Edil3",0,0.929013071947506,0.971,0.899,0,"0","Edil3"
"Kcnk9",0,0.948729724331504,0.994,0.923,0,"0","Kcnk9"
"Plk2",0,0.618336199049936,0.974,0.903,0,"0","Plk2"
"Lrrtm4",0,0.965214833762653,0.994,0.926,0,"0","Lrrtm4"
"Syt4",0,0.907741343076515,0.977,0.91,0,"0","Syt4"
"Stxbp2",0,0.553861308106987,0.98,0.916,0,"0","Stxbp2"
"Osbpl1a",0,0.892933539779721,0.974,0.911,0,"0","Osbpl1a"
"Pitpnm2",0,0.613793067877597,0.976,0.915,0,"0","Pitpnm2"
"Mef2c",0,1.48747622161323,1,0.942,0,"0","Mef2c"
"Dab1",0,0.655638092984884,0.988,0.93,0,"0","Dab1"
"Sobp",0,0.717435280878632,0.99,0.935,0,"0","Sobp"
"Ralyl",0,0.643947795538599,0.986,0.934,0,"0","Ralyl"
"Sh3rf3",0,0.706269522853042,0.993,0.942,0,"0","Sh3rf3"
"Icam5",0,0.571809052186915,0.987,0.939,0,"0","Icam5"
"Ablim1",0,0.548237225222354,0.988,0.941,0,"0","Ablim1"
"Vwa5b2",0,0.920845449201128,0.991,0.945,0,"0","Vwa5b2"
"Pcsk2",0,0.531530338185136,0.984,0.941,0,"0","Pcsk2"
"Myo16",0,0.493629666143415,0.967,0.926,0,"0","Myo16"
"Ntrk3",0,0.465843390235502,0.996,0.96,0,"0","Ntrk3"
"Elmod1",0,0.657614092284511,0.997,0.961,0,"0","Elmod1"
"Cacna2d1",0,1.14895465939927,1,0.966,0,"0","Cacna2d1"
"Cnksr2",0,0.841281677814384,0.998,0.964,0,"0","Cnksr2"
"Epha5",0,0.552917411694431,0.993,0.959,0,"0","Epha5"
"Lingo1",0,0.465577967718745,0.992,0.958,0,"0","Lingo1"
"Pde2a",0,0.530533612307538,0.992,0.961,0,"0","Pde2a"
"Camk2a",0,0.483627152305446,0.989,0.959,0,"0","Camk2a"
"Ryr2",0,0.511808590974728,0.996,0.972,0,"0","Ryr2"
"Sptbn2",0,0.647013024956939,0.994,0.97,0,"0","Sptbn2"
"Tmem145",0,0.419659180180716,0.999,0.976,0,"0","Tmem145"
"Atrnl1",0,0.652593176185134,0.995,0.973,0,"0","Atrnl1"
"Nell2",0,0.614132864306406,0.997,0.977,0,"0","Nell2"
"Ptprd",0,0.552010196095783,1,0.982,0,"0","Ptprd"
"Macrod2",0,0.77756766901308,0.998,0.982,0,"0","Macrod2"
"Arpp21",0,0.966885931327647,1,0.985,0,"0","Arpp21"
"Cadm2",0,0.438039092896424,0.996,0.981,0,"0","Cadm2"
"Opcml",0,0.468423312694759,0.984,0.97,0,"0","Opcml"
"Zfp57",0,0.469039323681105,0.997,0.983,0,"0","Zfp57"
"Grm7",0,0.595881377633005,0.999,0.986,0,"0","Grm7"
"Fnbp1l",0,0.506761730660882,0.999,0.987,0,"0","Fnbp1l"
"Ptprn",0,0.402099278649261,0.997,0.989,0,"0","Ptprn"
"Kalrn",0,0.375299391720774,0.999,0.992,0,"0","Kalrn"
"Camk2b",0,0.518537529245692,0.998,0.991,0,"0","Camk2b"
"Auts2",0,0.324816047828919,1,0.994,0,"0","Auts2"
"Plppr3",0,0.597047813766925,1,0.994,0,"0","Plppr3"
"R3hdm1",0,0.47040041072602,0.998,0.993,0,"0","R3hdm1"
"Celf2",0,0.75487041131432,1,0.996,0,"0","Celf2"
"Grin2b",0,0.610259857311706,1,0.996,0,"0","Grin2b"
"L1cam",0,0.405426365369829,0.999,0.995,0,"0","L1cam"
"Tspoap1",0,0.450358164761857,0.999,0.996,0,"0","Tspoap1"
"Aplp1",0,0.40277856017328,1,0.998,0,"0","Aplp1"
"Pfkp",0,0.484599743068498,1,0.999,0,"0","Pfkp"
"Vat1l",5.25228873094402e-308,0.365067102983742,0.872,0.727,1.0504577461888e-304,"0","Vat1l"
"Ccdc30",1.35226449204538e-305,0.44793008690792,0.967,0.909,2.70452898409076e-302,"0","Ccdc30"
"Kcnh7",6.27961676023536e-303,0.427284584421372,0.984,0.948,1.25592335204707e-299,"0","Kcnh7"
"Slain1",2.28680945743577e-302,0.597959063769048,0.908,0.738,4.57361891487153e-299,"0","Slain1"
"Actn1",4.67768045948903e-302,0.469289809134146,0.985,0.959,9.35536091897805e-299,"0","Actn1"
"Igfbp4",1.71566754546935e-296,0.723701129864934,0.795,0.627,3.4313350909387e-293,"0","Igfbp4"
"Pnma3",2.16735032197291e-295,0.520057864140083,0.959,0.88,4.33470064394583e-292,"0","Pnma3"
"Cit",9.1976514724784e-293,0.579483561595029,0.897,0.791,1.83953029449568e-289,"0","Cit"
"Stmn4",1.96254461298512e-289,0.483893741838461,0.995,0.973,3.92508922597024e-286,"0","Stmn4"
"Cadm3",3.65869335599831e-287,0.354755525705106,0.999,0.985,7.31738671199662e-284,"0","Cadm3"
"Ahi1",8.1148737222714e-286,0.398016657874735,1,0.993,1.62297474445428e-282,"0","Ahi1"
"Itpr1",1.80243639471189e-284,0.626177341990024,0.85,0.723,3.60487278942377e-281,"0","Itpr1"
"Ttc28",1.47328619332977e-279,0.423955428263898,0.946,0.858,2.94657238665954e-276,"0","Ttc28"
"Gjc1",3.79956682925979e-278,0.476601980679427,0.816,0.684,7.59913365851958e-275,"0","Gjc1"
"Pld2",1.36389882282371e-275,0.265499923631022,0.898,0.785,2.72779764564742e-272,"0","Pld2"
"Gucy1a1",1.18800931369553e-274,0.401259338621942,0.867,0.732,2.37601862739106e-271,"0","Gucy1a1"
"Anxa11",7.70887407945415e-269,1.52565521783282,0.705,0.514,1.54177481589083e-265,"0","Anxa11"
"Rbfox1",3.50848769140004e-268,0.468091027490049,0.954,0.905,7.01697538280009e-265,"0","Rbfox1"
"Celf5",3.19873803809649e-267,0.338707064832546,0.999,0.991,6.39747607619299e-264,"0","Celf5"
"Gpm6a",6.95021855832059e-266,0.293711292742657,1,0.999,1.39004371166412e-262,"0","Gpm6a"
"Gria3",5.67593598003261e-264,0.359604041159852,0.989,0.953,1.13518719600652e-260,"0","Gria3"
"Rnf112",6.84287361098522e-263,0.33387761725714,0.994,0.979,1.36857472219704e-259,"0","Rnf112"
"Rasgrp2",3.19231400427281e-261,0.296085123482989,0.98,0.934,6.38462800854561e-258,"0","Rasgrp2"
"Ephb6",2.11125775015009e-256,0.458036111198109,0.959,0.89,4.22251550030018e-253,"0","Ephb6"
"Grm1",6.84502994296448e-256,0.562577112105617,0.867,0.747,1.3690059885929e-252,"0","Grm1"
"Sirpa",7.4437983193175e-256,0.294166022453198,0.982,0.936,1.4887596638635e-252,"0","Sirpa"
"Rasal1",7.81176237395951e-255,0.445718041850095,0.936,0.879,1.5623524747919e-251,"0","Rasal1"
"Grin2a",1.14332987180792e-254,0.416807687986819,0.965,0.929,2.28665974361584e-251,"0","Grin2a"
"Ndrg1",1.56037208848589e-254,0.761039872192619,0.81,0.66,3.12074417697179e-251,"0","Ndrg1"
"Lamp5",7.55710156328175e-253,0.282767254037614,0.792,0.636,1.51142031265635e-249,"0","Lamp5"
"Prr16",7.73806283613947e-252,0.642842171790609,0.815,0.679,1.54761256722789e-248,"0","Prr16"
"Slc16a11",4.52197990212242e-249,0.625434339480675,0.86,0.729,9.04395980424483e-246,"0","Slc16a11"
"Sema6c",1.79445143209076e-247,0.458576424045891,0.959,0.876,3.58890286418153e-244,"0","Sema6c"
"Homer1",1.62695000917493e-240,0.417684209269955,0.988,0.969,3.25390001834986e-237,"0","Homer1"
"Kcnip2",3.3178378862943e-240,0.350034089516938,0.899,0.778,6.63567577258859e-237,"0","Kcnip2"
"Npas4",2.16076331273809e-234,0.843676062537942,0.789,0.611,4.32152662547619e-231,"0","Npas4"
"Cacna1h",1.18132554499623e-232,0.380571706640967,0.975,0.935,2.36265108999246e-229,"0","Cacna1h"
"Msra",1.56854499175652e-232,0.456092865838793,0.975,0.917,3.13708998351304e-229,"0","Msra"
"Cav1",2.9007001490595e-231,0.785205309439521,0.757,0.624,5.801400298119e-228,"0","Cav1"
"Sorl1",5.83209086406839e-229,0.397156881264837,0.921,0.842,1.16641817281368e-225,"0","Sorl1"
"Lmo4",1.2072750810978e-225,0.812782709551341,0.871,0.761,2.4145501621956e-222,"0","Lmo4"
"Eps8",1.59096917325301e-224,0.432773202188304,0.877,0.779,3.18193834650601e-221,"0","Eps8"
"Atp2b1",1.31589548758169e-223,0.257384269990184,1,0.993,2.63179097516338e-220,"0","Atp2b1"
"Car11",7.42499934828559e-223,0.307131096990184,0.995,0.98,1.48499986965712e-219,"0","Car11"
"Hs3st1",8.21583651015196e-220,0.49040060977302,0.843,0.701,1.64316730203039e-216,"0","Hs3st1"
"Neurod2",1.73279916238111e-216,0.435395885477498,0.854,0.711,3.46559832476222e-213,"0","Neurod2"
"Chrm3",1.03319408968305e-214,0.712181857104546,0.792,0.688,2.0663881793661e-211,"0","Chrm3"
"Cx3cl1",1.03285657007494e-213,0.310513475865585,0.994,0.987,2.06571314014988e-210,"0","Cx3cl1"
"Tafa2",1.00080637156049e-210,0.533374970590397,0.824,0.725,2.00161274312098e-207,"0","Tafa2"
"Nptxr",1.73692705142707e-208,0.314272434478492,0.988,0.97,3.47385410285414e-205,"0","Nptxr"
"Cntn3",4.67843076205618e-206,0.368222300945593,0.94,0.833,9.35686152411235e-203,"0","Cntn3"
"Slc8a2",5.82732464065827e-204,0.258950932934793,0.994,0.979,1.16546492813165e-200,"0","Slc8a2"
"Cadm1",1.25303620779833e-203,0.366655757768136,0.999,0.993,2.50607241559666e-200,"0","Cadm1"
"Ptpn3",1.53564390847179e-199,0.641006356942269,0.793,0.661,3.07128781694358e-196,"0","Ptpn3"
"Rtn1",4.96601069396194e-195,0.259736711736616,1,0.998,9.93202138792387e-192,"0","Rtn1"
"Eif1b",4.47370015582077e-193,0.715419141038463,0.835,0.684,8.94740031164153e-190,"0","Eif1b"
"Map1b",1.37147813667248e-192,0.310981932209752,0.995,0.98,2.74295627334496e-189,"0","Map1b"
"Angpt1",4.53996024769662e-192,0.591822500048133,0.739,0.678,9.07992049539323e-189,"0","Angpt1"
"AI593442",2.28304044047826e-190,0.343131135543606,0.941,0.805,4.56608088095652e-187,"0","AI593442"
"Zeb2",9.11920489436906e-186,0.264965276006839,0.995,0.967,1.82384097887381e-182,"0","Zeb2"
"Podxl",8.82076914914646e-183,1.18117976450844,0.651,0.504,1.76415382982929e-179,"0","Podxl"
"Bin1",5.62093007887018e-177,0.26065269298714,0.997,0.994,1.12418601577403e-173,"0","Bin1"
"Mmp17",5.03933716178454e-176,0.452841927644197,0.862,0.737,1.00786743235691e-172,"0","Mmp17"
"Cacna1g",8.98833437619161e-173,0.341943006654036,0.993,0.974,1.79766687523832e-169,"0","Cacna1g"
"Wfs1",2.55158927174001e-172,0.707104435522379,0.764,0.691,5.10317854348002e-169,"0","Wfs1"
"Pcdh17",4.85716498197563e-171,0.289501040158124,0.905,0.753,9.71432996395126e-168,"0","Pcdh17"
"Ptgs2",2.40905605894133e-165,2.13492677324255,0.663,0.532,4.81811211788266e-162,"0","Ptgs2"
"Nr2f1",7.95768390719244e-162,0.32576305465008,0.943,0.846,1.59153678143849e-158,"0","Nr2f1"
"Ccdc85a",1.70833808591644e-160,0.374322005364004,0.98,0.93,3.41667617183288e-157,"0","Ccdc85a"
"Sema7a",1.98235218306824e-159,0.264979477216172,0.906,0.803,3.96470436613649e-156,"0","Sema7a"
"Gabra2",9.20795588199121e-158,0.365077991751976,0.927,0.901,1.84159117639824e-154,"0","Gabra2"
"Myo5b",3.50833161774356e-156,0.291345135591739,0.847,0.749,7.01666323548713e-153,"0","Myo5b"
"Arhgap29",2.937934643722e-155,0.295029775240653,0.779,0.657,5.87586928744401e-152,"0","Arhgap29"
"Bmp1",3.68137278091585e-150,0.313798522977592,0.828,0.706,7.36274556183169e-147,"0","Bmp1"
"Dock4",1.63797821855675e-146,0.296956860704866,0.906,0.788,3.2759564371135e-143,"0","Dock4"
"Sstr4",1.17167159056414e-143,0.288460438524534,0.894,0.787,2.34334318112828e-140,"0","Sstr4"
"Vstm2l",1.35983211546539e-143,0.269690873805903,0.913,0.828,2.71966423093077e-140,"0","Vstm2l"
"Ptk2b",2.46860105311031e-142,0.335295705980611,0.857,0.745,4.93720210622062e-139,"0","Ptk2b"
"Lepr",3.48395030539003e-141,0.367854165270033,0.655,0.554,6.96790061078006e-138,"0","Lepr"
"Slc20a1",5.77920790480585e-140,0.288167353653799,0.988,0.962,1.15584158096117e-136,"0","Slc20a1"
"Pigz",6.63335926481416e-133,0.569733057385177,0.706,0.557,1.32667185296283e-129,"0","Pigz"
"Ephb3",1.00996375732876e-127,0.261767699890106,0.81,0.702,2.01992751465753e-124,"0","Ephb3"
"Sinhcaf",2.01304337202738e-126,0.310171218537648,0.865,0.76,4.02608674405476e-123,"0","Sinhcaf"
"Iqgap2",3.18468532458436e-126,0.252294330309466,0.787,0.689,6.36937064916873e-123,"0","Iqgap2"
"Negr1",3.41120632964287e-124,0.296445386188532,0.993,0.98,6.82241265928575e-121,"0","Negr1"
"Cd24a",2.76173516426297e-123,0.261534096989624,0.927,0.862,5.52347032852595e-120,"0","Cd24a"
"Gpr161",1.50123048321307e-122,0.401083374701734,0.797,0.647,3.00246096642614e-119,"0","Gpr161"
"Cdh10",1.44766567227624e-119,0.258466571053659,0.889,0.783,2.89533134455248e-116,"0","Cdh10"
"Ndst3",1.09117028696847e-118,0.435746551271713,0.754,0.684,2.18234057393695e-115,"0","Ndst3"
"Ache",3.69449249653148e-115,0.266284146209828,0.979,0.927,7.38898499306295e-112,"0","Ache"
"Syt17",4.40336126233063e-115,0.398963081859598,0.77,0.712,8.80672252466126e-112,"0","Syt17"
"Sh3gl3",6.98114269748133e-115,0.387854026394124,0.789,0.695,1.39622853949627e-111,"0","Sh3gl3"
"Pdia5",8.37566623319232e-115,0.635020079226918,0.727,0.615,1.67513324663846e-111,"0","Pdia5"
"Cabp1",1.76124188156459e-112,0.251171256434849,0.856,0.75,3.52248376312918e-109,"0","Cabp1"
"Jdp2",2.00074142727004e-111,0.450517731060099,0.785,0.679,4.00148285454009e-108,"0","Jdp2"
"Ankrd6",1.48141489990181e-110,0.445176316013137,0.739,0.636,2.96282979980363e-107,"0","Ankrd6"
"Itga8",2.1297436372775e-108,0.725949628286303,0.716,0.687,4.259487274555e-105,"0","Itga8"
"Nr4a1",4.4393083822564e-108,0.517259754608003,0.851,0.756,8.87861676451279e-105,"0","Nr4a1"
"Sox11",1.23267735405018e-103,0.270231114467406,0.913,0.834,2.46535470810035e-100,"0","Sox11"
"Ust",2.36408204079075e-102,0.264393474036293,0.778,0.65,4.72816408158151e-99,"0","Ust"
"Rasip1",5.55453737749146e-99,0.310651372181686,0.743,0.666,1.11090747549829e-95,"0","Rasip1"
"Arrdc3",2.89032452094257e-89,0.379501148622015,0.778,0.679,5.78064904188514e-86,"0","Arrdc3"
"Bcl6",5.44896089768568e-89,0.400521331650433,0.681,0.593,1.08979217953714e-85,"0","Bcl6"
"Adgrl2",1.19778498877988e-87,0.259498317795163,0.959,0.943,2.39556997755977e-84,"0","Adgrl2"
"Cplx2",2.88290397801999e-84,0.267958034212446,0.788,0.708,5.76580795603997e-81,"0","Cplx2"
"Matn2",1.03918279887666e-82,0.666960365438792,0.677,0.626,2.07836559775331e-79,"0","Matn2"
"Cntn2",1.52284500347568e-78,0.304864655414716,0.859,0.76,3.04569000695135e-75,"0","Cntn2"
"Sel1l3",2.6217541368908e-78,0.250352918069326,0.843,0.756,5.24350827378159e-75,"0","Sel1l3"
"Lmo1",5.14868325443555e-77,0.353767791747722,0.725,0.671,1.02973665088711e-73,"0","Lmo1"
"Hs6st3",2.49267083174844e-72,0.280302575903076,0.794,0.739,4.98534166349688e-69,"0","Hs6st3"
"Per1",6.16063016883104e-72,0.263140666809422,0.898,0.83,1.23212603376621e-68,"0","Per1"
"Chia1",6.08084419456743e-70,0.318396728262972,0.7,0.647,1.21616883891349e-66,"0","Chia1"
"Ldb2",2.17968356606618e-67,0.340048191027423,0.842,0.776,4.35936713213236e-64,"0","Ldb2"
"Pcdha1",1.61316503813426e-65,0.528941703709258,0.568,0.459,3.22633007626853e-62,"0","Pcdha1"
"Rgs4",4.15979618473184e-65,0.359796026086033,0.739,0.67,8.31959236946369e-62,"0","Rgs4"
"Mkx",3.70189015177378e-64,0.464281797370992,0.664,0.615,7.40378030354757e-61,"0","Mkx"
"Adam33",7.3375359842461e-64,0.63485369200855,0.291,0.491,1.46750719684922e-60,"0","Adam33"
"Npy1r",1.6850549437459e-54,0.535872194271515,0.684,0.665,3.3701098874918e-51,"0","Npy1r"
"Adamts2",8.23578453679992e-50,0.512480301347953,0.686,0.675,1.64715690735998e-46,"0","Adamts2"
"Fst",9.96108657554353e-48,0.686874044911711,0.39,0.44,1.99221731510871e-44,"0","Fst"
"Lratd1",2.71390752149453e-37,0.408677284746282,0.68,0.675,5.42781504298905e-34,"0","Lratd1"
"Trabd2b",6.06164430285842e-34,0.511419282376612,0.577,0.523,1.21232886057168e-30,"0","Trabd2b"
"Pcdha4",6.58190575110003e-30,0.272317651225862,0.785,0.751,1.31638115022001e-26,"0","Pcdha4"
"Sgms1",8.56023928738242e-30,0.266946070705924,0.724,0.676,1.71204785747648e-26,"0","Sgms1"
"Palmd",1.69541447806004e-25,0.462627902714182,0.629,0.638,3.39082895612008e-22,"0","Palmd"
"Plk5",2.63569135701264e-20,1.01037944360274,0.52,0.512,5.27138271402528e-17,"0","Plk5"
"Kcnj2",1.29544896379617e-16,0.427580646048336,0.416,0.488,2.59089792759235e-13,"0","Kcnj2"
"Ryr1",1.31493575203717e-13,0.593687084674492,0.626,0.653,2.62987150407434e-10,"0","Ryr1"
"Junb",7.03890448302757e-13,0.485956178556768,0.582,0.52,1.40778089660551e-09,"0","Junb"
"Dock5",0,2.46184153623319,0.871,0.531,0,"1","Dock5"
"Kcnh51",0,3.47708104574382,0.983,0.674,0,"1","Kcnh5"
"Tbc1d51",0,2.19883616339775,0.971,0.666,0,"1","Tbc1d5"
"Boc",0,2.19934638496122,0.881,0.592,0,"1","Boc"
"Gpr88",0,1.00231178264516,0.925,0.64,0,"1","Gpr88"
"Itgb4",0,2.57114814357223,0.89,0.609,0,"1","Itgb4"
"Prdm81",0,1.936761821008,0.937,0.659,0,"1","Prdm8"
"Cux21",0,2.12270161994402,0.95,0.672,0,"1","Cux2"
"Lhfp",0,1.98023687582553,0.961,0.689,0,"1","Lhfp"
