"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Luzp2",1.96647886950352e-163,1.50311214732811,0.976,0.833,3.93295773900704e-160,"0","Luzp2"
"Lrrtm4",2.68969659447471e-163,1.1377496920871,1,0.873,5.37939318894941e-160,"0","Lrrtm4"
"Ntrk3",3.41659914271368e-163,0.989191571977717,1,0.947,6.83319828542737e-160,"0","Ntrk3"
"Neil3",1.37021482325831e-157,0.784746401117912,0.855,0.637,2.74042964651662e-154,"0","Neil3"
"Atp1a2",2.78332645814581e-157,1.28814809126226,0.968,0.901,5.56665291629162e-154,"0","Atp1a2"
"Hbb-bs",4.50996525639918e-157,1.35976475157291,0.83,0.512,9.01993051279835e-154,"0","Hbb-bs"
"Gm2a",2.55773322837585e-156,1.6780642176507,0.942,0.654,5.11546645675169e-153,"0","Gm2a"
"Plppr1",1.47370639910395e-155,1.31365714266789,0.987,0.869,2.9474127982079e-152,"0","Plppr1"
"Spry1",2.62601109083459e-154,1.72003564045775,0.908,0.83,5.25202218166918e-151,"0","Spry1"
"Has2",2.78181409909535e-152,2.22737518426144,0.828,0.379,5.5636281981907e-149,"0","Has2"
"Megf11",3.04355051763761e-152,1.74629833534846,0.924,0.907,6.08710103527522e-149,"0","Megf11"
"Gria3",3.21127731733731e-152,1.08534198620425,0.999,0.932,6.42255463467463e-149,"0","Gria3"
"Cacng4",1.96053986322938e-150,1.69642656250772,0.92,0.904,3.92107972645875e-147,"0","Cacng4"
"Foxj1",1.60982022673262e-149,1.48730390809857,0.909,0.391,3.21964045346524e-146,"0","Foxj1"
"Abhd2",9.19100278540391e-148,1.16106671663047,0.977,0.818,1.83820055708078e-144,"0","Abhd2"
"Pcsk5",3.39134055817745e-146,1.25764484881034,0.897,0.505,6.78268111635491e-143,"0","Pcsk5"
"Zfp462",5.81830380732762e-146,1.42457341615011,0.952,0.823,1.16366076146552e-142,"0","Zfp462"
"Chadl",1.07739497330023e-145,1.48496235203751,0.952,0.851,2.15478994660047e-142,"0","Chadl"
"Slc6a1",3.62651687198725e-143,0.981604798928989,0.999,0.905,7.25303374397449e-140,"0","Slc6a1"
"Jun",4.60508214259311e-143,1.78693959065052,0.913,0.48,9.21016428518622e-140,"0","Jun"
"Nat8f5",2.05500645362531e-141,2.61138187682728,0.821,0.567,4.11001290725061e-138,"0","Nat8f5"
"Traf4",9.73542277380338e-139,1.40313006923266,0.951,0.91,1.94708455476068e-135,"0","Traf4"
"Tanc1",1.33163470208477e-138,1.92067377137747,0.88,0.464,2.66326940416953e-135,"0","Tanc1"
"Ttyh1",4.50888538848344e-138,1.01375161262969,1,0.896,9.01777077696689e-135,"0","Ttyh1"
"Arsb",1.4841604629385e-137,1.45176285987973,0.948,0.726,2.968320925877e-134,"0","Arsb"
"Tafa2",9.35865976114925e-137,1.20340373821598,0.934,0.795,1.87173195222985e-133,"0","Tafa2"
"Ncald",1.02376440916394e-136,1.31960084651184,0.942,0.736,2.04752881832788e-133,"0","Ncald"
"Spon1",1.26340297707262e-135,1.31509933045363,0.941,0.889,2.52680595414523e-132,"0","Spon1"
"Apoe",1.92945178298739e-135,1.04915303327297,0.986,0.791,3.85890356597477e-132,"0","Apoe"
"Pcdhgc3",1.97394724402598e-134,1.21341126463533,0.977,0.916,3.94789448805197e-131,"0","Pcdhgc3"
"Prkcb",8.38054471095941e-131,0.983832134648543,1,0.925,1.67610894219188e-127,"0","Prkcb"
"Iqgap2",1.45633748820032e-130,1.40244490976531,0.885,0.585,2.91267497640065e-127,"0","Iqgap2"
"Olig2",2.98978461033656e-130,0.913751581305393,0.999,0.91,5.97956922067313e-127,"0","Olig2"
"Dner",3.05582831918668e-130,1.06051322099373,0.999,0.951,6.11165663837336e-127,"0","Dner"
"Cped1",4.69702670852142e-130,1.53060041693671,0.847,0.379,9.39405341704284e-127,"0","Cped1"
"Kcnd2",9.28336628388972e-129,1.2223896363388,0.976,0.912,1.85667325677794e-125,"0","Kcnd2"
"Col19a1",1.72593409261092e-128,1.62850286748676,0.863,0.628,3.45186818522184e-125,"0","Col19a1"
"Fchsd2",9.0734158262902e-128,0.955534624102777,0.978,0.885,1.81468316525804e-124,"0","Fchsd2"
"Tnr",8.78754661623775e-127,0.744627820130762,0.993,0.989,1.75750932324755e-123,"0","Tnr"
"Col9a2",2.41206618694534e-126,1.43334358172307,0.938,0.806,4.82413237389068e-123,"0","Col9a2"
"Cp",1.37176712941354e-125,2.07238796531908,0.813,0.583,2.74353425882708e-122,"0","Cp"
"Sstr1",1.4643646478577e-125,1.68119181184556,0.913,0.848,2.92872929571541e-122,"0","Sstr1"
"Cfap54",1.9228730197183e-125,1.51031062867371,0.813,0.374,3.8457460394366e-122,"0","Cfap54"
"Vxn",6.00506979496003e-123,1.30231197025879,0.929,0.787,1.20101395899201e-119,"0","Vxn"
"Whrn",1.2278469956557e-122,1.26090639984516,0.88,0.45,2.4556939913114e-119,"0","Whrn"
"Kirrel",1.74305415577879e-122,0.468904763837133,0.909,0.617,3.48610831155758e-119,"0","Kirrel"
"Disp3",2.65358975989702e-121,1.75547647113224,0.866,0.543,5.30717951979404e-118,"0","Disp3"
"Cst3",1.60550392734807e-120,0.951274586781888,0.999,0.927,3.21100785469613e-117,"0","Cst3"
"Zcchc24",2.45469331817279e-120,1.23810872863419,0.923,0.729,4.90938663634559e-117,"0","Zcchc24"
"Etv5",3.55324718680291e-120,1.94612574599891,0.833,0.518,7.10649437360582e-117,"0","Etv5"
"Gpm6a",6.24311299605707e-120,0.734699494322846,1,0.992,1.24862259921141e-116,"0","Gpm6a"
"Etv1",9.67982819452876e-120,1.36970536537858,0.858,0.441,1.93596563890575e-116,"0","Etv1"
"Ptprn",4.75033433712419e-119,0.958507049509433,1,0.951,9.50066867424838e-116,"0","Ptprn"
"Tmem176b",6.0563099329609e-118,1.80199271948257,0.882,0.844,1.21126198659218e-114,"0","Tmem176b"
"Col26a1",1.4886454919926e-117,1.62300188631971,0.864,0.523,2.97729098398519e-114,"0","Col26a1"
"Igfbp4",1.08681616700904e-116,1.37785666004621,0.854,0.57,2.17363233401809e-113,"0","Igfbp4"
"Svil",3.80755123132583e-114,1.65817351602027,0.907,0.748,7.61510246265166e-111,"0","Svil"
"Crhbp",9.67486063892077e-114,0.428265817667408,0.802,0.459,1.93497212778415e-110,"0","Crhbp"
"Abhd3",2.93082454208989e-112,2.08291650131208,0.786,0.345,5.86164908417979e-109,"0","Abhd3"
"Zfp36l2",1.58972960725822e-111,1.89243665026182,0.84,0.667,3.17945921451643e-108,"0","Zfp36l2"
"Grin3a",4.219151176236e-110,1.34895098602258,0.923,0.777,8.43830235247201e-107,"0","Grin3a"
"Lrp1b",7.5909485263634e-110,0.628605015274839,1,0.994,1.51818970527268e-106,"0","Lrp1b"
"Itga9",9.68942219480807e-110,1.83627554075992,0.84,0.598,1.93788443896161e-106,"0","Itga9"
"Etv4",6.74306538614525e-109,1.67995770162584,0.84,0.706,1.34861307722905e-105,"0","Etv4"
"Nefm",1.7926455857475e-108,0.591138801994647,0.814,0.431,3.585291171495e-105,"0","Nefm"
"Slitrk2",2.00362855458241e-107,1.26764845711119,0.891,0.691,4.00725710916482e-104,"0","Slitrk2"
"C1ql2",3.10916385124758e-107,1.57470406192923,0.765,0.592,6.21832770249516e-104,"0","C1ql2"
"Timp4",3.1357502411625e-107,1.14823997459225,0.877,0.769,6.271500482325e-104,"0","Timp4"
"Vwc2",3.02638224378919e-106,1.45225660317769,0.867,0.675,6.05276448757839e-103,"0","Vwc2"
"Nxph1",3.05961962505389e-106,1.61704661657343,0.873,0.736,6.11923925010779e-103,"0","Nxph1"
"Tmem132d",1.21012185011184e-105,1.54105593626992,0.871,0.688,2.42024370022368e-102,"0","Tmem132d"
"Cfap46",3.36443795501797e-105,2.33943702348418,0.767,0.415,6.72887591003594e-102,"0","Cfap46"
"Entpd1",4.40187772052202e-105,1.98210568305028,0.807,0.576,8.80375544104404e-102,"0","Entpd1"
"Htr3a",6.77237806098535e-105,0.358894617135864,0.864,0.536,1.35447561219707e-101,"0","Htr3a"
"Rgs9",7.60104910157566e-105,1.55160702874599,0.878,0.543,1.52020982031513e-101,"0","Rgs9"
"Sulf1",1.24865724223589e-104,2.31360198724188,0.762,0.376,2.49731448447178e-101,"0","Sulf1"
"Grin2d",1.76790766969497e-103,0.889554473308674,0.992,0.811,3.53581533938995e-100,"0","Grin2d"
"Phka1",5.50517906324356e-103,1.47046473915537,0.905,0.557,1.10103581264871e-99,"0","Phka1"
"Acot1",2.98490139472622e-102,1.03783602586607,0.832,0.494,5.96980278945245e-99,"0","Acot1"
"Cxcl14",3.81465803556682e-102,1.46942200551025,0.842,0.661,7.62931607113365e-99,"0","Cxcl14"
"Ntn1",4.25552309952389e-102,1.66418783826906,0.833,0.545,8.51104619904777e-99,"0","Ntn1"
"Ace",2.41697311116535e-101,1.25141064273202,0.832,0.77,4.8339462223307e-98,"0","Ace"
"Uhrf1",5.78283314171198e-100,1.30054341111429,0.741,0.313,1.1565666283424e-96,"0","Uhrf1"
"Adgrb1",1.58768963211355e-99,0.625918517921304,0.997,0.986,3.1753792642271e-96,"0","Adgrb1"
"Pstpip2",1.08381642722326e-98,1.73040724333735,0.893,0.629,2.16763285444653e-95,"0","Pstpip2"
"Plpp4",2.50316553169102e-98,1.54149238123467,0.861,0.803,5.00633106338203e-95,"0","Plpp4"
"Ppp1r1b",1.09194634443111e-97,2.09590463637809,0.709,0.3,2.18389268886221e-94,"0","Ppp1r1b"
"Brinp1",8.55460744871605e-97,0.82791182578972,0.977,0.841,1.71092148974321e-93,"0","Brinp1"
"S1pr1",5.11786328311577e-96,1.36549472742165,0.813,0.582,1.02357265662315e-92,"0","S1pr1"
"Nkx2-2",6.94856708974706e-96,0.567550707095075,0.952,0.597,1.38971341794941e-92,"0","Nkx2-2"
"Ntrk2",2.25144297886292e-94,0.761101068906326,0.999,0.966,4.50288595772585e-91,"0","Ntrk2"
"Fcrls",5.09075959108628e-94,0.973259190494091,0.784,0.37,1.01815191821726e-90,"0","Fcrls"
"Fat4",2.76729298524503e-93,1.42789384014004,0.878,0.772,5.53458597049005e-90,"0","Fat4"
"Hes1",4.19178890697369e-93,1.67031874491265,0.813,0.56,8.38357781394737e-90,"0","Hes1"
"Hepacam",1.7923705045305e-92,1.5613029264938,0.89,0.68,3.584741009061e-89,"0","Hepacam"
"Alcam",2.04980317442375e-92,0.875301502830115,0.996,0.896,4.09960634884751e-89,"0","Alcam"
"Cyp2d22",3.20797031717338e-92,0.704567025904635,0.833,0.499,6.41594063434676e-89,"0","Cyp2d22"
"Smoc1",3.33711625201456e-92,1.20229649039474,0.866,0.698,6.67423250402913e-89,"0","Smoc1"
"Adam12",7.17956261895961e-91,1.52724188516386,0.845,0.526,1.43591252379192e-87,"0","Adam12"
"Ptpre",7.43061523934405e-91,1.19875378708258,0.934,0.857,1.48612304786881e-87,"0","Ptpre"
"Resp18",1.19065538581673e-90,1.13346404821893,0.835,0.467,2.38131077163346e-87,"0","Resp18"
"Sema3d",1.74969310250437e-90,1.6967483036317,0.802,0.506,3.49938620500874e-87,"0","Sema3d"
"Cttnbp2",6.15107244013082e-90,0.698362777594442,0.998,0.952,1.23021448802616e-86,"0","Cttnbp2"
"Spry2",5.54302366832713e-89,1.39758815969612,0.847,0.609,1.10860473366543e-85,"0","Spry2"
"Adcy8",9.1755841179937e-89,0.894150096204544,0.848,0.512,1.83511682359874e-85,"0","Adcy8"
"Kank1",3.01412327243587e-88,0.819433696779986,0.946,0.817,6.02824654487174e-85,"0","Kank1"
"Ddhd1",3.63972058314121e-88,0.865055743821085,0.968,0.959,7.27944116628243e-85,"0","Ddhd1"
"Itgam",1.50468998461525e-87,0.41967371545786,0.812,0.387,3.00937996923051e-84,"0","Itgam"
"Ncan",2.08947783861763e-87,0.967482854156592,0.949,0.927,4.17895567723526e-84,"0","Ncan"
"S100a1",7.3567100166825e-87,1.40018842769541,0.877,0.703,1.4713420033365e-83,"0","S100a1"
"Mfge8",1.0364032755853e-86,1.16755722135383,0.882,0.856,2.07280655117061e-83,"0","Mfge8"
"Evc2",1.30646719065523e-86,1.7433330546959,0.771,0.453,2.61293438131046e-83,"0","Evc2"
"Astn2",1.9521440587039e-86,0.831577786138225,0.954,0.866,3.90428811740781e-83,"0","Astn2"
"Stk17b",4.03771900161047e-86,1.09889673621784,0.832,0.529,8.07543800322094e-83,"0","Stk17b"
"Nfia",7.4019085620416e-86,1.18719649891028,0.915,0.619,1.48038171240832e-82,"0","Nfia"
"Sall3",1.83361876699936e-85,1.48560576736766,0.832,0.688,3.66723753399873e-82,"0","Sall3"
"Mmp16",2.95033872012179e-85,0.992677473239916,0.93,0.756,5.90067744024358e-82,"0","Mmp16"
"Net1",2.9793019125153e-85,1.3140903333103,0.728,0.355,5.95860382503061e-82,"0","Net1"
"F3",8.75897603182285e-84,1.87759756754158,0.815,0.766,1.75179520636457e-80,"0","F3"
"Cdh5",7.09833137014095e-83,0.633654819232401,0.898,0.657,1.41966627402819e-79,"0","Cdh5"
"Fgfrl1",1.20478118419996e-82,1.37803860047206,0.855,0.614,2.40956236839991e-79,"0","Fgfrl1"
"Pcdh8",1.83282795596011e-82,1.01873585452744,0.866,0.608,3.66565591192022e-79,"0","Pcdh8"
"Nhsl1",2.09993137141387e-82,1.56358371375888,0.826,0.707,4.19986274282774e-79,"0","Nhsl1"
"H1f5",7.22403341703293e-82,1.34011787977628,0.766,0.403,1.44480668340659e-78,"0","H1f5"
"Notch1",8.7911516249102e-82,1.42381735974703,0.79,0.511,1.75823032498204e-78,"0","Notch1"
"Vat1l",2.46199469164792e-81,1.46785426167551,0.868,0.662,4.92398938329584e-78,"0","Vat1l"
"Moxd1",5.41936217802287e-81,1.69577467451865,0.749,0.539,1.08387243560457e-77,"0","Moxd1"
"Cyp2j6",7.81245463511886e-81,1.02222246449155,0.876,0.643,1.56249092702377e-77,"0","Cyp2j6"
"AU021092",5.16354154682722e-80,0.299674752686144,0.913,0.404,1.03270830936544e-76,"0","AU021092"
"Car8",6.78532485068865e-80,1.28163085386509,0.854,0.821,1.35706497013773e-76,"0","Car8"
"Hap1",5.64800021679412e-79,1.40199491157079,0.864,0.85,1.12960004335882e-75,"0","Hap1"
"Opcml",2.4428572540752e-77,0.638278561827848,0.998,0.97,4.88571450815041e-74,"0","Opcml"
"Cpe",2.27291341452065e-76,0.623185523378059,0.997,0.959,4.54582682904131e-73,"0","Cpe"
"Slc1a3",4.93601401420802e-76,1.05458062806119,0.883,0.809,9.87202802841603e-73,"0","Slc1a3"
"Dab2",5.87899254876785e-76,1.59686595283178,0.808,0.695,1.17579850975357e-72,"0","Dab2"
"Scube1",8.82371932696484e-76,1.24551635780413,0.738,0.488,1.76474386539297e-72,"0","Scube1"
"ENSMUSG00000121513",1.65403199884334e-75,1.33855642900693,0.847,0.69,3.30806399768668e-72,"0","ENSMUSG00000121513"
"Cd9",3.80882603177981e-75,0.467183944615024,0.977,0.759,7.61765206355962e-72,"0","Cd9"
"Mro",4.34329336602101e-75,1.85838320184862,0.782,0.637,8.68658673204202e-72,"0","Mro"
"Itm2c",4.65739308254793e-75,0.939002629113573,0.995,0.937,9.31478616509587e-72,"0","Itm2c"
"Dpyd",1.26538413612142e-73,1.31122537324868,0.839,0.62,2.53076827224285e-70,"0","Dpyd"
"Dach1",4.44013978668346e-73,1.46380759275357,0.739,0.404,8.88027957336693e-70,"0","Dach1"
"Mmd2",8.92172131891434e-73,1.35862061110919,0.853,0.668,1.78434426378287e-69,"0","Mmd2"
"Itgb8",1.22762454125443e-72,1.02814221111512,0.903,0.793,2.45524908250886e-69,"0","Itgb8"
"Nell2",3.95701839617991e-72,0.550718416459034,0.995,0.954,7.91403679235981e-69,"0","Nell2"
"Myb",5.80392047649611e-72,1.2294353717216,0.763,0.621,1.16078409529922e-68,"0","Myb"
"Slc13a5",7.24166969324202e-72,1.44603872397235,0.822,0.824,1.4483339386484e-68,"0","Slc13a5"
"Lpcat2",1.53609198869361e-71,1.42832222681967,0.855,0.689,3.07218397738722e-68,"0","Lpcat2"
"Cacna1h",1.77967354062064e-71,0.697582529275327,0.972,0.792,3.55934708124128e-68,"0","Cacna1h"
"Man2b1",2.41596860664198e-71,1.23342118299534,0.851,0.519,4.83193721328396e-68,"0","Man2b1"
"Gpnmb",2.93305503259452e-71,1.73162488476316,0.759,0.742,5.86611006518903e-68,"0","Gpnmb"
"Trim9",1.08573860501901e-70,0.607428638869748,0.999,0.908,2.17147721003802e-67,"0","Trim9"
"Ptn",2.1428452522501e-70,0.578260945614444,0.999,0.992,4.28569050450021e-67,"0","Ptn"
"Kctd8",3.96343897452807e-70,0.753929197533248,0.795,0.53,7.92687794905613e-67,"0","Kctd8"
"Epb41",4.66138269842996e-70,1.26321359997976,0.847,0.727,9.32276539685992e-67,"0","Epb41"
"Meis1",8.18671083798954e-70,0.981980728007393,0.933,0.615,1.63734216759791e-66,"0","Meis1"
"Pmp22",8.6025307504817e-70,1.32131242483651,0.86,0.673,1.72050615009634e-66,"0","Pmp22"
"Cntn6",1.8934890268903e-69,1.09405468556083,0.935,0.926,3.7869780537806e-66,"0","Cntn6"
"Cd180",2.69285009144367e-69,2.05618909485565,0.888,0.455,5.38570018288733e-66,"0","Cd180"
"Nectin3",5.72878970943763e-69,0.756676689984044,0.982,0.689,1.14575794188753e-65,"0","Nectin3"
"Naaa",7.43823621201237e-69,3.19876533942297,0.754,0.371,1.48764724240247e-65,"0","Naaa"
"Lpp",3.47410788180047e-68,1.59480315678999,0.77,0.479,6.94821576360094e-65,"0","Lpp"
"Zmat4",6.28285352396249e-68,0.48784796645766,0.722,0.346,1.2565707047925e-64,"0","Zmat4"
"Adamts10",1.07760615869847e-67,0.961782264085114,0.95,0.912,2.15521231739694e-64,"0","Adamts10"
"Pla2g7",2.62655620504162e-67,1.662816692929,0.771,0.561,5.25311241008324e-64,"0","Pla2g7"
"Rgs22",2.92207020665179e-67,1.2427815641099,0.711,0.499,5.84414041330358e-64,"0","Rgs22"
"Itpkb",3.15109273826422e-67,1.45988388272165,0.797,0.686,6.30218547652843e-64,"0","Itpkb"
"Vim",1.09619685054131e-66,1.69470422078605,0.739,0.571,2.19239370108262e-63,"0","Vim"
"Prss23",1.12981957611832e-66,1.57812074662361,0.717,0.477,2.25963915223663e-63,"0","Prss23"
"Tmem145",2.71957327557047e-66,0.699302718204397,1,0.871,5.43914655114095e-63,"0","Tmem145"
"Sox10",3.91187214017899e-66,0.493671265539401,0.971,0.888,7.82374428035799e-63,"0","Sox10"
"Slc9a2",7.02659701586899e-66,0.622851878665113,0.813,0.486,1.4053194031738e-62,"0","Slc9a2"
"Akna",1.43314059788212e-65,0.589415449067239,0.74,0.368,2.86628119576425e-62,"0","Akna"
"Snap25",2.14927865569954e-65,0.595881382370913,1,0.954,4.29855731139908e-62,"0","Snap25"
"Slitrk1",3.47542053347142e-65,0.969993085699017,0.977,0.832,6.95084106694283e-62,"0","Slitrk1"
"Chl1",5.52270373362339e-65,0.836742186536775,0.982,0.96,1.10454074672468e-61,"0","Chl1"
"Itm2a",5.81343487949672e-65,1.1607126369897,0.839,0.738,1.16268697589934e-61,"0","Itm2a"
"Ano1",6.94479408387504e-65,1.46098386987498,0.76,0.539,1.38895881677501e-61,"0","Ano1"
"Dscaml1",2.81944330321282e-64,0.929086438803306,0.925,0.696,5.63888660642563e-61,"0","Dscaml1"
"Sox6",1.00411380492564e-63,0.903812985207276,0.882,0.914,2.00822760985128e-60,"0","Sox6"
"Zfp57",1.06420804490231e-63,0.763301624297259,0.996,0.98,2.12841608980463e-60,"0","Zfp57"
"Tmem255b",1.61870295994775e-63,1.07359976880467,0.836,0.822,3.23740591989549e-60,"0","Tmem255b"
"Ankrd6",4.88795644176251e-63,1.68797467227573,0.757,0.604,9.77591288352503e-60,"0","Ankrd6"
"Plekhh2",6.57496246742395e-63,0.533213740889175,0.802,0.491,1.31499249348479e-59,"0","Plekhh2"
"Pcdhga1",9.59632837594453e-63,1.19134966270978,0.688,0.381,1.91926567518891e-59,"0","Pcdhga1"
"Lef1",1.20793176933857e-62,2.01049851619165,0.641,0.315,2.41586353867715e-59,"0","Lef1"
"Bcl2",2.74548161979296e-62,0.991829860344313,0.84,0.848,5.49096323958593e-59,"0","Bcl2"
"Pcp4",4.03960352213733e-62,1.22969982784727,0.724,0.437,8.07920704427466e-59,"0","Pcp4"
"Rxrg",1.34423303080661e-61,1.79957435762094,0.738,0.628,2.68846606161321e-58,"0","Rxrg"
"Ackr1",2.03079738428285e-61,0.453916397867496,0.998,0.921,4.0615947685657e-58,"0","Ackr1"
"Peli2",4.22522738544541e-61,1.3581329966291,0.775,0.582,8.45045477089083e-58,"0","Peli2"
"Adra1b",2.15998294718885e-60,1.04657254785185,0.738,0.526,4.31996589437771e-57,"0","Adra1b"
"Vstm2b",3.71849047591578e-60,1.34772101471368,0.858,0.86,7.43698095183156e-57,"0","Vstm2b"
"Elfn1",1.20825273318485e-59,1.43862867306036,0.775,0.717,2.4165054663697e-56,"0","Elfn1"
"Plce1",2.196443954958e-59,1.72765450763764,0.775,0.764,4.392887909916e-56,"0","Plce1"
"Fat1",1.24956271827676e-57,1.08233782022363,0.884,0.663,2.49912543655353e-54,"0","Fat1"
"Serinc2",2.02054783143678e-57,1.26860901891668,0.758,0.677,4.04109566287355e-54,"0","Serinc2"
"Boc",2.10867472195959e-57,0.944125621018371,0.77,0.529,4.21734944391917e-54,"0","Boc"
"Jam2",3.56917868408774e-57,1.40902532439228,0.767,0.617,7.13835736817547e-54,"0","Jam2"
"Map3k1",3.82337839865673e-57,1.12643902011829,0.828,0.853,7.64675679731345e-54,"0","Map3k1"
"Cyp2j9",1.38721576458241e-56,1.65427019208196,0.727,0.488,2.77443152916482e-53,"0","Cyp2j9"
"Oplah",3.29917250812944e-56,1.08371084828646,0.647,0.34,6.59834501625887e-53,"0","Oplah"
"Ptprs",8.19059773628561e-56,0.39405370499103,1,0.999,1.63811954725712e-52,"0","Ptprs"
"Prex1",9.1587067185503e-56,1.17846216345076,0.787,0.596,1.83174134371006e-52,"0","Prex1"
"Atp1b2",2.72228182341017e-55,0.714488919148439,0.977,0.877,5.44456364682034e-52,"0","Atp1b2"
"Sorcs3",2.77716952551583e-55,1.20959725658418,0.8,0.565,5.55433905103165e-52,"0","Sorcs3"
"Prr5",3.12855042499108e-55,1.06533053629759,0.773,0.715,6.25710084998216e-52,"0","Prr5"
"Myo16",4.54399720102604e-55,0.761982268813363,0.945,0.93,9.08799440205207e-52,"0","Myo16"
