"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Adarb2",3.77633701930965e-131,1.243652405029,0.943,0.656,7.55267403861931e-128,"0","Adarb2"
"Nnat",2.97527731497509e-129,1.63143190071882,0.919,0.75,5.95055462995019e-126,"0","Nnat"
"Ccbe1",2.21262091157678e-127,1.56853549744694,0.864,0.5,4.42524182315357e-124,"0","Ccbe1"
"Bves",3.58290265795175e-125,1.60813512202658,0.826,0.485,7.16580531590349e-122,"0","Bves"
"Cdh6",3.68158440210048e-123,1.60184190734315,0.919,0.671,7.36316880420097e-120,"0","Cdh6"
"Spry4",2.86828338274417e-121,1.83163417911029,0.853,0.692,5.73656676548835e-118,"0","Spry4"
"Ramp1",5.99888632577365e-121,1.53320301505936,0.93,0.741,1.19977726515473e-117,"0","Ramp1"
"Rasgrp2",1.72848540116164e-119,1.4390323115311,0.897,0.503,3.45697080232327e-116,"0","Rasgrp2"
"Nkain3",3.99330224337159e-119,1.70765590013037,0.853,0.434,7.98660448674319e-116,"0","Nkain3"
"Ano1",6.39283228766339e-119,1.57318587362308,0.898,0.632,1.27856645753268e-115,"0","Ano1"
"Podn",1.00178327696098e-118,0.873114989403333,0.881,0.593,2.00356655392195e-115,"0","Podn"
"Kcnc3",1.94713185642471e-118,1.57774318454712,0.956,0.726,3.89426371284943e-115,"0","Kcnc3"
"Syt10",2.28771576442051e-118,0.268793606318351,0.966,0.55,4.57543152884101e-115,"0","Syt10"
"Ncan",6.59296765096623e-118,1.51131844656555,0.922,0.772,1.31859353019325e-114,"0","Ncan"
"Adcyap1r1",7.98817863906159e-118,1.27719670306402,0.945,0.757,1.59763572781232e-114,"0","Adcyap1r1"
"Slitrk1",8.28087652554987e-116,1.50240031430147,0.96,0.769,1.65617530510997e-112,"0","Slitrk1"
"Cntn4",1.0904516943454e-115,1.70727400324007,0.925,0.645,2.1809033886908e-112,"0","Cntn4"
"Trim67",3.99618615274355e-114,1.38237405989451,0.906,0.567,7.9923723054871e-111,"0","Trim67"
"Jag1",4.85166942255747e-114,1.59354582486845,0.871,0.613,9.70333884511494e-111,"0","Jag1"
"Klf5",1.00062776230949e-113,0.739003660314395,0.919,0.516,2.00125552461899e-110,"0","Klf5"
"Chrna5",1.82087419003343e-112,0.311500167814549,0.927,0.623,3.64174838006687e-109,"0","Chrna5"
"Slc38a3",6.89362005357593e-111,1.36581958005612,0.897,0.738,1.37872401071519e-107,"0","Slc38a3"
"Mmp16",4.6189001983279e-109,1.59810504624795,0.909,0.714,9.23780039665581e-106,"0","Mmp16"
"Lrrtm3",6.21941212413739e-109,1.40763140730836,0.955,0.705,1.24388242482748e-105,"0","Lrrtm3"
"Nxph1",4.22834033565384e-107,2.02950720414913,0.816,0.622,8.45668067130768e-104,"0","Nxph1"
"Ptprs",4.4423029783591e-107,0.859634324247545,0.999,0.888,8.88460595671819e-104,"0","Ptprs"
"Strip2",1.56586878901528e-104,0.936367208262079,0.885,0.53,3.13173757803055e-101,"0","Strip2"
"Grin3a",6.05987746510485e-104,1.70824990835508,0.852,0.752,1.21197549302097e-100,"0","Grin3a"
"Col24a1",1.78087499969305e-102,0.837840655267495,0.93,0.616,3.5617499993861e-99,"0","Col24a1"
"Cacng5",5.76030842608056e-102,1.33706559897962,0.861,0.671,1.15206168521611e-98,"0","Cacng5"
"Agap2",9.69139621487767e-102,1.10012181187868,0.971,0.808,1.93827924297553e-98,"0","Agap2"
"Ptgfrn",1.85108028344853e-101,1.66422495661899,0.863,0.621,3.70216056689705e-98,"0","Ptgfrn"
"Slc6a1",1.50134085946273e-100,0.932255808867407,0.984,0.87,3.00268171892547e-97,"0","Slc6a1"
"Apoe",5.79371016144543e-99,0.917417507790931,0.989,0.814,1.15874203228909e-95,"0","Apoe"
"Camk1d",8.89202471908082e-98,0.971654671975627,0.939,0.576,1.77840494381616e-94,"0","Camk1d"
"Zdhhc22",6.97393597548136e-95,1.51206042106608,0.818,0.447,1.39478719509627e-91,"0","Zdhhc22"
"Asap1",9.21149379318843e-95,1.10464284509448,0.978,0.809,1.84229875863769e-91,"0","Asap1"
"Fabp7",1.34348411779465e-93,1.48203645555143,0.896,0.683,2.6869682355893e-90,"0","Fabp7"
"Thsd7a",1.53300620098895e-93,1.77792348167245,0.851,0.549,3.06601240197789e-90,"0","Thsd7a"
"C1ql3",2.28989036584574e-93,1.5227166208563,0.884,0.638,4.57978073169148e-90,"0","C1ql3"
"Dok6",7.37749409479707e-93,1.31233693063729,0.954,0.761,1.47549881895941e-89,"0","Dok6"
"Maged1",2.09275836186451e-91,0.964321636919487,0.968,0.835,4.18551672372902e-88,"0","Maged1"
"Chl1",1.23576400973597e-89,1.65066969983322,0.845,0.681,2.47152801947194e-86,"0","Chl1"
"Gpm6a",4.20502333187661e-89,0.881905941480642,0.975,0.862,8.41004666375322e-86,"0","Gpm6a"
"Shisa9",5.27020303845783e-88,1.13469867831272,0.974,0.807,1.05404060769157e-84,"0","Shisa9"
"Ednrb",1.76666422278212e-87,1.3265334063705,0.84,0.688,3.53332844556423e-84,"0","Ednrb"
"Zdhhc23",4.41958525868983e-87,1.30295590219393,0.902,0.622,8.83917051737965e-84,"0","Zdhhc23"
"Moxd1",4.77789511595499e-87,1.67490636955788,0.688,0.41,9.55579023190998e-84,"0","Moxd1"
"Nav3",6.60516185831131e-86,1.26235545108337,0.948,0.805,1.32103237166226e-82,"0","Nav3"
"Grk3",1.1716647998192e-85,0.898684962196466,0.972,0.758,2.34332959963839e-82,"0","Grk3"
"Hcn4",1.21428933080307e-85,0.915533019655684,0.74,0.418,2.42857866160614e-82,"0","Hcn4"
"Sema4b",4.14145994171514e-84,1.03318453121808,0.927,0.597,8.28291988343027e-81,"0","Sema4b"
"Kctd8",4.30623315047643e-84,1.15846166198515,0.839,0.646,8.61246630095285e-81,"0","Kctd8"
"Pnma3",2.38497437886783e-83,1.61533808030737,0.864,0.733,4.76994875773565e-80,"0","Pnma3"
"Npas1",4.11989774831476e-83,1.73321317280021,0.699,0.447,8.23979549662952e-80,"0","Npas1"
"Atp13a4",4.188533309264e-83,1.3824166808955,0.761,0.53,8.37706661852799e-80,"0","Atp13a4"
"Col11a1",4.76030106649536e-83,1.27019626338393,0.831,0.521,9.52060213299072e-80,"0","Col11a1"
"Adamts16",2.78959597689527e-82,0.815870216550102,0.827,0.551,5.57919195379054e-79,"0","Adamts16"
"Gria2",4.35673685580921e-82,0.720163153205441,0.996,0.917,8.71347371161841e-79,"0","Gria2"
"Vax1",8.36468440509761e-82,0.34539137496908,0.684,0.341,1.67293688101952e-78,"0","Vax1"
"Pdzd2",1.42946169915072e-81,1.33283251578623,0.83,0.527,2.85892339830144e-78,"0","Pdzd2"
"Nrp2",1.9833102724283e-81,0.912393035350189,0.917,0.705,3.9666205448566e-78,"0","Nrp2"
"Pcdha7",7.44575751467161e-81,0.967805737082686,0.929,0.717,1.48915150293432e-77,"0","Pcdha7"
"Cbln2",3.4472563825189e-79,0.266195934473185,0.947,0.653,6.8945127650378e-76,"0","Cbln2"
"Tmem255b",4.63205137794188e-79,1.51089804577702,0.81,0.743,9.26410275588377e-76,"0","Tmem255b"
"Itpr2",8.50193805981239e-79,0.800848704221055,0.9,0.785,1.70038761196248e-75,"0","Itpr2"
"Dll3",1.68518350111443e-78,0.968445764671339,0.742,0.437,3.37036700222886e-75,"0","Dll3"
"Nwd1",2.7719393068439e-78,1.5203114862942,0.834,0.586,5.54387861368779e-75,"0","Nwd1"
"Kif21b",5.52080234009367e-78,1.03548300479044,0.931,0.769,1.10416046801873e-74,"0","Kif21b"
"Adgrv1",9.45555702938206e-78,0.872750226505645,0.832,0.521,1.89111140587641e-74,"0","Adgrv1"
"Ptprm",1.70755725074136e-77,1.09502892210888,0.919,0.719,3.41511450148272e-74,"0","Ptprm"
"Sema3e",2.06044590392274e-77,0.975801757606054,0.919,0.68,4.12089180784547e-74,"0","Sema3e"
"Cacna1e",1.70523308192224e-76,1.11970757839187,0.943,0.792,3.41046616384448e-73,"0","Cacna1e"
"Slc5a7",5.26227163533158e-76,0.715094709321925,0.826,0.601,1.05245432706632e-72,"0","Slc5a7"
"Etv1",1.45619453923515e-75,1.35489002861308,0.878,0.644,2.91238907847029e-72,"0","Etv1"
"Map3k15",3.21901643026729e-75,1.18889210349946,0.754,0.407,6.43803286053458e-72,"0","Map3k15"
"Gria3",3.35242992709044e-75,0.979810840902643,0.937,0.795,6.70485985418088e-72,"0","Gria3"
"Col27a1",2.11763259990457e-74,0.476731161957176,0.946,0.797,4.23526519980914e-71,"0","Col27a1"
"Cfap100",3.77457008965598e-74,1.76422218302943,0.818,0.629,7.54914017931196e-71,"0","Cfap100"
"Ank1",9.51077045854453e-74,1.40854466316644,0.857,0.668,1.90215409170891e-70,"0","Ank1"
"Vxn",5.33157324427549e-73,1.16791140615616,0.84,0.674,1.0663146488551e-69,"0","Vxn"
"Unc13c",8.24395833691322e-73,1.8192144841702,0.738,0.577,1.64879166738264e-69,"0","Unc13c"
"Necab2",9.00048193203153e-72,1.10547013094537,0.875,0.549,1.80009638640631e-68,"0","Necab2"
"Cntn6",1.09605865628837e-71,1.15674384795786,0.898,0.647,2.19211731257674e-68,"0","Cntn6"
"Egfem1",3.72710683137535e-71,0.921327298796118,0.889,0.598,7.4542136627507e-68,"0","Egfem1"
"Tafa2",1.08653402427876e-70,1.26064821690294,0.84,0.66,2.17306804855752e-67,"0","Tafa2"
"Ppp2r2b",1.09183816692717e-70,1.28107011945736,0.881,0.6,2.18367633385434e-67,"0","Ppp2r2b"
"Csmd1",1.51097223558428e-69,1.20647652712807,0.894,0.78,3.02194447116857e-66,"0","Csmd1"
"Tsc22d1",1.79873872658576e-69,1.20209522982933,0.95,0.865,3.59747745317153e-66,"0","Tsc22d1"
"Gprasp2",2.07977813195417e-69,1.05496929895604,0.952,0.766,4.15955626390835e-66,"0","Gprasp2"
"Rasgrf1",6.64818982305591e-69,1.08056058390031,0.902,0.757,1.32963796461118e-65,"0","Rasgrf1"
"Tmem132c",2.05064136701061e-68,1.04582250622508,0.715,0.464,4.10128273402123e-65,"0","Tmem132c"
"Myo1b",1.03227966061118e-67,0.601760822262187,0.864,0.635,2.06455932122236e-64,"0","Myo1b"
"Adgrb3",1.24873090513986e-67,1.216557835975,0.919,0.666,2.49746181027973e-64,"0","Adgrb3"
"Ica1",3.98587511244381e-67,0.961220273663585,0.939,0.72,7.97175022488761e-64,"0","Ica1"
"Ache",1.33052731329823e-66,1.17266786893549,0.889,0.781,2.66105462659646e-63,"0","Ache"
"Sema3a",1.87988582094041e-66,0.805657944642956,0.771,0.429,3.75977164188082e-63,"0","Sema3a"
"Slc1a3",2.03902563411203e-66,0.968381542048588,0.884,0.758,4.07805126822407e-63,"0","Slc1a3"
"Lrrtm4",4.2716835408134e-66,0.99763613942483,0.885,0.678,8.54336708162681e-63,"0","Lrrtm4"
"Cacnb2",6.39611135130503e-66,0.642211352602891,0.929,0.704,1.27922227026101e-62,"0","Cacnb2"
"Col19a1",4.97871287857942e-65,0.983874545835196,0.783,0.569,9.95742575715884e-62,"0","Col19a1"
"Fry",1.8793851522556e-63,0.9462526357051,0.905,0.729,3.75877030451119e-60,"0","Fry"
"Unc79",1.88214697297042e-63,1.27138368396125,0.886,0.664,3.76429394594083e-60,"0","Unc79"
"Col4a1",3.00674392429229e-63,1.0373581260579,0.915,0.727,6.01348784858458e-60,"0","Col4a1"
"Thbs1",3.0659312846741e-63,1.97636641372985,0.738,0.402,6.13186256934819e-60,"0","Thbs1"
"Dusp6",3.34947659740593e-63,1.41188411123954,0.82,0.659,6.69895319481187e-60,"0","Dusp6"
"Kank1",3.90767130422005e-63,0.746231873990635,0.913,0.789,7.81534260844011e-60,"0","Kank1"
"Nkx2-1",8.43701986695381e-63,1.69384292397157,0.626,0.407,1.68740397339076e-59,"0","Nkx2-1"
"Pcdh8",1.05159679023129e-62,1.09591026823744,0.847,0.659,2.10319358046258e-59,"0","Pcdh8"
"Itga8",1.17713003201456e-62,1.13356015862838,0.815,0.648,2.35426006402913e-59,"0","Itga8"
"Col11a2",1.48590618106466e-62,0.740658347707877,0.985,0.946,2.97181236212931e-59,"0","Col11a2"
"Atp1b2",1.10437483227778e-61,1.07173449458093,0.882,0.786,2.20874966455557e-58,"0","Atp1b2"
"H2-K1",6.7191441708011e-61,1.46247360505278,0.724,0.47,1.34382883416022e-57,"0","H2-K1"
"Brinp3",6.82370561143327e-61,1.34826106792319,0.783,0.657,1.36474112228665e-57,"0","Brinp3"
"Nrxn1",2.09710701515285e-59,1.15334048091566,0.856,0.705,4.19421403030569e-56,"0","Nrxn1"
"Pcdha12",4.8281218894213e-59,1.3205581590723,0.847,0.713,9.65624377884261e-56,"0","Pcdha12"
"Lonrf3",7.21566601840874e-59,0.695254082329781,0.781,0.436,1.44313320368175e-55,"0","Lonrf3"
"Arhgef25",1.38679520917089e-58,0.801615091028298,0.978,0.741,2.77359041834179e-55,"0","Arhgef25"
"Igsf9b",2.25440534956593e-58,0.841282754447479,0.946,0.822,4.50881069913187e-55,"0","Igsf9b"
"Spred2",1.32404514978999e-57,1.05059489444789,0.884,0.705,2.64809029957998e-54,"0","Spred2"
"Mafb",3.69287736836708e-57,1.27163374427072,0.742,0.548,7.38575473673416e-54,"0","Mafb"
"Nrg1",4.07350599809968e-57,1.02921448994422,0.838,0.6,8.14701199619937e-54,"0","Nrg1"
"Hap1",5.29800413416336e-57,1.22661762870723,0.822,0.713,1.05960082683267e-53,"0","Hap1"
"Dll1",5.77308288271954e-57,1.28439822612015,0.797,0.647,1.15461657654391e-53,"0","Dll1"
"Lrtm2",1.37067714627338e-56,1.12684839762851,0.933,0.74,2.74135429254677e-53,"0","Lrtm2"
"Gpr165",6.51843490547131e-56,1.22628559132423,0.75,0.507,1.30368698109426e-52,"0","Gpr165"
"Mertk",1.21919078854631e-55,1.56251279306934,0.789,0.646,2.43838157709262e-52,"0","Mertk"
"Fgfr1",3.51526783365246e-55,1.29104784615333,0.822,0.656,7.03053566730492e-52,"0","Fgfr1"
"Kcnh4",6.85033600414236e-55,0.279575679303413,0.855,0.613,1.37006720082847e-51,"0","Kcnh4"
"Oprl1",7.80595629554035e-55,1.86457215502354,0.737,0.619,1.56119125910807e-51,"0","Oprl1"
"Gdf10",9.83161135065857e-55,0.276987272060059,0.822,0.567,1.96632227013171e-51,"0","Gdf10"
"Cxxc4",2.09051051839788e-54,1.13868755886439,0.828,0.564,4.18102103679575e-51,"0","Cxxc4"
"Cgn",2.15543428972721e-54,0.428500357029411,0.81,0.491,4.31086857945443e-51,"0","Cgn"
"Dpf3",4.91163260025412e-54,1.41268913270684,0.803,0.663,9.82326520050825e-51,"0","Dpf3"
"Sorcs3",5.83852561848981e-54,1.35923927717877,0.782,0.679,1.16770512369796e-50,"0","Sorcs3"
"Prkag2",1.3277015733458e-52,0.559415407030834,0.954,0.666,2.6554031466916e-49,"0","Prkag2"
"Sulf1",3.66295997113267e-52,1.3384273754883,0.687,0.497,7.32591994226533e-49,"0","Sulf1"
"Tacc2",5.10351047128432e-52,1.10675022242529,0.826,0.735,1.02070209425686e-48,"0","Tacc2"
"Nptx2",6.42549379879813e-52,1.2894485714309,0.795,0.578,1.28509875975963e-48,"0","Nptx2"
"Kcnd2",6.89459997449571e-52,1.00206292975803,0.824,0.757,1.37891999489914e-48,"0","Kcnd2"
"Slc30a10",7.120636403046e-52,0.723301573360662,0.639,0.392,1.4241272806092e-48,"0","Slc30a10"
"Ppfibp1",1.36044950779924e-51,0.470325158639144,0.881,0.779,2.72089901559848e-48,"0","Ppfibp1"
"Hapln4",2.72144265571884e-51,0.338388529855236,0.885,0.58,5.44288531143768e-48,"0","Hapln4"
"Sprn",1.02865994220802e-50,0.587143999416087,0.927,0.774,2.05731988441603e-47,"0","Sprn"
"Bicdl1",1.18168693221973e-50,0.773035091662598,0.91,0.719,2.36337386443946e-47,"0","Bicdl1"
"Minar1",5.26366383897755e-50,1.50448716476824,0.554,0.388,1.05273276779551e-46,"0","Minar1"
"Lrrfip1",2.03678116927762e-49,0.851943148241492,0.933,0.741,4.07356233855523e-46,"0","Lrrfip1"
"Nol4",4.27722355712692e-49,0.942432417667354,0.896,0.629,8.55444711425384e-46,"0","Nol4"
"Rbms1",5.30162127953364e-49,0.738582546194415,0.877,0.722,1.06032425590673e-45,"0","Rbms1"
"L1cam",1.0598470264474e-47,0.771909467156209,0.919,0.766,2.1196940528948e-44,"0","L1cam"
"Etv5",1.33796579854196e-47,1.15177193223899,0.838,0.759,2.67593159708392e-44,"0","Etv5"
"Ece2",1.39760810586486e-47,1.03088806603963,0.861,0.763,2.79521621172973e-44,"0","Ece2"
"Grin2d",1.90771406694403e-47,0.89596212899819,0.77,0.671,3.81542813388806e-44,"0","Grin2d"
"Sparcl1",4.63565014322522e-47,0.650510697299547,0.937,0.818,9.27130028645043e-44,"0","Sparcl1"
"Neto1",7.35458120691359e-47,0.997278600589799,0.849,0.776,1.47091624138272e-43,"0","Neto1"
"Igsf21",7.9229552416353e-47,1.01615128090531,0.843,0.779,1.58459104832706e-43,"0","Igsf21"
"Car8",1.19921508392864e-46,1.13101893579197,0.725,0.502,2.39843016785728e-43,"0","Car8"
"Tmem35a",3.66554096811715e-46,1.0957344689438,0.801,0.704,7.33108193623429e-43,"0","Tmem35a"
"Grik5",1.70064640121817e-45,0.778996751358297,0.955,0.817,3.40129280243634e-42,"0","Grik5"
"Slit2",2.80843719062624e-45,0.503566579357515,0.877,0.64,5.61687438125247e-42,"0","Slit2"
"Rit2",3.27530277169248e-45,0.940967827034083,0.902,0.779,6.55060554338496e-42,"0","Rit2"
"Tmem200a",5.54632004909209e-45,0.971619032056168,0.807,0.683,1.10926400981842e-41,"0","Tmem200a"
"Ptpru",6.11413541703814e-45,0.974525917942419,0.811,0.678,1.22282708340763e-41,"0","Ptpru"
"Wwc1",4.16636124661148e-43,0.856692617076396,0.783,0.518,8.33272249322295e-40,"0","Wwc1"
"Mmp17",6.24452110674145e-43,0.831106869579099,0.872,0.678,1.24890422134829e-39,"0","Mmp17"
"Ntrk2",1.04275973637544e-42,0.649689911282972,0.952,0.842,2.08551947275089e-39,"0","Ntrk2"
"Col15a1",1.52790336787219e-42,0.489864841657726,0.801,0.6,3.05580673574437e-39,"0","Col15a1"
"Mfge8",2.96248896731507e-42,0.938735043519536,0.797,0.698,5.92497793463013e-39,"0","Mfge8"
"Plk5",4.03597079182272e-42,0.352710856997297,0.84,0.593,8.07194158364544e-39,"0","Plk5"
"mt-Nd5",4.72288586711778e-42,0.759475749173665,0.917,0.711,9.44577173423556e-39,"0","mt-Nd5"
"Tmem132d",5.44619179504441e-42,1.07403207840815,0.802,0.693,1.08923835900888e-38,"0","Tmem132d"
"Zbtb16",1.94065342996096e-41,0.662939942274396,0.967,0.819,3.88130685992193e-38,"0","Zbtb16"
"Fbln2",3.43412459960313e-41,0.867413142045693,0.798,0.528,6.86824919920627e-38,"0","Fbln2"
"Nos1ap",2.04057358844091e-40,0.278007256755028,0.902,0.697,4.08114717688183e-37,"0","Nos1ap"
"Csrnp3",2.48538339534269e-40,0.881014745019622,0.823,0.598,4.97076679068537e-37,"0","Csrnp3"
"Nebl",2.82531769749248e-40,0.671478461726526,0.901,0.807,5.65063539498496e-37,"0","Nebl"
"Cobl",2.87871267520104e-40,0.92409092975987,0.838,0.734,5.75742535040207e-37,"0","Cobl"
"Satb1",1.70572402177681e-39,0.966218559845722,0.913,0.685,3.41144804355361e-36,"0","Satb1"
"Per2",1.72424547972107e-39,0.983975464063531,0.831,0.753,3.44849095944214e-36,"0","Per2"
"Ccn1",2.37985210473107e-39,1.92179564190365,0.646,0.485,4.75970420946215e-36,"0","Ccn1"
"Pbx3",1.30931978827616e-38,0.256055341266957,0.725,0.531,2.61863957655232e-35,"0","Pbx3"
"Hcn3",3.11967283368317e-38,0.998054955508114,0.794,0.566,6.23934566736634e-35,"0","Hcn3"
"Frzb",3.70251012740828e-38,2.06799304245013,0.654,0.465,7.40502025481655e-35,"0","Frzb"
"Nectin3",1.84317319733545e-37,0.824392915299118,0.898,0.766,3.6863463946709e-34,"0","Nectin3"
"Ptprn2",2.49556375001816e-37,0.760271736188494,0.939,0.809,4.99112750003633e-34,"0","Ptprn2"
"Pcdha10",2.82514127067403e-37,1.14738493057395,0.819,0.617,5.65028254134807e-34,"0","Pcdha10"
"Bcl6",2.96319044741592e-37,1.2733015062334,0.756,0.628,5.92638089483184e-34,"0","Bcl6"
"Cacna1c",6.69272182503583e-37,0.916732167843077,0.838,0.715,1.33854436500717e-33,"0","Cacna1c"
"Stmn3",1.26706399484381e-36,0.64410011454119,0.933,0.773,2.53412798968762e-33,"0","Stmn3"
"Shisa7",1.5326938447865e-36,0.993286591519324,0.798,0.765,3.06538768957299e-33,"0","Shisa7"
"Ppp3r2",1.74179840654737e-36,1.5624681319123,0.581,0.502,3.48359681309473e-33,"0","Ppp3r2"
"Mcf2l",1.90150690262909e-36,0.445177741730258,0.945,0.793,3.80301380525818e-33,"0","Mcf2l"
"Entpd2",2.25732358350822e-36,0.70287188062348,0.703,0.467,4.51464716701645e-33,"0","Entpd2"
"Zfp57",3.3983234217976e-36,0.910046615332349,0.716,0.595,6.7966468435952e-33,"0","Zfp57"
