"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Nr2f1",0,0.673379069497792,0.947,0.846,0,"0","Nr2f1"
"Cacna1i",0,1.85181832850597,0.993,0.893,0,"0","Cacna1i"
"Sorcs2",0,0.755266313678873,0.967,0.868,0,"0","Sorcs2"
"Zbtb18",0,0.773144078939263,0.988,0.89,0,"0","Zbtb18"
"Adcy8",0,0.849016344522151,0.888,0.792,0,"0","Adcy8"
"Camk4",0,0.562509068959269,0.935,0.84,0,"0","Camk4"
"Fat3",0,1.00984942402797,0.951,0.856,0,"0","Fat3"
"Rasgrf2",0,1.65468248748721,0.978,0.888,0,"0","Rasgrf2"
"Plk2",0,1.22816023451057,0.991,0.901,0,"0","Plk2"
"Adcy2",0,0.590449646311413,0.913,0.824,0,"0","Adcy2"
"Postn",0,0.973457047892913,0.727,0.638,0,"0","Postn"
"Ltbp4",0,0.78435472187363,0.978,0.89,0,"0","Ltbp4"
"Cd24a",0,0.755415050552293,0.948,0.861,0,"0","Cd24a"
"Cux1",0,1.6437908336868,0.9,0.816,0,"0","Cux1"
"Ccdc136",0,0.751935063087884,0.968,0.888,0,"0","Ccdc136"
"Osbpl1a",0,1.15126903661998,0.988,0.91,0,"0","Osbpl1a"
"Fbxw7",0,1.42474347840774,0.997,0.92,0,"0","Fbxw7"
"Kctd16",0,1.45250539772087,0.997,0.922,0,"0","Kctd16"
"Syt4",0,1.02243471491583,0.983,0.909,0,"0","Syt4"
"Ildr2",0,0.705149695687497,0.959,0.885,0,"0","Ildr2"
"Robo2",0,0.676014331616541,0.971,0.898,0,"0","Robo2"
"Cdh8",0,1.03333677862772,0.973,0.903,0,"0","Cdh8"
"Cntn6",0,0.498249007092794,0.914,0.845,0,"0","Cntn6"
"Msra",0,0.521112603126058,0.982,0.916,0,"0","Msra"
"Mef2c",0,1.44893402552891,1,0.942,0,"0","Mef2c"
"Myo16",0,1.17428635995956,0.983,0.925,0,"0","Myo16"
"Kcnk9",0,0.472806353375484,0.978,0.924,0,"0","Kcnk9"
"Ccdc85a",0,0.676498720611324,0.983,0.93,0,"0","Ccdc85a"
"Ablim1",0,0.659734534553202,0.993,0.941,0,"0","Ablim1"
"Ackr1",0,1.13351299913153,0.991,0.94,0,"0","Ackr1"
"Slc17a7",0,0.843117950908726,0.998,0.948,0,"0","Slc17a7"
"Brinp1",0,1.19353000081048,0.978,0.931,0,"0","Brinp1"
"Ralyl",0,0.70583806226672,0.98,0.934,0,"0","Ralyl"
"Sh3rf3",0,0.474839744529605,0.987,0.943,0,"0","Sh3rf3"
"Slc6a7",0,0.870361685488607,0.993,0.951,0,"0","Slc6a7"
"Kcnh7",0,0.863928695480958,0.99,0.948,0,"0","Kcnh7"
"Camk2a",0,1.07971097815607,0.997,0.958,0,"0","Camk2a"
"Pcsk2",0,0.683871608879962,0.98,0.941,0,"0","Pcsk2"
"Vwa5b2",0,0.734415825657514,0.984,0.946,0,"0","Vwa5b2"
"Lingo1",0,0.752771961143869,0.994,0.958,0,"0","Lingo1"
"Cacna2d1",0,1.30717032624588,1,0.965,0,"0","Cacna2d1"
"Grin2a",0,0.510475485880083,0.964,0.929,0,"0","Grin2a"
"Cnksr2",0,0.829343950296136,0.997,0.964,0,"0","Cnksr2"
"Stx1a",0,1.09745372147222,0.997,0.964,0,"0","Stx1a"
"Rgs11",0,0.469175085727108,0.988,0.956,0,"0","Rgs11"
"Atp2b2",0,1.15803939610047,0.979,0.95,0,"0","Atp2b2"
"Sptbn2",0,0.631360822754921,0.997,0.97,0,"0","Sptbn2"
"Ryr2",0,0.933248688593611,0.998,0.972,0,"0","Ryr2"
"Cacna1g",0,0.982926952858248,0.999,0.974,0,"0","Cacna1g"
"Tmem145",0,0.818403964690583,0.998,0.976,0,"0","Tmem145"
"Adcy1",0,0.498885959955013,0.997,0.976,0,"0","Adcy1"
"Nptxr",0,0.434383172416619,0.99,0.97,0,"0","Nptxr"
"Ptprd",0,0.773849396385869,1,0.982,0,"0","Ptprd"
"Atp1a1",0,0.64536930849981,0.992,0.974,0,"0","Atp1a1"
"Mical2",0,0.450889701485082,0.994,0.977,0,"0","Mical2"
"Kcnma1",0,0.756686907184728,0.996,0.979,0,"0","Kcnma1"
"Rims1",0,0.515342669293038,0.998,0.982,0,"0","Rims1"
"Arpp21",0,1.18959353470754,1,0.985,0,"0","Arpp21"
"Negr1",0,0.771861021802642,0.994,0.979,0,"0","Negr1"
"Cadm2",0,0.529294927903813,0.996,0.981,0,"0","Cadm2"
"Cadm3",0,0.948682058967632,0.999,0.985,0,"0","Cadm3"
"Grm7",0,1.0239880001968,0.999,0.986,0,"0","Grm7"
"Fhl1",0,0.631131463655195,0.999,0.986,0,"0","Fhl1"
"Cx3cl1",0,0.540655939124099,0.996,0.987,0,"0","Cx3cl1"
"Kalrn",0,0.636802952741961,1,0.992,0,"0","Kalrn"
"Syt1",0,0.379514563459395,0.997,0.989,0,"0","Syt1"
"R3hdm1",0,0.993139275631512,1,0.993,0,"0","R3hdm1"
"Plppr3",0,0.538168567132125,1,0.994,0,"0","Plppr3"
"L1cam",0,0.561373295131246,1,0.995,0,"0","L1cam"
"Celf2",0,0.616747799717786,1,0.996,0,"0","Celf2"
"Grin2b",0,0.421252305104131,1,0.996,0,"0","Grin2b"
"Grin1",0,0.449374463107357,0.997,0.993,0,"0","Grin1"
"Adgrb1",0,0.355639611673094,0.999,0.996,0,"0","Adgrb1"
"Ank3",0,0.350019213432966,1,0.997,0,"0","Ank3"
"Aplp1",0,0.377450145286646,1,0.998,0,"0","Aplp1"
"Rtn1",0,0.457442532142458,1,0.998,0,"0","Rtn1"
"Pfkp",0,0.588387825970832,1,0.999,0,"0","Pfkp"
"App",0,0.949782636489754,1,1,0,"0","App"
"Kcnj3",1.0885261507647e-306,0.553800836258933,0.96,0.912,2.17705230152941e-303,"0","Kcnj3"
"Caln1",1.57767519856112e-306,0.56445151587267,0.976,0.906,3.15535039712223e-303,"0","Caln1"
"Ngef",4.46256491704368e-305,0.486242792500612,0.922,0.81,8.92512983408736e-302,"0","Ngef"
"Col9a2",3.96562503558403e-302,0.308415988409564,0.86,0.788,7.93125007116807e-299,"0","Col9a2"
"Unc5c",5.63279040537697e-295,0.654669711065482,0.842,0.728,1.12655808107539e-291,"0","Unc5c"
"Neurod1",3.0763431504679e-294,0.763550156713992,0.765,0.691,6.1526863009358e-291,"0","Neurod1"
"Gpm6b",1.20512263303686e-293,0.41685369450768,0.995,0.979,2.41024526607372e-290,"0","Gpm6b"
"Lypd1",4.24387660319682e-292,0.981780442619517,0.863,0.723,8.48775320639364e-289,"0","Lypd1"
"Slc20a1",4.57787300608381e-292,0.432448781806585,0.987,0.962,9.15574601216762e-289,"0","Slc20a1"
"Moxd1",3.90147321574401e-291,0.550022713332651,0.744,0.574,7.80294643148802e-288,"0","Moxd1"
"Ntrk2",4.24432524004312e-282,0.29817051713012,0.999,0.99,8.48865048008623e-279,"0","Ntrk2"
"Adamtsl1",6.06428631108111e-281,0.564614204376956,0.828,0.711,1.21285726221622e-277,"0","Adamtsl1"
"Plxdc2",4.58166187442315e-280,0.342038592795413,0.917,0.781,9.16332374884631e-277,"0","Plxdc2"
"Rasal1",3.74232792217183e-278,0.453837590358673,0.955,0.878,7.48465584434366e-275,"0","Rasal1"
"Pnma3",3.90487758815036e-276,0.502431065459531,0.957,0.88,7.80975517630071e-273,"0","Pnma3"
"Pex5l",1.58300124847645e-274,0.93364982607368,0.778,0.68,3.16600249695291e-271,"0","Pex5l"
"Brinp2",2.25564173399452e-271,0.576591750332683,0.882,0.738,4.51128346798904e-268,"0","Brinp2"
"Car11",3.2162293766349e-270,0.382444960285821,0.99,0.98,6.4324587532698e-267,"0","Car11"
"Ptk2b",3.20467693628901e-265,0.626174764891576,0.876,0.743,6.40935387257802e-262,"0","Ptk2b"
"Igfbp5",2.93173655725789e-264,0.686019071401228,0.859,0.779,5.86347311451578e-261,"0","Igfbp5"
"Hrh3",1.86627252631486e-262,1.27380450699776,0.725,0.567,3.73254505262971e-259,"0","Hrh3"
"Sh3d19",3.71053954502725e-256,0.494895803447203,0.838,0.692,7.42107909005449e-253,"0","Sh3d19"
"Vstm2a",6.6301704364511e-255,0.352554553618149,0.928,0.812,1.32603408729022e-251,"0","Vstm2a"
"Trpc3",8.06983521537839e-254,0.564009864671547,0.807,0.688,1.61396704307568e-250,"0","Trpc3"
"Pcsk6",1.5472412101881e-253,0.253398935182702,0.774,0.632,3.0944824203762e-250,"0","Pcsk6"
"Opcml",4.93782096538703e-252,0.397710713421179,0.984,0.97,9.87564193077406e-249,"0","Opcml"
"Pde2a",3.39375933899353e-249,0.36028821677846,0.987,0.962,6.78751867798706e-246,"0","Pde2a"
"Prr16",4.98490009217319e-249,0.956140791504205,0.752,0.683,9.96980018434637e-246,"0","Prr16"
"Zfp462",2.49710263289731e-247,0.410658474301598,0.932,0.808,4.99420526579461e-244,"0","Zfp462"
"Bmp1",4.33985820429763e-246,0.41080488339752,0.872,0.702,8.67971640859526e-243,"0","Bmp1"
"Sema6c",9.59822746848703e-246,0.40508107880774,0.958,0.876,1.91964549369741e-242,"0","Sema6c"
"Plppr1",4.70682888191253e-244,0.358628635547992,0.963,0.936,9.41365776382506e-241,"0","Plppr1"
"Pitpnm2",3.46456034306775e-238,0.469578756827878,0.96,0.916,6.92912068613551e-235,"0","Pitpnm2"
"Sorl1",5.38326803455728e-238,0.439976085557777,0.904,0.843,1.07665360691146e-234,"0","Sorl1"
"Vwc2l",2.4413585343113e-234,0.64676914506626,0.846,0.684,4.88271706862259e-231,"0","Vwc2l"
"Nrcam",1.50060790334005e-231,0.314574288152748,0.998,0.99,3.00121580668011e-228,"0","Nrcam"
"Phyhd1",2.78470283924852e-231,0.43043180996444,0.838,0.687,5.56940567849705e-228,"0","Phyhd1"
"Slc8a2",9.95886684552661e-228,0.312714678693803,0.992,0.979,1.99177336910532e-224,"0","Slc8a2"
"Dnah10",1.74636541315516e-220,1.09390411265408,0.667,0.511,3.49273082631032e-217,"0","Dnah10"
"Camk2b",3.18899261659505e-219,0.285547981966952,0.997,0.991,6.37798523319009e-216,"0","Camk2b"
"Lama4",2.78001495547809e-218,0.923706213579675,0.693,0.617,5.56002991095618e-215,"0","Lama4"
"Lifr",5.46229762113968e-218,0.476569589215572,0.851,0.699,1.09245952422794e-214,"0","Lifr"
"Slc8a1",1.03298980718447e-214,0.283149947840804,0.999,0.988,2.06597961436894e-211,"0","Slc8a1"
"Slc39a10",8.42918385112355e-211,0.538887306255485,0.875,0.791,1.68583677022471e-207,"0","Slc39a10"
"Tmem132d",3.64032381585688e-210,0.825894907779663,0.773,0.627,7.28064763171376e-207,"0","Tmem132d"
"Ncdn",4.43603158893119e-210,0.546815554326336,0.947,0.848,8.87206317786237e-207,"0","Ncdn"
"Knstrn",2.06989013398737e-208,0.41052780377809,0.687,0.525,4.13978026797475e-205,"0","Knstrn"
"Elk3",3.50088890591743e-207,0.517861166929796,0.731,0.632,7.00177781183486e-204,"0","Elk3"
"Cit",2.61655935830958e-201,0.490060915240746,0.885,0.791,5.23311871661916e-198,"0","Cit"
"Elmod1",3.48150405702858e-197,0.278064226459577,0.99,0.962,6.96300811405716e-194,"0","Elmod1"
"Sstr4",8.39021503534579e-194,0.383843863631235,0.902,0.786,1.67804300706916e-190,"0","Sstr4"
"Rasd2",7.65449548174506e-193,0.913510747663693,0.731,0.615,1.53089909634901e-189,"0","Rasd2"
"Adgrl2",8.41078646053911e-190,0.4736724968848,0.961,0.943,1.68215729210782e-186,"0","Adgrl2"
"Flna",2.98246388455815e-181,0.280237533371034,1,0.989,5.96492776911629e-178,"0","Flna"
"Cntn2",2.83614430264623e-180,0.542380398163516,0.869,0.759,5.67228860529246e-177,"0","Cntn2"
"Nell2",6.00754789085399e-180,0.253122009007855,0.994,0.977,1.2015095781708e-176,"0","Nell2"
"Slc24a3",8.71815545690363e-174,0.351450349127926,0.946,0.893,1.74363109138073e-170,"0","Slc24a3"
"Mdga1",2.13585058002156e-172,0.845203986398219,0.798,0.731,4.27170116004312e-169,"0","Mdga1"
"Ptpn3",1.37474986724547e-168,0.733744481929921,0.739,0.665,2.74949973449094e-165,"0","Ptpn3"
"Fnbp1l",2.10360729623982e-165,0.300314403345653,0.997,0.987,4.20721459247964e-162,"0","Fnbp1l"
"Trmt9b",8.21876545607527e-162,0.25966991449371,0.778,0.625,1.64375309121505e-158,"0","Trmt9b"
"Fn1",1.03750664957979e-160,0.879241537256761,0.75,0.653,2.07501329915958e-157,"0","Fn1"
"Egr1",1.24088226888658e-156,0.668005151882251,0.747,0.641,2.48176453777316e-153,"0","Egr1"
"Slc16a11",9.40545691726894e-156,0.37632288112545,0.851,0.729,1.88109138345379e-152,"0","Slc16a11"
"Nr4a1",1.69368470787794e-152,0.45794229877494,0.838,0.757,3.38736941575588e-149,"0","Nr4a1"
"Cntnap5a",3.19160107017139e-150,0.314642315339373,0.884,0.815,6.38320214034277e-147,"0","Cntnap5a"
"Cfap69",2.816442054915e-148,0.294048275490175,0.897,0.817,5.63288410983e-145,"0","Cfap69"
"Arrdc3",4.45655894706482e-148,0.376121091658353,0.838,0.674,8.91311789412964e-145,"0","Arrdc3"
"Pcdh9",1.91547534266795e-143,0.296167314743609,0.974,0.97,3.83095068533589e-140,"0","Pcdh9"
"Pcdh19",2.01348867773289e-141,0.349357590268455,0.917,0.804,4.02697735546577e-138,"0","Pcdh19"
"Jcad",5.40583163637735e-136,0.397575152606176,0.779,0.682,1.08116632727547e-132,"0","Jcad"
"Zeb2",2.44651510812878e-135,0.256712736070075,0.991,0.967,4.89303021625757e-132,"0","Zeb2"
"Efr3a",6.04281333339094e-135,0.395132153886711,0.906,0.806,1.20856266667819e-131,"0","Efr3a"
"Ephb3",5.35795435145464e-133,0.377173687670615,0.78,0.703,1.07159087029093e-129,"0","Ephb3"
"Abcd2",8.00421371160689e-131,0.438075692733872,0.739,0.627,1.60084274232138e-127,"0","Abcd2"
"Rgs4",3.16676261146085e-130,0.447404902657075,0.777,0.667,6.33352522292169e-127,"0","Rgs4"
"Slc44a1",9.74812399443117e-127,0.281894152698704,0.939,0.87,1.94962479888623e-123,"0","Slc44a1"
"Sorbs2",1.87950197215259e-124,0.285848964502631,0.927,0.87,3.75900394430518e-121,"0","Sorbs2"
"Arhgef25",3.64842935689381e-121,0.351938039341686,0.841,0.751,7.29685871378762e-118,"0","Arhgef25"
"Dlc1",1.35377155021801e-118,0.300162129516079,0.781,0.647,2.70754310043602e-115,"0","Dlc1"
"Plxna4",1.59990021059544e-118,0.351136671423443,0.963,0.928,3.19980042119088e-115,"0","Plxna4"
"Pigz",6.09468425266043e-118,0.939043823452296,0.662,0.56,1.21893685053209e-114,"0","Pigz"
"Neurod6",5.12370364709602e-110,0.258396521389574,0.799,0.712,1.0247407294192e-106,"0","Neurod6"
"Rasip1",9.10635013825285e-110,0.300442378654745,0.746,0.665,1.82127002765057e-106,"0","Rasip1"
"Tenm3",3.34912842143152e-108,0.359941773339676,0.931,0.868,6.69825684286304e-105,"0","Tenm3"
"Npy1r",1.70435479881087e-103,0.616545980579986,0.724,0.662,3.40870959762174e-100,"0","Npy1r"
"Adam33",1.27612443912799e-101,1.10552319586852,0.289,0.492,2.55224887825597e-98,"0","Adam33"
"Cacng3",8.37257103169466e-100,0.302920799844889,0.838,0.757,1.67451420633893e-96,"0","Cacng3"
"B3glct",3.23729396444483e-96,0.455222537855968,0.774,0.696,6.47458792888966e-93,"0","B3glct"
"Per1",4.06663838722078e-91,0.267765722947502,0.888,0.83,8.13327677444156e-88,"0","Per1"
"Herc6",1.6780624422207e-89,1.00464295795542,0.601,0.512,3.35612488444139e-86,"0","Herc6"
"Zmat4",5.46057541503146e-88,0.471555670405519,0.683,0.595,1.09211508300629e-84,"0","Zmat4"
"Hlf",1.41803170221146e-87,0.351046157277096,0.736,0.664,2.83606340442292e-84,"0","Hlf"
"Lmo4",3.75166639722335e-87,0.527436718815746,0.822,0.764,7.50333279444671e-84,"0","Lmo4"
"Ccdc3",3.48911937380725e-78,0.867940530329691,0.592,0.513,6.9782387476145e-75,"0","Ccdc3"
"Pcdh20",9.31548150778433e-78,0.64835184712804,0.665,0.606,1.86309630155687e-74,"0","Pcdh20"
"Sgcd",8.66237320082439e-66,0.443813412961508,0.757,0.691,1.73247464016488e-62,"0","Sgcd"
"Ltk",7.9655596587929e-58,0.497787186340669,0.684,0.65,1.59311193175858e-54,"0","Ltk"
"Npas4",4.06163448561058e-49,0.473444950458219,0.693,0.617,8.12326897122116e-46,"0","Npas4"
"Ptgs2",1.35501094553339e-48,0.694176391726622,0.599,0.536,2.71002189106678e-45,"0","Ptgs2"
"Arc",6.77454848928225e-47,0.502163046402949,0.651,0.571,1.35490969785645e-43,"0","Arc"
"Smoc2",1.13529959603362e-45,0.291529195975092,0.626,0.56,2.27059919206724e-42,"0","Smoc2"
"Pcdha1",1.55108217705918e-42,0.614324443775182,0.565,0.459,3.10216435411836e-39,"0","Pcdha1"
"Junb",2.91022763633465e-42,0.583829199346815,0.627,0.516,5.8204552726693e-39,"0","Junb"
"Il1rapl2",2.79635742265101e-40,0.275833041761751,0.723,0.652,5.59271484530203e-37,"0","Il1rapl2"
"Ankfn1",2.53168815273472e-38,0.307007287459243,0.63,0.599,5.06337630546943e-35,"0","Ankfn1"
"Atad2",8.38114090170307e-36,0.412496285771023,0.58,0.509,1.67622818034061e-32,"0","Atad2"
"Htr2a",2.97909839350652e-33,0.466742747665189,0.635,0.629,5.95819678701305e-30,"0","Htr2a"
"Mkx",7.05139534400863e-33,0.2674363104496,0.653,0.616,1.41027906880173e-29,"0","Mkx"
"Cfap74",1.70590130485837e-31,0.316994638779539,0.644,0.615,3.41180260971673e-28,"0","Cfap74"
"Abi3bp",8.8297453974977e-25,0.298884326158027,0.624,0.618,1.76594907949954e-21,"0","Abi3bp"
"Kcnab3",8.9470578127244e-21,0.315632866175793,0.668,0.61,1.78941156254488e-17,"0","Kcnab3"
"Cav1",1.83555246244653e-10,1.10046695022167,0.597,0.635,3.67110492489307e-07,"0","Cav1"
"Scube1",2.6091315094195e-09,0.568358602086567,0.553,0.56,5.218263018839e-06,"0","Scube1"
"Vill",0.00865213004792727,0.326915427208231,0.494,0.504,1,"0","Vill"
"Cux21",0,1.63133801074109,0.947,0.669,0,"1","Cux2"
"Ccbe11",0,2.4036955322235,0.95,0.692,0,"1","Ccbe1"
"Col14a1",0,1.76073137355044,0.836,0.596,0,"1","Col14a1"
"Dpyd",0,1.03840022164382,0.903,0.67,0,"1","Dpyd"
"Crlf11",0,1.4897072949201,0.841,0.614,0,"1","Crlf1"
"Fn11",0,0.535173238778751,0.871,0.645,0,"1","Fn1"
