"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Cstf27",1.91077125599198e-26,1.91409513551956,0.985,0.664,3.82154251198396e-23,"24","Cstf2"
"Pfkm11",1.96154242114088e-26,1.74895171002155,1,0.663,3.92308484228176e-23,"24","Pfkm"
"Rab3c8",1.99077899365465e-26,1.85133547636178,1,0.688,3.98155798730929e-23,"24","Rab3c"
"Celf28",2.03333065127465e-26,1.64517148708222,0.985,0.812,4.06666130254931e-23,"24","Celf2"
"Coro1a7",2.29918299929598e-26,2.39017984879631,0.954,0.632,4.59836599859195e-23,"24","Coro1a"
"Kcnj97",2.30885481622211e-26,1.80241100074893,1,0.709,4.61770963244423e-23,"24","Kcnj9"
"Ptprn211",2.43574059540815e-26,1.53560822775697,1,0.822,4.8714811908163e-23,"24","Ptprn2"
"Fbxo417",2.48657279425982e-26,2.15780244416262,0.969,0.582,4.97314558851964e-23,"24","Fbxo41"
"Rgs7bp10",2.65067464053956e-26,1.89179505389897,0.985,0.666,5.30134928107911e-23,"24","Rgs7bp"
"Nedd4l10",2.73934895526699e-26,1.64572418588156,1,0.787,5.47869791053398e-23,"24","Nedd4l"
"Lingo16",2.77134618798621e-26,1.64509451804508,1,0.75,5.54269237597242e-23,"24","Lingo1"
"Lpcat49",3.37706126150831e-26,1.82042463098835,1,0.723,6.75412252301662e-23,"24","Lpcat4"
"Rbfox210",3.83444705230578e-26,1.56967044054905,1,0.777,7.66889410461157e-23,"24","Rbfox2"
"Fcho17",3.91819097642829e-26,1.78701702361699,1,0.785,7.83638195285659e-23,"24","Fcho1"
"Slc6a178",4.97436698772851e-26,1.82605180751167,1,0.75,9.94873397545701e-23,"24","Slc6a17"
"Actl6b7",5.8577149308476e-26,1.80733887164895,1,0.744,1.17154298616952e-22,"24","Actl6b"
"Tenm27",5.91190798826524e-26,2.08879719408015,0.985,0.641,1.18238159765305e-22,"24","Tenm2"
"Hivep38",6.06732067126974e-26,1.83535372198795,0.985,0.762,1.21346413425395e-22,"24","Hivep3"
"Rims48",6.09805192735564e-26,2.24636096632248,0.954,0.681,1.21961038547113e-22,"24","Rims4"
"Galnt1410",6.97959164764988e-26,2.83094057180984,0.938,0.476,1.39591832952998e-22,"24","Galnt14"
"Pde9a6",7.00042845241811e-26,1.87754920398779,0.985,0.514,1.40008569048362e-22,"24","Pde9a"
"Speg8",8.05706867996149e-26,1.79220067498361,1,0.755,1.6114137359923e-22,"24","Speg"
"Galnt177",9.22766880007037e-26,1.97790725567868,0.985,0.603,1.84553376001407e-22,"24","Galnt17"
"Scn1b9",9.68845087252811e-26,1.76351191325193,1,0.754,1.93769017450562e-22,"24","Scn1b"
"Shank29",9.76750750432034e-26,1.82039625389495,0.985,0.746,1.95350150086407e-22,"24","Shank2"
