"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Abhd2",2.07938968848254e-202,1.23100584931391,0.982,0.805,4.15877937696508e-199,"0","Abhd2"
"Traf4",4.38422068728913e-202,1.63961665796773,0.955,0.906,8.76844137457826e-199,"0","Traf4"
"Slc6a1",6.26269190394931e-201,1.05760910388351,0.999,0.899,1.25253838078986e-197,"0","Slc6a1"
"Plppr1",9.52987916565415e-201,1.3861100195514,0.99,0.859,1.90597583313083e-197,"0","Plppr1"
"Spry4",4.58818990647256e-196,2.01038265553339,0.893,0.472,9.17637981294512e-193,"0","Spry4"
"Ttyh1",1.85403472781196e-194,1.1048287790941,1,0.889,3.70806945562392e-191,"0","Ttyh1"
"Kcnd2",1.10031359280612e-193,1.37412890286243,0.977,0.907,2.20062718561224e-190,"0","Kcnd2"
"Spon1",6.62507442025503e-193,1.51328892456835,0.944,0.885,1.32501488405101e-189,"0","Spon1"
"Spry1",1.79813664155923e-190,1.88955289030316,0.901,0.826,3.59627328311846e-187,"0","Spry1"
"Fchsd2",9.27388294117187e-190,1.14152146806377,0.981,0.878,1.85477658823437e-186,"0","Fchsd2"
"Qpct",8.78717210160929e-187,1.81392937595359,0.945,0.701,1.75743442032186e-183,"0","Qpct"
"Apoe",2.63266620232325e-185,1.18434897828467,0.983,0.779,5.26533240464651e-182,"0","Apoe"
"Tnr",1.31576010173137e-184,0.828427802645344,0.994,0.989,2.63152020346274e-181,"0","Tnr"
"Pcsk5",1.71881398026429e-184,1.32796214086273,0.882,0.482,3.43762796052857e-181,"0","Pcsk5"
"Gpm6a",5.65841057258129e-183,0.843750372989502,1,0.991,1.13168211451626e-179,"0","Gpm6a"
"Dner",2.03121034604578e-181,1.21149149414009,0.998,0.948,4.06242069209156e-178,"0","Dner"
"Acot1",2.56857750118396e-181,1.23291205381011,0.855,0.464,5.13715500236793e-178,"0","Acot1"
"Jun",4.584552809699e-178,1.78873074652433,0.908,0.451,9.169105619398e-175,"0","Jun"
"Col19a1",5.91495588864658e-178,1.65286210755975,0.87,0.61,1.18299117772932e-174,"0","Col19a1"
"Olig2",1.31762318966518e-175,1.0201712504276,0.999,0.903,2.63524637933035e-172,"0","Olig2"
"Zfp462",1.73143082927985e-175,1.49523985088449,0.94,0.817,3.46286165855969e-172,"0","Zfp462"
"Slitrk2",1.18703250896774e-174,1.65292598718762,0.903,0.674,2.37406501793548e-171,"0","Slitrk2"
"Ncald",2.41929240318132e-174,1.40218585765086,0.931,0.724,4.83858480636263e-171,"0","Ncald"
"Hbb-bs",3.80967327658076e-174,1.29741612581551,0.812,0.495,7.61934655316152e-171,"0","Hbb-bs"
"Zcchc24",7.40829660483956e-173,1.46612751197245,0.92,0.717,1.48165932096791e-169,"0","Zcchc24"
"Vwc2",2.57617114016125e-171,1.62364920873569,0.878,0.658,5.15234228032249e-168,"0","Vwc2"
"Neil3",3.13665406001687e-171,0.800743721224059,0.849,0.623,6.27330812003374e-168,"0","Neil3"
"Prkcb",4.24706009919311e-169,1.01962496929633,1,0.92,8.49412019838621e-166,"0","Prkcb"
"Tanc1",1.38475787665849e-168,2.10433550686002,0.852,0.442,2.76951575331697e-165,"0","Tanc1"
"Col26a1",1.54103051108172e-167,1.73622753428474,0.873,0.497,3.08206102216344e-164,"0","Col26a1"
"Uhrf1",1.08013632815311e-165,2.28570575469351,0.76,0.278,2.16027265630622e-162,"0","Uhrf1"
"Megf11",3.74054436011938e-165,1.83358894396716,0.892,0.915,7.48108872023877e-162,"0","Megf11"
"Grin2d",5.42499511607778e-165,1.03746589761373,0.994,0.797,1.08499902321556e-161,"0","Grin2d"
"Cst3",1.67825402009424e-164,1.03608798670011,0.998,0.922,3.35650804018847e-161,"0","Cst3"
"Cacng4",1.86680451391441e-164,1.74848651401615,0.889,0.911,3.73360902782883e-161,"0","Cacng4"
"Cped1",1.05953778421132e-163,2.86298667529624,0.813,0.355,2.11907556842265e-160,"0","Cped1"
"Etv1",4.49956640090677e-163,1.62952484010922,0.846,0.415,8.99913280181353e-160,"0","Etv1"
"Arsb",1.53237242768676e-162,1.56953783116591,0.926,0.716,3.06474485537351e-159,"0","Arsb"
"Pcdhgc3",2.15363889595949e-159,1.25341537708362,0.965,0.915,4.30727779191897e-156,"0","Pcdhgc3"
"Ptprn",1.08040323398732e-157,1.0002991347714,1,0.948,2.16080646797463e-154,"0","Ptprn"
"Grin3a",1.66061407912797e-153,1.53138134919097,0.927,0.765,3.32122815825595e-150,"0","Grin3a"
"Ntrk2",9.80068994188073e-153,0.896103613391996,0.999,0.963,1.96013798837615e-149,"0","Ntrk2"
"Etv4",4.72806327684132e-152,2.07277101843504,0.831,0.699,9.45612655368264e-149,"0","Etv4"
"Vxn",1.73380050973933e-150,1.398754080837,0.912,0.782,3.46760101947865e-147,"0","Vxn"
"Ntn1",1.12473504722183e-148,1.94803920726095,0.835,0.524,2.24947009444365e-145,"0","Ntn1"
"Entpd1",8.36828083643956e-147,2.11302222640545,0.813,0.558,1.67365616728791e-143,"0","Entpd1"
"Cfap46",1.67795718463635e-146,2.1414284847367,0.769,0.39,3.35591436927269e-143,"0","Cfap46"
"Adgrb1",6.21116342962534e-145,0.694496486986054,0.997,0.985,1.24223268592507e-141,"0","Adgrb1"
"Alcam",8.86283869032013e-143,1.09218204212841,0.994,0.89,1.77256773806403e-139,"0","Alcam"
"Iqgap2",1.1416917188752e-142,1.42237226831736,0.86,0.57,2.2833834377504e-139,"0","Iqgap2"
"Lrp1b",1.14196789283798e-142,0.65632329997517,1,0.993,2.28393578567595e-139,"0","Lrp1b"
"Ncan",5.63042601775034e-140,1.27227851401949,0.956,0.923,1.12608520355007e-136,"0","Ncan"
"Adam12",1.00627908102317e-139,1.73935131088006,0.86,0.499,2.01255816204633e-136,"0","Adam12"
"Cxcl14",3.73078465012229e-139,1.53376574926849,0.839,0.65,7.46156930024458e-136,"0","Cxcl14"
"Smoc1",7.07166809265952e-139,1.45380986188339,0.877,0.683,1.4143336185319e-135,"0","Smoc1"
"Stk17b",1.17858217124191e-137,1.12699681336084,0.835,0.507,2.35716434248381e-134,"0","Stk17b"
"Ace",9.21182138572033e-137,1.48563493108314,0.835,0.765,1.84236427714407e-133,"0","Ace"
"Sstr1",1.07112912229069e-136,1.78782797325655,0.884,0.852,2.14225824458139e-133,"0","Sstr1"
"Spry2",1.09069443107441e-136,1.67712225623388,0.857,0.59,2.18138886214882e-133,"0","Spry2"
"Chadl",5.38917948932285e-135,1.40512871653984,0.914,0.854,1.07783589786457e-131,"0","Chadl"
"Cfap54",6.36482787910692e-135,1.24808796892962,0.772,0.354,1.27296557582138e-131,"0","Cfap54"
"Nat8f5",7.07019474873467e-135,2.60947207082575,0.773,0.562,1.41403894974693e-131,"0","Nat8f5"
"Tmem176b",1.75164818259625e-134,1.9382519691818,0.859,0.847,3.5032963651925e-131,"0","Tmem176b"
"Phka1",2.46915480939068e-134,1.59492201371845,0.898,0.534,4.93830961878136e-131,"0","Phka1"
"Etv5",4.52069119925825e-134,2.11022022883916,0.788,0.508,9.04138239851651e-131,"0","Etv5"
"Rgs9",2.36928757917615e-133,1.62011542499997,0.877,0.52,4.73857515835229e-130,"0","Rgs9"
"Fat4",5.11409864488946e-131,1.56338981425289,0.883,0.763,1.02281972897789e-127,"0","Fat4"
"Tmem132d",7.56367006978286e-131,1.67952009783248,0.851,0.681,1.51273401395657e-127,"0","Tmem132d"
"Fgfrl1",1.01088376609895e-130,1.65846901329073,0.865,0.595,2.0217675321979e-127,"0","Fgfrl1"
"Vat1l",3.26315731805713e-130,1.7327336952874,0.876,0.646,6.52631463611425e-127,"0","Vat1l"
"Col9a2",3.8444004867453e-130,1.40760656715676,0.915,0.802,7.6888009734906e-127,"0","Col9a2"
"Svil",6.65155431633749e-130,1.80567461372121,0.888,0.742,1.3303108632675e-126,"0","Svil"
"Ddhd1",9.66793054509546e-130,0.944604556945905,0.97,0.958,1.93358610901909e-126,"0","Ddhd1"
"Whrn",1.08076095991448e-129,1.16881587200775,0.841,0.431,2.16152191982895e-126,"0","Whrn"
"Car8",8.45406926528476e-129,1.53830688363111,0.87,0.814,1.69081385305695e-125,"0","Car8"
"Sema3d",9.65936529797621e-128,1.89271001378891,0.8,0.486,1.93187305959524e-124,"0","Sema3d"
"Zfp36l2",1.06823971184268e-127,2.01099076065581,0.821,0.66,2.13647942368535e-124,"0","Zfp36l2"
"Nkx2-2",1.5260666870328e-126,0.560822644656798,0.95,0.572,3.05213337406559e-123,"0","Nkx2-2"
"Mmp16",4.52199507199822e-126,1.21784668436681,0.938,0.741,9.04399014399643e-123,"0","Mmp16"
"Sall3",1.104287877667e-125,1.59179487756901,0.841,0.675,2.208575755334e-122,"0","Sall3"
"Igfbp4",2.07289926410454e-125,1.36413211523577,0.831,0.557,4.14579852820908e-122,"0","Igfbp4"
"Notch1",2.32130854290906e-125,1.69327366500298,0.8,0.489,4.64261708581812e-122,"0","Notch1"
"Evc2",1.81398594277625e-124,1.73838663664383,0.78,0.429,3.62797188555249e-121,"0","Evc2"
"Cp",1.21161702319608e-123,2.1612598998022,0.766,0.58,2.42323404639215e-120,"0","Cp"
"Rgs22",1.46685280266854e-123,1.34516276771437,0.757,0.472,2.93370560533708e-120,"0","Rgs22"
"Cttnbp2",3.69828017971029e-123,0.75366362940543,0.998,0.949,7.39656035942059e-120,"0","Cttnbp2"
"Abhd3",9.26386880033927e-123,2.13394765113412,0.729,0.329,1.85277376006785e-119,"0","Abhd3"
"Itgam",2.32124100521382e-120,1.41777387253739,0.806,0.359,4.64248201042763e-117,"0","Itgam"
"Disp3",3.51374564538033e-120,1.76306207226359,0.826,0.532,7.02749129076066e-117,"0","Disp3"
"ENSMUSG00000121513",3.91112141315885e-119,1.58911553331557,0.86,0.676,7.82224282631771e-116,"0","ENSMUSG00000121513"
"Ppp1r1b",6.30232988886069e-117,2.13144133750968,0.672,0.282,1.26046597777214e-113,"0","Ppp1r1b"
"H1f5",3.51246169695771e-115,1.75962695474911,0.787,0.372,7.02492339391541e-112,"0","H1f5"
"Pcdh8",4.20836107419737e-115,1.17329059621417,0.863,0.59,8.41672214839474e-112,"0","Pcdh8"
"Dach1",5.53414097574606e-115,1.76807922302919,0.753,0.377,1.10682819514921e-111,"0","Dach1"
"Myb",4.52940212736435e-114,1.63347364118156,0.773,0.609,9.0588042547287e-111,"0","Myb"
"Astn2",5.29449952960099e-114,0.85315333117077,0.962,0.858,1.0588999059202e-110,"0","Astn2"
"Timp4",1.67574388482303e-113,1.22306345393684,0.851,0.768,3.35148776964606e-110,"0","Timp4"
"Nell2",4.94715345318005e-113,0.636637629328582,0.996,0.95,9.8943069063601e-110,"0","Nell2"
"Pstpip2",1.02421955643763e-112,1.77912387751941,0.877,0.615,2.04843911287526e-109,"0","Pstpip2"
"Nefm",3.32308841589871e-112,0.53597860815431,0.782,0.413,6.64617683179742e-109,"0","Nefm"
"Nhsl1",1.63035462355025e-111,1.6824815955961,0.826,0.699,3.2607092471005e-108,"0","Nhsl1"
"Kctd8",3.61570919376647e-111,0.962061720809053,0.802,0.51,7.23141838753294e-108,"0","Kctd8"
"Itga9",9.22531552676937e-110,1.99024857419985,0.802,0.591,1.84506310535387e-106,"0","Itga9"
"Brinp1",2.58646931789708e-109,0.789401954463782,0.982,0.83,5.17293863579416e-106,"0","Brinp1"
"S1pr1",5.2651892303218e-109,1.43832972071207,0.783,0.574,1.05303784606436e-105,"0","S1pr1"
"Boc",5.61906511793897e-109,1.09949482948103,0.8,0.504,1.12381302358779e-105,"0","Boc"
"Slc9a2",1.17152103327367e-108,1.22840245043283,0.826,0.459,2.34304206654733e-105,"0","Slc9a2"
"Map3k1",1.40147167219482e-108,1.56710609917763,0.849,0.849,2.80294334438964e-105,"0","Map3k1"
"Cacna1h",1.44102288358994e-108,0.802584470618321,0.979,0.777,2.88204576717988e-105,"0","Cacna1h"
"Kank1",2.26653192445926e-108,0.825743336239823,0.947,0.808,4.53306384891852e-105,"0","Kank1"
"Scube1",2.39996606791035e-107,1.31929686422283,0.743,0.469,4.7999321358207e-104,"0","Scube1"
"Plpp4",3.03069397445027e-107,1.66127707352817,0.832,0.806,6.06138794890054e-104,"0","Plpp4"
"Tmem145",8.10592943212124e-107,0.776918475598757,1,0.862,1.62118588642425e-103,"0","Tmem145"
"Cyp2j6",2.23409510906593e-106,1.10138403333157,0.888,0.623,4.46819021813186e-103,"0","Cyp2j6"
"Cyp2d22",4.18586451173544e-106,0.628165834436778,0.795,0.486,8.37172902347089e-103,"0","Cyp2d22"
"Atad2",5.35684454051336e-106,1.3404066367541,0.769,0.425,1.07136890810267e-102,"0","Atad2"
"Cd9",6.64003178704503e-106,0.604970725520955,0.978,0.744,1.32800635740901e-102,"0","Cd9"
"Kirrel",1.8836952910119e-105,0.499537976799127,0.847,0.613,3.76739058202379e-102,"0","Kirrel"
"Nxph1",4.19215014149837e-105,1.58583483778973,0.842,0.735,8.38430028299673e-102,"0","Nxph1"
"Adamts10",2.92220958645296e-104,1.18911043434777,0.953,0.908,5.84441917290592e-101,"0","Adamts10"
"Tafa2",2.62841585141961e-103,1.05191155987701,0.876,0.801,5.25683170283922e-100,"0","Tafa2"
"Peli2",1.47334792912427e-102,1.64597014502699,0.798,0.562,2.94669585824853e-99,"0","Peli2"
"Cpe",3.17967899438264e-102,0.670017701018907,0.998,0.956,6.35935798876527e-99,"0","Cpe"
"Gpnmb",4.51159704843943e-102,1.93797570272363,0.757,0.741,9.02319409687886e-99,"0","Gpnmb"
"Nfia",5.51707546172185e-102,1.23126930115366,0.896,0.603,1.10341509234437e-98,"0","Nfia"
"AU021092",6.94122165169122e-101,1.26336870707051,0.91,0.369,1.38824433033824e-97,"0","AU021092"
"Slc1a3",1.87414464970309e-100,1.16942762294038,0.877,0.805,3.74828929940619e-97,"0","Slc1a3"
"Ptn",3.61892136269588e-100,0.644746942056318,0.999,0.991,7.23784272539175e-97,"0","Ptn"
"Lpcat2",9.93950322371741e-100,1.65757352895911,0.849,0.679,1.98790064474348e-96,"0","Lpcat2"
"Hap1",2.58897291935188e-99,1.42599191229741,0.867,0.848,5.17794583870377e-96,"0","Hap1"
"Moxd1",8.51178068096711e-99,1.5921637461329,0.745,0.525,1.70235613619342e-95,"0","Moxd1"
"Nectin3",4.96445348219813e-98,0.915910156973793,0.982,0.669,9.92890696439626e-95,"0","Nectin3"
"Mro",5.19342591415393e-98,2.03239119002594,0.778,0.628,1.03868518283079e-94,"0","Mro"
"Ackr1",5.84680169435661e-97,0.595670027362467,0.998,0.916,1.16936033887132e-93,"0","Ackr1"
"Hes1",5.93002977869723e-97,1.75234380315652,0.786,0.549,1.18600595573945e-93,"0","Hes1"
"Cntn6",1.53647190209856e-96,1.13046908224522,0.939,0.924,3.07294380419712e-93,"0","Cntn6"
"Atp1b2",2.03970313477271e-96,0.841658510957465,0.983,0.869,4.07940626954543e-93,"0","Atp1b2"
"Lpp",2.24882402342568e-96,1.66206604218691,0.778,0.457,4.49764804685137e-93,"0","Lpp"
"Hepacam",5.55043028891247e-96,1.60035208732419,0.842,0.678,1.1100860577825e-92,"0","Hepacam"
"Resp18",8.12132917152856e-96,1.03296144846195,0.803,0.45,1.62426583430571e-92,"0","Resp18"
"Serinc2",1.24409947440652e-95,1.45379651227261,0.776,0.667,2.48819894881305e-92,"0","Serinc2"
"S100a1",2.59581692651002e-95,1.46434672932291,0.852,0.697,5.19163385302003e-92,"0","S100a1"
"Cdh5",2.92467646466959e-95,0.388614117656898,0.897,0.641,5.84935292933918e-92,"0","Cdh5"
"Pmp22",1.60483408162759e-94,1.37212648932917,0.86,0.66,3.20966816325517e-91,"0","Pmp22"
"Itpkb",7.83644117820464e-93,1.71521900268404,0.798,0.678,1.56728823564093e-89,"0","Itpkb"
"Trim9",2.1377983307998e-92,0.635231577678776,0.998,0.902,4.27559666159959e-89,"0","Trim9"
"Myo16",6.86188823537427e-92,0.9492062703076,0.957,0.925,1.37237764707485e-88,"0","Myo16"
"Sulf1",2.74494020600122e-91,2.52803109527352,0.698,0.366,5.48988041200244e-88,"0","Sulf1"
"Itm2c",3.65526818847632e-91,0.927062636052963,0.995,0.933,7.31053637695264e-88,"0","Itm2c"
"C1ql2",4.87882723349833e-91,1.43754837211197,0.716,0.593,9.75765446699666e-88,"0","C1ql2"
"Fcrls",8.78003429479644e-91,0.944118437321367,0.734,0.354,1.75600685895929e-87,"0","Fcrls"
"Tmem255b",2.37835070990685e-90,1.30607261628609,0.836,0.821,4.7567014198137e-87,"0","Tmem255b"
"Net1",1.78597922559816e-89,1.68097505236063,0.681,0.341,3.57195845119632e-86,"0","Net1"
"Robo1",4.65989054381209e-89,1.36686893134258,0.852,0.654,9.31978108762418e-86,"0","Robo1"
"Igfbp2",5.43315975996763e-88,1.36850539384133,0.809,0.788,1.08663195199353e-84,"0","Igfbp2"
"Dab2",1.53767201590527e-87,1.72339621686262,0.79,0.692,3.07534403181054e-84,"0","Dab2"
"Epb41",2.97014856138674e-86,1.37836209061934,0.836,0.722,5.94029712277347e-83,"0","Epb41"
"Slitrk1",1.39018965203637e-85,0.979955155037604,0.981,0.821,2.78037930407274e-82,"0","Slitrk1"
"Itgb8",1.43068405174802e-85,1.03643436125187,0.902,0.786,2.86136810349604e-82,"0","Itgb8"
"Cd180",1.66648498304563e-85,2.03789955855417,0.882,0.427,3.33296996609125e-82,"0","Cd180"
"Adcy8",3.5580253735741e-85,0.897648944653855,0.804,0.5,7.11605074714821e-82,"0","Adcy8"
"Pcdh10",4.69860964744268e-85,1.09802821261819,0.961,0.757,9.39721929488536e-82,"0","Pcdh10"
"Snap25",1.60027276437526e-84,0.594288972519484,1,0.951,3.20054552875052e-81,"0","Snap25"
"Nes",1.94230765014467e-84,1.78899578427636,0.665,0.353,3.88461530028934e-81,"0","Nes"
"Man2b1",6.41236110346216e-84,1.19428376972839,0.832,0.5,1.28247222069243e-80,"0","Man2b1"
"Ankrd6",2.68567367435961e-83,1.88405545364799,0.761,0.592,5.37134734871921e-80,"0","Ankrd6"
"Ivns1abp",4.44739769949172e-83,0.515356040702253,0.997,0.938,8.89479539898343e-80,"0","Ivns1abp"
"Fstl5",1.00084006182649e-82,1.39986567134783,0.794,0.561,2.00168012365297e-79,"0","Fstl5"
"Gria4",1.17095250810789e-82,0.630033017619015,0.999,0.948,2.34190501621578e-79,"0","Gria4"
"Mmd2",1.41228442609367e-82,1.47834041169927,0.835,0.66,2.82456885218734e-79,"0","Mmd2"
"Mfge8",1.81708780220394e-82,1.14374342085863,0.855,0.862,3.63417560440788e-79,"0","Mfge8"
"Ptpre",4.80181154669783e-81,1.12771262216369,0.907,0.859,9.60362309339567e-78,"0","Ptpre"
"Zfp57",1.65721744545791e-80,0.880149968073335,0.997,0.979,3.31443489091581e-77,"0","Zfp57"
"Fat1",2.39812828508586e-80,1.14312247569544,0.888,0.647,4.79625657017173e-77,"0","Fat1"
"Efemp1",6.22521758427157e-80,0.403231184792735,0.734,0.39,1.24504351685431e-76,"0","Efemp1"
"Sox10",7.57530351648922e-80,0.491501946407912,0.966,0.884,1.51506070329784e-76,"0","Sox10"
"Ano1",8.21320984820421e-80,1.27820463467807,0.75,0.526,1.64264196964084e-76,"0","Ano1"
"Plekhh2",7.84121282864621e-79,0.621800683958315,0.787,0.473,1.56824256572924e-75,"0","Plekhh2"
"Sorcs3",1.00102534134117e-78,1.47168952866412,0.793,0.551,2.00205068268234e-75,"0","Sorcs3"
"Opcml",1.20196857557942e-78,0.590219234597965,0.998,0.967,2.40393715115884e-75,"0","Opcml"
"Naaa",1.92471060782085e-77,4.19469716698224,0.745,0.346,3.8494212156417e-74,"0","Naaa"
"Dpyd",1.02200186270234e-76,1.39617730382728,0.8,0.615,2.04400372540469e-73,"0","Dpyd"
"Dscaml1",7.6052852354111e-76,0.969553161436042,0.898,0.688,1.52105704708222e-72,"0","Dscaml1"
"Antxr1",2.01112398033817e-75,1.19822154229755,0.85,0.618,4.02224796067634e-72,"0","Antxr1"
"Eya1",2.56435361996467e-75,2.28367348542219,0.7,0.529,5.12870723992934e-72,"0","Eya1"
"Elfn1",2.8425567810285e-75,1.47547893062747,0.774,0.714,5.68511356205699e-72,"0","Elfn1"
"Chl1",9.43499368957161e-75,0.87123564928831,0.983,0.959,1.88699873791432e-71,"0","Chl1"
"Elovl5",5.4614742915423e-74,1.07245266969131,0.9,0.63,1.09229485830846e-70,"0","Elovl5"
"Dclk1",1.87358411536341e-73,0.499482444083257,1,0.973,3.74716823072682e-70,"0","Dclk1"
"Adra1b",2.16001484530586e-73,0.985338640584674,0.737,0.511,4.32002969061172e-70,"0","Adra1b"
"Bcl2",2.58763793464781e-73,1.06426431386071,0.84,0.848,5.17527586929561e-70,"0","Bcl2"
"Sox6",1.13422342762942e-72,1.04949074757189,0.859,0.922,2.26844685525885e-69,"0","Sox6"
"Slc4a10",1.50654501202277e-72,0.607748337037273,0.998,0.867,3.01309002404554e-69,"0","Slc4a10"
"Adcyap1r1",1.5353710072591e-72,0.70462905669132,0.975,0.939,3.0707420145182e-69,"0","Adcyap1r1"
"Pou3f3",2.95835044837466e-72,1.11846701775814,0.815,0.568,5.91670089674933e-69,"0","Pou3f3"
"Jam2",4.82047123014692e-72,1.54872593859422,0.756,0.61,9.64094246029385e-69,"0","Jam2"
"Ptprs",1.21963868080524e-71,0.40622554612191,1,0.999,2.43927736161048e-68,"0","Ptprs"
"Rxrg",3.26323389717508e-71,1.99648631958193,0.724,0.624,6.52646779435016e-68,"0","Rxrg"
"Fads2",3.36779619397397e-71,0.995234335234883,0.896,0.886,6.73559238794794e-68,"0","Fads2"
"Akna",3.5120002766706e-71,0.814635518157514,0.707,0.351,7.0240005533412e-68,"0","Akna"
"Vstm2b",4.7343071118581e-71,1.44659881963599,0.849,0.862,9.46861422371619e-68,"0","Vstm2b"
"Efs",1.53160002764768e-70,1.22041565020898,0.814,0.623,3.06320005529536e-67,"0","Efs"
"F3",6.24740055175815e-70,1.89982600748043,0.767,0.775,1.24948011035163e-66,"0","F3"
"Atrnl1",1.28305920043902e-69,0.387861755639763,0.992,0.904,2.56611840087805e-66,"0","Atrnl1"
"Olfm1",3.66352627564158e-68,0.530877419510862,0.999,0.931,7.32705255128315e-65,"0","Olfm1"
"Edil3",6.04931457881474e-68,0.821235803689766,0.988,0.863,1.20986291576295e-64,"0","Edil3"
"Nkd1",6.14136367236023e-68,1.27565119869856,0.713,0.431,1.22827273447205e-64,"0","Nkd1"
