"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Mki67",3.4680379133389e-256,0.566190416105965,0.921,0.442,6.93607582667781e-253,"0","Mki67"
"Slc38a3",6.82112057024998e-252,2.3000232793473,0.928,0.58,1.36422411405e-248,"0","Slc38a3"
"Gpr17",1.95877035052328e-251,1.16312818574794,0.998,0.876,3.91754070104656e-248,"0","Gpr17"
"Efnb2",4.44059821091994e-240,1.83299255729672,0.974,0.672,8.88119642183988e-237,"0","Efnb2"
"Cav1",1.32433074854477e-236,2.11505958476009,0.929,0.528,2.64866149708953e-233,"0","Cav1"
"Pnlip",1.18854093942429e-235,2.26772130295359,0.844,0.508,2.37708187884858e-232,"0","Pnlip"
"Cyp26b1",1.39624539304454e-233,1.36871971205784,0.927,0.409,2.79249078608908e-230,"0","Cyp26b1"
"Gpnmb",1.00113665229503e-229,2.01977777236392,0.824,0.328,2.00227330459005e-226,"0","Gpnmb"
"Plppr5",3.65619005748644e-223,1.75188448086392,0.953,0.738,7.31238011497288e-220,"0","Plppr5"
"Lpin2",1.89379264416119e-220,1.97155131477111,0.978,0.646,3.78758528832238e-217,"0","Lpin2"
"Dusp14",6.55814990714511e-220,0.993571188803934,0.973,0.659,1.31162998142902e-216,"0","Dusp14"
"Adarb2",3.88647956239761e-219,1.57560557353753,0.965,0.704,7.77295912479523e-216,"0","Adarb2"
"Ednrb",6.05851492284891e-219,2.18498836126622,0.889,0.671,1.21170298456978e-215,"0","Ednrb"
"Ramp1",9.54108428394843e-215,1.93090459347376,0.973,0.77,1.90821685678969e-211,"0","Ramp1"
"Grin3a",2.4120730307674e-214,2.21277748336184,0.915,0.783,4.82414606153481e-211,"0","Grin3a"
"Rxrg",3.0692207408827e-214,2.0018202397941,0.876,0.459,6.13844148176539e-211,"0","Rxrg"
"Nxph1",1.38913646253267e-208,2.34018510801336,0.889,0.651,2.77827292506534e-205,"0","Nxph1"
"Bcl6",6.5379343094788e-206,2.03155940172606,0.926,0.613,1.30758686189576e-202,"0","Bcl6"
"Gpm6a",1.24910661055104e-204,1.32461910234466,0.992,0.829,2.49821322110209e-201,"0","Gpm6a"
"Ppfibp1",2.60662536752173e-204,1.54254044090994,0.988,0.624,5.21325073504345e-201,"0","Ppfibp1"
"Otx1",7.54604415984948e-204,1.76546619643296,0.868,0.506,1.5092088319699e-200,"0","Otx1"
"Gpr12",6.49827205329485e-203,0.782496833631429,0.968,0.606,1.29965441065897e-199,"0","Gpr12"
"Mafb",3.51238431775717e-202,2.03378850986343,0.862,0.531,7.02476863551434e-199,"0","Mafb"
"Gucy2f",4.45941797184171e-200,2.64743543535765,0.834,0.565,8.91883594368341e-197,"0","Gucy2f"
"Fgf14",2.72003433470271e-199,1.71152266864318,0.979,0.678,5.44006866940541e-196,"0","Fgf14"
"Fam20a",8.52219144235309e-196,0.57244913358189,0.972,0.493,1.70443828847062e-192,"0","Fam20a"
"Matn1",2.39277340293574e-195,0.380044310962677,0.909,0.579,4.78554680587148e-192,"0","Matn1"
"Vxn",3.24987034267845e-192,1.8838758848173,0.924,0.61,6.4997406853569e-189,"0","Vxn"
"Neu4",7.65828049316189e-192,1.38631220933076,0.973,0.729,1.53165609863238e-188,"0","Neu4"
"Ccn1",1.30575532765385e-191,2.03107494772936,0.848,0.504,2.6115106553077e-188,"0","Ccn1"
"Brinp1",5.24366470956345e-190,1.74928161081465,0.985,0.756,1.04873294191269e-186,"0","Brinp1"
"Ndnf",7.69374386575964e-189,0.600454905596199,0.887,0.342,1.53874877315193e-185,"0","Ndnf"
"Klf12",2.76494568130312e-187,1.7062761592431,0.931,0.669,5.52989136260625e-184,"0","Klf12"
"Oprk1",9.12196307758197e-186,0.332350989147922,0.879,0.412,1.82439261551639e-182,"0","Oprk1"
"Slitrk1",4.00062147742488e-184,1.76678889851135,0.974,0.761,8.00124295484977e-181,"0","Slitrk1"
"Olfm2",2.73417076046092e-183,1.79951908202444,0.912,0.709,5.46834152092184e-180,"0","Olfm2"
"Bgn",2.07366247839622e-179,0.380481045784975,0.937,0.439,4.14732495679245e-176,"0","Bgn"
"Zic2",1.23457977515489e-176,0.32620394593743,0.931,0.654,2.46915955030977e-173,"0","Zic2"
"Apoe",4.73629327501773e-176,1.28853880529327,0.984,0.804,9.47258655003547e-173,"0","Apoe"
"Grk3",5.58339077524961e-174,1.48491355342888,0.961,0.651,1.11667815504992e-170,"0","Grk3"
"Trib1",2.86062416553161e-172,2.03887505551149,0.885,0.463,5.72124833106322e-169,"0","Trib1"
"Calcrl",5.62098503222658e-171,1.96452840536362,0.85,0.556,1.12419700644532e-167,"0","Calcrl"
"Boc",2.77499924538268e-169,1.67478789940603,0.888,0.417,5.54999849076536e-166,"0","Boc"
"Tacc2",4.4775531654815e-169,1.94558661128866,0.892,0.69,8.95510633096301e-166,"0","Tacc2"
"Tmem255b",7.24503279119643e-169,1.90509423550647,0.863,0.671,1.44900655823929e-165,"0","Tmem255b"
"Csmd1",8.14097379569634e-168,1.74601278459347,0.957,0.809,1.62819475913927e-164,"0","Csmd1"
"Gprasp2",3.58403837331426e-164,1.69009424703176,0.974,0.759,7.16807674662851e-161,"0","Gprasp2"
"Etv5",6.59101048315753e-160,1.74977296554687,0.94,0.767,1.31820209663151e-156,"0","Etv5"
"Olfm3",1.48331733374195e-159,1.37850790658902,0.876,0.669,2.9666346674839e-156,"0","Olfm3"
"Frmd3",1.02914585118016e-157,1.42425833914787,0.919,0.612,2.05829170236031e-154,"0","Frmd3"
"Ntrk3",9.08321022193411e-157,1.35054539925243,0.936,0.752,1.81664204438682e-153,"0","Ntrk3"
"Ablim3",9.65648757235801e-156,1.11269314080611,0.887,0.483,1.9312975144716e-152,"0","Ablim3"
"Shisa7",5.59031048775319e-153,1.73964205227762,0.916,0.734,1.11806209755064e-149,"0","Shisa7"
"Nrg1",3.01300213379082e-152,1.65689159513641,0.929,0.63,6.02600426758163e-149,"0","Nrg1"
"Fanca",3.44839913437054e-152,0.838691644163491,0.641,0.256,6.89679826874108e-149,"0","Fanca"
"Iqgap2",2.230082021929e-151,1.48512139501277,0.9,0.561,4.460164043858e-148,"0","Iqgap2"
"Pcdh18",3.28041796094258e-148,0.728482688541959,0.851,0.585,6.56083592188515e-145,"0","Pcdh18"
"Nnat",1.68947826482129e-147,1.88125354052907,0.864,0.653,3.37895652964257e-144,"0","Nnat"
"Sdc3",1.80852153010016e-146,1.40940059091405,0.882,0.66,3.61704306020032e-143,"0","Sdc3"
"Car8",4.60761456607952e-146,1.72114165322318,0.824,0.57,9.21522913215904e-143,"0","Car8"
"Alcam",7.07703204425378e-146,1.60558181915253,0.876,0.563,1.41540640885076e-142,"0","Alcam"
"Esrrg",4.85334884853695e-145,1.45481269740122,0.861,0.413,9.70669769707391e-142,"0","Esrrg"
"Unc13c",4.62910926440717e-144,2.07468426914727,0.844,0.748,9.25821852881434e-141,"0","Unc13c"
"Id4",6.56927752020585e-143,0.678275809615753,0.888,0.501,1.31385550404117e-139,"0","Id4"
"Tafa1",7.61401289107683e-143,1.62654196456793,0.802,0.375,1.52280257821537e-139,"0","Tafa1"
"Ptpru",1.35193028181378e-142,1.47976500509959,0.904,0.694,2.70386056362756e-139,"0","Ptpru"
"Igdcc4",2.18689775674974e-142,1.57238648901213,0.93,0.559,4.37379551349948e-139,"0","Igdcc4"
"Fbln2",2.43595213691238e-141,1.32868464407014,0.895,0.633,4.87190427382476e-138,"0","Fbln2"
"Cacna1c",4.81982318902438e-138,1.63723833285161,0.925,0.618,9.63964637804876e-135,"0","Cacna1c"
"Sgsm1",1.5238960687456e-134,1.43711195625273,0.965,0.649,3.0477921374912e-131,"0","Sgsm1"
"Dpysl3",2.40419991373746e-134,1.62421283066382,0.872,0.554,4.80839982747491e-131,"0","Dpysl3"
"Epb41",2.81995994709952e-134,1.52699419358748,0.923,0.691,5.63991989419904e-131,"0","Epb41"
"Slc6a1",1.37051779481947e-133,1.01553451486983,0.961,0.836,2.74103558963894e-130,"0","Slc6a1"
"Vwc2",8.21543959975875e-132,1.88752405089144,0.813,0.508,1.64308791995175e-128,"0","Vwc2"
"Syndig1",8.39205428703889e-132,0.734938808561677,0.864,0.475,1.67841085740778e-128,"0","Syndig1"
"Adra1a",1.08716502795383e-131,1.33141186559141,0.895,0.665,2.17433005590765e-128,"0","Adra1a"
"Adcyap1r1",3.84214618546463e-131,1.57504805844267,0.893,0.631,7.68429237092926e-128,"0","Adcyap1r1"
"Gria2",1.47390232649143e-130,0.864891995202689,0.995,0.909,2.94780465298287e-127,"0","Gria2"
"Mfge8",1.68376804666421e-130,1.62344124466198,0.879,0.723,3.36753609332842e-127,"0","Mfge8"
"Podn",2.2156412536022e-130,0.917636782199974,0.844,0.553,4.43128250720441e-127,"0","Podn"
"Gpcpd1",1.65451721778546e-129,1.21535881402917,0.967,0.791,3.30903443557092e-126,"0","Gpcpd1"
"Lhfpl2",2.44309347046142e-129,0.661383006865238,0.975,0.783,4.88618694092284e-126,"0","Lhfpl2"
"Ccbe1",3.54983829333861e-129,1.70970139467908,0.8,0.505,7.09967658667723e-126,"0","Ccbe1"
"Ppp3r2",3.7881381859441e-129,1.81544892962998,0.79,0.603,7.57627637188821e-126,"0","Ppp3r2"
"Fgfr1",4.65856316473858e-129,1.82176209833252,0.871,0.611,9.31712632947716e-126,"0","Fgfr1"
"Cgn",5.10172116418072e-129,0.732723749118324,0.818,0.459,1.02034423283614e-125,"0","Cgn"
"Zdhhc23",6.23969126825585e-129,1.39302112820192,0.925,0.6,1.24793825365117e-125,"0","Zdhhc23"
"Mapk4",8.85325284297235e-129,1.20360562392877,0.846,0.483,1.77065056859447e-125,"0","Mapk4"
"Grik3",6.7419614454589e-128,1.4282303056487,0.912,0.662,1.34839228909178e-124,"0","Grik3"
"Etv1",6.2371445226753e-125,1.55838308014679,0.872,0.583,1.24742890453506e-121,"0","Etv1"
"Agap2",6.91742508675835e-125,1.2036083518364,0.962,0.723,1.38348501735167e-121,"0","Agap2"
"Ptprn",8.45401719699605e-124,1.24848274117656,0.985,0.84,1.69080343939921e-120,"0","Ptprn"
"Itga9",3.73933490586838e-122,1.57564735537025,0.852,0.717,7.47866981173677e-119,"0","Itga9"
"Dnah9",1.39016881218529e-120,0.420313727900643,0.881,0.462,2.78033762437058e-117,"0","Dnah9"
"Tafa2",1.17268319033859e-119,1.32124966262707,0.9,0.678,2.34536638067718e-116,"0","Tafa2"
"Kcnip1",3.25167386908789e-119,1.47208066992146,0.788,0.587,6.50334773817578e-116,"0","Kcnip1"
"Cfap100",7.96776617476662e-119,1.75201727029195,0.826,0.546,1.59355323495332e-115,"0","Cfap100"
"Dusp6",2.56605400582711e-118,1.76016009609937,0.812,0.556,5.13210801165423e-115,"0","Dusp6"
"Cacng5",4.2260167039739e-115,1.38025656426144,0.816,0.56,8.4520334079478e-112,"0","Cacng5"
"Sox4",1.80149833083165e-114,1.47081693132001,0.867,0.627,3.60299666166329e-111,"0","Sox4"
"Col15a1",9.08161560822654e-111,1.11938048341573,0.837,0.551,1.81632312164531e-107,"0","Col15a1"
"Sema3e",2.84571260330909e-110,0.969931083757958,0.896,0.659,5.69142520661818e-107,"0","Sema3e"
"Npas1",3.74856409242262e-110,1.90451695306863,0.718,0.528,7.49712818484525e-107,"0","Npas1"
"Itpr2",1.42014253236599e-109,0.959525495636343,0.908,0.707,2.84028506473198e-106,"0","Itpr2"
"Hes5",3.66346419583125e-109,2.34852164777544,0.723,0.625,7.32692839166249e-106,"0","Hes5"
"Col4a2",5.29727579774676e-109,0.891648811938853,0.919,0.548,1.05945515954935e-105,"0","Col4a2"
"Eif4e3",1.38168596540172e-108,0.904641711378518,0.949,0.603,2.76337193080344e-105,"0","Eif4e3"
"Kcnab1",3.82808416530591e-108,0.679928742373865,0.889,0.556,7.65616833061181e-105,"0","Kcnab1"
"Slc7a10",3.93223052569586e-108,2.08584983240228,0.789,0.711,7.86446105139172e-105,"0","Slc7a10"
"Tbkbp1",1.1319548352093e-107,1.40814347013703,0.88,0.578,2.2639096704186e-104,"0","Tbkbp1"
"Kcnd2",3.32638986684472e-107,1.43809631585004,0.843,0.698,6.65277973368943e-104,"0","Kcnd2"
"Hap1",3.00924378185415e-106,1.56128247689597,0.848,0.577,6.0184875637083e-103,"0","Hap1"
"Fn1",3.85025476713198e-106,1.34626212477329,0.78,0.555,7.70050953426395e-103,"0","Fn1"
"Vegfa",7.79624245256052e-106,1.45621729333377,0.89,0.671,1.5592484905121e-102,"0","Vegfa"
"Pcdhb13",4.08104829629304e-105,0.878143377304013,0.917,0.621,8.16209659258609e-102,"0","Pcdhb13"
"Pcsk5",4.2198796353493e-105,1.37568782652741,0.832,0.681,8.43975927069861e-102,"0","Pcsk5"
"Myo1b",4.66526028225073e-104,0.739247025191837,0.888,0.638,9.33052056450145e-101,"0","Myo1b"
"Col9a3",7.47829904036903e-104,0.670479115936324,0.96,0.826,1.49565980807381e-100,"0","Col9a3"
"Sfxn5",9.1104129111362e-103,1.27817352947588,0.97,0.811,1.82208258222724e-99,"0","Sfxn5"
"Ppm1e",1.12306207960916e-102,1.28401758695432,0.94,0.72,2.24612415921832e-99,"0","Ppm1e"
"Gria3",6.02088730511871e-102,1.035744832267,0.925,0.763,1.20417746102374e-98,"0","Gria3"
"Tmem132d",5.6450665112774e-101,1.31302271464981,0.894,0.731,1.12901330225548e-97,"0","Tmem132d"
"Bcl2",9.30102758550982e-101,1.42555182594065,0.796,0.486,1.86020551710196e-97,"0","Bcl2"
"Pip5k1b",4.70820626295356e-100,0.633854073354688,0.926,0.724,9.41641252590712e-97,"0","Pip5k1b"
"Dzip1",1.32478889738762e-99,1.15477504276362,0.916,0.789,2.64957779477524e-96,"0","Dzip1"
"Prr16",9.23220054906854e-99,1.35454120140525,0.796,0.448,1.84644010981371e-95,"0","Prr16"
"Meis2",1.35312417182032e-98,1.17385488377969,0.885,0.67,2.70624834364065e-95,"0","Meis2"
"Cxcr4",1.95543535523339e-98,0.943451769896368,0.756,0.603,3.91087071046678e-95,"0","Cxcr4"
"Mmp16",4.87726665985597e-98,1.51176212489035,0.843,0.7,9.75453331971195e-95,"0","Mmp16"
"Oprl1",1.12052340258827e-97,1.98616904516591,0.782,0.531,2.24104680517653e-94,"0","Oprl1"
"Cntn4",3.69955775067315e-97,1.44534249928109,0.87,0.684,7.3991155013463e-94,"0","Cntn4"
"Podxl2",8.44343517110443e-97,1.36759068042562,0.915,0.772,1.68868703422089e-93,"0","Podxl2"
"Sybu",1.0084811544143e-96,1.30169137620004,0.915,0.736,2.0169623088286e-93,"0","Sybu"
"Dok6",1.51940093966694e-96,1.32455238545078,0.901,0.755,3.03880187933388e-93,"0","Dok6"
"Nalf1",2.14344944705341e-96,1.12219772755958,0.936,0.761,4.28689889410682e-93,"0","Nalf1"
"Kcnmb2",3.01517411319828e-96,1.7120897082076,0.625,0.414,6.03034822639656e-93,"0","Kcnmb2"
"Kif26a",1.00883701069006e-95,0.924234895260057,0.841,0.657,2.01767402138012e-92,"0","Kif26a"
"Farp1",2.48116174012908e-95,1.44025320705127,0.891,0.795,4.96232348025817e-92,"0","Farp1"
"Hapln1",2.60578720353704e-95,0.974052636505074,0.791,0.524,5.21157440707407e-92,"0","Hapln1"
"Sez6l",4.89689540782859e-95,1.00095089335702,0.918,0.714,9.79379081565717e-92,"0","Sez6l"
"Zfp57",7.72971382400562e-95,1.62806584162245,0.819,0.655,1.54594276480112e-91,"0","Zfp57"
"Car10",1.14293211760945e-94,0.814063489135222,0.932,0.747,2.2858642352189e-91,"0","Car10"
"Nr4a1",7.38290525058009e-94,1.01042198802004,0.931,0.761,1.47658105011602e-90,"0","Nr4a1"
"Ece2",3.69563546725593e-93,1.42509604887905,0.851,0.732,7.39127093451186e-90,"0","Ece2"
"Shisa6",7.0566814477699e-92,1.46714888385927,0.812,0.634,1.41133628955398e-88,"0","Shisa6"
"Susd1",1.80141838917173e-91,0.840445996887617,0.835,0.515,3.60283677834345e-88,"0","Susd1"
"Pcdha3",7.4534996349048e-91,0.50775574936376,0.856,0.527,1.49069992698096e-87,"0","Pcdha3"
"Herc6",3.17606454228559e-90,1.11289226659029,0.842,0.558,6.35212908457118e-87,"0","Herc6"
"Ptprs",5.82938158392873e-90,0.796934677566975,0.986,0.937,1.16587631678574e-86,"0","Ptprs"
"Dll3",1.62476279193633e-88,1.19663828444597,0.655,0.483,3.24952558387266e-85,"0","Dll3"
"Ets1",5.79975134258033e-88,1.780389626981,0.622,0.437,1.15995026851607e-84,"0","Ets1"
"Tmc4",6.85003997357826e-88,1.20927354454749,0.842,0.667,1.37000799471565e-84,"0","Tmc4"
"Ptprt",9.70627929064349e-88,1.50932381795279,0.876,0.707,1.9412558581287e-84,"0","Ptprt"
"Tnc",1.08377416031391e-87,1.61566142121389,0.744,0.591,2.16754832062783e-84,"0","Tnc"
"Cpe",1.43113201035318e-87,0.979750552532273,0.94,0.84,2.86226402070636e-84,"0","Cpe"
"Inhba",6.5651322613002e-87,0.589894625107543,0.69,0.458,1.31302645226004e-83,"0","Inhba"
"Kcnh5",1.78398272973983e-86,1.04314548902584,0.854,0.562,3.56796545947967e-83,"0","Kcnh5"
"Adamts3",1.11101534066236e-85,1.31498904142242,0.832,0.593,2.22203068132473e-82,"0","Adamts3"
"Patj",1.43362076660304e-85,0.759534483518997,0.932,0.715,2.86724153320609e-82,"0","Patj"
"Moxd1",3.34943252156624e-85,1.16956938419489,0.622,0.378,6.69886504313248e-82,"0","Moxd1"
"Zfp516",1.10543970971784e-84,0.952049017495146,0.911,0.748,2.21087941943569e-81,"0","Zfp516"
"Rimbp2",2.09975461505438e-84,0.631292356558323,0.952,0.666,4.19950923010877e-81,"0","Rimbp2"
"Prss23",5.65838080044662e-84,1.51940207656261,0.749,0.409,1.13167616008932e-80,"0","Prss23"
"Rgs7",9.46438303836614e-84,1.18128646773084,0.878,0.621,1.89287660767323e-80,"0","Rgs7"
"Slc16a2",1.72764913547114e-83,1.85835379006235,0.752,0.505,3.45529827094228e-80,"0","Slc16a2"
"Mex3b",3.95210823576618e-83,0.312498052988634,0.913,0.641,7.90421647153237e-80,"0","Mex3b"
"Syngap1",4.20692369874995e-83,0.928677499066031,0.972,0.829,8.4138473974999e-80,"0","Syngap1"
"Sinhcaf",9.92668635687507e-83,0.546002546940989,0.901,0.65,1.98533727137501e-79,"0","Sinhcaf"
"Slc30a10",1.96827832680962e-80,0.798557180021523,0.729,0.545,3.93655665361924e-77,"0","Slc30a10"
"Sema3a",2.2830237572709e-80,0.467888570121322,0.804,0.506,4.56604751454181e-77,"0","Sema3a"
"Pcdha12",2.30914957156993e-80,1.59917226276129,0.82,0.682,4.61829914313986e-77,"0","Pcdha12"
"Speg",6.25889326932849e-79,0.518675930259791,0.94,0.657,1.2517786538657e-75,"0","Speg"
"Nwd1",1.44504802281771e-78,2.11457699415819,0.719,0.455,2.89009604563543e-75,"0","Nwd1"
"Pdzd2",9.64503592472709e-77,1.47536875904062,0.792,0.506,1.92900718494542e-73,"0","Pdzd2"
"Dgkb",9.59101125468007e-76,1.24202965761958,0.814,0.594,1.91820225093601e-72,"0","Dgkb"
"Jpt1",2.25740670553848e-75,1.03043945498091,0.86,0.68,4.51481341107696e-72,"0","Jpt1"
"Pde9a",3.67652992828125e-75,0.512793264451905,0.864,0.594,7.35305985656249e-72,"0","Pde9a"
"Rab3c",8.37623726457685e-74,1.07984858820193,0.867,0.702,1.67524745291537e-70,"0","Rab3c"
"Kcnc3",9.34748532561191e-74,1.21581658408688,0.871,0.753,1.86949706512238e-70,"0","Kcnc3"
"Tox",1.12457262956635e-73,1.439002247252,0.701,0.449,2.2491452591327e-70,"0","Tox"
"Add2",6.57371187279258e-73,0.723923634070375,0.905,0.643,1.31474237455852e-69,"0","Add2"
"Sh3rf3",7.72694064609697e-73,1.000638793361,0.902,0.713,1.54538812921939e-69,"0","Sh3rf3"
"Chodl",6.27644975263736e-72,0.424673007823819,0.63,0.335,1.25528995052747e-68,"0","Chodl"
"Dlgap1",8.37671011424784e-72,1.15510418245203,0.876,0.624,1.67534202284957e-68,"0","Dlgap1"
"Lrrfip1",9.00812839705304e-72,0.995295777876624,0.934,0.81,1.80162567941061e-68,"0","Lrrfip1"
"Rac3",1.28556429152716e-71,0.912047140752772,0.893,0.703,2.57112858305432e-68,"0","Rac3"
"Ache",5.29278942658053e-71,1.21493231281928,0.822,0.729,1.05855788531611e-67,"0","Ache"
"Gad1",1.05701114324929e-70,1.18422130275151,0.818,0.731,2.11402228649859e-67,"0","Gad1"
"Igsf21",3.23156267965021e-69,1.16422084593382,0.834,0.761,6.46312535930042e-66,"0","Igsf21"
"Gdpd2",8.41813297973075e-69,1.5914671209778,0.742,0.584,1.68362659594615e-65,"0","Gdpd2"
"Lrrtm3",1.04268082688682e-68,1.08195038083574,0.86,0.668,2.08536165377365e-65,"0","Lrrtm3"
"Per2",2.29699288307692e-68,1.19601435450407,0.835,0.735,4.59398576615384e-65,"0","Per2"
"Echdc2",3.88201230002134e-68,1.28791281388955,0.739,0.468,7.76402460004268e-65,"0","Echdc2"
"Ank1",8.89986640335543e-68,1.28532846299716,0.799,0.65,1.77997328067109e-64,"0","Ank1"
"Scrt1",3.51471925689333e-67,0.605760228531929,0.843,0.639,7.02943851378667e-64,"0","Scrt1"
"Igsf9b",4.14352147974887e-67,0.847750918832946,0.916,0.761,8.28704295949774e-64,"0","Igsf9b"
"Shisa9",1.73852167806668e-66,0.906382613485693,0.912,0.792,3.47704335613336e-63,"0","Shisa9"
"Abtb3",2.55383514176439e-66,0.735201377217538,0.671,0.42,5.10767028352879e-63,"0","Abtb3"
"Lrtm2",4.85977685171448e-66,0.985931870934234,0.891,0.696,9.71955370342895e-63,"0","Lrtm2"
"Fads3",2.33607993013858e-65,0.587535986401405,0.836,0.525,4.67215986027715e-62,"0","Fads3"
"Man2a1",3.35996503399068e-65,0.7376216084238,0.898,0.669,6.71993006798137e-62,"0","Man2a1"
"Plekhd1",2.86679478310664e-64,0.396748796654336,0.61,0.443,5.73358956621327e-61,"0","Plekhd1"
"Astn1",3.10823014175477e-64,1.13984349135609,0.831,0.766,6.21646028350953e-61,"0","Astn1"
"Mturn",1.11758623962703e-63,0.443057744393241,0.798,0.46,2.23517247925407e-60,"0","Mturn"
"Nrxn1",1.70371622527571e-63,1.07419766376605,0.832,0.746,3.40743245055142e-60,"0","Nrxn1"
"Tubb2a",2.09837824317442e-62,0.880472397780974,0.868,0.695,4.19675648634884e-59,"0","Tubb2a"
"Cers4",3.10785498300646e-62,1.26139320057921,0.812,0.546,6.21570996601292e-59,"0","Cers4"
"Grm4",6.98190916952266e-62,0.714326059740082,0.872,0.703,1.39638183390453e-58,"0","Grm4"
"Gabra2",7.94853954220084e-62,0.680491750967142,0.849,0.709,1.58970790844017e-58,"0","Gabra2"
"Mdh1",8.71182287373147e-62,0.566308099285899,0.95,0.715,1.74236457474629e-58,"0","Mdh1"
"Adamts10",1.16722220401353e-61,1.10262779086691,0.767,0.622,2.33444440802707e-58,"0","Adamts10"
"Lrrtm4",1.21453698393039e-61,0.960553986429717,0.826,0.691,2.42907396786078e-58,"0","Lrrtm4"
"Dclk1",1.05851051221446e-60,0.647800452184951,0.962,0.825,2.11702102442892e-57,"0","Dclk1"
"Rgs9",1.74368307056223e-60,1.42507320457824,0.773,0.689,3.48736614112447e-57,"0","Rgs9"
"Tmem200a",3.51488460857348e-60,1.0636001699194,0.76,0.57,7.02976921714696e-57,"0","Tmem200a"
"Klhdc8b",6.40801159036408e-60,0.714226429288835,0.861,0.626,1.28160231807282e-56,"0","Klhdc8b"
"Nat8l",2.96143479185963e-59,0.950430650986383,0.897,0.686,5.92286958371925e-56,"0","Nat8l"
"Map3k15",3.53602715905537e-58,0.747738417969266,0.673,0.387,7.07205431811074e-55,"0","Map3k15"
"Adamts1",7.00086101128219e-58,0.667865242235155,0.767,0.522,1.40017220225644e-54,"0","Adamts1"
"Slc35f1",2.41846315347858e-57,1.23014296702092,0.728,0.59,4.83692630695715e-54,"0","Slc35f1"
"Pfkm",3.23762493648543e-57,0.917728370009509,0.89,0.68,6.47524987297086e-54,"0","Pfkm"
"Mast1",3.73289437046822e-57,0.849098436580829,0.892,0.77,7.46578874093644e-54,"0","Mast1"
"Dok5",5.37122616370177e-57,0.725367603029298,0.802,0.62,1.07424523274035e-53,"0","Dok5"
"Grm5",8.31137061714383e-56,0.836641484191111,0.869,0.641,1.66227412342877e-52,"0","Grm5"
"Plxna2",8.68141600485678e-56,0.747994539260295,0.874,0.616,1.73628320097136e-52,"0","Plxna2"
"Pcdha11",2.14624179506497e-55,1.27771319391165,0.765,0.59,4.29248359012994e-52,"0","Pcdha11"
"Dlgap4",3.47069121650835e-55,0.75473881369296,0.95,0.773,6.94138243301669e-52,"0","Dlgap4"
"Wwc1",4.16512289141829e-55,0.961405233683961,0.764,0.597,8.33024578283659e-52,"0","Wwc1"
"Hook2",6.59101351834381e-55,0.813840527889679,0.853,0.696,1.31820270366876e-51,"0","Hook2"
"Slc7a4",1.36119001932611e-54,0.503756210470246,0.895,0.67,2.72238003865223e-51,"0","Slc7a4"
"Slc1a2",4.75466166861607e-54,0.665641616298318,0.949,0.742,9.50932333723214e-51,"0","Slc1a2"
"Arhgef9",2.78061050951654e-53,0.852609294442516,0.914,0.729,5.56122101903309e-50,"0","Arhgef9"
