"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Tmem1193",2.06030132324818e-10,3.03591892191967,0.889,0.234,4.12060264649637e-07,"21","Tmem119"
"Crh11",2.42231581084525e-10,3.63177424976065,0.889,0.321,4.8446316216905e-07,"21","Crh"
"Bin22",2.5890054545928e-10,1.39994879691138,0.852,0.249,5.1780109091856e-07,"21","Bin2"
"Foxf24",3.33716286545325e-10,2.71354703278931,0.889,0.636,6.6743257309065e-07,"21","Foxf2"
"Mcc7",3.79686050797955e-10,1.8036076966214,0.963,0.574,7.5937210159591e-07,"21","Mcc"
"Abhd35",3.82239602440088e-10,1.85260545350155,1,0.44,7.64479204880177e-07,"21","Abhd3"
"Dcn7",4.74081957625216e-10,3.47738415765781,0.889,0.657,9.48163915250431e-07,"21","Dcn"
"Nat8f46",4.99092180455891e-10,2.74918697846113,0.926,0.404,9.98184360911783e-07,"21","Nat8f4"
"Kcnh17",5.78172146462349e-10,2.38630217496855,0.963,0.628,1.1563442929247e-06,"21","Kcnh1"
"Prelp4",5.87236499963811e-10,5.55628184033704,0.815,0.363,1.17447299992762e-06,"21","Prelp"
"Cfap5410",6.07996888463346e-10,2.97095496555674,0.889,0.443,1.21599377692669e-06,"21","Cfap54"
"Nr3c29",6.44061528643032e-10,1.98725284635763,1,0.528,1.28812305728606e-06,"21","Nr3c2"
"Iqgap25",6.70261985963726e-10,2.12382508594781,0.963,0.621,1.34052397192745e-06,"21","Iqgap2"
"Ap1s27",6.71960790013904e-10,2.69160600492385,0.926,0.556,1.34392158002781e-06,"21","Ap1s2"
"Ptgs14",6.82087766488724e-10,2.30306812963145,0.815,0.53,1.36417553297745e-06,"21","Ptgs1"
"Cep1284",7.72760756744943e-10,1.92892543801025,0.963,0.628,1.54552151348989e-06,"21","Cep128"
"Fgfr26",7.87566585026333e-10,2.30714581635427,0.926,0.669,1.57513317005267e-06,"21","Fgfr2"
"Cd24a10",9.28465877310936e-10,1.70997425524293,1,0.764,1.85693175462187e-06,"21","Cd24a"
"Apoe4",9.38365898474989e-10,1.00709105363264,1,0.833,1.87673179694998e-06,"21","Apoe"
"Spata174",9.43998640246209e-10,6.86664457507817,0.815,0.389,1.88799728049242e-06,"21","Spata17"
"Vim5",1.07999477931881e-09,2.50984006282292,0.852,0.601,2.15998955863761e-06,"21","Vim"
"Serpinh14",1.09643746025236e-09,3.12733423577543,0.852,0.471,2.19287492050472e-06,"21","Serpinh1"
"Fkbp105",1.12331311095425e-09,4.14750410124492,0.815,0.405,2.24662622190849e-06,"21","Fkbp10"
"Sgms19",1.45074559138205e-09,2.19223099017555,0.926,0.618,2.9014911827641e-06,"21","Sgms1"
