"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Adamts9",8.24702954148609e-223,1.76587357976394,0.922,0.836,1.64940590829722e-219,"0","Adamts9"
"Gria3",1.89930353364035e-216,1.23161620030987,0.999,0.929,3.79860706728071e-213,"0","Gria3"
"Ntrk3",2.05227488603671e-215,1.05617686926122,1,0.949,4.10454977207341e-212,"0","Ntrk3"
"Rgcc",4.46564757494498e-213,1.70364155791852,0.944,0.911,8.93129514988996e-210,"0","Rgcc"
"Pcdh11x",7.61558429550068e-211,1.59439927022491,0.966,0.658,1.52311685910014e-207,"0","Pcdh11x"
"Cped1",1.42019575861942e-207,1.33494173762821,0.838,0.321,2.84039151723884e-204,"0","Cped1"
"Nova1",8.69727772343434e-207,1.56761143682446,0.98,0.647,1.73945554468687e-203,"0","Nova1"
"Lrrtm4",2.73602555896149e-204,1.16258044426612,1,0.877,5.47205111792298e-201,"0","Lrrtm4"
"Gm2a",2.58252602993573e-200,1.75413516493542,0.945,0.665,5.16505205987145e-197,"0","Gm2a"
"Zeb1",3.63252334914501e-199,1.71174444455316,0.932,0.715,7.26504669829001e-196,"0","Zeb1"
"C1ql1",2.6689846387212e-196,1.45454761530637,0.952,0.829,5.33796927744239e-193,"0","C1ql1"
"Has2",2.53212406811443e-195,2.05200247456249,0.837,0.372,5.06424813622886e-192,"0","Has2"
"Col19a1",1.32972213281473e-192,1.91096509494422,0.872,0.602,2.65944426562947e-189,"0","Col19a1"
"Plppr1",1.85889208924669e-191,1.33347384796565,0.99,0.873,3.71778417849338e-188,"0","Plppr1"
"Spry1",5.89619688937571e-191,1.81919051402885,0.908,0.804,1.17923937787514e-187,"0","Spry1"
"Itgav",6.8127365955806e-189,1.77333504108656,0.96,0.638,1.36254731911612e-185,"0","Itgav"
"Grin2d",1.55835727856226e-188,1.15354525509081,0.994,0.803,3.11671455712453e-185,"0","Grin2d"
"Foxj1",1.636122480989e-188,0.595026208214456,0.909,0.399,3.272244961978e-185,"0","Foxj1"
"Ptprn",3.31864950968722e-188,1.13569539103625,1,0.947,6.63729901937444e-185,"0","Ptprn"
"Vcan",3.66043874092652e-187,1.38690307653506,0.959,0.919,7.32087748185303e-184,"0","Vcan"
"Spry4",1.06899029933732e-186,1.83451182103729,0.903,0.509,2.13798059867464e-183,"0","Spry4"
"Gpr17",1.1192884362319e-186,0.707443140786549,0.999,0.907,2.23857687246379e-183,"0","Gpr17"
"Fabp7",1.0526225966171e-185,1.3566970527278,0.955,0.922,2.10524519323421e-182,"0","Fabp7"
"Luzp2",9.16204167482021e-184,1.4376327008008,0.975,0.837,1.83240833496404e-180,"0","Luzp2"
"Traf4",2.34586904819939e-183,1.54557035702551,0.954,0.909,4.69173809639878e-180,"0","Traf4"
"Qpct",3.50185458176408e-183,1.74369402592443,0.948,0.71,7.00370916352816e-180,"0","Qpct"
"Cdca7",1.18248180785107e-182,0.551332107766025,0.901,0.621,2.36496361570215e-179,"0","Cdca7"
"Cacng4",1.02118637588418e-181,1.79244353681366,0.909,0.889,2.04237275176836e-178,"0","Cacng4"
"Abhd2",4.52921661915838e-180,1.14804391445147,0.979,0.818,9.05843323831677e-177,"0","Abhd2"
"Kcnd2",4.91422809296124e-177,1.33764905048156,0.975,0.895,9.82845618592247e-174,"0","Kcnd2"
"Vwc2",5.6559922290691e-177,1.71886192899265,0.879,0.641,1.13119844581382e-173,"0","Vwc2"
"Zfp462",5.5091063386967e-175,1.43857605797384,0.947,0.814,1.10182126773934e-171,"0","Zfp462"
"Ncald",5.4142263754691e-174,1.39020264050782,0.944,0.734,1.08284527509382e-170,"0","Ncald"
"Spon1",1.35044468162088e-171,1.40011476458057,0.944,0.877,2.70088936324176e-168,"0","Spon1"
"Gpm6a",2.23713101178563e-169,0.797351619579738,1,0.992,4.47426202357126e-166,"0","Gpm6a"
"Hbb-bs",3.8582114178464e-169,1.06082718718416,0.832,0.512,7.71642283569281e-166,"0","Hbb-bs"
"Pcsk5",6.53338527086798e-169,1.25250408045302,0.882,0.513,1.3066770541736e-165,"0","Pcsk5"
"Slc6a1",3.80851046942027e-167,0.966643389712403,0.999,0.912,7.61702093884054e-164,"0","Slc6a1"
"Dner",1.07217609011766e-164,1.14320647863212,0.998,0.951,2.14435218023532e-161,"0","Dner"
"Megf11",1.22641370355381e-164,1.77557341456504,0.897,0.897,2.45282740710762e-161,"0","Megf11"
"Tanc1",1.10450017503857e-161,2.00314997937222,0.868,0.473,2.20900035007714e-158,"0","Tanc1"
"Fchsd2",1.62052225012533e-161,1.00854146650396,0.98,0.887,3.24104450025066e-158,"0","Fchsd2"
"Ttyh1",2.12281019486662e-160,0.960791345841849,1,0.901,4.24562038973324e-157,"0","Ttyh1"
"Crhbp",1.16676792800021e-157,0.25268927242181,0.809,0.433,2.33353585600042e-154,"0","Crhbp"
"Prkcb",7.70690159493077e-156,0.971516878399917,1,0.922,1.54138031898615e-152,"0","Prkcb"
"Atp1a2",8.81673456883467e-156,0.951667411307849,0.973,0.902,1.76334691376693e-152,"0","Atp1a2"
"Olig2",7.73959420162133e-153,0.923153450254451,0.998,0.912,1.54791884032427e-149,"0","Olig2"
"Jun",7.82504676114463e-151,1.60457663349624,0.906,0.489,1.56500935222893e-147,"0","Jun"
"Tnr",8.8115596423851e-149,0.747616470276229,0.993,0.983,1.76231192847702e-145,"0","Tnr"
"Zcchc24",9.10335467554743e-149,1.30051103384473,0.924,0.74,1.82067093510949e-145,"0","Zcchc24"
"Arsb",4.45772542773026e-148,1.40878240289845,0.941,0.733,8.91545085546053e-145,"0","Arsb"
"Chadl",1.05818495846187e-147,1.42942420265366,0.929,0.832,2.11636991692373e-144,"0","Chadl"
"Etv1",3.83695907652034e-147,1.45502185198363,0.86,0.448,7.67391815304067e-144,"0","Etv1"
"Col9a2",4.17106078909565e-147,1.457313883583,0.934,0.789,8.34212157819129e-144,"0","Col9a2"
"Slitrk2",5.45382459265096e-146,1.44066666591746,0.898,0.693,1.09076491853019e-142,"0","Slitrk2"
"Lrp1b",2.59468053523954e-145,0.675381131962769,1,0.992,5.18936107047908e-142,"0","Lrp1b"
"Iqgap2",4.55540422289964e-145,1.35853337596233,0.873,0.569,9.11080844579928e-142,"0","Iqgap2"
"Cfap54",4.14614430025111e-144,1.29881485860164,0.795,0.37,8.29228860050221e-141,"0","Cfap54"
"Slc7a10",6.49759811158467e-144,1.36793338613919,0.871,0.643,1.29951962231693e-140,"0","Slc7a10"
"Col26a1",8.12320914351112e-143,1.53967813331454,0.871,0.526,1.62464182870222e-139,"0","Col26a1"
"Vxn",2.87251448675047e-142,1.31727002303737,0.918,0.771,5.74502897350095e-139,"0","Vxn"
"Tafa2",1.29447161186351e-140,1.17366513938419,0.915,0.778,2.58894322372701e-137,"0","Tafa2"
"Tmem132d",1.19575969686432e-137,1.6532525347953,0.872,0.69,2.39151939372863e-134,"0","Tmem132d"
"Smoc1",4.6076228032065e-137,1.42669976036789,0.879,0.676,9.21524560641299e-134,"0","Smoc1"
"Grin3a",3.24813143297875e-134,1.36833082919569,0.923,0.77,6.49626286595749e-131,"0","Grin3a"
"Acot1",8.77361990890017e-133,0.763621720150639,0.852,0.47,1.75472398178003e-129,"0","Acot1"
"Adgrb1",1.11421333465173e-131,0.657949607454074,0.997,0.986,2.22842666930345e-128,"0","Adgrb1"
"Ntrk2",4.1880530232777e-131,0.817697017173286,1,0.965,8.3761060465554e-128,"0","Ntrk2"
"Pcdhgc3",6.63119235984386e-129,1.0911682795653,0.966,0.925,1.32623847196877e-125,"0","Pcdhgc3"
"Cp",5.94167150254198e-128,2.02133483022339,0.776,0.559,1.1883343005084e-124,"0","Cp"
"Cfap46",1.19045806224283e-125,1.09007457374077,0.766,0.417,2.38091612448566e-122,"0","Cfap46"
"Sstr1",4.87957231528018e-124,1.62492194676872,0.883,0.84,9.75914463056036e-121,"0","Sstr1"
"Nat8f5",3.1627768103671e-123,0.812001865205998,0.792,0.579,6.32555362073419e-120,"0","Nat8f5"
"Htr3a",2.20853335524532e-120,0.512706553170942,0.839,0.502,4.41706671049064e-117,"0","Htr3a"
"Nxph1",3.49882076917068e-120,1.71922954380045,0.855,0.724,6.99764153834135e-117,"0","Nxph1"
"Ntn1",5.98449752585223e-120,1.57988973276361,0.837,0.554,1.19689950517045e-116,"0","Ntn1"
"Brinp1",1.78711000192995e-118,0.842516926888318,0.981,0.837,3.57422000385989e-115,"0","Brinp1"
"Disp3",3.13631430690263e-118,1.69673670296429,0.835,0.552,6.27262861380525e-115,"0","Disp3"
"Alcam",4.58057563717995e-118,0.964559821880953,0.996,0.9,9.16115127435989e-115,"0","Alcam"
"Phka1",3.731399348088e-117,1.4612441941002,0.903,0.572,7.462798696176e-114,"0","Phka1"
"Plpp4",4.32854465471387e-117,1.62302478345969,0.853,0.794,8.65708930942773e-114,"0","Plpp4"
"Cttnbp2",1.2864761072485e-116,0.747175263040226,0.998,0.95,2.572952214497e-113,"0","Cttnbp2"
"Adam12",2.74988587544263e-116,1.49112675202182,0.854,0.53,5.49977175088525e-113,"0","Adam12"
"Entpd1",8.94234813559422e-116,1.52110050782045,0.815,0.574,1.78846962711884e-112,"0","Entpd1"
"Tmem176b",9.24207993516109e-116,1.73055392563316,0.859,0.839,1.84841598703222e-112,"0","Tmem176b"
"Mmp16",1.27304841415297e-115,1.11411238917346,0.939,0.76,2.54609682830594e-112,"0","Mmp16"
"Etv5",2.56608888135307e-115,1.69707184208515,0.815,0.546,5.13217776270614e-112,"0","Etv5"
"Fat4",2.81579390960219e-115,1.48305460496337,0.878,0.763,5.63158781920438e-112,"0","Fat4"
"Cacna1h",1.3990049237477e-114,0.855084777749952,0.977,0.79,2.79800984749541e-111,"0","Cacna1h"
"Whrn",5.34071734118047e-114,0.988218856927088,0.845,0.454,1.06814346823609e-110,"0","Whrn"
"Nefm",4.18604152060078e-113,0.514617045063895,0.797,0.434,8.37208304120156e-110,"0","Nefm"
"Etv4",7.77625564979712e-113,1.59811588198533,0.834,0.742,1.55525112995942e-109,"0","Etv4"
"Svil",2.3723819680719e-112,1.6107109629032,0.894,0.749,4.74476393614381e-109,"0","Svil"
"Astn2",8.89212531461028e-111,0.856064843753641,0.959,0.866,1.77842506292206e-107,"0","Astn2"
"Slc9a2",1.07198781512665e-109,0.751503535779556,0.832,0.482,2.1439756302533e-106,"0","Slc9a2"
"Cxcl14",1.15446551320527e-109,1.20203110097017,0.847,0.675,2.30893102641053e-106,"0","Cxcl14"
"Igfbp4",1.20317499923725e-108,1.19979496451001,0.836,0.572,2.40634999847449e-105,"0","Igfbp4"
"Vat1l",1.82651165247025e-108,1.44013997457885,0.877,0.665,3.6530233049405e-105,"0","Vat1l"
"Nell2",2.99793658063364e-108,0.632160502523662,0.996,0.954,5.99587316126727e-105,"0","Nell2"
"Sema3d",4.81683932947343e-108,1.70150065625972,0.799,0.523,9.63367865894685e-105,"0","Sema3d"
"Tmem145",6.53728142322897e-108,0.800183982988218,1,0.878,1.30745628464579e-104,"0","Tmem145"
"Ackr1",7.93460721094887e-108,0.641464013644914,0.999,0.905,1.58692144218977e-104,"0","Ackr1"
"Itga9",1.06728635740014e-107,1.77645813492139,0.821,0.605,2.13457271480028e-104,"0","Itga9"
"Pstpip2",2.9070671593911e-107,1.65721520536774,0.874,0.634,5.8141343187822e-104,"0","Pstpip2"
"Sulf1",5.68555173165996e-107,2.10227878503989,0.734,0.39,1.13711034633199e-103,"0","Sulf1"
"Evc2",4.41765389479709e-106,1.47338824308568,0.784,0.466,8.83530778959417e-103,"0","Evc2"
"Resp18",1.10723438502981e-105,1.19358766329012,0.809,0.472,2.21446877005962e-102,"0","Resp18"
"Nhsl1",1.63128213862212e-105,1.53913388727987,0.841,0.697,3.26256427724424e-102,"0","Nhsl1"
"Rgs22",3.37907202064263e-105,1.03958517434575,0.752,0.48,6.75814404128527e-102,"0","Rgs22"
"C1ql2",4.06769020429156e-105,1.66584180402098,0.731,0.586,8.13538040858311e-102,"0","C1ql2"
"Ncan",1.09962690330107e-104,0.968158119947937,0.957,0.919,2.19925380660215e-101,"0","Ncan"
"Snap25",2.04621005025739e-103,0.699704672846766,1,0.95,4.09242010051478e-100,"0","Snap25"
"Abhd3",5.37743903970954e-103,1.65444134923168,0.762,0.375,1.07548780794191e-99,"0","Abhd3"
"Zfp36l2",8.63097544102869e-103,1.59934361490272,0.834,0.694,1.72619508820574e-99,"0","Zfp36l2"
"ENSMUSG00000121513",7.78766701872295e-102,1.44532734637311,0.855,0.689,1.55753340374459e-98,"0","ENSMUSG00000121513"
"Stk17b",1.17471904356924e-101,0.398643437173965,0.838,0.52,2.34943808713849e-98,"0","Stk17b"
"Spry2",1.77791084095549e-101,1.37372916672557,0.857,0.612,3.55582168191098e-98,"0","Spry2"
"Nkx2-2",1.79648597811772e-101,0.513978491803425,0.95,0.598,3.59297195623545e-98,"0","Nkx2-2"
"Ace",4.86014621049028e-101,1.07130890600349,0.828,0.771,9.72029242098055e-98,"0","Ace"
"Slitrk1",1.70472118984554e-99,1.06243868702179,0.98,0.825,3.40944237969108e-96,"0","Slitrk1"
"Ddhd1",1.82684882513414e-99,0.818560214536071,0.969,0.953,3.65369765026827e-96,"0","Ddhd1"
"Lpcat2",2.5571154570148e-99,1.54035345548969,0.862,0.68,5.11423091402961e-96,"0","Lpcat2"
"Pcdh8",1.02967687372435e-98,1.04065240261023,0.859,0.613,2.05935374744869e-95,"0","Pcdh8"
"Fgfrl1",1.84607031887975e-98,1.41408524271211,0.862,0.631,3.69214063775949e-95,"0","Fgfrl1"
"Myo16",9.62668097575539e-96,0.98903791687485,0.958,0.907,1.92533619515108e-92,"0","Myo16"
"Kctd8",1.45029043208923e-95,0.545524622182366,0.805,0.525,2.90058086417845e-92,"0","Kctd8"
"Zfp57",1.82051732823437e-94,0.90152950746859,0.997,0.974,3.64103465646874e-91,"0","Zfp57"
"Itgb8",3.37195691283355e-93,1.09768537582076,0.903,0.772,6.7439138256671e-90,"0","Itgb8"
"S100a1",1.18718716270755e-92,1.41513200548215,0.867,0.716,2.37437432541509e-89,"0","S100a1"
"Ano1",3.71001001377872e-92,0.725084530352854,0.758,0.485,7.42002002755743e-89,"0","Ano1"
"Hepacam",4.04370014982725e-92,1.40131579106334,0.864,0.687,8.08740029965451e-89,"0","Hepacam"
"Sall3",2.23688785053131e-91,1.24683826370464,0.835,0.682,4.47377570106261e-88,"0","Sall3"
"Car8",1.66597143785612e-90,1.1677754010479,0.863,0.825,3.33194287571224e-87,"0","Car8"
"Hes1",5.33935226376707e-90,1.553765376707,0.796,0.574,1.06787045275341e-86,"0","Hes1"
"Gpnmb",1.49990999890082e-89,1.26898658910031,0.751,0.708,2.99981999780165e-86,"0","Gpnmb"
"Boc",2.86167251040394e-89,0.988849632029856,0.796,0.527,5.72334502080789e-86,"0","Boc"
"Cst3",3.10628669051311e-89,0.643387498503682,0.998,0.933,6.21257338102622e-86,"0","Cst3"
"Cntn6",3.44633190722281e-89,1.0797447623695,0.939,0.917,6.89266381444562e-86,"0","Cntn6"
"Scube1",3.11204724253959e-88,0.968546338350172,0.732,0.472,6.22409448507917e-85,"0","Scube1"
"Opcml",1.87563227923252e-87,0.645334043924956,0.998,0.968,3.75126455846505e-84,"0","Opcml"
"Kank1",3.88543153669737e-87,0.76529603002014,0.944,0.826,7.77086307339474e-84,"0","Kank1"
"Moxd1",1.82569089643659e-86,1.38920598262935,0.745,0.534,3.65138179287318e-83,"0","Moxd1"
"Timp4",3.49274495616978e-86,1.03982299866534,0.859,0.775,6.98548991233957e-83,"0","Timp4"
"S1pr1",7.01708305584221e-86,0.854528906988047,0.804,0.592,1.40341661116844e-82,"0","S1pr1"
"Myb",9.52342819582675e-86,0.96057094203832,0.766,0.605,1.90468563916535e-82,"0","Myb"
"Map3k1",1.40806376662309e-85,1.34271449469926,0.847,0.844,2.81612753324619e-82,"0","Map3k1"
"Adamts10",1.56102797256049e-85,1.02246935350097,0.951,0.899,3.12205594512097e-82,"0","Adamts10"
"Rgs9",6.4482378020096e-85,0.866783234992641,0.871,0.573,1.28964756040192e-81,"0","Rgs9"
"Cyp2j6",1.76575201184456e-84,0.964464576510974,0.881,0.658,3.53150402368912e-81,"0","Cyp2j6"
"Slc4a10",3.15220669975257e-84,0.633370219327622,0.998,0.875,6.30441339950514e-81,"0","Slc4a10"
"Zmat4",6.08504218159603e-84,0.548779977317903,0.733,0.352,1.21700843631921e-80,"0","Zmat4"
"Ptpre",1.71484794972429e-82,1.10306798113209,0.917,0.85,3.42969589944859e-79,"0","Ptpre"
"Mro",3.93511720974597e-82,1.78835060318431,0.781,0.643,7.87023441949195e-79,"0","Mro"
"Pmp22",9.28015343261617e-82,1.19121589834354,0.866,0.669,1.85603068652323e-78,"0","Pmp22"
"Hap1",1.25616639941686e-81,1.29774133098289,0.858,0.836,2.51233279883372e-78,"0","Hap1"
"Notch1",4.19360797500171e-80,1.20092539071981,0.797,0.55,8.38721595000343e-77,"0","Notch1"
"Nectin3",5.27607041339556e-80,0.798949435834538,0.984,0.709,1.05521408267911e-76,"0","Nectin3"
"Adcy8",9.83661705173022e-80,0.891700966042989,0.816,0.527,1.96732341034604e-76,"0","Adcy8"
"Nfia",1.08074390350731e-79,0.988456881133662,0.913,0.64,2.16148780701462e-76,"0","Nfia"
"Itm2c",1.58174719789848e-79,0.820731049441214,0.997,0.938,3.16349439579696e-76,"0","Itm2c"
"Serinc2",1.62290895786486e-79,1.24353462885936,0.774,0.672,3.24581791572971e-76,"0","Serinc2"
"Tmem255b",3.12920753020888e-79,1.11989030670009,0.83,0.817,6.25841506041776e-76,"0","Tmem255b"
"Elfn1",9.71215421717515e-79,1.54960153648631,0.778,0.696,1.94243084343503e-75,"0","Elfn1"
"Sorcs3",1.72577927344337e-77,1.38190929374967,0.805,0.571,3.45155854688674e-74,"0","Sorcs3"
"Dpyd",7.49773696320198e-77,1.35445197370275,0.809,0.621,1.4995473926404e-73,"0","Dpyd"
"Dscaml1",1.49794194423075e-76,0.974933957731179,0.911,0.705,2.99588388846149e-73,"0","Dscaml1"
"Gria4",3.55334347739231e-76,0.58972589144449,0.999,0.95,7.10668695478462e-73,"0","Gria4"
"Ptn",1.6899942272956e-75,0.529970291088902,0.998,0.992,3.37998845459119e-72,"0","Ptn"
"Fstl5",2.67197812462449e-75,1.3656845016378,0.785,0.571,5.34395624924899e-72,"0","Fstl5"
"Peli2",9.3452049835757e-75,1.33378793544377,0.791,0.591,1.86904099671514e-71,"0","Peli2"
"Ptprs",4.14949383144282e-74,0.415613662204923,1,0.999,8.29898766288563e-71,"0","Ptprs"
"Dach1",8.6653797006538e-74,0.935042597723917,0.745,0.431,1.73307594013076e-70,"0","Dach1"
"Plekhh2",1.16932264081766e-73,0.607224944155738,0.791,0.477,2.33864528163531e-70,"0","Plekhh2"
"Cpe",1.48144767493186e-73,0.505137429644279,0.997,0.96,2.96289534986373e-70,"0","Cpe"
"Adamtsl2",6.61376636320666e-72,0.660241529063014,0.73,0.355,1.32275327264133e-68,"0","Adamtsl2"
"Plxna4",1.21536615097965e-71,0.709519768758196,0.997,0.884,2.4307323019593e-68,"0","Plxna4"
"Epb41",5.96008269662724e-71,1.16939935063922,0.838,0.734,1.19201653932545e-67,"0","Epb41"
"Man2b1",6.36910350992583e-71,0.911248533620192,0.838,0.509,1.27382070198517e-67,"0","Man2b1"
"Chl1",1.0879931205605e-70,0.826871928560526,0.98,0.96,2.17598624112099e-67,"0","Chl1"
"Itpkb",1.70718102129648e-70,1.28860576269342,0.803,0.69,3.41436204259296e-67,"0","Itpkb"
"Ankrd6",2.18305374744605e-70,1.66282460229064,0.765,0.613,4.36610749489209e-67,"0","Ankrd6"
"Epha6",1.15709001754299e-69,0.459805292361698,0.991,0.743,2.31418003508598e-66,"0","Epha6"
"Bcam",1.20177953424744e-69,0.895006791983885,0.734,0.519,2.40355906849487e-66,"0","Bcam"
"F3",2.05901171318213e-68,1.47655778175506,0.798,0.763,4.11802342636427e-65,"0","F3"
"Sptbn2",1.37677154431043e-67,0.419759138669986,0.998,0.914,2.75354308862086e-64,"0","Sptbn2"
"Tsc22d1",2.1128175342323e-67,0.879858905657137,0.979,0.828,4.22563506846459e-64,"0","Tsc22d1"
"Lpp",4.08606506447265e-67,1.35990141991915,0.772,0.503,8.1721301289453e-64,"0","Lpp"
"Meis1",6.56089862637667e-67,0.84942663837859,0.916,0.619,1.31217972527533e-63,"0","Meis1"
"Pcdh10",6.72302463994739e-67,0.917568321491546,0.966,0.776,1.34460492798948e-63,"0","Pcdh10"
"Edil3",8.07318402950116e-67,0.836962154510258,0.986,0.859,1.61463680590023e-63,"0","Edil3"
"Olfm1",6.22304943124589e-66,0.510984053678019,0.999,0.929,1.24460988624918e-62,"0","Olfm1"
"Prss23",3.73412478829048e-65,1.79055434598002,0.69,0.47,7.46824957658095e-62,"0","Prss23"
"Sox10",6.31132620522543e-65,0.450397211723635,0.968,0.888,1.26226524104509e-61,"0","Sox10"
"Fat1",1.82717198132249e-64,1.01166516872482,0.888,0.67,3.65434396264498e-61,"0","Fat1"
"Adcyap1r1",5.77330427079999e-64,0.657907218767642,0.973,0.938,1.15466085416e-60,"0","Adcyap1r1"
"Rasgrp2",8.24570996856566e-64,0.60566452245262,0.983,0.841,1.64914199371313e-60,"0","Rasgrp2"
"Agap2",9.81476911406279e-64,0.553386665424706,0.988,0.939,1.96295382281256e-60,"0","Agap2"
"Lingo1",1.15742282987899e-63,0.503622429824347,0.998,0.922,2.31484565975798e-60,"0","Lingo1"
"Dab2",2.71988097854371e-63,1.2631573477735,0.79,0.711,5.43976195708742e-60,"0","Dab2"
"Tubb3",3.32516326312072e-63,0.422323142398087,0.972,0.773,6.65032652624144e-60,"0","Tubb3"
"Vstm2b",3.48371420765457e-63,1.27928886022718,0.846,0.861,6.96742841530913e-60,"0","Vstm2b"
"Trim9",3.51094199769144e-63,0.394153681154859,0.998,0.907,7.02188399538288e-60,"0","Trim9"
"Robo1",2.20666523795217e-62,1.16007024581001,0.844,0.679,4.41333047590434e-59,"0","Robo1"
"Nkd1",2.63090538332496e-62,1.17092814483264,0.719,0.446,5.26181076664992e-59,"0","Nkd1"
"Efemp1",2.95803441949293e-62,0.343967781366278,0.731,0.412,5.91606883898586e-59,"0","Efemp1"
"Net1",3.33566607171295e-62,0.494314887275306,0.699,0.385,6.67133214342589e-59,"0","Net1"
"Lrp8",3.67772785437432e-62,0.614470601392784,0.999,0.962,7.35545570874864e-59,"0","Lrp8"
"Neto1",4.85525998882208e-62,0.814165473048468,0.877,0.722,9.71051997764417e-59,"0","Neto1"
"Lifr",1.05759983782339e-61,1.13262493337649,0.842,0.59,2.11519967564678e-58,"0","Lifr"
"Slc1a3",4.11017339358359e-61,0.516214138718065,0.89,0.805,8.22034678716718e-58,"0","Slc1a3"
"Sox6",5.80058818858534e-61,0.89914707764224,0.866,0.918,1.16011763771707e-57,"0","Sox6"
"Mmd2",1.32187548499149e-60,1.17024717910356,0.841,0.693,2.64375096998298e-57,"0","Mmd2"
"AW551984",4.80624537147813e-60,1.20080870676347,0.766,0.649,9.61249074295625e-57,"0","AW551984"
"Pcsk2",6.41659102636707e-60,0.492023718473179,0.996,0.887,1.28331820527341e-56,"0","Pcsk2"
"Antxr1",7.21546743722281e-60,1.04396314095094,0.846,0.628,1.44309348744456e-56,"0","Antxr1"
"Cd9",1.64759669372747e-59,0.358913647476224,0.978,0.781,3.29519338745495e-56,"0","Cd9"
"Rap1gap",2.46490501979754e-59,0.356540794294796,1,0.997,4.92981003959509e-56,"0","Rap1gap"
"Atp1b2",3.62982854613031e-59,0.589584981017488,0.982,0.883,7.25965709226061e-56,"0","Atp1b2"
"Unc13c",4.14187723011615e-59,1.52122569759504,0.787,0.6,8.2837544602323e-56,"0","Unc13c"
"Carmil3",6.22963534526459e-59,0.569693360641406,1,0.849,1.24592706905292e-55,"0","Carmil3"
"Eya1",1.19043709585477e-58,1.75179178655858,0.704,0.577,2.38087419170954e-55,"0","Eya1"
"Ralyl",2.87772147408114e-58,0.505947140205618,0.991,0.847,5.75544294816228e-55,"0","Ralyl"
"Dll1",6.02594738666447e-58,1.28464445493035,0.735,0.529,1.20518947733289e-54,"0","Dll1"
"Pou3f3",1.98569082722641e-57,0.954191530688975,0.819,0.597,3.97138165445281e-54,"0","Pou3f3"
"Sh3rf3",2.37271003714353e-57,0.537677004767681,0.991,0.922,4.74542007428706e-54,"0","Sh3rf3"
"Dclk1",2.94301791194199e-57,0.384735548004065,1,0.976,5.88603582388397e-54,"0","Dclk1"
