"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Mfsd2a",1.22972331649077e-198,1.8221230865464,0.954,0.731,2.45944663298154e-195,"0","Mfsd2a"
"Gpr37l1",2.4363040687928e-198,1.37080377682365,0.992,0.699,4.87260813758559e-195,"0","Gpr37l1"
"Npas1",4.67964353344786e-196,1.95720332196326,0.938,0.792,9.35928706689571e-193,"0","Npas1"
"Apbb1ip",5.03012830149144e-195,1.46417033110337,0.904,0.433,1.00602566029829e-191,"0","Apbb1ip"
"Gpc5",6.70605429396501e-191,1.49488842219109,0.971,0.77,1.341210858793e-187,"0","Gpc5"
"Sulf2",1.54120126928624e-184,1.22334134358867,0.997,0.857,3.08240253857249e-181,"0","Sulf2"
"Rgcc",7.66768126851017e-184,1.62890436624566,0.957,0.91,1.53353625370203e-180,"0","Rgcc"
"Tril",1.10618960293572e-183,1.82552595376789,0.967,0.793,2.21237920587144e-180,"0","Tril"
"Mtss2",4.95778882405178e-179,1.06074332870454,0.997,0.947,9.91557764810356e-176,"0","Mtss2"
"Cntn1",7.19537644556781e-174,0.925490106790794,0.999,0.992,1.43907528911356e-170,"0","Cntn1"
"Adamts9",8.46682969005668e-174,1.59772273498209,0.929,0.839,1.69336593801134e-170,"0","Adamts9"
"Plppr5",1.12744634656199e-172,1.3097004047969,0.989,0.964,2.25489269312398e-169,"0","Plppr5"
"Pid1",7.34763576441558e-171,1.32655331499497,0.98,0.85,1.46952715288312e-167,"0","Pid1"
"Nova1",2.10797936708105e-168,1.48335257042792,0.986,0.661,4.2159587341621e-165,"0","Nova1"
"Pcdh11x",2.60402601333118e-167,1.51158950288025,0.965,0.672,5.20805202666235e-164,"0","Pcdh11x"
"Cped1",3.47682947694524e-164,0.439319587631898,0.856,0.341,6.95365895389047e-161,"0","Cped1"
"Qpct",6.84345700142255e-164,1.71065664346181,0.958,0.718,1.36869140028451e-160,"0","Qpct"
"Gria2",1.98293902742047e-163,0.861297348349697,1,0.989,3.96587805484094e-160,"0","Gria2"
"C1ql1",2.00613425668979e-161,1.3779206000714,0.961,0.833,4.01226851337959e-158,"0","C1ql1"
"Zeb1",4.71394610128386e-161,1.60657377937778,0.94,0.723,9.42789220256772e-158,"0","Zeb1"
"Ntrk3",5.14772970454571e-159,0.967902298017565,1,0.951,1.02954594090914e-155,"0","Ntrk3"
"Hbb-bs",2.63996794138424e-158,1.02080910308293,0.844,0.524,5.27993588276849e-155,"0","Hbb-bs"
"Col19a1",2.20478412001799e-156,1.84273441371938,0.877,0.613,4.40956824003598e-153,"0","Col19a1"
"Vcan",3.77295796144703e-156,1.29959237469405,0.968,0.919,7.54591592289406e-153,"0","Vcan"
"Spry4",6.49453353197773e-156,1.70475939360885,0.919,0.524,1.29890670639555e-152,"0","Spry4"
"Spry1",1.6298045897992e-155,1.67534508373889,0.909,0.808,3.2596091795984e-152,"0","Spry1"
"Has2",9.71104096753362e-155,1.92775907209417,0.837,0.392,1.94220819350672e-151,"0","Has2"
"Lrrtm4",1.21625995085665e-154,1.11973063139734,1,0.882,2.43251990171329e-151,"0","Lrrtm4"
"Plppr1",2.23288100066239e-154,1.30155022269775,0.988,0.878,4.46576200132478e-151,"0","Plppr1"
"Gria3",4.52812717218706e-153,1.09983205368775,0.999,0.932,9.05625434437413e-150,"0","Gria3"
"Gm2a",9.32801061855759e-152,1.5777472657509,0.945,0.677,1.86560212371152e-148,"0","Gm2a"
"Cdca7",2.55800654926563e-150,0.643627611140415,0.908,0.632,5.11601309853127e-147,"0","Cdca7"
"Luzp2",2.77695747383715e-150,1.38689830142761,0.979,0.842,5.55391494767431e-147,"0","Luzp2"
"Pcsk5",3.48057445301827e-150,1.21517598113494,0.9,0.526,6.96114890603655e-147,"0","Pcsk5"
"Gpr17",4.61948334225338e-150,0.707922511086614,0.999,0.912,9.23896668450677e-147,"0","Gpr17"
"Chadl",2.41052740998305e-149,1.48180125758156,0.957,0.831,4.82105481996609e-146,"0","Chadl"
"Zfp462",5.0708153129653e-149,1.38702865557221,0.959,0.817,1.01416306259306e-145,"0","Zfp462"
"Tafa2",5.4424037205124e-149,1.238326190859,0.939,0.78,1.08848074410248e-145,"0","Tafa2"
"Cacng4",4.6440407220188e-148,1.69102022750923,0.921,0.888,9.2880814440376e-145,"0","Cacng4"
"Itgav",5.51052900213906e-147,1.61003560440485,0.967,0.651,1.10210580042781e-143,"0","Itgav"
"Ncald",1.64786698662268e-146,1.33904767898511,0.952,0.742,3.29573397324537e-143,"0","Ncald"
"Ptprn",9.95833868313368e-146,1.0761507491158,1,0.949,1.99166773662674e-142,"0","Ptprn"
"Megf11",1.50461552380394e-145,1.66532194191247,0.919,0.894,3.00923104760788e-142,"0","Megf11"
"Cp",3.70188727162905e-142,1.97790034188247,0.828,0.56,7.40377454325809e-139,"0","Cp"
"Fabp7",1.75125402841617e-141,1.21999140970422,0.959,0.923,3.50250805683233e-138,"0","Fabp7"
"Abhd2",4.55785129574119e-140,1.09070232055585,0.976,0.826,9.11570259148238e-137,"0","Abhd2"
"Cfap54",8.16737159749711e-139,1.42044853477807,0.833,0.383,1.63347431949942e-135,"0","Cfap54"
"Foxj1",9.39549531341665e-139,0.54635749110783,0.918,0.42,1.87909906268333e-135,"0","Foxj1"
"Col9a2",4.02152978905888e-138,1.46205368909719,0.947,0.793,8.04305957811775e-135,"0","Col9a2"
"Iqgap2",6.60412849837953e-137,1.32556503936644,0.896,0.579,1.32082569967591e-133,"0","Iqgap2"
"Jun",1.30805695114305e-136,1.60193349295677,0.921,0.505,2.61611390228611e-133,"0","Jun"
"Crhbp",2.01302754349831e-136,0.518002593624171,0.821,0.448,4.02605508699662e-133,"0","Crhbp"
"Tanc1",7.93356243560847e-135,1.82678403700073,0.886,0.487,1.58671248712169e-131,"0","Tanc1"
"Traf4",6.68920601538078e-132,1.34525456428527,0.956,0.91,1.33784120307616e-128,"0","Traf4"
"Grin2d",1.03912239128007e-131,1.06392915292415,0.993,0.812,2.07824478256015e-128,"0","Grin2d"
"Htr3a",1.30088801052326e-130,0.785007067171319,0.867,0.512,2.60177602104653e-127,"0","Htr3a"
"Dner",8.5125987243373e-130,1.07538777287364,0.998,0.953,1.70251974486746e-126,"0","Dner"
"Spon1",2.00285267887589e-129,1.24235682100131,0.943,0.88,4.00570535775177e-126,"0","Spon1"
"Kcnd2",2.00247525087242e-128,1.2139040175437,0.974,0.899,4.00495050174483e-125,"0","Kcnd2"
"Prkcb",3.10985245914813e-125,0.956794704616315,1,0.926,6.21970491829626e-122,"0","Prkcb"
"Arsb",3.23014891962692e-125,1.33121132637539,0.95,0.74,6.46029783925384e-122,"0","Arsb"
"Slc6a1",4.70953030491401e-125,0.915224963235353,0.999,0.916,9.41906060982803e-122,"0","Slc6a1"
"Sstr1",9.65507914182862e-125,1.60967414287551,0.917,0.836,1.93101582836572e-121,"0","Sstr1"
"Slc7a10",1.30999339433674e-123,1.29816851477632,0.884,0.65,2.61998678867348e-120,"0","Slc7a10"
"Vwc2",1.63164756208319e-123,1.54237327901183,0.873,0.653,3.26329512416637e-120,"0","Vwc2"
"Gpm6a",2.45459589510061e-123,0.729030399501011,1,0.992,4.90919179020122e-120,"0","Gpm6a"
"Etv1",8.21632491751018e-122,1.32776140904833,0.872,0.465,1.64326498350204e-118,"0","Etv1"
"Olig2",1.4145095412912e-120,0.86616185587601,0.999,0.916,2.82901908258239e-117,"0","Olig2"
"Nxph1",1.80203807664449e-119,1.70456780186061,0.884,0.725,3.60407615328899e-116,"0","Nxph1"
"Nat8f5",1.54191810658098e-118,0.822912728348097,0.821,0.583,3.08383621316195e-115,"0","Nat8f5"
"Vxn",5.2397111987959e-118,1.25663748487683,0.93,0.776,1.04794223975918e-114,"0","Vxn"
"Nefm",6.98061772163071e-118,0.681359855649961,0.823,0.445,1.39612354432614e-114,"0","Nefm"
"Fchsd2",1.02075282198102e-116,0.900193529914132,0.98,0.891,2.04150564396205e-113,"0","Fchsd2"
"C1ql2",1.01102784e-115,1.75695934211655,0.769,0.586,2.02205568e-112,"0","C1ql2"
"Disp3",1.18723505475766e-115,1.66656942056862,0.864,0.56,2.37447010951532e-112,"0","Disp3"
"Tnr",1.4438225415643e-115,0.720345782433399,0.995,0.984,2.88764508312861e-112,"0","Tnr"
"Atp1a2",4.27906838326941e-115,0.895055560052626,0.974,0.905,8.55813676653883e-112,"0","Atp1a2"
"Ttyh1",2.1704282128284e-114,0.879760742399668,1,0.905,4.3408564256568e-111,"0","Ttyh1"
"Pcdhgc3",1.79294782608531e-112,1.07981484744672,0.979,0.925,3.58589565217063e-109,"0","Pcdhgc3"
"Whrn",2.84764575472799e-112,1.0128643517899,0.882,0.465,5.69529150945599e-109,"0","Whrn"
"Lrp1b",4.03573444049895e-112,0.640741902648545,1,0.992,8.0714688809979e-109,"0","Lrp1b"
"Zcchc24",1.17061533266499e-110,1.13488074134394,0.934,0.747,2.34123066532998e-107,"0","Zcchc24"
"Col26a1",2.82987774713199e-110,1.35847109328105,0.872,0.541,5.65975549426399e-107,"0","Col26a1"
"Sulf1",5.65861832551162e-110,1.92082987329956,0.769,0.399,1.13172366510233e-106,"0","Sulf1"
"Igfbp4",2.54636338460287e-109,1.22473336612883,0.859,0.58,5.09272676920574e-106,"0","Igfbp4"
"Resp18",3.17678836997525e-108,1.27121247349032,0.845,0.481,6.3535767399505e-105,"0","Resp18"
"Cfap46",4.13799064707604e-108,1.25914859426851,0.781,0.43,8.27598129415207e-105,"0","Cfap46"
"Itga9",4.72195194827846e-108,1.70066928018137,0.853,0.609,9.44390389655692e-105,"0","Itga9"
"Tmem176b",5.60750149351733e-108,1.64464809328758,0.886,0.835,1.12150029870347e-104,"0","Tmem176b"
"Etv5",1.76582716483832e-106,1.65383279107368,0.843,0.553,3.53165432967664e-103,"0","Etv5"
"Grin3a",2.09175536441604e-106,1.28971782259392,0.924,0.776,4.18351072883207e-103,"0","Grin3a"
"Tmem132d",1.13716897757982e-105,1.49655424372322,0.875,0.698,2.27433795515963e-102,"0","Tmem132d"
"Acot1",1.0056592808264e-102,0.810470395720673,0.85,0.487,2.0113185616528e-99,"0","Acot1"
"Smoc1",1.97871911203403e-101,1.28705651429633,0.871,0.686,3.95743822406807e-98,"0","Smoc1"
"Svil",2.37168863051708e-101,1.5275912114227,0.909,0.753,4.74337726103416e-98,"0","Svil"
"Plpp4",1.28971370282868e-100,1.51836231283142,0.863,0.795,2.57942740565737e-97,"0","Plpp4"
"Pstpip2",5.63720634991215e-100,1.63724652392897,0.9,0.64,1.12744126998243e-96,"0","Pstpip2"
"Ace",5.76112598158211e-100,1.07393948377851,0.85,0.77,1.15222519631642e-96,"0","Ace"
"Entpd1",2.81780820536958e-99,1.46678112705272,0.826,0.583,5.63561641073917e-96,"0","Entpd1"
"Ntn1",4.16746684258125e-99,1.43808691311148,0.846,0.564,8.3349336851625e-96,"0","Ntn1"
"Brinp1",7.87743186917583e-99,0.837756603102118,0.977,0.844,1.57548637383517e-95,"0","Brinp1"
"Slitrk2",1.17163988061692e-98,1.21854991050554,0.891,0.703,2.34327976123383e-95,"0","Slitrk2"
"Fat4",1.62661033368114e-98,1.43183843179888,0.887,0.767,3.25322066736227e-95,"0","Fat4"
"Adgrb1",3.88238054744682e-96,0.594449088795757,0.997,0.987,7.76476109489364e-93,"0","Adgrb1"
"Abhd3",4.59736449158345e-96,1.5893697620917,0.792,0.387,9.19472898316689e-93,"0","Abhd3"
"Zfp36l2",3.32674869905175e-95,1.51413406302445,0.856,0.696,6.6534973981035e-92,"0","Zfp36l2"
"Adcy8",6.44089598693248e-94,0.956094791322001,0.864,0.532,1.2881791973865e-90,"0","Adcy8"
"Hes1",1.64161132156873e-93,1.51429251865145,0.825,0.579,3.28322264313746e-90,"0","Hes1"
"Phka1",3.00163003803597e-93,1.3350714310837,0.91,0.585,6.00326007607194e-90,"0","Phka1"
"Ntrk2",1.12376938437239e-92,0.736852095258379,1,0.966,2.24753876874478e-89,"0","Ntrk2"
"Cttnbp2",2.2397727670435e-91,0.71032165605524,0.998,0.952,4.479545534087e-88,"0","Cttnbp2"
"Cxcl14",7.07510707149623e-90,1.14613459174535,0.852,0.682,1.41502141429925e-86,"0","Cxcl14"
"Ano1",3.54685557855405e-89,0.842129843242866,0.78,0.493,7.09371115710809e-86,"0","Ano1"
"Adam12",2.0426050486152e-88,1.38222403194734,0.852,0.545,4.0852100972304e-85,"0","Adam12"
"Timp4",6.49593163502066e-88,0.982084503636999,0.889,0.773,1.29918632700413e-84,"0","Timp4"
"Etv4",1.25257363269228e-86,1.37872596830597,0.839,0.745,2.50514726538456e-83,"0","Etv4"
"Scube1",5.21978602275603e-86,0.977785431635183,0.757,0.48,1.04395720455121e-82,"0","Scube1"
"Moxd1",5.89134581168637e-86,1.48167319067495,0.766,0.54,1.17826916233727e-82,"0","Moxd1"
"Pcdh8",6.39766034832414e-86,0.986495579113719,0.876,0.621,1.27953206966483e-82,"0","Pcdh8"
"Gpnmb",6.75137497444646e-86,1.36936874632369,0.769,0.707,1.35027499488929e-82,"0","Gpnmb"
"Vat1l",1.07662092581524e-85,1.34645077391149,0.878,0.674,2.15324185163049e-82,"0","Vat1l"
"Tmem145",1.20822808184106e-85,0.80449996724243,1,0.883,2.41645616368212e-82,"0","Tmem145"
"Nkx2-2",1.75812563410392e-85,0.508584460840902,0.957,0.613,3.51625126820784e-82,"0","Nkx2-2"
"Sema3d",8.1178016983294e-85,1.56169559905868,0.802,0.535,1.62356033966588e-81,"0","Sema3d"
"Ptpre",2.75837211014954e-84,1.1292412248791,0.942,0.849,5.51674422029907e-81,"0","Ptpre"
"Alcam",4.56650436607903e-84,0.842896012449705,0.996,0.904,9.13300873215806e-81,"0","Alcam"
"Astn2",5.15788670831626e-84,0.819315002373692,0.955,0.871,1.03157734166325e-80,"0","Astn2"
"ENSMUSG00000121513",1.05957173490018e-83,1.33073293338978,0.865,0.694,2.11914346980036e-80,"0","ENSMUSG00000121513"
"S100a1",1.45247879244463e-83,1.37872664643932,0.879,0.72,2.90495758488925e-80,"0","S100a1"
"Mmp16",2.63863101236265e-83,0.978599282434807,0.934,0.768,5.2772620247253e-80,"0","Mmp16"
"Hepacam",3.5723168020814e-82,1.35561147784282,0.889,0.691,7.14463360416279e-79,"0","Hepacam"
"Evc2",4.3202193551819e-82,1.43482647455335,0.78,0.48,8.6404387103638e-79,"0","Evc2"
"Zfp57",2.22123081380476e-81,0.881164398346096,0.997,0.975,4.44246162760953e-78,"0","Zfp57"
"Spry2",4.73448074763344e-81,1.25180209553464,0.862,0.622,9.46896149526687e-78,"0","Spry2"
"Fgfrl1",2.97429283693719e-80,1.29977688808324,0.868,0.64,5.94858567387437e-77,"0","Fgfrl1"
"Myb",1.75896197323635e-79,0.938427903789366,0.785,0.609,3.51792394647269e-76,"0","Myb"
"Snap25",1.93509692160556e-79,0.672024365597494,1,0.953,3.87019384321113e-76,"0","Snap25"
"Nell2",1.94058217202345e-79,0.591606427792866,0.995,0.956,3.88116434404691e-76,"0","Nell2"
"Itgb8",3.71014799952837e-79,1.07180776156164,0.91,0.776,7.42029599905675e-76,"0","Itgb8"
"Kank1",2.39523276362025e-78,0.773066104591769,0.954,0.83,4.7904655272405e-75,"0","Kank1"
"Rgs22",3.74551287119504e-78,1.07800162803328,0.73,0.496,7.49102574239009e-75,"0","Rgs22"
"Lpcat2",1.54798724175725e-77,1.40991014778201,0.863,0.687,3.0959744835145e-74,"0","Lpcat2"
"Opcml",4.4837373214074e-77,0.659104306907634,0.998,0.969,8.9674746428148e-74,"0","Opcml"
"Cacna1h",5.86322387108506e-77,0.749846389573837,0.971,0.799,1.17264477421701e-73,"0","Cacna1h"
"Ddhd1",7.53468101376311e-77,0.789951565831126,0.966,0.954,1.50693620275262e-73,"0","Ddhd1"
"Hap1",1.26044681944976e-76,1.30624781488286,0.874,0.835,2.52089363889952e-73,"0","Hap1"
"Rgs9",2.30096723494676e-76,0.909305201666077,0.879,0.584,4.60193446989353e-73,"0","Rgs9"
"Sall3",4.37585227783952e-76,1.21285937906677,0.838,0.688,8.75170455567904e-73,"0","Sall3"
"Ackr1",1.15808797279769e-75,0.545593831659896,0.999,0.909,2.31617594559537e-72,"0","Ackr1"
"Cyp2j6",9.71924949235625e-75,0.92422458834018,0.891,0.666,1.94384989847125e-71,"0","Cyp2j6"
"Nhsl1",9.1672732178528e-74,1.35766702837681,0.831,0.704,1.83345464357056e-70,"0","Nhsl1"
"Elfn1",1.10212943834394e-73,1.52334252252107,0.796,0.697,2.20425887668789e-70,"0","Elfn1"
"Zmat4",1.67525663600898e-73,0.870591711732829,0.734,0.369,3.35051327201795e-70,"0","Zmat4"
"Dpyd",1.74414355789521e-73,1.29729524786424,0.843,0.624,3.48828711579042e-70,"0","Dpyd"
"Cst3",2.25352972015447e-73,0.63984575869152,1,0.936,4.50705944030894e-70,"0","Cst3"
"F3",5.01874116580109e-73,1.46837766057928,0.826,0.76,1.00374823316022e-69,"0","F3"
"Plekhh2",1.50054887715977e-72,0.670784631371705,0.823,0.485,3.00109775431953e-69,"0","Plekhh2"
"S1pr1",4.43267386277789e-72,0.730361378377334,0.818,0.599,8.86534772555579e-69,"0","S1pr1"
"Net1",1.44135360761098e-71,0.663531612824732,0.743,0.392,2.88270721522195e-68,"0","Net1"
"Cntn6",1.74919788678508e-71,1.07776896815288,0.938,0.918,3.49839577357016e-68,"0","Cntn6"
"Prss23",3.48764683822801e-71,1.66107059590899,0.724,0.474,6.97529367645601e-68,"0","Prss23"
"Slc9a2",2.27688556878107e-70,0.577399792300405,0.821,0.499,4.55377113756214e-67,"0","Slc9a2"
"Slitrk1",4.24397687924118e-69,1.01088144662541,0.976,0.832,8.48795375848237e-66,"0","Slitrk1"
"Galnt14",9.3219965683208e-69,0.317256536932001,0.899,0.602,1.86439931366416e-65,"0","Galnt14"
"Stk17b",1.13756774822257e-68,0.334614630046581,0.836,0.535,2.27513549644515e-65,"0","Stk17b"
"Adamtsl2",7.39107305662306e-68,0.821091152933645,0.762,0.366,1.47821461132461e-64,"0","Adamtsl2"
"Nfia",1.33415622782422e-67,0.959427824602812,0.92,0.651,2.66831245564843e-64,"0","Nfia"
"Kctd8",3.42624807930072e-67,0.460705664549364,0.8,0.538,6.85249615860145e-64,"0","Kctd8"
"Mro",3.55040001391737e-67,1.65408668947807,0.786,0.648,7.10080002783475e-64,"0","Mro"
"Tmem255b",3.7176566754236e-67,0.99588838550793,0.846,0.815,7.4353133508472e-64,"0","Tmem255b"
"Adamts10",1.76149025697952e-66,0.962308886501288,0.948,0.901,3.52298051395904e-63,"0","Adamts10"
"Cpe",1.94011529221194e-66,0.52594667924508,0.997,0.961,3.88023058442387e-63,"0","Cpe"
"Man2b1",1.03066533616028e-65,0.988116316444052,0.853,0.521,2.06133067232056e-62,"0","Man2b1"
"Meis1",1.1780362992115e-65,0.917166090847654,0.938,0.628,2.356072598423e-62,"0","Meis1"
"Car8",3.27678371112527e-65,1.04300344746782,0.862,0.826,6.55356742225053e-62,"0","Car8"
"Dab2",8.50974622902473e-65,1.2443262826084,0.816,0.711,1.70194924580495e-61,"0","Dab2"
"Itm2c",1.78356802538504e-64,0.833807717171024,0.996,0.941,3.56713605077008e-61,"0","Itm2c"
"Epb41",3.04748098158116e-64,1.13537455625798,0.85,0.737,6.09496196316233e-61,"0","Epb41"
"Ptprs",3.59378025112814e-64,0.414963779043348,1,0.999,7.18756050225627e-61,"0","Ptprs"
"Dscaml1",1.49283057487247e-63,0.921634866945235,0.924,0.712,2.98566114974495e-60,"0","Dscaml1"
"Pmp22",3.19647812091425e-63,1.08764577086403,0.865,0.678,6.39295624182851e-60,"0","Pmp22"
"Slc4a10",7.35142345781173e-63,0.583023801697052,0.998,0.881,1.47028469156235e-59,"0","Slc4a10"
"AW551984",1.13902053907496e-61,1.22566132773244,0.774,0.652,2.27804107814991e-58,"0","AW551984"
"Ncan",1.33642352546818e-61,0.722976365379728,0.945,0.923,2.67284705093635e-58,"0","Ncan"
"Chl1",1.45566938671499e-61,0.814454700554445,0.978,0.961,2.91133877342999e-58,"0","Chl1"
"Vim",3.21640988098004e-61,1.21962131875876,0.751,0.578,6.43281976196007e-58,"0","Vim"
"Rxrg",5.1426482871264e-61,1.08400236675306,0.747,0.616,1.02852965742528e-57,"0","Rxrg"
"Pcp4",7.39888657163948e-61,1.12524512794129,0.731,0.465,1.4797773143279e-57,"0","Pcp4"
"Slc13a5",1.25797030616961e-60,1.28679743234513,0.823,0.824,2.51594061233922e-57,"0","Slc13a5"
"Bcam",2.89468151190105e-60,0.706071865008896,0.741,0.528,5.78936302380209e-57,"0","Bcam"
"Sox6",4.08303272800728e-60,0.854605071668685,0.896,0.911,8.16606545601455e-57,"0","Sox6"
"Prr5",9.19391090083709e-60,0.58585766583221,0.788,0.699,1.83878218016742e-56,"0","Prr5"
"Sorcs3",1.07226160574896e-59,1.25326341161531,0.808,0.58,2.14452321149793e-56,"0","Sorcs3"
"Map3k1",1.77814981883206e-59,1.10598327395602,0.844,0.845,3.55629963766412e-56,"0","Map3k1"
"Serinc2",2.69212073304512e-59,1.06434200786681,0.77,0.677,5.38424146609024e-56,"0","Serinc2"
"Notch1",3.18297860624584e-59,1.04898377757077,0.792,0.562,6.36595721249167e-56,"0","Notch1"
"Trpc3",6.80086837114573e-59,0.641416274120176,0.86,0.676,1.36017367422915e-55,"0","Trpc3"
"Boc",1.26781036405507e-58,0.853606218759438,0.783,0.541,2.53562072811014e-55,"0","Boc"
"Myo16",1.70649584447813e-58,0.819138875964365,0.948,0.911,3.41299168895626e-55,"0","Myo16"
"Ankrd6",1.0751478588096e-57,1.59351223606204,0.765,0.62,2.15029571761921e-54,"0","Ankrd6"
"Adra1b",3.49617058460287e-57,0.971573738293235,0.758,0.548,6.99234116920573e-54,"0","Adra1b"
"Ptn",6.19448255693992e-57,0.502111693758209,0.998,0.993,1.23889651138798e-53,"0","Ptn"
"Itpkb",1.0522126074646e-56,1.19819923269457,0.804,0.695,2.10442521492919e-53,"0","Itpkb"
"Mmd2",1.26692368089045e-56,1.10230099874758,0.855,0.698,2.5338473617809e-53,"0","Mmd2"
"Dll1",1.8916007270134e-56,1.27422032523599,0.759,0.534,3.7832014540268e-53,"0","Dll1"
"Dach1",5.64175947155124e-56,0.877176833063455,0.735,0.446,1.12835189431025e-52,"0","Dach1"
"Lpp",6.22618134964196e-56,1.34066722580812,0.773,0.514,1.24523626992839e-52,"0","Lpp"
"Peli2",7.90960089225166e-56,1.19974529307252,0.784,0.601,1.58192017845033e-52,"0","Peli2"
"Vstm2b",1.01639143267113e-55,1.20981164986177,0.861,0.858,2.03278286534225e-52,"0","Vstm2b"
"Lifr",5.15028237717302e-55,1.05350396308189,0.856,0.598,1.0300564754346e-51,"0","Lifr"
"Itm2a",7.83553141198981e-55,0.781214831585899,0.842,0.749,1.56710628239796e-51,"0","Itm2a"
"Cyp2j9",1.37480581655868e-54,1.55030333602062,0.737,0.509,2.74961163311736e-51,"0","Cyp2j9"
"Sox10",1.68423431762997e-54,0.445120651459342,0.974,0.89,3.36846863525995e-51,"0","Sox10"
"Nectin3",4.15904129135934e-54,0.668571159229292,0.98,0.722,8.31808258271867e-51,"0","Nectin3"
"Unc13c",6.3018491941756e-54,1.41527202898501,0.802,0.606,1.26036983883512e-50,"0","Unc13c"
"Lingo1",6.46161050555112e-54,0.48529641760712,0.999,0.926,1.29232210111022e-50,"0","Lingo1"
"Pcdhga1",8.07257772681651e-54,0.874144674846221,0.694,0.409,1.6145155453633e-50,"0","Pcdhga1"
"Ccn1",7.1520009516649e-53,1.87883148541217,0.74,0.609,1.43040019033298e-49,"0","Ccn1"
"Ece2",9.13621079436184e-53,1.09352444125348,0.893,0.762,1.82724215887237e-49,"0","Ece2"
"Fat1",9.80688270093264e-53,0.970659015907117,0.893,0.679,1.96137654018653e-49,"0","Fat1"
"Oplah",1.98173232174154e-52,0.989522799417771,0.664,0.377,3.96346464348308e-49,"0","Oplah"
"Fstl5",8.23022373721486e-52,1.2364381687103,0.779,0.582,1.64604474744297e-48,"0","Fstl5"
"Vsir",1.01364305912259e-51,0.702455234472891,0.692,0.51,2.02728611824517e-48,"0","Vsir"
"Slc44a5",1.6798717398493e-51,0.944325876343069,0.89,0.655,3.35974347969861e-48,"0","Slc44a5"
"Rai14",2.85563164991633e-51,0.569461139428245,0.827,0.577,5.71126329983267e-48,"0","Rai14"
"Edil3",7.1506436091947e-51,0.798295170181083,0.982,0.866,1.43012872183894e-47,"0","Edil3"
"Efemp1",1.08197300086712e-50,0.478478493439792,0.731,0.426,2.16394600173423e-47,"0","Efemp1"
"Antxr1",1.5864057731921e-50,0.998181974715359,0.85,0.637,3.17281154638421e-47,"0","Antxr1"
"Eya1",6.44504619684723e-50,1.6096549799258,0.715,0.58,1.28900923936945e-46,"0","Eya1"
"Plce1",1.1202413910906e-49,1.39568316066064,0.774,0.755,2.24048278218121e-46,"0","Plce1"
"Rap1gap",2.51997745056848e-49,0.356644094099213,1,0.997,5.03995490113696e-46,"0","Rap1gap"
"Olfm1",5.0785051498697e-49,0.492828355311806,0.999,0.932,1.01570102997394e-45,"0","Olfm1"
"Gria4",6.36445066487742e-49,0.486586080010821,0.999,0.952,1.27289013297548e-45,"0","Gria4"
"Robo1",8.39329416173816e-49,1.09743048889393,0.843,0.686,1.67865883234763e-45,"0","Robo1"
"Dlc1",9.93773202506843e-49,1.14770521832276,0.741,0.475,1.98754640501369e-45,"0","Dlc1"
