"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ptprs",4.36621848413862e-174,0.955595368792114,0.993,0.878,8.73243696827723e-171,"0","Ptprs"
"Slitrk1",3.35898188518599e-171,1.66137939645659,0.931,0.757,6.71796377037198e-168,"0","Slitrk1"
"Slc38a3",2.1173096385766e-169,1.61481101163794,0.863,0.731,4.23461927715319e-166,"0","Slc38a3"
"Grin3a",3.80297270568193e-169,2.04273274404224,0.832,0.747,7.60594541136386e-166,"0","Grin3a"
"Klf5",1.71915928043937e-167,0.935846367763181,0.876,0.487,3.43831856087874e-164,"0","Klf5"
"Pcdha2",2.03689465119976e-167,1.30750160319397,0.85,0.584,4.07378930239953e-164,"0","Pcdha2"
"Nkain3",1.28195613364513e-166,2.04226063630017,0.799,0.406,2.56391226729026e-163,"0","Nkain3"
"Ncan",8.58741994427999e-165,1.70070369145587,0.88,0.767,1.717483988856e-161,"0","Ncan"
"Mmp16",2.05096520099756e-164,1.81745280782742,0.877,0.703,4.10193040199511e-161,"0","Mmp16"
"Shisa9",3.23173914178718e-161,1.4520885433567,0.958,0.794,6.46347828357435e-158,"0","Shisa9"
"Ptgfrn",1.02205026625819e-158,2.00981842717088,0.842,0.603,2.04410053251638e-155,"0","Ptgfrn"
"Col27a1",6.0610833617939e-155,0.858344781684262,0.929,0.787,1.21221667235878e-151,"0","Col27a1"
"Camk1d",1.86067882611912e-152,1.28161773925141,0.913,0.547,3.72135765223824e-149,"0","Camk1d"
"Nxph1",2.73275732471488e-151,2.32279326772706,0.787,0.61,5.46551464942976e-148,"0","Nxph1"
"Apoe",1.08622950035701e-148,1.03530538012891,0.978,0.8,2.17245900071402e-145,"0","Apoe"
"Chl1",9.94589673104493e-147,2.05167213116865,0.834,0.668,1.98917934620899e-143,"0","Chl1"
"Vax1",1.17002221453701e-145,1.46463770310555,0.672,0.311,2.34004442907403e-142,"0","Vax1"
"Gria2",2.4442854590067e-145,0.796528090896312,0.995,0.91,4.8885709180134e-142,"0","Gria2"
"Dok6",1.12087913777147e-144,1.54611476277898,0.926,0.749,2.24175827554295e-141,"0","Dok6"
"Col24a1",7.81195768341377e-144,0.829032408768558,0.886,0.596,1.56239153668275e-140,"0","Col24a1"
"Trim67",7.39711800374059e-143,1.44783570382534,0.838,0.55,1.47942360074812e-139,"0","Trim67"
"Kif21b",1.32419004106493e-142,1.43107057479807,0.92,0.756,2.64838008212985e-139,"0","Kif21b"
"Zdhhc23",4.84436267776608e-141,1.44773825552413,0.889,0.598,9.68872535553216e-138,"0","Zdhhc23"
"Maged1",1.69684278656432e-139,1.06778740020113,0.955,0.825,3.39368557312865e-136,"0","Maged1"
"Jag1",3.12710505474541e-138,1.71860903748447,0.81,0.602,6.25421010949081e-135,"0","Jag1"
"Cntn4",1.8266248199355e-136,1.72047282938255,0.869,0.631,3.653249639871e-133,"0","Cntn4"
"Kirrel",4.21310835721534e-135,0.279382174500271,0.823,0.44,8.42621671443069e-132,"0","Kirrel"
"C1ql3",3.34040123356808e-134,1.72065616383262,0.85,0.622,6.68080246713616e-131,"0","C1ql3"
"Dll3",1.22091100177338e-133,1.46551151697433,0.723,0.412,2.44182200354676e-130,"0","Dll3"
"Ica1",7.75475252787223e-131,1.40491978247662,0.926,0.701,1.55095050557445e-127,"0","Ica1"
"Cntn6",1.73981240707736e-128,1.5045261135256,0.886,0.626,3.47962481415473e-125,"0","Cntn6"
"Col11a2",6.50698437454419e-127,1.02888227107799,0.975,0.945,1.30139687490884e-123,"0","Col11a2"
"Gpm6a",9.48676589152615e-126,0.876305334075342,0.957,0.856,1.89735317830523e-122,"0","Gpm6a"
"Tmem132c",1.58214791564129e-124,1.48185451831074,0.706,0.441,3.16429583128259e-121,"0","Tmem132c"
"Itpr2",1.10025348571999e-123,0.887005017693933,0.878,0.779,2.20050697143998e-120,"0","Itpr2"
"Tmem255b",3.30197983490387e-122,1.86886718174906,0.787,0.742,6.60395966980775e-119,"0","Tmem255b"
"Col11a1",2.75118769387983e-121,1.607284463933,0.791,0.501,5.50237538775966e-118,"0","Col11a1"
"Pdzd2",1.03274971528669e-120,1.6736230341807,0.814,0.501,2.06549943057338e-117,"0","Pdzd2"
"Vxn",1.54874604866103e-120,1.45138854508641,0.817,0.664,3.09749209732207e-117,"0","Vxn"
"Moxd1",7.6139241182507e-119,2.17848684402705,0.644,0.394,1.52278482365014e-115,"0","Moxd1"
"Kank1",1.77703471859615e-116,1.00779214280425,0.903,0.78,3.55406943719229e-113,"0","Kank1"
"Nwd1",1.93762352948489e-116,1.68160569630718,0.815,0.567,3.87524705896978e-113,"0","Nwd1"
"Asap1",5.52485910397505e-116,1.10477555554731,0.942,0.8,1.10497182079501e-112,"0","Asap1"
"Ache",1.01083716533356e-115,1.45314057682825,0.867,0.775,2.02167433066711e-112,"0","Ache"
"Ednrb",1.93532256359304e-115,1.41185529691971,0.794,0.684,3.87064512718609e-112,"0","Ednrb"
"Fabp7",5.23413482052932e-114,1.51425642996142,0.843,0.674,1.04682696410586e-110,"0","Fabp7"
"Igsf9b",2.83971321871009e-113,1.11768551333496,0.931,0.814,5.67942643742017e-110,"0","Igsf9b"
"Zdhhc22",4.77693052463778e-113,1.73179688670198,0.761,0.425,9.55386104927555e-110,"0","Zdhhc22"
"Ppfibp1",1.98098666286075e-112,0.789015082568649,0.878,0.769,3.96197332572151e-109,"0","Ppfibp1"
"Nav3",3.49189026443501e-112,1.39644115283548,0.909,0.8,6.98378052887002e-109,"0","Nav3"
"Sema4b",1.74780729182e-111,0.95483833346602,0.896,0.573,3.49561458364001e-108,"0","Sema4b"
"Adgrv1",5.21637411650982e-111,1.08251959955754,0.804,0.498,1.04327482330197e-107,"0","Adgrv1"
"Ece2",6.61722083200928e-111,1.55512220309627,0.862,0.753,1.32344416640186e-107,"0","Ece2"
"Gria3",9.40819704082327e-111,1.02869484101197,0.909,0.787,1.88163940816465e-107,"0","Gria3"
"Met",1.8313995963433e-110,0.419303205834104,0.855,0.564,3.66279919268661e-107,"0","Met"
"Necab2",5.77531701199148e-110,1.42435923616755,0.843,0.525,1.1550634023983e-106,"0","Necab2"
"Fry",1.44309319286997e-109,1.23092477456446,0.873,0.719,2.88618638573994e-106,"0","Fry"
"Npas1",5.52937756063426e-109,2.04487990365355,0.645,0.435,1.10587551212685e-105,"0","Npas1"
"Hcn4",1.12404137479525e-107,0.67345226357347,0.675,0.402,2.2480827495905e-104,"0","Hcn4"
"Brinp3",1.80936051056507e-106,1.7629250727394,0.774,0.647,3.61872102113015e-103,"0","Brinp3"
"Gprasp2",1.53599736688265e-105,1.22908847666099,0.923,0.754,3.0719947337653e-102,"0","Gprasp2"
"Kctd8",2.19650686035255e-103,1.32773748597597,0.794,0.638,4.39301372070511e-100,"0","Kctd8"
"Cacna1e",2.34006070754698e-103,1.22825232089067,0.912,0.785,4.68012141509396e-100,"0","Cacna1e"
"Pnma3",2.22333656869151e-102,1.8220159706714,0.817,0.731,4.44667313738302e-99,"0","Pnma3"
"Nrp2",2.69604570443403e-102,1.13667265879369,0.871,0.695,5.39209140886805e-99,"0","Nrp2"
"Thsd7a",3.41771081427249e-102,1.78947680763317,0.796,0.533,6.83542162854498e-99,"0","Thsd7a"
"Tsc22d1",4.02655628150935e-102,1.33050517391681,0.941,0.859,8.05311256301869e-99,"0","Tsc22d1"
"Rasgrf1",9.22650240207779e-101,1.10493111974244,0.881,0.748,1.84530048041556e-97,"0","Rasgrf1"
"Ptprm",7.72771201172624e-100,1.16328119417198,0.885,0.708,1.54554240234525e-96,"0","Ptprm"
"Grk3",1.48338113869064e-97,0.777736483111986,0.937,0.745,2.96676227738128e-94,"0","Grk3"
"Sema3e",7.37489324298972e-97,0.902992136336637,0.881,0.666,1.47497864859794e-93,"0","Sema3e"
"Lrrtm4",8.13218432925682e-97,1.06817961314647,0.856,0.665,1.62643686585136e-93,"0","Lrrtm4"
"Car8",2.94099895131106e-96,1.6650367033118,0.728,0.48,5.88199790262213e-93,"0","Car8"
"Atp13a4",1.57637828851991e-95,1.33570688661583,0.706,0.521,3.15275657703983e-92,"0","Atp13a4"
"Egfem1",1.94604642874406e-95,0.868870344220156,0.856,0.577,3.89209285748813e-92,"0","Egfem1"
"Dll1",8.76346034938463e-95,1.61049146514063,0.777,0.638,1.75269206987693e-91,"0","Dll1"
"Unc79",9.2376270502864e-94,1.54610714247048,0.852,0.65,1.84752541005728e-90,"0","Unc79"
"Slc5a7",1.01242751412553e-93,1.03041100775321,0.761,0.594,2.02485502825106e-90,"0","Slc5a7"
"Atp1b2",2.84672846456145e-92,1.27239143961996,0.864,0.781,5.69345692912291e-89,"0","Atp1b2"
"Csmd1",1.84528939007554e-91,1.32377483696942,0.862,0.777,3.69057878015108e-88,"0","Csmd1"
"Thbs1",6.20977400350204e-91,1.3170532182417,0.681,0.383,1.24195480070041e-87,"0","Thbs1"
"Gdf10",9.19741110281977e-91,0.795755239158826,0.81,0.545,1.83948222056395e-87,"0","Gdf10"
"Lin28b",3.65796567976952e-89,0.560456187426302,0.676,0.391,7.31593135953904e-86,"0","Lin28b"
"Map3k15",7.27038580200116e-88,1.3530759701043,0.698,0.386,1.45407716040023e-84,"0","Map3k15"
"Adgrb3",2.72678880060893e-87,1.34180551787427,0.873,0.652,5.45357760121786e-84,"0","Adgrb3"
"Sulf1",3.20496314646538e-87,1.78034646709108,0.679,0.48,6.40992629293077e-84,"0","Sulf1"
"Spred2",1.62969312946384e-86,1.27400413299158,0.854,0.695,3.25938625892768e-83,"0","Spred2"
"Tacc2",2.13541140678467e-85,1.33819974142494,0.797,0.733,4.27082281356933e-82,"0","Tacc2"
"Neto1",5.48913717437233e-85,1.33240171265266,0.83,0.773,1.09782743487447e-81,"0","Neto1"
"Pcdha12",1.30842474240331e-84,1.58594598958608,0.814,0.708,2.61684948480661e-81,"0","Pcdha12"
"Cgn",7.72684254445993e-84,0.829600240962356,0.77,0.469,1.54536850889199e-80,"0","Cgn"
"Col19a1",7.93505322293906e-84,1.09860073829123,0.734,0.56,1.58701064458781e-80,"0","Col19a1"
"Ppp2r2b",2.01611230857414e-83,1.38200304648376,0.834,0.584,4.03222461714827e-80,"0","Ppp2r2b"
"Itga8",8.0746755129101e-83,1.31652596244349,0.787,0.638,1.61493510258202e-79,"0","Itga8"
"Kcnd2",9.77225773666562e-83,1.16821305925646,0.802,0.756,1.95445154733312e-79,"0","Kcnd2"
"Lrrfip1",1.09974706680437e-82,1.06586217170267,0.917,0.726,2.19949413360874e-79,"0","Lrrfip1"
"Arhgef25",3.34152525692055e-82,0.815548417283559,0.952,0.724,6.6830505138411e-79,"0","Arhgef25"
"Unc13c",7.49999939087565e-82,1.88157145406027,0.691,0.572,1.49999987817513e-78,"0","Unc13c"
"Pcdha7",1.35907693326076e-81,0.766405079828979,0.872,0.71,2.71815386652153e-78,"0","Pcdha7"
"Cxxc4",3.65788187547423e-80,1.43473783007407,0.8,0.545,7.31576375094846e-77,"0","Cxxc4"
"Slc1a3",4.87094824523977e-80,0.933422623777814,0.855,0.752,9.74189649047954e-77,"0","Slc1a3"
"Sema3a",1.88670811685524e-79,0.806038361604799,0.721,0.407,3.77341623371048e-76,"0","Sema3a"
"Igsf21",1.70578903484397e-77,1.23480056852627,0.829,0.776,3.41157806968793e-74,"0","Igsf21"
"Nrg1",2.15048805386704e-77,1.220289279867,0.806,0.585,4.30097610773408e-74,"0","Nrg1"
"Lonrf3",2.613240063385e-77,0.69747911226961,0.739,0.412,5.22648012677e-74,"0","Lonrf3"
"Mafb",2.72795745708848e-77,1.23998468999411,0.722,0.534,5.45591491417695e-74,"0","Mafb"
"Mertk",5.16226459357162e-77,1.5859422706646,0.777,0.635,1.03245291871432e-73,"0","Mertk"
"Tafa2",9.44262371379004e-77,1.56228134465802,0.781,0.657,1.88852474275801e-73,"0","Tafa2"
"Col4a1",1.72589682542402e-76,1.03244039932572,0.87,0.719,3.45179365084804e-73,"0","Col4a1"
"Adamts16",1.96060005707865e-76,0.776048011342314,0.727,0.547,3.9212001141573e-73,"0","Adamts16"
"Etv1",2.30742781157303e-76,1.40389882617762,0.81,0.637,4.61485562314607e-73,"0","Etv1"
"Kcnh4",6.73466309013825e-76,0.320306794335544,0.823,0.597,1.34693261802765e-72,"0","Kcnh4"
"Nrxn1",3.07918185350536e-75,1.19243574532785,0.814,0.7,6.15836370701072e-72,"0","Nrxn1"
"Dusp6",7.38441209034607e-74,1.47347806092256,0.772,0.655,1.47688241806921e-70,"0","Dusp6"
"Dpf3",8.41458215430751e-74,1.71653905995916,0.771,0.657,1.6829164308615e-70,"0","Dpf3"
"Oprl1",1.98320860950056e-73,2.09943985387658,0.71,0.614,3.96641721900113e-70,"0","Oprl1"
"Cacnb2",2.61036478813748e-73,0.705831524693184,0.879,0.694,5.22072957627496e-70,"0","Cacnb2"
"Grik5",1.05634520946144e-70,0.866543497356667,0.933,0.808,2.11269041892288e-67,"0","Grik5"
"Bcl6",1.66772687473752e-70,1.50400902481766,0.76,0.615,3.33545374947503e-67,"0","Bcl6"
"Sprn",1.90096079052932e-70,0.814077793955075,0.893,0.767,3.80192158105865e-67,"0","Sprn"
"Pcdh8",6.20191085837181e-70,1.17813129245679,0.79,0.654,1.24038217167436e-66,"0","Pcdh8"
"Sorcs3",8.12503206519765e-70,1.62291073095048,0.75,0.677,1.62500641303953e-66,"0","Sorcs3"
"Cfap100",2.57933303967284e-69,1.6239001374153,0.741,0.628,5.15866607934567e-66,"0","Cfap100"
"H2-K1",5.58707971796532e-69,1.23264477104096,0.681,0.456,1.11741594359306e-65,"0","H2-K1"
"Lrtm2",6.45293743281499e-69,1.14323785997575,0.891,0.731,1.290587486563e-65,"0","Lrtm2"
"Prkag2",9.16607459487992e-68,0.705720563506897,0.907,0.649,1.83321491897598e-64,"0","Prkag2"
"Gpr165",1.91586621709685e-67,1.33438805320117,0.709,0.493,3.8317324341937e-64,"0","Gpr165"
"Grin2d",2.66564947903908e-67,1.18033600297506,0.748,0.666,5.33129895807817e-64,"0","Grin2d"
"Etv5",4.78581139126023e-67,1.30220564411829,0.807,0.759,9.57162278252046e-64,"0","Etv5"
"Ptpru",1.36232378594534e-66,1.21413800056012,0.784,0.671,2.72464757189068e-63,"0","Ptpru"
"Tmem200a",1.38160511095809e-66,1.09752667577158,0.79,0.675,2.76321022191618e-63,"0","Tmem200a"
"Nkx2-1",4.13288650248689e-66,2.53038017227386,0.563,0.401,8.26577300497378e-63,"0","Nkx2-1"
"Myo1b",5.5290196519152e-66,0.61823969201213,0.796,0.628,1.10580393038304e-62,"0","Myo1b"
"Rit2",2.31645180089389e-65,1.00311597918386,0.88,0.772,4.63290360178779e-62,"0","Rit2"
"Ifitm10",2.9268624332843e-64,1.00452965686532,0.81,0.705,5.8537248665686e-61,"0","Ifitm10"
"Wwc1",3.25400768416145e-64,1.08860539488226,0.754,0.499,6.5080153683229e-61,"0","Wwc1"
"Nptx2",5.53821228068961e-63,1.31275540420457,0.765,0.564,1.10764245613792e-59,"0","Nptx2"
"Nectin3",9.78025124173657e-62,1.03909969900933,0.876,0.758,1.95605024834731e-58,"0","Nectin3"
"Ank1",1.32971991508685e-61,1.40927907949457,0.772,0.669,2.6594398301737e-58,"0","Ank1"
"Mcf2l",1.56166284749255e-61,0.639716552395242,0.916,0.785,3.1233256949851e-58,"0","Mcf2l"
"Fbln2",2.69292823248999e-61,0.801126304704828,0.785,0.506,5.38585646497998e-58,"0","Fbln2"
"Cobl",9.2564206027892e-61,1.08694946739209,0.819,0.728,1.85128412055784e-57,"0","Cobl"
"Bicdl1",8.90315782926865e-60,0.960608320479816,0.86,0.712,1.78063156585373e-56,"0","Bicdl1"
"Hapln1",1.44727344787996e-59,0.480329304434518,0.767,0.506,2.89454689575991e-56,"0","Hapln1"
"Zbtb16",1.4579788538618e-59,0.665501583418863,0.948,0.809,2.9159577077236e-56,"0","Zbtb16"
"Tmem35a",2.15934885818256e-59,1.35306747044921,0.764,0.703,4.31869771636511e-56,"0","Tmem35a"
"Col15a1",4.07295553149717e-59,0.681221156075935,0.767,0.588,8.14591106299434e-56,"0","Col15a1"
"Cacna1c",6.97530058489154e-59,1.08231237826532,0.82,0.707,1.39506011697831e-55,"0","Cacna1c"
"L1cam",1.0984343305286e-57,0.911158575341293,0.878,0.761,2.1968686610572e-54,"0","L1cam"
"Slc30a10",1.75454739007609e-57,0.655769010639694,0.576,0.383,3.50909478015217e-54,"0","Slc30a10"
"Ngf",6.71359289720241e-57,0.592040585580718,0.773,0.629,1.34271857944048e-53,"0","Ngf"
"Tmem132d",6.98066933095794e-57,1.11787865494402,0.785,0.686,1.39613386619159e-53,"0","Tmem132d"
"Ntrk2",1.17820976804688e-56,0.635351540200904,0.932,0.836,2.35641953609377e-53,"0","Ntrk2"
"mt-Nd5",1.01138034726746e-55,0.883247222722842,0.88,0.699,2.02276069453493e-52,"0","mt-Nd5"
"Hapln4",4.58962329517154e-54,0.300296829743698,0.823,0.565,9.17924659034308e-51,"0","Hapln4"
"Col1a1",8.53217409251466e-54,0.792556691495845,0.683,0.447,1.70643481850293e-50,"0","Col1a1"
"Htra1",1.26938094311564e-53,0.689705955242921,0.819,0.723,2.53876188623128e-50,"0","Htra1"
"Nos1ap",1.35807264041995e-53,0.383459798206071,0.863,0.686,2.7161452808399e-50,"0","Nos1ap"
"Csrnp3",6.10107758769579e-53,1.00838524716814,0.787,0.584,1.22021551753916e-49,"0","Csrnp3"
"Lmo1",8.31523084856185e-53,1.69068876519269,0.551,0.376,1.66304616971237e-49,"0","Lmo1"
"Nebl",1.33853081729163e-52,0.828911480190514,0.866,0.806,2.67706163458326e-49,"0","Nebl"
"Hap1",1.86356970430373e-52,1.19408754049037,0.752,0.718,3.72713940860746e-49,"0","Hap1"
"Fgfr1",2.7059790632022e-52,1.25950300299299,0.765,0.653,5.4119581264044e-49,"0","Fgfr1"
"Chd5",4.75819150441577e-52,0.647392524084263,0.871,0.653,9.51638300883154e-49,"0","Chd5"
"Satb1",1.22888678906559e-51,1.09583951961869,0.866,0.674,2.45777357813118e-48,"0","Satb1"
"Trio",8.27123149181631e-51,0.739721600081034,0.91,0.76,1.65424629836326e-47,"0","Trio"
"Hlf",5.48112342727931e-50,0.905374679280695,0.833,0.648,1.09622468545586e-46,"0","Hlf"
"Rbms1",8.67737020651315e-50,0.768578651218475,0.826,0.718,1.73547404130263e-46,"0","Rbms1"
"Nol4",2.0926245900225e-49,0.874172768371525,0.843,0.616,4.185249180045e-46,"0","Nol4"
"Stx1b",2.69515915146582e-49,1.00849055521159,0.845,0.66,5.39031830293165e-46,"0","Stx1b"
"Gprasp1",1.43021063333802e-48,0.78524526121065,0.934,0.863,2.86042126667603e-45,"0","Gprasp1"
"Ptprn2",1.37672285824164e-47,0.823515335666177,0.903,0.805,2.75344571648329e-44,"0","Ptprn2"
"Sez6l",1.56973021318295e-47,0.650033311064443,0.856,0.73,3.1394604263659e-44,"0","Sez6l"
"Cacna1g",1.74699623927332e-47,0.762910396877289,0.834,0.711,3.49399247854664e-44,"0","Cacna1g"
"Sparcl1",1.28175480228968e-46,0.630951023559966,0.913,0.813,2.56350960457935e-43,"0","Sparcl1"
"Dnm1",1.55985110634161e-46,0.63114405490155,0.952,0.883,3.11970221268322e-43,"0","Dnm1"
"Cdh13",2.74644380926941e-46,1.37053430013114,0.742,0.728,5.49288761853882e-43,"0","Cdh13"
"Plk5",2.05898796096148e-45,0.299159776171771,0.805,0.577,4.11797592192296e-42,"0","Plk5"
"Rgs12",4.72289438792516e-45,0.458691416705882,0.771,0.68,9.44578877585033e-42,"0","Rgs12"
"Gdpd2",6.04861519163515e-45,1.38372220870342,0.694,0.631,1.20972303832703e-41,"0","Gdpd2"
"Gabbr2",8.98059799663531e-45,0.686613416482038,0.88,0.693,1.79611959932706e-41,"0","Gabbr2"
"Madd",1.15734042891063e-44,0.685621323121886,0.881,0.755,2.31468085782127e-41,"0","Madd"
"Zfp804a",1.35377112965414e-44,0.431289666671296,0.757,0.601,2.70754225930828e-41,"0","Zfp804a"
"Slit2",2.88547128405269e-44,0.689341859247301,0.816,0.632,5.77094256810537e-41,"0","Slit2"
"Zfp57",3.10917229225923e-43,0.981290785626381,0.662,0.596,6.21834458451845e-40,"0","Zfp57"
"Ppp3r2",3.61064959248142e-43,1.87233651393085,0.546,0.502,7.22129918496283e-40,"0","Ppp3r2"
