"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Tril",9.80739754905966e-213,2.03897574740654,0.964,0.772,1.96147950981193e-209,"0","Tril"
"Rgcc",3.07518015334239e-211,1.81155845064727,0.958,0.914,6.15036030668478e-208,"0","Rgcc"
"Mfsd2a",2.15673684980326e-205,1.92096747801135,0.942,0.727,4.31347369960652e-202,"0","Mfsd2a"
"Npas1",5.02104593097506e-200,2.04861473169005,0.929,0.785,1.00420918619501e-196,"0","Npas1"
"Sulf2",5.04720796135834e-199,1.26981659058321,0.997,0.842,1.00944159227167e-195,"0","Sulf2"
"Mtss2",1.08432501429239e-197,1.14339320260011,0.996,0.944,2.16865002858478e-194,"0","Mtss2"
"Apbb1ip",4.48902042801264e-192,2.12895594193785,0.886,0.406,8.97804085602528e-189,"0","Apbb1ip"
"Fabp7",1.03482264776611e-189,1.59209572284474,0.953,0.915,2.06964529553221e-186,"0","Fabp7"
"Pid1",2.48871513645099e-187,1.39645828630986,0.98,0.841,4.97743027290197e-184,"0","Pid1"
"Zeb1",1.04194711891627e-186,1.81651940209244,0.941,0.701,2.08389423783253e-183,"0","Zeb1"
"Pcdh11x",5.35657949126486e-184,1.5737112693531,0.963,0.635,1.07131589825297e-180,"0","Pcdh11x"
"Adamts9",2.7543703990721e-181,1.7524784123758,0.92,0.851,5.50874079814419e-178,"0","Adamts9"
"Nova1",1.91594597530514e-180,1.57955179549015,0.979,0.632,3.83189195061028e-177,"0","Nova1"
"Gpr17",2.5629029516498e-179,0.77946297296287,0.999,0.904,5.12580590329961e-176,"0","Gpr17"
"Gria2",3.25147158554436e-179,0.917513567905897,1,0.988,6.50294317108873e-176,"0","Gria2"
"Plppr5",3.21527076095806e-178,1.30476232641026,0.992,0.973,6.43054152191611e-175,"0","Plppr5"
"Cdca7",2.86157482396775e-176,1.05616858412744,0.898,0.624,5.7231496479355e-173,"0","Cdca7"
"C1ql1",4.36263937663504e-176,1.47381035877092,0.957,0.82,8.72527875327007e-173,"0","C1ql1"
"Slc7a10",4.4582062522829e-174,2.23929518528311,0.872,0.599,8.91641250456581e-171,"0","Slc7a10"
"Spry4",2.86626022163088e-172,1.93965492722125,0.917,0.493,5.73252044326175e-169,"0","Spry4"
"Itgav",8.96820220932131e-172,1.77331103066752,0.964,0.619,1.79364044186426e-168,"0","Itgav"
"Luzp2",1.94185328452271e-171,1.52458107305961,0.977,0.832,3.88370656904543e-168,"0","Luzp2"
"Acsbg1",4.83105002428535e-171,1.71902876547112,0.857,0.437,9.66210004857069e-168,"0","Acsbg1"
"Cntn1",6.62639807339783e-171,0.898880198082407,0.999,0.996,1.32527961467957e-167,"0","Cntn1"
"Ntrk3",3.6311453431293e-170,0.998847133047565,1,0.947,7.2622906862586e-167,"0","Ntrk3"
"Lrrtm4",3.38413287121783e-167,1.13407743212809,1,0.872,6.76826574243567e-164,"0","Lrrtm4"
"Qpct",1.07516810678295e-166,1.76938383658557,0.952,0.715,2.15033621356591e-163,"0","Qpct"
"Vcan",1.73352897014326e-166,1.3486467624046,0.965,0.915,3.46705794028652e-163,"0","Vcan"
"Plppr1",3.28052920439493e-164,1.33447959880659,0.987,0.868,6.56105840878986e-161,"0","Plppr1"
"Atp1a2",4.67320922937994e-164,1.30549099297008,0.969,0.901,9.34641845875987e-161,"0","Atp1a2"
"Gm2a",1.66021662313104e-161,1.70012121466118,0.941,0.653,3.32043324626208e-158,"0","Gm2a"
"Spry1",1.43698632425149e-159,1.73922061445093,0.907,0.829,2.87397264850298e-156,"0","Spry1"
"Gria3",1.86579879975348e-157,1.09522360620156,0.999,0.932,3.73159759950696e-154,"0","Gria3"
"Hbb-bs",2.08300207754436e-157,1.32425621832496,0.826,0.511,4.16600415508871e-154,"0","Hbb-bs"
"Neil3",2.61941251476063e-157,0.757990201461084,0.854,0.636,5.23882502952125e-154,"0","Neil3"
"Megf11",5.60900293579872e-156,1.7820255574884,0.92,0.908,1.12180058715974e-152,"0","Megf11"
"Has2",2.29512563994528e-155,2.2273035157831,0.827,0.377,4.59025127989057e-152,"0","Has2"
"Cacng4",1.75869251694551e-154,1.70917715507489,0.919,0.904,3.51738503389103e-151,"0","Cacng4"
"Foxj1",9.20067444895487e-154,1.56354256664413,0.906,0.389,1.84013488979097e-150,"0","Foxj1"
"Abhd2",2.46087770662622e-150,1.15924624338547,0.977,0.817,4.92175541325245e-147,"0","Abhd2"
"Zfp462",1.07879653361434e-148,1.42511107251972,0.951,0.823,2.15759306722868e-145,"0","Zfp462"
"Slc6a1",1.21617451747547e-148,0.987122024357427,0.999,0.905,2.43234903495094e-145,"0","Slc6a1"
"Pcsk5",1.45370137514429e-146,1.22749494148004,0.892,0.504,2.90740275028858e-143,"0","Pcsk5"
"Traf4",1.94695732333636e-145,1.42117849953247,0.952,0.91,3.89391464667273e-142,"0","Traf4"
"Jun",6.02937658456922e-145,1.77906847049776,0.911,0.478,1.20587531691384e-141,"0","Jun"
"Chadl",3.54518697002232e-144,1.4743159643596,0.951,0.851,7.09037394004465e-141,"0","Chadl"
"Ttyh1",6.44324022473397e-144,1.02009228856645,1,0.896,1.28864804494679e-140,"0","Ttyh1"
"Tanc1",7.55934020539597e-144,1.9585417003249,0.88,0.461,1.51186804107919e-140,"0","Tanc1"
"Nat8f5",1.33423088105092e-143,2.58950917676517,0.819,0.566,2.66846176210185e-140,"0","Nat8f5"
"Apoe",2.91778985125851e-142,1.06536088901691,0.986,0.79,5.83557970251702e-139,"0","Apoe"
"Arsb",5.74089022131364e-141,1.46264138434307,0.946,0.725,1.14817804426273e-137,"0","Arsb"
"Pcdhgc3",6.91074464904936e-141,1.24369603380492,0.978,0.916,1.38214892980987e-137,"0","Pcdhgc3"
"Spon1",2.90499507911474e-140,1.32914909949569,0.941,0.889,5.80999015822949e-137,"0","Spon1"
"Ncald",7.51127777790498e-140,1.32607856732393,0.94,0.735,1.502255555581e-136,"0","Ncald"
"Tafa2",2.51008705693756e-138,1.22244793010383,0.931,0.795,5.02017411387512e-135,"0","Tafa2"
"Olig2",8.26543446867266e-136,0.923775693496633,0.999,0.909,1.65308689373453e-132,"0","Olig2"
"Prkcb",2.8156995455644e-135,0.99239125289437,1,0.925,5.63139909112881e-132,"0","Prkcb"
"Cped1",1.58474986719467e-134,1.53673347424652,0.845,0.376,3.16949973438934e-131,"0","Cped1"
"Tnr",4.82569131132156e-134,0.763068719748873,0.994,0.989,9.65138262264312e-131,"0","Tnr"
"Fchsd2",2.39965001721596e-133,0.965794377130332,0.979,0.885,4.79930003443191e-130,"0","Fchsd2"
"Dner",1.44024899064004e-132,1.06001682792466,0.999,0.951,2.88049798128009e-129,"0","Dner"
"Col19a1",1.73172803256973e-132,1.64245263724747,0.862,0.627,3.46345606513946e-129,"0","Col19a1"
"Kcnd2",4.61522484308132e-132,1.2226518134234,0.975,0.912,9.23044968616263e-129,"0","Kcnd2"
"Iqgap2",1.79824575628528e-131,1.39989326146793,0.882,0.583,3.59649151257056e-128,"0","Iqgap2"
"Cp",1.0058603911493e-127,2.06839267213299,0.812,0.582,2.01172078229859e-124,"0","Cp"
"Whrn",1.01784746864545e-127,1.27993993791488,0.882,0.447,2.0356949372909e-124,"0","Whrn"
"Col9a2",3.29742489129003e-127,1.43542564975016,0.935,0.805,6.59484978258006e-124,"0","Col9a2"
"Vxn",2.66410633393816e-126,1.30815710986975,0.928,0.786,5.32821266787632e-123,"0","Vxn"
"Gpm6a",2.92339459333093e-126,0.747615816748776,1,0.991,5.84678918666186e-123,"0","Gpm6a"
"Cst3",4.73909884827477e-126,0.964778349550806,0.999,0.926,9.47819769654954e-123,"0","Cst3"
"Cfap54",8.89144452064039e-126,1.50383688586517,0.805,0.373,1.77828890412808e-122,"0","Cfap54"
"Zcchc24",6.71656838911943e-125,1.24197288186636,0.925,0.728,1.34331367782389e-121,"0","Zcchc24"
"Col26a1",3.32382849562283e-123,1.64303015846381,0.866,0.521,6.64765699124566e-120,"0","Col26a1"
"Disp3",3.4080589539721e-123,1.81338833624324,0.862,0.542,6.81611790794419e-120,"0","Disp3"
"Etv1",5.08788347886536e-123,1.37345952794866,0.858,0.438,1.01757669577307e-119,"0","Etv1"
"Sstr1",1.22639955690512e-122,1.65696687113655,0.911,0.849,2.45279911381023e-119,"0","Sstr1"
"Kirrel",1.30952683761212e-121,0.437890556769395,0.905,0.616,2.61905367522424e-118,"0","Kirrel"
"Etv5",1.43357452087339e-121,1.95671972814302,0.828,0.517,2.86714904174678e-118,"0","Etv5"
"Ptprn",3.39933447778488e-121,0.955433233224656,1,0.951,6.79866895556975e-118,"0","Ptprn"
"Igfbp4",3.75245403526133e-120,1.40338984246545,0.855,0.568,7.50490807052266e-117,"0","Igfbp4"
"Tmem176b",1.65710778154845e-118,1.79833658766985,0.879,0.844,3.31421556309689e-115,"0","Tmem176b"
"Abhd3",3.37934859631243e-116,2.11053839814606,0.785,0.342,6.75869719262487e-113,"0","Abhd3"
"Zfp36l2",2.48760019377619e-115,1.93609069288808,0.84,0.666,4.97520038755238e-112,"0","Zfp36l2"
"Crhbp",1.04218490524807e-114,0.391734149173595,0.799,0.458,2.08436981049613e-111,"0","Crhbp"
"Slitrk2",1.12303127190429e-114,1.31681241362606,0.894,0.689,2.24606254380857e-111,"0","Slitrk2"
"Svil",1.31449388189244e-114,1.67493544092279,0.905,0.748,2.62898776378489e-111,"0","Svil"
"Lrp1b",3.14265948379069e-114,0.632066580108389,1,0.994,6.28531896758137e-111,"0","Lrp1b"
"Etv4",3.50808845369765e-113,1.72211593204131,0.839,0.706,7.0161769073953e-110,"0","Etv4"
"Grin3a",9.59055083752306e-112,1.34833394356395,0.921,0.776,1.91811016750461e-108,"0","Grin3a"
"Itga9",1.63690395887696e-111,1.86717937770151,0.838,0.597,3.27380791775392e-108,"0","Itga9"
"Nefm",1.89581155201368e-110,0.634481232683733,0.814,0.429,3.79162310402735e-107,"0","Nefm"
"C1ql2",3.93224352287239e-110,1.60375381127293,0.765,0.591,7.86448704574479e-107,"0","C1ql2"
"Tmem132d",4.22334658015879e-110,1.56927325901886,0.871,0.687,8.44669316031758e-107,"0","Tmem132d"
"Vwc2",4.86231253417848e-110,1.4616644918511,0.866,0.674,9.72462506835697e-107,"0","Vwc2"
"Sulf1",3.7715799396555e-109,2.38399388005827,0.763,0.374,7.543159879311e-106,"0","Sulf1"
"Cfap46",1.37800633018338e-108,2.31895359133769,0.769,0.412,2.75601266036677e-105,"0","Cfap46"
"Grin2d",1.77751757871098e-108,0.894737258823796,0.993,0.809,3.55503515742196e-105,"0","Grin2d"
"Entpd1",2.94891148095645e-107,1.97456406389674,0.807,0.574,5.89782296191289e-104,"0","Entpd1"
"Rgs9",8.56437140953381e-107,1.5658793302805,0.876,0.541,1.71287428190676e-103,"0","Rgs9"
"Timp4",3.17047526588416e-106,1.17799227168523,0.871,0.77,6.34095053176831e-103,"0","Timp4"
"Nxph1",2.21538966567597e-105,1.6170714081387,0.867,0.736,4.43077933135194e-102,"0","Nxph1"
"Htr3a",3.31852141395355e-105,0.332572046803563,0.861,0.534,6.63704282790711e-102,"0","Htr3a"
"Acot1",4.25638607265777e-105,1.07768017260904,0.833,0.491,8.51277214531554e-102,"0","Acot1"
"Phka1",1.20853531155828e-104,1.46652868813276,0.903,0.555,2.41707062311657e-101,"0","Phka1"
"Ntn1",2.28660363584342e-104,1.71047479041096,0.831,0.543,4.57320727168684e-101,"0","Ntn1"
"Adgrb1",1.21712284044843e-103,0.631854756716105,0.997,0.986,2.43424568089686e-100,"0","Adgrb1"
"Uhrf1",5.8669882500482e-102,1.31714600876356,0.74,0.311,1.17339765000964e-98,"0","Uhrf1"
"Cxcl14",5.42031991147091e-101,1.47755644072853,0.835,0.662,1.08406398229418e-97,"0","Cxcl14"
"Ace",5.91065978042036e-101,1.26418891960288,0.827,0.771,1.18213195608407e-97,"0","Ace"
"S1pr1",1.66598843987003e-100,1.40751757299527,0.814,0.58,3.33197687974006e-97,"0","S1pr1"
"Brinp1",2.17124093333512e-100,0.834396029606107,0.978,0.84,4.34248186667023e-97,"0","Brinp1"
"Plpp4",4.58507502327724e-99,1.52944803086583,0.862,0.802,9.17015004655447e-96,"0","Plpp4"
"Nkx2-2",1.82737818958579e-97,0.596865174438727,0.951,0.595,3.65475637917159e-94,"0","Nkx2-2"
"Ppp1r1b",2.89026441764567e-97,2.06542880396207,0.702,0.299,5.78052883529135e-94,"0","Ppp1r1b"
"Ntrk2",2.58005107833282e-96,0.761546946106938,0.999,0.966,5.16010215666563e-93,"0","Ntrk2"
"Alcam",1.57894308185949e-95,0.895306867684371,0.996,0.896,3.15788616371898e-92,"0","Alcam"
"Hepacam",2.12425432789033e-95,1.56675359321495,0.891,0.678,4.24850865578067e-92,"0","Hepacam"
"Fat4",3.18709291286248e-95,1.45627240743155,0.877,0.772,6.37418582572497e-92,"0","Fat4"
"Pstpip2",6.30947447456012e-95,1.70113782885197,0.884,0.63,1.26189489491202e-91,"0","Pstpip2"
"Smoc1",6.89338389789603e-95,1.2208538102809,0.864,0.697,1.37867677957921e-91,"0","Smoc1"
"Cttnbp2",2.02358406171679e-94,0.703891522103207,0.998,0.952,4.04716812343358e-91,"0","Cttnbp2"
"Adam12",1.24745938384587e-93,1.52195033607385,0.845,0.524,2.49491876769175e-90,"0","Adam12"
"Fcrls",1.42094370478568e-93,1.01473898459265,0.777,0.368,2.84188740957136e-90,"0","Fcrls"
"Ncan",5.07198028015978e-93,0.98622247751134,0.951,0.926,1.01439605603196e-89,"0","Ncan"
"Hes1",9.66331414493954e-93,1.67386787436719,0.809,0.559,1.93266282898791e-89,"0","Hes1"
"Resp18",1.41746261430676e-92,1.14416532902983,0.833,0.466,2.83492522861353e-89,"0","Resp18"
"Cyp2d22",1.65522250525046e-92,0.856480095555486,0.827,0.498,3.31044501050091e-89,"0","Cyp2d22"
"Ddhd1",1.03156845119497e-91,0.873066221876116,0.967,0.96,2.06313690238995e-88,"0","Ddhd1"
"Kank1",1.64229947157344e-91,0.837508782488565,0.944,0.817,3.28459894314689e-88,"0","Kank1"
"Ptpre",2.32718234485356e-91,1.19199734414198,0.933,0.857,4.65436468970712e-88,"0","Ptpre"
"Spry2",5.059806803904e-91,1.40918984625282,0.845,0.608,1.0119613607808e-87,"0","Spry2"
"Astn2",5.68247001554951e-91,0.844965723760827,0.955,0.866,1.1364940031099e-87,"0","Astn2"
"Mfge8",3.11501511592184e-90,1.19008468090947,0.881,0.856,6.23003023184367e-87,"0","Mfge8"
"Sall3",4.33074496254082e-90,1.50248484001939,0.834,0.687,8.66148992508164e-87,"0","Sall3"
"Sema3d",5.95606203923488e-90,1.68519020764812,0.797,0.505,1.19121240784698e-86,"0","Sema3d"
"Nfia",3.02499673024593e-89,1.20897994525353,0.915,0.617,6.04999346049185e-86,"0","Nfia"
"Adcy8",3.61830233544663e-89,0.910855811361281,0.845,0.511,7.23660467089326e-86,"0","Adcy8"
"Mmp16",3.6611467544995e-89,1.0055307193964,0.933,0.754,7.32229350899899e-86,"0","Mmp16"
"Evc2",1.54166056430428e-88,1.72297363867825,0.768,0.452,3.08332112860856e-85,"0","Evc2"
"Itgam",2.09488616993675e-88,0.384806820551628,0.807,0.385,4.18977233987351e-85,"0","Itgam"
"S100a1",9.13650788022494e-88,1.4042617634532,0.877,0.702,1.82730157604499e-84,"0","S100a1"
"Nhsl1",1.06038686331737e-87,1.6056140681217,0.829,0.705,2.12077372663473e-84,"0","Nhsl1"
"Net1",3.52642867649769e-87,1.46407046085958,0.727,0.353,7.05285735299538e-84,"0","Net1"
"Stk17b",1.41271059774385e-86,1.06239827812611,0.826,0.528,2.8254211954877e-83,"0","Stk17b"
"Fgfrl1",3.38455677931822e-85,1.39237765341166,0.855,0.613,6.76911355863644e-82,"0","Fgfrl1"
"Vat1l",4.14593766481223e-85,1.49738768180448,0.871,0.661,8.29187532962447e-82,"0","Vat1l"
"H1f5",9.90987786925222e-85,1.42188755850824,0.767,0.401,1.98197557385044e-81,"0","H1f5"
"Cyp2j6",2.12982638839081e-83,1.02609466875896,0.876,0.642,4.25965277678163e-80,"0","Cyp2j6"
"F3",3.32152078076132e-83,1.86312131855645,0.813,0.766,6.64304156152263e-80,"0","F3"
"Car8",3.71467144725045e-83,1.31981178810631,0.854,0.821,7.4293428945009e-80,"0","Car8"
"Notch1",6.21708508726797e-83,1.42253519087669,0.787,0.51,1.24341701745359e-79,"0","Notch1"
"Cdh5",6.69752788099744e-83,0.612951745559656,0.894,0.657,1.33950557619949e-79,"0","Cdh5"
"AU021092",7.61399865309777e-83,1.50199989699532,0.913,0.401,1.52279973061955e-79,"0","AU021092"
"Pcdh8",8.89545135141387e-82,1.02021107934414,0.86,0.607,1.77909027028277e-78,"0","Pcdh8"
"Moxd1",6.2904952387434e-80,1.67635958365263,0.743,0.539,1.25809904774868e-76,"0","Moxd1"
"Opcml",6.19814100848101e-79,0.640924053415203,0.998,0.969,1.2396282016962e-75,"0","Opcml"
"Scube1",8.22069267513715e-79,1.28323478568308,0.74,0.486,1.64413853502743e-75,"0","Scube1"
"Cpe",1.76758054318175e-78,0.620570140909385,0.997,0.958,3.53516108636351e-75,"0","Cpe"
"Mro",4.25959198941014e-78,1.88994021290093,0.782,0.636,8.51918397882029e-75,"0","Mro"
"Slc1a3",8.96729334633631e-78,1.07424304605243,0.883,0.808,1.79345866926726e-74,"0","Slc1a3"
"Itm2c",9.78549039952793e-78,0.94686304177044,0.995,0.937,1.95709807990559e-74,"0","Itm2c"
"Dab2",2.01574683828426e-77,1.61360279861613,0.806,0.694,4.03149367656852e-74,"0","Dab2"
"ENSMUSG00000121513",2.8469337023515e-77,1.35756816204939,0.845,0.69,5.693867404703e-74,"0","ENSMUSG00000121513"
"Cd9",3.25276962697356e-77,0.470773141270853,0.977,0.758,6.50553925394713e-74,"0","Cd9"
"Hap1",3.12078972066916e-76,1.3873986515782,0.856,0.852,6.24157944133831e-73,"0","Hap1"
"Nell2",6.35751642366402e-76,0.557747439072023,0.995,0.953,1.2715032847328e-72,"0","Nell2"
"Dach1",6.99532107990885e-76,1.4510139256772,0.739,0.402,1.39906421598177e-72,"0","Dach1"
"Dpyd",1.37628095401639e-75,1.33763298998351,0.837,0.619,2.75256190803277e-72,"0","Dpyd"
"Trim9",1.81605986251306e-75,0.624582455421435,0.999,0.907,3.63211972502611e-72,"0","Trim9"
"Cacna1h",2.11710689183793e-75,0.705955934603659,0.973,0.791,4.23421378367586e-72,"0","Cacna1h"
"Lpcat2",3.23970792533929e-75,1.4619331580357,0.856,0.688,6.47941585067858e-72,"0","Lpcat2"
"Itgb8",5.31176174518941e-75,1.0392167392591,0.902,0.793,1.06235234903788e-71,"0","Itgb8"
"Meis1",1.12773216310288e-73,1.00835657977448,0.932,0.613,2.25546432620577e-70,"0","Meis1"
"Myb",1.77439049067341e-73,1.29231918191617,0.761,0.621,3.54878098134681e-70,"0","Myb"
"Epb41",3.37170198748452e-73,1.29341904186559,0.845,0.727,6.74340397496904e-70,"0","Epb41"
"Mmd2",4.71427386449712e-73,1.3610825864269,0.849,0.668,9.42854772899423e-70,"0","Mmd2"
"Nectin3",6.64167519881294e-73,0.778392928189758,0.982,0.688,1.32833503976259e-69,"0","Nectin3"
"Cntn6",6.81033072566605e-73,1.09726530487168,0.936,0.925,1.36206614513321e-69,"0","Cntn6"
"Ptn",1.9520460528336e-72,0.577624535152354,0.999,0.992,3.90409210566721e-69,"0","Ptn"
"Man2b1",3.30447366603978e-72,1.23574638881689,0.848,0.517,6.60894733207955e-69,"0","Man2b1"
"Kctd8",4.20037074901816e-72,0.756409478101669,0.795,0.528,8.40074149803633e-69,"0","Kctd8"
"Cd180",3.32337669616215e-71,2.06855174434779,0.886,0.453,6.64675339232431e-68,"0","Cd180"
"Rgs22",5.23386282747959e-71,1.31826434704203,0.714,0.497,1.04677256549592e-67,"0","Rgs22"
"Lpp",8.18059206233701e-71,1.59060668572853,0.772,0.477,1.6361184124674e-67,"0","Lpp"
"Adamts10",8.72454428822561e-71,0.96579229132578,0.952,0.911,1.74490885764512e-67,"0","Adamts10"
"Slc13a5",1.10861003000062e-70,1.44757555518336,0.817,0.825,2.21722006000125e-67,"0","Slc13a5"
"Itpkb",4.16488593134977e-70,1.5512587083525,0.797,0.685,8.32977186269955e-67,"0","Itpkb"
"Naaa",4.57501338013731e-70,3.66464747980438,0.752,0.369,9.15002676027463e-67,"0","Naaa"
"Slc9a2",8.19642853315503e-70,0.614060500530349,0.815,0.483,1.63928570663101e-66,"0","Slc9a2"
"Pmp22",1.20263910536257e-69,1.30910072961039,0.857,0.673,2.40527821072513e-66,"0","Pmp22"
"Prss23",2.1569548847944e-69,1.55507558774413,0.718,0.476,4.3139097695888e-66,"0","Prss23"
"Zmat4",2.73915411658786e-69,0.516051598970278,0.719,0.344,5.47830823317572e-66,"0","Zmat4"
"Gpnmb",7.14244445807636e-69,1.76692562614626,0.753,0.743,1.42848889161527e-65,"0","Gpnmb"
"Tmem145",1.44145695556669e-68,0.704857518935468,1,0.87,2.88291391113338e-65,"0","Tmem145"
"Dscaml1",8.22545741575223e-68,0.94373141938069,0.926,0.695,1.64509148315045e-64,"0","Dscaml1"
"Akna",1.48379422604817e-67,0.556361580984123,0.738,0.367,2.96758845209633e-64,"0","Akna"
"Tmem255b",3.22369814045901e-67,1.13733879226258,0.835,0.822,6.44739628091802e-64,"0","Tmem255b"
"Slitrk1",4.51032839884264e-67,0.969168373161339,0.977,0.831,9.02065679768527e-64,"0","Slitrk1"
"Snap25",2.01388984197504e-66,0.593590681325042,1,0.954,4.02777968395007e-63,"0","Snap25"
"Sox10",1.24119440102034e-65,0.485291406334054,0.968,0.888,2.48238880204068e-62,"0","Sox10"
"Zfp57",1.70865217327545e-65,0.763789887146229,0.996,0.98,3.4173043465509e-62,"0","Zfp57"
"Bcl2",2.36528499287948e-65,1.00219414980906,0.843,0.847,4.73056998575895e-62,"0","Bcl2"
"Chl1",8.54755775566121e-65,0.818443511544536,0.982,0.96,1.70951155113224e-61,"0","Chl1"
"Ankrd6",2.14079686673638e-64,1.72430924887191,0.757,0.603,4.28159373347276e-61,"0","Ankrd6"
"Pla2g7",5.25087191323077e-64,1.63813973588087,0.762,0.561,1.05017438264615e-60,"0","Pla2g7"
"Vim",6.15857134342425e-64,1.66228182345536,0.732,0.572,1.23171426868485e-60,"0","Vim"
"Peli2",6.58337015860295e-64,1.39471197737864,0.775,0.58,1.31667403172059e-60,"0","Peli2"
"Ackr1",8.62185010386789e-64,0.45655322636495,0.998,0.921,1.72437002077358e-60,"0","Ackr1"
"Plekhh2",2.68051974432695e-63,0.525428879071195,0.8,0.489,5.36103948865389e-60,"0","Plekhh2"
"Sox6",3.5710260359567e-63,0.898749623998615,0.877,0.915,7.1420520719134e-60,"0","Sox6"
"Pcp4",4.73181952153882e-63,1.24486472404305,0.721,0.436,9.46363904307763e-60,"0","Pcp4"
"Ano1",4.83452034054214e-63,1.41239662773843,0.755,0.538,9.66904068108428e-60,"0","Ano1"
"Itm2a",3.3714851877866e-62,1.13770347790338,0.833,0.739,6.7429703755732e-59,"0","Itm2a"
"Lef1",5.62959590449092e-62,1.96288323862247,0.634,0.314,1.12591918089818e-58,"0","Lef1"
"Adra1b",7.9957297935661e-62,1.04512917112258,0.741,0.524,1.59914595871322e-58,"0","Adra1b"
"Map3k1",1.34226088602356e-61,1.20150942194185,0.831,0.853,2.68452177204712e-58,"0","Map3k1"
"Elfn1",5.93116138701676e-61,1.45447645457787,0.774,0.717,1.18623227740335e-57,"0","Elfn1"
"Vstm2b",1.21100836295847e-60,1.3564241378505,0.854,0.861,2.42201672591694e-57,"0","Vstm2b"
"Rxrg",1.82747778849288e-60,1.82762564649464,0.734,0.628,3.65495557698576e-57,"0","Rxrg"
"Fat1",2.15681622427235e-60,1.08667389914828,0.884,0.662,4.3136324485447e-57,"0","Fat1"
"Sorcs3",2.62306185313503e-60,1.2850863276499,0.802,0.563,5.24612370627005e-57,"0","Sorcs3"
"Pcdhga1",4.03158538171554e-60,1.13350139111533,0.679,0.381,8.06317076343108e-57,"0","Pcdhga1"
"Boc",6.10810159474094e-60,0.958922259015478,0.769,0.527,1.22162031894819e-56,"0","Boc"
"Serinc2",4.09125284821694e-59,1.38953360392439,0.756,0.677,8.18250569643389e-56,"0","Serinc2"
"Atp1b2",7.42250239073265e-59,0.727712013416535,0.978,0.877,1.48450047814653e-55,"0","Atp1b2"
"Myo16",1.06622595523267e-58,0.771067853104382,0.946,0.929,2.13245191046534e-55,"0","Myo16"
"Nckap1l",1.62818868339959e-58,0.773778317429495,0.205,0.418,3.25637736679918e-55,"0","Nckap1l"
"Cyp2j9",2.15693601173304e-58,1.67774685820415,0.728,0.486,4.31387202346608e-55,"0","Cyp2j9"
"Ptprs",2.88515351367514e-58,0.396729677827284,1,0.999,5.77030702735029e-55,"0","Ptprs"
"Plce1",4.37224765151477e-58,1.73022082981312,0.769,0.765,8.74449530302955e-55,"0","Plce1"
"Jam2",7.51613320871145e-58,1.42190441818736,0.763,0.617,1.50322664174229e-54,"0","Jam2"
"Oplah",1.10073841344172e-57,1.1960456122619,0.645,0.339,2.20147682688344e-54,"0","Oplah"
"Rap1gap",4.56503746847815e-57,0.372249057124205,1,0.999,9.13007493695629e-54,"0","Rap1gap"
