"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Spry1",3.63383060105771e-217,2.24678999537316,0.958,0.576,7.26766120211543e-214,"0","Spry1"
"Mki67",6.54976515972499e-213,0.685661711623959,0.918,0.361,1.309953031945e-209,"0","Mki67"
"Exo1",2.35384875756538e-208,1.07035907684851,0.93,0.45,4.70769751513075e-205,"0","Exo1"
"Smoc2",4.49767753468144e-207,1.3734085165776,0.921,0.413,8.99535506936288e-204,"0","Smoc2"
"C1ql1",5.24733502609936e-206,1.89400522754801,0.953,0.667,1.04946700521987e-202,"0","C1ql1"
"Gpc5",7.63781213135672e-205,1.84758042071144,0.948,0.677,1.52756242627134e-201,"0","Gpc5"
"Vcan",1.17461606305515e-199,1.62850354480339,0.986,0.618,2.3492321261103e-196,"0","Vcan"
"Slc38a3",1.0494570660488e-198,2.0581074733459,0.933,0.614,2.0989141320976e-195,"0","Slc38a3"
"Dner",1.76320741931135e-196,2.17919055357493,0.964,0.672,3.52641483862269e-193,"0","Dner"
"Syt10",5.5380410466722e-196,1.16149293575388,0.947,0.648,1.10760820933444e-192,"0","Syt10"
"Adm",5.77881298503923e-196,2.44965767433547,0.887,0.503,1.15576259700785e-192,"0","Adm"
"Calcrl",1.36621306600167e-194,2.05517101225364,0.922,0.604,2.73242613200334e-191,"0","Calcrl"
"Kank2",9.63953947843423e-194,0.541947049327309,0.968,0.638,1.92790789568685e-190,"0","Kank2"
"Otx1",1.5694359757686e-191,1.92567347281308,0.808,0.287,3.13887195153721e-188,"0","Otx1"
"Uhrf1",3.5646543082898e-190,0.986378670288886,0.861,0.379,7.12930861657959e-187,"0","Uhrf1"
"Spry4",5.51177986921197e-186,2.13211132007276,0.901,0.437,1.10235597384239e-182,"0","Spry4"
"Celf6",1.76764428871668e-182,1.08221216695496,0.922,0.366,3.53528857743336e-179,"0","Celf6"
"Zeb1",2.26168724342587e-182,2.03639747722949,0.961,0.756,4.52337448685174e-179,"0","Zeb1"
"Ntrk3",2.29286322655256e-181,1.67544221803492,0.966,0.766,4.58572645310512e-178,"0","Ntrk3"
"Tafa1",1.68350653212047e-180,1.78914989201049,0.881,0.417,3.36701306424095e-177,"0","Tafa1"
"Inhba",2.69018518982966e-179,1.62408440504353,0.939,0.532,5.38037037965932e-176,"0","Inhba"
"Col18a1",3.26666139669009e-175,2.29513270857466,0.82,0.492,6.53332279338018e-172,"0","Col18a1"
"Spon1",9.77439793100558e-175,1.70139005744476,0.951,0.622,1.95487958620112e-171,"0","Spon1"
"Mgat5b",1.2214996968994e-174,1.87423925372953,0.961,0.733,2.4429993937988e-171,"0","Mgat5b"
"Unc13c",2.12468058905086e-173,1.83077079559962,0.918,0.494,4.24936117810171e-170,"0","Unc13c"
"Gpr37l1",2.48185528908748e-173,1.50982231072442,0.968,0.753,4.96371057817497e-170,"0","Gpr37l1"
"Pcdh18",1.70028325602519e-171,0.864247719449844,0.877,0.352,3.40056651205037e-168,"0","Pcdh18"
"Pid1",2.12075676308634e-171,1.74767999645143,0.939,0.705,4.24151352617267e-168,"0","Pid1"
"Dnah9",7.95980495134262e-170,1.13823328372228,0.895,0.438,1.59196099026852e-166,"0","Dnah9"
"Gpr17",9.68081802872805e-170,0.932220860647612,1,0.86,1.93616360574561e-166,"0","Gpr17"
"Bend6",7.7718560834575e-168,1.66661415957774,0.947,0.554,1.5543712166915e-164,"0","Bend6"
"Megf11",6.10725338572171e-167,2.04739661298743,0.909,0.597,1.22145067714434e-163,"0","Megf11"
"Bcl6",6.53952349614756e-163,2.10297903778543,0.896,0.48,1.30790469922951e-159,"0","Bcl6"
"Has2",9.66564678149259e-163,1.6605680383963,0.826,0.359,1.93312935629852e-159,"0","Has2"
"Plcd4",7.21712778915773e-161,2.0275781917675,0.857,0.427,1.44342555783155e-157,"0","Plcd4"
"Abhd2",7.91667046454736e-161,1.57773486818691,0.958,0.776,1.58333409290947e-157,"0","Abhd2"
"Agap2",4.57682366923503e-158,1.65344075129169,0.973,0.72,9.15364733847006e-155,"0","Agap2"
"Lrrfip1",6.56922449834369e-158,1.66608064028822,0.984,0.771,1.31384489966874e-154,"0","Lrrfip1"
"Midn",1.99341808362813e-156,1.88487174554667,0.923,0.765,3.98683616725626e-153,"0","Midn"
"Mfge8",4.5332986951388e-156,1.93056585252697,0.927,0.678,9.0665973902776e-153,"0","Mfge8"
"Lhx2",1.16930997391591e-154,1.24931699219737,0.847,0.454,2.33861994783182e-151,"0","Lhx2"
"Slc6a1",4.17901609157509e-154,1.34446163664146,0.986,0.794,8.35803218315019e-151,"0","Slc6a1"
"Gsap",6.14873764094e-153,2.0288204552497,0.837,0.418,1.229747528188e-149,"0","Gsap"
"Zfp36l1",7.03918682725951e-152,2.11941087210688,0.878,0.66,1.4078373654519e-148,"0","Zfp36l1"
"Grin2c",1.48629139628115e-150,0.792219004416266,0.914,0.466,2.9725827925623e-147,"0","Grin2c"
"Per2",2.46195713640446e-150,1.77117735354227,0.931,0.755,4.92391427280892e-147,"0","Per2"
"Ptprn",2.77042336844563e-150,1.5174321962282,0.992,0.793,5.54084673689127e-147,"0","Ptprn"
"Tnr",5.60698363180329e-150,1.11367444740374,0.994,0.814,1.12139672636066e-146,"0","Tnr"
"Klf5",9.66575136668701e-150,0.442811006192486,0.921,0.493,1.9331502733374e-146,"0","Klf5"
"Pik3cd",1.73104740317686e-149,0.681964102774047,0.951,0.671,3.46209480635371e-146,"0","Pik3cd"
"Col24a1",3.09412555111221e-148,0.760312684191092,0.875,0.513,6.18825110222442e-145,"0","Col24a1"
"Plpp4",4.20192541469794e-148,1.96590379284677,0.851,0.543,8.40385082939587e-145,"0","Plpp4"
"Astn1",4.87442410661129e-148,1.74348122294019,0.944,0.756,9.74884821322259e-145,"0","Astn1"
"Tnc",7.91481803045083e-147,2.1171761259204,0.84,0.492,1.58296360609017e-143,"0","Tnc"
"Ccn1",4.23872715331457e-146,1.92538151196043,0.803,0.487,8.47745430662914e-143,"0","Ccn1"
"Chst11",9.93806631457919e-146,1.88923677630636,0.892,0.651,1.98761326291584e-142,"0","Chst11"
"Tacc2",7.03609278969764e-145,1.66297362332921,0.911,0.643,1.40721855793953e-141,"0","Tacc2"
"Fchsd2",2.21926435398206e-144,1.2943957240296,0.958,0.754,4.43852870796413e-141,"0","Fchsd2"
"Traf4",2.65242092296774e-144,1.7731957546224,0.926,0.624,5.30484184593547e-141,"0","Traf4"
"Sh3bp4",2.26510665437957e-143,1.24161712131858,0.969,0.782,4.53021330875915e-140,"0","Sh3bp4"
"Plppr5",2.20756981813329e-142,1.51789162669286,0.931,0.795,4.41513963626658e-139,"0","Plppr5"
"Olfm3",2.81085294068262e-142,1.298932230873,0.888,0.553,5.62170588136524e-139,"0","Olfm3"
"Il15ra",5.51109195914355e-142,1.59480962721204,0.808,0.45,1.10221839182871e-138,"0","Il15ra"
"Olfm2",1.46805643283162e-141,1.72831872360939,0.904,0.608,2.93611286566324e-138,"0","Olfm2"
"Piezo1",2.22556448950919e-140,0.846153247450443,0.886,0.435,4.45112897901839e-137,"0","Piezo1"
"Tmem255b",3.22863125568758e-140,1.88821603589078,0.883,0.714,6.45726251137517e-137,"0","Tmem255b"
"Cacng4",6.10422308534211e-140,1.52772261300861,0.89,0.549,1.22084461706842e-136,"0","Cacng4"
"Adcy8",1.7725687549507e-139,1.60660205615809,0.891,0.659,3.5451375099014e-136,"0","Adcy8"
"Slitrk1",3.27211953786181e-139,1.5931989199398,0.943,0.754,6.54423907572363e-136,"0","Slitrk1"
"Ednrb",5.80843424730858e-139,1.89928255296272,0.85,0.654,1.16168684946172e-135,"0","Ednrb"
"Wwc1",2.29736981751406e-138,1.43467995069394,0.885,0.503,4.59473963502811e-135,"0","Wwc1"
"Vxn",2.29771150322714e-138,1.61083620406759,0.923,0.548,4.59542300645427e-135,"0","Vxn"
"Col4a1",4.94467890749743e-138,1.54040704652655,0.918,0.652,9.88935781499485e-135,"0","Col4a1"
"Fhl2",4.00664254962815e-137,0.710467503093858,0.938,0.532,8.0132850992563e-134,"0","Fhl2"
"Prkcd",4.7972379598945e-136,0.537869133890643,0.903,0.605,9.594475919789e-133,"0","Prkcd"
"Gm2a",5.67214157374908e-136,1.79151986575509,0.894,0.68,1.13442831474982e-132,"0","Gm2a"
"Sdc3",4.70953515532677e-135,1.6127548966751,0.875,0.699,9.41907031065354e-132,"0","Sdc3"
"Nxph1",9.23491991799737e-134,1.91953056687616,0.84,0.606,1.84698398359947e-130,"0","Nxph1"
"Mfsd2a",4.26692190695377e-132,1.68396389953063,0.869,0.563,8.53384381390753e-129,"0","Mfsd2a"
"Gpm6a",8.58896114726e-132,1.19792238228391,0.97,0.758,1.717792229452e-128,"0","Gpm6a"
"Rgs7bp",2.38728259786213e-131,1.66809429115592,0.916,0.544,4.77456519572427e-128,"0","Rgs7bp"
"Ank1",2.80546167465728e-131,1.6880719209856,0.887,0.634,5.61092334931457e-128,"0","Ank1"
"Rasgrp2",3.60570799503565e-130,1.44547292501863,0.886,0.537,7.21141599007129e-127,"0","Rasgrp2"
"Fabp7",5.24041224574524e-129,1.77632808152898,0.892,0.595,1.04808244914905e-125,"0","Fabp7"
"Gria3",1.45681206066095e-128,1.52069219613974,0.953,0.687,2.9136241213219e-125,"0","Gria3"
"Cfap100",2.29014378870148e-128,1.77034521923212,0.827,0.439,4.58028757740297e-125,"0","Cfap100"
"Efnb2",2.71356592922478e-128,1.51034328252745,0.898,0.556,5.42713185844957e-125,"0","Efnb2"
"Neu4",9.45951423889425e-128,1.03998925690451,0.964,0.653,1.89190284777885e-124,"0","Neu4"
"Cap2",1.77354115386314e-127,1.3848665449788,0.929,0.57,3.54708230772628e-124,"0","Cap2"
"Cntn1",8.47116597414806e-127,1.09771270488393,0.965,0.789,1.69423319482961e-123,"0","Cntn1"
"Ptprs",1.32217551866161e-125,1.02539844238338,0.994,0.921,2.64435103732321e-122,"0","Ptprs"
"Nrxn2",4.06358505130276e-125,1.15571972530788,0.965,0.816,8.12717010260552e-122,"0","Nrxn2"
"Pnlip",1.01910910366664e-124,2.01549090615524,0.693,0.34,2.03821820733328e-121,"0","Pnlip"
"Trhde",1.20368020023457e-124,0.428162712133278,0.953,0.524,2.40736040046914e-121,"0","Trhde"
"Igdcc4",2.07330637532783e-124,1.52099497567332,0.933,0.614,4.14661275065566e-121,"0","Igdcc4"
"Zdhhc22",2.86987823409489e-124,1.77076819183456,0.835,0.401,5.73975646818979e-121,"0","Zdhhc22"
"Ano1",9.81507236223585e-124,1.44633562476368,0.888,0.573,1.96301447244717e-120,"0","Ano1"
"Slc29a1",1.04606762616787e-123,1.10807550118809,0.875,0.536,2.09213525233573e-120,"0","Slc29a1"
"Dscam",1.81870347379751e-123,1.40615196618056,0.936,0.759,3.63740694759501e-120,"0","Dscam"
"Dclk3",2.18057955353762e-123,0.452401062129513,0.944,0.61,4.36115910707525e-120,"0","Dclk3"
"Syndig1",2.94049113946149e-123,1.51270354559294,0.82,0.409,5.88098227892298e-120,"0","Syndig1"
"Tsc22d1",3.08460581155111e-123,1.48611310120245,0.974,0.767,6.16921162310222e-120,"0","Tsc22d1"
"Nkain3",2.22198958909981e-122,1.21921272328286,0.809,0.451,4.44397917819962e-119,"0","Nkain3"
"Hes5",2.47260989663595e-122,2.08101296344087,0.792,0.539,4.9452197932719e-119,"0","Hes5"
"Ampd3",8.75028169885286e-121,1.62001153853345,0.85,0.598,1.75005633977057e-117,"0","Ampd3"
"Gria2",1.9028085811704e-120,0.972769796276075,0.997,0.903,3.8056171623408e-117,"0","Gria2"
"Sorcs3",1.87842010148184e-119,1.62958137184299,0.882,0.65,3.75684020296369e-116,"0","Sorcs3"
"Dcx",3.36672559919045e-119,1.5231047358702,0.936,0.726,6.73345119838091e-116,"0","Dcx"
"Afap1",8.77487697793691e-119,1.17124035374518,0.948,0.697,1.75497539558738e-115,"0","Afap1"
"Asic1",1.55196654885776e-118,1.54039467555771,0.914,0.677,3.10393309771552e-115,"0","Asic1"
"Lsamp",1.11525261389081e-117,1.37797400703982,0.957,0.763,2.23050522778161e-114,"0","Lsamp"
"Arhgef4",1.19643443014623e-116,1.48117672803785,0.894,0.584,2.39286886029245e-113,"0","Arhgef4"
"Cacna1d",2.95560706035926e-116,1.43883615166337,0.93,0.704,5.91121412071851e-113,"0","Cacna1d"
"Epb41",3.01852251019002e-116,1.51805583289368,0.926,0.641,6.03704502038004e-113,"0","Epb41"
"Pcdhb4",4.96512450159055e-116,1.75064623236315,0.774,0.477,9.93024900318111e-113,"0","Pcdhb4"
"Hs6st2",9.95972366774542e-115,1.53878158241912,0.792,0.411,1.99194473354908e-111,"0","Hs6st2"
"Kcnd3",4.34250370705478e-114,1.54425322124863,0.865,0.577,8.68500741410956e-111,"0","Kcnd3"
"Ndnf",5.49965284762689e-114,0.45530671735194,0.883,0.419,1.09993056952538e-110,"0","Ndnf"
"Klhdc8b",6.76510522040923e-114,1.00182483942791,0.927,0.663,1.35302104408185e-110,"0","Klhdc8b"
"Apoe",1.28013470969118e-113,1.08153395260802,0.975,0.777,2.56026941938236e-110,"0","Apoe"
"Nckap5",3.80393300508792e-112,1.19367077337407,0.922,0.601,7.60786601017583e-109,"0","Nckap5"
"Cbln2",2.28475360442752e-111,0.546717793279228,0.916,0.488,4.56950720885503e-108,"0","Cbln2"
"Igsf21",2.79593719987607e-111,1.39538535193896,0.9,0.573,5.59187439975213e-108,"0","Igsf21"
"Col15a1",3.84789774992478e-110,1.06898318239313,0.817,0.423,7.69579549984957e-107,"0","Col15a1"
"Ypel4",4.67948066560992e-110,1.23856893479453,0.96,0.739,9.35896133121983e-107,"0","Ypel4"
"Dbx2",4.90482585990607e-110,1.38374262747838,0.855,0.675,9.80965171981213e-107,"0","Dbx2"
"Adarb2",6.71275269101892e-110,1.42826153586101,0.89,0.629,1.34255053820378e-106,"0","Adarb2"
"Ramp1",8.09637779636262e-110,1.55729888571502,0.901,0.786,1.61927555927252e-106,"0","Ramp1"
"Shisa9",2.27627539983312e-109,1.24021104926285,0.958,0.751,4.55255079966624e-106,"0","Shisa9"
"Inpp4b",2.56448445151547e-109,1.59642569072334,0.752,0.488,5.12896890303094e-106,"0","Inpp4b"
"Grk3",2.7202316341972e-109,1.25880005373415,0.89,0.608,5.4404632683944e-106,"0","Grk3"
"Ecrg4",1.91627543251215e-108,0.686532395239392,0.619,0.209,3.83255086502429e-105,"0","Ecrg4"
"Etv1",2.60629590643817e-108,1.33917892017074,0.886,0.579,5.21259181287634e-105,"0","Etv1"
"Ache",3.94194551881822e-108,1.61284957933874,0.89,0.709,7.88389103763643e-105,"0","Ache"
"Slc24a4",8.08325778207214e-108,0.765491305886678,0.952,0.724,1.61665155641443e-104,"0","Slc24a4"
"Rasgrf1",1.85115539047421e-107,1.50287926025151,0.898,0.705,3.70231078094842e-104,"0","Rasgrf1"
"Susd5",5.76954406234868e-107,1.58172233591082,0.83,0.65,1.15390881246974e-103,"0","Susd5"
"Dll3",7.02402900764696e-107,1.27581069070641,0.686,0.393,1.40480580152939e-103,"0","Dll3"
"Gucy2f",7.36353189502e-107,2.12795045942928,0.667,0.461,1.472706379004e-103,"0","Gucy2f"
"Grm5",1.30884711627637e-106,1.33511711015191,0.936,0.681,2.61769423255273e-103,"0","Grm5"
"Osbpl3",4.7738732073276e-105,1.44342412717413,0.842,0.65,9.54774641465521e-102,"0","Osbpl3"
"Adamts10",6.25529388714371e-105,1.43087097845386,0.863,0.588,1.25105877742874e-101,"0","Adamts10"
"Ets1",1.26049001002248e-104,1.39416266879577,0.722,0.469,2.52098002004496e-101,"0","Ets1"
"Kif26b",1.85227406458545e-104,1.1037903331728,0.743,0.442,3.7045481291709e-101,"0","Kif26b"
"Sparcl1",6.53333900537793e-104,1.27997644318379,0.936,0.757,1.30666780107559e-100,"0","Sparcl1"
"Mmp16",8.08224879150283e-104,1.58093085163715,0.87,0.606,1.61644975830057e-100,"0","Mmp16"
"Samd12",7.14633451450094e-103,1.34507510799044,0.913,0.67,1.42926690290019e-99,"0","Samd12"
"Dzip1",1.41574888273688e-102,1.29336150239787,0.916,0.772,2.83149776547375e-99,"0","Dzip1"
"Prr36",2.04968339030261e-102,1.61023804076661,0.808,0.548,4.09936678060523e-99,"0","Prr36"
"Thrb",2.63813991232306e-102,1.57607795188794,0.78,0.427,5.27627982464612e-99,"0","Thrb"
"Pcdha4",3.899403837313e-102,0.975381003260001,0.875,0.545,7.798807674626e-99,"0","Pcdha4"
"Calb2",4.15916843029358e-102,0.895398761058372,0.938,0.682,8.31833686058716e-99,"0","Calb2"
"Mn1",9.89034430707132e-102,1.35028822110993,0.833,0.521,1.97806886141426e-98,"0","Mn1"
"Cryl1",6.75988135963249e-101,1.58599241204804,0.807,0.603,1.3519762719265e-97,"0","Cryl1"
"Farp1",1.24611391599941e-100,1.41361489828063,0.911,0.708,2.49222783199882e-97,"0","Farp1"
"Arrb1",1.43443032454084e-100,1.4683577067646,0.922,0.721,2.86886064908167e-97,"0","Arrb1"
"Mafb",2.61337023987433e-100,1.59856448217709,0.78,0.496,5.22674047974867e-97,"0","Mafb"
"Sipa1l1",6.74170007845063e-100,1.38928798341053,0.896,0.633,1.34834001569013e-96,"0","Sipa1l1"
"Meis2",7.40609383983515e-100,1.25159411466409,0.936,0.751,1.48121876796703e-96,"0","Meis2"
"Adcyap1r1",1.05611633688212e-99,1.42506986398839,0.878,0.624,2.11223267376424e-96,"0","Adcyap1r1"
"Lrrn3",1.6393103997975e-99,1.63305484960269,0.847,0.532,3.278620799595e-96,"0","Lrrn3"
"Nalf1",2.23779885838946e-99,1.23401949109747,0.917,0.685,4.47559771677891e-96,"0","Nalf1"
"Kcnn3",1.45795764052989e-98,1.0427099192841,0.796,0.419,2.91591528105978e-95,"0","Kcnn3"
"Kcnip1",1.4096193631815e-97,1.52582505466263,0.768,0.592,2.81923872636299e-94,"0","Kcnip1"
"Baiap2",1.64400751081905e-97,0.650528165247248,0.964,0.685,3.2880150216381e-94,"0","Baiap2"
"Sox6",2.12993962707478e-97,1.00533501395714,0.927,0.818,4.25987925414956e-94,"0","Sox6"
"Kcnd2",4.49683289870523e-97,1.41900064021879,0.866,0.734,8.99366579741046e-94,"0","Kcnd2"
"Npas1",6.46463620758278e-97,2.0150133782957,0.645,0.282,1.29292724151656e-93,"0","Npas1"
"Pcdha3",9.31785575201537e-97,0.323115604597157,0.885,0.665,1.86357115040307e-93,"0","Pcdha3"
"Map3k9",1.30344856227148e-96,0.869785465188247,0.878,0.541,2.60689712454295e-93,"0","Map3k9"
"Fgd4",2.24045499672808e-96,0.948525820325758,0.918,0.648,4.48090999345617e-93,"0","Fgd4"
"Rgs10",6.79230387570643e-96,0.438291458140758,0.789,0.423,1.35846077514129e-92,"0","Rgs10"
"Sox5",2.76540997432813e-94,1.40517388923139,0.747,0.421,5.53081994865627e-91,"0","Sox5"
"Ccbe1",3.38819545067905e-94,1.27541116784469,0.751,0.465,6.77639090135809e-91,"0","Ccbe1"
"Ablim1",3.67823898353588e-94,0.308442449409425,0.921,0.607,7.35647796707177e-91,"0","Ablim1"
"Ablim3",4.4571678142841e-94,0.820318507354618,0.847,0.434,8.91433562856819e-91,"0","Ablim3"
"Rbfox1",1.09293609587286e-93,1.04330172890979,0.905,0.672,2.18587219174572e-90,"0","Rbfox1"
"Klf12",1.65198603103016e-93,1.40329544073048,0.843,0.567,3.30397206206031e-90,"0","Klf12"
"Lrrtm4",2.13281034306711e-93,1.25056617351135,0.881,0.714,4.26562068613423e-90,"0","Lrrtm4"
"Fanca",3.07325151705149e-93,0.303068910971743,0.547,0.35,6.14650303410297e-90,"0","Fanca"
"Dpp10",6.00572879997156e-93,1.51143686806979,0.859,0.649,1.20114575999431e-89,"0","Dpp10"
"Npas4",6.50812220020245e-93,0.512492243327821,0.885,0.449,1.30162444004049e-89,"0","Npas4"
"Timp3",7.18718615950302e-93,1.38710432404077,0.865,0.638,1.4374372319006e-89,"0","Timp3"
"Itpr2",1.26465085844305e-92,0.818020921224162,0.948,0.744,2.5293017168861e-89,"0","Itpr2"
"Grin3a",1.55759510193284e-92,1.66676526599472,0.794,0.638,3.11519020386567e-89,"0","Grin3a"
"Pcdhb5",2.41824884401579e-92,1.05341153921682,0.807,0.475,4.83649768803158e-89,"0","Pcdhb5"
"Pcdha5",2.58993330820413e-92,0.721924538814768,0.894,0.564,5.17986661640827e-89,"0","Pcdha5"
"Clu",4.16470338722373e-92,1.434752486984,0.895,0.69,8.32940677444746e-89,"0","Clu"
"Etv5",2.59444855364096e-90,1.60504514761098,0.835,0.639,5.18889710728191e-87,"0","Etv5"
"Cacnb2",2.64785986059574e-90,0.895265788797037,0.894,0.657,5.29571972119148e-87,"0","Cacnb2"
"Plxna3",3.90072326172168e-90,1.29976295282863,0.879,0.631,7.80144652344336e-87,"0","Plxna3"
"Hcn3",5.00636442920094e-90,1.27624196026293,0.881,0.558,1.00127288584019e-86,"0","Hcn3"
"Lrrtm3",6.15259447540227e-90,1.45501512401338,0.873,0.696,1.23051889508045e-86,"0","Lrrtm3"
"Arhgef25",7.4599223583346e-90,1.06068956494321,0.951,0.693,1.49198447166692e-86,"0","Arhgef25"
"Adcy2",1.20210792099257e-89,0.459368800782752,0.93,0.777,2.40421584198514e-86,"0","Adcy2"
"Cpne8",1.50535111092599e-89,1.41415936032571,0.851,0.691,3.01070222185198e-86,"0","Cpne8"
"Gpcpd1",1.88181659248537e-89,1.05003591727474,0.968,0.811,3.76363318497075e-86,"0","Gpcpd1"
"Elfn2",3.06428187129599e-89,1.32411967241448,0.931,0.734,6.12856374259197e-86,"0","Elfn2"
"Itga9",8.18274583406676e-88,1.42489789686338,0.861,0.68,1.63654916681335e-84,"0","Itga9"
"Sulf1",8.23864268353339e-88,1.74977794175748,0.748,0.587,1.64772853670668e-84,"0","Sulf1"
"Grm4",2.17004198966333e-87,0.72444135757356,0.898,0.576,4.34008397932666e-84,"0","Grm4"
"Adgrl1",3.40902817317391e-87,1.00408908701249,0.961,0.775,6.81805634634782e-84,"0","Adgrl1"
"Gsg1l",3.42584618418844e-87,1.10399330330223,0.815,0.434,6.85169236837688e-84,"0","Gsg1l"
"Pdp1",3.45407816417943e-87,0.4593004003915,0.946,0.694,6.90815632835885e-84,"0","Pdp1"
"Isyna1",6.5237493539077e-87,0.64375714021187,0.86,0.639,1.30474987078154e-83,"0","Isyna1"
"Atrnl1",2.41353034216809e-86,1.05293233293698,0.931,0.608,4.82706068433618e-83,"0","Atrnl1"
"Ctnnd2",3.33804651410065e-86,1.55978393668527,0.85,0.656,6.6760930282013e-83,"0","Ctnnd2"
"Drc1",2.05738324325968e-85,0.450801169061037,0.851,0.579,4.11476648651936e-82,"0","Drc1"
"Gdpd2",2.54812135752666e-85,1.6534240260703,0.738,0.547,5.09624271505333e-82,"0","Gdpd2"
"Nlgn2",3.37849230648555e-85,0.87750763177501,0.96,0.742,6.7569846129711e-82,"0","Nlgn2"
"Dpysl3",1.7042447170067e-84,1.41782054825116,0.827,0.622,3.40848943401341e-81,"0","Dpysl3"
"Slitrk3",1.59352669773057e-82,1.38882884285548,0.887,0.672,3.18705339546114e-79,"0","Slitrk3"
"Ntn1",2.09776286809585e-82,1.8539567222078,0.641,0.408,4.1955257361917e-79,"0","Ntn1"
"Sgsm1",2.48647926906579e-82,1.22460202616656,0.882,0.689,4.97295853813158e-79,"0","Sgsm1"
"Car10",3.11081858842851e-82,1.08566547547887,0.956,0.777,6.22163717685701e-79,"0","Car10"
"Arntl2",4.73294759353395e-82,0.946259738246032,0.87,0.66,9.4658951870679e-79,"0","Arntl2"
"Oprl1",1.68012613955409e-81,1.75284374875087,0.774,0.565,3.36025227910819e-78,"0","Oprl1"
"Hes1",8.17658219284281e-81,1.41394509773512,0.719,0.341,1.63531643856856e-77,"0","Hes1"
"Scn1a",9.69620508173633e-81,1.19885010512452,0.872,0.661,1.93924101634727e-77,"0","Scn1a"
"Epha7",1.52287706032319e-80,0.44025499319251,0.94,0.625,3.04575412064638e-77,"0","Epha7"
"Zdhhc23",4.07550696703918e-80,1.18055783543995,0.877,0.602,8.15101393407837e-77,"0","Zdhhc23"
"Echdc2",5.1853235181421e-80,1.64756170835244,0.769,0.604,1.03706470362842e-76,"0","Echdc2"
"Rit2",8.43177884631298e-80,1.37954409449722,0.886,0.765,1.6863557692626e-76,"0","Rit2"
"Nr4a1",8.78718660113849e-80,1.09450326303254,0.907,0.66,1.7574373202277e-76,"0","Nr4a1"
"Adamts3",1.43933050512871e-79,1.48291389752455,0.791,0.466,2.87866101025741e-76,"0","Adamts3"
"Cdk14",2.13863371031903e-79,0.834252551536923,0.953,0.755,4.27726742063807e-76,"0","Cdk14"
"Zfp804a",2.98688135198574e-79,1.09887302667821,0.848,0.611,5.97376270397148e-76,"0","Zfp804a"
"Lrrc7",4.49807296030232e-79,0.825591808339588,0.944,0.688,8.99614592060464e-76,"0","Lrrc7"
"Rimbp2",6.54680847109249e-79,0.928155338367975,0.895,0.684,1.3093616942185e-75,"0","Rimbp2"
"Hap1",7.48589512845353e-79,1.44453631130342,0.824,0.69,1.49717902569071e-75,"0","Hap1"
"Smoc1",1.1831551162181e-78,1.67213568744478,0.791,0.551,2.3663102324362e-75,"0","Smoc1"
"Cacna1e",4.73776922272445e-78,1.18154300852437,0.878,0.675,9.47553844544889e-75,"0","Cacna1e"
"Fgfr3",7.34588386296168e-78,1.11243641324906,0.738,0.448,1.46917677259234e-74,"0","Fgfr3"
