"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Spry4",5.22449681930967e-186,2.13529890103046,0.903,0.437,1.04489936386193e-182,"0","Spry4"
"Zeb1",3.11045300669028e-182,2.0442291736179,0.961,0.757,6.22090601338057e-179,"0","Zeb1"
"Celf6",9.15719088080874e-181,0.966299149013766,0.922,0.367,1.83143817616175e-177,"0","Celf6"
"Ntrk3",2.19677621953421e-178,1.66111681340516,0.966,0.767,4.39355243906842e-175,"0","Ntrk3"
"Tafa1",3.23369490747238e-178,1.79244063865088,0.88,0.418,6.46738981494476e-175,"0","Tafa1"
"Inhba",8.37229962168791e-178,1.62951221788339,0.939,0.532,1.67445992433758e-174,"0","Inhba"
"Col18a1",1.68218359990977e-173,2.29988515246241,0.82,0.493,3.36436719981954e-170,"0","Col18a1"
"Gpr37l1",1.73704036621643e-173,1.51428411414445,0.969,0.753,3.47408073243286e-170,"0","Gpr37l1"
"Spon1",2.49087365319803e-173,1.70297592152462,0.95,0.622,4.98174730639606e-170,"0","Spon1"
"Mgat5b",1.63440868924256e-172,1.86530216840433,0.961,0.733,3.26881737848513e-169,"0","Mgat5b"
"Unc13c",2.27086153139371e-171,1.80915028012431,0.918,0.494,4.54172306278742e-168,"0","Unc13c"
"Pcdh18",1.49537072523156e-170,0.870980709110919,0.878,0.352,2.99074145046312e-167,"0","Pcdh18"
"Pid1",5.52350175232933e-170,1.73905759122871,0.94,0.705,1.10470035046587e-166,"0","Pid1"
"Gpr17",2.6808086168113e-168,0.929852674628987,1,0.86,5.36161723362259e-165,"0","Gpr17"
"Dnah9",8.05305433236856e-168,1.13898705146668,0.894,0.438,1.61061086647371e-164,"0","Dnah9"
"Megf11",1.04278976258016e-165,2.03634873984954,0.91,0.597,2.08557952516032e-162,"0","Megf11"
"Bend6",1.45740044789401e-165,1.63293609986089,0.946,0.555,2.91480089578801e-162,"0","Bend6"
"Abhd2",3.52588693689144e-161,1.58158745222913,0.959,0.776,7.05177387378288e-158,"0","Abhd2"
"Has2",5.56740703251481e-161,1.66629706341786,0.825,0.36,1.11348140650296e-157,"0","Has2"
"Bcl6",8.91783439946127e-161,2.10621321772642,0.895,0.48,1.78356687989225e-157,"0","Bcl6"
"Plcd4",1.87998806227083e-158,1.91077041857577,0.856,0.428,3.75997612454165e-155,"0","Plcd4"
"Lrrfip1",4.64214112730798e-157,1.66814783538777,0.984,0.771,9.28428225461596e-154,"0","Lrrfip1"
"Agap2",1.2365748585164e-155,1.62932029944401,0.973,0.721,2.47314971703281e-152,"0","Agap2"
"Midn",5.90069710972006e-155,1.87560851599858,0.924,0.765,1.18013942194401e-151,"0","Midn"
"Slc6a1",6.07607708022302e-155,1.35183569272087,0.986,0.794,1.2152154160446e-151,"0","Slc6a1"
"Lhx2",4.46914740965532e-154,1.25735436153637,0.848,0.455,8.93829481931064e-151,"0","Lhx2"
"Mfge8",1.07915880273293e-153,1.9161427148856,0.927,0.679,2.15831760546586e-150,"0","Mfge8"
"Gsap",2.8287165376452e-153,2.03538055084274,0.839,0.418,5.6574330752904e-150,"0","Gsap"
"Zfp36l1",3.19196871108146e-151,2.10924777389675,0.88,0.66,6.38393742216293e-148,"0","Zfp36l1"
"Per2",1.68272738991324e-149,1.7775546018154,0.931,0.755,3.36545477982648e-146,"0","Per2"
"Klf5",5.02666799898598e-149,0.448039365023654,0.922,0.493,1.0053335997972e-145,"0","Klf5"
"Tnr",6.61990696951233e-149,1.11429721446684,0.993,0.814,1.32398139390247e-145,"0","Tnr"
"Ptprn",8.34786110884765e-149,1.5162060379975,0.992,0.794,1.66957222176953e-145,"0","Ptprn"
"Grin2c",2.55208149791894e-148,0.790158737456466,0.914,0.466,5.10416299583787e-145,"0","Grin2c"
"Pik3cd",7.49446506755567e-148,0.684324622980307,0.95,0.671,1.49889301351113e-144,"0","Pik3cd"
"Astn1",1.16126441965736e-147,1.7406360615661,0.946,0.755,2.32252883931471e-144,"0","Astn1"
"Col24a1",5.97056347019895e-147,0.767021250474072,0.876,0.513,1.19411269403979e-143,"0","Col24a1"
"Plpp4",1.70428402177101e-146,1.95513662755175,0.851,0.543,3.40856804354202e-143,"0","Plpp4"
"Chst11",4.15702983645903e-146,1.89722745210849,0.894,0.651,8.31405967291806e-143,"0","Chst11"
"Tnc",5.00203380539362e-146,2.12553857710135,0.841,0.492,1.00040676107872e-142,"0","Tnc"
"Ccn1",5.21021440612959e-146,1.89383370232631,0.805,0.487,1.04204288122592e-142,"0","Ccn1"
"Fchsd2",1.66989842304735e-144,1.29623881997805,0.961,0.754,3.3397968460947e-141,"0","Fchsd2"
"Traf4",2.01897659745957e-144,1.77418917436359,0.928,0.624,4.03795319491915e-141,"0","Traf4"
"Tacc2",9.02613832749575e-144,1.65267406123847,0.911,0.643,1.80522766549915e-140,"0","Tacc2"
"Sh3bp4",1.66512741055974e-142,1.23189502398801,0.969,0.782,3.33025482111948e-139,"0","Sh3bp4"
"Olfm3",5.0701059899178e-142,1.3085091474733,0.889,0.553,1.01402119798356e-138,"0","Olfm3"
"Plppr5",3.62505971209482e-141,1.52054389846233,0.931,0.795,7.25011942418964e-138,"0","Plppr5"
"Tmem255b",1.34609429801056e-140,1.89222692298066,0.885,0.714,2.69218859602112e-137,"0","Tmem255b"
"Il15ra",3.0550044560027e-140,1.60093173656656,0.807,0.45,6.11000891200541e-137,"0","Il15ra"
"Piezo1",3.91002760127374e-140,0.855274313238226,0.889,0.435,7.82005520254747e-137,"0","Piezo1"
"Olfm2",1.05660525175576e-139,1.71662139312178,0.903,0.609,2.11321050351152e-136,"0","Olfm2"
"Wwc1",2.03083326395546e-139,1.44705324811267,0.888,0.503,4.06166652791093e-136,"0","Wwc1"
"Ednrb",4.56123310966573e-139,1.90409495467279,0.851,0.654,9.12246621933147e-136,"0","Ednrb"
"Cacng4",9.24102824660681e-139,1.53050854780886,0.889,0.55,1.84820564932136e-135,"0","Cacng4"
"Slitrk1",1.36564326410494e-138,1.59457483171038,0.944,0.754,2.73128652820989e-135,"0","Slitrk1"
"Adcy8",9.43734820887281e-138,1.61110868525399,0.89,0.659,1.88746964177456e-134,"0","Adcy8"
"Vxn",4.06996894759113e-137,1.60152568762553,0.924,0.548,8.13993789518226e-134,"0","Vxn"
"Col4a1",3.29138374878808e-136,1.523833823796,0.918,0.652,6.58276749757616e-133,"0","Col4a1"
"Fhl2",1.6028308782779e-135,0.711647708236271,0.937,0.532,3.20566175655581e-132,"0","Fhl2"
"Gm2a",6.19380210630076e-135,1.7896091736304,0.894,0.681,1.23876042126015e-131,"0","Gm2a"
"Sdc3",9.10552383467916e-135,1.61641327505878,0.876,0.699,1.82110476693583e-131,"0","Sdc3"
"Prkcd",8.14207819822105e-134,0.536606885414552,0.902,0.606,1.62841563964421e-130,"0","Prkcd"
"Nxph1",3.53170821892225e-132,1.90473275072719,0.839,0.606,7.0634164378445e-129,"0","Nxph1"
"Rgs7bp",1.24668644628797e-131,1.67724293352405,0.918,0.544,2.49337289257594e-128,"0","Rgs7bp"
"Mfsd2a",1.8761444467653e-131,1.67956364524072,0.871,0.563,3.7522888935306e-128,"0","Mfsd2a"
"Gpm6a",5.00505132931086e-131,1.19664684662874,0.971,0.758,1.00101026586217e-127,"0","Gpm6a"
"Ank1",1.70586320926097e-129,1.67854440466657,0.886,0.635,3.41172641852195e-126,"0","Ank1"
"Rasgrp2",1.22251963433431e-128,1.40987775349016,0.886,0.538,2.44503926866862e-125,"0","Rasgrp2"
"Efnb2",6.10377050616943e-128,1.51196823609265,0.898,0.556,1.22075410123389e-124,"0","Efnb2"
"Fabp7",7.15909836124125e-128,1.77373100690222,0.893,0.596,1.43181967224825e-124,"0","Fabp7"
"Neu4",5.03451809030119e-127,1.04464370204099,0.963,0.654,1.00690361806024e-123,"0","Neu4"
"Cntn1",1.34042127345751e-126,1.10017647412711,0.966,0.789,2.68084254691502e-123,"0","Cntn1"
"Cfap100",3.21012698067999e-126,1.75642854831304,0.826,0.44,6.42025396135998e-123,"0","Cfap100"
"Cap2",4.58034045898211e-126,1.38861951615019,0.928,0.571,9.16068091796421e-123,"0","Cap2"
"Gria3",7.09895750752706e-126,1.49128866833451,0.953,0.687,1.41979150150541e-122,"0","Gria3"
"Igdcc4",1.8624077238285e-124,1.52444892879776,0.935,0.614,3.72481544765699e-121,"0","Igdcc4"
"Pnlip",2.57485714964325e-124,1.99329923211715,0.694,0.34,5.1497142992865e-121,"0","Pnlip"
"Ptprs",3.94368131654286e-124,1.02267535444415,0.993,0.921,7.88736263308572e-121,"0","Ptprs"
"Slc29a1",4.62773058045896e-124,1.1213705368573,0.877,0.536,9.25546116091792e-121,"0","Slc29a1"
"Trhde",8.80906388011309e-124,0.433345629793584,0.953,0.525,1.76181277602262e-120,"0","Trhde"
"Nrxn2",1.20193044454096e-123,1.15265487351728,0.965,0.816,2.40386088908192e-120,"0","Nrxn2"
"Zdhhc22",6.9637328419631e-123,1.76640241321323,0.835,0.402,1.39274656839262e-119,"0","Zdhhc22"
"Tsc22d1",7.79545181273375e-123,1.48765749883032,0.974,0.767,1.55909036254675e-119,"0","Tsc22d1"
"Dclk3",1.4657274968488e-122,0.456962393103565,0.944,0.61,2.9314549936976e-119,"0","Dclk3"
"Syndig1",1.70804800031407e-122,1.52146006435947,0.821,0.409,3.41609600062815e-119,"0","Syndig1"
"Ano1",2.14072541271347e-122,1.4092911949436,0.889,0.574,4.28145082542695e-119,"0","Ano1"
"Nkain3",3.06473492339243e-122,1.21069782923355,0.812,0.451,6.12946984678487e-119,"0","Nkain3"
"Hes5",8.09854701154246e-122,2.06935192388688,0.793,0.539,1.61970940230849e-118,"0","Hes5"
"Dscam",1.46958973813873e-121,1.3888742605471,0.936,0.759,2.93917947627747e-118,"0","Dscam"
"Ampd3",5.3234978756486e-121,1.63074407639265,0.85,0.599,1.06469957512972e-117,"0","Ampd3"
"Gria2",3.34276281257766e-120,0.975273884359618,0.997,0.904,6.68552562515531e-117,"0","Gria2"
"Sorcs3",7.03986703030194e-120,1.62957605119092,0.884,0.65,1.40797340606039e-116,"0","Sorcs3"
"Afap1",1.42946336899468e-118,1.1775988888444,0.948,0.698,2.85892673798935e-115,"0","Afap1"
"Lsamp",2.74595896533862e-118,1.38388128780349,0.958,0.763,5.49191793067725e-115,"0","Lsamp"
"Asic1",8.47615443344604e-118,1.52141615583732,0.915,0.677,1.69523088668921e-114,"0","Asic1"
"Dcx",9.22531931141425e-118,1.50145553176743,0.936,0.727,1.84506386228285e-114,"0","Dcx"
"Epb41",4.17211929572059e-116,1.51557180403028,0.927,0.641,8.34423859144117e-113,"0","Epb41"
"Arhgef4",1.80676831192964e-115,1.48349082581127,0.893,0.585,3.61353662385928e-112,"0","Arhgef4"
"Pcdhb4",2.38282374650763e-115,1.76056932051961,0.774,0.478,4.76564749301525e-112,"0","Pcdhb4"
"Cacna1d",2.99853603424204e-115,1.42656685784574,0.929,0.705,5.99707206848407e-112,"0","Cacna1d"
"Hs6st2",5.5884784454372e-114,1.51222192882116,0.793,0.412,1.11769568908744e-110,"0","Hs6st2"
"Klhdc8b",6.43037728622888e-114,1.01025030027453,0.927,0.663,1.28607545724578e-110,"0","Klhdc8b"
"Ndnf",2.6530072645363e-113,0.464413590647018,0.884,0.419,5.30601452907261e-110,"0","Ndnf"
"Kcnd3",4.00908486453293e-113,1.5244217991834,0.865,0.577,8.01816972906585e-110,"0","Kcnd3"
"Apoe",6.76976294110451e-113,1.08317281561143,0.975,0.777,1.3539525882209e-109,"0","Apoe"
"Ypel4",1.16283135610251e-111,1.24964454881779,0.963,0.739,2.32566271220502e-108,"0","Ypel4"
"Igsf21",3.97491391032038e-111,1.40011285897614,0.901,0.573,7.94982782064076e-108,"0","Igsf21"
"Nckap5",1.44385581389314e-110,1.17334768111635,0.922,0.602,2.88771162778627e-107,"0","Nckap5"
"Cbln2",3.01327582700936e-110,0.551042969109115,0.916,0.488,6.02655165401872e-107,"0","Cbln2"
"Ramp1",1.0496102642505e-109,1.5578834769578,0.902,0.786,2.099220528501e-106,"0","Ramp1"
"Col15a1",1.61134168819648e-109,1.02037145306356,0.818,0.423,3.22268337639295e-106,"0","Col15a1"
"Dbx2",1.77602133444069e-109,1.39493409160113,0.855,0.676,3.55204266888138e-106,"0","Dbx2"
"Adarb2",3.26280560391075e-109,1.4354062405524,0.89,0.63,6.52561120782151e-106,"0","Adarb2"
"Shisa9",6.76177574698669e-109,1.24061125261497,0.958,0.751,1.35235514939734e-105,"0","Shisa9"
"Etv1",9.09697095704827e-109,1.35079882290557,0.886,0.579,1.81939419140965e-105,"0","Etv1"
"Inpp4b",4.68055218762626e-108,1.58122765781746,0.752,0.489,9.36110437525251e-105,"0","Inpp4b"
"Rasgrf1",6.24560724923503e-108,1.50919951192317,0.899,0.705,1.24912144984701e-104,"0","Rasgrf1"
"Ache",8.15809726866678e-108,1.6109572435953,0.892,0.709,1.63161945373336e-104,"0","Ache"
"Grk3",1.87706968765137e-107,1.24342766627081,0.889,0.608,3.75413937530275e-104,"0","Grk3"
"Dll3",3.0929439432359e-107,1.29208186399559,0.689,0.393,6.1858878864718e-104,"0","Dll3"
"Slc24a4",4.78110568806373e-107,0.770424429534461,0.952,0.724,9.56221137612747e-104,"0","Slc24a4"
"Ecrg4",8.49443830366843e-107,0.696123620047064,0.618,0.21,1.69888766073369e-103,"0","Ecrg4"
"Gucy2f",1.32624024101159e-106,2.11913923362424,0.668,0.462,2.65248048202318e-103,"0","Gucy2f"
"Osbpl3",1.77859864619694e-105,1.4556646189411,0.843,0.65,3.55719729239388e-102,"0","Osbpl3"
"Susd5",1.82168020455957e-105,1.55758460766682,0.829,0.651,3.64336040911913e-102,"0","Susd5"
"Grm5",6.0948442039298e-105,1.32651377866618,0.936,0.681,1.21896884078596e-101,"0","Grm5"
"Ets1",1.35299235196667e-104,1.36453460050333,0.725,0.469,2.70598470393334e-101,"0","Ets1"
"Kif26b",2.24076080600508e-104,1.11290035922408,0.746,0.442,4.48152161201016e-101,"0","Kif26b"
"Sparcl1",9.3097131332994e-104,1.2875220101984,0.936,0.758,1.86194262665988e-100,"0","Sparcl1"
"Samd12",1.02369925702671e-103,1.35682680656162,0.915,0.67,2.04739851405341e-100,"0","Samd12"
"Adamts10",3.67406649852517e-103,1.40720016887732,0.863,0.588,7.34813299705035e-100,"0","Adamts10"
"Mmp16",1.12617870890822e-102,1.56940778816932,0.871,0.606,2.25235741781643e-99,"0","Mmp16"
"Prr36",1.9155680226316e-102,1.60978971519942,0.81,0.548,3.83113604526321e-99,"0","Prr36"
"Lrrn3",6.75748183300821e-102,1.64896880815913,0.852,0.531,1.35149636660164e-98,"0","Lrrn3"
"Mn1",1.67516009852272e-101,1.36088800191949,0.833,0.521,3.35032019704545e-98,"0","Mn1"
"Thrb",1.7410068390995e-101,1.56224339855412,0.779,0.428,3.482013678199e-98,"0","Thrb"
"Calb2",3.72115546266352e-101,0.901502970776813,0.937,0.683,7.44231092532705e-98,"0","Calb2"
"Dzip1",5.52276589305857e-101,1.2891790716976,0.915,0.772,1.10455317861171e-97,"0","Dzip1"
"Pcdha4",5.98431088834897e-101,0.951072162033916,0.875,0.545,1.1968621776698e-97,"0","Pcdha4"
"Arrb1",1.01809054122593e-100,1.47565342584479,0.923,0.721,2.03618108245187e-97,"0","Arrb1"
"Cryl1",1.65088545165232e-100,1.57971232910202,0.808,0.603,3.30177090330463e-97,"0","Cryl1"
"Adcyap1r1",1.61935877217782e-99,1.42369669292038,0.88,0.624,3.23871754435563e-96,"0","Adcyap1r1"
"Sipa1l1",2.45627824056449e-99,1.39816410225163,0.895,0.633,4.91255648112897e-96,"0","Sipa1l1"
"Farp1",4.00695808152878e-99,1.39857030724321,0.911,0.708,8.01391616305756e-96,"0","Farp1"
"Meis2",5.89051744218878e-99,1.24019183799768,0.937,0.751,1.17810348843776e-95,"0","Meis2"
"Nalf1",9.67938772849618e-99,1.22392936232201,0.916,0.685,1.93587754569924e-95,"0","Nalf1"
"Mafb",1.02153189016772e-98,1.60048460503822,0.779,0.496,2.04306378033545e-95,"0","Mafb"
"Kcnn3",7.19117415221794e-98,1.05148261595901,0.797,0.419,1.43823483044359e-94,"0","Kcnn3"
"Sox6",6.88810430602357e-97,0.988979158014177,0.928,0.818,1.37762086120471e-93,"0","Sox6"
"Kcnip1",7.88713205907231e-97,1.53346997304112,0.769,0.592,1.57742641181446e-93,"0","Kcnip1"
"Rgs10",8.42493386443999e-97,0.463269848686352,0.792,0.423,1.684986772888e-93,"0","Rgs10"
"Map3k9",1.11026539208959e-96,0.880604675654388,0.878,0.541,2.22053078417918e-93,"0","Map3k9"
"Baiap2",1.4228055226015e-96,0.655933696642965,0.963,0.685,2.845611045203e-93,"0","Baiap2"
"Npas1",1.84286536222983e-96,1.97992306962442,0.646,0.282,3.68573072445965e-93,"0","Npas1"
"Pcdha3",7.20832304056574e-96,0.330183269893951,0.884,0.666,1.44166460811315e-92,"0","Pcdha3"
"Kcnd2",1.29448099229394e-95,1.4143352193269,0.865,0.735,2.58896198458788e-92,"0","Kcnd2"
"Fgd4",1.59180294766074e-95,0.953361524475235,0.918,0.649,3.18360589532148e-92,"0","Fgd4"
"Rbfox1",3.42999356673142e-94,1.0529407921521,0.907,0.672,6.85998713346284e-91,"0","Rbfox1"
"Sox5",4.67557807810511e-94,1.41581620304999,0.748,0.421,9.35115615621022e-91,"0","Sox5"
"Timp3",8.67355797731691e-94,1.39899465940561,0.867,0.639,1.73471159546338e-90,"0","Timp3"
"Ablim3",2.66111417284145e-93,0.828687741975523,0.847,0.434,5.32222834568289e-90,"0","Ablim3"
"Ccbe1",4.58519992017914e-93,1.28289034568664,0.75,0.466,9.17039984035828e-90,"0","Ccbe1"
"Ablim1",6.29278043051211e-93,0.29737539060273,0.92,0.608,1.25855608610242e-89,"0","Ablim1"
"Clu",1.00224116415154e-92,1.43902484566469,0.897,0.69,2.00448232830309e-89,"0","Clu"
"Itpr2",2.65302644302022e-92,0.816543892607562,0.949,0.744,5.30605288604044e-89,"0","Itpr2"
"Npas4",2.72825620824721e-92,0.52116103084645,0.885,0.449,5.45651241649442e-89,"0","Npas4"
"Klf12",3.96701135377829e-92,1.40180698933289,0.842,0.567,7.93402270755658e-89,"0","Klf12"
"Dpp10",4.36224426248263e-92,1.51076241476151,0.859,0.649,8.72448852496526e-89,"0","Dpp10"
"Fanca",5.09764750701264e-92,0.31219599760625,0.546,0.35,1.01952950140253e-88,"0","Fanca"
"Pcdhb5",5.61693977789593e-92,1.02553952372786,0.808,0.475,1.12338795557919e-88,"0","Pcdhb5"
"Lrrtm4",7.93664165239762e-92,1.23413881293657,0.881,0.714,1.58732833047953e-88,"0","Lrrtm4"
"Grin3a",3.54999982345428e-91,1.65040392606849,0.793,0.638,7.09999964690857e-88,"0","Grin3a"
"Pcdha5",6.65158440046296e-91,0.688501904275728,0.893,0.565,1.33031688009259e-87,"0","Pcdha5"
"Etv5",1.17717272152094e-90,1.6100006367823,0.837,0.639,2.35434544304187e-87,"0","Etv5"
"Gpcpd1",1.1357015997117e-89,1.04446105545118,0.97,0.811,2.2714031994234e-86,"0","Gpcpd1"
"Lrrtm3",1.53953439040419e-89,1.45890794767463,0.873,0.696,3.07906878080838e-86,"0","Lrrtm3"
"Elfn2",2.40567029772889e-89,1.32701776048922,0.932,0.734,4.81134059545778e-86,"0","Elfn2"
"Arhgef25",2.44438206855807e-89,1.06428690628842,0.952,0.693,4.88876413711615e-86,"0","Arhgef25"
"Plxna3",3.19910551056519e-89,1.30233534260355,0.878,0.632,6.39821102113038e-86,"0","Plxna3"
"Cpne8",5.132096403096e-89,1.41902355071712,0.851,0.691,1.0264192806192e-85,"0","Cpne8"
"Cacnb2",6.29222284972709e-89,0.899514072643267,0.893,0.658,1.25844456994542e-85,"0","Cacnb2"
"Hcn3",8.1546317058778e-89,1.27860730235064,0.88,0.558,1.63092634117556e-85,"0","Hcn3"
"Adcy2",6.14387697279719e-88,0.451239257280606,0.929,0.777,1.22877539455944e-84,"0","Adcy2"
"Pdp1",5.40725525558138e-87,0.466051548362527,0.945,0.695,1.08145105111628e-83,"0","Pdp1"
"Sulf1",6.47739786281412e-87,1.76072817043718,0.748,0.587,1.29547957256282e-83,"0","Sulf1"
"Adgrl1",6.78099654623175e-87,1.00566232546013,0.962,0.775,1.35619930924635e-83,"0","Adgrl1"
"Itga9",9.7938033715476e-87,1.3990328516337,0.861,0.68,1.95876067430952e-83,"0","Itga9"
"Isyna1",1.0366819101681e-86,0.651496082077362,0.861,0.639,2.07336382033619e-83,"0","Isyna1"
"Grm4",1.48345251530833e-86,0.719405326506155,0.897,0.576,2.96690503061666e-83,"0","Grm4"
"Drc1",1.94712014033984e-86,0.469876152835046,0.855,0.579,3.89424028067968e-83,"0","Drc1"
"Gsg1l",2.19369231830758e-86,1.11209780874086,0.813,0.435,4.38738463661517e-83,"0","Gsg1l"
"Ctnnd2",2.98010658130258e-86,1.56249313544452,0.851,0.656,5.96021316260515e-83,"0","Ctnnd2"
"Atrnl1",5.27944881325775e-86,1.05668601735101,0.932,0.609,1.05588976265155e-82,"0","Atrnl1"
"Gdpd2",2.43588905625427e-85,1.64034280144973,0.74,0.546,4.87177811250853e-82,"0","Gdpd2"
"Nlgn2",3.3971236947771e-84,0.875441311612341,0.959,0.743,6.79424738955421e-81,"0","Nlgn2"
"Dpysl3",3.55753950008364e-84,1.40914607331234,0.829,0.622,7.11507900016728e-81,"0","Dpysl3"
"Oprl1",7.97686071701364e-83,1.76056674727491,0.778,0.565,1.59537214340273e-79,"0","Oprl1"
"Ntn1",1.25308663424974e-82,1.84980530074729,0.643,0.408,2.50617326849947e-79,"0","Ntn1"
"Sgsm1",2.87799354604712e-82,1.22331362680035,0.882,0.689,5.75598709209423e-79,"0","Sgsm1"
"Slitrk3",3.45147626136573e-82,1.38157191191952,0.888,0.672,6.90295252273147e-79,"0","Slitrk3"
"Hes1",4.54775540443507e-82,1.4283314926616,0.723,0.341,9.09551080887013e-79,"0","Hes1"
"Arntl2",4.62871661748587e-82,0.937007479732217,0.871,0.661,9.25743323497174e-79,"0","Arntl2"
"Epha7",6.53079326793548e-81,0.449708822987531,0.942,0.625,1.3061586535871e-77,"0","Epha7"
"Scn1a",7.81705430355843e-81,1.20204059718274,0.873,0.661,1.56341086071169e-77,"0","Scn1a"
"Car10",1.02139730404823e-80,1.05614146671324,0.956,0.777,2.04279460809646e-77,"0","Car10"
"Nr4a1",1.22930101266187e-79,1.09777078180825,0.908,0.66,2.45860202532373e-76,"0","Nr4a1"
"Lrrc7",1.6939778898336e-79,0.832018997196028,0.946,0.688,3.3879557796672e-76,"0","Lrrc7"
"Cdk14",2.63000780101362e-79,0.83651840942613,0.953,0.755,5.26001560202723e-76,"0","Cdk14"
"Zfp804a",3.8480994458689e-79,1.11642738621035,0.85,0.611,7.6961988917378e-76,"0","Zfp804a"
"Adamts3",6.26756676514604e-79,1.49138856491536,0.791,0.467,1.25351335302921e-75,"0","Adamts3"
"Echdc2",7.68910270810357e-79,1.64261797972905,0.769,0.604,1.53782054162071e-75,"0","Echdc2"
"Zdhhc23",8.06295667673783e-79,1.18444190138808,0.876,0.602,1.61259133534757e-75,"0","Zdhhc23"
"Rimbp2",1.98568516406471e-78,0.929501698381247,0.894,0.685,3.97137032812942e-75,"0","Rimbp2"
"Fgfr3",2.9723118885321e-78,1.1050579363358,0.741,0.448,5.94462377706421e-75,"0","Fgfr3"
"Hap1",3.7576906741613e-78,1.43270035929001,0.825,0.69,7.51538134832259e-75,"0","Hap1"
"Rit2",4.29934962113543e-78,1.36970015992632,0.885,0.765,8.59869924227086e-75,"0","Rit2"
"Smoc1",4.94313402339498e-78,1.67139415695243,0.791,0.551,9.88626804678996e-75,"0","Smoc1"
"Eno2",2.21508409105834e-77,0.663419796384201,0.966,0.76,4.43016818211667e-74,"0","Eno2"
