"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Mgat5b",2.10930718470609e-205,2.1221346885558,0.918,0.729,4.21861436941219e-202,"0","Mgat5b"
"Spon1",5.02281466658764e-203,1.82783658978379,0.907,0.611,1.00456293331753e-199,"0","Spon1"
"Zeb1",9.14964911741654e-203,2.18041838613935,0.909,0.756,1.82992982348331e-199,"0","Zeb1"
"Megf11",9.48769138011373e-195,2.40000334343647,0.868,0.587,1.89753827602275e-191,"0","Megf11"
"Unc13c",2.05433009874684e-194,2.22193974682511,0.868,0.479,4.10866019749367e-191,"0","Unc13c"
"Spry4",1.70207394456285e-193,2.32013102569108,0.836,0.423,3.4041478891257e-190,"0","Spry4"
"Ptprn",8.72153544313275e-191,1.73363023948685,0.964,0.788,1.74430708862655e-187,"0","Ptprn"
"Mki67",1.22007220818033e-190,0.752403428509314,0.819,0.35,2.44014441636065e-187,"0","Mki67"
"Traf4",1.49436745253873e-190,2.02447227675529,0.904,0.609,2.98873490507747e-187,"0","Traf4"
"Cacng4",3.14906259696107e-190,1.99701735398817,0.862,0.534,6.29812519392214e-187,"0","Cacng4"
"Fchsd2",1.46619303100231e-187,1.43952197837129,0.941,0.745,2.93238606200461e-184,"0","Fchsd2"
"Vxn",2.00902205554546e-185,1.97455992461493,0.898,0.53,4.01804411109091e-182,"0","Vxn"
"Nrxn2",4.70690216881601e-184,1.41248536954346,0.958,0.808,9.41380433763202e-181,"0","Nrxn2"
"Midn",1.27078760100438e-183,2.03417477294958,0.887,0.764,2.54157520200876e-180,"0","Midn"
"Gsap",1.19361371927085e-182,2.37426052770117,0.798,0.401,2.38722743854169e-179,"0","Gsap"
"Plppr5",2.2666868120149e-182,1.74236156293661,0.905,0.792,4.5333736240298e-179,"0","Plppr5"
"Adm",2.81059809919443e-180,2.87415936355009,0.812,0.497,5.62119619838886e-177,"0","Adm"
"Gpm6a",1.57805621088596e-173,1.35710498687943,0.947,0.75,3.15611242177191e-170,"0","Gpm6a"
"Zfp36l1",3.80270386144229e-171,2.61906459889444,0.83,0.658,7.60540772288459e-168,"0","Zfp36l1"
"Col18a1",3.8462650380549e-171,2.78705481240773,0.751,0.488,7.6925300761098e-168,"0","Col18a1"
"Smoc2",5.73773240090422e-170,1.2696874091011,0.819,0.405,1.14754648018084e-166,"0","Smoc2"
"Cntn1",2.09195253587738e-169,1.32427349832343,0.943,0.783,4.18390507175476e-166,"0","Cntn1"
"Ednrb",1.6535678836655e-168,2.32285628914571,0.819,0.648,3.30713576733101e-165,"0","Ednrb"
"Otx1",8.05322349712641e-168,2.36106300418041,0.724,0.274,1.61064469942528e-164,"0","Otx1"
"Uhrf1",8.52727963030055e-168,1.10623156573204,0.78,0.368,1.70545592606011e-164,"0","Uhrf1"
"Gria2",1.67415418109233e-166,1.07587681205633,0.991,0.899,3.34830836218465e-163,"0","Gria2"
"Dscam",1.39096816642344e-164,1.61318495373734,0.913,0.753,2.78193633284688e-161,"0","Dscam"
"Ptprs",1.76665025005385e-164,1.09375282258316,0.983,0.918,3.5333005001077e-161,"0","Ptprs"
"Exo1",2.19414351556963e-164,0.932509449163253,0.827,0.444,4.38828703113927e-161,"0","Exo1"
"Sdc3",6.98333570103648e-164,1.978131851996,0.844,0.695,1.3966671402073e-160,"0","Sdc3"
"Neu4",1.90362768512772e-163,1.24175851104153,0.932,0.641,3.80725537025544e-160,"0","Neu4"
"Olfm2",5.00103315111619e-162,1.9825394879624,0.857,0.601,1.00020663022324e-158,"0","Olfm2"
"Gria3",5.98542432714285e-161,1.68747130446455,0.92,0.677,1.19708486542857e-157,"0","Gria3"
"Tacc2",1.65250019049469e-160,1.87005107203095,0.859,0.638,3.30500038098937e-157,"0","Tacc2"
"Sh3bp4",2.2336247438245e-159,1.38564573960114,0.918,0.783,4.467249487649e-156,"0","Sh3bp4"
"Astn1",7.89708560640261e-159,1.91864989759991,0.89,0.757,1.57941712128052e-155,"0","Astn1"
"Bcl6",2.0026117217427e-158,2.51476368148988,0.829,0.469,4.00522344348539e-155,"0","Bcl6"
"Lrrfip1",2.75087298062612e-158,1.68156102542097,0.932,0.77,5.50174596125225e-155,"0","Lrrfip1"
"Plpp4",2.44819285710514e-157,2.27797824635233,0.799,0.536,4.89638571421029e-154,"0","Plpp4"
"Syt10",3.23186428829671e-156,1.06098279826626,0.847,0.654,6.46372857659343e-153,"0","Syt10"
"Gm2a",5.40923081044288e-155,2.08405025213681,0.852,0.677,1.08184616208858e-151,"0","Gm2a"
"Tafa1",5.31687345345366e-154,1.8032136323152,0.785,0.411,1.06337469069073e-150,"0","Tafa1"
"Tmem255b",2.14597507814098e-153,2.20270170699339,0.838,0.714,4.29195015628196e-150,"0","Tmem255b"
"Slitrk1",8.66783786327775e-153,1.80242214610942,0.893,0.754,1.73356757265555e-149,"0","Slitrk1"
"Kank2",4.63447006047363e-152,0.440252096536561,0.871,0.641,9.26894012094727e-149,"0","Kank2"
"Per2",6.08697933308756e-152,1.94371777058426,0.881,0.756,1.21739586661751e-148,"0","Per2"
"Apoe",1.54242331528513e-151,1.29147884267577,0.951,0.77,3.08484663057025e-148,"0","Apoe"
"Mfge8",2.14259132944532e-151,2.10110188225241,0.861,0.678,4.28518265889063e-148,"0","Mfge8"
"Chst11",8.50626550858848e-149,2.08385112462756,0.838,0.649,1.7012531017177e-145,"0","Chst11"
"Has2",7.70905589927912e-147,1.89842581478776,0.752,0.347,1.54181117985582e-143,"0","Has2"
"Pcdh18",1.42238379803167e-146,0.932608030806739,0.779,0.342,2.84476759606334e-143,"0","Pcdh18"
"Celf6",5.28805744910401e-146,1.07500524500729,0.82,0.356,1.0576114898208e-142,"0","Celf6"
"Inhba",1.79010778407942e-145,1.94282427041076,0.836,0.531,3.58021556815884e-142,"0","Inhba"
"Dnah9",1.57933596677958e-143,1.61967083217028,0.796,0.433,3.15867193355917e-140,"0","Dnah9"
"Mfsd2a",6.14785291990167e-140,1.91403250456671,0.823,0.555,1.22957058398033e-136,"0","Mfsd2a"
"Ampd3",6.21591446441464e-139,1.89122800770729,0.805,0.593,1.24318289288293e-135,"0","Ampd3"
"Col24a1",6.22208996285028e-136,0.976501538081972,0.801,0.508,1.24441799257006e-132,"0","Col24a1"
"Bend6",1.1416690948012e-135,1.76835612170456,0.852,0.552,2.28333818960239e-132,"0","Bend6"
"Plcd4",2.19317847310398e-135,2.28846584447459,0.785,0.417,4.38635694620796e-132,"0","Plcd4"
"Fabp7",1.91259388161527e-133,2.13099516469104,0.836,0.59,3.82518776323053e-130,"0","Fabp7"
"Lhx2",1.63496081034977e-131,1.43185400183083,0.761,0.45,3.26992162069954e-128,"0","Lhx2"
"Tnc",2.10498416472353e-127,2.12784123661474,0.763,0.488,4.20996832944706e-124,"0","Tnc"
"Epb41",4.94484719414944e-127,1.80810784577353,0.869,0.636,9.88969438829889e-124,"0","Epb41"
"Sorcs3",1.12964234761889e-125,1.91470779843431,0.831,0.647,2.25928469523777e-122,"0","Sorcs3"
"Asic1",6.39694501157534e-125,1.62767052343941,0.873,0.672,1.27938900231507e-121,"0","Asic1"
"Ccn1",3.30005169758469e-123,2.15483357697849,0.716,0.488,6.60010339516939e-120,"0","Ccn1"
"Tsc22d1",3.86201119395223e-123,1.59392177279247,0.91,0.769,7.72402238790445e-120,"0","Tsc22d1"
"Adamts10",5.251366357212e-123,1.67332942829049,0.821,0.58,1.0502732714424e-119,"0","Adamts10"
"Dzip1",1.00756405965448e-122,1.46274813249589,0.877,0.772,2.01512811930895e-119,"0","Dzip1"
"Lsamp",3.89662290066913e-121,1.38358870938085,0.906,0.763,7.79324580133826e-118,"0","Lsamp"
"Piezo1",3.04371016282837e-120,0.809857874271758,0.786,0.43,6.08742032565674e-117,"0","Piezo1"
"Hes5",3.94467328390261e-120,2.58224162108261,0.737,0.536,7.88934656780522e-117,"0","Hes5"
"Ank1",1.29498896228857e-119,2.00104737409044,0.819,0.635,2.58997792457714e-116,"0","Ank1"
"Grin3a",3.13487500133903e-118,2.12222833665145,0.774,0.633,6.26975000267806e-115,"0","Grin3a"
"Pik3cd",5.07578628297371e-118,0.688366258739587,0.856,0.676,1.01515725659474e-114,"0","Pik3cd"
"Il15ra",1.96388707948075e-117,1.98790747307929,0.719,0.448,3.92777415896151e-114,"0","Il15ra"
"Lrrtm4",2.96662508759117e-117,1.49712348352368,0.851,0.711,5.93325017518235e-114,"0","Lrrtm4"
"Rasgrp2",2.46239490774321e-116,1.69370821420133,0.818,0.532,4.92478981548643e-113,"0","Rasgrp2"
"Susd5",1.06808436263122e-115,1.95345433185347,0.788,0.649,2.13616872526244e-112,"0","Susd5"
"Kcnd3",3.99730470462211e-115,1.70445726398046,0.807,0.572,7.99460940924422e-112,"0","Kcnd3"
"Adcyap1r1",5.32893041293042e-115,1.65488388832654,0.84,0.617,1.06578608258608e-111,"0","Adcyap1r1"
"Ache",7.77590513509999e-115,1.86144366352438,0.837,0.71,1.55518102702e-111,"0","Ache"
"Col4a1",8.10235171821089e-115,1.54608574437577,0.841,0.653,1.62047034364218e-111,"0","Col4a1"
"Gpcpd1",9.73791110041147e-114,1.146112786926,0.942,0.807,1.94758222008229e-110,"0","Gpcpd1"
"Cacna1d",1.01322897731067e-113,1.59491989009084,0.863,0.706,2.02645795462133e-110,"0","Cacna1d"
"Klf5",1.25076379279525e-113,0.895185564169239,0.817,0.491,2.5015275855905e-110,"0","Klf5"
"Ramp1",1.39321584591773e-113,1.73305651122338,0.848,0.792,2.78643169183547e-110,"0","Ramp1"
"Nlgn2",2.0730360372952e-113,1.01166320954945,0.942,0.733,4.14607207459041e-110,"0","Nlgn2"
"Rasgrf1",4.33581517566291e-113,1.65699435649992,0.852,0.703,8.67163035132583e-110,"0","Rasgrf1"
"Olfm3",9.47374514651365e-113,1.63704742311296,0.801,0.553,1.89474902930273e-109,"0","Olfm3"
"Rgs7bp",2.03506534216201e-112,1.71030799175954,0.841,0.538,4.07013068432402e-109,"0","Rgs7bp"
"Igsf21",1.06527666352954e-111,1.62713427910867,0.84,0.567,2.13055332705907e-108,"0","Igsf21"
"Adcy8",2.59803304783632e-111,1.62719746225366,0.811,0.663,5.19606609567264e-108,"0","Adcy8"
"Grin2c",5.03928403455127e-111,1.00235156232307,0.819,0.46,1.00785680691025e-107,"0","Grin2c"
"Mmp16",3.77916237653562e-110,1.77770025533232,0.821,0.601,7.55832475307123e-107,"0","Mmp16"
"Adarb2",3.8133192082372e-110,1.63628952129241,0.833,0.626,7.6266384164744e-107,"0","Adarb2"
"Klf12",1.6002199500859e-109,1.67590792836856,0.806,0.558,3.20043990017179e-106,"0","Klf12"
"Nkain3",2.42537116098269e-109,1.44571846430869,0.737,0.445,4.85074232196538e-106,"0","Nkain3"
"Sox6",7.84459660224728e-109,1.07722195090206,0.886,0.821,1.56891932044946e-105,"0","Sox6"
"Kcnd2",2.68059592070425e-108,1.61726993950946,0.823,0.736,5.3611918414085e-105,"0","Kcnd2"
"Wwc1",4.55792389925752e-107,1.43254677771361,0.794,0.501,9.11584779851504e-104,"0","Wwc1"
"Adgrl1",1.35689195057285e-106,1.10862705796894,0.932,0.771,2.7137839011457e-103,"0","Adgrl1"
"Itpr2",5.64426719897627e-106,0.864471511892635,0.909,0.74,1.12885343979525e-102,"0","Itpr2"
"Sparcl1",8.68195455643639e-105,1.40152927289221,0.88,0.76,1.73639091128728e-101,"0","Sparcl1"
"Cap2",2.34849291847541e-104,1.46130229314265,0.844,0.568,4.69698583695081e-101,"0","Cap2"
"Fhl2",8.74013905469971e-104,0.764305753133517,0.847,0.528,1.74802781093994e-100,"0","Fhl2"
"Prkcd",1.42394489703697e-103,0.43466083049678,0.807,0.609,2.84788979407394e-100,"0","Prkcd"
"Elfn2",3.16726022579411e-103,1.47103130600577,0.886,0.732,6.33452045158821e-100,"0","Elfn2"
"Prr36",3.20699491373328e-103,1.86333665764982,0.756,0.544,6.41398982746655e-100,"0","Prr36"
"Cfap100",2.29631958269013e-102,1.99050145063677,0.739,0.436,4.59263916538027e-99,"0","Cfap100"
"Etv5",5.43169677824675e-100,1.99181939435499,0.793,0.636,1.08633935564935e-96,"0","Etv5"
"Nxph1",2.49716559143938e-99,1.90553005551792,0.753,0.612,4.99433118287876e-96,"0","Nxph1"
"Nalf1",3.5785135846276e-99,1.32751406463721,0.857,0.685,7.15702716925521e-96,"0","Nalf1"
"Pnlip",1.12323312744259e-98,2.31289087606754,0.61,0.338,2.24646625488518e-95,"0","Pnlip"
"Ctnnd2",2.25301018849648e-98,1.76508601173733,0.811,0.653,4.50602037699295e-95,"0","Ctnnd2"
"Afap1",1.35186817736304e-96,1.214213158239,0.869,0.701,2.70373635472608e-93,"0","Afap1"
"Adgrb1",1.76873450905906e-96,0.803380617336332,0.978,0.888,3.53746901811812e-93,"0","Adgrb1"
"Ecrg4",3.24059825055733e-96,1.12695644889224,0.548,0.2,6.48119650111465e-93,"0","Ecrg4"
"Dcx",3.88509679671561e-96,1.53909630998941,0.852,0.734,7.77019359343123e-93,"0","Dcx"
"Clu",6.25987155305372e-96,1.58535288813911,0.854,0.687,1.25197431061074e-92,"0","Clu"
"Cttnbp2",9.75404940951382e-96,1.08855157982789,0.928,0.794,1.95080988190276e-92,"0","Cttnbp2"
"Hs6st2",1.11543136037196e-95,1.62129288905784,0.728,0.403,2.23086272074393e-92,"0","Hs6st2"
"Igdcc4",1.50312728286584e-95,1.57458788857014,0.843,0.615,3.00625456573168e-92,"0","Igdcc4"
"Ntrk2",1.36693710049636e-94,1.09535984988674,0.896,0.762,2.73387420099271e-91,"0","Ntrk2"
"Farp1",1.70358877028756e-94,1.528196305881,0.846,0.711,3.40717754057512e-91,"0","Farp1"
"Dll3",4.79007439595334e-94,1.580363332398,0.627,0.388,9.58014879190668e-91,"0","Dll3"
"Grk3",5.55718084589031e-92,1.34143919765835,0.809,0.609,1.11143616917806e-88,"0","Grk3"
"Ypel4",7.99439176736054e-92,1.23306784969531,0.885,0.744,1.59887835347211e-88,"0","Ypel4"
"Shisa9",4.9523590165082e-91,1.30874613764886,0.875,0.758,9.9047180330164e-88,"0","Shisa9"
"Samd12",9.90522428615971e-91,1.53023631728442,0.844,0.671,1.98104485723194e-87,"0","Samd12"
"Ets1",1.40131399442536e-90,1.78924932848834,0.663,0.468,2.80262798885072e-87,"0","Ets1"
"Arrb1",3.51422369214793e-90,1.57556529122858,0.855,0.725,7.02844738429586e-87,"0","Arrb1"
"Zdhhc22",6.17675245108814e-90,1.78173205899733,0.744,0.396,1.23535049021763e-86,"0","Zdhhc22"
"Sox5",1.50654699142091e-89,1.69312316688443,0.692,0.414,3.01309398284183e-86,"0","Sox5"
"Etv1",1.51407316399215e-89,1.51276658168215,0.808,0.578,3.0281463279843e-86,"0","Etv1"
"Inpp4b",1.58373056949611e-89,1.8538347219848,0.677,0.49,3.16746113899222e-86,"0","Inpp4b"
"Ano1",2.43839371790386e-89,1.45950046926829,0.784,0.579,4.87678743580773e-86,"0","Ano1"
"Grm5",4.49053893266165e-89,1.37450993778987,0.86,0.683,8.98107786532331e-86,"0","Grm5"
"Plxna3",9.03793013978029e-89,1.50548934515477,0.821,0.63,1.80758602795606e-85,"0","Plxna3"
"Kcnip1",2.10393492616092e-88,1.99249215902382,0.716,0.594,4.20786985232183e-85,"0","Kcnip1"
"Syndig1",7.84949730167975e-88,1.38450271234539,0.724,0.406,1.56989946033595e-84,"0","Syndig1"
"Slc29a1",2.48073099681514e-87,1.07626329649956,0.767,0.541,4.96146199363027e-84,"0","Slc29a1"
"Sez6l",5.9921453024235e-87,1.11998363633333,0.868,0.758,1.1984290604847e-83,"0","Sez6l"
"Trhde",7.651844084977e-87,0.411860007157012,0.858,0.52,1.5303688169954e-83,"0","Trhde"
"Ndnf",1.1857771939056e-86,0.725402396047883,0.786,0.413,2.3715543878112e-83,"0","Ndnf"
"Lrrtm3",1.45581411211728e-86,1.58403474272038,0.818,0.698,2.91162822423456e-83,"0","Lrrtm3"
"Smoc1",2.23236797116297e-86,2.04065131428283,0.756,0.544,4.46473594232595e-83,"0","Smoc1"
"Arhgef25",1.13167626790199e-85,1.19414576910141,0.882,0.693,2.26335253580397e-82,"0","Arhgef25"
"Gucy2f",1.1888495831152e-85,2.29569575221908,0.602,0.464,2.3776991662304e-82,"0","Gucy2f"
"Nckap5",6.29470291239962e-85,1.15340942138044,0.837,0.601,1.25894058247992e-81,"0","Nckap5"
"Nr4a1",7.46109955912512e-85,1.37376093243221,0.858,0.656,1.49221991182502e-81,"0","Nr4a1"
"Dpysl3",2.86861819537154e-84,1.63243073716721,0.772,0.622,5.73723639074308e-81,"0","Dpysl3"
"Dclk3",4.95706125372751e-84,0.270078898658631,0.85,0.612,9.91412250745503e-81,"0","Dclk3"
"Cryl1",5.24601366566378e-84,1.7485592711061,0.737,0.607,1.04920273313276e-80,"0","Cryl1"
"S100a1",1.73631623186185e-83,1.46776427759657,0.839,0.714,3.4726324637237e-80,"0","S100a1"
"Itga9",2.49279108080207e-83,1.7822130272819,0.799,0.684,4.98558216160413e-80,"0","Itga9"
"Sipa1l1",3.94417688859071e-83,1.4923718720073,0.823,0.634,7.88835377718143e-80,"0","Sipa1l1"
"Kif26b",4.48053288674657e-83,1.28955472838255,0.666,0.442,8.96106577349314e-80,"0","Kif26b"
"Meis2",4.74221912875666e-83,1.29750153271828,0.859,0.758,9.48443825751333e-80,"0","Meis2"
"Osbpl3",7.81924827218995e-83,1.65739671295787,0.768,0.656,1.56384965443799e-79,"0","Osbpl3"
"Npas1",2.12483706898736e-82,2.33843213945112,0.588,0.273,4.24967413797472e-79,"0","Npas1"
"Cbln2",2.28657849094111e-82,0.51567283730031,0.826,0.482,4.57315698188223e-79,"0","Cbln2"
"Sgsm1",3.99242226018345e-81,1.41366555442054,0.829,0.689,7.98484452036691e-78,"0","Sgsm1"
"Fry",1.76114883676835e-80,1.38741428847703,0.813,0.644,3.5222976735367e-77,"0","Fry"
"Pcdhb4",1.93521921411691e-80,1.62203519777415,0.688,0.479,3.87043842823381e-77,"0","Pcdhb4"
"Ppfibp1",1.0759829172225e-79,0.705172330159294,0.862,0.596,2.151965834445e-76,"0","Ppfibp1"
"Col15a1",1.54181985202553e-79,1.16320713909682,0.731,0.419,3.08363970405106e-76,"0","Col15a1"
"Astn2",3.55300156034603e-79,0.967817977007066,0.889,0.842,7.10600312069206e-76,"0","Astn2"
"Cpne8",3.74881407515114e-79,1.58482881161309,0.79,0.696,7.49762815030228e-76,"0","Cpne8"
"Map3k9",6.75109868267111e-79,0.933882055508789,0.802,0.538,1.35021973653422e-75,"0","Map3k9"
"Efnb2",1.62716278424811e-78,1.43201730660641,0.786,0.561,3.25432556849622e-75,"0","Efnb2"
"Slc1a3",2.63940353830495e-78,1.26557507095487,0.833,0.755,5.2788070766099e-75,"0","Slc1a3"
"Dbx2",1.88611634460932e-77,1.45439467776303,0.766,0.686,3.77223268921865e-74,"0","Dbx2"
"Dock9",4.06187459051642e-77,0.758671181507562,0.974,0.907,8.12374918103284e-74,"0","Dock9"
"Timp3",4.44590982236084e-77,1.54611049911014,0.801,0.64,8.89181964472168e-74,"0","Timp3"
"Fanca",7.42008031299322e-77,0.749286541079937,0.499,0.349,1.48401606259864e-73,"0","Fanca"
"Pcdha4",9.17087183483975e-77,1.071000662984,0.798,0.542,1.83417436696795e-73,"0","Pcdha4"
"Mafb",9.31628299320665e-77,2.192168965374,0.708,0.495,1.86325659864133e-73,"0","Mafb"
"Ablim3",2.87150200623931e-76,1.06206107937884,0.765,0.427,5.74300401247863e-73,"0","Ablim3"
"Fgd4",3.89422405857141e-76,0.970643570722156,0.844,0.649,7.78844811714283e-73,"0","Fgd4"
"Slc24a4",7.22745082051648e-76,0.790206181087035,0.853,0.733,1.4454901641033e-72,"0","Slc24a4"
"Rbfox1",1.28268670095188e-75,1.13376976217282,0.826,0.677,2.56537340190375e-72,"0","Rbfox1"
"Arhgef4",2.90520032984277e-75,1.53698033946934,0.787,0.59,5.81040065968553e-72,"0","Arhgef4"
"Atrnl1",8.54091799430487e-75,1.14577947492146,0.853,0.607,1.70818359886097e-71,"0","Atrnl1"
"Slitrk3",1.85054794945566e-74,1.50329645549208,0.823,0.674,3.70109589891132e-71,"0","Slitrk3"
"Calb2",2.49090950607619e-74,0.961158829488977,0.846,0.689,4.98181901215237e-71,"0","Calb2"
"Ntn1",4.32408757473087e-74,2.114082826982,0.589,0.405,8.64817514946173e-71,"0","Ntn1"
"Klhdc8b",7.7130094378314e-74,0.917241301361794,0.831,0.67,1.54260188756628e-70,"0","Klhdc8b"
"Csmd1",8.0024648414207e-73,1.44069914018901,0.797,0.595,1.60049296828414e-69,"0","Csmd1"
"Lrrn3",3.52867522710882e-72,1.8437179652689,0.761,0.533,7.05735045421764e-69,"0","Lrrn3"
"Lrrc7",7.38004092505102e-72,0.900675214985502,0.873,0.689,1.4760081850102e-68,"0","Lrrc7"
"Thrb",1.60772973165488e-71,1.65911146962595,0.7,0.424,3.21545946330975e-68,"0","Thrb"
"Kcnn3",4.31079626875846e-70,1.36854944765769,0.703,0.417,8.62159253751692e-67,"0","Kcnn3"
"Svil",4.43256744535625e-70,1.54116467352272,0.776,0.544,8.86513489071251e-67,"0","Svil"
"Car10",4.493800472864e-69,1.25811705688182,0.876,0.785,8.98760094572799e-66,"0","Car10"
"Arsb",5.74505671986092e-69,1.18520124886525,0.862,0.806,1.14901134397218e-65,"0","Arsb"
"Brinp3",1.96984533003e-68,1.51909605827059,0.739,0.509,3.93969066006e-65,"0","Brinp3"
"Hcn3",5.41267802764871e-68,1.60318015734631,0.791,0.559,1.08253560552974e-64,"0","Hcn3"
"Ccbe1",1.43150989269778e-67,1.43128053912665,0.668,0.467,2.86301978539556e-64,"0","Ccbe1"
"Zdhhc23",1.51088589476196e-67,1.43282556638575,0.809,0.6,3.02177178952392e-64,"0","Zdhhc23"
"Pcdha3",1.98377874766718e-67,0.417154519846384,0.802,0.671,3.96755749533435e-64,"0","Pcdha3"
"Stx1b",3.00007636213282e-67,1.30673575903217,0.834,0.693,6.00015272426564e-64,"0","Stx1b"
"Cd9",4.16400944645577e-67,0.708176550211268,0.907,0.787,8.32801889291153e-64,"0","Cd9"
"Cdk14",5.72220107564584e-67,0.844528503693169,0.882,0.759,1.14444021512917e-63,"0","Cdk14"
"Adcy2",5.7280493455617e-67,0.513365855754029,0.853,0.786,1.14560986911234e-63,"0","Adcy2"
"Dpp6",1.21892603976535e-66,1.74509842607882,0.757,0.665,2.43785207953071e-63,"0","Dpp6"
"Gsg1l",4.15988693547307e-66,1.36302733310499,0.748,0.426,8.31977387094613e-63,"0","Gsg1l"
"Oprl1",5.84124071128603e-66,1.93592251298823,0.715,0.566,1.16824814225721e-62,"0","Oprl1"
"Pdp1",6.79676106419648e-66,0.556540087753753,0.853,0.701,1.3593522128393e-62,"0","Pdp1"
"Adamts3",7.29021319660155e-66,1.69820297469419,0.729,0.461,1.45804263932031e-62,"0","Adamts3"
"Cacna1e",1.10324755383782e-64,1.23055138099714,0.808,0.679,2.20649510767563e-61,"0","Cacna1e"
"Rgs10",1.35488978386859e-64,0.359284743708951,0.694,0.423,2.70977956773718e-61,"0","Rgs10"
"Mn1",1.5693566520464e-64,1.44000921672522,0.732,0.525,3.1387133040928e-61,"0","Mn1"
"Scn3a",4.71055273156338e-64,1.41202775894883,0.766,0.639,9.42110546312677e-61,"0","Scn3a"
"Ptpre",6.62455146771077e-64,1.21793264302057,0.817,0.736,1.32491029354215e-60,"0","Ptpre"
"Baiap2",7.86318082334297e-64,0.54722723434491,0.861,0.692,1.57263616466859e-60,"0","Baiap2"
"Lbh",8.64738650770776e-64,1.18381493212454,0.852,0.827,1.72947730154155e-60,"0","Lbh"
"Pitpnm2",1.4943926240221e-63,1.13350162663906,0.823,0.665,2.9887852480442e-60,"0","Pitpnm2"
"Ica1",9.71040494118038e-63,1.18155453244245,0.813,0.622,1.94208098823608e-59,"0","Ica1"
"Dgkb",2.74892747639719e-62,1.74536049354242,0.705,0.558,5.49785495279437e-59,"0","Dgkb"
"Col4a2",4.9069968883594e-62,1.13862298019773,0.712,0.432,9.8139937767188e-59,"0","Col4a2"
"Npas4",6.63804637455564e-62,0.548903929140705,0.798,0.442,1.32760927491113e-58,"0","Npas4"
"Minar2",9.44278977687887e-62,1.63012419991146,0.72,0.614,1.88855795537577e-58,"0","Minar2"
