"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Grin3a",1.9680603174745e-229,2.25753095794347,0.917,0.781,3.936120634949e-226,"0","Grin3a"
"Ednrb",2.80836949620321e-229,2.21779998262857,0.887,0.669,5.61673899240643e-226,"0","Ednrb"
"Lpin2",1.38992932008603e-228,1.98436844651829,0.975,0.644,2.77985864017206e-225,"0","Lpin2"
"Dusp14",3.55905021718047e-228,0.983920364366196,0.971,0.656,7.11810043436093e-225,"0","Dusp14"
"Adarb2",5.16466781082179e-227,1.59289471391316,0.962,0.702,1.03293356216436e-223,"0","Adarb2"
"Ramp1",1.39480869318415e-225,1.95127837534384,0.971,0.769,2.78961738636831e-222,"0","Ramp1"
"Rxrg",2.41527447504166e-222,2.07487334330443,0.872,0.456,4.83054895008332e-219,"0","Rxrg"
"Nxph1",3.11697695437024e-218,2.36976027660958,0.886,0.649,6.23395390874047e-215,"0","Nxph1"
"Gpm6a",1.52007276830033e-216,1.35390477653208,0.991,0.828,3.04014553660067e-213,"0","Gpm6a"
"Ppfibp1",3.62611850843512e-215,1.54595200380958,0.988,0.62,7.25223701687023e-212,"0","Ppfibp1"
"Bcl6",2.51910258159944e-212,2.03176913333906,0.925,0.61,5.03820516319889e-209,"0","Bcl6"
"Otx1",6.1481859998048e-212,1.80304335050971,0.865,0.503,1.22963719996096e-208,"0","Otx1"
"Mafb",5.8504157459522e-211,2.02002245370328,0.86,0.528,1.17008314919044e-207,"0","Mafb"
"Gpr12",1.61443562121082e-209,0.761456185225307,0.965,0.603,3.22887124242164e-206,"0","Gpr12"
"Fgf14",2.70237624074311e-206,1.71997944259346,0.976,0.676,5.40475248148622e-203,"0","Fgf14"
"Fam20a",6.24859195496355e-205,0.558828399744623,0.97,0.488,1.24971839099271e-201,"0","Fam20a"
"Neu4",3.96937137198575e-204,1.4113089036273,0.973,0.726,7.9387427439715e-201,"0","Neu4"
"Gucy2f",1.64359914567745e-203,2.69415857447335,0.827,0.564,3.28719829135491e-200,"0","Gucy2f"
"Vxn",2.91074169681286e-200,1.89469855891746,0.923,0.607,5.82148339362572e-197,"0","Vxn"
"Matn1",4.79190485739551e-200,0.344975872761841,0.904,0.577,9.58380971479102e-197,"0","Matn1"
"Brinp1",4.55106319833128e-199,1.77105369801738,0.985,0.754,9.10212639666257e-196,"0","Brinp1"
"Slitrk1",1.37544547178432e-197,1.81744226674431,0.974,0.759,2.75089094356863e-194,"0","Slitrk1"
"Ndnf",1.40133332670852e-197,0.588020650729709,0.882,0.338,2.80266665341703e-194,"0","Ndnf"
"Klf12",1.05947815919129e-194,1.75280807776557,0.93,0.667,2.11895631838258e-191,"0","Klf12"
"Ccn1",2.43227651690199e-194,2.05033854564921,0.839,0.502,4.86455303380398e-191,"0","Ccn1"
"Oprk1",1.24043631794338e-193,0.559311541992685,0.878,0.408,2.48087263588676e-190,"0","Oprk1"
"Bgn",1.33884081219661e-188,0.35582115851281,0.935,0.435,2.67768162439321e-185,"0","Bgn"
"Olfm2",4.37113314083139e-188,1.81639241542149,0.91,0.708,8.74226628166279e-185,"0","Olfm2"
"Apoe",1.27414249287784e-183,1.29949496673261,0.984,0.803,2.54828498575568e-180,"0","Apoe"
"Calcrl",3.00901052905941e-182,1.99582279880446,0.851,0.553,6.01802105811882e-179,"0","Calcrl"
"Zic2",8.09487138246726e-182,0.292823948929728,0.925,0.653,1.61897427649345e-178,"0","Zic2"
"Grk3",4.51801355602398e-181,1.49195879817312,0.957,0.649,9.03602711204795e-178,"0","Grk3"
"Boc",1.73327812849222e-179,1.68857408494635,0.888,0.412,3.46655625698445e-176,"0","Boc"
"Csmd1",1.52926648208069e-178,1.78382190957435,0.957,0.808,3.05853296416138e-175,"0","Csmd1"
"Trib1",1.93035796537212e-176,2.03416897548666,0.882,0.459,3.86071593074424e-173,"0","Trib1"
"Tmem255b",3.2327634175548e-175,1.90630125985239,0.86,0.67,6.46552683510961e-172,"0","Tmem255b"
"Tacc2",6.8472111801106e-172,1.9458273515503,0.887,0.689,1.36944223602212e-168,"0","Tacc2"
"Olfm3",2.19713266240179e-168,1.38718260179129,0.874,0.668,4.39426532480359e-165,"0","Olfm3"
"Gprasp2",3.805861152185e-167,1.68163644372286,0.972,0.757,7.61172230436999e-164,"0","Gprasp2"
"Etv5",2.14509824703611e-166,1.75089885296659,0.941,0.765,4.29019649407222e-163,"0","Etv5"
"Fanca",6.70015909094076e-162,1.18253336621059,0.642,0.252,1.34003181818815e-158,"0","Fanca"
"Frmd3",1.09214874929203e-161,1.4528806334752,0.914,0.61,2.18429749858407e-158,"0","Frmd3"
"Ntrk3",2.354210325918e-161,1.3543049589839,0.935,0.75,4.708420651836e-158,"0","Ntrk3"
"Ablim3",1.05347723667107e-160,1.16679710499245,0.883,0.479,2.10695447334214e-157,"0","Ablim3"
"Shisa7",3.35283826647916e-160,1.77056273168546,0.913,0.733,6.70567653295832e-157,"0","Shisa7"
"Nrg1",2.332949353089e-159,1.70169267418075,0.929,0.627,4.66589870617801e-156,"0","Nrg1"
"Alcam",5.79959708784293e-157,1.67084192791046,0.878,0.56,1.15991941756859e-153,"0","Alcam"
"Iqgap2",1.43887334001245e-154,1.45038751208094,0.898,0.558,2.87774668002491e-151,"0","Iqgap2"
"Esrrg",3.11077559240597e-154,1.54380560760076,0.862,0.408,6.22155118481194e-151,"0","Esrrg"
"Pcdh18",9.90115639115667e-154,0.885146255193776,0.848,0.583,1.98023127823133e-150,"0","Pcdh18"
"Nnat",1.16078597964817e-153,1.90579185248306,0.862,0.652,2.32157195929635e-150,"0","Nnat"
"Unc13c",2.76852434663964e-153,2.13352320853954,0.844,0.747,5.53704869327929e-150,"0","Unc13c"
"Sdc3",1.9304172794699e-152,1.41822271630652,0.881,0.658,3.86083455893981e-149,"0","Sdc3"
"Car8",2.70926080930414e-148,1.7190522357826,0.816,0.569,5.41852161860828e-145,"0","Car8"
"Igdcc4",2.95728507043234e-148,1.61820480864484,0.928,0.556,5.91457014086468e-145,"0","Igdcc4"
"Ptpru",4.4591395539795e-148,1.54122929649652,0.901,0.693,8.918279107959e-145,"0","Ptpru"
"Id4",6.83089828367122e-148,0.646657829225719,0.885,0.498,1.36617965673424e-144,"0","Id4"
"Tafa1",6.53786828565331e-147,1.59024608754637,0.798,0.372,1.30757365713066e-143,"0","Tafa1"
"Epb41",7.3334678583465e-145,1.57902893070628,0.923,0.689,1.4666935716693e-141,"0","Epb41"
"Fbln2",3.70681375666056e-144,1.38084415159131,0.888,0.632,7.41362751332111e-141,"0","Fbln2"
"Cacna1c",4.08005480798215e-144,1.64540517944571,0.923,0.616,8.16010961596431e-141,"0","Cacna1c"
"Adra1a",9.28125171773244e-142,1.39362264381955,0.895,0.663,1.85625034354649e-138,"0","Adra1a"
"Dpysl3",4.81474321541732e-141,1.65715024803303,0.869,0.551,9.62948643083464e-138,"0","Dpysl3"
"Sgsm1",4.99676739107842e-140,1.43765216318516,0.963,0.646,9.99353478215684e-137,"0","Sgsm1"
"Slc6a1",9.20765883324299e-140,1.02815986860839,0.961,0.835,1.8415317666486e-136,"0","Slc6a1"
"Vwc2",1.06288832015604e-137,1.93065305659872,0.811,0.505,2.12577664031207e-134,"0","Vwc2"
"Gria2",8.41415807420944e-137,0.870947212694304,0.995,0.908,1.68283161484189e-133,"0","Gria2"
"Mfge8",1.19680658162123e-136,1.64859869222336,0.878,0.722,2.39361316324247e-133,"0","Mfge8"
"Zdhhc23",1.4012057602297e-136,1.39713874452755,0.926,0.597,2.80241152045939e-133,"0","Zdhhc23"
"Fgfr1",1.55041243189546e-136,1.8847018418647,0.869,0.609,3.10082486379092e-133,"0","Fgfr1"
"Ppp3r2",2.18904966981795e-136,1.86056806873561,0.789,0.602,4.37809933963591e-133,"0","Ppp3r2"
"Adcyap1r1",2.42523214522549e-136,1.58856054069993,0.892,0.628,4.85046429045098e-133,"0","Adcyap1r1"
"Gpcpd1",1.50303480946141e-135,1.22437654483133,0.966,0.789,3.00606961892281e-132,"0","Gpcpd1"
"Ccbe1",8.41614743616333e-135,1.7351249602178,0.799,0.503,1.68322948723267e-131,"0","Ccbe1"
"Syndig1",2.84821914592104e-134,0.689293535941062,0.859,0.472,5.69643829184208e-131,"0","Syndig1"
"Podn",3.5955922176594e-134,0.87638021509636,0.841,0.551,7.1911844353188e-131,"0","Podn"
"Mapk4",7.08853395201541e-134,1.20124248106323,0.843,0.48,1.41770679040308e-130,"0","Mapk4"
"Cgn",7.30630838290072e-134,0.777401832469794,0.816,0.456,1.46126167658014e-130,"0","Cgn"
"Agap2",3.27423269932403e-133,1.231768725165,0.961,0.721,6.54846539864806e-130,"0","Agap2"
"Grik3",3.90328901891425e-133,1.44311213642814,0.908,0.661,7.80657803782851e-130,"0","Grik3"
"Lhfpl2",2.71255826234542e-132,0.648747106872007,0.972,0.782,5.42511652469084e-129,"0","Lhfpl2"
"Etv1",2.29234297752875e-130,1.59188207142169,0.869,0.581,4.58468595505749e-127,"0","Etv1"
"Ptprn",1.18539870395692e-129,1.25286278266377,0.986,0.839,2.37079740791383e-126,"0","Ptprn"
"Itga9",1.9998046469376e-128,1.56834580239098,0.853,0.715,3.9996092938752e-125,"0","Itga9"
"Cfap100",1.30454887761555e-126,1.83786269709146,0.826,0.543,2.6090977552311e-123,"0","Cfap100"
"Dusp6",2.86693844847733e-126,1.81110206286073,0.812,0.553,5.73387689695466e-123,"0","Dusp6"
"Kcnip1",7.42873039355163e-126,1.48114312601,0.789,0.585,1.48574607871033e-122,"0","Kcnip1"
"Dnah9",8.49237743233112e-126,0.380819490243829,0.882,0.458,1.69847548646622e-122,"0","Dnah9"
"Tafa2",2.44858256808072e-125,1.28379541801725,0.9,0.675,4.89716513616145e-122,"0","Tafa2"
"Sox4",3.70466022984006e-120,1.5236847813261,0.864,0.625,7.40932045968012e-117,"0","Sox4"
"Cacng5",2.75700586504437e-119,1.39997264784801,0.814,0.558,5.51401173008873e-116,"0","Cacng5"
"Col15a1",4.64171924639035e-117,1.13696659799816,0.836,0.548,9.28343849278071e-114,"0","Col15a1"
"Npas1",6.3253216290081e-115,1.92815181189745,0.719,0.526,1.26506432580162e-111,"0","Npas1"
"Col4a2",9.92481399230422e-115,0.950245612766919,0.917,0.544,1.98496279846084e-111,"0","Col4a2"
"Sema3e",1.33489488465834e-114,0.9752089193342,0.895,0.656,2.66978976931669e-111,"0","Sema3e"
"Slc7a10",1.07444332849745e-113,2.10099061185828,0.789,0.71,2.14888665699489e-110,"0","Slc7a10"
"Tbkbp1",2.54188180469696e-113,1.43545486990004,0.879,0.576,5.08376360939393e-110,"0","Tbkbp1"
"Hes5",5.70713201447499e-113,2.37675892246445,0.722,0.624,1.141426402895e-109,"0","Hes5"
"Eif4e3",3.91000620890532e-112,0.902876904605951,0.946,0.6,7.82001241781064e-109,"0","Eif4e3"
"Vegfa",8.16269566522206e-112,1.47773569179517,0.889,0.669,1.63253913304441e-108,"0","Vegfa"
"Pcdhb13",9.23799101121046e-111,0.897782021670361,0.917,0.618,1.84759820224209e-107,"0","Pcdhb13"
"Sfxn5",4.34651347959051e-110,1.31866211475712,0.967,0.81,8.69302695918102e-107,"0","Sfxn5"
"Itpr2",1.06370919729932e-109,0.935402880915776,0.905,0.706,2.12741839459863e-106,"0","Itpr2"
"Kcnd2",1.3154900111554e-109,1.44180485868415,0.838,0.697,2.6309800223108e-106,"0","Kcnd2"
"Col9a3",1.67408419828865e-109,0.669918779261572,0.959,0.825,3.3481683965773e-106,"0","Col9a3"
"Pcsk5",2.81226702492918e-109,1.37002695828682,0.83,0.68,5.62453404985836e-106,"0","Pcsk5"
"Fn1",3.59140101190086e-109,1.3446845139164,0.776,0.554,7.18280202380172e-106,"0","Fn1"
"Kcnab1",4.04100028131528e-109,0.644128968730806,0.885,0.553,8.08200056263056e-106,"0","Kcnab1"
"Hap1",1.1660024770559e-108,1.57178325181313,0.843,0.575,2.3320049541118e-105,"0","Hap1"
"Myo1b",2.52211873371385e-107,0.814948101995229,0.885,0.636,5.0442374674277e-104,"0","Myo1b"
"Ppm1e",2.47348099068599e-106,1.28261485572206,0.94,0.718,4.94696198137197e-103,"0","Ppm1e"
"Gria3",1.07538801756321e-105,1.04010634151611,0.923,0.762,2.15077603512642e-102,"0","Gria3"
"Bcl2",1.35027716964452e-103,1.420144978625,0.791,0.484,2.70055433928905e-100,"0","Bcl2"
"Prr16",1.70000172531193e-103,1.3560287975011,0.795,0.445,3.40000345062385e-100,"0","Prr16"
"Dzip1",3.40130839038021e-103,1.15413054416018,0.915,0.788,6.80261678076042e-100,"0","Dzip1"
"Cntn4",3.73715468305666e-103,1.49079396623841,0.868,0.682,7.47430936611333e-100,"0","Cntn4"
"Mmp16",5.72915960762109e-103,1.54611876316233,0.841,0.699,1.14583192152422e-99,"0","Mmp16"
"Sez6l",1.37103313825957e-102,1.03122515873746,0.92,0.711,2.74206627651913e-99,"0","Sez6l"
"Meis2",1.45870309502054e-102,1.24058919806066,0.882,0.668,2.91740619004108e-99,"0","Meis2"
"Hapln1",2.87194940420591e-102,0.94623686322697,0.793,0.521,5.74389880841183e-99,"0","Hapln1"
"Tmem132d",4.22795195686219e-102,1.31217552659973,0.892,0.73,8.45590391372438e-99,"0","Tmem132d"
"Oprl1",3.36705384677578e-101,2.04777147698133,0.779,0.529,6.73410769355155e-98,"0","Oprl1"
"Nalf1",5.04373730289734e-101,1.13539299828855,0.935,0.76,1.00874746057947e-97,"0","Nalf1"
"Cxcr4",5.24666417667378e-101,0.915394435392907,0.75,0.603,1.04933283533476e-97,"0","Cxcr4"
"Sybu",1.66974609668534e-99,1.30205254606637,0.913,0.735,3.33949219337069e-96,"0","Sybu"
"Podxl2",6.32519991300587e-99,1.35846090276455,0.914,0.771,1.26503998260117e-95,"0","Podxl2"
"Zfp57",1.17908193091052e-98,1.64193523145138,0.815,0.655,2.35816386182104e-95,"0","Zfp57"
"Kif26a",1.44804116384534e-98,0.911367737518056,0.839,0.655,2.89608232769068e-95,"0","Kif26a"
"Pip5k1b",1.7886769718069e-98,0.657163525528261,0.914,0.725,3.57735394361381e-95,"0","Pip5k1b"
"Car10",2.01015299285012e-98,0.813533554423152,0.933,0.746,4.02030598570025e-95,"0","Car10"
"Farp1",2.75587392795358e-98,1.46021271567866,0.888,0.795,5.51174785590716e-95,"0","Farp1"
"Dok6",3.36846894687087e-98,1.31819789812255,0.898,0.754,6.73693789374174e-95,"0","Dok6"
"Ece2",3.60559853293627e-98,1.46095660174363,0.85,0.731,7.21119706587255e-95,"0","Ece2"
"Susd1",4.91167779260096e-98,0.904525752943446,0.835,0.512,9.82335558520191e-95,"0","Susd1"
"Nr4a1",1.62947894085441e-97,0.989586743070313,0.932,0.759,3.25895788170882e-94,"0","Nr4a1"
"Kcnmb2",6.01505111128899e-97,1.69321193486262,0.618,0.413,1.2030102222578e-93,"0","Kcnmb2"
"Pcdha3",1.23663763931634e-96,0.663768600294435,0.857,0.524,2.47327527863269e-93,"0","Pcdha3"
"Ptprs",6.2136635573141e-96,0.808580745556406,0.987,0.937,1.24273271146282e-92,"0","Ptprs"
"Shisa6",9.80688070838321e-96,1.52273330542036,0.81,0.633,1.96137614167664e-92,"0","Shisa6"
"Herc6",3.34503569571017e-95,1.13421983358871,0.838,0.556,6.69007139142035e-92,"0","Herc6"
"Ptprt",1.75185687424412e-94,1.55364636664681,0.876,0.705,3.50371374848824e-91,"0","Ptprt"
"Inhba",6.51782970752033e-94,0.858355146269946,0.694,0.455,1.30356594150407e-90,"0","Inhba"
"Tnc",2.00254736365093e-93,1.71012758163985,0.744,0.59,4.00509472730186e-90,"0","Tnc"
"Rgs7",6.30181945437505e-92,1.23167057998627,0.88,0.618,1.26036389087501e-88,"0","Rgs7"
"Tmc4",1.4543023817754e-91,1.22890460250044,0.841,0.666,2.90860476355079e-88,"0","Tmc4"
"Cpe",6.84295646034671e-91,0.978890331640314,0.94,0.839,1.36859129206934e-87,"0","Cpe"
"Dll3",1.13062302661337e-90,1.22444237291155,0.65,0.483,2.26124605322674e-87,"0","Dll3"
"Kcnh5",8.67789276418189e-90,1.04807726909384,0.852,0.56,1.73557855283638e-86,"0","Kcnh5"
"Patj",1.12169363248932e-89,0.815040485722366,0.932,0.713,2.24338726497864e-86,"0","Patj"
"Adamts3",4.39690877528983e-89,1.35005395305904,0.829,0.591,8.79381755057965e-86,"0","Adamts3"
"Prss23",1.19570182842582e-88,1.56181465153914,0.749,0.405,2.39140365685165e-85,"0","Prss23"
"Syngap1",3.33454336721069e-88,0.933453600097977,0.973,0.827,6.66908673442139e-85,"0","Syngap1"
"Slc16a2",4.2524275967002e-87,1.90147790128045,0.749,0.504,8.5048551934004e-84,"0","Slc16a2"
"Ets1",9.58504838551138e-87,1.74920856532923,0.612,0.437,1.91700967710228e-83,"0","Ets1"
"Moxd1",1.30296673355682e-86,1.17717487720551,0.617,0.377,2.60593346711363e-83,"0","Moxd1"
"Zfp516",1.38251543195401e-86,0.941609670071206,0.908,0.748,2.76503086390803e-83,"0","Zfp516"
"Rimbp2",1.66384288558927e-86,0.61656603460438,0.95,0.664,3.32768577117855e-83,"0","Rimbp2"
"Mex3b",4.33121860593382e-85,0.308036691756893,0.91,0.639,8.66243721186764e-82,"0","Mex3b"
"Nwd1",9.39071919065142e-84,2.21192734504258,0.721,0.452,1.87814383813028e-80,"0","Nwd1"
"Pcdha12",9.93032712502899e-84,1.61448762626841,0.822,0.68,1.9860654250058e-80,"0","Pcdha12"
"Sema3a",9.88582419347297e-83,0.428644114257317,0.8,0.504,1.97716483869459e-79,"0","Sema3a"
"Speg",3.81830922914879e-81,0.516328971404984,0.938,0.654,7.63661845829759e-78,"0","Speg"
"Dgkb",4.03507787650772e-80,1.25753845546054,0.815,0.592,8.07015575301545e-77,"0","Dgkb"
"Sinhcaf",4.53230465995296e-80,0.500266919450185,0.894,0.649,9.06460931990592e-77,"0","Sinhcaf"
"Slc30a10",6.15292334766684e-80,0.790482446400455,0.719,0.546,1.23058466953337e-76,"0","Slc30a10"
"Jpt1",1.32832893508051e-79,1.03279415634795,0.858,0.678,2.65665787016102e-76,"0","Jpt1"
"Kcnc3",2.34315026225357e-79,1.25002898371813,0.869,0.752,4.68630052450715e-76,"0","Kcnc3"
"Pdzd2",1.80618814584621e-78,1.46912097191292,0.79,0.504,3.61237629169243e-75,"0","Pdzd2"
"Pde9a",6.36367714925717e-78,0.521816816577728,0.859,0.592,1.27273542985143e-74,"0","Pde9a"
"Sh3rf3",1.58858052001004e-77,1.04469262291112,0.9,0.712,3.17716104002008e-74,"0","Sh3rf3"
"Dlgap1",4.53689589967478e-77,1.20102015362743,0.874,0.622,9.07379179934956e-74,"0","Dlgap1"
"Rac3",2.14166033375279e-75,0.988039432867417,0.894,0.7,4.28332066750558e-72,"0","Rac3"
"Igsf21",4.84849109911147e-75,1.19763131061406,0.838,0.759,9.69698219822294e-72,"0","Igsf21"
"Tox",7.27338197046906e-75,1.44501254960971,0.696,0.448,1.45467639409381e-71,"0","Tox"
"Lrrfip1",1.8932411640168e-74,1.00285857103419,0.934,0.809,3.7864823280336e-71,"0","Lrrfip1"
"Gdpd2",2.36200651265591e-74,1.60406855780631,0.745,0.582,4.72401302531181e-71,"0","Gdpd2"
"Mdga1",2.62750324818023e-74,0.269035169375615,0.724,0.419,5.25500649636046e-71,"0","Mdga1"
"Chodl",5.28335958931056e-74,0.356673729664557,0.625,0.333,1.05667191786211e-70,"0","Chodl"
"Scrt1",9.00717027275398e-74,0.643709886884827,0.845,0.637,1.8014340545508e-70,"0","Scrt1"
"Add2",2.30531940671826e-73,0.75580096578476,0.899,0.641,4.61063881343652e-70,"0","Add2"
"Ache",9.21411730774938e-73,1.20678090838488,0.822,0.728,1.84282346154988e-69,"0","Ache"
"Shisa9",2.11795729682189e-72,0.928361541306819,0.915,0.79,4.23591459364379e-69,"0","Shisa9"
"Gad1",2.17590307536091e-72,1.20446050596334,0.815,0.731,4.35180615072182e-69,"0","Gad1"
"Rab3c",5.226086793447e-72,1.05254390178362,0.859,0.702,1.0452173586894e-68,"0","Rab3c"
"Igsf9b",5.22760204508372e-70,0.846580668179069,0.916,0.759,1.04552040901674e-66,"0","Igsf9b"
"Per2",6.15575924653104e-70,1.20703308654419,0.834,0.734,1.23115184930621e-66,"0","Per2"
"Echdc2",1.60863682645652e-69,1.25882203138084,0.735,0.466,3.21727365291304e-66,"0","Echdc2"
"Ank1",6.91899636329565e-69,1.28764396427417,0.795,0.649,1.38379927265913e-65,"0","Ank1"
"Lrrtm3",8.11920984653341e-68,1.07110997046825,0.855,0.667,1.62384196930668e-64,"0","Lrrtm3"
"Astn1",2.05004796623881e-67,1.15978519676442,0.829,0.765,4.10009593247762e-64,"0","Astn1"
"Fads3",2.47406058616641e-67,0.558805141619581,0.836,0.522,4.94812117233281e-64,"0","Fads3"
"Lrtm2",8.37488802839023e-67,0.958861227793907,0.891,0.694,1.67497760567805e-63,"0","Lrtm2"
"Adamts10",8.78801355983253e-67,1.13549324478483,0.769,0.62,1.7576027119665e-63,"0","Adamts10"
"Plekhd1",1.13673668512686e-66,0.362045762159471,0.61,0.442,2.27347337025371e-63,"0","Plekhd1"
"Mdh1",1.35027886038066e-66,0.610654320353682,0.95,0.712,2.70055772076131e-63,"0","Mdh1"
"Cers4",1.68122571086061e-66,1.29098189633183,0.814,0.543,3.36245142172123e-63,"0","Cers4"
"Grm4",3.29086323537815e-66,0.737357950886349,0.873,0.701,6.58172647075631e-63,"0","Grm4"
"Abtb3",3.29290674540399e-66,0.743463974542643,0.664,0.419,6.58581349080798e-63,"0","Abtb3"
"Mturn",5.22525829994633e-66,0.508342553251102,0.795,0.458,1.04505165998927e-62,"0","Mturn"
"Man2a1",1.286521182837e-65,0.713672380998404,0.897,0.667,2.57304236567401e-62,"0","Man2a1"
"Gabra2",3.53581189248855e-65,0.692275829341627,0.846,0.709,7.0716237849771e-62,"0","Gabra2"
"Lrrtm4",5.86084312458726e-65,0.967293159632432,0.826,0.69,1.17216862491745e-61,"0","Lrrtm4"
"Tubb2a",1.25759671099097e-64,0.892405484281728,0.863,0.695,2.51519342198194e-61,"0","Tubb2a"
"Nrxn1",6.57393063616906e-64,1.05862333320719,0.829,0.746,1.31478612723381e-60,"0","Nrxn1"
"Tmem200a",1.77159611381042e-63,1.0885484737163,0.758,0.568,3.54319222762083e-60,"0","Tmem200a"
"Klhdc8b",9.89911474003652e-63,0.738076024489963,0.86,0.624,1.9798229480073e-59,"0","Klhdc8b"
"Dclk1",4.23880363523838e-61,0.632499073941477,0.958,0.825,8.47760727047676e-58,"0","Dclk1"
"Mast1",4.68812454389119e-60,0.844053140195135,0.892,0.769,9.37624908778238e-57,"0","Mast1"
"Nat8l",6.92686257148403e-60,0.970954380595575,0.89,0.686,1.38537251429681e-56,"0","Nat8l"
"Map3k15",1.35428944459561e-59,0.825798276962339,0.67,0.385,2.70857888919121e-56,"0","Map3k15"
"Arhgef9",4.2033186244334e-58,0.919535852269367,0.913,0.727,8.4066372488668e-55,"0","Arhgef9"
"Adamts1",7.93466768707625e-58,0.631681848928487,0.76,0.521,1.58693353741525e-54,"0","Adamts1"
"Slc6a11",1.07240992835197e-57,1.26778986823567,0.833,0.764,2.14481985670394e-54,"0","Slc6a11"
"Pde8b",1.77008572150068e-57,0.807020671730527,0.87,0.613,3.54017144300135e-54,"0","Pde8b"
"Slc35f1",4.77787858747554e-57,1.2162011497586,0.722,0.59,9.55575717495107e-54,"0","Slc35f1"
"Pfkm",5.07235504174858e-57,0.917889229310419,0.885,0.679,1.01447100834972e-53,"0","Pfkm"
"Plxna2",5.23830836210902e-57,0.744049081491406,0.869,0.615,1.0476616724218e-53,"0","Plxna2"
"Wwc1",2.17473012589146e-56,1.00498358467014,0.758,0.597,4.34946025178293e-53,"0","Wwc1"
"Grm5",3.0968864445052e-56,0.844982507698521,0.862,0.64,6.19377288901039e-53,"0","Grm5"
"Dok5",3.41210251348143e-56,0.72675603062133,0.792,0.621,6.82420502696287e-53,"0","Dok5"
"Rgs9",3.54054365100946e-56,1.38452272556916,0.76,0.691,7.08108730201891e-53,"0","Rgs9"
"Hook2",3.68325952407027e-56,0.77641703856618,0.85,0.695,7.36651904814055e-53,"0","Hook2"
"Dlgap4",3.7673252113382e-56,0.748105767499772,0.95,0.771,7.5346504226764e-53,"0","Dlgap4"
"Pcdha11",1.00670133215488e-55,1.27564571934337,0.76,0.59,2.01340266430977e-52,"0","Pcdha11"
