"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Vxn",3.32825693202509e-206,1.8995626352537,0.923,0.605,6.65651386405018e-203,"0","Vxn"
"Ndnf",3.79346165124458e-205,0.571150369008476,0.883,0.334,7.58692330248917e-202,"0","Ndnf"
"Brinp1",4.86058323605392e-203,1.76423723951744,0.984,0.752,9.72116647210785e-200,"0","Brinp1"
"Fgf14",4.56044613003208e-202,1.70495377660125,0.966,0.676,9.12089226006416e-199,"0","Fgf14"
"Oprk1",2.92823806416519e-201,0.55689891976264,0.877,0.405,5.85647612833038e-198,"0","Oprk1"
"Slitrk1",2.90904089190943e-197,1.80527874991896,0.97,0.758,5.81808178381885e-194,"0","Slitrk1"
"Klf12",2.69958450694002e-196,1.75255856823638,0.927,0.666,5.39916901388005e-193,"0","Klf12"
"Olfm2",6.60548333595304e-196,1.84269324755395,0.912,0.706,1.32109666719061e-192,"0","Olfm2"
"Bgn",1.43882944839276e-195,0.339951590372735,0.936,0.431,2.87765889678552e-192,"0","Bgn"
"Ccn1",6.31744862989744e-195,2.10301854243448,0.832,0.502,1.26348972597949e-191,"0","Ccn1"
"Calcrl",1.72006461114612e-192,2.08198521164873,0.853,0.55,3.44012922229225e-189,"0","Calcrl"
"Grk3",8.94137575649603e-189,1.49150422224523,0.957,0.647,1.7882751512992e-185,"0","Grk3"
"Apoe",5.36203574342878e-186,1.3092742059285,0.984,0.801,1.07240714868576e-182,"0","Apoe"
"Csmd1",7.29932047185338e-185,1.80240744375559,0.958,0.806,1.45986409437068e-181,"0","Csmd1"
"Zic2",2.12815122940088e-184,0.271364880600072,0.92,0.652,4.25630245880175e-181,"0","Zic2"
"Boc",3.896459384263e-184,1.69445474466807,0.888,0.41,7.79291876852599e-181,"0","Boc"
"Trib1",3.47001468687638e-181,2.03261381313008,0.881,0.457,6.94002937375276e-178,"0","Trib1"
"Tmem255b",1.73602645248646e-178,1.9033122761218,0.861,0.668,3.47205290497293e-175,"0","Tmem255b"
"Tacc2",2.06071644998326e-177,1.97161225878643,0.886,0.688,4.12143289996651e-174,"0","Tacc2"
"Olfm3",1.60031466561568e-176,1.4000983389653,0.876,0.666,3.20062933123136e-173,"0","Olfm3"
"Etv5",2.20803491076959e-169,1.7491540754637,0.939,0.765,4.41606982153919e-166,"0","Etv5"
"Fanca",8.13408229109163e-169,1.15269205599742,0.642,0.249,1.62681645821833e-165,"0","Fanca"
"Gprasp2",2.22411740504751e-168,1.66594360932877,0.969,0.757,4.44823481009501e-165,"0","Gprasp2"
"Ntrk3",3.31629744323415e-168,1.38218285387829,0.935,0.749,6.63259488646831e-165,"0","Ntrk3"
"Frmd3",7.80678111598932e-167,1.51143859636877,0.913,0.609,1.56135622319786e-163,"0","Frmd3"
"Ablim3",8.5203899931438e-166,1.17850936084831,0.881,0.477,1.70407799862876e-162,"0","Ablim3"
"Nrg1",1.05728234730416e-165,1.71784976233562,0.929,0.625,2.11456469460832e-162,"0","Nrg1"
"Alcam",1.93618008198214e-161,1.68656661675522,0.877,0.558,3.87236016396428e-158,"0","Alcam"
"Unc13c",7.78548951034518e-161,2.18897607108281,0.846,0.746,1.55709790206904e-157,"0","Unc13c"
"Shisa7",9.83911831098209e-160,1.76024606081489,0.906,0.733,1.96782366219642e-156,"0","Shisa7"
"Pcdh18",1.88902346759563e-159,0.874875309513383,0.847,0.582,3.77804693519126e-156,"0","Pcdh18"
"Nnat",9.6245917666425e-159,1.91995407017899,0.863,0.65,1.9249183533285e-155,"0","Nnat"
"Iqgap2",1.07276041786868e-158,1.48366023714371,0.896,0.557,2.14552083573736e-155,"0","Iqgap2"
"Car8",4.22064416016584e-157,1.8286498870979,0.818,0.567,8.44128832033168e-154,"0","Car8"
"Sdc3",1.12065606266557e-156,1.4198469183834,0.881,0.656,2.24131212533114e-153,"0","Sdc3"
"Tafa1",5.11160307705066e-155,1.60869032017576,0.801,0.369,1.02232061541013e-151,"0","Tafa1"
"Ptpru",2.81440791203924e-154,1.57424303561661,0.902,0.691,5.62881582407848e-151,"0","Ptpru"
"Igdcc4",1.33560063803136e-153,1.63904116235489,0.927,0.554,2.67120127606272e-150,"0","Igdcc4"
"Id4",3.1707033310875e-151,0.721497674358704,0.886,0.495,6.34140666217499e-148,"0","Id4"
"Fbln2",3.56079565794706e-149,1.3612277920675,0.89,0.63,7.12159131589411e-146,"0","Fbln2"
"Adra1a",4.19469013856231e-149,1.38269139869676,0.897,0.661,8.38938027712462e-146,"0","Adra1a"
"Epb41",5.99718653429404e-148,1.58191925389799,0.922,0.688,1.19943730685881e-144,"0","Epb41"
"Cacna1c",5.90860594793753e-147,1.65924466647887,0.92,0.614,1.18172118958751e-143,"0","Cacna1c"
"Esrrg",4.42435137796766e-146,1.46550068220012,0.846,0.409,8.84870275593533e-143,"0","Esrrg"
"Sgsm1",7.10089563259856e-146,1.44319318300044,0.964,0.644,1.42017912651971e-142,"0","Sgsm1"
"Zdhhc23",5.73070008463753e-145,1.41592402767212,0.928,0.595,1.14614001692751e-141,"0","Zdhhc23"
"Vwc2",6.03093565265462e-145,2.03504539069811,0.811,0.503,1.20618713053092e-141,"0","Vwc2"
"Dpysl3",1.60004270571844e-144,1.68465561398152,0.865,0.55,3.20008541143689e-141,"0","Dpysl3"
"Slc6a1",3.66962277684901e-144,1.03801326334692,0.961,0.834,7.33924555369801e-141,"0","Slc6a1"
"Adcyap1r1",1.69711001619784e-142,1.6244309792802,0.892,0.627,3.39422003239568e-139,"0","Adcyap1r1"
"Mfge8",2.92186834410956e-142,1.67606173654134,0.879,0.72,5.84373668821913e-139,"0","Mfge8"
"Ppp3r2",6.41528473169555e-142,1.92620662522166,0.789,0.6,1.28305694633911e-138,"0","Ppp3r2"
"Gpcpd1",1.305990518915e-141,1.2824856907333,0.966,0.788,2.61198103783e-138,"0","Gpcpd1"
"Syndig1",4.8752044085328e-141,0.74682640167079,0.861,0.469,9.7504088170656e-138,"0","Syndig1"
"Fgfr1",5.61007685455209e-141,1.89452619792775,0.87,0.607,1.12201537091042e-137,"0","Fgfr1"
"Grik3",3.60429556150884e-139,1.48806981981183,0.909,0.659,7.20859112301767e-136,"0","Grik3"
"Gria2",4.43656280266278e-139,0.869046333413652,0.995,0.907,8.87312560532557e-136,"0","Gria2"
"Cgn",4.95190137444679e-139,0.75251238304184,0.818,0.453,9.90380274889358e-136,"0","Cgn"
"Lhfpl2",2.15762512925555e-138,0.659546032670338,0.972,0.78,4.3152502585111e-135,"0","Lhfpl2"
"Mapk4",5.66776355041168e-138,1.23423302380366,0.843,0.478,1.13355271008234e-134,"0","Mapk4"
"Podn",1.15162061026411e-136,0.883438334495334,0.839,0.549,2.30324122052821e-133,"0","Podn"
"Agap2",2.07176240549065e-136,1.24676458026782,0.96,0.72,4.14352481098131e-133,"0","Agap2"
"Dnah9",9.63255131035261e-134,0.415425856907374,0.885,0.455,1.92651026207052e-130,"0","Dnah9"
"Cfap100",1.39838837860286e-133,1.93663095032213,0.828,0.541,2.79677675720572e-130,"0","Cfap100"
"Ccbe1",1.59016655696945e-133,1.7116091160087,0.791,0.503,3.1803331139389e-130,"0","Ccbe1"
"Itga9",2.21772410170022e-131,1.56056794142535,0.851,0.715,4.43544820340044e-128,"0","Itga9"
"Tafa2",1.35355050243864e-130,1.35400318548468,0.899,0.674,2.70710100487728e-127,"0","Tafa2"
"Etv1",5.54358851036946e-130,1.60990412106119,0.861,0.581,1.10871770207389e-126,"0","Etv1"
"Dusp6",9.43743973349553e-130,1.8313968817084,0.811,0.552,1.88748794669911e-126,"0","Dusp6"
"Ptprn",2.96066563007585e-129,1.24715426627993,0.982,0.839,5.9213312601517e-126,"0","Ptprn"
"Col15a1",1.7606192066184e-121,1.10734514677707,0.837,0.546,3.5212384132368e-118,"0","Col15a1"
"Kcnip1",2.45050763258982e-121,1.44374520688259,0.778,0.586,4.90101526517964e-118,"0","Kcnip1"
"Npas1",1.93796743466054e-120,1.99200687461788,0.719,0.525,3.87593486932109e-117,"0","Npas1"
"Col4a2",1.05116226827432e-119,0.960335885606058,0.919,0.542,2.10232453654864e-116,"0","Col4a2"
"Sox4",3.73729523809489e-118,1.52731950357317,0.856,0.625,7.47459047618979e-115,"0","Sox4"
"Vegfa",9.25351563612376e-117,1.48171448486487,0.891,0.668,1.85070312722475e-113,"0","Vegfa"
"Sema3e",1.6432743683561e-116,0.966755053990821,0.895,0.655,3.2865487367122e-113,"0","Sema3e"
"Eif4e3",1.80445215767834e-116,0.90854258318464,0.947,0.598,3.60890431535668e-113,"0","Eif4e3"
"Kcnab1",4.45907249068449e-115,0.636057869845078,0.887,0.551,8.91814498136898e-112,"0","Kcnab1"
"Cacng5",1.03957958681039e-114,1.34242528393041,0.803,0.559,2.07915917362078e-111,"0","Cacng5"
"Hes5",2.13805210349741e-114,2.37412229377493,0.719,0.624,4.27610420699481e-111,"0","Hes5"
"Pcsk5",2.91586025792136e-114,1.40698561370351,0.831,0.678,5.83172051584273e-111,"0","Pcsk5"
"Fn1",3.56209431884839e-114,1.37301715575077,0.776,0.553,7.12418863769678e-111,"0","Fn1"
"Tbkbp1",9.2460730349385e-114,1.43557969937705,0.872,0.575,1.8492146069877e-110,"0","Tbkbp1"
"Itpr2",4.53925039866211e-113,0.957985566888041,0.904,0.705,9.07850079732421e-110,"0","Itpr2"
"Pcdhb13",5.99249143475901e-113,0.89749010729164,0.917,0.616,1.1984982869518e-109,"0","Pcdhb13"
"Kcnd2",8.62245024262278e-113,1.44979824873659,0.837,0.697,1.72449004852456e-109,"0","Kcnd2"
"Slc7a10",1.71632564786938e-112,2.07907625994927,0.783,0.711,3.43265129573877e-109,"0","Slc7a10"
"Hap1",1.13999147081533e-111,1.57910168632929,0.841,0.574,2.27998294163065e-108,"0","Hap1"
"Cntn4",2.01367838199153e-110,1.57782008818468,0.87,0.681,4.02735676398305e-107,"0","Cntn4"
"Col9a3",4.45127512639521e-109,0.666105410316985,0.956,0.824,8.90255025279042e-106,"0","Col9a3"
"Prr16",6.09191606097476e-108,1.36401933263061,0.796,0.442,1.21838321219495e-104,"0","Prr16"
"Nalf1",1.00011310294951e-107,1.19113342675742,0.935,0.759,2.00022620589902e-104,"0","Nalf1"
"Mmp16",1.33293307022953e-107,1.56997510103448,0.84,0.698,2.66586614045905e-104,"0","Mmp16"
"Gria3",8.39555778561357e-107,1.03458054037077,0.92,0.762,1.67911155712271e-103,"0","Gria3"
"Meis2",2.33289885530455e-106,1.26557361012572,0.881,0.667,4.6657977106091e-103,"0","Meis2"
"Bcl2",5.80337852038633e-106,1.4420366158885,0.788,0.483,1.16067570407727e-102,"0","Bcl2"
"Dzip1",1.59048329839893e-105,1.15473378691539,0.914,0.788,3.18096659679786e-102,"0","Dzip1"
"Tmem132d",2.76509825237585e-105,1.31441248364188,0.89,0.729,5.53019650475169e-102,"0","Tmem132d"
"Sfxn5",6.16842503039308e-105,1.28479123682172,0.957,0.811,1.23368500607862e-101,"0","Sfxn5"
"Susd1",4.41772631741614e-104,0.978818199799729,0.837,0.509,8.83545263483229e-101,"0","Susd1"
"Ece2",4.86578422737466e-104,1.51990289885208,0.852,0.729,9.73156845474932e-101,"0","Ece2"
"Tnc",8.49755449626021e-104,1.7835510073009,0.751,0.587,1.69951089925204e-100,"0","Tnc"
"Hapln1",1.56322242985889e-103,0.912329886208661,0.793,0.519,3.12644485971777e-100,"0","Hapln1"
"Oprl1",1.60641397179407e-103,2.08220820944597,0.776,0.528,3.21282794358814e-100,"0","Oprl1"
"Sez6l",2.63639868030975e-103,1.01988198951972,0.92,0.71,5.2727973606195e-100,"0","Sez6l"
"Herc6",6.97756417446125e-103,1.15137228630477,0.842,0.553,1.39551283489225e-99,"0","Herc6"
"Nr4a1",8.16455530267954e-103,1.01275287520739,0.933,0.758,1.63291106053591e-99,"0","Nr4a1"
"Ppm1e",1.53803717383336e-102,1.26344094604667,0.93,0.719,3.07607434766672e-99,"0","Ppm1e"
"Inhba",1.64549409934172e-102,0.877142551669727,0.699,0.452,3.29098819868344e-99,"0","Inhba"
"Pip5k1b",4.57331229489555e-102,0.688474636730626,0.914,0.724,9.14662458979109e-99,"0","Pip5k1b"
"Kif26a",2.13208458189445e-101,0.911493875990861,0.84,0.654,4.2641691637889e-98,"0","Kif26a"
"Car10",2.24302452262724e-101,0.808930245369795,0.932,0.745,4.48604904525448e-98,"0","Car10"
"Kcnmb2",2.85642072763361e-101,1.65442199443288,0.62,0.412,5.71284145526723e-98,"0","Kcnmb2"
"Farp1",3.19001307160244e-101,1.46802472230176,0.889,0.794,6.38002614320489e-98,"0","Farp1"
"Dok6",4.99059308070839e-101,1.35610204619017,0.895,0.754,9.98118616141677e-98,"0","Dok6"
"Sybu",5.88108225786296e-101,1.30422810519728,0.914,0.734,1.17621645157259e-97,"0","Sybu"
"Myo1b",1.14321410464202e-100,0.801545841384209,0.871,0.638,2.28642820928403e-97,"0","Myo1b"
"Cxcr4",1.42015114906307e-100,1.0065046700539,0.744,0.603,2.84030229812614e-97,"0","Cxcr4"
"Zfp57",5.97542231363923e-100,1.65524454391802,0.81,0.655,1.19508446272785e-96,"0","Zfp57"
"Pcdha3",4.45107421625563e-99,0.633137702948594,0.858,0.521,8.90214843251126e-96,"0","Pcdha3"
"Tmc4",6.59483709270407e-99,1.35500860757536,0.844,0.664,1.31896741854081e-95,"0","Tmc4"
"Ptprs",1.21737454042077e-98,0.812676269075323,0.986,0.937,2.43474908084154e-95,"0","Ptprs"
"Shisa6",1.31609121128985e-97,1.56192947949188,0.805,0.633,2.63218242257969e-94,"0","Shisa6"
"Kcnh5",2.8793455806089e-96,1.08953493406757,0.855,0.557,5.75869116121781e-93,"0","Kcnh5"
"Podxl2",5.14289344321086e-96,1.33601778153565,0.906,0.772,1.02857868864217e-92,"0","Podxl2"
"Dll3",1.12694033434759e-95,1.32671017634405,0.652,0.481,2.25388066869519e-92,"0","Dll3"
"Rgs7",4.328010591845e-94,1.24850565241186,0.877,0.617,8.65602118369001e-91,"0","Rgs7"
"Slc16a2",7.10661814039997e-94,1.93755243767966,0.754,0.501,1.42132362807999e-90,"0","Slc16a2"
"Adamts3",9.82950591047633e-93,1.36925140027742,0.828,0.59,1.96590118209527e-89,"0","Adamts3"
"Prss23",3.26878159714704e-92,1.53351255882647,0.753,0.402,6.53756319429409e-89,"0","Prss23"
"Ptprt",1.37623061816023e-91,1.53722322796998,0.867,0.706,2.75246123632045e-88,"0","Ptprt"
"Syngap1",7.07971394470669e-91,0.942317778067605,0.973,0.826,1.41594278894134e-87,"0","Syngap1"
"Cpe",2.00835405810496e-90,0.964940027876404,0.94,0.839,4.01670811620991e-87,"0","Cpe"
"Mex3b",7.1137458492549e-89,0.320258339930457,0.91,0.638,1.42274916985098e-85,"0","Mex3b"
"Zfp516",3.07599110049012e-88,0.940428699630659,0.906,0.747,6.15198220098025e-85,"0","Zfp516"
"Nwd1",3.47309269026478e-87,2.28765248257443,0.72,0.451,6.94618538052956e-84,"0","Nwd1"
"Dgkb",5.0564208885665e-86,1.28238898556546,0.819,0.59,1.0112841777133e-82,"0","Dgkb"
"Ets1",1.17906417257088e-85,1.70264169623582,0.604,0.438,2.35812834514177e-82,"0","Ets1"
"Rimbp2",3.94044764362556e-85,0.609720161576941,0.942,0.664,7.88089528725112e-82,"0","Rimbp2"
"Patj",9.21281648374116e-85,0.785315556179304,0.919,0.715,1.84256329674823e-81,"0","Patj"
"Moxd1",1.77134204392161e-84,1.25877995243517,0.606,0.378,3.54268408784322e-81,"0","Moxd1"
"Pdzd2",2.1415594698291e-84,1.49489577678433,0.795,0.501,4.2831189396582e-81,"0","Pdzd2"
"Sema3a",6.86048749628427e-84,0.422559116908985,0.796,0.503,1.37209749925685e-80,"0","Sema3a"
"Pcdha12",1.64297383356822e-83,1.63830259969647,0.817,0.68,3.28594766713643e-80,"0","Pcdha12"
"Speg",4.06885545612966e-83,0.508814326758315,0.938,0.652,8.13771091225931e-80,"0","Speg"
"Kcnc3",5.74401462417454e-83,1.26760261687748,0.871,0.751,1.14880292483491e-79,"0","Kcnc3"
"Sinhcaf",1.81490063164894e-82,0.488688024187974,0.895,0.647,3.62980126329787e-79,"0","Sinhcaf"
"Sh3rf3",2.36853001636991e-81,1.06104800283533,0.9,0.711,4.73706003273981e-78,"0","Sh3rf3"
"Chodl",4.51180936595198e-80,0.402065828619257,0.63,0.33,9.02361873190395e-77,"0","Chodl"
"Slc30a10",1.60792809195783e-79,0.795994390640786,0.712,0.546,3.21585618391567e-76,"0","Slc30a10"
"Tox",1.66817513905374e-79,1.50844707595488,0.699,0.446,3.33635027810749e-76,"0","Tox"
"Rac3",2.86424704617624e-78,1.00244852223998,0.895,0.699,5.72849409235249e-75,"0","Rac3"
"Gad1",2.03911799700386e-77,1.24165034498054,0.817,0.73,4.07823599400772e-74,"0","Gad1"
"Mdga1",7.10010632238511e-77,0.377144118927994,0.723,0.418,1.42002126447702e-73,"0","Mdga1"
"Jpt1",1.01997593298458e-76,1.00126728818255,0.848,0.679,2.03995186596916e-73,"0","Jpt1"
"Scrt1",1.31933306274958e-76,0.64553121873047,0.844,0.636,2.63866612549916e-73,"0","Scrt1"
"Pde9a",2.18367179222525e-76,0.494821787037898,0.85,0.593,4.3673435844505e-73,"0","Pde9a"
"Dlgap1",1.18534879207242e-75,1.17823615421631,0.869,0.622,2.37069758414484e-72,"0","Dlgap1"
"Ache",1.7948004184932e-75,1.23521345512052,0.824,0.727,3.5896008369864e-72,"0","Ache"
"Add2",5.49937054613451e-75,0.750294707418813,0.899,0.64,1.0998741092269e-71,"0","Add2"
"Ank1",1.97551055320849e-74,1.37547481965984,0.797,0.648,3.95102110641697e-71,"0","Ank1"
"Echdc2",2.63899805596903e-74,1.27389464371047,0.739,0.464,5.27799611193807e-71,"0","Echdc2"
"Lrrfip1",3.16890858542039e-74,0.989573309335158,0.93,0.81,6.33781717084077e-71,"0","Lrrfip1"
"Shisa9",7.27636040824484e-74,0.933541809110726,0.912,0.79,1.45527208164897e-70,"0","Shisa9"
"Per2",4.59135990956316e-73,1.20423735595696,0.838,0.733,9.18271981912632e-70,"0","Per2"
"Igsf21",1.44457604230821e-72,1.16454501609345,0.832,0.76,2.88915208461643e-69,"0","Igsf21"
"Rab3c",2.34018818888504e-72,1.0446259717127,0.858,0.701,4.68037637777008e-69,"0","Rab3c"
"Gdpd2",5.55546420162929e-72,1.5789888428518,0.735,0.583,1.11109284032586e-68,"0","Gdpd2"
"Lrrtm3",5.93670793746734e-71,1.11302846173752,0.853,0.666,1.18734158749347e-67,"0","Lrrtm3"
"Astn1",6.22789563640101e-71,1.1767224394072,0.832,0.764,1.2455791272802e-67,"0","Astn1"
"Igsf9b",1.18223273460102e-70,0.840355040328688,0.915,0.759,2.36446546920204e-67,"0","Igsf9b"
"Grm4",6.72201737837608e-69,0.73975222467247,0.874,0.7,1.34440347567522e-65,"0","Grm4"
"Man2a1",1.34750556773714e-68,0.744051174717414,0.896,0.666,2.69501113547428e-65,"0","Man2a1"
"Abtb3",2.53382188101104e-68,0.775718260915366,0.664,0.417,5.06764376202207e-65,"0","Abtb3"
"Mturn",4.44884798667782e-68,0.481483695782912,0.795,0.456,8.89769597335563e-65,"0","Mturn"
"Adamts10",1.38182526218724e-67,1.14133009260641,0.765,0.62,2.76365052437449e-64,"0","Adamts10"
"Plekhd1",1.84425991552236e-67,0.325540399595641,0.604,0.442,3.68851983104473e-64,"0","Plekhd1"
"Lrrtm4",1.15305275709437e-66,0.971556832531405,0.826,0.689,2.30610551418874e-63,"0","Lrrtm4"
"Tmem200a",1.22455714349119e-66,1.061812947638,0.76,0.566,2.44911428698237e-63,"0","Tmem200a"
"Tubb2a",1.24544372417924e-66,0.944469520502293,0.863,0.694,2.49088744835848e-63,"0","Tubb2a"
"Gabra2",1.62644264331468e-66,0.723308886903804,0.844,0.708,3.25288528662937e-63,"0","Gabra2"
"Cers4",4.55951552633129e-66,1.27113911467471,0.807,0.543,9.11903105266257e-63,"0","Cers4"
"Klhdc8b",1.50944808066895e-64,0.748780024952697,0.859,0.623,3.0188961613379e-61,"0","Klhdc8b"
"Nrxn1",1.47387245059716e-63,1.05466126482329,0.825,0.747,2.94774490119432e-60,"0","Nrxn1"
"Fads3",7.47298519254375e-63,0.50275934098356,0.822,0.523,1.49459703850875e-59,"0","Fads3"
"Lrtm2",8.71527824855763e-63,0.928906228352719,0.881,0.695,1.74305564971153e-59,"0","Lrtm2"
"Mast1",2.0071073952456e-62,0.865699448439979,0.891,0.768,4.0142147904912e-59,"0","Mast1"
"Mdh1",2.71375278809411e-62,0.582561378942776,0.939,0.713,5.42750557618821e-59,"0","Mdh1"
"Map3k15",5.85855132627044e-62,0.78706134227191,0.67,0.383,1.17171026525409e-58,"0","Map3k15"
"Dclk1",1.67293527181671e-61,0.629409590057997,0.955,0.825,3.34587054363343e-58,"0","Dclk1"
"Wwc1",2.70948658322589e-61,1.04988189527006,0.763,0.595,5.41897316645178e-58,"0","Wwc1"
"Rgs9",1.08832442981502e-60,1.41999432501711,0.764,0.69,2.17664885963003e-57,"0","Rgs9"
"Grm5",2.28127727473361e-60,0.867361323633387,0.864,0.638,4.56255454946722e-57,"0","Grm5"
"Slc6a11",5.51210591047293e-60,1.27734900328064,0.832,0.764,1.10242118209459e-56,"0","Slc6a11"
"Kcnab3",9.5240754588607e-60,0.951178395136115,0.778,0.498,1.90481509177214e-56,"0","Kcnab3"
"Adamts1",2.16845622034184e-59,0.641639369701638,0.759,0.52,4.33691244068367e-56,"0","Adamts1"
"Arhgef9",3.97242212453263e-59,0.922215158929579,0.912,0.727,7.94484424906526e-56,"0","Arhgef9"
"Cdk14",1.59119011827912e-58,0.526413062015117,0.92,0.771,3.18238023655824e-55,"0","Cdk14"
"Dok5",1.59205937720759e-58,0.743160485220698,0.792,0.62,3.18411875441517e-55,"0","Dok5"
"Nat8l",2.62235693053473e-58,0.967580311147417,0.883,0.686,5.24471386106947e-55,"0","Nat8l"
"Hook2",5.58367244419702e-58,0.765595296592783,0.848,0.695,1.1167344888394e-54,"0","Hook2"
"Pfkm",8.37196703106828e-58,0.942974712951935,0.881,0.679,1.67439340621366e-54,"0","Pfkm"
"Slc35f1",1.26905410487336e-57,1.21112286446062,0.719,0.59,2.53810820974672e-54,"0","Slc35f1"
"Plxna2",1.34338752393653e-57,0.758477458134701,0.866,0.614,2.68677504787306e-54,"0","Plxna2"
"Lmo1",1.51319866966853e-57,1.79114360472827,0.532,0.459,3.02639733933706e-54,"0","Lmo1"
"Pde8b",1.92341709297755e-57,0.820083006849609,0.863,0.613,3.8468341859551e-54,"0","Pde8b"
