"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Plppr5",6.40855383822152e-203,1.55376980478814,0.95,0.891,1.2817107676443e-199,"0","Plppr5"
"Calcrl",2.35691323416645e-198,1.97716219336754,0.907,0.777,4.7138264683329e-195,"0","Calcrl"
"Col19a1",4.51842914699899e-197,1.919090913052,0.866,0.677,9.03685829399798e-194,"0","Col19a1"
"Rasgrf1",7.96503336406701e-191,2.15407206190989,0.891,0.723,1.5930066728134e-187,"0","Rasgrf1"
"Spry4",1.19558360568977e-184,1.68864040252255,0.937,0.802,2.39116721137955e-181,"0","Spry4"
"Astn2",3.40406723378318e-183,1.43549587146745,0.951,0.821,6.80813446756637e-180,"0","Astn2"
"Cacng4",1.8209343486987e-182,1.66030384225999,0.924,0.866,3.6418686973974e-179,"0","Cacng4"
"Sdc3",6.12069934229357e-171,1.13514679113278,0.978,0.92,1.22413986845871e-167,"0","Sdc3"
"Dscam",1.13145514920757e-170,1.39722211029288,0.939,0.89,2.26291029841513e-167,"0","Dscam"
"Atp1a2",7.4434558479364e-170,1.11618837814195,0.949,0.871,1.48869116958728e-166,"0","Atp1a2"
"Kcnd2",2.25119616968597e-169,1.45188777525127,0.933,0.866,4.50239233937195e-166,"0","Kcnd2"
"Rap1gap",2.80270695292856e-167,0.877728634953625,0.988,0.93,5.60541390585712e-164,"0","Rap1gap"
"Tmem255b",4.14591300781824e-166,1.80069748771267,0.907,0.79,8.29182601563649e-163,"0","Tmem255b"
"Vxn",1.14884891578219e-161,1.53070660781299,0.912,0.871,2.29769783156439e-158,"0","Vxn"
"Spry1",2.25668039765889e-158,1.53707013014771,0.917,0.838,4.51336079531778e-155,"0","Spry1"
"Spon1",1.03865342527622e-152,1.20070572916954,0.936,0.906,2.07730685055244e-149,"0","Spon1"
"Tmem132d",3.65956664042207e-151,1.93134689400415,0.851,0.68,7.31913328084413e-148,"0","Tmem132d"
"Lrrc10b",8.30609305268033e-150,0.511087353733711,0.847,0.542,1.66121861053607e-146,"0","Lrrc10b"
"Plppr1",3.26305085146937e-149,1.36792382681829,0.94,0.852,6.52610170293875e-146,"0","Plppr1"
"Kank1",1.71503850164406e-146,1.26648929860023,0.96,0.858,3.43007700328811e-143,"0","Kank1"
"Slc38a3",1.74783085882456e-144,1.14315325871658,0.943,0.887,3.49566171764913e-141,"0","Slc38a3"
"Resp18",7.93774033623778e-142,1.92975399160683,0.815,0.603,1.58754806724756e-138,"0","Resp18"
"Scn3a",3.98898762175664e-141,1.39019747506273,0.943,0.869,7.97797524351328e-138,"0","Scn3a"
"Plpp4",7.69772306460204e-139,1.70744755544168,0.874,0.799,1.53954461292041e-135,"0","Plpp4"
"Oprl1",8.26479838034313e-139,1.7164370810707,0.898,0.8,1.65295967606863e-135,"0","Oprl1"
"Neto1",5.12748168886715e-134,1.44608896382465,0.933,0.816,1.02549633777343e-130,"0","Neto1"
"Vegfd",7.61218664706537e-130,1.1853485554369,0.851,0.57,1.52243732941307e-126,"0","Vegfd"
"Frzb",1.28141988339545e-126,2.02235872151439,0.774,0.564,2.5628397667909e-123,"0","Frzb"
"Gm2a",3.77072883049813e-124,1.72341055673636,0.837,0.781,7.54145766099625e-121,"0","Gm2a"
"Gria2",5.34149661550981e-124,0.663783338567453,0.997,0.979,1.06829932310196e-120,"0","Gria2"
"Lrrtm4",2.3331000137635e-123,1.22695591897053,0.922,0.872,4.666200027527e-120,"0","Lrrtm4"
"Prkcb",1.04693316589334e-121,1.35045382204365,0.918,0.801,2.09386633178669e-118,"0","Prkcb"
"Ppfibp1",1.97608322469549e-120,1.22760855494923,0.932,0.854,3.95216644939097e-117,"0","Ppfibp1"
"Ptprn",3.31994297462616e-118,1.47243173009937,0.895,0.801,6.63988594925231e-115,"0","Ptprn"
"Nkain3",2.32732625562846e-116,1.51286393454533,0.874,0.761,4.65465251125693e-113,"0","Nkain3"
"Adamts16",6.02636930316808e-116,0.960310015461967,0.849,0.64,1.20527386063362e-112,"0","Adamts16"
"Fabp7",2.21557960597084e-112,1.08929015094892,0.952,0.858,4.43115921194169e-109,"0","Fabp7"
"Arhgap35",3.01315886827534e-110,0.925487973343824,0.974,0.913,6.02631773655068e-107,"0","Arhgap35"
"Hes5",9.95964490349637e-110,1.76735616496102,0.867,0.81,1.99192898069927e-106,"0","Hes5"
"Ugt8a",4.8748966849844e-109,0.903239458981822,0.913,0.8,9.7497933699688e-106,"0","Ugt8a"
"Shisa7",7.70041428092493e-108,1.44605517116878,0.89,0.818,1.54008285618499e-104,"0","Shisa7"
"Slc1a1",4.80224615614305e-107,1.14681436980058,0.904,0.823,9.60449231228611e-104,"0","Slc1a1"
"Nxph1",3.67036026966983e-105,1.72691791500971,0.831,0.775,7.34072053933967e-102,"0","Nxph1"
"Sez6l",1.0565593620238e-104,1.02730640973982,0.92,0.871,2.11311872404759e-101,"0","Sez6l"
"Ctnnd2",1.98061835300857e-104,1.34898878539195,0.919,0.855,3.96123670601714e-101,"0","Ctnnd2"
"Rxrg",8.7223444050408e-102,1.45016738995034,0.807,0.692,1.74446888100816e-98,"0","Rxrg"
"Cnmd",8.13881446001994e-100,0.710355364882669,0.762,0.418,1.62776289200399e-96,"0","Cnmd"
"Dusp6",1.47426756481817e-96,1.35144349709536,0.897,0.803,2.94853512963634e-93,"0","Dusp6"
"Adgrb1",4.32508160401479e-93,0.667273378936422,0.977,0.918,8.65016320802958e-90,"0","Adgrb1"
"Grin3a",6.76018588071034e-92,1.09741181246143,0.88,0.876,1.35203717614207e-88,"0","Grin3a"
"Col11a2",3.05749621503125e-91,0.949789817755652,0.872,0.702,6.1149924300625e-88,"0","Col11a2"
"Megf11",6.25590972729638e-91,1.46880796399174,0.812,0.799,1.25118194545928e-87,"0","Megf11"
"Moxd1",7.54506027639643e-90,1.58843189324158,0.766,0.567,1.50901205527929e-86,"0","Moxd1"
"Cacna1c",7.14997863126516e-89,1.1446324978049,0.923,0.886,1.42999572625303e-85,"0","Cacna1c"
"Igfbp4",2.7877892859821e-88,1.42831984420667,0.823,0.574,5.57557857196421e-85,"0","Igfbp4"
"Unc80",9.45965447269603e-88,1.47879413024551,0.858,0.742,1.89193089453921e-84,"0","Unc80"
"Csmd1",4.2857817838373e-87,1.40673182004883,0.863,0.779,8.57156356767461e-84,"0","Csmd1"
"Car8",4.4432070049453e-86,1.28168099046048,0.862,0.799,8.8864140098906e-83,"0","Car8"
"Gsap",7.57120293428434e-86,1.28551195897563,0.871,0.823,1.51424058685687e-82,"0","Gsap"
"Brinp3",5.39548823334775e-85,1.36919147789211,0.858,0.83,1.07909764666955e-81,"0","Brinp3"
"Thsd7b",1.42502236701579e-83,1.54971078871983,0.817,0.732,2.85004473403159e-80,"0","Thsd7b"
"Nkx2-1",6.32085571684415e-80,1.81174948005021,0.744,0.522,1.26417114336883e-76,"0","Nkx2-1"
"Shisa6",1.96885913655225e-79,1.27103231904073,0.859,0.778,3.9377182731045e-76,"0","Shisa6"
"Olfm2",3.65836431065756e-79,1.12675054666313,0.875,0.833,7.31672862131513e-76,"0","Olfm2"
"Ccn1",6.17854799768805e-79,1.96599216532438,0.755,0.628,1.23570959953761e-75,"0","Ccn1"
"Sema5a",2.37007669774717e-78,1.03529796017691,0.893,0.784,4.74015339549434e-75,"0","Sema5a"
"Vcan",4.50948628590312e-76,0.693867584320857,0.91,0.932,9.01897257180625e-73,"0","Vcan"
"Brinp1",5.96363643818996e-76,1.13035556894509,0.873,0.824,1.19272728763799e-72,"0","Brinp1"
"Egr1",3.93784366696165e-75,0.655145569993288,0.88,0.785,7.8756873339233e-72,"0","Egr1"
"Susd4",6.17577817371889e-73,1.27622309048394,0.879,0.834,1.23515563474378e-69,"0","Susd4"
"Slitrk5",1.00862296810224e-71,1.16085216956081,0.893,0.802,2.01724593620448e-68,"0","Slitrk5"
"S1pr1",3.63200816845206e-70,1.03982903097842,0.815,0.668,7.26401633690413e-67,"0","S1pr1"
"Lsamp",9.26497290176969e-70,0.862933495516789,0.922,0.881,1.85299458035394e-66,"0","Lsamp"
"Ttyh1",3.4321628364429e-69,0.808761530289642,0.934,0.858,6.86432567288579e-66,"0","Ttyh1"
"Agap2",1.09157924763671e-68,0.859679385244791,0.919,0.868,2.18315849527342e-65,"0","Agap2"
"Itga8",8.41732849220266e-67,1.31687796486337,0.765,0.63,1.68346569844053e-63,"0","Itga8"
"Plpp3",4.06104652250434e-66,0.906896164222645,0.897,0.811,8.12209304500868e-63,"0","Plpp3"
"Nkx2-2",1.63706149534485e-65,0.889605420918325,0.874,0.815,3.2741229906897e-62,"0","Nkx2-2"
"Grik1",1.18970704307275e-64,1.0597056911387,0.803,0.635,2.37941408614551e-61,"0","Grik1"
"Gpm6a",1.46341011402283e-64,0.473702201079321,0.992,0.965,2.92682022804565e-61,"0","Gpm6a"
"Mmp16",1.86599588125871e-64,0.921789113898957,0.909,0.878,3.73199176251742e-61,"0","Mmp16"
"Pamr1",1.87644621282713e-64,1.31624153062973,0.725,0.528,3.75289242565425e-61,"0","Pamr1"
"Nptx2",2.09742227038877e-64,1.24627321948939,0.809,0.691,4.19484454077754e-61,"0","Nptx2"
"Ptpro",6.93521024207623e-63,0.868879539537416,0.89,0.807,1.38704204841525e-59,"0","Ptpro"
"Gria4",4.45954126771625e-61,0.81433923692368,0.908,0.819,8.9190825354325e-58,"0","Gria4"
"Vsir",3.86795018558381e-58,1.64924478519693,0.687,0.529,7.73590037116763e-55,"0","Vsir"
"Prss23",7.64011601220167e-58,1.43129863339294,0.764,0.599,1.52802320244033e-54,"0","Prss23"
"Nrxn1",9.48361494907961e-57,0.860254760948933,0.911,0.902,1.89672298981592e-53,"0","Nrxn1"
"Cntn4",3.98289851450942e-56,1.5058262276249,0.774,0.681,7.96579702901884e-53,"0","Cntn4"
"Unc13c",1.06301620611806e-55,1.71348577599435,0.717,0.715,2.12603241223612e-52,"0","Unc13c"
"Col24a1",1.08788101994286e-54,1.54238161639092,0.664,0.433,2.17576203988572e-51,"0","Col24a1"
"Enc1",7.60152089158379e-54,0.908646048628569,0.91,0.854,1.52030417831676e-50,"0","Enc1"
"Dct",1.3575568285792e-53,3.24322625733712,0.489,0.274,2.71511365715839e-50,"0","Dct"
"Adamts19",1.5138950932925e-53,0.320877956094938,0.758,0.568,3.02779018658501e-50,"0","Adamts19"
"Lrrc55",1.5843074861985e-52,0.93821630851146,0.806,0.586,3.168614972397e-49,"0","Lrrc55"
"Elfn1",8.8914447601793e-52,1.45002325219375,0.785,0.713,1.77828895203586e-48,"0","Elfn1"
"Dpysl3",9.61961372009692e-51,0.874105681089436,0.927,0.896,1.92392274401938e-47,"0","Dpysl3"
"Slc1a3",1.26206288412692e-50,0.486064804209865,0.944,0.898,2.52412576825385e-47,"0","Slc1a3"
"Igsf9b",1.377236624884e-50,0.596685085885577,0.927,0.898,2.754473249768e-47,"0","Igsf9b"
"Dnm1",1.65020422601919e-49,0.563380162505282,0.867,0.799,3.30040845203837e-46,"0","Dnm1"
"Etv4",2.04275948987485e-48,1.37700401105721,0.73,0.744,4.0855189797497e-45,"0","Etv4"
"Slc2a13",1.02376337696354e-47,1.20600769319923,0.832,0.728,2.04752675392708e-44,"0","Slc2a13"
"Itpr2",1.0956370545671e-47,0.348025982254815,0.862,0.851,2.1912741091342e-44,"0","Itpr2"
"Pcdh19",4.33229710671495e-47,1.11857577703172,0.805,0.695,8.66459421342991e-44,"0","Pcdh19"
"Tspoap1",1.85620207600984e-45,0.756554115086733,0.889,0.877,3.71240415201968e-42,"0","Tspoap1"
"Dlgap1",1.77039854248216e-44,1.05188739417201,0.888,0.839,3.54079708496432e-41,"0","Dlgap1"
"Hcrtr2",2.02308797203204e-41,0.555075682994704,0.754,0.539,4.04617594406409e-38,"0","Hcrtr2"
"Erbb4",3.19399496586925e-41,0.694240947946964,0.878,0.782,6.38798993173849e-38,"0","Erbb4"
"Hap1",3.24267885312136e-41,0.99550748796926,0.821,0.778,6.48535770624272e-38,"0","Hap1"
"Khdrbs2",7.99749082496985e-41,0.783832916831114,0.89,0.854,1.59949816499397e-37,"0","Khdrbs2"
"Slc4a10",5.0089091976637e-40,0.448438761757292,0.85,0.763,1.00178183953274e-36,"0","Slc4a10"
"Gaa",7.65589598863147e-39,0.821956454015166,0.899,0.858,1.53117919772629e-35,"0","Gaa"
"Pnlip",2.16815859866796e-38,1.88164948185385,0.662,0.664,4.33631719733592e-35,"0","Pnlip"
"Tmem132c",9.66855681093045e-38,0.999742931257287,0.659,0.492,1.93371136218609e-34,"0","Tmem132c"
"Cadm2",2.71602274858389e-37,0.566001652257131,0.929,0.882,5.43204549716779e-34,"0","Cadm2"
"Alcam",1.01791595574748e-36,0.595628786022953,0.87,0.863,2.03583191149497e-33,"0","Alcam"
"Gpcpd1",1.96849795737509e-36,0.62479237725426,0.926,0.94,3.93699591475019e-33,"0","Gpcpd1"
"Gprasp2",9.88088239713245e-34,0.864704361357976,0.835,0.785,1.97617647942649e-30,"0","Gprasp2"
"Mpzl1",1.05057037890162e-33,0.272397925068292,0.895,0.819,2.10114075780325e-30,"0","Mpzl1"
"Opcml",3.93716571677124e-33,0.485261916674291,0.91,0.842,7.87433143354247e-30,"0","Opcml"
"Tmem181a",5.23181302526607e-33,0.571085244107063,0.95,0.864,1.04636260505321e-29,"0","Tmem181a"
"Slc15a2",6.6186220383326e-33,0.67933446451787,0.81,0.768,1.32372440766652e-29,"0","Slc15a2"
"Fstl5",3.38415320888109e-32,0.85955782583837,0.782,0.781,6.76830641776217e-29,"0","Fstl5"
"Cacna1d",5.45734958948571e-32,0.750259770383282,0.906,0.874,1.09146991789714e-28,"0","Cacna1d"
"Pcp4",1.15166763512828e-31,0.85015454202216,0.726,0.628,2.30333527025655e-28,"0","Pcp4"
"Ache",1.50092371974864e-31,0.958276587544729,0.773,0.776,3.00184743949727e-28,"0","Ache"
"Dner",4.68111707755086e-31,0.470352385503839,0.904,0.902,9.36223415510172e-28,"0","Dner"
"Rph3a",5.97255226741261e-31,0.726447946047192,0.798,0.632,1.19451045348252e-27,"0","Rph3a"
"Ntm",1.87640848351852e-30,0.820573922678147,0.826,0.757,3.75281696703704e-27,"0","Ntm"
"Ncan",2.60669784860955e-30,0.541595057149807,0.879,0.901,5.21339569721909e-27,"0","Ncan"
"Spock2",3.44392392896569e-29,0.651318082963496,0.86,0.83,6.88784785793137e-26,"0","Spock2"
"Fbn2",4.64597592624009e-29,1.02137734336807,0.725,0.632,9.29195185248019e-26,"0","Fbn2"
"Dab2",1.31995315918297e-28,0.652110352385689,0.812,0.809,2.63990631836594e-25,"0","Dab2"
"Kcnc2",1.67062835016898e-28,0.292346998982303,0.742,0.549,3.34125670033797e-25,"0","Kcnc2"
"Arsb",1.87074628227216e-28,0.79052042818296,0.728,0.655,3.74149256454433e-25,"0","Arsb"
"Grik3",5.33590258039293e-28,0.63171328456197,0.853,0.859,1.06718051607859e-24,"0","Grik3"
"Ptprm",2.63043306848247e-27,0.778100345969536,0.827,0.762,5.26086613696493e-24,"0","Ptprm"
"Kctd8",4.29223774594866e-27,0.769555077869944,0.664,0.476,8.58447549189732e-24,"0","Kctd8"
"Pnma3",1.56968024177574e-26,1.06380588728052,0.8,0.778,3.13936048355148e-23,"0","Pnma3"
"Galnt17",1.59908587383892e-26,0.784605422597449,0.796,0.698,3.19817174767784e-23,"0","Galnt17"
"Madd",1.83075534956964e-26,0.700852106900071,0.87,0.83,3.66151069913928e-23,"0","Madd"
"Shisa9",2.04253533275337e-26,1.06417887182982,0.757,0.708,4.08507066550674e-23,"0","Shisa9"
"Lypd1",1.12941048737017e-25,0.953923654318525,0.759,0.683,2.25882097474034e-22,"0","Lypd1"
"Neu4",1.47579810414609e-25,0.570304776830188,0.703,0.753,2.95159620829217e-22,"0","Neu4"
"Ptprn2",1.48115433554749e-25,0.593472255782432,0.874,0.849,2.96230867109497e-22,"0","Ptprn2"
"Slitrk1",1.88466717640501e-25,0.995786030335155,0.74,0.748,3.76933435281003e-22,"0","Slitrk1"
"Ppp3r2",3.74726154225371e-25,1.08527123516955,0.79,0.808,7.49452308450743e-22,"0","Ppp3r2"
"Pld5",5.16261365958364e-25,1.10998927529748,0.609,0.49,1.03252273191673e-21,"0","Pld5"
"Tnfrsf21",7.72535609508567e-25,0.774897859977216,0.841,0.788,1.54507121901713e-21,"0","Tnfrsf21"
"Hmcn1",1.99207946777213e-24,0.832866159958152,0.545,0.353,3.98415893554427e-21,"0","Hmcn1"
"Pcdh7",3.24022971621698e-24,0.379166956144807,0.938,0.916,6.48045943243396e-21,"0","Pcdh7"
"Hectd2",4.15407561322051e-24,0.861199061951806,0.81,0.82,8.30815122644103e-21,"0","Hectd2"
"Ntng1",6.90928945593513e-24,0.28811412124375,0.739,0.603,1.38185789118702e-20,"0","Ntng1"
"Nnat",7.7318410133293e-24,0.589934939022014,0.884,0.834,1.54636820266586e-20,"0","Nnat"
"Tshz2",1.3259156932222e-23,0.829320569295224,0.723,0.681,2.65183138644441e-20,"0","Tshz2"
"Rims1",2.14963442593926e-23,0.676392747069452,0.822,0.797,4.29926885187852e-20,"0","Rims1"
"Nalf1",2.26566305750722e-23,0.868714176471177,0.815,0.869,4.53132611501445e-20,"0","Nalf1"
"Gprasp1",3.57255960888965e-23,0.589860851786279,0.907,0.876,7.14511921777929e-20,"0","Gprasp1"
"Dpp10",6.04820179121003e-23,0.912085870146862,0.807,0.793,1.20964035824201e-19,"0","Dpp10"
"Dcc",1.86330489071674e-22,0.761253998085301,0.826,0.825,3.72660978143348e-19,"0","Dcc"
"Slc13a5",2.10880714661695e-22,1.17021298789876,0.667,0.61,4.21761429323391e-19,"0","Slc13a5"
"Dab1",2.38466387861043e-22,0.467145057502845,0.871,0.846,4.76932775722087e-19,"0","Dab1"
"Dll1",5.79308285424605e-22,0.258348715130206,0.775,0.754,1.15861657084921e-18,"0","Dll1"
"Susd5",8.19043861521332e-22,2.39056965599618,0.565,0.493,1.63808772304266e-18,"0","Susd5"
"Sorcs1",3.0609580236965e-21,0.708853862808363,0.761,0.683,6.12191604739301e-18,"0","Sorcs1"
"Has2",6.66513949312796e-21,1.31966724206812,0.686,0.607,1.33302789862559e-17,"0","Has2"
"Wnk4",8.11393693826194e-21,0.381421645457519,0.664,0.566,1.62278738765239e-17,"0","Wnk4"
"Nckap5",8.9000294290144e-21,0.78672332299069,0.783,0.729,1.78000588580288e-17,"0","Nckap5"
"Atp1b2",1.59024432621108e-20,0.625281217021697,0.858,0.819,3.18048865242216e-17,"0","Atp1b2"
"Tenm1",2.7181790464938e-20,0.749458686898744,0.787,0.724,5.4363580929876e-17,"0","Tenm1"
"Tmem163",3.22354190358913e-20,0.385896653695366,0.723,0.585,6.44708380717827e-17,"0","Tmem163"
"Ddx60",3.33996577001414e-20,1.02176703535802,0.6,0.451,6.67993154002828e-17,"0","Ddx60"
"Robo1",7.91794107402489e-20,0.830421518509231,0.759,0.68,1.58358821480498e-16,"0","Robo1"
"Kit",1.46103012997004e-19,0.554642726772422,0.789,0.742,2.92206025994008e-16,"0","Kit"
"Edil3",2.23689534074111e-19,0.684833927663277,0.795,0.768,4.47379068148223e-16,"0","Edil3"
"Syne1",2.85973429247909e-19,0.686897553242189,0.835,0.79,5.71946858495818e-16,"0","Syne1"
"mt-Atp8",3.13712731166009e-19,0.40231563137055,0.938,0.901,6.27425462332018e-16,"0","mt-Atp8"
"Car10",3.47392604796946e-19,0.436048528042954,0.705,0.64,6.94785209593893e-16,"0","Car10"
"Grin1",4.03059560470485e-19,0.419542233812849,0.892,0.809,8.06119120940969e-16,"0","Grin1"
"Ica1",4.45133337440356e-19,0.870694272693887,0.815,0.796,8.90266674880712e-16,"0","Ica1"
"Col4a2",4.46202209296487e-19,0.663092075487284,0.719,0.589,8.92404418592974e-16,"0","Col4a2"
"Mertk",6.80775785090396e-19,0.337546889278776,0.364,0.572,1.36155157018079e-15,"0","Mertk"
"Adgrl3",1.6412929645966e-18,0.699521999130355,0.815,0.841,3.28258592919321e-15,"0","Adgrl3"
"Gpr165",2.77142273603691e-17,0.707068190577116,0.711,0.701,5.54284547207381e-14,"0","Gpr165"
"Col11a1",3.07934970444701e-17,0.807398288742394,0.804,0.788,6.15869940889403e-14,"0","Col11a1"
"Fat3",5.50120536549181e-17,0.649424715239236,0.81,0.831,1.10024107309836e-13,"0","Fat3"
"Igfbp7",1.15834399887077e-16,0.345197554241234,0.704,0.6,2.31668799774153e-13,"0","Igfbp7"
"Prmt8",1.64314495242298e-16,0.453725662874293,0.81,0.688,3.28628990484596e-13,"0","Prmt8"
"Ankrd33b",1.95143385175517e-16,0.335748873654631,0.465,0.347,3.90286770351035e-13,"0","Ankrd33b"
"Rab3c",3.98553316865092e-16,0.802067163136079,0.801,0.807,7.97106633730183e-13,"0","Rab3c"
"Vcam1",6.04954328638392e-16,0.701511101316904,0.762,0.712,1.20990865727678e-12,"0","Vcam1"
"Gabrb2",6.9663402551433e-16,0.483479201040259,0.792,0.722,1.39326805102866e-12,"0","Gabrb2"
"Farp1",7.1049982485609e-16,0.743497270761641,0.827,0.818,1.42099964971218e-12,"0","Farp1"
"Sh3gl3",1.0017444758975e-15,0.385593985540715,0.812,0.745,2.00348895179501e-12,"0","Sh3gl3"
"Dok6",1.37796091179176e-15,0.866937272220666,0.781,0.78,2.75592182358352e-12,"0","Dok6"
"Cdh13",1.63254833046305e-15,0.701423312778441,0.761,0.743,3.2650966609261e-12,"0","Cdh13"
"Ntrk2",2.4400990126624e-15,0.329685422231213,0.901,0.895,4.8801980253248e-12,"0","Ntrk2"
"Tafa2",2.7527667143153e-15,0.32249901520059,0.574,0.721,5.50553342863059e-12,"0","Tafa2"
"Cux2",5.78023329572133e-15,0.435047326023062,0.803,0.716,1.15604665914427e-11,"0","Cux2"
"Junb",1.87123901580289e-14,0.29093294069564,0.535,0.411,3.74247803160578e-11,"0","Junb"
"Dagla",3.04625645587382e-14,0.784842191434586,0.759,0.686,6.09251291174764e-11,"0","Dagla"
"Rit2",2.0762757559959e-13,0.548116573117728,0.415,0.549,4.1525515119918e-10,"0","Rit2"
"Dgkb",2.24306689382815e-13,0.83732366615058,0.734,0.795,4.48613378765629e-10,"0","Dgkb"
"Rnd2",2.39048219122533e-13,0.282281058317098,0.715,0.626,4.78096438245067e-10,"0","Rnd2"
"Tgfb2",2.88196114007078e-13,0.521532484289429,0.702,0.64,5.76392228014156e-10,"0","Tgfb2"
"Pde8b",4.35017582079003e-13,1.00738553326461,0.677,0.641,8.70035164158006e-10,"0","Pde8b"
"Zcchc12",1.98019901179435e-12,0.613667856744852,0.763,0.7,3.9603980235887e-09,"0","Zcchc12"
"Cntn6",2.08285420694008e-12,0.816262818132895,0.71,0.728,4.16570841388017e-09,"0","Cntn6"
"Cst3",6.79363072702905e-12,0.427731492801507,0.922,0.908,1.35872614540581e-08,"0","Cst3"
"Kif21b",1.31221287359218e-11,0.375451309706913,0.872,0.887,2.62442574718436e-08,"0","Kif21b"
"Fgfr1",1.49438089690857e-11,0.642180429010563,0.775,0.779,2.98876179381714e-08,"0","Fgfr1"
"Slc8a1",2.21694005456314e-11,0.323845234365943,0.913,0.829,4.43388010912628e-08,"0","Slc8a1"
"Tub",2.52060045236928e-11,0.685089322851671,0.746,0.813,5.04120090473857e-08,"0","Tub"
"Gabbr2",3.16902157281914e-11,0.677809239792047,0.818,0.786,6.33804314563828e-08,"0","Gabbr2"
"Cacna1e",5.01505546501129e-11,0.504598355343032,0.766,0.746,1.00301109300226e-07,"0","Cacna1e"
"Ano3",5.51227579440434e-11,0.815333670106022,0.679,0.621,1.10245515888087e-07,"0","Ano3"
"Ank1",9.92098517325964e-11,0.902357158822273,0.731,0.758,1.98419703465193e-07,"0","Ank1"
"Sh3bp4",1.13661477138686e-10,0.598532150039543,0.731,0.817,2.27322954277372e-07,"0","Sh3bp4"
"Ptpru",1.46842806359918e-10,0.915544068846156,0.711,0.715,2.93685612719837e-07,"0","Ptpru"
"Unc79",2.2876826127581e-10,0.59754799994504,0.828,0.866,4.5753652255162e-07,"0","Unc79"
"Dlg4",8.03939617791618e-10,0.465937005918461,0.847,0.817,1.60787923558324e-06,"0","Dlg4"
"Cfap100",1.09762048027943e-09,0.981992779218415,0.742,0.738,2.19524096055885e-06,"0","Cfap100"
"Matn1",1.18945754413677e-09,0.589034701665356,0.566,0.599,2.37891508827353e-06,"0","Matn1"
"Cbarp",1.31623763682305e-09,0.489408509998896,0.808,0.796,2.63247527364611e-06,"0","Cbarp"
"Cdh6",1.72011772248221e-09,0.78457478480563,0.754,0.778,3.44023544496442e-06,"0","Cdh6"
"Nav3",2.85434936210187e-09,0.607796033731716,0.8,0.813,5.70869872420373e-06,"0","Nav3"
"Me3",3.67900087704441e-09,0.91522726713033,0.688,0.728,7.35800175408883e-06,"0","Me3"
"Lrrtm3",4.54888540968325e-09,0.831403193226985,0.703,0.796,9.09777081936651e-06,"0","Lrrtm3"
