"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Xylt1",0.704593493571634,0.0293000224746049,0.878,0.828,1,"Xylt1","OPC","P23","Up"
"Mmd2",0.704824921256474,-0.0412993954516742,0.299,0.328,1,"Mmd2","OPC","P23","Down"
"Ddx24",0.705040008455235,-0.18847908821426,0.258,0.272,1,"Ddx24","OPC","P23","Down"
"Zmym4",0.706780104592305,0.0619452951669256,0.29,0.267,1,"Zmym4","OPC","P23","Up"
"Ddx39b",0.707747515003702,-0.0431411032450861,0.452,0.5,1,"Ddx39b","OPC","P23","Down"
"Abhd2",0.707910918634599,-0.0315641621616565,0.805,0.867,1,"Abhd2","OPC","P23","Down"
"Ppip5k1",0.708138044122223,-0.189829212320989,0.262,0.278,1,"Ppip5k1","OPC","P23","Down"
"Rock1",0.708635938141008,0.007058939106035,0.253,0.239,1,"Rock1","OPC","P23","Up"
"Pcdh17",0.709232507352775,-0.0837072801630765,0.24,0.261,1,"Pcdh17","OPC","P23","Down"
"Vps8",0.710536846194589,0.0218640134836097,0.294,0.278,1,"Vps8","OPC","P23","Up"
"Lamp2",0.710757967328313,0.073285157379805,0.443,0.439,1,"Lamp2","OPC","P23","Up"
"Hnrnpm",0.710846678118353,0.12576330688849,0.516,0.517,1,"Hnrnpm","OPC","P23","Up"
"Wasf3",0.710989386188452,0.0517209097590752,0.443,0.422,1,"Wasf3","OPC","P23","Up"
"Rnf13",0.711100686784068,0.0161691197243398,0.262,0.283,1,"Rnf13","OPC","P23","Up"
"Usp8",0.711476717581322,-0.158071965766096,0.253,0.267,1,"Usp8","OPC","P23","Down"
"Ddx6",0.711650757904535,-0.0212944349713042,0.294,0.317,1,"Ddx6","OPC","P23","Down"
"Epb41l2",0.711685674335556,-0.171815590043526,0.258,0.272,1,"Epb41l2","OPC","P23","Down"
"Celf3",0.712364675106248,0.227089019886932,0.317,0.328,1,"Celf3","OPC","P23","Up"
"Tmem106b",0.712487098996324,0.213492332757328,0.285,0.272,1,"Tmem106b","OPC","P23","Up"
"Thada",0.712564469054768,0.0545322931433893,0.281,0.306,1,"Thada","OPC","P23","Up"
"Prkar1a",0.712777490348298,0.162203587831773,0.258,0.244,1,"Prkar1a","OPC","P23","Up"
"Safb2",0.713660843669149,-0.0147900405268566,0.511,0.517,1,"Safb2","OPC","P23","Down"
"Dtnb",0.71402635307591,-0.0267033206888829,0.398,0.372,1,"Dtnb","OPC","P23","Down"
"Ss18l2",0.714120594457935,-0.00686325553282174,0.285,0.272,1,"Ss18l2","OPC","P23","Down"
"Ckb",0.715473567551967,0.23166696363657,0.457,0.478,1,"Ckb","OPC","P23","Up"
"Smarcc1",0.715801243192233,-0.101681537226041,0.353,0.372,1,"Smarcc1","OPC","P23","Down"
"Clk4",0.715833929015936,-0.0409859780399944,0.661,0.678,1,"Clk4","OPC","P23","Down"
"Bmp7",0.716355161205717,-0.0150183710487439,0.299,0.317,1,"Bmp7","OPC","P23","Down"
"Tmem33",0.716971090841358,0.158329916903079,0.299,0.289,1,"Tmem33","OPC","P23","Up"
"Cacng7",0.717120407182316,0.087153498272174,0.579,0.572,1,"Cacng7","OPC","P23","Up"
"Ddx50",0.717796970725811,-0.290318036791724,0.312,0.311,1,"Ddx50","OPC","P23","Down"
"Sel1l",0.71782402962644,-0.212110142214303,0.407,0.406,1,"Sel1l","OPC","P23","Down"
"Kif13a",0.718007526162253,-0.0797282942622337,0.394,0.411,1,"Kif13a","OPC","P23","Down"
"Hdgfl2",0.718602837258077,0.0515054215315,0.312,0.333,1,"Hdgfl2","OPC","P23","Up"
"Fmnl3",0.718881296368719,0.0552403630378133,0.253,0.239,1,"Fmnl3","OPC","P23","Up"
"Smarcd3",0.718980337529752,0.148881980252449,0.321,0.3,1,"Smarcd3","OPC","P23","Up"
"Rbm25",0.719575399354005,-0.042179520589869,0.647,0.7,1,"Rbm25","OPC","P23","Down"
"Chd7",0.719846828115501,0.031863851319317,0.439,0.417,1,"Chd7","OPC","P23","Up"
"Ptpdc1",0.720219548473393,0.0386734560584358,0.299,0.283,1,"Ptpdc1","OPC","P23","Up"
"Dync1li1",0.720371413654895,-0.0572215934781118,0.253,0.272,1,"Dync1li1","OPC","P23","Down"
"Mmp17",0.720949000266516,0.242924235259905,0.253,0.256,1,"Mmp17","OPC","P23","Up"
"Pde4b",0.721069205573521,0.167980016171686,0.516,0.522,1,"Pde4b","OPC","P23","Up"
"Scaf4",0.721467203824682,-0.0474401024390299,0.344,0.361,1,"Scaf4","OPC","P23","Down"
"Fgfrl1",0.721468474791268,-0.13091385025834,0.244,0.272,1,"Fgfrl1","OPC","P23","Down"
"Memo1",0.722406786365182,-0.0256012437568111,0.353,0.367,1,"Memo1","OPC","P23","Down"
"Wdr77",0.722706524854057,-0.0535819055784461,0.321,0.361,1,"Wdr77","OPC","P23","Down"
"Ppib",0.723254228062474,-0.0415959015134391,0.475,0.506,1,"Ppib","OPC","P23","Down"
"Ncor1",0.723281609125891,0.0024827046806366,0.624,0.606,1,"Ncor1","OPC","P23","Up"
"Ash1l",0.723335265456025,0.0171395599238461,0.371,0.35,1,"Ash1l","OPC","P23","Up"
"Cdr2l",0.724188261319979,0.0332361418082761,0.235,0.25,1,"Cdr2l","OPC","P23","Up"
"Rbm45",0.724452161251097,-0.102180614881119,0.24,0.256,1,"Rbm45","OPC","P23","Down"
"Galnt2",0.725873761326736,-0.046694152426585,0.344,0.317,1,"Galnt2","OPC","P23","Down"
"Nae1",0.726192185028692,-0.115601056780937,0.299,0.322,1,"Nae1","OPC","P23","Down"
"Ppp3ca",0.726386616312249,0.136099744416249,0.344,0.339,1,"Ppp3ca","OPC","P23","Up"
"Sfpq",0.727108024732174,-0.0824191599389206,0.692,0.694,1,"Sfpq","OPC","P23","Down"
"Jam2",0.727137160713449,0.186277925601551,0.412,0.417,1,"Jam2","OPC","P23","Up"
"Akap10",0.727562360047035,0.130047407124756,0.253,0.244,1,"Akap10","OPC","P23","Up"
"Zranb2",0.727610164331578,0.0421215789723142,0.294,0.272,1,"Zranb2","OPC","P23","Up"
"Vamp2",0.727975755294165,-0.0460013871573419,0.253,0.278,1,"Vamp2","OPC","P23","Down"
"Rufy3",0.728084329331957,0.0122741318314596,0.344,0.378,1,"Rufy3","OPC","P23","Up"
"Ddost",0.728575349327076,0.101273876643903,0.321,0.294,1,"Ddost","OPC","P23","Up"
"Mdga2",0.72945278209195,-0.113484383894273,0.371,0.4,1,"Mdga2","OPC","P23","Down"
"Rundc3a",0.73009286656081,0.0907015371873214,0.484,0.472,1,"Rundc3a","OPC","P23","Up"
"Mest",0.730548174687224,0.087889776105631,0.276,0.267,1,"Mest","OPC","P23","Up"
"Gprasp2",0.73058907918084,0.221203256390427,0.412,0.439,1,"Gprasp2","OPC","P23","Up"
"P4htm",0.730609888351665,-0.148219106639078,0.294,0.3,1,"P4htm","OPC","P23","Down"
"Olfm2",0.731559392806792,-0.0324946772963042,0.643,0.661,1,"Olfm2","OPC","P23","Down"
"Pbx1",0.73157699194277,-0.0856259062231444,0.371,0.394,1,"Pbx1","OPC","P23","Down"
"Pias1",0.731957585644624,0.00939910368392971,0.281,0.306,1,"Pias1","OPC","P23","Up"
"Bnip2",0.73201581261005,0.111813188436084,0.294,0.283,1,"Bnip2","OPC","P23","Up"
"Tmem245",0.732700159406451,0.115901425412002,0.339,0.328,1,"Tmem245","OPC","P23","Up"
"Tlcd1",0.732859306743822,0.057377597427644,0.29,0.317,1,"Tlcd1","OPC","P23","Up"
"Amph",0.733407376542304,0.056533202956075,0.271,0.25,1,"Amph","OPC","P23","Up"
"Ppp1r21",0.733662330824801,0.0540622781572644,0.29,0.317,1,"Ppp1r21","OPC","P23","Up"
"Dusp12",0.734125679399601,0.123732931272286,0.258,0.25,1,"Dusp12","OPC","P23","Up"
"Nfat5",0.734518556912146,0.0431517996472939,0.507,0.489,1,"Nfat5","OPC","P23","Up"
"Mcf2l",0.734601532440909,-0.0474935122063189,0.367,0.339,1,"Mcf2l","OPC","P23","Down"
"Adam10",0.734601740005539,-0.0720126921333449,0.249,0.267,1,"Adam10","OPC","P23","Down"
"Dzip3",0.734645146033204,0.149402149863371,0.353,0.344,1,"Dzip3","OPC","P23","Up"
"Grik4",0.735740533225749,-0.210934159199425,0.308,0.311,1,"Grik4","OPC","P23","Down"
"Slc25a12",0.736385671428058,0.0390413639903031,0.276,0.256,1,"Slc25a12","OPC","P23","Up"
"Man2c1",0.736633439460587,-0.132439476851385,0.244,0.261,1,"Man2c1","OPC","P23","Down"
"Rprd1a",0.736791216269267,0.0594454250516357,0.321,0.317,1,"Rprd1a","OPC","P23","Up"
"Scfd2",0.737275763710645,-0.0531166224633275,0.376,0.394,1,"Scfd2","OPC","P23","Down"
"Ccar1",0.737557879247365,0.0955964653522237,0.457,0.422,1,"Ccar1","OPC","P23","Up"
"Zfp386",0.738591774959335,-0.119085345631784,0.294,0.306,1,"Zfp386","OPC","P23","Down"
"Syt11",0.739817546625195,-0.0541186719719735,0.715,0.744,1,"Syt11","OPC","P23","Down"
"Ecpas",0.739914165251436,-0.203908108847334,0.493,0.494,1,"Ecpas","OPC","P23","Down"
"Slc12a4",0.739977349575326,-0.0479950658236046,0.389,0.411,1,"Slc12a4","OPC","P23","Down"
"Kdm4b",0.740017302335165,-0.0766848220175196,0.271,0.289,1,"Kdm4b","OPC","P23","Down"
"Mysm1",0.740578462096452,0.0966163230832427,0.267,0.25,1,"Mysm1","OPC","P23","Up"
"Gabrb2",0.74101293389855,-0.175546214959041,0.262,0.267,1,"Gabrb2","OPC","P23","Down"
"Tmcc1",0.741014694828775,0.10682707469852,0.285,0.317,1,"Tmcc1","OPC","P23","Up"
"Ache",0.742172165714734,-0.0560909034988288,0.525,0.544,1,"Ache","OPC","P23","Down"
"Cipc",0.743209501105869,0.127944509745621,0.339,0.328,1,"Cipc","OPC","P23","Up"
"Ggnbp2",0.743398856385184,0.00649660913699468,0.367,0.339,1,"Ggnbp2","OPC","P23","Up"
"Rnf111",0.743847160491982,-0.130612480426968,0.24,0.256,1,"Rnf111","OPC","P23","Down"
"Eya1",0.744041542554915,0.174207812142098,0.425,0.428,1,"Eya1","OPC","P23","Up"
"Khdrbs2",0.744409760835877,-0.0514668853738718,0.43,0.45,1,"Khdrbs2","OPC","P23","Down"
"Ndufs3",0.745234559340781,0.0702762564707641,0.267,0.261,1,"Ndufs3","OPC","P23","Up"
"Brd9",0.74591330503492,0.155028730568334,0.344,0.333,1,"Brd9","OPC","P23","Up"
"Atg9a",0.746139062631444,0.118590348204732,0.33,0.322,1,"Atg9a","OPC","P23","Up"
"Fermt2",0.746986036152463,-0.199504444336136,0.353,0.361,1,"Fermt2","OPC","P23","Down"
"Tacc2",0.747658727412346,0.201414814305658,0.561,0.544,1,"Tacc2","OPC","P23","Up"
"Ltbp4",0.74788716039328,-0.301531113492494,0.276,0.283,1,"Ltbp4","OPC","P23","Down"
"Stk32a",0.749477761111626,0.134000273021263,0.367,0.372,1,"Stk32a","OPC","P23","Up"
"Cercam",0.75079333505462,-0.158009751019,0.276,0.283,1,"Cercam","OPC","P23","Down"
"Vps37a",0.750996237771093,0.111330073640876,0.38,0.356,1,"Vps37a","OPC","P23","Up"
"Cpd",0.751487148759194,-0.0825170942425814,0.262,0.278,1,"Cpd","OPC","P23","Down"
"Ano4",0.752106297592387,0.18131004458395,0.258,0.244,1,"Ano4","OPC","P23","Up"
"Phyhipl",0.752947531193572,0.185172369373061,0.262,0.25,1,"Phyhipl","OPC","P23","Up"
"Dpf2",0.75369345190469,-0.116262316139653,0.285,0.294,1,"Dpf2","OPC","P23","Down"
"Pcdhga6",0.754080612893794,-0.0889128075033088,0.294,0.317,1,"Pcdhga6","OPC","P23","Down"
"Trir",0.754091789538826,0.0358999960192736,0.344,0.333,1,"Trir","OPC","P23","Up"
"Trappc8",0.754783653323358,0.220459445068195,0.312,0.311,1,"Trappc8","OPC","P23","Up"
"Sik3",0.755046677150047,0.00746248591741427,0.312,0.289,1,"Sik3","OPC","P23","Up"
"Klc1",0.755234340292268,-0.0485853548212947,0.538,0.572,1,"Klc1","OPC","P23","Down"
"Birc6",0.755749315245436,0.145749675508343,0.394,0.383,1,"Birc6","OPC","P23","Up"
"H13",0.756768639778539,-0.00853938505790774,0.253,0.267,1,"H13","OPC","P23","Down"
"Mark1",0.757264678702859,-0.0729111908748914,0.267,0.239,1,"Mark1","OPC","P23","Down"
"Copa",0.757403781910318,0.200777211686701,0.312,0.317,1,"Copa","OPC","P23","Up"
"Ntm",0.757449056640988,-0.0253028525498166,0.271,0.289,1,"Ntm","OPC","P23","Down"
"Celsr2",0.759015649059202,-0.28689514810249,0.249,0.256,1,"Celsr2","OPC","P23","Down"
"Rgcc",0.761092706705265,-0.105192750977522,0.76,0.794,1,"Rgcc","OPC","P23","Down"
"Zfp740",0.762985690084045,0.111896751179832,0.29,0.322,1,"Zfp740","OPC","P23","Up"
"Mib1",0.762985690084045,0.0182582408992481,0.299,0.311,1,"Mib1","OPC","P23","Up"
"Orc4",0.763061143019023,0.031420090335299,0.412,0.433,1,"Orc4","OPC","P23","Up"
"Uba1",0.76357514229255,-0.242668730731631,0.285,0.294,1,"Uba1","OPC","P23","Down"
"Sox5",0.763678894041195,-0.0762580919228055,0.249,0.267,1,"Sox5","OPC","P23","Down"
"Selenon",0.76561523359986,-0.137613573240177,0.235,0.256,1,"Selenon","OPC","P23","Down"
"Trio",0.766446638116614,0.0603949215932107,0.575,0.6,1,"Trio","OPC","P23","Up"
"Zmym3",0.767831300118645,0.33858769624369,0.294,0.306,1,"Zmym3","OPC","P23","Up"
"Ica1",0.768135484086124,-0.196812334683175,0.339,0.356,1,"Ica1","OPC","P23","Down"
"Pi4ka",0.768354510264261,0.125977770982513,0.326,0.317,1,"Pi4ka","OPC","P23","Up"
"Pigs",0.76837977818679,-0.0784764934715597,0.258,0.283,1,"Pigs","OPC","P23","Down"
"Kcnd3",0.768635706628826,0.0903420162149551,0.412,0.4,1,"Kcnd3","OPC","P23","Up"
"Ranbp2",0.768855650609415,0.0086081341756481,0.317,0.306,1,"Ranbp2","OPC","P23","Up"
"Xkr4",0.770007065383883,-0.0298426100391449,0.317,0.344,1,"Xkr4","OPC","P23","Down"
"Pclo",0.770552430261085,-0.000885261469451115,0.362,0.389,1,"Pclo","OPC","P23","Down"
"Asic1",0.770558284849911,-0.0199317601460511,0.611,0.622,1,"Asic1","OPC","P23","Down"
"Smc3",0.770968811141719,0.142323214264565,0.226,0.25,1,"Smc3","OPC","P23","Up"
"Cpsf6",0.771085374520666,0.0143421985684444,0.67,0.7,1,"Cpsf6","OPC","P23","Up"
"Trip12",0.771139373307148,-0.132291961983778,0.43,0.417,1,"Trip12","OPC","P23","Down"
"Rmdn2",0.771900630614548,0.0844396449243291,0.294,0.328,1,"Rmdn2","OPC","P23","Up"
"Clptm1",0.772009289762414,0.0209903622532227,0.344,0.372,1,"Clptm1","OPC","P23","Up"
"Smox",0.772154503122577,-0.0193492549869057,0.484,0.533,1,"Smox","OPC","P23","Down"
"Slc44a1",0.772382248877216,0.0642664071136503,0.471,0.461,1,"Slc44a1","OPC","P23","Up"
"Camsap2",0.772908834670679,0.125960029675163,0.29,0.267,1,"Camsap2","OPC","P23","Up"
"Pcdh9",0.7740746854181,-0.00791555887236584,0.783,0.817,1,"Pcdh9","OPC","P23","Down"
"Cdc42ep1",0.776122785529806,0.0284722999375445,0.317,0.306,1,"Cdc42ep1","OPC","P23","Up"
"Xpo1",0.776364373119487,0.0486806236513702,0.421,0.417,1,"Xpo1","OPC","P23","Up"
"Ccser2",0.776399783755107,0.0403038603858537,0.425,0.456,1,"Ccser2","OPC","P23","Up"
"Leng8",0.776625976665685,-0.0240685673683245,0.946,0.95,1,"Leng8","OPC","P23","Down"
"Itm2b",0.778151107320426,0.0547029491309821,0.679,0.711,1,"Itm2b","OPC","P23","Up"
"Plxna3",0.778183266947852,0.154500326415703,0.43,0.411,1,"Plxna3","OPC","P23","Up"
"Crebzf",0.779606811183966,0.131400848243859,0.593,0.594,1,"Crebzf","OPC","P23","Up"
"Dlg4",0.780233364264673,0.0461721869520129,0.38,0.406,1,"Dlg4","OPC","P23","Up"
"Tnr",0.780293917820597,-0.0235949249407961,0.973,0.978,1,"Tnr","OPC","P23","Down"
"Znrf1",0.780333983382676,0.0209370701167397,0.299,0.294,1,"Znrf1","OPC","P23","Up"
"Fhl1",0.781757551349324,0.00135085442258398,0.29,0.311,1,"Fhl1","OPC","P23","Up"
"Miga1",0.782664149349765,-0.0662245610367359,0.267,0.278,1,"Miga1","OPC","P23","Down"
"Smad4",0.782910459067702,-0.0604102996827068,0.244,0.261,1,"Smad4","OPC","P23","Down"
"Tanc2",0.783060762788826,-0.0349133402113552,0.357,0.378,1,"Tanc2","OPC","P23","Down"
"Tbc1d24",0.783108981266954,0.0636957322748584,0.267,0.244,1,"Tbc1d24","OPC","P23","Up"
"Zup1",0.784284563398264,0.0164579371182546,0.281,0.3,1,"Zup1","OPC","P23","Up"
"Ube2b",0.784417807287982,-0.0514649275032582,0.348,0.367,1,"Ube2b","OPC","P23","Down"
"Nrcam",0.785456168548734,0.0863240958755278,0.489,0.489,1,"Nrcam","OPC","P23","Up"
"Pcdhgc3",0.785724971057792,0.0533813949899642,0.692,0.706,1,"Pcdhgc3","OPC","P23","Up"
"Dot1l",0.786378370882729,-0.0679212430290397,0.416,0.422,1,"Dot1l","OPC","P23","Down"
"Vps13c",0.786579461093075,0.132007024102376,0.29,0.283,1,"Vps13c","OPC","P23","Up"
"Sox2",0.786881378432379,0.0971473015017111,0.367,0.361,1,"Sox2","OPC","P23","Up"
"Nell2",0.787019539125242,0.0649231585719706,0.29,0.322,1,"Nell2","OPC","P23","Up"
"Elovl5",0.78787975248862,-0.213631863491982,0.253,0.261,1,"Elovl5","OPC","P23","Down"
"Per1",0.788697894814185,-0.0749022339600605,0.326,0.333,1,"Per1","OPC","P23","Down"
"Gpr155",0.788867541449508,0.132512843130898,0.348,0.344,1,"Gpr155","OPC","P23","Up"
"Ufd1",0.789700601702956,0.17954706503413,0.281,0.267,1,"Ufd1","OPC","P23","Up"
"Tpd52l2",0.789988070919219,0.132791479880226,0.335,0.328,1,"Tpd52l2","OPC","P23","Up"
"Gapvd1",0.790015955105405,0.107873668443429,0.398,0.4,1,"Gapvd1","OPC","P23","Up"
"Itfg1",0.790075739732573,-0.0436529887624589,0.326,0.344,1,"Itfg1","OPC","P23","Down"
"Myh10",0.790467356199459,0.0537257877621093,0.376,0.4,1,"Myh10","OPC","P23","Up"
"Gtf2i",0.79142929992943,0.0966215171413554,0.656,0.656,1,"Gtf2i","OPC","P23","Up"
"Ptk2",0.79146868674868,0.110680179996481,0.466,0.45,1,"Ptk2","OPC","P23","Up"
"Taok1",0.793434830035961,-0.102482104895897,0.303,0.317,1,"Taok1","OPC","P23","Down"
"Cisd2",0.793466612821267,-0.00563205817295021,0.348,0.333,1,"Cisd2","OPC","P23","Down"
"Mark3",0.79441442401926,-0.00533269747631948,0.48,0.5,1,"Mark3","OPC","P23","Down"
"Aatk",0.795770911525198,-0.0266860048282189,0.448,0.433,1,"Aatk","OPC","P23","Down"
"Adam17",0.797091241669714,0.0429338514756982,0.29,0.272,1,"Adam17","OPC","P23","Up"
"Fnbp4",0.797486025863627,0.113608635483817,0.403,0.406,1,"Fnbp4","OPC","P23","Up"
"Anapc2",0.797551816889939,0.104873982019983,0.271,0.261,1,"Anapc2","OPC","P23","Up"
"Grina",0.798165113965826,-0.058773136821981,0.538,0.578,1,"Grina","OPC","P23","Down"
"Cacna1e",0.798211915181722,-0.0873968073724951,0.339,0.311,1,"Cacna1e","OPC","P23","Down"
"Phf12",0.798260711971086,0.321003531587922,0.339,0.35,1,"Phf12","OPC","P23","Up"
"Dctn1",0.798415496154754,0.1100445415005,0.357,0.35,1,"Dctn1","OPC","P23","Up"
"Nnat",0.798501799409896,0.0276734980118338,0.367,0.361,1,"Nnat","OPC","P23","Up"
"Pcdh7",0.799689004423282,0.0272868057856268,0.629,0.617,1,"Pcdh7","OPC","P23","Up"
"Dtna",0.80004632705122,0.177557641218551,0.38,0.378,1,"Dtna","OPC","P23","Up"
"Mta2",0.80117338542185,-0.0335903282653057,0.267,0.25,1,"Mta2","OPC","P23","Down"
"Tcerg1",0.801492786192282,0.0208030319195147,0.339,0.361,1,"Tcerg1","OPC","P23","Up"
"Plppr1",0.802254382035607,-0.0691940790694803,0.421,0.428,1,"Plppr1","OPC","P23","Down"
"Usp5",0.802510429652572,0.180389956733262,0.29,0.3,1,"Usp5","OPC","P23","Up"
"Ugdh",0.803130403214921,-0.00143004440959782,0.606,0.644,1,"Ugdh","OPC","P23","Down"
"Tcaf1",0.803135666897203,-0.0557142801035353,0.434,0.45,1,"Tcaf1","OPC","P23","Down"
"Zfp292",0.803162226928454,-0.123588643650688,0.281,0.289,1,"Zfp292","OPC","P23","Down"
"Maged1",0.803197167175638,-0.0696612314189142,0.697,0.717,1,"Maged1","OPC","P23","Down"
"Laptm4a",0.804004240556016,0.169312143420914,0.294,0.272,1,"Laptm4a","OPC","P23","Up"
"Fbxl12",0.80400426876359,-0.135198228586218,0.281,0.289,1,"Fbxl12","OPC","P23","Down"
"Synrg",0.804590762875536,0.0181543674060949,0.285,0.306,1,"Synrg","OPC","P23","Up"
"Yme1l1",0.804708578792262,0.0828751010705959,0.348,0.372,1,"Yme1l1","OPC","P23","Up"
"Ddhd2",0.804717812701274,0.00248472264750166,0.367,0.361,1,"Ddhd2","OPC","P23","Up"
"Arhgef9",0.804973195019181,-0.0620254565394907,0.321,0.3,1,"Arhgef9","OPC","P23","Down"
"Ugt8a",0.806014885964349,0.0888015254268146,0.615,0.622,1,"Ugt8a","OPC","P23","Up"
"Tmem167",0.806185636309814,-0.0590275878962343,0.434,0.444,1,"Tmem167","OPC","P23","Down"
"Aplp2",0.806272594357017,0.0599012817224462,0.729,0.711,1,"Aplp2","OPC","P23","Up"
"Fbxo11",0.806376024438442,-0.0997771744939328,0.285,0.278,1,"Fbxo11","OPC","P23","Down"
"Kctd3",0.807262462860891,0.0968267070265555,0.262,0.256,1,"Kctd3","OPC","P23","Up"
"Klhl5",0.80766425311432,0.0665496749032011,0.439,0.439,1,"Klhl5","OPC","P23","Up"
"Upf3b",0.808351441506398,0.0119663526714671,0.249,0.267,1,"Upf3b","OPC","P23","Up"
"Gls",0.808776426320553,-0.00065934138378454,0.629,0.606,1,"Gls","OPC","P23","Down"
"Adam9",0.809197182259682,0.129184430235811,0.511,0.533,1,"Adam9","OPC","P23","Up"
"Dhx9",0.809607473309506,0.18970647317554,0.335,0.333,1,"Dhx9","OPC","P23","Up"
"Farp1",0.813273987060822,0.0218868008824755,0.398,0.417,1,"Farp1","OPC","P23","Up"
"Trp53bp1",0.813499925419104,-0.0469981447825876,0.425,0.394,1,"Trp53bp1","OPC","P23","Down"
"Jmjd1c",0.813499997336444,0.0375155245266994,0.584,0.589,1,"Jmjd1c","OPC","P23","Up"
"Syp",0.814416786585288,-0.0444132202717725,0.281,0.283,1,"Syp","OPC","P23","Down"
"Rnpc3",0.814660586018948,0.174587577358642,0.421,0.422,1,"Rnpc3","OPC","P23","Up"
"Sema6d",0.814717038921097,-0.155538064763434,0.303,0.317,1,"Sema6d","OPC","P23","Down"
"Prune2",0.814783627487433,0.195371208265076,0.267,0.267,1,"Prune2","OPC","P23","Up"
"Sec24c",0.814913486504921,0.270304714406033,0.258,0.256,1,"Sec24c","OPC","P23","Up"
"Cthrc1",0.815165811013059,0.191048616034553,0.253,0.244,1,"Cthrc1","OPC","P23","Up"
"Zswim8",0.815441575545597,-0.0928958602984369,0.457,0.467,1,"Zswim8","OPC","P23","Down"
"Ago3",0.815860808092528,0.0357093491060614,0.367,0.389,1,"Ago3","OPC","P23","Up"
"Cdh10",0.816128461648742,0.102245519675321,0.303,0.3,1,"Cdh10","OPC","P23","Up"
"Ndrg2",0.816433666874712,0.0744036274545166,0.344,0.328,1,"Ndrg2","OPC","P23","Up"
"Ptpra",0.816863182165214,-0.0967773231769007,0.348,0.361,1,"Ptpra","OPC","P23","Down"
"Syt7",0.81738405878644,0.134083111066155,0.281,0.283,1,"Syt7","OPC","P23","Up"
"Ttbk1",0.819340210050758,-0.0235623210641678,0.367,0.389,1,"Ttbk1","OPC","P23","Down"
"Ankrd12",0.820013635147766,0.0113268649504953,0.344,0.367,1,"Ankrd12","OPC","P23","Up"
"Nudcd3",0.820027935959911,-0.0339266288800805,0.344,0.361,1,"Nudcd3","OPC","P23","Down"
"Usp24",0.820315959314903,-0.0298020967717356,0.801,0.778,1,"Usp24","OPC","P23","Down"
"Uba2",0.820428060109354,-0.124508318601467,0.249,0.261,1,"Uba2","OPC","P23","Down"
"Paip2",0.820843240226605,0.120957828402881,0.335,0.356,1,"Paip2","OPC","P23","Up"
"Arrb1",0.821028128688243,0.105141383563642,0.303,0.294,1,"Arrb1","OPC","P23","Up"
"Cul4a",0.821115456646641,0.0255107760613023,0.258,0.272,1,"Cul4a","OPC","P23","Up"
"Dnajc5",0.821700438023066,0.00529194638620845,0.299,0.289,1,"Dnajc5","OPC","P23","Up"
"Lrpap1",0.822789778898719,-0.0582686838771497,0.271,0.289,1,"Lrpap1","OPC","P23","Down"
"Mbnl2",0.822939985502325,0.0243155040805477,0.303,0.317,1,"Mbnl2","OPC","P23","Up"
"Bptf",0.823517385379793,-0.165021505076231,0.317,0.322,1,"Bptf","OPC","P23","Down"
"Ptpro",0.823654005441045,-0.0793376400534516,0.294,0.317,1,"Ptpro","OPC","P23","Down"
"Myt1",0.823807044790647,0.040487506847585,0.937,0.944,1,"Myt1","OPC","P23","Up"
"Bmp1",0.824095956608993,0.212832730889722,0.421,0.456,1,"Bmp1","OPC","P23","Up"
"Kat2a",0.824567602558019,0.169557999284164,0.276,0.267,1,"Kat2a","OPC","P23","Up"
"Rnpepl1",0.824809355703136,-7.01566402951381e-05,0.285,0.267,1,"Rnpepl1","OPC","P23","Down"
"Ptov1",0.825038818835956,0.135285456836184,0.471,0.5,1,"Ptov1","OPC","P23","Up"
"Pds5b",0.82525260143478,-0.0102080645765361,0.303,0.3,1,"Pds5b","OPC","P23","Down"
"Dmxl1",0.825255633874824,0.149664767992994,0.371,0.372,1,"Dmxl1","OPC","P23","Up"
"Lrp1",0.825839763369702,0.00407615410417828,0.946,0.961,1,"Lrp1","OPC","P23","Up"
"Cyp51",0.826122757388614,0.0778272181350017,0.235,0.25,1,"Cyp51","OPC","P23","Up"
"Stt3b",0.828160745221759,-0.106430219293682,0.299,0.306,1,"Stt3b","OPC","P23","Down"
"Ank2",0.828419343553548,0.0457841638139607,0.543,0.572,1,"Ank2","OPC","P23","Up"
"Nalf1",0.828863084773141,0.0865112188127237,0.462,0.467,1,"Nalf1","OPC","P23","Up"
"Ttc17",0.828955295511268,-0.074370362601349,0.253,0.261,1,"Ttc17","OPC","P23","Down"
"Apbb1",0.829902443472633,-0.0412615417967072,0.24,0.25,1,"Apbb1","OPC","P23","Down"
"Cacna1d",0.830274326598063,0.114015034094602,0.421,0.411,1,"Cacna1d","OPC","P23","Up"
"Ube2e3",0.83041179634117,0.105193793014507,0.253,0.25,1,"Ube2e3","OPC","P23","Up"
"Brinp1",0.831005408384737,-0.0771097333477884,0.602,0.622,1,"Brinp1","OPC","P23","Down"
"Lrch4",0.831426189448414,-0.281136646019768,0.262,0.261,1,"Lrch4","OPC","P23","Down"
"Ttc3",0.833179742648938,-0.0526541866274972,0.557,0.533,1,"Ttc3","OPC","P23","Down"
"Ubp1",0.83346383943184,0.0477052741121444,0.529,0.55,1,"Ubp1","OPC","P23","Up"
