"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Ddx46",0.413556571090092,-0.142235902944502,0.395,0.432,1,"Ddx46","OPC_1","P23","Down"
"Adam12",0.413668067001806,-0.136552568269036,0.3,0.343,1,"Adam12","OPC_1","P23","Down"
"Mapt",0.414841671312791,0.0598756319559988,0.267,0.325,1,"Mapt","OPC_1","P23","Up"
"Erlec1",0.415063100603207,0.227508054840409,0.348,0.32,1,"Erlec1","OPC_1","P23","Up"
"Acin1",0.415078875991993,-0.0996131744101971,0.567,0.627,1,"Acin1","OPC_1","P23","Down"
"Zer1",0.415582470486626,0.258517952188954,0.357,0.325,1,"Zer1","OPC_1","P23","Up"
"Glcci1",0.416011083055063,0.355276388735502,0.271,0.254,1,"Glcci1","OPC_1","P23","Up"
"Cibar1",0.416245082029091,-0.178727389432251,0.257,0.296,1,"Cibar1","OPC_1","P23","Down"
"Acbd5",0.417138697295702,-0.212154890811403,0.224,0.266,1,"Acbd5","OPC_1","P23","Down"
"Itgb1",0.417914384417124,0.399987655816363,0.257,0.231,1,"Itgb1","OPC_1","P23","Up"
"Per2",0.418482580275608,-0.228485183527072,0.471,0.521,1,"Per2","OPC_1","P23","Down"
"Podxl2",0.418891622998342,0.32187108360373,0.486,0.467,1,"Podxl2","OPC_1","P23","Up"
"Nasp",0.419341302028688,-0.2673917601995,0.262,0.302,1,"Nasp","OPC_1","P23","Down"
"Arhgef7",0.419390264502983,-0.176078067884788,0.281,0.331,1,"Arhgef7","OPC_1","P23","Down"
"Disp2",0.419657410492964,0.517931260539718,0.271,0.243,1,"Disp2","OPC_1","P23","Up"
"Plxnb1",0.419697104096092,-0.0961367414312264,0.405,0.485,1,"Plxnb1","OPC_1","P23","Down"
"Camk2n1",0.419816269548861,-0.0885258244973506,0.267,0.32,1,"Camk2n1","OPC_1","P23","Down"
"Adgrl1",0.420150142841492,-0.115249254125311,0.719,0.751,1,"Adgrl1","OPC_1","P23","Down"
"Fads2",0.420452462754198,0.157810105054117,0.481,0.426,1,"Fads2","OPC_1","P23","Up"
"Cx3cl1",0.420866377744211,0.269984852352879,0.443,0.42,1,"Cx3cl1","OPC_1","P23","Up"
"Cmtm4",0.422874680831274,-0.193444833352459,0.271,0.314,1,"Cmtm4","OPC_1","P23","Down"
"Tnpo2",0.423551269089928,0.23483585742304,0.271,0.243,1,"Tnpo2","OPC_1","P23","Up"
"Pi4ka",0.423750018336627,0.334129014733723,0.333,0.308,1,"Pi4ka","OPC_1","P23","Up"
"Abcg1",0.424053881761036,-0.0871046169492357,0.224,0.278,1,"Abcg1","OPC_1","P23","Down"
"Nfia",0.424311485824154,0.170613711289413,0.529,0.479,1,"Nfia","OPC_1","P23","Up"
"Slc44a1",0.424403288641737,0.115157945461455,0.452,0.42,1,"Slc44a1","OPC_1","P23","Up"
"Csmd1",0.425052390060328,0.133231124784698,0.49,0.438,1,"Csmd1","OPC_1","P23","Up"
"Trit1",0.425420130200734,-0.217570857013935,0.224,0.26,1,"Trit1","OPC_1","P23","Down"
"Rc3h2",0.425870005950692,-0.251705184930683,0.271,0.308,1,"Rc3h2","OPC_1","P23","Down"
"Cfp",0.426122486760826,0.248222963932697,0.3,0.266,1,"Cfp","OPC_1","P23","Up"
"Dctn4",0.426194610866923,0.150562073552197,0.362,0.32,1,"Dctn4","OPC_1","P23","Up"
"Rbm17",0.426287839267864,0.378050325213913,0.295,0.284,1,"Rbm17","OPC_1","P23","Up"
"Srcap",0.426846780339915,0.23540501235083,0.471,0.42,1,"Srcap","OPC_1","P23","Up"
"Nsg2",0.426944268133953,0.250363527578157,0.262,0.231,1,"Nsg2","OPC_1","P23","Up"
"Cdk13",0.427611375501073,-0.0598837677191114,0.243,0.29,1,"Cdk13","OPC_1","P23","Down"
"Tmem33",0.427743959276896,0.309386370227961,0.295,0.266,1,"Tmem33","OPC_1","P23","Up"
"Papss1",0.42786379504141,-0.225020216660859,0.352,0.385,1,"Papss1","OPC_1","P23","Down"
"Rer1",0.428117850583063,-0.0559839094947221,0.276,0.325,1,"Rer1","OPC_1","P23","Down"
"Rictor",0.428145826802575,-0.145276352539139,0.324,0.385,1,"Rictor","OPC_1","P23","Down"
"Dnm1",0.428158914124463,-0.0783697063782851,0.638,0.627,1,"Dnm1","OPC_1","P23","Down"
"Lrch3",0.42863086409974,0.197993262952098,0.49,0.462,1,"Lrch3","OPC_1","P23","Up"
"Smad4",0.42903289648512,-0.203522870127653,0.219,0.26,1,"Smad4","OPC_1","P23","Down"
"Gab1",0.431105681316828,0.283173296243257,0.295,0.26,1,"Gab1","OPC_1","P23","Up"
"Ldb1",0.43202457899152,-0.203824334449592,0.357,0.396,1,"Ldb1","OPC_1","P23","Down"
"Zfp276",0.432049020105078,-0.0820175242685437,0.324,0.367,1,"Zfp276","OPC_1","P23","Down"
"Usp8",0.43365952650544,-0.278733661710929,0.243,0.272,1,"Usp8","OPC_1","P23","Down"
"Zfp704",0.434118299880535,0.24250558463408,0.343,0.32,1,"Zfp704","OPC_1","P23","Up"
"Epm2aip1",0.435266147029294,-0.210821023469536,0.233,0.272,1,"Epm2aip1","OPC_1","P23","Down"
"Prkcq",0.435672048796582,-0.138966218872871,0.338,0.373,1,"Prkcq","OPC_1","P23","Down"
"Tm9sf1",0.436448636221491,-0.391391261656962,0.224,0.254,1,"Tm9sf1","OPC_1","P23","Down"
"Grtp1",0.43672446004061,0.165072321869123,0.352,0.32,1,"Grtp1","OPC_1","P23","Up"
"Ednrb",0.4370469197004,0.0138452790993004,0.619,0.68,1,"Ednrb","OPC_1","P23","Up"
"Megf11",0.438203421011343,0.187837728686813,0.61,0.621,1,"Megf11","OPC_1","P23","Up"
"Fam193a",0.4383291526326,-0.184590286616169,0.286,0.325,1,"Fam193a","OPC_1","P23","Down"
"Clu",0.438732879688582,-0.094785811402029,0.567,0.598,1,"Clu","OPC_1","P23","Down"
"Ipo9",0.439927010477032,-0.0435900729714616,0.31,0.343,1,"Ipo9","OPC_1","P23","Down"
"Lmtk3",0.440298175498975,-0.271342029442882,0.238,0.272,1,"Lmtk3","OPC_1","P23","Down"
"Gns",0.440488824404868,0.141018325118974,0.29,0.26,1,"Gns","OPC_1","P23","Up"
"Itsn2",0.440843154818575,-0.108214006512556,0.257,0.302,1,"Itsn2","OPC_1","P23","Down"
"Pwwp2a",0.441327661216508,0.114929405011442,0.39,0.349,1,"Pwwp2a","OPC_1","P23","Up"
"Sh3d19",0.441715749816311,0.178331187410095,0.419,0.396,1,"Sh3d19","OPC_1","P23","Up"
"Ppfibp1",0.441943204551323,0.142662094747333,0.624,0.604,1,"Ppfibp1","OPC_1","P23","Up"
"Ext1",0.442794829094736,0.324461177955719,0.319,0.284,1,"Ext1","OPC_1","P23","Up"
"Tatdn2",0.443109036119617,-0.128667994170084,0.243,0.272,1,"Tatdn2","OPC_1","P23","Down"
"Brsk2",0.443305931160302,0.0753796505419992,0.524,0.479,1,"Brsk2","OPC_1","P23","Up"
"Nsd1",0.443521387969843,0.00580806952592638,0.69,0.669,1,"Nsd1","OPC_1","P23","Up"
"Wac",0.44464854226914,-0.135878123048615,0.276,0.314,1,"Wac","OPC_1","P23","Down"
"Epas1",0.444969763686428,0.275195565520457,0.257,0.231,1,"Epas1","OPC_1","P23","Up"
"Med25",0.446428539328653,0.224430797514571,0.281,0.249,1,"Med25","OPC_1","P23","Up"
"Capn15",0.44726793320748,-0.108492833484617,0.224,0.266,1,"Capn15","OPC_1","P23","Down"
"Atp13a3",0.447365236737586,-0.08076938002971,0.329,0.373,1,"Atp13a3","OPC_1","P23","Down"
"Ssb",0.44770944330726,-0.268431449578065,0.224,0.254,1,"Ssb","OPC_1","P23","Down"
"Fmnl2",0.44776774371955,0.328431944010842,0.262,0.237,1,"Fmnl2","OPC_1","P23","Up"
"Fhl1",0.448151329411404,-0.0683166316569226,0.271,0.32,1,"Fhl1","OPC_1","P23","Down"
"Trpc4ap",0.448814251631221,-0.229566396079398,0.252,0.278,1,"Trpc4ap","OPC_1","P23","Down"
"Gabrb3",0.449215747721199,-0.127636024501743,0.267,0.32,1,"Gabrb3","OPC_1","P23","Down"
"Ciz1",0.449375396247775,-0.256456041589796,0.243,0.284,1,"Ciz1","OPC_1","P23","Down"
"Ints8",0.450035201807497,0.197906113234363,0.286,0.26,1,"Ints8","OPC_1","P23","Up"
"Ranbp9",0.450763259066398,0.109650664592322,0.467,0.45,1,"Ranbp9","OPC_1","P23","Up"
"Lbr",0.451394502743519,-0.242292238251071,0.243,0.278,1,"Lbr","OPC_1","P23","Down"
"St7l",0.452100461903135,0.217560315101086,0.276,0.249,1,"St7l","OPC_1","P23","Up"
"Snx25",0.452122656583056,0.127161418342354,0.4,0.361,1,"Snx25","OPC_1","P23","Up"
"Cdk8",0.453043072662697,-0.251324883874562,0.248,0.278,1,"Cdk8","OPC_1","P23","Down"
"Ranbp17",0.453198810540282,0.354248892781459,0.271,0.254,1,"Ranbp17","OPC_1","P23","Up"
"Map2",0.453256341582567,0.170696589868311,0.648,0.633,1,"Map2","OPC_1","P23","Up"
"Vcp",0.453454719919185,-0.204948014966632,0.29,0.325,1,"Vcp","OPC_1","P23","Down"
"Caskin2",0.45425247773116,-0.163722337532625,0.81,0.781,1,"Caskin2","OPC_1","P23","Down"
"Bcap31",0.455251707887636,-0.14387970877852,0.243,0.284,1,"Bcap31","OPC_1","P23","Down"
"Tbc1d19",0.455437615145777,0.229894932510837,0.443,0.426,1,"Tbc1d19","OPC_1","P23","Up"
"Cdc42bpb",0.455655622733289,-0.093337682230731,0.367,0.438,1,"Cdc42bpb","OPC_1","P23","Down"
"Chd8",0.4556696493888,-0.0315761442762365,0.31,0.349,1,"Chd8","OPC_1","P23","Down"
"Tmem63b",0.45627308459501,-0.156795419579151,0.552,0.58,1,"Tmem63b","OPC_1","P23","Down"
"Nfx1",0.45667395019599,0.339818960023676,0.295,0.278,1,"Nfx1","OPC_1","P23","Up"
"Hdgfl2",0.457090077906079,-0.0301075959696709,0.305,0.343,1,"Hdgfl2","OPC_1","P23","Down"
"Prpf40b",0.457432536343656,0.195115497141254,0.376,0.343,1,"Prpf40b","OPC_1","P23","Up"
"Zfp318",0.458079814908728,0.147421572173842,0.31,0.266,1,"Zfp318","OPC_1","P23","Up"
"Metrn",0.458343832526098,0.314808127673205,0.31,0.278,1,"Metrn","OPC_1","P23","Up"
"Paip2",0.458963364043468,-0.00665487102902951,0.324,0.367,1,"Paip2","OPC_1","P23","Down"
"Slc35f1",0.459062398984752,-0.108135915409733,0.457,0.485,1,"Slc35f1","OPC_1","P23","Down"
"Trib2",0.459214873306517,0.21578309307282,0.343,0.314,1,"Trib2","OPC_1","P23","Up"
"Zfp36l1",0.459612224014441,-0.207092164175007,0.51,0.527,1,"Zfp36l1","OPC_1","P23","Down"
"Pum1",0.459689437790397,0.276094642489702,0.329,0.308,1,"Pum1","OPC_1","P23","Up"
"Prpf38b",0.459690765002337,0.206287026343849,0.424,0.385,1,"Prpf38b","OPC_1","P23","Up"
"Kdm2a",0.45997920040885,0.119804041323834,0.581,0.556,1,"Kdm2a","OPC_1","P23","Up"
"Syngr1",0.460123321524398,-0.0865866385203494,0.31,0.349,1,"Syngr1","OPC_1","P23","Down"
"Psmd1",0.460530677001574,0.151141755590164,0.329,0.29,1,"Psmd1","OPC_1","P23","Up"
"Rhobtb3",0.4627806024667,0.243819618110933,0.276,0.249,1,"Rhobtb3","OPC_1","P23","Up"
"P4ha1",0.462885339735446,0.268740392588369,0.276,0.254,1,"P4ha1","OPC_1","P23","Up"
"Ddx3y",0.463748780198442,0.299887641233282,0.252,0.219,1,"Ddx3y","OPC_1","P23","Up"
"Dus3l",0.463974757600223,-0.137655526246343,0.414,0.462,1,"Dus3l","OPC_1","P23","Down"
"Rbm4",0.464129029985755,-0.120834488104332,0.448,0.479,1,"Rbm4","OPC_1","P23","Down"
"Lpcat2",0.464733340431944,0.113628568099822,0.371,0.355,1,"Lpcat2","OPC_1","P23","Up"
"Rbm28",0.46656187463511,0.209160888788372,0.381,0.361,1,"Rbm28","OPC_1","P23","Up"
"Peg3",0.46676173826559,-0.0225908407679559,0.252,0.302,1,"Peg3","OPC_1","P23","Down"
"Dock10",0.466852803074223,0.158395266060356,0.4,0.361,1,"Dock10","OPC_1","P23","Up"
"Tsc22d1",0.467551918065199,-0.115997450600776,0.495,0.544,1,"Tsc22d1","OPC_1","P23","Down"
"Mtss2",0.46783304869808,-0.0684705579752998,0.91,0.947,1,"Mtss2","OPC_1","P23","Down"
"Mdm2",0.467891308117014,0.180390227539192,0.295,0.26,1,"Mdm2","OPC_1","P23","Up"
"Cacna1c",0.468112490820775,-0.134587620631252,0.505,0.509,1,"Cacna1c","OPC_1","P23","Down"
"Anapc4",0.468256126211469,0.190626549776589,0.276,0.243,1,"Anapc4","OPC_1","P23","Up"
"Amph",0.4697295650872,0.133074443620098,0.271,0.231,1,"Amph","OPC_1","P23","Up"
"Gsap",0.470238933097067,-0.0513380752890196,0.533,0.568,1,"Gsap","OPC_1","P23","Down"
"Vti1a",0.470368833440935,0.221320019424598,0.286,0.249,1,"Vti1a","OPC_1","P23","Up"
"Nfatc2",0.470719653265167,-0.208502567937296,0.224,0.254,1,"Nfatc2","OPC_1","P23","Down"
"Mff",0.470902934749892,0.145079425842784,0.41,0.396,1,"Mff","OPC_1","P23","Up"
"Rc3h1",0.470987313468054,-0.111584636157212,0.224,0.26,1,"Rc3h1","OPC_1","P23","Down"
"Acp1",0.471395083297691,0.34207160084782,0.267,0.243,1,"Acp1","OPC_1","P23","Up"
"Mmp15",0.471910826151963,0.268565392305923,0.719,0.769,1,"Mmp15","OPC_1","P23","Up"
"Clcn4",0.472784884048778,0.257949373197742,0.424,0.408,1,"Clcn4","OPC_1","P23","Up"
"Vegfa",0.4730279773269,0.293900102332193,0.495,0.473,1,"Vegfa","OPC_1","P23","Up"
"Arhgap21",0.473315893575124,-0.187445910894285,0.433,0.485,1,"Arhgap21","OPC_1","P23","Down"
"Tnfrsf21",0.473342680202908,-0.216519693306981,0.29,0.32,1,"Tnfrsf21","OPC_1","P23","Down"
"Chpt1",0.474272764985923,-0.200079699597709,0.362,0.402,1,"Chpt1","OPC_1","P23","Down"
"Flywch1",0.474354942844499,0.221005764614433,0.3,0.272,1,"Flywch1","OPC_1","P23","Up"
"Tnk2",0.474701250314065,0.17537525652815,0.529,0.533,1,"Tnk2","OPC_1","P23","Up"
"Pbx1",0.474723807863799,-0.164875571178188,0.371,0.414,1,"Pbx1","OPC_1","P23","Down"
"Synj1",0.474754173299098,0.0816220476069653,0.424,0.391,1,"Synj1","OPC_1","P23","Up"
"Tmem255b",0.47487814165784,-0.0676085290839756,0.538,0.592,1,"Tmem255b","OPC_1","P23","Down"
"Adgrb1",0.475443922232729,-0.069436886522134,0.881,0.893,1,"Adgrb1","OPC_1","P23","Down"
"ENSMUSG00000121513",0.475496750405369,-0.0326981493191334,0.338,0.396,1,"ENSMUSG00000121513","OPC_1","P23","Down"
"Bcl2l2",0.475789787040215,-0.188805146443397,0.224,0.254,1,"Bcl2l2","OPC_1","P23","Down"
"Slc25a23",0.476179415896927,-0.0658964663700665,0.443,0.473,1,"Slc25a23","OPC_1","P23","Down"
"Senp6",0.476359911414409,-0.014982627092381,0.343,0.402,1,"Senp6","OPC_1","P23","Down"
"Mkln1",0.476448764116964,0.123329708737556,0.443,0.391,1,"Mkln1","OPC_1","P23","Up"
"Rims1",0.476555054085525,-0.0429964196144352,0.448,0.503,1,"Rims1","OPC_1","P23","Down"
"Trpm7",0.476804831508903,0.121099466742293,0.49,0.456,1,"Trpm7","OPC_1","P23","Up"
"Ptpra",0.477422170801408,-0.21681176217599,0.333,0.367,1,"Ptpra","OPC_1","P23","Down"
"Med20",0.477856029068474,-0.0214985099469613,0.238,0.278,1,"Med20","OPC_1","P23","Down"
"Mmp16",0.477997213925948,-0.124350602581011,0.481,0.527,1,"Mmp16","OPC_1","P23","Down"
"Tmem30a",0.479272104954316,-0.108266380041688,0.29,0.325,1,"Tmem30a","OPC_1","P23","Down"
"Cnot6l",0.479474885502029,-0.273283725844333,0.276,0.302,1,"Cnot6l","OPC_1","P23","Down"
"Tnks2",0.479642245334893,0.171641476492333,0.39,0.349,1,"Tnks2","OPC_1","P23","Up"
"Tnrc6c",0.480157469396062,0.186505484976853,0.362,0.337,1,"Tnrc6c","OPC_1","P23","Up"
"Herc1",0.480341228824787,-0.141985338182179,0.424,0.45,1,"Herc1","OPC_1","P23","Down"
"Nvl",0.480866060414587,0.150356490584678,0.352,0.325,1,"Nvl","OPC_1","P23","Up"
"Srsf5",0.481275090284074,-0.0647378034510337,0.733,0.763,1,"Srsf5","OPC_1","P23","Down"
"Pclo",0.481311343597132,-0.0800292906657692,0.357,0.408,1,"Pclo","OPC_1","P23","Down"
"Syncrip",0.481689266113507,0.253928807647381,0.41,0.379,1,"Syncrip","OPC_1","P23","Up"
"Wdr13",0.481761871966367,-0.163561720232732,0.314,0.349,1,"Wdr13","OPC_1","P23","Down"
"Dcun1d5",0.48183182468716,0.211920037044004,0.41,0.385,1,"Dcun1d5","OPC_1","P23","Up"
"Dhx9",0.48216666706298,0.308031104010978,0.343,0.32,1,"Dhx9","OPC_1","P23","Up"
"Pdgfra",0.482498784823806,-0.0986783692275655,0.967,0.976,1,"Pdgfra","OPC_1","P23","Down"
"Ints1",0.482723335628191,0.101374642446619,0.271,0.231,1,"Ints1","OPC_1","P23","Up"
"Dnajc24",0.48319999751671,0.19232597154184,0.333,0.302,1,"Dnajc24","OPC_1","P23","Up"
"Ralgps1",0.483653732711552,-0.123680705636633,0.3,0.349,1,"Ralgps1","OPC_1","P23","Down"
"Ythdf3",0.488107244839264,-0.141885447424659,0.333,0.373,1,"Ythdf3","OPC_1","P23","Down"
"Lcorl",0.488346155119686,0.167106778239416,0.39,0.355,1,"Lcorl","OPC_1","P23","Up"
"Clock",0.488382437110291,0.19059067210589,0.257,0.225,1,"Clock","OPC_1","P23","Up"
"Nsmaf",0.489248418714782,0.00533338726510191,0.362,0.314,1,"Nsmaf","OPC_1","P23","Up"
"Btbd9",0.489789359135429,0.185545809799092,0.29,0.26,1,"Btbd9","OPC_1","P23","Up"
"Ppp2ca",0.491029110339081,0.257428167534141,0.262,0.231,1,"Ppp2ca","OPC_1","P23","Up"
"Slc27a4",0.491431984280499,-0.0257881813302526,0.252,0.284,1,"Slc27a4","OPC_1","P23","Down"
"Map2k2",0.491947664438219,-0.173622507934173,0.3,0.331,1,"Map2k2","OPC_1","P23","Down"
"Ctsd",0.492083588591556,0.296390619966058,0.262,0.249,1,"Ctsd","OPC_1","P23","Up"
"Kat6b",0.492226986736804,0.136108677162529,0.581,0.556,1,"Kat6b","OPC_1","P23","Up"
"Herc2",0.492532238502565,-0.0305297735150698,0.257,0.29,1,"Herc2","OPC_1","P23","Down"
"Spock2",0.493294825051387,-0.0508549958672342,0.481,0.533,1,"Spock2","OPC_1","P23","Down"
"Brd8",0.493395563304206,0.0306178342089456,0.414,0.473,1,"Brd8","OPC_1","P23","Up"
"Vat1l",0.494087828386087,0.0917592245271304,0.286,0.249,1,"Vat1l","OPC_1","P23","Up"
"Camta1",0.495287595239229,0.114121642036457,0.31,0.278,1,"Camta1","OPC_1","P23","Up"
"Tbc1d14",0.495823259206094,0.220765610281725,0.29,0.26,1,"Tbc1d14","OPC_1","P23","Up"
"Slc30a9",0.496137293528533,-0.0979593958455373,0.219,0.266,1,"Slc30a9","OPC_1","P23","Down"
"Zfp523",0.496293417224379,-0.161948839881669,0.319,0.367,1,"Zfp523","OPC_1","P23","Down"
"Clstn3",0.4965275322511,-0.240458067993423,0.238,0.26,1,"Clstn3","OPC_1","P23","Down"
"Mboat7",0.497137617590813,-0.124586417813013,0.262,0.308,1,"Mboat7","OPC_1","P23","Down"
"Atp6ap2",0.497484761199875,0.152113679241856,0.314,0.284,1,"Atp6ap2","OPC_1","P23","Up"
"Pias1",0.497716857974705,-0.044325672238632,0.257,0.302,1,"Pias1","OPC_1","P23","Down"
"Luc7l2",0.497849025013973,-0.0170148926355418,0.543,0.609,1,"Luc7l2","OPC_1","P23","Down"
"Thoc2",0.498078936361855,0.0997256815615706,0.381,0.361,1,"Thoc2","OPC_1","P23","Up"
"Rogdi",0.498293935979361,0.24063068512672,0.281,0.254,1,"Rogdi","OPC_1","P23","Up"
"Kcnj3",0.498396385679623,-0.0936984180960134,0.233,0.26,1,"Kcnj3","OPC_1","P23","Down"
"Wdr7",0.498590911907621,0.218246884715662,0.31,0.29,1,"Wdr7","OPC_1","P23","Up"
"Septin8",0.499136060028275,-0.0976324822247996,0.833,0.893,1,"Septin8","OPC_1","P23","Down"
"Rb1",0.49971054821834,0.1645867197215,0.414,0.408,1,"Rb1","OPC_1","P23","Up"
"Zfp608",0.500551572440401,-0.115287406874926,0.233,0.272,1,"Zfp608","OPC_1","P23","Down"
"Kifc3",0.50065057682282,-0.181514442940343,0.286,0.314,1,"Kifc3","OPC_1","P23","Down"
"Pigt",0.500667079863348,0.16510972231501,0.31,0.272,1,"Pigt","OPC_1","P23","Up"
"Brwd1",0.500732572185002,0.0724521801006421,0.481,0.426,1,"Brwd1","OPC_1","P23","Up"
"Arid2",0.500759073262916,0.199280337598332,0.352,0.343,1,"Arid2","OPC_1","P23","Up"
"Tmem86b",0.501226577929146,-0.156110791665051,0.257,0.296,1,"Tmem86b","OPC_1","P23","Down"
"Gpt2",0.50128015010946,-0.0123517076855961,0.686,0.651,1,"Gpt2","OPC_1","P23","Down"
"Slc25a28",0.501461685853311,-0.114182451303593,0.224,0.266,1,"Slc25a28","OPC_1","P23","Down"
"Xpo1",0.501581648546025,0.104961343237852,0.433,0.408,1,"Xpo1","OPC_1","P23","Up"
"Ptprz1",0.502723991824402,0.0327506545399716,0.981,0.988,1,"Ptprz1","OPC_1","P23","Up"
"Nup210",0.503709448580431,0.242621415856733,0.262,0.237,1,"Nup210","OPC_1","P23","Up"
"Slc1a1",0.503976925755207,0.203349760530782,0.543,0.55,1,"Slc1a1","OPC_1","P23","Up"
"Plpbp",0.504001843343453,-0.110528423810809,0.224,0.254,1,"Plpbp","OPC_1","P23","Down"
"Jak2",0.504113524128748,0.199686228110064,0.329,0.314,1,"Jak2","OPC_1","P23","Up"
"Lrp6",0.505239769488853,-0.166420971159021,0.429,0.462,1,"Lrp6","OPC_1","P23","Down"
"Emc1",0.505519972698954,-0.155128067631719,0.371,0.42,1,"Emc1","OPC_1","P23","Down"
"Bpnt2",0.505739334155016,-0.177900632383705,0.248,0.278,1,"Bpnt2","OPC_1","P23","Down"
"Aatk",0.506293043320992,-0.0146991556256153,0.438,0.408,1,"Aatk","OPC_1","P23","Down"
"Pick1",0.506683522081533,-0.282613134267216,0.31,0.343,1,"Pick1","OPC_1","P23","Down"
"Fat3",0.506798336873788,-0.236791132450378,0.295,0.331,1,"Fat3","OPC_1","P23","Down"
"Braf",0.508068753231323,0.243894176882858,0.262,0.237,1,"Braf","OPC_1","P23","Up"
"Lpcat1",0.508263303685344,-0.300093665269819,0.348,0.367,1,"Lpcat1","OPC_1","P23","Down"
"Scg3",0.508498827116474,-0.026413938207182,0.243,0.278,1,"Scg3","OPC_1","P23","Down"
"Myo5a",0.509400761210685,0.133831792224278,0.6,0.598,1,"Myo5a","OPC_1","P23","Up"
"Acly",0.510412350382368,-0.00542239745950002,0.324,0.373,1,"Acly","OPC_1","P23","Down"
"Cdk14",0.510743487536304,-0.0763592555843535,0.348,0.396,1,"Cdk14","OPC_1","P23","Down"
"Ufl1",0.510970560462571,0.303283107019243,0.367,0.349,1,"Ufl1","OPC_1","P23","Up"
"Cds2",0.51146399440146,-0.050304477181059,0.262,0.296,1,"Cds2","OPC_1","P23","Down"
"Fto",0.511559901757665,-0.0332223846551283,0.333,0.379,1,"Fto","OPC_1","P23","Down"
"Ddx5",0.511584291322112,0.0752050932404202,0.786,0.728,1,"Ddx5","OPC_1","P23","Up"
"Dzip1",0.5122751886179,-0.209514922385783,0.657,0.675,1,"Dzip1","OPC_1","P23","Down"
"Golm2",0.512439376381099,-0.164213848757569,0.314,0.361,1,"Golm2","OPC_1","P23","Down"
"Wdfy3",0.512549625316697,-0.0296063165779725,0.481,0.562,1,"Wdfy3","OPC_1","P23","Down"
"Med12l",0.51357032698144,0.0598574129352014,0.586,0.568,1,"Med12l","OPC_1","P23","Up"
"Fut9",0.513972062187717,0.112560060753063,0.276,0.243,1,"Fut9","OPC_1","P23","Up"
"Mef2d",0.514020098321411,-0.171696779769223,0.233,0.266,1,"Mef2d","OPC_1","P23","Down"
"Nfasc",0.514203566147413,-0.114204195280924,0.538,0.562,1,"Nfasc","OPC_1","P23","Down"
"Tmem132a",0.515221215933968,-0.177831859329379,0.333,0.349,1,"Tmem132a","OPC_1","P23","Down"
"Ubtf",0.51533473818046,-0.179958800008251,0.319,0.355,1,"Ubtf","OPC_1","P23","Down"
"Agap3",0.515995105471336,0.230021863790796,0.386,0.361,1,"Agap3","OPC_1","P23","Up"
"Sugp2",0.516638062708061,-0.119118546410554,0.457,0.473,1,"Sugp2","OPC_1","P23","Down"
"Mtor",0.517970165493407,-0.062149615045977,0.29,0.314,1,"Mtor","OPC_1","P23","Down"
"Aebp2",0.519998280831002,0.169472534354964,0.281,0.254,1,"Aebp2","OPC_1","P23","Up"
"Ep300",0.520421769739772,-0.15821553897998,0.324,0.349,1,"Ep300","OPC_1","P23","Down"
"Cisd2",0.52055958181836,0.0514500993847226,0.357,0.325,1,"Cisd2","OPC_1","P23","Up"
"Tbkbp1",0.521310656275935,-0.0494967787619432,0.295,0.343,1,"Tbkbp1","OPC_1","P23","Down"
"Mrs2",0.522066635283354,-0.230568317832939,0.262,0.29,1,"Mrs2","OPC_1","P23","Down"
"Tmem106b",0.524052089603091,0.273203829945566,0.29,0.266,1,"Tmem106b","OPC_1","P23","Up"
"Emsy",0.524461281590512,-0.208024878000642,0.281,0.308,1,"Emsy","OPC_1","P23","Down"
"Ankrd28",0.524921464114686,-0.120539510750064,0.719,0.781,1,"Ankrd28","OPC_1","P23","Down"
"Camsap2",0.525056409128366,0.191024577681708,0.276,0.243,1,"Camsap2","OPC_1","P23","Up"
"Hmgn3",0.525291991031913,0.0979854649584355,0.395,0.373,1,"Hmgn3","OPC_1","P23","Up"
"Epha5",0.525368921705523,-0.110040029831835,0.31,0.343,1,"Epha5","OPC_1","P23","Down"
"Rabgap1",0.525391122829016,-0.233000527369577,0.31,0.32,1,"Rabgap1","OPC_1","P23","Down"
"Septin3",0.525687483638994,-0.00708207680394324,0.505,0.456,1,"Septin3","OPC_1","P23","Down"
"Hsd17b12",0.525937075464185,0.0638360351884431,0.433,0.414,1,"Hsd17b12","OPC_1","P23","Up"
"Large1",0.526249844280462,0.130691246079425,0.31,0.266,1,"Large1","OPC_1","P23","Up"
"Arnt2",0.526939621523611,-0.100498017367674,0.543,0.615,1,"Arnt2","OPC_1","P23","Down"
"Arrb2",0.526940459091411,0.203107526045698,0.257,0.237,1,"Arrb2","OPC_1","P23","Up"
"Tmem167",0.527223372754547,-0.112304770130101,0.419,0.45,1,"Tmem167","OPC_1","P23","Down"
"Traf7",0.52765328019353,-0.25183269980597,0.276,0.302,1,"Traf7","OPC_1","P23","Down"
"Phlpp1",0.528763490037255,-0.0894947085826634,0.3,0.337,1,"Phlpp1","OPC_1","P23","Down"
"Cul3",0.529842807996739,-0.00519681899405922,0.286,0.249,1,"Cul3","OPC_1","P23","Down"
"Mdm4",0.53252036341541,0.128731011526068,0.457,0.42,1,"Mdm4","OPC_1","P23","Up"
"Mars1",0.533234288191021,0.301184065822423,0.281,0.26,1,"Mars1","OPC_1","P23","Up"
