"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Phyhipl",0.722831743966563,-0.214276476585731,0.493,0.493,1,"Phyhipl","Mature_OL","P23","Down"
"Setd1a",0.722845619513985,0.0364501475228077,0.297,0.328,1,"Setd1a","Mature_OL","P23","Up"
"Shisa4",0.72294137013442,0.009667552126984,0.652,0.649,1,"Shisa4","Mature_OL","P23","Up"
"Spred1",0.723614318169916,0.0109114413183373,0.232,0.254,1,"Spred1","Mature_OL","P23","Up"
"Max",0.724010657894081,-0.111427969867417,0.268,0.276,1,"Max","Mature_OL","P23","Down"
"Sfpq",0.724492833913115,0.0794035029908935,0.638,0.612,1,"Sfpq","Mature_OL","P23","Up"
"Idh3g",0.724589139482989,-0.144325748012204,0.29,0.299,1,"Idh3g","Mature_OL","P23","Down"
"Ilkap",0.726381226604929,0.20708464777762,0.261,0.246,1,"Ilkap","Mature_OL","P23","Up"
"Ccdc28b",0.727067652759463,0.162482467778034,0.326,0.299,1,"Ccdc28b","Mature_OL","P23","Up"
"Gss",0.727658032798398,0.0666400840824696,0.268,0.299,1,"Gss","Mature_OL","P23","Up"
"Myo1d",0.727676857994485,0.107248237955034,0.681,0.672,1,"Myo1d","Mature_OL","P23","Up"
"Ypel2",0.727683900464237,0.106247162636134,0.761,0.731,1,"Ypel2","Mature_OL","P23","Up"
"Cd2ap",0.72818179647829,0.0619771334436495,0.312,0.276,1,"Cd2ap","Mature_OL","P23","Up"
"Gpt",0.728972579777516,-0.10472739351396,0.355,0.358,1,"Gpt","Mature_OL","P23","Down"
"Lmf1",0.72909279521754,0.0593719383756756,0.341,0.321,1,"Lmf1","Mature_OL","P23","Up"
"Ttyh1",0.729489982555524,0.163254180695937,0.391,0.358,1,"Ttyh1","Mature_OL","P23","Up"
"Edil3",0.729526357951513,0.0507367698648005,0.87,0.866,1,"Edil3","Mature_OL","P23","Up"
"Ctdspl2",0.730575739934016,-0.187471693896426,0.261,0.261,1,"Ctdspl2","Mature_OL","P23","Down"
"Dnajc6",0.730914419502069,0.186734675554516,0.457,0.44,1,"Dnajc6","Mature_OL","P23","Up"
"Sox2",0.732040069392287,-0.0858609178082639,0.739,0.776,1,"Sox2","Mature_OL","P23","Down"
"Otud4",0.732136921885551,-0.0715006951378118,0.283,0.261,1,"Otud4","Mature_OL","P23","Down"
"Sorcs1",0.732157185890925,-0.109813514491532,0.37,0.381,1,"Sorcs1","Mature_OL","P23","Down"
"Nelfb",0.732444607789565,-0.166913531931008,0.246,0.261,1,"Nelfb","Mature_OL","P23","Down"
"Hgs",0.732444607789565,-0.186524710808759,0.246,0.261,1,"Hgs","Mature_OL","P23","Down"
"Tmem33",0.732824456222286,0.317271910959474,0.377,0.373,1,"Tmem33","Mature_OL","P23","Up"
"Pten",0.73426577073686,-0.120074197928124,0.341,0.366,1,"Pten","Mature_OL","P23","Down"
"Impact",0.734423511098562,-0.0600415124353891,0.319,0.336,1,"Impact","Mature_OL","P23","Down"
"Tcta",0.734616371786565,0.126539755259206,0.275,0.261,1,"Tcta","Mature_OL","P23","Up"
"Dpy19l1",0.734645891316095,-0.0151990505724418,0.543,0.5,1,"Dpy19l1","Mature_OL","P23","Down"
"Gng11",0.734890782166183,-0.320625391869919,0.246,0.254,1,"Gng11","Mature_OL","P23","Down"
"Fam120a",0.73516946425384,-0.00811269212709431,0.254,0.231,1,"Fam120a","Mature_OL","P23","Down"
"Glt8d1",0.736609053239771,0.0139288463574423,0.623,0.634,1,"Glt8d1","Mature_OL","P23","Up"
"Gpatch8",0.736968469777725,0.151361240513496,0.58,0.56,1,"Gpatch8","Mature_OL","P23","Up"
"Cfl2",0.737239673001376,-0.0867085435610673,0.507,0.515,1,"Cfl2","Mature_OL","P23","Down"
"Fam98a",0.737345448682129,-0.144847387012401,0.239,0.254,1,"Fam98a","Mature_OL","P23","Down"
"Clock",0.73746848552651,-0.0202507090337946,0.29,0.269,1,"Clock","Mature_OL","P23","Down"
"Cds2",0.738170358409841,0.0640536380375407,0.391,0.358,1,"Cds2","Mature_OL","P23","Up"
"Cpsf7",0.738523646833606,0.0215526073734977,0.558,0.53,1,"Cpsf7","Mature_OL","P23","Up"
"Rbm25",0.738739290009484,0.0422238443925083,0.717,0.657,1,"Rbm25","Mature_OL","P23","Up"
"Nxf1",0.738799630711298,-0.074965348853913,0.609,0.582,1,"Nxf1","Mature_OL","P23","Down"
"Zfp866",0.739988926024604,-0.117899086222911,0.471,0.478,1,"Zfp866","Mature_OL","P23","Down"
"Creb3l2",0.740226591064001,-0.0106089463508358,0.297,0.321,1,"Creb3l2","Mature_OL","P23","Down"
"Mapk14",0.74037527357223,-0.0774259401949288,0.333,0.336,1,"Mapk14","Mature_OL","P23","Down"
"Tmem39a",0.74082323716959,0.0219705318446256,0.399,0.418,1,"Tmem39a","Mature_OL","P23","Up"
"Atxn2",0.741222291608054,0.0706687220303372,0.536,0.53,1,"Atxn2","Mature_OL","P23","Up"
"Klf9",0.741519613223869,-0.149539750335751,0.391,0.418,1,"Klf9","Mature_OL","P23","Down"
"Reep5",0.741877167167927,0.126014160678668,0.514,0.567,1,"Reep5","Mature_OL","P23","Up"
"Dop1b",0.742615345503146,-0.173036308487049,0.333,0.343,1,"Dop1b","Mature_OL","P23","Down"
"Clip3",0.742921428919542,0.127630048682865,0.399,0.373,1,"Clip3","Mature_OL","P23","Up"
"Rassf8",0.743324851323288,0.0546802010216441,0.486,0.455,1,"Rassf8","Mature_OL","P23","Up"
"Sema7a",0.743528801209222,-0.0397820621796661,0.37,0.381,1,"Sema7a","Mature_OL","P23","Down"
"Cnot3",0.743790511924025,0.0746047637584168,0.333,0.306,1,"Cnot3","Mature_OL","P23","Up"
"Pdlim2",0.743839225363105,-0.0372060515194601,0.254,0.224,1,"Pdlim2","Mature_OL","P23","Down"
"Wrn",0.744455671055184,-0.155073903138446,0.304,0.276,1,"Wrn","Mature_OL","P23","Down"
"Nsfl1c",0.744911413478535,-0.0777126190293767,0.384,0.381,1,"Nsfl1c","Mature_OL","P23","Down"
"Srgap2",0.745591968917084,-0.0212388400137705,0.355,0.299,1,"Srgap2","Mature_OL","P23","Down"
"Slc25a3",0.746147849859971,-0.128057192300765,0.246,0.261,1,"Slc25a3","Mature_OL","P23","Down"
"Rock1",0.746234555039915,0.126608516745073,0.391,0.366,1,"Rock1","Mature_OL","P23","Up"
"Matr3",0.746393222295805,-0.413663431402537,0.261,0.261,1,"Matr3","Mature_OL","P23","Down"
"Trip11",0.746624512362035,0.0949436690302565,0.457,0.418,1,"Trip11","Mature_OL","P23","Up"
"Slc3a2",0.746900674261148,-0.0376322445104364,0.326,0.358,1,"Slc3a2","Mature_OL","P23","Down"
"Sap25",0.747812359414759,-0.102578636097594,0.312,0.321,1,"Sap25","Mature_OL","P23","Down"
"Dstyk",0.747813738247232,-0.030855255067427,0.37,0.328,1,"Dstyk","Mature_OL","P23","Down"
"Selenot",0.748201295694876,-0.203980808027102,0.37,0.373,1,"Selenot","Mature_OL","P23","Down"
"Rab6a",0.748847552988076,-0.262171878672374,0.333,0.343,1,"Rab6a","Mature_OL","P23","Down"
"Usp11",0.748879177675609,-0.056107353696497,0.268,0.284,1,"Usp11","Mature_OL","P23","Down"
"Top3b",0.749204201694218,0.0586434079988898,0.268,0.239,1,"Top3b","Mature_OL","P23","Up"
"Hdhd5",0.749516415655379,0.266927945269805,0.377,0.358,1,"Hdhd5","Mature_OL","P23","Up"
"Med28",0.75062638196847,0.111124588324522,0.254,0.276,1,"Med28","Mature_OL","P23","Up"
"Snx14",0.751196480929836,0.186285550832508,0.333,0.321,1,"Snx14","Mature_OL","P23","Up"
"Preb",0.751741940048916,-0.156949372401163,0.29,0.291,1,"Preb","Mature_OL","P23","Down"
"Carns1",0.751862928725142,0.0256665048958893,0.913,0.903,1,"Carns1","Mature_OL","P23","Up"
"St18",0.75282371000485,-0.06794798157382,0.601,0.575,1,"St18","Mature_OL","P23","Down"
"Zfp384",0.755558554820687,-0.0744442761246744,0.261,0.276,1,"Zfp384","Mature_OL","P23","Down"
"Stx16",0.755661933686525,-0.0291111896137315,0.514,0.53,1,"Stx16","Mature_OL","P23","Down"
"Specc1",0.755665597246479,0.0452800818618537,0.442,0.463,1,"Specc1","Mature_OL","P23","Up"
"Prrc2b",0.756281977905235,0.195065724416162,0.399,0.366,1,"Prrc2b","Mature_OL","P23","Up"
"Mcts1",0.756675368006591,0.205012745947927,0.348,0.343,1,"Mcts1","Mature_OL","P23","Up"
"Coq10a",0.7577476409341,0.0689361721262884,0.326,0.306,1,"Coq10a","Mature_OL","P23","Up"
"Fra10ac1",0.758565425495962,0.242815372997548,0.275,0.261,1,"Fra10ac1","Mature_OL","P23","Up"
"Erbin",0.75856826915029,0.119987735557445,0.732,0.739,1,"Erbin","Mature_OL","P23","Up"
"Mtpap",0.758627564683909,0.0660960154479842,0.333,0.306,1,"Mtpap","Mature_OL","P23","Up"
"Ric8b",0.758782579683263,-0.158835433168888,0.319,0.328,1,"Ric8b","Mature_OL","P23","Down"
"Nprl3",0.759238127946631,0.0543346802450251,0.232,0.254,1,"Nprl3","Mature_OL","P23","Up"
"Dvl1",0.759438644182476,0.229639077951958,0.442,0.403,1,"Dvl1","Mature_OL","P23","Up"
"Zfp532",0.759638009730337,-0.0544625989047609,0.703,0.716,1,"Zfp532","Mature_OL","P23","Down"
"Ppp3ca",0.759806680219356,0.048156506874786,0.471,0.47,1,"Ppp3ca","Mature_OL","P23","Up"
"Amph",0.760528200888225,0.0701315166188845,0.391,0.425,1,"Amph","Mature_OL","P23","Up"
"Rbm12b2",0.760867170420121,-0.129513162318436,0.413,0.425,1,"Rbm12b2","Mature_OL","P23","Down"
"Washc2",0.761226715482689,0.124363765849712,0.623,0.59,1,"Washc2","Mature_OL","P23","Up"
"Dram2",0.761848340775973,-0.238707000607678,0.312,0.313,1,"Dram2","Mature_OL","P23","Down"
"Usp24",0.761858667372597,0.14664745585489,0.348,0.313,1,"Usp24","Mature_OL","P23","Up"
"Marchf7",0.761895505219872,-0.0612736931979804,0.486,0.425,1,"Marchf7","Mature_OL","P23","Down"
"Myrf",0.761937195337751,-0.0816491154734811,0.725,0.731,1,"Myrf","Mature_OL","P23","Down"
"Cdk11b",0.763003824974996,-0.348105612927313,0.355,0.351,1,"Cdk11b","Mature_OL","P23","Down"
"Smc3",0.763818492528102,0.00515345645239179,0.297,0.321,1,"Smc3","Mature_OL","P23","Up"
"Cdk13",0.764171102877061,0.0379698756832321,0.413,0.373,1,"Cdk13","Mature_OL","P23","Up"
"Inf2",0.764682427343598,0.0857807040699776,0.739,0.806,1,"Inf2","Mature_OL","P23","Up"
"Psmc6",0.766464331079796,-0.137505683948711,0.37,0.373,1,"Psmc6","Mature_OL","P23","Down"
"Tmem181a",0.766839582870404,0.093471733374574,0.304,0.291,1,"Tmem181a","Mature_OL","P23","Up"
"Ccdc163",0.767756101572247,0.304872730609701,0.348,0.343,1,"Ccdc163","Mature_OL","P23","Up"
"Ncdn",0.76850171693815,0.0982585064508484,0.377,0.366,1,"Ncdn","Mature_OL","P23","Up"
"Ints4",0.768794790227878,-0.226320041064783,0.254,0.261,1,"Ints4","Mature_OL","P23","Down"
"Ppp1r21",0.769104247127999,-0.0335393068019374,0.413,0.44,1,"Ppp1r21","Mature_OL","P23","Down"
"Epb41l1",0.769318384497639,-0.0749967265700738,0.283,0.299,1,"Epb41l1","Mature_OL","P23","Down"
"Shprh",0.769896201669074,-0.136551861221728,0.348,0.358,1,"Shprh","Mature_OL","P23","Down"
"Abhd17b",0.7705050169014,-0.0644069429633571,0.623,0.619,1,"Abhd17b","Mature_OL","P23","Down"
"Hnrnpdl",0.770564737498395,-0.0748130123250229,0.442,0.403,1,"Hnrnpdl","Mature_OL","P23","Down"
"Rcor3",0.770700910846938,-0.0440907352087195,0.254,0.269,1,"Rcor3","Mature_OL","P23","Down"
"Ppp3cb",0.770704336792192,0.234127486985463,0.326,0.313,1,"Ppp3cb","Mature_OL","P23","Up"
"Creb5",0.771704871533501,-0.054078371904583,0.348,0.313,1,"Creb5","Mature_OL","P23","Down"
"Qrich1",0.772485466405659,-0.170440412378873,0.377,0.381,1,"Qrich1","Mature_OL","P23","Down"
"Plk3",0.772641248948474,-0.145310995287943,0.384,0.343,1,"Plk3","Mature_OL","P23","Down"
"Hdac7",0.77339709681505,-0.135371244334973,0.246,0.254,1,"Hdac7","Mature_OL","P23","Down"
"Ss18",0.774755389033176,-0.151206355773551,0.275,0.291,1,"Ss18","Mature_OL","P23","Down"
"Spock3",0.774961490417869,0.148994247815848,0.384,0.396,1,"Spock3","Mature_OL","P23","Up"
"Gak",0.775289886600486,0.091382969349358,0.348,0.321,1,"Gak","Mature_OL","P23","Up"
"Ube2e3",0.77570357752926,0.0748897883223185,0.268,0.246,1,"Ube2e3","Mature_OL","P23","Up"
"Rnpepl1",0.77570357752926,-0.133689126563812,0.254,0.261,1,"Rnpepl1","Mature_OL","P23","Down"
"Spop",0.776109943397683,-0.127096056518905,0.246,0.261,1,"Spop","Mature_OL","P23","Down"
"Ankrd11",0.776548109678383,0.190232964922481,0.391,0.366,1,"Ankrd11","Mature_OL","P23","Up"
"Mapk8ip1",0.776832341216411,0.0269288777651386,0.79,0.791,1,"Mapk8ip1","Mature_OL","P23","Up"
"Tmem63b",0.77706924011275,0.0494257938609647,0.42,0.396,1,"Tmem63b","Mature_OL","P23","Up"
"Cers2",0.777514821390458,0.0441936283841859,0.906,0.806,1,"Cers2","Mature_OL","P23","Up"
"Map4k3",0.778570297103699,0.00250021351254404,0.449,0.418,1,"Map4k3","Mature_OL","P23","Up"
"Sf3b3",0.779228115389558,0.097206789681288,0.254,0.239,1,"Sf3b3","Mature_OL","P23","Up"
"Lifr",0.780471794205845,-0.15300514781145,0.261,0.276,1,"Lifr","Mature_OL","P23","Down"
"Elovl7",0.780590815222746,0.0321493174867098,0.812,0.799,1,"Elovl7","Mature_OL","P23","Up"
"Rtkn2",0.780940140314683,0.0746876316318164,0.37,0.343,1,"Rtkn2","Mature_OL","P23","Up"
"Atad2b",0.782248942495181,0.402962804299509,0.333,0.321,1,"Atad2b","Mature_OL","P23","Up"
"Rbbp5",0.78236500347375,-0.0572194327716928,0.333,0.366,1,"Rbbp5","Mature_OL","P23","Down"
"Ell2",0.783387682671902,-0.264090385217268,0.312,0.313,1,"Ell2","Mature_OL","P23","Down"
"Agrn",0.78349063585648,-0.0509379986538381,0.775,0.746,1,"Agrn","Mature_OL","P23","Down"
"Hexdc",0.783705030642105,-0.170920528707615,0.478,0.455,1,"Hexdc","Mature_OL","P23","Down"
"Spns2",0.783912284962351,-0.09582942558231,0.768,0.806,1,"Spns2","Mature_OL","P23","Down"
"Sgk3",0.783996828470958,-0.180926744846208,0.261,0.269,1,"Sgk3","Mature_OL","P23","Down"
"P4htm",0.784463096734854,0.194739420777238,0.348,0.328,1,"P4htm","Mature_OL","P23","Up"
"Naa40",0.784519589875836,-0.191880729872611,0.268,0.276,1,"Naa40","Mature_OL","P23","Down"
"Epn1",0.784806983887149,-0.06879373593358,0.435,0.358,1,"Epn1","Mature_OL","P23","Down"
"Slc6a6",0.785325368371075,-0.0598273535820972,0.449,0.455,1,"Slc6a6","Mature_OL","P23","Down"
"Gria2",0.785692386081774,0.0520514092332818,0.283,0.306,1,"Gria2","Mature_OL","P23","Up"
"Os9",0.786472161371879,0.0586911071893263,0.29,0.269,1,"Os9","Mature_OL","P23","Up"
"Mybbp1a",0.786668115951055,-0.111275535331156,0.297,0.269,1,"Mybbp1a","Mature_OL","P23","Down"
"Tmem184b",0.786788403107416,-0.145732814120565,0.268,0.276,1,"Tmem184b","Mature_OL","P23","Down"
"Ppt1",0.787788173308928,0.14720643331498,0.326,0.306,1,"Ppt1","Mature_OL","P23","Up"
"Tm9sf3",0.787788173308928,0.297641438993573,0.312,0.321,1,"Tm9sf3","Mature_OL","P23","Up"
"Galnt1",0.788155776390199,-0.235423979173061,0.304,0.299,1,"Galnt1","Mature_OL","P23","Down"
"Plcg1",0.788313854616301,-0.330591277782224,0.261,0.261,1,"Plcg1","Mature_OL","P23","Down"
"Itprid2",0.788322950423168,0.0259718666670963,0.58,0.537,1,"Itprid2","Mature_OL","P23","Up"
"Secisbp2l",0.789078306266313,-0.0121614122953262,0.819,0.821,1,"Secisbp2l","Mature_OL","P23","Down"
"Srrt",0.789409194838363,-0.0603772999481056,0.514,0.53,1,"Srrt","Mature_OL","P23","Down"
"Elk1",0.789821686319292,0.0382132292866628,0.297,0.276,1,"Elk1","Mature_OL","P23","Up"
"Ldlrap1",0.790806243009838,-0.0696652464142469,0.58,0.537,1,"Ldlrap1","Mature_OL","P23","Down"
"Ppox",0.791129638058947,-0.00812875679271119,0.384,0.396,1,"Ppox","Mature_OL","P23","Down"
"Snx29",0.7918032203468,0.0324748301937428,0.616,0.627,1,"Snx29","Mature_OL","P23","Up"
"Dhx36",0.79231838924742,0.0156291226933296,0.609,0.604,1,"Dhx36","Mature_OL","P23","Up"
"Nono",0.792926224497081,0.00792608104772802,0.348,0.313,1,"Nono","Mature_OL","P23","Up"
"Tex52",0.792952420477087,0.0640031952950451,0.457,0.433,1,"Tex52","Mature_OL","P23","Up"
"Kif21a",0.794380694934512,-0.0595896893343952,0.471,0.47,1,"Kif21a","Mature_OL","P23","Down"
"Magt1",0.796117660783551,0.160248294539375,0.304,0.291,1,"Magt1","Mature_OL","P23","Up"
"Nptn",0.796268532920731,-0.0446134611329602,0.391,0.366,1,"Nptn","Mature_OL","P23","Down"
"Ncoa2",0.796389022892663,0.0257511721350114,0.384,0.366,1,"Ncoa2","Mature_OL","P23","Up"
"Mbtps1",0.797172660567034,0.0833342334176117,0.348,0.321,1,"Mbtps1","Mature_OL","P23","Up"
"Krit1",0.797407067326953,-0.0894698866341395,0.529,0.463,1,"Krit1","Mature_OL","P23","Down"
"Itgb8",0.79764342528688,0.103953471613662,0.362,0.343,1,"Itgb8","Mature_OL","P23","Up"
"Pcnx3",0.798325650317144,-0.0357490832257842,0.312,0.284,1,"Pcnx3","Mature_OL","P23","Down"
"Homer1",0.798558805792079,0.0254316016249179,0.333,0.343,1,"Homer1","Mature_OL","P23","Up"
"Ncln",0.798974197732698,-0.354920759368319,0.297,0.291,1,"Ncln","Mature_OL","P23","Down"
"Syncrip",0.800258150438881,0.0865735944211696,0.37,0.351,1,"Syncrip","Mature_OL","P23","Up"
"Rere",0.801229278972356,-0.0152910470525023,0.587,0.567,1,"Rere","Mature_OL","P23","Down"
"Hip1r",0.802782931035628,0.00789395627210165,0.616,0.687,1,"Hip1r","Mature_OL","P23","Up"
"Fnbp1",0.803961192151926,0.0104739155354103,0.978,1,1,"Fnbp1","Mature_OL","P23","Up"
"Aldh6a1",0.804082911219869,-0.0888187356080017,0.275,0.261,1,"Aldh6a1","Mature_OL","P23","Down"
"Usp19",0.804266747592908,-0.00429053028949689,0.326,0.343,1,"Usp19","Mature_OL","P23","Down"
"Fabp5",0.804630511505561,-0.316720330773455,0.283,0.284,1,"Fabp5","Mature_OL","P23","Down"
"Numb",0.804977086123276,0.0628241215186183,0.341,0.328,1,"Numb","Mature_OL","P23","Up"
"Ahcyl1",0.805718707815906,-0.0869409262374039,0.478,0.485,1,"Ahcyl1","Mature_OL","P23","Down"
"Meaf6",0.805745400232859,-0.0442928633217827,0.29,0.313,1,"Meaf6","Mature_OL","P23","Down"
"Tjp1",0.807228772866321,0.0645351619155492,0.5,0.515,1,"Tjp1","Mature_OL","P23","Up"
"Ddx23",0.807604047801502,-0.0847220923244276,0.341,0.351,1,"Ddx23","Mature_OL","P23","Down"
"Zfp788",0.808674304358377,-0.042444375189948,0.268,0.269,1,"Zfp788","Mature_OL","P23","Down"
"Clk1",0.808686593303981,-0.05861060294384,0.913,0.925,1,"Clk1","Mature_OL","P23","Down"
"Prrc2c",0.809153574314992,0.109909871650729,0.732,0.716,1,"Prrc2c","Mature_OL","P23","Up"
"Srcin1",0.809327426758805,0.00682034650188523,0.949,0.97,1,"Srcin1","Mature_OL","P23","Up"
"Ccnl2",0.810232618381103,0.114050898697872,0.855,0.851,1,"Ccnl2","Mature_OL","P23","Up"
"Ubr4",0.810431773384301,0.141807953618326,0.457,0.455,1,"Ubr4","Mature_OL","P23","Up"
"Kctd17",0.810873683200551,-0.0919784796663424,0.391,0.41,1,"Kctd17","Mature_OL","P23","Down"
"Zmym4",0.811738876245214,0.119477478665216,0.275,0.261,1,"Zmym4","Mature_OL","P23","Up"
"Pik3c2a",0.812729109753252,-0.213297352610855,0.275,0.276,1,"Pik3c2a","Mature_OL","P23","Down"
"Atp9b",0.815087868509913,-0.0240105201963259,0.384,0.358,1,"Atp9b","Mature_OL","P23","Down"
"Atp13a2",0.81521224697378,0.0038276030871153,0.297,0.276,1,"Atp13a2","Mature_OL","P23","Up"
"Snhg11",0.815745701902364,-0.24312556694672,0.384,0.388,1,"Snhg11","Mature_OL","P23","Down"
"Gde1",0.816049739544432,0.206899006464066,0.536,0.53,1,"Gde1","Mature_OL","P23","Up"
"Usp32",0.817108317012063,-0.173688244119627,0.435,0.403,1,"Usp32","Mature_OL","P23","Down"
"Dmpk",0.817323892057661,0.0859484081695612,0.543,0.485,1,"Dmpk","Mature_OL","P23","Up"
"Uqcr11",0.817359555269874,-0.00792142267225479,0.29,0.269,1,"Uqcr11","Mature_OL","P23","Down"
"Nfib",0.817494553842345,0.0679859336138381,0.319,0.299,1,"Nfib","Mature_OL","P23","Up"
"Pbrm1",0.817627605286091,-0.00334268776542179,0.399,0.403,1,"Pbrm1","Mature_OL","P23","Down"
"Dhx15",0.817789434348076,-0.212078692393432,0.341,0.328,1,"Dhx15","Mature_OL","P23","Down"
"Ttc1",0.818191974350169,-0.212377176623621,0.312,0.313,1,"Ttc1","Mature_OL","P23","Down"
"Mgrn1",0.818299140683232,0.128063773098124,0.486,0.47,1,"Mgrn1","Mature_OL","P23","Up"
"Cblb",0.819310359380105,-0.310105720665843,0.341,0.321,1,"Cblb","Mature_OL","P23","Down"
"Rasa1",0.819498792812173,-0.16948591805721,0.275,0.269,1,"Rasa1","Mature_OL","P23","Down"
"Soga3",0.820246851385914,0.149973127426777,0.58,0.59,1,"Soga3","Mature_OL","P23","Up"
"Tcf4",0.821491251018986,0.0514047399294162,0.58,0.59,1,"Tcf4","Mature_OL","P23","Up"
"Bmp2k",0.822363500818956,-0.16238229143218,0.406,0.396,1,"Bmp2k","Mature_OL","P23","Down"
"Mff",0.823866811396163,0.0265169018765041,0.558,0.582,1,"Mff","Mature_OL","P23","Up"
"Tmcc1",0.824031956123596,0.028549825242095,0.667,0.664,1,"Tmcc1","Mature_OL","P23","Up"
"Kmt5b",0.824992487304284,0.0467787909286411,0.399,0.425,1,"Kmt5b","Mature_OL","P23","Up"
"Map4k4",0.826199530756073,-0.0248704748785205,0.616,0.627,1,"Map4k4","Mature_OL","P23","Down"
"Ank",0.826672840065054,0.0455497029840557,0.616,0.619,1,"Ank","Mature_OL","P23","Up"
"Ints8",0.827215029894728,0.0572453713738589,0.29,0.269,1,"Ints8","Mature_OL","P23","Up"
"Cntrl",0.827273351733819,0.0648110781147456,0.413,0.403,1,"Cntrl","Mature_OL","P23","Up"
"Kdm4a",0.827424114337021,0.0613768747955419,0.457,0.44,1,"Kdm4a","Mature_OL","P23","Up"
"Ccar1",0.82808832547384,-0.0401948271859296,0.471,0.455,1,"Ccar1","Mature_OL","P23","Down"
"Dcaf8",0.82878611861228,-0.0594330270626779,0.341,0.351,1,"Dcaf8","Mature_OL","P23","Down"
"Atf7ip",0.828880075569935,-0.0563524507400193,0.514,0.463,1,"Atf7ip","Mature_OL","P23","Down"
"Slc25a23",0.829017004734939,0.034570367361486,0.428,0.448,1,"Slc25a23","Mature_OL","P23","Up"
"Lrrc47",0.829223103603955,0.250478564406091,0.312,0.306,1,"Lrrc47","Mature_OL","P23","Up"
"Kifap3",0.829468933485868,0.0753815017816158,0.297,0.284,1,"Kifap3","Mature_OL","P23","Up"
"Clptm1",0.829877129937194,0.125272534019562,0.326,0.299,1,"Clptm1","Mature_OL","P23","Up"
"Setd7",0.830005113219306,0.28662806511253,0.254,0.261,1,"Setd7","Mature_OL","P23","Up"
"Cdk18",0.830547209828389,0.0552675615951426,0.667,0.649,1,"Cdk18","Mature_OL","P23","Up"
"Scmh1",0.830831176641657,0.0634127711995463,0.304,0.299,1,"Scmh1","Mature_OL","P23","Up"
"Dync1h1",0.831001590174742,-0.0438910987614471,0.645,0.59,1,"Dync1h1","Mature_OL","P23","Down"
"Dnajc24",0.831480987774121,0.027699095010523,0.384,0.366,1,"Dnajc24","Mature_OL","P23","Up"
"Gpi1",0.831490959607778,-0.154470505188823,0.254,0.254,1,"Gpi1","Mature_OL","P23","Down"
"Ctnna1",0.831571744160952,0.0605577098693765,0.297,0.306,1,"Ctnna1","Mature_OL","P23","Up"
"Reps1",0.831765609620303,0.0678265372486877,0.29,0.276,1,"Reps1","Mature_OL","P23","Up"
"Wdr26",0.832716226488853,0.0957782147968773,0.609,0.619,1,"Wdr26","Mature_OL","P23","Up"
"Tada2a",0.834414303905749,-0.0256345712922745,0.391,0.396,1,"Tada2a","Mature_OL","P23","Down"
"Thoc2",0.835109851131522,0.0862258828152369,0.37,0.351,1,"Thoc2","Mature_OL","P23","Up"
"Brwd1",0.835998273161798,0.0763886519551751,0.565,0.612,1,"Brwd1","Mature_OL","P23","Up"
"Trap1",0.836937705962659,-0.0183261694099115,0.261,0.239,1,"Trap1","Mature_OL","P23","Down"
"Otud7a",0.836972584171462,-0.184237108882583,0.29,0.291,1,"Otud7a","Mature_OL","P23","Down"
"Prpf39",0.837121146203359,0.0147533637822299,0.703,0.694,1,"Prpf39","Mature_OL","P23","Up"
"Hbp1",0.837592745326363,0.02417205423879,0.529,0.537,1,"Hbp1","Mature_OL","P23","Up"
"Nrxn2",0.837757962251812,0.102279876775213,0.478,0.478,1,"Nrxn2","Mature_OL","P23","Up"
"Klf7",0.839222322499789,-0.0530572598071517,0.514,0.463,1,"Klf7","Mature_OL","P23","Down"
"Sned1",0.840029963604689,0.195902901432896,0.362,0.381,1,"Sned1","Mature_OL","P23","Up"
"Csnk2a1",0.840443120801037,-0.109053085827303,0.348,0.358,1,"Csnk2a1","Mature_OL","P23","Down"
"Fez1",0.840484041596635,-0.0558941344804067,0.71,0.716,1,"Fez1","Mature_OL","P23","Down"
"Ogdh",0.840596143283132,-0.0929200942346199,0.326,0.313,1,"Ogdh","Mature_OL","P23","Down"
"Itfg1",0.840725189144569,0.217382145028085,0.384,0.358,1,"Itfg1","Mature_OL","P23","Up"
"Tmx4",0.841419834354009,-0.191523387129875,0.362,0.358,1,"Tmx4","Mature_OL","P23","Down"
"Ndfip1",0.842167287183201,0.161108207284564,0.5,0.507,1,"Ndfip1","Mature_OL","P23","Up"
"Prpf40b",0.842197097873642,0.164292852792817,0.319,0.313,1,"Prpf40b","Mature_OL","P23","Up"
"Tnrc6a",0.842250395657612,0.0417198707593329,0.551,0.522,1,"Tnrc6a","Mature_OL","P23","Up"
"Cdh19",0.842456579029172,0.064046690524902,0.688,0.694,1,"Cdh19","Mature_OL","P23","Up"
"Rab24",0.842614362414896,0.194960036773365,0.428,0.425,1,"Rab24","Mature_OL","P23","Up"
"Tm7sf3",0.843211931280011,-0.0743928359237924,0.464,0.448,1,"Tm7sf3","Mature_OL","P23","Down"
"Rab3gap2",0.843870487214761,-0.232295272639955,0.478,0.433,1,"Rab3gap2","Mature_OL","P23","Down"
"Vps16",0.84393720844668,0.136602444924271,0.319,0.299,1,"Vps16","Mature_OL","P23","Up"
"Eri3",0.844113633798159,-0.307946098857203,0.261,0.261,1,"Eri3","Mature_OL","P23","Down"
