"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Wdr20",0.300365699506834,-0.769858484947834,0.185,0.32,1,"Wdr20","COP","P56","Down"
"Arhgef25",0.300388812066728,0.107088359164203,0.259,0.44,1,"Arhgef25","COP","P56","Up"
"Skil",0.300388812066728,0.810469465048865,0.407,0.28,1,"Skil","COP","P56","Up"
"Arfgap2",0.300806807671888,0.433616710737065,0.593,0.52,1,"Arfgap2","COP","P56","Up"
"Tpp1",0.30171946761005,-0.572378597646216,0.556,0.72,1,"Tpp1","COP","P56","Down"
"Cope",0.301893100485303,0.546099231079955,0.407,0.24,1,"Cope","COP","P56","Up"
"Ankrd13d",0.302125185453922,0.57629236830072,0.333,0.2,1,"Ankrd13d","COP","P56","Up"
"Dlst",0.302346230857197,-0.628759907257894,0.333,0.48,1,"Dlst","COP","P56","Down"
"Rnf11",0.30287157174058,-0.73008973594236,0.222,0.36,1,"Rnf11","COP","P56","Down"
"Dot1l",0.303248723398264,-0.486269816729509,0.407,0.64,1,"Dot1l","COP","P56","Down"
"Chordc1",0.303248723398264,-0.66332515036945,0.444,0.6,1,"Chordc1","COP","P56","Down"
"Tcf12",0.304029398379219,-0.574343107706514,0.444,0.56,1,"Tcf12","COP","P56","Down"
"Mcts1",0.304029398379219,0.434343786292799,0.519,0.48,1,"Mcts1","COP","P56","Up"
"Itgb1",0.304276109608978,0.540651069413846,0.519,0.36,1,"Itgb1","COP","P56","Up"
"Erc1",0.304481433409001,0.533406663864554,0.556,0.4,1,"Erc1","COP","P56","Up"
"Foxk2",0.304481433409001,0.691357924655705,0.519,0.44,1,"Foxk2","COP","P56","Up"
"Cep250",0.304945874504154,-0.752115897923205,0.148,0.28,1,"Cep250","COP","P56","Down"
"Eloa",0.304945874504154,-0.267801998203649,0.148,0.28,1,"Eloa","COP","P56","Down"
"Coro1c",0.304945874504154,-0.568406482529129,0.148,0.28,1,"Coro1c","COP","P56","Down"
"Trim68",0.304945874504154,-0.605159179947965,0.148,0.28,1,"Trim68","COP","P56","Down"
"Satb1",0.304945874504154,-0.535620208638997,0.148,0.28,1,"Satb1","COP","P56","Down"
"Atp7a",0.304945874504154,-1.18147036468458,0.148,0.28,1,"Atp7a","COP","P56","Down"
"Mast4",0.304945874504154,1.5554787981064,0.259,0.16,1,"Mast4","COP","P56","Up"
"Gabpa",0.304945874504154,1.12097576343606,0.259,0.16,1,"Gabpa","COP","P56","Up"
"Zfp799",0.304945874504154,1.27690278730069,0.259,0.16,1,"Zfp799","COP","P56","Up"
"Shtn1",0.304945874504154,1.03494756060606,0.259,0.16,1,"Shtn1","COP","P56","Up"
"Gatad2b",0.306213401870235,-0.554903962255246,0.519,0.68,1,"Gatad2b","COP","P56","Down"
"Srsf7",0.306659334592183,0.433471245752219,0.704,0.68,1,"Srsf7","COP","P56","Up"
"Sfi1",0.306707160159012,-0.458360360540519,0.481,0.6,1,"Sfi1","COP","P56","Down"
"Qpct",0.307652234036044,-1.03468980174491,0.222,0.32,1,"Qpct","COP","P56","Down"
"Wscd1",0.307931978944938,0.435235143275486,0.704,0.72,1,"Wscd1","COP","P56","Up"
"Eif2ak3",0.308039580957085,-0.296534166418883,0.222,0.4,1,"Eif2ak3","COP","P56","Down"
"Ube2v2",0.308039580957085,0.62394720382149,0.37,0.24,1,"Ube2v2","COP","P56","Up"
"Yif1a",0.308293435181341,0.434203551803783,0.444,0.28,1,"Yif1a","COP","P56","Up"
"Cand1",0.308293435181341,0.764011911473769,0.407,0.32,1,"Cand1","COP","P56","Up"
"Zmym2",0.308658000546397,0.222313450429676,0.556,0.44,1,"Zmym2","COP","P56","Up"
"Pcdhgc3",0.309040184417602,0.379784436270149,0.778,0.68,1,"Pcdhgc3","COP","P56","Up"
"Slit3",0.309058344553202,-0.75470816093046,0.185,0.28,1,"Slit3","COP","P56","Down"
"Plcb1",0.309846788154269,0.671738699461619,0.593,0.52,1,"Plcb1","COP","P56","Up"
"Ncam2",0.309996610745599,0.303702018988025,0.778,0.72,1,"Ncam2","COP","P56","Up"
"Bag6",0.310494052047216,-0.475175087561164,0.296,0.48,1,"Bag6","COP","P56","Down"
"Nr4a1",0.310570843376651,0.0586018845294921,0.259,0.44,1,"Nr4a1","COP","P56","Up"
"Ncstn",0.310570843376651,0.676774151781744,0.407,0.28,1,"Ncstn","COP","P56","Up"
"Naa60",0.310570843376651,0.578247671715047,0.407,0.28,1,"Naa60","COP","P56","Up"
"Ncor2",0.311502507049736,0.338033375367121,0.815,0.76,1,"Ncor2","COP","P56","Up"
"Rapgef2",0.311746275265049,-0.529402228943267,0.185,0.32,1,"Rapgef2","COP","P56","Down"
"Mphosph9",0.311746275265049,-0.97985519217351,0.185,0.32,1,"Mphosph9","COP","P56","Down"
"Pwwp3a",0.311746275265049,-0.590861333907408,0.185,0.32,1,"Pwwp3a","COP","P56","Down"
"Tecpr2",0.311746275265049,-0.779164784600008,0.185,0.32,1,"Tecpr2","COP","P56","Down"
"Zc3h13",0.311746275265049,-0.646017664084241,0.185,0.32,1,"Zc3h13","COP","P56","Down"
"Tubb5",0.311746275265049,-0.813057074482071,0.185,0.32,1,"Tubb5","COP","P56","Down"
"Scap",0.311746275265049,0.781488690504587,0.296,0.2,1,"Scap","COP","P56","Up"
"Ckap2",0.312295721163482,-0.589089002775875,0.259,0.4,1,"Ckap2","COP","P56","Down"
"Usp3",0.312295721163482,-0.454477549363601,0.259,0.4,1,"Usp3","COP","P56","Down"
"Sox6",0.31244360453533,-0.51480742336818,0.63,0.68,1,"Sox6","COP","P56","Down"
"Arih1",0.312463079383079,0.275788685945257,0.593,0.44,1,"Arih1","COP","P56","Up"
"Epc1",0.312542848900649,0.321514388036726,0.778,0.88,1,"Epc1","COP","P56","Up"
"Hmgxb3",0.312689972494157,0.0188767793945053,0.704,0.44,1,"Hmgxb3","COP","P56","Up"
"S100a3",0.313245795600986,-0.340051943861803,0.185,0.36,1,"S100a3","COP","P56","Down"
"Wiz",0.313245795600986,0.62053253746584,0.333,0.2,1,"Wiz","COP","P56","Up"
"Abhd2",0.313332959165353,-0.328515401745646,0.444,0.56,1,"Abhd2","COP","P56","Down"
"Cmtr1",0.313332959165353,-0.506635673663999,0.444,0.56,1,"Cmtr1","COP","P56","Down"
"Sri",0.313385995702252,-0.891838641717705,0.259,0.36,1,"Sri","COP","P56","Down"
"Dexi",0.313385995702252,-0.971901260331612,0.259,0.36,1,"Dexi","COP","P56","Down"
"Me2",0.313385995702252,-1.25343984307043,0.259,0.36,1,"Me2","COP","P56","Down"
"Itgav",0.313742831098086,-0.123588351262786,0.222,0.36,1,"Itgav","COP","P56","Down"
"Dnajc8",0.313742831098086,-0.886975611522885,0.222,0.36,1,"Dnajc8","COP","P56","Down"
"Fhl3",0.313742831098086,0.865516347984506,0.333,0.24,1,"Fhl3","COP","P56","Up"
"Mxd4",0.313742831098086,0.775839420673118,0.333,0.24,1,"Mxd4","COP","P56","Up"
"Iffo1",0.313775111483479,0.276250546937838,1,0.92,1,"Iffo1","COP","P56","Up"
"Slc44a1",0.313775111483479,0.104628599779799,0.926,1,1,"Slc44a1","COP","P56","Up"
"H13",0.313856284214915,-0.75650526137139,0.37,0.52,1,"H13","COP","P56","Down"
"Plxna3",0.313856284214915,-0.52901969881536,0.37,0.52,1,"Plxna3","COP","P56","Down"
"Rbm12b2",0.313875660875937,0.275622935799745,0.556,0.4,1,"Rbm12b2","COP","P56","Up"
"Ptcd3",0.314061267708206,-0.664972551225983,0.37,0.56,1,"Ptcd3","COP","P56","Down"
"Ankrd17",0.315923658931931,-0.618304482087854,0.481,0.6,1,"Ankrd17","COP","P56","Down"
"Gpcpd1",0.316494625233375,0.299493175138973,0.815,0.8,1,"Gpcpd1","COP","P56","Up"
"Pbx1",0.317195484671101,-0.588993666622781,0.148,0.28,1,"Pbx1","COP","P56","Down"
"Dtd1",0.317195484671101,-0.787805292729042,0.148,0.28,1,"Dtd1","COP","P56","Down"
"Prmt1",0.317195484671101,-0.506005005781945,0.148,0.28,1,"Prmt1","COP","P56","Down"
"Otud7a",0.317195484671101,-0.646110199383735,0.148,0.28,1,"Otud7a","COP","P56","Down"
"Fgfr1",0.317195484671101,-0.418811071198947,0.148,0.28,1,"Fgfr1","COP","P56","Down"
"Ggps1",0.317195484671101,-0.562097605854597,0.148,0.28,1,"Ggps1","COP","P56","Down"
"Twf1",0.317195484671101,-0.781386152478865,0.148,0.28,1,"Twf1","COP","P56","Down"
"Cnot9",0.317195484671101,0.850592460823935,0.259,0.16,1,"Cnot9","COP","P56","Up"
"Col16a1",0.317195484671101,0.830123585795233,0.259,0.16,1,"Col16a1","COP","P56","Up"
"Rsbn1l",0.317195484671101,0.981715991428253,0.259,0.16,1,"Rsbn1l","COP","P56","Up"
"Dipk2a",0.317195484671101,1.39210587348414,0.259,0.16,1,"Dipk2a","COP","P56","Up"
"Armt1",0.317195484671101,1.48967832065495,0.259,0.16,1,"Armt1","COP","P56","Up"
"Slc25a36",0.317276988495816,0.376326604410935,0.667,0.48,1,"Slc25a36","COP","P56","Up"
"Gtf2f2",0.318054286081474,-0.0345147817815143,0.407,0.6,1,"Gtf2f2","COP","P56","Down"
"Abca1",0.318136022080247,-0.383692344278828,0.333,0.52,1,"Abca1","COP","P56","Down"
"Lima1",0.318136022080247,-0.375452075613152,0.333,0.52,1,"Lima1","COP","P56","Down"
"Suco",0.318136022080247,0.425885022171298,0.481,0.36,1,"Suco","COP","P56","Up"
"Dtx3",0.318480996708641,-0.754424181492266,0.296,0.44,1,"Dtx3","COP","P56","Down"
"Olfm1",0.318480996708641,0.894221618896324,0.407,0.32,1,"Olfm1","COP","P56","Up"
"Ndufs3",0.318480996708641,0.633204815916489,0.407,0.32,1,"Ndufs3","COP","P56","Up"
"Map4",0.318480996708641,0.890514502158958,0.407,0.32,1,"Map4","COP","P56","Up"
"Lnpep",0.318480996708641,0.783553634004562,0.407,0.32,1,"Lnpep","COP","P56","Up"
"Tdrd7",0.318793127968753,0.612781707929631,0.37,0.24,1,"Tdrd7","COP","P56","Up"
"Wasl",0.318905892271036,-1.02779369244013,0.222,0.32,1,"Wasl","COP","P56","Down"
"Zfp821",0.318905892271036,-1.00856286765321,0.222,0.32,1,"Zfp821","COP","P56","Down"
"Gfer",0.318905892271036,1.26000091376211,0.296,0.24,1,"Gfer","COP","P56","Up"
"Copa",0.319064395094432,0.482089389085402,0.593,0.52,1,"Copa","COP","P56","Up"
"Rere",0.319639770166324,-0.292240184949021,0.519,0.76,1,"Rere","COP","P56","Down"
"Hbp1",0.319639770166324,0.552043369925153,0.704,0.56,1,"Hbp1","COP","P56","Up"
"Casp3",0.320978078710629,0.545693716863395,0.407,0.28,1,"Casp3","COP","P56","Up"
"Peli1",0.320978078710629,0.778260916739799,0.407,0.28,1,"Peli1","COP","P56","Up"
"Nlgn1",0.321007244778134,-1.11371481793321,0.185,0.28,1,"Nlgn1","COP","P56","Down"
"Dzip3",0.32190790483061,0.360078500431378,0.63,0.52,1,"Dzip3","COP","P56","Up"
"Emg1",0.322096683410261,-0.542955685588945,0.296,0.52,1,"Emg1","COP","P56","Down"
"Usp36",0.322096683410261,-0.272019759064166,0.333,0.48,1,"Usp36","COP","P56","Down"
"Ube4b",0.322931793312072,-0.631990502977672,0.259,0.4,1,"Ube4b","COP","P56","Down"
"Nsmce2",0.322931793312072,0.766273513099859,0.37,0.28,1,"Nsmce2","COP","P56","Up"
"Capn10",0.323407512064629,-0.301971653402607,0.185,0.32,1,"Capn10","COP","P56","Down"
"Scn2a",0.323407512064629,-0.478109029315,0.185,0.32,1,"Scn2a","COP","P56","Down"
"Tmem68",0.323407512064629,-0.531481510007677,0.185,0.32,1,"Tmem68","COP","P56","Down"
"Oga",0.323458586433235,-0.467862167092548,0.407,0.56,1,"Oga","COP","P56","Down"
"Stk16",0.323632795411558,-0.596143952376459,0.37,0.52,1,"Stk16","COP","P56","Down"
"Tmem87a",0.323739994511562,-0.12887708855353,0.37,0.56,1,"Tmem87a","COP","P56","Down"
"Wbp1",0.324475022975775,0.582483477512178,0.667,0.52,1,"Wbp1","COP","P56","Up"
"Pycr2",0.324632528027294,0.342594968208313,0.333,0.2,1,"Pycr2","COP","P56","Up"
"Psat1",0.324632528027294,0.577934388250111,0.333,0.2,1,"Psat1","COP","P56","Up"
"Fabp7",0.324867737349818,0.623459790826743,0.333,0.24,1,"Fabp7","COP","P56","Up"
"Ppox",0.325320146251095,-0.693530765631017,0.481,0.6,1,"Ppox","COP","P56","Down"
"Zdhhc2",0.325696365248562,-0.77150373505254,0.333,0.44,1,"Zdhhc2","COP","P56","Down"
"Nalcn",0.325696365248562,0.921785515664537,0.407,0.36,1,"Nalcn","COP","P56","Up"
"Stard13",0.326075544621538,0.399025104938023,0.741,0.56,1,"Stard13","COP","P56","Up"
"Ldb1",0.326075544621538,-0.333881866082202,0.593,0.72,1,"Ldb1","COP","P56","Down"
"Cldn11",0.326075544621538,0.518564437210747,0.667,0.64,1,"Cldn11","COP","P56","Up"
"Adam9",0.32658271755545,-0.387998178679064,0.519,0.64,1,"Adam9","COP","P56","Down"
"Vps37b",0.327920174372086,0.0483762612423297,0.815,0.68,1,"Vps37b","COP","P56","Up"
"Ivns1abp",0.327920174372086,0.554456053110605,0.778,0.72,1,"Ivns1abp","COP","P56","Up"
"Txndc15",0.328886560526654,0.137499084737784,0.444,0.28,1,"Txndc15","COP","P56","Up"
"Eif3j1",0.329763384423558,-0.525059985504647,0.148,0.28,1,"Eif3j1","COP","P56","Down"
"Plagl2",0.329763384423558,-0.469885120491843,0.148,0.28,1,"Plagl2","COP","P56","Down"
"Mrfap1",0.329763384423558,-0.504236905632959,0.148,0.28,1,"Mrfap1","COP","P56","Down"
"Csnk1g2",0.329763384423558,-0.512898160887648,0.148,0.28,1,"Csnk1g2","COP","P56","Down"
"Has2",0.329763384423558,0.040354049494003,0.148,0.28,1,"Has2","COP","P56","Up"
"Galnt11",0.329763384423558,0.858561048590774,0.259,0.16,1,"Galnt11","COP","P56","Up"
"Zfhx2",0.329763384423558,0.850212705355211,0.259,0.16,1,"Zfhx2","COP","P56","Up"
"Gpc5",0.329763384423558,1.09329970013545,0.259,0.16,1,"Gpc5","COP","P56","Up"
"Prkaa1",0.329763384423558,0.958078883681277,0.259,0.16,1,"Prkaa1","COP","P56","Up"
"Zfpl1",0.329763384423558,1.13358421952927,0.259,0.16,1,"Zfpl1","COP","P56","Up"
"Eif2b5",0.329789543509746,-0.559878878584468,0.222,0.4,1,"Eif2b5","COP","P56","Down"
"Rhobtb3",0.33008587605644,0.433925351144161,0.593,0.48,1,"Rhobtb3","COP","P56","Up"
"Birc6",0.33008587605644,0.1462195038782,0.593,0.48,1,"Birc6","COP","P56","Up"
"Nop58",0.3304256884935,-0.94155723084762,0.222,0.32,1,"Nop58","COP","P56","Down"
"Pdcd4",0.330465302509676,0.356974081005519,0.852,0.8,1,"Pdcd4","COP","P56","Up"
"Stxbp4",0.330869590509354,-0.472561159790544,0.296,0.48,1,"Stxbp4","COP","P56","Down"
"Rnf216",0.330869590509354,0.701529492844946,0.444,0.32,1,"Rnf216","COP","P56","Up"
"Trim44",0.331301414688377,-0.148561159631316,0.481,0.68,1,"Trim44","COP","P56","Down"
"Mtdh",0.331301414688377,-0.803567995969852,0.481,0.68,1,"Mtdh","COP","P56","Down"
"Nlk",0.331439486360446,0.408154243199405,0.593,0.44,1,"Nlk","COP","P56","Up"
"Atmin",0.331439486360446,0.702015275461904,0.556,0.48,1,"Atmin","COP","P56","Up"
"Ccdc88a",0.331458050787077,0.451464832186393,0.667,0.56,1,"Ccdc88a","COP","P56","Up"
"Plekhb1",0.332280750851392,-0.814937231255129,0.333,0.48,1,"Plekhb1","COP","P56","Down"
"Cacng4",0.332280750851392,-0.348305079353335,0.333,0.48,1,"Cacng4","COP","P56","Down"
"Rasa1",0.332280750851392,-0.556012073717643,0.333,0.48,1,"Rasa1","COP","P56","Down"
"Galnt1",0.332280750851392,-0.553684704608673,0.333,0.48,1,"Galnt1","COP","P56","Down"
"Fkbp15",0.332280750851392,-0.467142016944079,0.37,0.44,1,"Fkbp15","COP","P56","Down"
"Ppp2ca",0.332496462358002,0.537496000359599,0.519,0.48,1,"Ppp2ca","COP","P56","Up"
"Psmd6",0.333176450014698,-0.605684202020005,0.37,0.48,1,"Psmd6","COP","P56","Down"
"Tle4",0.333176450014698,-0.681803972100572,0.37,0.48,1,"Tle4","COP","P56","Down"
"Cept1",0.333230189189923,0.345177509653494,0.556,0.4,1,"Cept1","COP","P56","Up"
"Elp1",0.333230189189923,-0.667536884710923,0.407,0.56,1,"Elp1","COP","P56","Down"
"Atad3a",0.333230189189923,-0.48739304586306,0.407,0.56,1,"Atad3a","COP","P56","Down"
"Psmc6",0.333230189189923,-0.466930178984882,0.407,0.56,1,"Psmc6","COP","P56","Down"
"Bcat1",0.333611002516272,0.263027131135939,0.519,0.4,1,"Bcat1","COP","P56","Up"
"Epb41",0.333801310504507,-0.60688372925238,0.259,0.4,1,"Epb41","COP","P56","Down"
"Dedd",0.335349402463757,-0.43773259973035,0.185,0.32,1,"Dedd","COP","P56","Down"
"Vamp3",0.335349402463757,-0.711155894634893,0.185,0.32,1,"Vamp3","COP","P56","Down"
"Arhgef9",0.335349402463757,-0.755030354930587,0.185,0.32,1,"Arhgef9","COP","P56","Down"
"Wdr41",0.335349402463757,0.972021132363329,0.296,0.2,1,"Wdr41","COP","P56","Up"
"Crtc1",0.335378787630351,-0.906100295265685,0.259,0.36,1,"Crtc1","COP","P56","Down"
"Nrm",0.336095677521743,-0.756261653771382,0.333,0.44,1,"Nrm","COP","P56","Down"
"Tmem167",0.336174062704036,-0.310964643171569,0.556,0.68,1,"Tmem167","COP","P56","Down"
"Dhps",0.336246242623701,-0.445362435110422,0.222,0.36,1,"Dhps","COP","P56","Down"
"Akt2",0.336246242623701,1.27066629574763,0.333,0.24,1,"Akt2","COP","P56","Up"
"Samd8",0.336246242623701,0.725001364237501,0.333,0.24,1,"Samd8","COP","P56","Up"
"Dip2b",0.336246242623701,1.23317295971469,0.333,0.24,1,"Dip2b","COP","P56","Up"
"Zfp207",0.336278476503695,0.31651521769178,0.963,0.96,1,"Zfp207","COP","P56","Up"
"Pdcd11",0.336285340727481,-0.447032698260583,0.185,0.36,1,"Pdcd11","COP","P56","Down"
"Rangrf",0.336285340727481,0.201127074712938,0.333,0.2,1,"Rangrf","COP","P56","Up"
"Ppib",0.337944819288889,-0.111978609976661,0.704,0.84,1,"Ppib","COP","P56","Down"
"Tmcc3",0.33803251808321,0.991052599168742,0.556,0.56,1,"Tmcc3","COP","P56","Up"
"Pcmtd1",0.33829028848429,0.325643255033746,0.481,0.36,1,"Pcmtd1","COP","P56","Up"
"Plscr3",0.33829028848429,0.640374544470272,0.481,0.36,1,"Plscr3","COP","P56","Up"
"Baz2b",0.339488946286782,0.289555815351869,0.296,0.16,1,"Baz2b","COP","P56","Up"
"Taf1a",0.339510004782163,-0.388884071262709,0.296,0.44,1,"Taf1a","COP","P56","Down"
"Arcn1",0.339510004782163,-0.771609717235646,0.296,0.44,1,"Arcn1","COP","P56","Down"
"Nemf",0.339510004782163,0.740931302888915,0.407,0.32,1,"Nemf","COP","P56","Up"
"Clk1",0.340911103992199,-0.23455001713147,0.963,1,1,"Clk1","COP","P56","Down"
"Dync1li1",0.341028670638121,0.397746963034104,0.37,0.24,1,"Dync1li1","COP","P56","Up"
"Uggt1",0.341201402687346,0.185894501370632,0.556,0.48,1,"Uggt1","COP","P56","Up"
"Washc4",0.341374589338482,0.24954491289257,0.444,0.32,1,"Washc4","COP","P56","Up"
"Capn15",0.341374589338482,0.634827191042501,0.444,0.32,1,"Capn15","COP","P56","Up"
"Vars",0.341374589338482,0.39071977312828,0.444,0.32,1,"Vars","COP","P56","Up"
"Hdac4",0.342649365689611,-0.239122429262648,0.148,0.28,1,"Hdac4","COP","P56","Down"
"Slc22a5",0.342649365689611,-0.42121469169887,0.148,0.28,1,"Slc22a5","COP","P56","Down"
"Csnk1g1",0.342649365689611,0.958354708660619,0.259,0.16,1,"Csnk1g1","COP","P56","Up"
"Senp1",0.342649365689611,0.836506598881354,0.259,0.16,1,"Senp1","COP","P56","Up"
"Tmem258",0.342649365689611,0.782407822101179,0.259,0.16,1,"Tmem258","COP","P56","Up"
"Sat1",0.342649365689611,-0.0939610278729806,0.259,0.16,1,"Sat1","COP","P56","Down"
"Acbd5",0.342670540232797,-0.56336440736244,0.333,0.48,1,"Acbd5","COP","P56","Down"
"Rhot1",0.342670540232797,-0.318170257528004,0.333,0.48,1,"Rhot1","COP","P56","Down"
"Sorbs3",0.342670540232797,-0.115193841928698,0.333,0.48,1,"Sorbs3","COP","P56","Down"
"Snrpn",0.343190299274161,-0.30555182674699,0.37,0.6,1,"Snrpn","COP","P56","Down"
"Klhl5",0.344444315123113,0.296442130255915,0.741,0.68,1,"Klhl5","COP","P56","Up"
"Exoc4",0.344843755498437,-0.463908093437563,0.593,0.72,1,"Exoc4","COP","P56","Down"
"Mtrex",0.344904038496872,-0.476868324205783,0.259,0.4,1,"Mtrex","COP","P56","Down"
"Dhx57",0.344904038496872,-0.625888934315903,0.259,0.4,1,"Dhx57","COP","P56","Down"
"Rock1",0.344904038496872,0.744739051260381,0.37,0.28,1,"Rock1","COP","P56","Up"
"Nono",0.345720570625465,0.50878721551982,0.593,0.56,1,"Nono","COP","P56","Up"
"mt-Co2",0.34573493223191,0.419977653183508,0.704,0.52,1,"mt-Co2","COP","P56","Up"
"Mex3b",0.34573493223191,-0.545567799912339,0.556,0.68,1,"Mex3b","COP","P56","Down"
"Ercc6",0.34573493223191,0.489482821913256,0.63,0.6,1,"Ercc6","COP","P56","Up"
"Mdn1",0.345798233739124,-0.864758327706627,0.185,0.28,1,"Mdn1","COP","P56","Down"
"Pde2a",0.345798233739124,-0.933734014671131,0.185,0.28,1,"Pde2a","COP","P56","Down"
"Scyl1",0.346706277031829,-0.626879461379766,0.333,0.44,1,"Scyl1","COP","P56","Down"
"Ap5z1",0.347571609431137,-0.776223290719936,0.185,0.32,1,"Ap5z1","COP","P56","Down"
"Htra2",0.347571609431137,-0.203030313586274,0.185,0.32,1,"Htra2","COP","P56","Down"
"Ppp4c",0.347571609431137,-0.53587246540569,0.185,0.32,1,"Ppp4c","COP","P56","Down"
"Tgfbr3l",0.347571609431137,0.856646448494066,0.296,0.2,1,"Tgfbr3l","COP","P56","Up"
"Zfp287",0.347571609431137,0.784051643298936,0.296,0.2,1,"Zfp287","COP","P56","Up"
"Pla2g6",0.347571609431137,0.762533489674319,0.296,0.2,1,"Pla2g6","COP","P56","Up"
"Eif3a",0.347571609431137,0.894745570571656,0.296,0.2,1,"Eif3a","COP","P56","Up"
"Vps50",0.347878029134327,-0.461891944552757,0.222,0.36,1,"Vps50","COP","P56","Down"
"Hprt",0.347878029134327,-0.672059794112585,0.222,0.36,1,"Hprt","COP","P56","Down"
"Dennd1b",0.347878029134327,0.655237435942274,0.333,0.24,1,"Dennd1b","COP","P56","Up"
"Hectd3",0.347878029134327,0.603044212024365,0.333,0.24,1,"Hectd3","COP","P56","Up"
"Baz2a",0.347878029134327,0.69779662009513,0.333,0.24,1,"Baz2a","COP","P56","Up"
"Cbx5",0.347878029134327,0.795633419048968,0.333,0.24,1,"Cbx5","COP","P56","Up"
"Flywch1",0.347981116205195,-0.589484284704438,0.296,0.4,1,"Flywch1","COP","P56","Down"
"Fam133b",0.348203894704309,0.00345980337266069,0.185,0.36,1,"Fam133b","COP","P56","Up"
"Cspg5",0.348203894704309,0.368279560725528,0.333,0.2,1,"Cspg5","COP","P56","Up"
"Mysm1",0.348668291613506,0.43788711008598,0.481,0.36,1,"Mysm1","COP","P56","Up"
"Chd2",0.35035100675312,-0.554240336401343,0.296,0.44,1,"Chd2","COP","P56","Down"
"Slc4a7",0.35035100675312,0.512935080843232,0.407,0.32,1,"Slc4a7","COP","P56","Up"
"Lrrc45",0.351145470224539,-0.541891874792056,0.444,0.6,1,"Lrrc45","COP","P56","Down"
"Grik5",0.351276988655499,0.538279196529786,0.667,0.68,1,"Grik5","COP","P56","Up"
"Ttbk1",0.352401009657228,0.652362239120325,0.519,0.48,1,"Ttbk1","COP","P56","Up"
"Lmtk3",0.353265697891068,-0.418131983862775,0.333,0.48,1,"Lmtk3","COP","P56","Down"
"Alcam",0.353265697891068,0.896405231644034,0.444,0.36,1,"Alcam","COP","P56","Up"
"Pias2",0.353338595130485,-0.177191090041597,0.407,0.56,1,"Pias2","COP","P56","Down"
"Parp6",0.353550256913784,0.0515643653490389,0.407,0.28,1,"Parp6","COP","P56","Up"
"Nudcd3",0.353928984456352,0.615268347954867,0.519,0.4,1,"Nudcd3","COP","P56","Up"
"Slc25a23",0.353932345840125,0.2182687703402,0.519,0.32,1,"Slc25a23","COP","P56","Up"
"Ubn2",0.354588382016246,-0.512948354932016,0.481,0.6,1,"Ubn2","COP","P56","Down"
"Ddx50",0.355552175436419,-0.559759722483503,0.519,0.64,1,"Ddx50","COP","P56","Down"
"Celf2",0.355852791546476,0.601221477115115,0.148,0.28,1,"Celf2","COP","P56","Up"
"Traf6",0.355852791546476,-0.391971677889275,0.148,0.28,1,"Traf6","COP","P56","Down"
"Zscan21",0.355852791546476,0.18642927486114,0.148,0.28,1,"Zscan21","COP","P56","Up"
"Iars2",0.355852791546476,1.0530983148362,0.259,0.16,1,"Iars2","COP","P56","Up"
"Tmem250-ps",0.355852791546476,0.0474469802625184,0.259,0.16,1,"Tmem250-ps","COP","P56","Up"
"Cog6",0.355852791546476,0.8234565386109,0.259,0.16,1,"Cog6","COP","P56","Up"
"Grsf1",0.355852791546476,0.816560425136753,0.259,0.16,1,"Grsf1","COP","P56","Up"
"Tchp",0.355852791546476,1.14169293819699,0.259,0.16,1,"Tchp","COP","P56","Up"
"Mapk7",0.355852791546476,1.05677457515824,0.259,0.16,1,"Mapk7","COP","P56","Up"
"Bzw2",0.355852791546476,0.922702619522448,0.259,0.16,1,"Bzw2","COP","P56","Up"
"Asap1",0.355852791546476,0.916873354421586,0.259,0.16,1,"Asap1","COP","P56","Up"
"Hnrnpa1",0.355852791546476,0.69668754729986,0.259,0.16,1,"Hnrnpa1","COP","P56","Up"
"Dpm1",0.357527723813341,-0.376461600393025,0.333,0.44,1,"Dpm1","COP","P56","Down"
