"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Ppil4",0.204686142961046,-0.773709912640338,0.221,0.333,1,"Ppil4","COP","P08","Down"
"Sec61a2",0.205485585233508,0.371306101340132,0.559,0.424,1,"Sec61a2","COP","P08","Up"
"Sox2",0.205768978044978,-0.396454703446699,0.574,0.636,1,"Sox2","COP","P08","Down"
"Cmtm5",0.205958576770066,-0.270536202265947,0.36,0.515,1,"Cmtm5","COP","P08","Down"
"Rbl2",0.206008101800082,0.977656052843234,0.301,0.242,1,"Rbl2","COP","P08","Up"
"Dock6",0.206250679125402,-0.236601952143751,0.368,0.515,1,"Dock6","COP","P08","Down"
"Drg2",0.206451008884892,0.652587033928691,0.375,0.273,1,"Drg2","COP","P08","Up"
"Rhbdf1",0.206632740184045,-0.614120973162605,0.331,0.424,1,"Rhbdf1","COP","P08","Down"
"Taf2",0.207498151722537,-0.386560264816849,0.375,0.545,1,"Taf2","COP","P08","Down"
"Ncor2",0.207546491403433,-0.240992666462396,0.779,0.879,1,"Ncor2","COP","P08","Down"
"Erbb4",0.207580016632854,-0.54893002934458,0.36,0.515,1,"Erbb4","COP","P08","Down"
"Nova1",0.207729901801448,0.448870376503449,0.64,0.515,1,"Nova1","COP","P08","Up"
"Ptpn23",0.207896765858673,0.237678090259912,0.618,0.545,1,"Ptpn23","COP","P08","Up"
"Cep170",0.208066777175739,0.337614684983227,0.699,0.636,1,"Cep170","COP","P08","Up"
"Zdhhc14",0.208363634333527,0.197109863034652,0.882,0.909,1,"Zdhhc14","COP","P08","Up"
"Sqle",0.208386102123264,-0.359067917153807,0.426,0.576,1,"Sqle","COP","P08","Down"
"Zer1",0.208386102123264,0.541874807133838,0.471,0.394,1,"Zer1","COP","P08","Up"
"Tecr",0.208412619201045,0.273821526711158,0.904,0.848,1,"Tecr","COP","P08","Up"
"Mafg",0.208425995919004,-0.588589867497504,0.301,0.394,1,"Mafg","COP","P08","Down"
"Map1lc3b",0.208476450567029,-0.389959906246586,0.221,0.333,1,"Map1lc3b","COP","P08","Down"
"Hps3",0.208674209366655,1.02904843947459,0.287,0.212,1,"Hps3","COP","P08","Up"
"Ptcd3",0.209017437615178,0.685702705041683,0.529,0.515,1,"Ptcd3","COP","P08","Up"
"Thrap3",0.20924575311502,0.57540703132954,0.382,0.303,1,"Thrap3","COP","P08","Up"
"Trim41",0.209581089534632,-0.441294702754954,0.265,0.394,1,"Trim41","COP","P08","Down"
"Gna12",0.20963752627518,-1.08183407545691,0.184,0.273,1,"Gna12","COP","P08","Down"
"Gtpbp3",0.209639835923476,0.872227933277123,0.25,0.152,1,"Gtpbp3","COP","P08","Up"
"Rer1",0.209687387657655,-0.465724755357445,0.471,0.606,1,"Rer1","COP","P08","Down"
"Gng12",0.209702164107394,0.600824769060073,0.404,0.303,1,"Gng12","COP","P08","Up"
"Spin1",0.210151011348614,0.026980568578003,0.309,0.485,1,"Spin1","COP","P08","Up"
"Patz1",0.210426966542773,-0.251135690730696,0.463,0.697,1,"Patz1","COP","P08","Down"
"Arhgef1",0.210869535414048,0.516579361024448,0.61,0.576,1,"Arhgef1","COP","P08","Up"
"Canx",0.210880369184653,0.263067359985662,0.596,0.455,1,"Canx","COP","P08","Up"
"Rab28",0.211027672158502,0.510973656184893,0.456,0.364,1,"Rab28","COP","P08","Up"
"Arhgap21",0.21120980914748,-0.529910370734713,0.169,0.273,1,"Arhgap21","COP","P08","Down"
"Rab4a",0.211769494860645,-0.594480121894757,0.287,0.424,1,"Rab4a","COP","P08","Down"
"Acap2",0.212564352518461,-0.479960757971178,0.419,0.545,1,"Acap2","COP","P08","Down"
"Sae1",0.212617249996284,0.467893656850264,0.279,0.182,1,"Sae1","COP","P08","Up"
"Trafd1",0.213261943449863,-0.253780971786011,0.412,0.606,1,"Trafd1","COP","P08","Down"
"Stard3nl",0.213336164141415,-0.520602754807899,0.169,0.273,1,"Stard3nl","COP","P08","Down"
"Pcdhga10",0.213565971674867,-0.386484508734635,0.228,0.364,1,"Pcdhga10","COP","P08","Down"
"Vps33a",0.21366098086301,-0.471965404202039,0.191,0.303,1,"Vps33a","COP","P08","Down"
"Tnr",0.214486933390581,0.157244477097369,1,1,1,"Tnr","COP","P08","Up"
"Nono",0.21491841760366,0.293885086860956,0.647,0.545,1,"Nono","COP","P08","Up"
"Maml2",0.215023693232534,-0.418337780555678,0.265,0.394,1,"Maml2","COP","P08","Down"
"Ppm1l",0.215068933860521,-0.302296265551927,0.449,0.636,1,"Ppm1l","COP","P08","Down"
"Scarb2",0.215192395533323,0.531011154519294,0.64,0.515,1,"Scarb2","COP","P08","Up"
"Epc1",0.215201093393446,0.109771721215997,0.794,0.758,1,"Epc1","COP","P08","Up"
"Peds1",0.215349025634261,-0.414229566873246,0.243,0.364,1,"Peds1","COP","P08","Down"
"Oxsr1",0.215857679173289,-0.434226654842788,0.184,0.303,1,"Oxsr1","COP","P08","Down"
"Elovl4",0.215937393785454,-0.525870727505281,0.213,0.333,1,"Elovl4","COP","P08","Down"
"Cpsf1",0.215994871423867,0.744507973009873,0.368,0.273,1,"Cpsf1","COP","P08","Up"
"Bicd1",0.215994871423867,0.759683427296806,0.36,0.303,1,"Bicd1","COP","P08","Up"
"Chid1",0.216128311037327,-0.428738032665467,0.162,0.273,1,"Chid1","COP","P08","Down"
"Zfr",0.216906747034239,0.449438352608395,0.603,0.606,1,"Zfr","COP","P08","Up"
"Laptm4b",0.217109507352937,-0.50607732132048,0.287,0.424,1,"Laptm4b","COP","P08","Down"
"Ap3b1",0.217184828275561,-0.60963571480067,0.338,0.455,1,"Ap3b1","COP","P08","Down"
"Crot",0.217306234210021,0.649075943267021,0.301,0.212,1,"Crot","COP","P08","Up"
"Pigt",0.217401367560958,0.328059693591975,0.463,0.364,1,"Pigt","COP","P08","Up"
"Shroom1",0.217635135079297,-0.474788897439341,0.169,0.273,1,"Shroom1","COP","P08","Down"
"Dnaja1",0.217745456268486,-0.227446673605885,0.434,0.576,1,"Dnaja1","COP","P08","Down"
"Zfp512",0.218174197796156,-0.552818916565519,0.221,0.333,1,"Zfp512","COP","P08","Down"
"Nup155",0.218195781484363,-0.327931036460901,0.243,0.364,1,"Nup155","COP","P08","Down"
"Ptprj",0.2186255481515,-0.250822909743474,0.647,0.758,1,"Ptprj","COP","P08","Down"
"Tomm70a",0.218910856835853,-0.47206476650873,0.287,0.424,1,"Tomm70a","COP","P08","Down"
"Tgfbrap1",0.219648458558342,-0.211526024908332,0.279,0.424,1,"Tgfbrap1","COP","P08","Down"
"Ddah2",0.219807828320763,-0.713077506751929,0.169,0.273,1,"Ddah2","COP","P08","Down"
"Hcfc1",0.220559297945231,0.90563067184234,0.353,0.303,1,"Hcfc1","COP","P08","Up"
"Atp1a3",0.220567424136367,-0.414017176516751,0.265,0.394,1,"Atp1a3","COP","P08","Down"
"Arid1a",0.220748442851359,-0.336646891933444,0.441,0.576,1,"Arid1a","COP","P08","Down"
"Ipo5",0.221044410011669,0.446771005437669,0.301,0.212,1,"Ipo5","COP","P08","Up"
"Ubxn7",0.221044863454828,-0.338705713699996,0.257,0.394,1,"Ubxn7","COP","P08","Down"
"Txlna",0.221228806647186,-0.296054720108267,0.324,0.455,1,"Txlna","COP","P08","Down"
"Cap1",0.221474055538081,-0.258262041743983,0.382,0.515,1,"Cap1","COP","P08","Down"
"Cnpy3",0.222401097143538,0.905297281682959,0.294,0.212,1,"Cnpy3","COP","P08","Up"
"Tatdn2",0.222627820791397,-0.481051911097175,0.294,0.424,1,"Tatdn2","COP","P08","Down"
"Tpm1",0.222627820791397,0.743886064105933,0.331,0.273,1,"Tpm1","COP","P08","Up"
"Ccni",0.222745114113226,-0.397899298858159,0.162,0.273,1,"Ccni","COP","P08","Down"
"Zfand5",0.222912260851064,-0.427827781192214,0.449,0.576,1,"Zfand5","COP","P08","Down"
"Fubp1",0.223298957932118,-0.154041361356565,0.904,1,1,"Fubp1","COP","P08","Down"
"Cadm2",0.223341943408226,-0.480856042707861,0.765,0.758,1,"Cadm2","COP","P08","Down"
"Hpf1",0.223461129219977,-0.410764770734334,0.294,0.394,1,"Hpf1","COP","P08","Down"
"Zdhhc9",0.223624540902716,0.865549277715815,0.25,0.152,1,"Zdhhc9","COP","P08","Up"
"Lpgat1",0.224245806150536,0.790894240039733,0.265,0.182,1,"Lpgat1","COP","P08","Up"
"Tmem181a",0.224481367451942,-0.425376151365025,0.61,0.758,1,"Tmem181a","COP","P08","Down"
"Specc1",0.225045366905607,-0.142904337710916,0.449,0.606,1,"Specc1","COP","P08","Down"
"Rab23",0.225235325372729,-0.325422045261004,0.228,0.364,1,"Rab23","COP","P08","Down"
"Slc39a10",0.225257765803618,-0.381550367232765,0.206,0.303,1,"Slc39a10","COP","P08","Down"
"Ndufa3",0.225264459305352,0.6009170965276,0.309,0.212,1,"Ndufa3","COP","P08","Up"
"Ndufa6",0.225300052805564,-0.696648666132707,0.294,0.394,1,"Ndufa6","COP","P08","Down"
"Map3k4",0.225618089805231,-0.706156907356782,0.272,0.394,1,"Map3k4","COP","P08","Down"
"Nlgn2",0.225639515485874,-0.164845880013033,0.949,0.939,1,"Nlgn2","COP","P08","Down"
"Tgfbr3l",0.225783278078234,-0.649722578532916,0.257,0.394,1,"Tgfbr3l","COP","P08","Down"
"Farp2",0.226116881530709,1.19755629118519,0.272,0.212,1,"Farp2","COP","P08","Up"
"Snx6",0.226154373883503,-0.602108223062017,0.191,0.303,1,"Snx6","COP","P08","Down"
"Brinp1",0.226229039817348,0.477528487989544,0.537,0.485,1,"Brinp1","COP","P08","Up"
"Kat6b",0.226360234810398,0.30797422922449,0.588,0.485,1,"Kat6b","COP","P08","Up"
"Usp19",0.226382138248116,-0.366674389137173,0.338,0.485,1,"Usp19","COP","P08","Down"
"Atp9a",0.22647498505934,0.248180059708059,0.713,0.667,1,"Atp9a","COP","P08","Up"
"Ecpas",0.227064814265703,0.48181118340559,0.61,0.545,1,"Ecpas","COP","P08","Up"
"Acin1",0.22723662277167,-0.295321260017661,0.772,0.848,1,"Acin1","COP","P08","Down"
"Cd81",0.227829118858361,0.259351639967189,0.934,0.848,1,"Cd81","COP","P08","Up"
"Rabgap1l",0.228137422559648,0.135579517818451,0.493,0.364,1,"Rabgap1l","COP","P08","Up"
"Hnrnpdl",0.228149702048815,-0.122565412827729,0.404,0.606,1,"Hnrnpdl","COP","P08","Down"
"Tmem127",0.22819146680453,-0.693467789132605,0.221,0.333,1,"Tmem127","COP","P08","Down"
"Mbp",0.22852503563872,-0.296554367036229,0.787,0.879,1,"Mbp","COP","P08","Down"
"Aff4",0.228932592835612,0.864420706859495,0.368,0.303,1,"Aff4","COP","P08","Up"
"Kdm5d",0.229033933766841,-0.24609935175023,0.294,0.455,1,"Kdm5d","COP","P08","Down"
"Ankrd46",0.229141204740724,-0.328529362217927,0.375,0.545,1,"Ankrd46","COP","P08","Down"
"Abtb2",0.229161266995129,-0.184278460806075,0.691,0.788,1,"Abtb2","COP","P08","Down"
"Ints4",0.229224494368517,0.730399807171022,0.272,0.182,1,"Ints4","COP","P08","Up"
"Phlpp2",0.229224494368517,0.760917955004381,0.272,0.182,1,"Phlpp2","COP","P08","Up"
"Map2k7",0.229249071546349,-0.65771198131702,0.39,0.576,1,"Map2k7","COP","P08","Down"
"Chkb",0.229254937950293,-0.358250557098717,0.39,0.545,1,"Chkb","COP","P08","Down"
"Ergic2",0.229405195329712,0.451313989195172,0.316,0.212,1,"Ergic2","COP","P08","Up"
"Chd2",0.229464286327363,-0.355569958967558,0.5,0.636,1,"Chd2","COP","P08","Down"
"Cdc42",0.229531489384847,0.56747468860342,0.294,0.182,1,"Cdc42","COP","P08","Up"
"Plppr5",0.229672908804388,0.409733541506649,0.463,0.394,1,"Plppr5","COP","P08","Up"
"Tmem183a",0.22971845061112,-0.399212794121972,0.316,0.424,1,"Tmem183a","COP","P08","Down"
"B4gat1",0.229817895591069,0.356808227711736,0.25,0.152,1,"B4gat1","COP","P08","Up"
"Adam11",0.229956730713204,-0.589334790428088,0.309,0.394,1,"Adam11","COP","P08","Down"
"Pip5k1a",0.230081287279365,-0.301993057090358,0.213,0.333,1,"Pip5k1a","COP","P08","Down"
"Zfp414",0.23008180892978,-0.379025071754775,0.213,0.333,1,"Zfp414","COP","P08","Down"
"Kdm1a",0.23010304393957,0.596565036504197,0.441,0.364,1,"Kdm1a","COP","P08","Up"
"Map3k12",0.230229595729924,-0.504443645518232,0.235,0.333,1,"Map3k12","COP","P08","Down"
"Tspyl2",0.230361842026265,0.30899331936183,0.647,0.545,1,"Tspyl2","COP","P08","Up"
"Pop4",0.230606236368366,0.806658117539473,0.316,0.242,1,"Pop4","COP","P08","Up"
"Yy1",0.230696852747895,-0.474582292357614,0.353,0.485,1,"Yy1","COP","P08","Down"
"Tmub2",0.231237826758745,-0.277947622282886,0.228,0.364,1,"Tmub2","COP","P08","Down"
"Smg6",0.231315618438389,0.59484833350105,0.316,0.212,1,"Smg6","COP","P08","Up"
"Eprs",0.231712968409284,0.476057876021186,0.39,0.273,1,"Eprs","COP","P08","Up"
"Armc9",0.231791300723017,-0.322000882666195,0.162,0.273,1,"Armc9","COP","P08","Down"
"Eapp",0.2318458436471,-0.765579509113469,0.191,0.273,1,"Eapp","COP","P08","Down"
"Rmdn2",0.231909209843193,0.792434010135743,0.25,0.152,1,"Rmdn2","COP","P08","Up"
"Otud5",0.231960770524549,0.505488668281435,0.309,0.212,1,"Otud5","COP","P08","Up"
"Stag2",0.232249190408972,-0.661728616865225,0.235,0.333,1,"Stag2","COP","P08","Down"
"Gab3",0.232318884000015,-1.1978806861062,0.228,0.333,1,"Gab3","COP","P08","Down"
"Alyref",0.232511429154335,0.489101344461129,0.324,0.212,1,"Alyref","COP","P08","Up"
"Mterf4",0.232604527613168,-0.557950548369385,0.206,0.303,1,"Mterf4","COP","P08","Down"
"Snx2",0.232763764502569,0.836652241099487,0.324,0.273,1,"Snx2","COP","P08","Up"
"Trappc2l",0.233263689601642,0.638513500611009,0.272,0.182,1,"Trappc2l","COP","P08","Up"
"Ilf3",0.23337656100179,-0.324806907733674,0.412,0.545,1,"Ilf3","COP","P08","Down"
"Ankrd17",0.233596173090835,-0.25554296366357,0.471,0.667,1,"Ankrd17","COP","P08","Down"
"Nbeal1",0.233708920500363,0.815829523630422,0.331,0.242,1,"Nbeal1","COP","P08","Up"
"Fis1",0.233958956425999,-0.213015422514389,0.331,0.485,1,"Fis1","COP","P08","Down"
"Nop58",0.234099703698929,0.700788673747577,0.279,0.182,1,"Nop58","COP","P08","Up"
"Glud1",0.23424146920888,0.839341482714729,0.257,0.152,1,"Glud1","COP","P08","Up"
"Vangl2",0.234357163737688,-0.523027583465769,0.221,0.333,1,"Vangl2","COP","P08","Down"
"Ccdc88c",0.234427319692972,0.604618395527853,0.324,0.212,1,"Ccdc88c","COP","P08","Up"
"Clk2",0.234525849343178,0.460023882363281,0.64,0.545,1,"Clk2","COP","P08","Up"
"Pcdhga5",0.234612502703826,-0.126148560462291,0.294,0.455,1,"Pcdhga5","COP","P08","Down"
"Zfp57",0.235019092009785,0.937782112620096,0.294,0.212,1,"Zfp57","COP","P08","Up"
"Tnrc18",0.235389447380726,0.70283847730627,0.316,0.242,1,"Tnrc18","COP","P08","Up"
"Nrm",0.235626773003418,0.760171391633994,0.36,0.303,1,"Nrm","COP","P08","Up"
"Col9a1",0.235805415883308,-0.069202094071361,0.199,0.333,1,"Col9a1","COP","P08","Down"
"Kat8",0.236126854158754,-0.322533879444411,0.235,0.364,1,"Kat8","COP","P08","Down"
"Acvr2a",0.236436305615166,-0.369455964721827,0.199,0.303,1,"Acvr2a","COP","P08","Down"
"Gtf2h2",0.237473015564321,0.563827159812602,0.368,0.273,1,"Gtf2h2","COP","P08","Up"
"Dtd1",0.237575323703351,-0.318602081210049,0.162,0.273,1,"Dtd1","COP","P08","Down"
"Snx14",0.237651600276559,0.370154210277329,0.419,0.303,1,"Snx14","COP","P08","Up"
"Lrrn1",0.237879274275505,1.0594315830109,0.419,0.364,1,"Lrrn1","COP","P08","Up"
"Efr3a",0.238165894759928,-0.524504997231913,0.243,0.333,1,"Efr3a","COP","P08","Down"
"Eif2s1",0.238263573222105,-0.738583863665387,0.213,0.303,1,"Eif2s1","COP","P08","Down"
"Ppp1r12c",0.238544385664584,0.444775192781422,0.412,0.333,1,"Ppp1r12c","COP","P08","Up"
"Arl8a",0.238678472727859,-0.53194067524444,0.375,0.515,1,"Arl8a","COP","P08","Down"
"Ckap5",0.238875499376291,-0.496841565784582,0.243,0.364,1,"Ckap5","COP","P08","Down"
"Rinl",0.238950325784315,-0.394948326057068,0.331,0.455,1,"Rinl","COP","P08","Down"
"Cyp51",0.239028587768276,-0.454134385808481,0.529,0.606,1,"Cyp51","COP","P08","Down"
"Ppp4r2",0.239560949019366,0.555127063351873,0.449,0.364,1,"Ppp4r2","COP","P08","Up"
"Tspan17",0.239876568301752,-0.220772060345398,0.324,0.485,1,"Tspan17","COP","P08","Down"
"Nfe2l1",0.239923233512784,0.739075646233706,0.353,0.273,1,"Nfe2l1","COP","P08","Up"
"Colgalt1",0.239940311963348,-0.3224454961949,0.426,0.545,1,"Colgalt1","COP","P08","Down"
"Irs2",0.23997815182882,0.436315228905425,0.493,0.364,1,"Irs2","COP","P08","Up"
"Ext1",0.240216844374823,-0.356765581035233,0.235,0.364,1,"Ext1","COP","P08","Down"
"Msi2",0.24080323300457,-0.315958217278095,0.522,0.667,1,"Msi2","COP","P08","Down"
"Cdc23",0.241220470759576,0.801525067491049,0.316,0.242,1,"Cdc23","COP","P08","Up"
"Bcas1",0.241229981078336,-0.133957976257943,1,1,1,"Bcas1","COP","P08","Down"
"Asah1",0.241681818932867,-0.426452500916927,0.426,0.545,1,"Asah1","COP","P08","Down"
"Pgd",0.241769519008438,0.685251817337411,0.309,0.212,1,"Pgd","COP","P08","Up"
"Dnajc10",0.241938974887808,0.985175559296651,0.279,0.212,1,"Dnajc10","COP","P08","Up"
"Vldlr",0.241990268955191,-0.300663434727657,0.632,0.758,1,"Vldlr","COP","P08","Down"
"Osbpl1a",0.242066157939962,-0.358555618381301,0.419,0.515,1,"Osbpl1a","COP","P08","Down"
"Vps8",0.242200940246155,-0.487005779033967,0.412,0.515,1,"Vps8","COP","P08","Down"
"Mta2",0.242217222962697,-0.433896943020701,0.338,0.455,1,"Mta2","COP","P08","Down"
"Vti1a",0.24235157639788,-0.208673323167431,0.39,0.545,1,"Vti1a","COP","P08","Down"
"Gpcpd1",0.242768549856061,0.317278891109467,0.846,0.848,1,"Gpcpd1","COP","P08","Up"
"Dnm1",0.242966249948396,-0.418148199984821,0.243,0.364,1,"Dnm1","COP","P08","Down"
"Lancl1",0.243008079284385,0.639104086031461,0.382,0.333,1,"Lancl1","COP","P08","Up"
"Gopc",0.243160748883962,-0.497163955722245,0.301,0.424,1,"Gopc","COP","P08","Down"
"Tfpt",0.243268146109845,-0.581283915867356,0.294,0.424,1,"Tfpt","COP","P08","Down"
"Asrgl1",0.243433614142112,-0.319544992026963,0.426,0.545,1,"Asrgl1","COP","P08","Down"
"Scnm1",0.243581755105101,0.766808923913804,0.272,0.182,1,"Scnm1","COP","P08","Up"
"Nsf",0.243610149561816,-0.614474206022627,0.191,0.303,1,"Nsf","COP","P08","Down"
"Arhgap24",0.243765792158567,0.801348703859578,0.309,0.212,1,"Arhgap24","COP","P08","Up"
"Setd1a",0.244067070093122,0.416922920833805,0.426,0.303,1,"Setd1a","COP","P08","Up"
"Akr1a1",0.244532378345473,-0.208421600687839,0.412,0.576,1,"Akr1a1","COP","P08","Down"
"Pigz",0.244630928466843,-0.705863777960122,0.235,0.333,1,"Pigz","COP","P08","Down"
"Ncapd3",0.244811729611823,-0.428060437225279,0.228,0.333,1,"Ncapd3","COP","P08","Down"
"Il17d",0.244811729611823,1.04764497857831,0.265,0.182,1,"Il17d","COP","P08","Up"
"Grsf1",0.24506388355657,-0.116822677446545,0.25,0.394,1,"Grsf1","COP","P08","Down"
"Tmem87a",0.245621114937768,-0.442152999686809,0.375,0.455,1,"Tmem87a","COP","P08","Down"
"Grik4",0.245773615783385,0.63831977256757,0.309,0.212,1,"Grik4","COP","P08","Up"
"Ano8",0.245882111638813,-0.23474580011964,0.368,0.545,1,"Ano8","COP","P08","Down"
"Fbxl6",0.245903780392326,0.644880758229455,0.36,0.303,1,"Fbxl6","COP","P08","Up"
"Ndufs7",0.246084214911253,-0.491598032577601,0.257,0.364,1,"Ndufs7","COP","P08","Down"
"Mcmbp",0.246243586483379,-0.494716908745026,0.287,0.424,1,"Mcmbp","COP","P08","Down"
"Aifm1",0.246367155936431,-0.728427654374663,0.191,0.273,1,"Aifm1","COP","P08","Down"
"Brsk1",0.246831499187238,-0.359079897171395,0.397,0.515,1,"Brsk1","COP","P08","Down"
"Fam193a",0.247359190195679,0.505730688321966,0.507,0.455,1,"Fam193a","COP","P08","Up"
"Reep1",0.247735570124446,-0.448740515270476,0.397,0.515,1,"Reep1","COP","P08","Down"
"Tmx4",0.247760004267162,0.643901357196643,0.419,0.364,1,"Tmx4","COP","P08","Up"
"Selenos",0.24818891284971,-0.353860108784089,0.36,0.485,1,"Selenos","COP","P08","Down"
"Mdga2",0.249540535422604,0.310862318692071,0.419,0.333,1,"Mdga2","COP","P08","Up"
"Trabd",0.249710009186352,-0.6417685245556,0.199,0.303,1,"Trabd","COP","P08","Down"
"Ing4",0.250048714943299,-0.437921223260816,0.36,0.485,1,"Ing4","COP","P08","Down"
"Hexa",0.250197685409289,-0.417867929749857,0.257,0.364,1,"Hexa","COP","P08","Down"
"Ilf2",0.250940145199265,0.471876926397331,0.346,0.242,1,"Ilf2","COP","P08","Up"
"Acbd5",0.250982257433262,-0.399516745351271,0.353,0.515,1,"Acbd5","COP","P08","Down"
"Ust",0.251091915603882,0.254329800856769,0.816,0.818,1,"Ust","COP","P08","Up"
"Epb41l1",0.251188486570206,-0.265462673677406,0.287,0.424,1,"Epb41l1","COP","P08","Down"
"Pusl1",0.251231908769181,-0.51540300861592,0.228,0.333,1,"Pusl1","COP","P08","Down"
"Rab2a",0.251370220680195,0.515789680721812,0.441,0.333,1,"Rab2a","COP","P08","Up"
"Mcu",0.251870953939201,-0.32081714966322,0.169,0.273,1,"Mcu","COP","P08","Down"
"Atad3a",0.252034326186029,0.456071238456412,0.478,0.364,1,"Atad3a","COP","P08","Up"
"Alkbh1",0.252511458422118,0.455417232828276,0.654,0.606,1,"Alkbh1","COP","P08","Up"
"Lrif1",0.252575560689724,-0.582670549148646,0.184,0.273,1,"Lrif1","COP","P08","Down"
"Mtdh",0.252601641409692,0.321156451347245,0.529,0.364,1,"Mtdh","COP","P08","Up"
"Ndufa10",0.253081423661726,-0.368964652082877,0.294,0.424,1,"Ndufa10","COP","P08","Down"
"Bmp4",0.253095423114056,0.197423551868456,0.897,0.879,1,"Bmp4","COP","P08","Up"
"Bptf",0.253479361755934,0.593138497249662,0.463,0.364,1,"Bptf","COP","P08","Up"
"Slc50a1",0.253920295461982,-0.319806795243271,0.265,0.394,1,"Slc50a1","COP","P08","Down"
"Osbpl7",0.254248137529131,-0.877840814651518,0.199,0.303,1,"Osbpl7","COP","P08","Down"
"Tubgcp4",0.254468907287373,-0.699765907790526,0.25,0.333,1,"Tubgcp4","COP","P08","Down"
"Cdc16",0.254697849199939,0.458989246435764,0.301,0.212,1,"Cdc16","COP","P08","Up"
"Snx30",0.254975858302318,-0.207794517648453,0.478,0.636,1,"Snx30","COP","P08","Down"
"Cct6a",0.254989218591784,-0.332801350332555,0.191,0.303,1,"Cct6a","COP","P08","Down"
"Sun1",0.255027532400337,-0.465882114323669,0.368,0.515,1,"Sun1","COP","P08","Down"
"Ppp1r8",0.255297297415961,-0.565286329898744,0.235,0.333,1,"Ppp1r8","COP","P08","Down"
"Atp6v1d",0.255532594590631,-0.587032881488506,0.243,0.364,1,"Atp6v1d","COP","P08","Down"
"Mapk1",0.255571595685934,-0.275152127047177,0.471,0.636,1,"Mapk1","COP","P08","Down"
"Adar",0.255576751561565,-0.443294178373746,0.228,0.333,1,"Adar","COP","P08","Down"
"Rad52",0.255758611142716,-0.377558706785271,0.221,0.333,1,"Rad52","COP","P08","Down"
"D8Ertd738e",0.255758611142716,-0.341529970470141,0.221,0.333,1,"D8Ertd738e","COP","P08","Down"
"Ssrp1",0.255838489908526,0.866358437219199,0.25,0.182,1,"Ssrp1","COP","P08","Up"
"Efemp2",0.25598658211808,-0.192357733094728,0.265,0.394,1,"Efemp2","COP","P08","Down"
"Hmg20b",0.256041685068352,-0.321620041137234,0.25,0.364,1,"Hmg20b","COP","P08","Down"
"Flcn",0.256054905621782,-0.229680918862787,0.588,0.758,1,"Flcn","COP","P08","Down"
"Tbc1d10b",0.256315181818908,0.647732490450586,0.353,0.273,1,"Tbc1d10b","COP","P08","Up"
"Dock4",0.256363621249849,-0.182998472163786,0.676,0.758,1,"Dock4","COP","P08","Down"
"Prpf38b",0.256476028273159,-0.248136356824367,0.743,0.909,1,"Prpf38b","COP","P08","Down"
"Ambra1",0.25710924186163,-0.453475103428249,0.441,0.545,1,"Ambra1","COP","P08","Down"
"Pcdh9",0.257475860828061,-0.269861735258643,0.625,0.818,1,"Pcdh9","COP","P08","Down"
"Wbp1l",0.257768645073565,-0.500665584904379,0.228,0.333,1,"Wbp1l","COP","P08","Down"
"Ppp1r37",0.258334596534515,0.316604896931442,0.397,0.303,1,"Ppp1r37","COP","P08","Up"
"Tsr1",0.258744152617816,0.977932243499724,0.279,0.212,1,"Tsr1","COP","P08","Up"
"Rusc2",0.258795900634506,0.671774148261877,0.412,0.333,1,"Rusc2","COP","P08","Up"
"Nsd1",0.2589540739943,0.140607290268373,0.897,0.909,1,"Nsd1","COP","P08","Up"
