"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Cd9",0.0348209564612805,-1.09308441019554,0.286,0.688,1,"Cd9","NFOL","P56","Down"
"Rab18",0.0348209564612805,-1.47974730880392,0.286,0.688,1,"Rab18","NFOL","P56","Down"
"Sf3b2",0.0348209564612805,1.22727038950312,0.714,0.312,1,"Sf3b2","NFOL","P56","Up"
"Pitpnb",0.0352488856664774,-1.90261173365948,0.143,0.5,1,"Pitpnb","NFOL","P56","Down"
"Npdc1",0.035454983712855,-1.29113142598373,0.357,0.75,1,"Npdc1","NFOL","P56","Down"
"Pi4ka",0.035454983712855,-1.29796319918898,0.357,0.75,1,"Pi4ka","NFOL","P56","Down"
"Adamts4",0.0357893395278269,0.53461219861256,1,1,1,"Adamts4","NFOL","P56","Up"
"Rsrp1",0.0357893395278269,0.659709703923607,1,1,1,"Rsrp1","NFOL","P56","Up"
"Plp1",0.0357893395278269,0.349067049414519,1,1,1,"Plp1","NFOL","P56","Up"
"Vegfa",0.036338666488644,-1.88701447600071,0.143,0.562,1,"Vegfa","NFOL","P56","Down"
"Atg2a",0.036338666488644,-1.668993383056,0.143,0.562,1,"Atg2a","NFOL","P56","Down"
"Fip1l1",0.0365526339432291,-1.11295750153987,0.214,0.625,1,"Fip1l1","NFOL","P56","Down"
"Unc45a",0.0365526339432291,-1.53232292241925,0.214,0.625,1,"Unc45a","NFOL","P56","Down"
"Dcaf13",0.0365526339432291,-1.60890536095156,0.214,0.625,1,"Dcaf13","NFOL","P56","Down"
"Gtpbp2",0.0365526339432291,-1.05512946745387,0.214,0.625,1,"Gtpbp2","NFOL","P56","Down"
"Mbd1",0.0367375938050059,1.46467010324427,0.571,0.25,1,"Mbd1","NFOL","P56","Up"
"Rabepk",0.037285159202268,-1.99578164989751,0.071,0.438,1,"Rabepk","NFOL","P56","Down"
"Grid2",0.037285159202268,-1.94835109254693,0.071,0.438,1,"Grid2","NFOL","P56","Down"
"Rev3l",0.037285159202268,-2.0791421588309,0.071,0.438,1,"Rev3l","NFOL","P56","Down"
"Ipo5",0.037285159202268,-1.93598176806962,0.071,0.438,1,"Ipo5","NFOL","P56","Down"
"Pggt1b",0.037285159202268,-2.06570958877037,0.071,0.438,1,"Pggt1b","NFOL","P56","Down"
"Csgalnact2",0.0373334184793183,3.39029971606553,0.357,0.062,1,"Csgalnact2","NFOL","P56","Up"
"Whamm",0.0373334184793183,2.50937010942759,0.357,0.062,1,"Whamm","NFOL","P56","Up"
"Ulk3",0.0373334184793183,2.70833543204806,0.357,0.062,1,"Ulk3","NFOL","P56","Up"
"Habp4",0.0373334184793183,3.27628834237357,0.357,0.062,1,"Habp4","NFOL","P56","Up"
"Zdhhc3",0.0379232141946184,1.37194041468089,0.643,0.312,1,"Zdhhc3","NFOL","P56","Up"
"Ddx50",0.0386965759161156,-1.40826524839846,0.429,0.812,1,"Ddx50","NFOL","P56","Down"
"Dpy19l1",0.0388280832582016,-1.35573474991952,0.286,0.688,1,"Dpy19l1","NFOL","P56","Down"
"Snrnp48",0.0388280832582016,-1.21399834657433,0.286,0.688,1,"Snrnp48","NFOL","P56","Down"
"Dnajb11",0.0388280832582016,-1.66809656407152,0.286,0.688,1,"Dnajb11","NFOL","P56","Down"
"Frmd5",0.0389040710403597,-1.89412094763417,0.214,0.562,1,"Frmd5","NFOL","P56","Down"
"S100a16",0.0389040710403597,-1.93400192887122,0.214,0.562,1,"S100a16","NFOL","P56","Down"
"Faah",0.0392015305730458,-1.12700288073238,0.357,0.812,1,"Faah","NFOL","P56","Down"
"Med13l",0.0394214870642379,-1.14232940400952,0.357,0.75,1,"Med13l","NFOL","P56","Down"
"Cilk1",0.0396148863389913,0.654521634022557,1,0.938,1,"Cilk1","NFOL","P56","Up"
"Zfp606",0.0397876526511662,-1.83392869416349,0.143,0.5,1,"Zfp606","NFOL","P56","Down"
"Pdcd10",0.0397895062383707,2.19041278608065,0.429,0.125,1,"Pdcd10","NFOL","P56","Up"
"Clgn",0.0397895062383707,2.31714782481606,0.429,0.125,1,"Clgn","NFOL","P56","Up"
"Fbxl9",0.0397895062383707,2.08907771280326,0.429,0.125,1,"Fbxl9","NFOL","P56","Up"
"Cdyl",0.0399537390186469,-1.387500848747,0.571,0.75,1,"Cdyl","NFOL","P56","Down"
"Set",0.0407093525510457,-2.66978248154003,0.071,0.375,1,"Set","NFOL","P56","Down"
"Apip",0.0407093525510457,-2.44769947453933,0.071,0.375,1,"Apip","NFOL","P56","Down"
"Rad23b",0.0407093525510457,-2.21713408256544,0.071,0.375,1,"Rad23b","NFOL","P56","Down"
"Atpif1",0.0407093525510457,-2.60320925437555,0.071,0.375,1,"Atpif1","NFOL","P56","Down"
"Wdtc1",0.0407093525510457,-2.24274787659661,0.071,0.375,1,"Wdtc1","NFOL","P56","Down"
"Srp72",0.0407093525510457,-2.70924239525331,0.071,0.375,1,"Srp72","NFOL","P56","Down"
"Cntn3",0.0407093525510457,-3.20877658488946,0.071,0.375,1,"Cntn3","NFOL","P56","Down"
"Dmxl2",0.0407093525510457,-2.33173669983093,0.071,0.375,1,"Dmxl2","NFOL","P56","Down"
"Ubap1l",0.0407093525510457,-2.63376282166589,0.071,0.375,1,"Ubap1l","NFOL","P56","Down"
"Nova1",0.0407093525510457,-2.39024278839447,0.071,0.375,1,"Nova1","NFOL","P56","Down"
"Ap4s1",0.0407093525510457,-2.5448683178528,0.071,0.375,1,"Ap4s1","NFOL","P56","Down"
"Ndufs6",0.0407093525510457,-2.23118352863334,0.071,0.375,1,"Ndufs6","NFOL","P56","Down"
"Selenok",0.0407093525510457,-2.21238394642293,0.071,0.375,1,"Selenok","NFOL","P56","Down"
"Gtf2h5",0.0407093525510457,-2.55164153916064,0.071,0.375,1,"Gtf2h5","NFOL","P56","Down"
"Atad1",0.0408769501937991,-0.959655634334971,0.214,0.625,1,"Atad1","NFOL","P56","Down"
"Dennd6a",0.0408769501937991,1.47004361530194,0.571,0.312,1,"Dennd6a","NFOL","P56","Up"
"Pom121",0.0409896222173076,-1.14977760853417,0.5,0.875,1,"Pom121","NFOL","P56","Down"
"Mfn1",0.0409896222173076,1.09392386538752,0.786,0.625,1,"Mfn1","NFOL","P56","Up"
"Sun1",0.0411781309127084,1.68992367522989,0.571,0.25,1,"Sun1","NFOL","P56","Up"
"Hgsnat",0.0411781309127084,1.52644462268982,0.571,0.25,1,"Hgsnat","NFOL","P56","Up"
"Xrn1",0.0414520614181115,-1.30783708962509,0.286,0.75,1,"Xrn1","NFOL","P56","Down"
"Nsmce2",0.0414520614181115,1.11546587320639,0.714,0.375,1,"Nsmce2","NFOL","P56","Up"
"Washc2",0.0418228677568075,1.28817952284592,0.857,0.625,1,"Washc2","NFOL","P56","Up"
"Ppp1cc",0.0422371164825685,1.68820010430871,0.5,0.188,1,"Ppp1cc","NFOL","P56","Up"
"Ninj1",0.0422371164825685,2.08589235603382,0.5,0.188,1,"Ninj1","NFOL","P56","Up"
"Ddx10",0.0422996342217358,1.38970040073925,0.643,0.312,1,"Ddx10","NFOL","P56","Up"
"Vps4b",0.0424351615067975,-1.97043502707415,0.071,0.438,1,"Vps4b","NFOL","P56","Down"
"Enah",0.0424351615067975,-1.89368381369098,0.071,0.438,1,"Enah","NFOL","P56","Down"
"Arl6ip5",0.0424351615067975,-1.22055934242436,0.071,0.438,1,"Arl6ip5","NFOL","P56","Down"
"Zfp319",0.0424351615067975,-1.86723140184419,0.071,0.438,1,"Zfp319","NFOL","P56","Down"
"S100b",0.0424351615067975,-1.58542437731837,0.071,0.438,1,"S100b","NFOL","P56","Down"
"Nrxn1",0.0424351615067975,-1.75352489005505,0.071,0.438,1,"Nrxn1","NFOL","P56","Down"
"Pcdhgc3",0.0428463294634286,-2.73013095787084,0.143,0.438,1,"Pcdhgc3","NFOL","P56","Down"
"Bsdc1",0.0431133149026549,2.29315335006648,0.357,0.062,1,"Bsdc1","NFOL","P56","Up"
"Zfp626",0.0431133149026549,3.00794080651676,0.357,0.062,1,"Zfp626","NFOL","P56","Up"
"Sac3d1",0.0431133149026549,2.75526291744535,0.357,0.062,1,"Sac3d1","NFOL","P56","Up"
"Abhd14a",0.0435638015232232,-1.67588488907937,0.214,0.562,1,"Abhd14a","NFOL","P56","Down"
"Sel1l",0.0436882786598507,0.897015135347371,0.929,0.875,1,"Sel1l","NFOL","P56","Up"
"Wdr43",0.0448129668480022,-1.88443184618464,0.143,0.5,1,"Wdr43","NFOL","P56","Down"
"Etnk2",0.0452281066425401,2.28628555938795,0.429,0.125,1,"Etnk2","NFOL","P56","Up"
"Drg1",0.0452281066425401,1.91543580774603,0.429,0.125,1,"Drg1","NFOL","P56","Up"
"Ift88",0.0452281066425401,2.08662568203475,0.429,0.125,1,"Ift88","NFOL","P56","Up"
"Kpna1",0.0452281066425401,2.14031781195227,0.429,0.125,1,"Kpna1","NFOL","P56","Up"
"Gtf3c2",0.0453387315033005,-1.07636376981468,0.571,0.812,1,"Gtf3c2","NFOL","P56","Down"
"Evi5l",0.0453387315033005,-1.10172758792914,0.571,0.812,1,"Evi5l","NFOL","P56","Down"
"Arih1",0.0453387315033005,1.28639632264659,0.714,0.688,1,"Arih1","NFOL","P56","Up"
"Tnrc18",0.0456271895491021,-1.76140711161683,0.214,0.625,1,"Tnrc18","NFOL","P56","Down"
"Idh1",0.0456271895491021,2.29887762688749,0.571,0.312,1,"Idh1","NFOL","P56","Up"
"Cops2",0.0456271895491021,1.63757124800568,0.571,0.312,1,"Cops2","NFOL","P56","Up"
"Specc1l",0.0456271895491021,1.8723531239839,0.571,0.312,1,"Specc1l","NFOL","P56","Up"
"Frmd4b",0.0457572606914074,1.02404629908229,0.857,0.375,1,"Frmd4b","NFOL","P56","Up"
"Ldb1",0.0457589955666534,0.691312205625653,0.929,0.812,1,"Ldb1","NFOL","P56","Up"
"Zfp335",0.0458379794176131,-1.12511946675028,0.143,0.562,1,"Zfp335","NFOL","P56","Down"
"Mthfsd",0.0458379794176131,-1.286324877095,0.143,0.562,1,"Mthfsd","NFOL","P56","Down"
"Dalrd3",0.0458379794176131,-1.67910282649883,0.143,0.562,1,"Dalrd3","NFOL","P56","Down"
"Nle1",0.0458379794176131,-1.53188141314995,0.143,0.562,1,"Nle1","NFOL","P56","Down"
"Mrs2",0.0458379794176131,-1.36699671810205,0.143,0.562,1,"Mrs2","NFOL","P56","Down"
"Kdm3a",0.0458379794176131,1.56618077657865,0.571,0.188,1,"Kdm3a","NFOL","P56","Up"
"Dennd4a",0.0460286379870477,1.19633409448575,0.714,0.375,1,"Dennd4a","NFOL","P56","Up"
"Eipr1",0.0460286379870477,1.15031690163442,0.714,0.375,1,"Eipr1","NFOL","P56","Up"
"Heatr5b",0.0460651827550879,1.40509935060425,0.571,0.25,1,"Heatr5b","NFOL","P56","Up"
"Rhbdl2",0.0465457638087992,-2.98935153288773,0.071,0.375,1,"Rhbdl2","NFOL","P56","Down"
"Mtcp1",0.0465457638087992,-2.54153193374393,0.071,0.375,1,"Mtcp1","NFOL","P56","Down"
"Map6",0.0474629698436953,-1.01323452301002,0.429,0.812,1,"Map6","NFOL","P56","Down"
"Tmem125",0.0474629698436953,1.20730262844724,0.714,0.562,1,"Tmem125","NFOL","P56","Up"
"Tbc1d9b",0.0474629698436953,1.11429426465176,0.714,0.562,1,"Tbc1d9b","NFOL","P56","Up"
"Cep126",0.0480253778381101,-0.955557259340234,0.286,0.688,1,"Cep126","NFOL","P56","Down"
"Ssr3",0.0481744405276533,-1.41678618031772,0.071,0.438,1,"Ssr3","NFOL","P56","Down"
"Ppfibp1",0.0481744405276533,-0.760712948139557,0.071,0.438,1,"Ppfibp1","NFOL","P56","Down"
"Atp1a3",0.0481744405276533,0.262483616488663,0.071,0.438,1,"Atp1a3","NFOL","P56","Up"
"Mcrs1",0.0481744405276533,-1.21672256755713,0.071,0.438,1,"Mcrs1","NFOL","P56","Down"
"Naa50",0.0481744405276533,-1.59173304829153,0.071,0.438,1,"Naa50","NFOL","P56","Down"
"Ankhd1",0.0481744405276533,-1.48580527833559,0.071,0.438,1,"Ankhd1","NFOL","P56","Down"
"Secisbp2l",0.0483134331321607,-0.580443634261346,1,1,1,"Secisbp2l","NFOL","P56","Down"
"Ddx3x",0.0486864428398508,-1.68382352433306,0.214,0.562,1,"Ddx3x","NFOL","P56","Down"
"Fam174a",0.0496319984934815,2.90470419618818,0.357,0.062,1,"Fam174a","NFOL","P56","Up"
"Kif24",0.0496319984934815,2.0712382337521,0.357,0.062,1,"Kif24","NFOL","P56","Up"
"Pdik1l",0.0496319984934815,2.2171776326461,0.357,0.062,1,"Pdik1l","NFOL","P56","Up"
"Epha1",0.0496319984934815,2.5540987639943,0.357,0.062,1,"Epha1","NFOL","P56","Up"
"Zfp451",0.0496607228736131,-1.5013500055433,0.286,0.625,1,"Zfp451","NFOL","P56","Down"
"Cenpc1",0.0496607228736131,-1.69807259105723,0.286,0.625,1,"Cenpc1","NFOL","P56","Down"
"Lzts2",0.0500704824869049,-0.915076467655525,0.5,0.875,1,"Lzts2","NFOL","P56","Down"
"Ttc39c",0.0500704824869049,0.887563383675078,0.786,0.625,1,"Ttc39c","NFOL","P56","Up"
"Mtmr10",0.0503633489576432,-1.70783887085813,0.143,0.5,1,"Mtmr10","NFOL","P56","Down"
"Clpb",0.0503633489576432,-1.90027220486236,0.143,0.5,1,"Clpb","NFOL","P56","Down"
"Hspa1a",0.0503633489576432,0.408807950533363,0.143,0.5,1,"Hspa1a","NFOL","P56","Up"
"Hspa8",0.0506225109937672,-1.20505716319506,0.429,0.75,1,"Hspa8","NFOL","P56","Down"
"Btbd8",0.0506225109937672,1.01192135932925,0.714,0.5,1,"Btbd8","NFOL","P56","Up"
"Dnah10",0.0508342992713325,-1.47289250444112,0.214,0.625,1,"Dnah10","NFOL","P56","Down"
"Epb41l2",0.0508342992713325,-2.84994385876763,0.286,0.562,1,"Epb41l2","NFOL","P56","Down"
"Alg1",0.0508342992713325,1.72004597582748,0.571,0.312,1,"Alg1","NFOL","P56","Up"
"Ano4",0.051015496442132,0.800984571343135,0.857,0.625,1,"Ano4","NFOL","P56","Up"
"Slit3",0.0512803723785639,2.53176190584951,0.429,0.125,1,"Slit3","NFOL","P56","Up"
"Hint3",0.0513235463119336,-1.25086484303935,0.143,0.562,1,"Hint3","NFOL","P56","Down"
"Ttc1",0.0513235463119336,-1.10390069637308,0.143,0.562,1,"Ttc1","NFOL","P56","Down"
"Mia3",0.051431814603145,1.58368625730269,0.571,0.25,1,"Mia3","NFOL","P56","Up"
"Kcnq5",0.0530709716041975,-3.48359684674595,0,0.25,1,"Kcnq5","NFOL","P56","Down"
"Mindy3",0.0530709716041975,-3.01477840532732,0,0.25,1,"Mindy3","NFOL","P56","Down"
"Tbc1d13",0.0530709716041975,-3.26091951507334,0,0.25,1,"Tbc1d13","NFOL","P56","Down"
"Crat",0.0530709716041975,-2.49002191023152,0,0.25,1,"Crat","NFOL","P56","Down"
"Ak1",0.0530709716041975,-2.72616830174081,0,0.25,1,"Ak1","NFOL","P56","Down"
"Lrp4",0.0530709716041975,-2.80819313738157,0,0.25,1,"Lrp4","NFOL","P56","Down"
"Ldlrad3",0.0530709716041975,-3.46282118169515,0,0.25,1,"Ldlrad3","NFOL","P56","Down"
"Zfp770",0.0530709716041975,-2.74923410379012,0,0.25,1,"Zfp770","NFOL","P56","Down"
"Rpap1",0.0530709716041975,-2.7317281485367,0,0.25,1,"Rpap1","NFOL","P56","Down"
"Mrgbp",0.0530709716041975,-3.33597727977906,0,0.25,1,"Mrgbp","NFOL","P56","Down"
"Rtel1",0.0530709716041975,-2.68298827132578,0,0.25,1,"Rtel1","NFOL","P56","Down"
"Zc2hc1a",0.0530709716041975,-2.7059740401562,0,0.25,1,"Zc2hc1a","NFOL","P56","Down"
"Spg20",0.0530709716041975,-3.39020585635232,0,0.25,1,"Spg20","NFOL","P56","Down"
"Snx7",0.0530709716041975,-2.78230035362173,0,0.25,1,"Snx7","NFOL","P56","Down"
"Coq3",0.0530709716041975,-2.93958676444299,0,0.25,1,"Coq3","NFOL","P56","Down"
"Ube2j1",0.0530709716041975,-2.61487389671732,0,0.25,1,"Ube2j1","NFOL","P56","Down"
"Dctn3",0.0530709716041975,-3.0540905671253,0,0.25,1,"Dctn3","NFOL","P56","Down"
"Mutyh",0.0530709716041975,-2.90292301730383,0,0.25,1,"Mutyh","NFOL","P56","Down"
"Ak2",0.0530709716041975,-2.7041444639369,0,0.25,1,"Ak2","NFOL","P56","Down"
"Mtfr1l",0.0530709716041975,-3.20199714211185,0,0.25,1,"Mtfr1l","NFOL","P56","Down"
"Rundc3b",0.0530709716041975,-3.67346511959458,0,0.25,1,"Rundc3b","NFOL","P56","Down"
"Ptpn12",0.0530709716041975,-2.66519800230231,0,0.25,1,"Ptpn12","NFOL","P56","Down"
"Noc4l",0.0530709716041975,-2.82623772545803,0,0.25,1,"Noc4l","NFOL","P56","Down"
"Ndufa5",0.0530709716041975,-2.7748020064457,0,0.25,1,"Ndufa5","NFOL","P56","Down"
"Ggcx",0.0530709716041975,-2.62491346535851,0,0.25,1,"Ggcx","NFOL","P56","Down"
"Lrrtm1",0.0530709716041975,-2.62987858603953,0,0.25,1,"Lrrtm1","NFOL","P56","Down"
"Loxl3",0.0530709716041975,-2.73399897202282,0,0.25,1,"Loxl3","NFOL","P56","Down"
"Parp11",0.0530709716041975,-2.67940569216804,0,0.25,1,"Parp11","NFOL","P56","Down"
"Zfp112",0.0530709716041975,-2.70657782906528,0,0.25,1,"Zfp112","NFOL","P56","Down"
"Lins1",0.0530709716041975,-2.85347205928756,0,0.25,1,"Lins1","NFOL","P56","Down"
"Zfp710",0.0530709716041975,-2.92486351019189,0,0.25,1,"Zfp710","NFOL","P56","Down"
"Xndc1",0.0530709716041975,-2.71371623581163,0,0.25,1,"Xndc1","NFOL","P56","Down"
"Ipo7",0.0530709716041975,-2.49814486356244,0,0.25,1,"Ipo7","NFOL","P56","Down"
"Insc",0.0530709716041975,-2.70657917764839,0,0.25,1,"Insc","NFOL","P56","Down"
"Hirip3",0.0530709716041975,-3.42793958976045,0,0.25,1,"Hirip3","NFOL","P56","Down"
"Bcl7c",0.0530709716041975,-2.57104803991541,0,0.25,1,"Bcl7c","NFOL","P56","Down"
"Acadsb",0.0530709716041975,-3.08394302996758,0,0.25,1,"Acadsb","NFOL","P56","Down"
"Caly",0.0530709716041975,-2.7959396048248,0,0.25,1,"Caly","NFOL","P56","Down"
"Gsr",0.0530709716041975,-3.30438359346986,0,0.25,1,"Gsr","NFOL","P56","Down"
"Eri1",0.0530709716041975,-2.61032674973407,0,0.25,1,"Eri1","NFOL","P56","Down"
"Polr2c",0.0530709716041975,-2.68598566492704,0,0.25,1,"Polr2c","NFOL","P56","Down"
"Dscaml1",0.0530709716041975,-3.80401024547283,0,0.25,1,"Dscaml1","NFOL","P56","Down"
"Sdhd",0.0530709716041975,-2.67510973348079,0,0.25,1,"Sdhd","NFOL","P56","Down"
"Ciao2a",0.0530709716041975,-2.76926960107744,0,0.25,1,"Ciao2a","NFOL","P56","Down"
"Nt5e",0.0530709716041975,-2.61563811667007,0,0.25,1,"Nt5e","NFOL","P56","Down"
"Amt",0.0530709716041975,-2.85899739699255,0,0.25,1,"Amt","NFOL","P56","Down"
"Sirt6",0.0530709716041975,-2.91685481057131,0,0.25,1,"Sirt6","NFOL","P56","Down"
"Iba57",0.0530709716041975,-3.30727430976569,0,0.25,1,"Iba57","NFOL","P56","Down"
"Adprm",0.0530709716041975,-2.78266443042177,0,0.25,1,"Adprm","NFOL","P56","Down"
"Slc43a2",0.0530709716041975,-3.05945300541018,0,0.25,1,"Slc43a2","NFOL","P56","Down"
"Tefm",0.0530709716041975,-2.82706260588883,0,0.25,1,"Tefm","NFOL","P56","Down"
"Grb2",0.0530709716041975,-2.73242796778589,0,0.25,1,"Grb2","NFOL","P56","Down"
"Arl15",0.0530709716041975,-2.615657454688,0,0.25,1,"Arl15","NFOL","P56","Down"
"Nnt",0.0530709716041975,-3.45572846791247,0,0.25,1,"Nnt","NFOL","P56","Down"
"Ap1g2",0.0530709716041975,-2.60306913710776,0,0.25,1,"Ap1g2","NFOL","P56","Down"
"Slitrk1",0.0530709716041975,-2.83797044491711,0,0.25,1,"Slitrk1","NFOL","P56","Down"
"Cdh6",0.0530709716041975,-2.99116043307582,0,0.25,1,"Cdh6","NFOL","P56","Down"
"Ess2",0.0530709716041975,-2.87652665067545,0,0.25,1,"Ess2","NFOL","P56","Down"
"Slc25a1",0.0530709716041975,-3.48780141170113,0,0.25,1,"Slc25a1","NFOL","P56","Down"
"Apod",0.0530709716041975,-4.49542369004706,0,0.25,1,"Apod","NFOL","P56","Down"
"Riok2",0.0530709716041975,-3.07497743012169,0,0.25,1,"Riok2","NFOL","P56","Down"
"Zfp946",0.0530709716041975,-2.9110322241418,0,0.25,1,"Zfp946","NFOL","P56","Down"
"Caskin1",0.0530709716041975,-2.90140966226577,0,0.25,1,"Caskin1","NFOL","P56","Down"
"Gnl1",0.0530709716041975,-2.81790674069017,0,0.25,1,"Gnl1","NFOL","P56","Down"
"Clpp",0.0530709716041975,-2.54615532291395,0,0.25,1,"Clpp","NFOL","P56","Down"
"Lpin2",0.0530709716041975,-2.78736135377402,0,0.25,1,"Lpin2","NFOL","P56","Down"
"Sipa1",0.0530709716041975,-2.58796964779643,0,0.25,1,"Sipa1","NFOL","P56","Down"
"Tmem179b",0.0530709716041975,-2.87724100776862,0,0.25,1,"Tmem179b","NFOL","P56","Down"
"Taf6l",0.0530709716041975,-2.68001810852755,0,0.25,1,"Taf6l","NFOL","P56","Down"
"Cyb561a3",0.0530709716041975,-2.98715237420881,0,0.25,1,"Cyb561a3","NFOL","P56","Down"
"Rcl1",0.0530709716041975,-2.90305838148639,0,0.25,1,"Rcl1","NFOL","P56","Down"
"Mfsd13a",0.0530709716041975,-3.02241365755152,0,0.25,1,"Mfsd13a","NFOL","P56","Down"
"Praf2",0.0530709716041975,-2.78406777448559,0,0.25,1,"Praf2","NFOL","P56","Down"
"Acsl4",0.0530709716041975,-3.26790555635898,0,0.25,1,"Acsl4","NFOL","P56","Down"
"Gemin8",0.0530709716041975,-2.94056196371036,0,0.25,1,"Gemin8","NFOL","P56","Down"
"Tril",0.0530710510955124,-2.38796894900567,0.071,0.375,1,"Tril","NFOL","P56","Down"
"Fzr1",0.0530710510955124,-2.18117883010034,0.071,0.375,1,"Fzr1","NFOL","P56","Down"
"Ctnna1",0.0536865504032126,2.13998135379369,0.643,0.438,1,"Ctnna1","NFOL","P56","Up"
"Tubd1",0.0545224023699843,-1.98892098007659,0.143,0.438,1,"Tubd1","NFOL","P56","Down"
"Ppil4",0.0551425602300746,1.46412307198583,0.571,0.375,1,"Ppil4","NFOL","P56","Up"
"Brwd1",0.0555721400307104,0.395195733784343,0.929,0.812,1,"Brwd1","NFOL","P56","Up"
"Nipal4",0.0559138804980687,1.11397274750015,0.714,0.5,1,"Nipal4","NFOL","P56","Up"
"Sys1",0.0564786363847405,-1.65941965194658,0.143,0.5,1,"Sys1","NFOL","P56","Down"
"Rit1",0.0564786363847405,-1.6647657048948,0.143,0.5,1,"Rit1","NFOL","P56","Down"
"Tom1",0.0564786363847405,-2.18358848813187,0.143,0.5,1,"Tom1","NFOL","P56","Down"
"Cd68",0.0564786363847405,-2.06215311499771,0.143,0.5,1,"Cd68","NFOL","P56","Down"
"Bpnt1",0.0569579371991173,2.35900959521352,0.357,0.062,1,"Bpnt1","NFOL","P56","Up"
"Cyb5d2",0.0569579371991173,1.78199810419071,0.357,0.062,1,"Cyb5d2","NFOL","P56","Up"
"Spata13",0.0569579371991173,2.37943451196575,0.357,0.062,1,"Spata13","NFOL","P56","Up"
"Rtcb",0.0573121226300338,1.21877630836232,0.571,0.25,1,"Rtcb","NFOL","P56","Up"
"Trim13",0.0573121226300338,1.53111328500496,0.571,0.25,1,"Trim13","NFOL","P56","Up"
"Atp6ap2",0.0573482741928167,-1.28069901421254,0.143,0.562,1,"Atp6ap2","NFOL","P56","Down"
"Cdc40",0.0573482741928167,1.56406209785113,0.5,0.25,1,"Cdc40","NFOL","P56","Up"
"Mtus1",0.0579963721108573,2.11147543290382,0.429,0.125,1,"Mtus1","NFOL","P56","Up"
"Rab11fip3",0.0580673049726941,-1.22480525444649,0.214,0.688,1,"Rab11fip3","NFOL","P56","Down"
"Pttg1",0.0580673049726941,1.22714690978024,0.643,0.312,1,"Pttg1","NFOL","P56","Up"
"Spacdr",0.0584507339025482,0.74753819174745,1,0.812,1,"Spacdr","NFOL","P56","Up"
"Abl1",0.0585629644486715,0.627963307812102,1,0.938,1,"Abl1","NFOL","P56","Up"
"Dnajc18",0.0589879137901924,-1.13179907979278,0.286,0.688,1,"Dnajc18","NFOL","P56","Down"
"Clcn3",0.0592536561726517,1.40468517515269,0.714,0.438,1,"Clcn3","NFOL","P56","Up"
"Erbb4",0.0593612803601099,-1.4383570323187,0.357,0.688,1,"Erbb4","NFOL","P56","Down"
"Ubap1",0.0597608870927021,1.44893770124246,0.5,0.188,1,"Ubap1","NFOL","P56","Up"
"Ap1s1",0.0597608870927021,1.4245293286624,0.5,0.188,1,"Ap1s1","NFOL","P56","Up"
"Ankfy1",0.0597608870927021,1.59536747955175,0.5,0.188,1,"Ankfy1","NFOL","P56","Up"
"Slc35f5",0.0603436308552736,-2.06018255527704,0.071,0.375,1,"Slc35f5","NFOL","P56","Down"
"Trpc3",0.0603436308552736,-2.57059013077133,0.071,0.375,1,"Trpc3","NFOL","P56","Down"
"Grik4",0.0603436308552736,-2.52002135860643,0.071,0.375,1,"Grik4","NFOL","P56","Down"
"Cpm",0.0603436308552736,-2.30248492842509,0.071,0.375,1,"Cpm","NFOL","P56","Down"
"Septin5",0.0603436308552736,-2.12659624955519,0.071,0.375,1,"Septin5","NFOL","P56","Down"
"Lrrc58",0.0603436308552736,-2.20312561152316,0.071,0.375,1,"Lrrc58","NFOL","P56","Down"
"Snx27",0.0604558091465511,-1.08261834634479,0.214,0.562,1,"Snx27","NFOL","P56","Down"
"Atp6v1e1",0.0604558091465511,-1.26669729788643,0.214,0.562,1,"Atp6v1e1","NFOL","P56","Down"
"Ube2m",0.0604558091465511,-0.581162456766905,0.214,0.562,1,"Ube2m","NFOL","P56","Down"
"Cryab",0.0607806521128585,-1.04915807156673,0.571,0.812,1,"Cryab","NFOL","P56","Down"
"Trim44",0.0611198150927497,-1.15528997416556,0.286,0.625,1,"Trim44","NFOL","P56","Down"
"Akirin2",0.0611198150927497,-1.4850596594105,0.286,0.625,1,"Akirin2","NFOL","P56","Down"
"Vps52",0.0611198150927497,-1.3391356933986,0.286,0.625,1,"Vps52","NFOL","P56","Down"
"Tmem175",0.0612907859060184,-2.10939858126333,0.143,0.438,1,"Tmem175","NFOL","P56","Down"
"Lsm12",0.0612907859060184,-1.9992274040982,0.143,0.438,1,"Lsm12","NFOL","P56","Down"
"Creb3l2",0.0616580812469149,-1.30928690023817,0.429,0.75,1,"Creb3l2","NFOL","P56","Down"
"Adam11",0.0616580812469149,-0.828175781986169,0.429,0.75,1,"Adam11","NFOL","P56","Down"
"Slc25a36",0.0616580812469149,1.23496307090451,0.714,0.5,1,"Slc25a36","NFOL","P56","Up"
"Galnt2",0.0626705692157678,-1.01684851224272,0.643,0.875,1,"Galnt2","NFOL","P56","Down"
"Chn2",0.0627475829608809,-1.49369942054502,0.214,0.625,1,"Chn2","NFOL","P56","Down"
"Cbfb",0.0627475829608809,-1.16196513042634,0.214,0.625,1,"Cbfb","NFOL","P56","Down"
"Tlcd3a",0.0627475829608809,-1.41018615302831,0.286,0.562,1,"Tlcd3a","NFOL","P56","Down"
