"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Tbcel",0.374589280989983,-0.439893769640632,0.283,0.391,1,"Tbcel","MFOL","P56","Down"
"Tnpo1",0.374754385576922,0.132826037661749,0.217,0.326,1,"Tnpo1","MFOL","P56","Up"
"Get4",0.374971312406796,0.887979497067427,0.25,0.196,1,"Get4","MFOL","P56","Up"
"Stt3b",0.37538934617834,-0.223384437654014,0.217,0.283,1,"Stt3b","MFOL","P56","Down"
"Fut11",0.375397196051045,-0.126866368610088,0.233,0.348,1,"Fut11","MFOL","P56","Down"
"Tnrc6b",0.375546651767827,-0.245070004830293,0.433,0.565,1,"Tnrc6b","MFOL","P56","Down"
"Plekhg1",0.37585540615473,-0.295681913678321,0.683,0.717,1,"Plekhg1","MFOL","P56","Down"
"Uba3",0.375863719344193,0.564710198979797,0.383,0.37,1,"Uba3","MFOL","P56","Up"
"Sf3b2",0.375994897206065,-0.343490842316834,0.417,0.5,1,"Sf3b2","MFOL","P56","Down"
"Zfp276",0.376249164482079,0.352140699763697,0.667,0.696,1,"Zfp276","MFOL","P56","Up"
"Ctbp1",0.377180211154537,-0.407615777730144,0.433,0.543,1,"Ctbp1","MFOL","P56","Down"
"Pcnp",0.377269261833074,0.403254739467458,0.4,0.37,1,"Pcnp","MFOL","P56","Up"
"Arrb2",0.37756158793809,-0.503733613071764,0.25,0.326,1,"Arrb2","MFOL","P56","Down"
"Brd1",0.378703180881726,-0.208821040534545,0.283,0.391,1,"Brd1","MFOL","P56","Down"
"Trim35",0.378784284780886,-0.117460865241717,0.633,0.826,1,"Trim35","MFOL","P56","Down"
"Tm9sf3",0.378785916939362,-0.323910124897799,0.3,0.413,1,"Tm9sf3","MFOL","P56","Down"
"Phf5a",0.379071707551432,-0.428045889133731,0.183,0.261,1,"Phf5a","MFOL","P56","Down"
"Cisd2",0.379404885574315,-0.216408840296503,0.467,0.565,1,"Cisd2","MFOL","P56","Down"
"Ano8",0.379691966556554,-0.139137436562188,0.217,0.304,1,"Ano8","MFOL","P56","Down"
"Ripk1",0.379955621024584,-0.31093316881401,0.2,0.283,1,"Ripk1","MFOL","P56","Down"
"Zzef1",0.380240500322238,-0.163957264851274,0.417,0.522,1,"Zzef1","MFOL","P56","Down"
"Arpc1a",0.380423244528145,-0.179366021478436,0.367,0.522,1,"Arpc1a","MFOL","P56","Down"
"Exog",0.380758503737154,-0.640105136121413,0.267,0.326,1,"Exog","MFOL","P56","Down"
"Ubr5",0.381202319432231,0.343610395533893,0.517,0.522,1,"Ubr5","MFOL","P56","Up"
"Mia3",0.381209954778529,-0.175316742139317,0.333,0.457,1,"Mia3","MFOL","P56","Down"
"Osbp",0.381215445599987,-0.321996972373405,0.45,0.565,1,"Osbp","MFOL","P56","Down"
"Lztfl1",0.381913385252993,-0.64843481156955,0.25,0.326,1,"Lztfl1","MFOL","P56","Down"
"Poglut1",0.382289904125821,0.452147572257655,0.383,0.348,1,"Poglut1","MFOL","P56","Up"
"Chtop",0.38244998455866,0.46468030624792,0.567,0.522,1,"Chtop","MFOL","P56","Up"
"Orc4",0.382496465406572,0.115193139695461,0.5,0.435,1,"Orc4","MFOL","P56","Up"
"Arap1",0.382817263551233,-0.251993033058417,0.7,0.761,1,"Arap1","MFOL","P56","Down"
"Lonp1",0.382887035060396,-0.204549228330234,0.233,0.326,1,"Lonp1","MFOL","P56","Down"
"H2ac25",0.382887035060396,0.706212946098403,0.3,0.239,1,"H2ac25","MFOL","P56","Up"
"Inf2",0.383256549420858,0.384226912797406,0.817,0.87,1,"Inf2","MFOL","P56","Up"
"Mthfsd",0.383663617993103,-0.0380839519342132,0.217,0.326,1,"Mthfsd","MFOL","P56","Down"
"Far1",0.383776863560041,0.20057063549328,0.75,0.739,1,"Far1","MFOL","P56","Up"
"Eif4g2",0.384018008594806,-0.0679142997610125,0.383,0.565,1,"Eif4g2","MFOL","P56","Down"
"Rnf220",0.384214950985876,-0.0451786032382044,0.55,0.696,1,"Rnf220","MFOL","P56","Down"
"Bhlhe41",0.38422536159891,-0.646298266353287,0.217,0.304,1,"Bhlhe41","MFOL","P56","Down"
"Zbtb44",0.384552239061663,0.0755679483049179,0.283,0.196,1,"Zbtb44","MFOL","P56","Up"
"Srr",0.384552239061663,-0.36139565151687,0.217,0.283,1,"Srr","MFOL","P56","Down"
"Lrig2",0.38469794818542,-0.368043215661463,0.283,0.37,1,"Lrig2","MFOL","P56","Down"
"Ddx23",0.385174232140103,0.283483837652852,0.417,0.348,1,"Ddx23","MFOL","P56","Up"
"Ints6",0.385433980125902,-0.485790692930571,0.383,0.478,1,"Ints6","MFOL","P56","Down"
"Tra2b",0.38580675850904,0.408398067536482,0.4,0.348,1,"Tra2b","MFOL","P56","Up"
"Dab1",0.385852438345531,-0.55507167404078,0.267,0.348,1,"Dab1","MFOL","P56","Down"
"Bax",0.385852438345531,-0.565069259411981,0.267,0.348,1,"Bax","MFOL","P56","Down"
"Washc4",0.38631909766293,-0.453911174277644,0.317,0.435,1,"Washc4","MFOL","P56","Down"
"Foxn2",0.38631909766293,-0.195592338082965,0.317,0.435,1,"Foxn2","MFOL","P56","Down"
"Pttg1ip",0.38631909766293,0.168769706992386,0.4,0.326,1,"Pttg1ip","MFOL","P56","Up"
"Tbp",0.38631909766293,0.590973247248528,0.383,0.348,1,"Tbp","MFOL","P56","Up"
"Ythdc1",0.386403880645565,-0.223610609884455,0.35,0.457,1,"Ythdc1","MFOL","P56","Down"
"Morc2a",0.386421639769571,-0.249472415173466,0.267,0.37,1,"Morc2a","MFOL","P56","Down"
"Vps16",0.386835039302949,-0.359375667033452,0.417,0.478,1,"Vps16","MFOL","P56","Down"
"Siah1a",0.386862063803095,-0.0629304404238437,0.2,0.304,1,"Siah1a","MFOL","P56","Down"
"Rangap1",0.386862063803095,0.0186513302638528,0.2,0.304,1,"Rangap1","MFOL","P56","Up"
"Osbpl2",0.386864161686675,-0.13970998835891,0.2,0.304,1,"Osbpl2","MFOL","P56","Down"
"Hsp90ab1",0.386864161686675,0.923431190558701,0.267,0.217,1,"Hsp90ab1","MFOL","P56","Up"
"Cope",0.386954018366478,-0.104975336888899,0.3,0.413,1,"Cope","MFOL","P56","Down"
"Rock2",0.387014005261074,-0.0418947790415817,0.283,0.391,1,"Rock2","MFOL","P56","Down"
"Dpp9",0.387014005261074,0.800533700185965,0.333,0.326,1,"Dpp9","MFOL","P56","Up"
"Mib1",0.387376588266086,0.322585434525965,0.483,0.413,1,"Mib1","MFOL","P56","Up"
"Tubb4a",0.38772545422318,0.195412735419568,0.983,0.957,1,"Tubb4a","MFOL","P56","Up"
"Ski",0.388166455094537,-0.140161474871768,0.217,0.326,1,"Ski","MFOL","P56","Down"
"Nasp",0.389179809112976,0.826120010494664,0.25,0.196,1,"Nasp","MFOL","P56","Up"
"Tex10",0.389292084304266,-0.0913116153500763,0.4,0.522,1,"Tex10","MFOL","P56","Down"
"Arl6ip5",0.390429896638073,0.357130477290209,0.3,0.217,1,"Arl6ip5","MFOL","P56","Up"
"Prr14l",0.39043480030782,-0.385370176416224,0.367,0.478,1,"Prr14l","MFOL","P56","Down"
"Fip1l1",0.39103775598165,0.626393272503487,0.333,0.304,1,"Fip1l1","MFOL","P56","Up"
"Zfp260",0.391039493969673,0.741497916958313,0.333,0.304,1,"Zfp260","MFOL","P56","Up"
"Ppp3ca",0.391078055885242,-0.39586822972973,0.3,0.413,1,"Ppp3ca","MFOL","P56","Down"
"Ap5m1",0.391513376019031,0.0731357611581253,0.2,0.304,1,"Ap5m1","MFOL","P56","Up"
"Gmpr2",0.391579349677545,-0.812349677359474,0.2,0.261,1,"Gmpr2","MFOL","P56","Down"
"Zfp335",0.39180146306312,-0.251008164236354,0.233,0.326,1,"Zfp335","MFOL","P56","Down"
"Mphosph8",0.39180146306312,-0.528485425344075,0.233,0.326,1,"Mphosph8","MFOL","P56","Down"
"Appbp2",0.391932447105872,-0.153628657699666,0.483,0.609,1,"Appbp2","MFOL","P56","Down"
"Zfp365",0.392211239509499,-0.0983027596154501,0.433,0.543,1,"Zfp365","MFOL","P56","Down"
"Arhgef19",0.39233138536335,-0.220899097235148,0.467,0.587,1,"Arhgef19","MFOL","P56","Down"
"Mier2",0.392334149728831,-0.106306638898842,0.25,0.37,1,"Mier2","MFOL","P56","Down"
"Rffl",0.392343635581394,0.294935186034215,0.7,0.717,1,"Rffl","MFOL","P56","Up"
"Slc11a2",0.392363326130275,-0.264729020255099,0.45,0.543,1,"Slc11a2","MFOL","P56","Down"
"Gng8",0.393165634659862,0.783071636448219,0.35,0.283,1,"Gng8","MFOL","P56","Up"
"Map4k4",0.393440289883662,-0.24030142631321,0.7,0.761,1,"Map4k4","MFOL","P56","Down"
"Plcg1",0.393823908733877,-0.33673157278896,0.25,0.348,1,"Plcg1","MFOL","P56","Down"
"Wdr41",0.393823908733877,0.895381642426545,0.317,0.261,1,"Wdr41","MFOL","P56","Up"
"Chchd7",0.393882589191653,0.269055808876907,0.5,0.435,1,"Chchd7","MFOL","P56","Up"
"Fryl",0.394427978295367,-0.268763683843863,0.75,0.848,1,"Fryl","MFOL","P56","Down"
"Zfyve26",0.394454880913079,0.384414042921842,0.4,0.326,1,"Zfyve26","MFOL","P56","Up"
"Kmt2b",0.394906801509218,0.43841155220043,0.367,0.348,1,"Kmt2b","MFOL","P56","Up"
"Wrn",0.394997655112709,-0.315712168167548,0.267,0.37,1,"Wrn","MFOL","P56","Down"
"Cnot6l",0.395078825107233,0.364662614583607,0.483,0.413,1,"Cnot6l","MFOL","P56","Up"
"Eef1akmt2",0.39522867280342,-0.123947520637302,0.3,0.413,1,"Eef1akmt2","MFOL","P56","Down"
"Pogk",0.39538963911466,0.240995579433906,0.167,0.261,1,"Pogk","MFOL","P56","Up"
"Rnf146",0.395426564659082,0.414087548852799,0.433,0.37,1,"Rnf146","MFOL","P56","Up"
"Zfp318",0.396305514579477,-0.32339629091617,0.233,0.326,1,"Zfp318","MFOL","P56","Down"
"Pik3r3",0.397177852906076,0.464082977727124,0.45,0.391,1,"Pik3r3","MFOL","P56","Up"
"Elf2",0.397268193592572,0.0378437585365329,0.217,0.326,1,"Elf2","MFOL","P56","Up"
"Cpeb1",0.398023015551877,0.45306630324568,0.283,0.217,1,"Cpeb1","MFOL","P56","Up"
"Wnk1",0.398324439496245,0.121465885546178,0.983,1,1,"Wnk1","MFOL","P56","Up"
"Itch",0.398349829280144,0.189939664050253,0.433,0.391,1,"Itch","MFOL","P56","Up"
"Dvl2",0.398531469960492,-0.0911498825228201,0.183,0.261,1,"Dvl2","MFOL","P56","Down"
"Zdhhc1",0.398828398912416,-0.130135817107819,0.2,0.283,1,"Zdhhc1","MFOL","P56","Down"
"Eps15l1",0.398828398912416,0.388305854304863,0.267,0.196,1,"Eps15l1","MFOL","P56","Up"
"Rufy2",0.399427940598907,-0.25497505528608,0.35,0.478,1,"Rufy2","MFOL","P56","Down"
"Stub1",0.399686912870278,-0.533971736297874,0.3,0.37,1,"Stub1","MFOL","P56","Down"
"Fam234b",0.39997741006215,0.0142655619198025,0.45,0.587,1,"Fam234b","MFOL","P56","Up"
"Adnp",0.401281756818312,-0.171467587341149,0.333,0.457,1,"Adnp","MFOL","P56","Down"
"Nkain2",0.401530708470251,0.125915521196027,0.683,0.63,1,"Nkain2","MFOL","P56","Up"
"Skic3",0.401866929336347,0.0275458137134872,0.217,0.326,1,"Skic3","MFOL","P56","Up"
"Glrb",0.402683090720724,0.411437278502022,0.317,0.261,1,"Glrb","MFOL","P56","Up"
"Acin1",0.402683206254918,0.173486190212808,0.633,0.522,1,"Acin1","MFOL","P56","Up"
"Tada3",0.402687775365849,-0.138928910239265,0.217,0.304,1,"Tada3","MFOL","P56","Down"
"Khsrp",0.403282643977124,-0.265539798037331,0.267,0.348,1,"Khsrp","MFOL","P56","Down"
"Itgav",0.403609389165333,0.700347298194934,0.367,0.326,1,"Itgav","MFOL","P56","Up"
"Pdxdc1",0.403633331148784,0.315308395533846,0.267,0.196,1,"Pdxdc1","MFOL","P56","Up"
"Maco1",0.403633331148784,1.07856080104697,0.25,0.217,1,"Maco1","MFOL","P56","Up"
"Zxdc",0.403711163130958,0.786768218121013,0.25,0.196,1,"Zxdc","MFOL","P56","Up"
"Nup155",0.403711163130958,0.587910124376796,0.25,0.196,1,"Nup155","MFOL","P56","Up"
"Ppp4r1",0.403711163130958,0.524530475317237,0.25,0.196,1,"Ppp4r1","MFOL","P56","Up"
"Crot",0.403964372177108,-0.358580846825147,0.283,0.391,1,"Crot","MFOL","P56","Down"
"Slc30a4",0.403966064947521,-0.68214631783191,0.3,0.37,1,"Slc30a4","MFOL","P56","Down"
"Myef2",0.403966064947521,0.489494894738013,0.35,0.304,1,"Myef2","MFOL","P56","Up"
"Sccpdh",0.404415626408672,0.275170621282734,0.65,0.609,1,"Sccpdh","MFOL","P56","Up"
"Npdc1",0.404463334667161,0.686360691225903,0.4,0.391,1,"Npdc1","MFOL","P56","Up"
"Ncor1",0.404515555278576,0.244991158229779,0.883,0.783,1,"Ncor1","MFOL","P56","Up"
"Tspan15",0.404819608341208,-0.110329753075156,0.85,0.87,1,"Tspan15","MFOL","P56","Down"
"Cers5",0.405370953712016,0.588389981287109,0.4,0.37,1,"Cers5","MFOL","P56","Up"
"Sdhc",0.405406886660759,-0.204575221236578,0.233,0.326,1,"Sdhc","MFOL","P56","Down"
"Map7",0.405478414334863,-0.0764127890690594,0.967,0.978,1,"Map7","MFOL","P56","Down"
"Rer1",0.405789470959503,-0.206100020415423,0.383,0.5,1,"Rer1","MFOL","P56","Down"
"Cntn1",0.406348836508837,-0.634982200881332,0.417,0.478,1,"Cntn1","MFOL","P56","Down"
"Armc8",0.406393861391262,0.0981917675494553,0.233,0.348,1,"Armc8","MFOL","P56","Up"
"Fam135a",0.406851152594561,0.512827524641422,0.383,0.348,1,"Fam135a","MFOL","P56","Up"
"Brd7",0.407157122257384,0.332215169552726,0.317,0.261,1,"Brd7","MFOL","P56","Up"
"Pla2g4a",0.407500350307746,0.689960440522756,0.417,0.391,1,"Pla2g4a","MFOL","P56","Up"
"Dtx3",0.407839352292687,-0.291290970244779,0.3,0.413,1,"Dtx3","MFOL","P56","Down"
"Lrrc28",0.408050823567415,-0.403706855410767,0.217,0.283,1,"Lrrc28","MFOL","P56","Down"
"Olfm1",0.40807363479136,-0.54663960025526,0.283,0.348,1,"Olfm1","MFOL","P56","Down"
"Prkcz",0.408284803074933,-0.177764301683998,0.55,0.63,1,"Prkcz","MFOL","P56","Down"
"Cox20",0.40848065173674,-0.231340778600317,0.183,0.261,1,"Cox20","MFOL","P56","Down"
"Morc3",0.408482922379046,0.253620720165866,0.25,0.174,1,"Morc3","MFOL","P56","Up"
"Cyb5a",0.40862622795695,0.759331754083367,0.25,0.196,1,"Cyb5a","MFOL","P56","Up"
"Pcyt1a",0.408664870730975,-0.349329758015708,0.25,0.326,1,"Pcyt1a","MFOL","P56","Down"
"Hnrnpr",0.409030158425686,0.348144662099079,0.633,0.652,1,"Hnrnpr","MFOL","P56","Up"
"Tardbp",0.409853599483553,0.119101930911058,0.7,0.696,1,"Tardbp","MFOL","P56","Up"
"Jup",0.410002118440554,-0.198515796462777,0.233,0.326,1,"Jup","MFOL","P56","Down"
"Fndc3a",0.41000403079776,-0.467864582364847,0.233,0.326,1,"Fndc3a","MFOL","P56","Down"
"Srcin1",0.410899926755854,0.104109438105934,0.983,0.978,1,"Srcin1","MFOL","P56","Up"
"Rsbn1",0.411159682829203,0.170864742996549,0.217,0.326,1,"Rsbn1","MFOL","P56","Up"
"Laptm4b",0.411159682829203,0.558855715432491,0.283,0.239,1,"Laptm4b","MFOL","P56","Up"
"Vps39",0.411660667275362,-0.240783697990066,0.25,0.348,1,"Vps39","MFOL","P56","Down"
"Tspan31",0.411660667275362,-0.566983458727633,0.267,0.326,1,"Tspan31","MFOL","P56","Down"
"Uba1",0.41209562216674,-0.145005201289582,0.3,0.413,1,"Uba1","MFOL","P56","Down"
"Syncrip",0.412428852310391,-0.36449568636695,0.383,0.457,1,"Syncrip","MFOL","P56","Down"
"Evi2a",0.412894760557109,-0.249996315215972,0.617,0.783,1,"Evi2a","MFOL","P56","Down"
"Clcn6",0.413346572331946,0.919000159027614,0.25,0.217,1,"Clcn6","MFOL","P56","Up"
"Arl5a",0.413513647513973,-0.16428477838152,0.183,0.261,1,"Arl5a","MFOL","P56","Down"
"Nsun2",0.413513647513973,-0.330273171459933,0.183,0.261,1,"Nsun2","MFOL","P56","Down"
"Zfp330",0.413576745891746,0.376980763581741,0.25,0.196,1,"Zfp330","MFOL","P56","Up"
"Rnf10",0.413623680976986,-0.211887173911914,0.35,0.435,1,"Rnf10","MFOL","P56","Down"
"Ttc17",0.413623680976986,0.408801946698483,0.417,0.348,1,"Ttc17","MFOL","P56","Up"
"Senp3",0.413623680976986,0.374078543743439,0.417,0.348,1,"Senp3","MFOL","P56","Up"
"Chd2",0.413748948946812,-0.312027389312648,0.317,0.413,1,"Chd2","MFOL","P56","Down"
"Pbrm1",0.413748948946812,-0.117027645839641,0.317,0.413,1,"Pbrm1","MFOL","P56","Down"
"Glyr1",0.413748948946812,-0.266717337521848,0.317,0.413,1,"Glyr1","MFOL","P56","Down"
"Arhgap35",0.413795145409215,0.324643483637418,0.45,0.413,1,"Arhgap35","MFOL","P56","Up"
"Snapc4",0.41446394849124,0.45966600864069,0.433,0.391,1,"Snapc4","MFOL","P56","Up"
"Pfkfb3",0.414632021548579,-0.10851750357398,0.233,0.326,1,"Pfkfb3","MFOL","P56","Down"
"Rxylt1",0.414632021548579,-0.160295168945989,0.233,0.326,1,"Rxylt1","MFOL","P56","Down"
"Ankrd46",0.414632021548579,-0.331971305549541,0.233,0.326,1,"Ankrd46","MFOL","P56","Down"
"Pde8a",0.414694914956629,0.233259013216401,0.733,0.696,1,"Pde8a","MFOL","P56","Up"
"Baz2a",0.41471092709374,-0.156285569331551,0.35,0.457,1,"Baz2a","MFOL","P56","Down"
"Cpd",0.41471092709374,-0.0116648661089752,0.35,0.457,1,"Cpd","MFOL","P56","Down"
"Smurf1",0.415172578945883,-0.269414333292623,0.483,0.565,1,"Smurf1","MFOL","P56","Down"
"Il6st",0.415242962253173,0.335920823075077,0.383,0.348,1,"Il6st","MFOL","P56","Up"
"Sdhaf2",0.415263845718965,0.817930156444969,0.267,0.217,1,"Sdhaf2","MFOL","P56","Up"
"Dicer1",0.415561695033933,0.195923841458416,0.65,0.609,1,"Dicer1","MFOL","P56","Up"
"Pus7",0.416065262051956,-0.499296694571193,0.2,0.261,1,"Pus7","MFOL","P56","Down"
"Sypl",0.416155697793271,0.215570896831595,0.783,0.696,1,"Sypl","MFOL","P56","Up"
"Kcna1",0.416265550879868,-0.00795482398116576,0.9,0.957,1,"Kcna1","MFOL","P56","Down"
"Ablim2",0.416340715282743,0.0338580796298329,0.95,0.957,1,"Ablim2","MFOL","P56","Up"
"Phldb1",0.416364198344617,0.0999834377782838,1,1,1,"Phldb1","MFOL","P56","Up"
"Btbd7",0.416877354690776,-0.280178802261099,0.217,0.304,1,"Btbd7","MFOL","P56","Down"
"Kit",0.416933699088626,0.767979303025732,0.333,0.283,1,"Kit","MFOL","P56","Up"
"Ppp1r12c",0.416935441869829,-0.277977229709403,0.267,0.37,1,"Ppp1r12c","MFOL","P56","Down"
"Bpgm",0.417582761001117,-0.147443907903146,0.483,0.652,1,"Bpgm","MFOL","P56","Down"
"Med13",0.417582761001117,0.0252002074019493,0.5,0.63,1,"Med13","MFOL","P56","Up"
"Zfr2",0.417682769809609,-0.400404145895039,0.217,0.283,1,"Zfr2","MFOL","P56","Down"
"Tars",0.418254655527751,-0.191371379928852,0.2,0.283,1,"Tars","MFOL","P56","Down"
"Nono",0.418332655426354,-0.269252478934673,0.4,0.5,1,"Nono","MFOL","P56","Down"
"Pnpla6",0.418334072050695,-0.00671627098611383,0.4,0.5,1,"Pnpla6","MFOL","P56","Down"
"Mks1",0.418560412947514,0.751506249927096,0.25,0.196,1,"Mks1","MFOL","P56","Up"
"Dmxl2",0.419245256197336,0.173698890943868,0.35,0.283,1,"Dmxl2","MFOL","P56","Up"
"Cd63",0.419374252003824,0.239094303272302,0.5,0.457,1,"Cd63","MFOL","P56","Up"
"Tspyl2",0.419642671710886,-0.0677370173190435,0.6,0.783,1,"Tspyl2","MFOL","P56","Down"
"Dcaf15",0.420755931344711,0.816278747424005,0.3,0.283,1,"Dcaf15","MFOL","P56","Up"
"Naa20",0.420797006202386,0.689259089955223,0.383,0.37,1,"Naa20","MFOL","P56","Up"
"Med27",0.421407680506304,0.498191252098082,0.333,0.283,1,"Med27","MFOL","P56","Up"
"Erg28",0.421671964098244,-0.121561677670559,0.217,0.304,1,"Erg28","MFOL","P56","Down"
"Lrrcc1",0.421671964098244,0.3679321519258,0.283,0.217,1,"Lrrcc1","MFOL","P56","Up"
"Rab5b",0.421671964098244,-0.60162716516766,0.233,0.283,1,"Rab5b","MFOL","P56","Down"
"Kdm3a",0.421975050034677,0.526943519043134,0.4,0.37,1,"Kdm3a","MFOL","P56","Up"
"Asxl2",0.422721125081762,0.434746224842103,0.567,0.63,1,"Asxl2","MFOL","P56","Up"
"Ppp2r2c",0.42275711716997,-0.109062670331686,0.417,0.5,1,"Ppp2r2c","MFOL","P56","Down"
"Rhou",0.423168686849678,0.338118985296465,0.517,0.5,1,"Rhou","MFOL","P56","Up"
"Cops9",0.423196886868787,-0.251021031638042,0.2,0.283,1,"Cops9","MFOL","P56","Down"
"Comt",0.423196886868787,-0.200324721996416,0.2,0.283,1,"Comt","MFOL","P56","Down"
"Jph4",0.423196886868787,0.500583813291639,0.267,0.196,1,"Jph4","MFOL","P56","Up"
"Rbm17",0.423388161203208,-0.327009257664886,0.667,0.696,1,"Rbm17","MFOL","P56","Down"
"Dpp3",0.423684458546218,-0.321754633896585,0.183,0.261,1,"Dpp3","MFOL","P56","Down"
"Zeb2",0.423713004293093,0.0709404133727451,0.983,1,1,"Zeb2","MFOL","P56","Up"
"Septin4",0.423713004293093,0.0672361636289995,1,1,1,"Septin4","MFOL","P56","Up"
"Idua",0.423736192044335,-0.0662817793480173,0.317,0.435,1,"Idua","MFOL","P56","Down"
"Wipi2",0.423736192044335,-0.291500476927247,0.317,0.435,1,"Wipi2","MFOL","P56","Down"
"Nudt16l1",0.423930728062286,0.154127722131305,0.467,0.391,1,"Nudt16l1","MFOL","P56","Up"
"Tlk1",0.423978245354231,-0.390288686822007,0.233,0.326,1,"Tlk1","MFOL","P56","Down"
"Dennd4b",0.423980138236518,-0.742942815245572,0.25,0.304,1,"Dennd4b","MFOL","P56","Down"
"Gripap1",0.42462663753634,0.314865395501221,0.533,0.522,1,"Gripap1","MFOL","P56","Up"
"Med12l",0.424772338251815,0.61660373524598,0.3,0.261,1,"Med12l","MFOL","P56","Up"
"Atg3",0.425032557935601,-0.334478614674774,0.35,0.413,1,"Atg3","MFOL","P56","Down"
"Med15",0.426187537783052,-0.323749321033741,0.333,0.457,1,"Med15","MFOL","P56","Down"
"R3hcc1l",0.426498760077233,-0.39354314618471,0.217,0.304,1,"R3hcc1l","MFOL","P56","Down"
"Cep44",0.426498760077233,0.410966791094661,0.283,0.217,1,"Cep44","MFOL","P56","Up"
"Ncstn",0.427103311306447,-0.15956915689764,0.25,0.326,1,"Ncstn","MFOL","P56","Down"
"Ncdn",0.427245331212454,-0.0339568916794862,0.417,0.543,1,"Ncdn","MFOL","P56","Down"
"Prickle2",0.427245331212454,0.295083603499294,0.483,0.457,1,"Prickle2","MFOL","P56","Up"
"Sec11c",0.427262156622916,0.574179618690756,0.5,0.5,1,"Sec11c","MFOL","P56","Up"
"Me2",0.427451562866734,-0.466642982879066,0.217,0.283,1,"Me2","MFOL","P56","Down"
"Tpst1",0.427972717929043,0.285641827460817,0.583,0.565,1,"Tpst1","MFOL","P56","Up"
"Gmcl1",0.428698164210024,0.0998315337343018,0.233,0.326,1,"Gmcl1","MFOL","P56","Up"
"Taf1",0.428875073834674,0.121931442119684,0.45,0.37,1,"Taf1","MFOL","P56","Up"
"Capn5",0.429173551994156,-0.332892197419684,0.5,0.63,1,"Capn5","MFOL","P56","Down"
"Dmwd",0.429809422925739,-0.256687222586296,0.8,0.848,1,"Dmwd","MFOL","P56","Down"
"Calr",0.429867605943203,-0.265610694485572,0.3,0.391,1,"Calr","MFOL","P56","Down"
"Vps35",0.429966308018022,0.54126594000703,0.3,0.283,1,"Vps35","MFOL","P56","Up"
"Trafd1",0.430211534870326,0.490005926554996,0.35,0.304,1,"Trafd1","MFOL","P56","Up"
"Mfsd8",0.430436112944225,0.22224238753448,0.333,0.283,1,"Mfsd8","MFOL","P56","Up"
"Sh3gl3",0.431072134658944,0.154087570675155,0.917,0.957,1,"Sh3gl3","MFOL","P56","Up"
"Golgb1",0.431333280590388,-0.189174291928141,0.45,0.543,1,"Golgb1","MFOL","P56","Down"
"Nfe2l1",0.431787553358048,-0.364312482665922,0.25,0.326,1,"Nfe2l1","MFOL","P56","Down"
"Foxred1",0.432529150709921,-0.185996610785366,0.233,0.304,1,"Foxred1","MFOL","P56","Down"
"Mgrn1",0.433059453368807,0.128291576610852,0.533,0.478,1,"Mgrn1","MFOL","P56","Up"
"Syp",0.434617775259335,-0.228996711033229,0.25,0.348,1,"Syp","MFOL","P56","Down"
"Hmces",0.434617775259335,0.172307236016979,0.317,0.261,1,"Hmces","MFOL","P56","Up"
"Zfp809",0.434680063606527,0.149807042190534,0.367,0.283,1,"Zfp809","MFOL","P56","Up"
"Cyhr1",0.434685718161283,0.391365455579155,0.4,0.37,1,"Cyhr1","MFOL","P56","Up"
"Mbd5",0.434942591968694,0.527182216796801,0.283,0.239,1,"Mbd5","MFOL","P56","Up"
"Hbp1",0.435273130047305,0.217135609128676,0.717,0.717,1,"Hbp1","MFOL","P56","Up"
"Igip",0.435660735430947,0.588023525962399,0.417,0.37,1,"Igip","MFOL","P56","Up"
"Cep295",0.436499598673466,-0.335233966930995,0.25,0.326,1,"Cep295","MFOL","P56","Down"
"Sh2b1",0.436501428495592,-0.310504779122419,0.25,0.326,1,"Sh2b1","MFOL","P56","Down"
"Tmem19",0.436509796166132,-0.165702635939993,0.35,0.478,1,"Tmem19","MFOL","P56","Down"
"Fbxl3",0.437182001204177,-0.347502392040407,0.283,0.37,1,"Fbxl3","MFOL","P56","Down"
"Gphn",0.437208505114504,0.0211769521465247,0.25,0.37,1,"Gphn","MFOL","P56","Up"
"Lcorl",0.438021843186271,0.296484434717293,0.55,0.522,1,"Lcorl","MFOL","P56","Up"
"Hsd17b12",0.438227164988444,-0.248810603164641,0.2,0.283,1,"Hsd17b12","MFOL","P56","Down"
"Sass6",0.438231009424354,-0.238129124048317,0.233,0.326,1,"Sass6","MFOL","P56","Down"
"Tcf25",0.438608962877044,-0.210548140921561,0.683,0.826,1,"Tcf25","MFOL","P56","Down"
"Cntln",0.439211965971031,-0.198046591822706,0.183,0.261,1,"Cntln","MFOL","P56","Down"
"Spock2",0.439211965971031,-0.561018585184651,0.183,0.261,1,"Spock2","MFOL","P56","Down"
"Ppox",0.439260848807389,-0.250314065968199,0.45,0.565,1,"Ppox","MFOL","P56","Down"
"Tbc1d16",0.439260848807389,-0.453051383556621,0.467,0.543,1,"Tbc1d16","MFOL","P56","Down"
"Bmpr2",0.439296349079751,0.3017393210687,0.317,0.261,1,"Bmpr2","MFOL","P56","Up"
"Hcfc2",0.439574102969184,-0.357774182457914,0.267,0.37,1,"Hcfc2","MFOL","P56","Down"
"Gnl3",0.439575814223718,-0.588139320580509,0.283,0.348,1,"Gnl3","MFOL","P56","Down"
