"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Pds5a",0.028847210524503,-0.309584504521833,0.264,0.351,1,"Pds5a","OPC_1","P08","Down"
"Kmt5c",0.0290430736318649,0.43172528835039,0.28,0.22,1,"Kmt5c","OPC_1","P08","Up"
"Ugt8a",0.0290697969849831,0.313944814076394,0.576,0.535,1,"Ugt8a","OPC_1","P08","Up"
"Vps45",0.0291244109411487,-0.430035796519683,0.23,0.306,1,"Vps45","OPC_1","P08","Down"
"Hnrnph3",0.0293962294042985,-0.25650065423146,0.446,0.559,1,"Hnrnph3","OPC_1","P08","Down"
"Gpr162",0.0299554171157446,-0.283055000161148,0.397,0.478,1,"Gpr162","OPC_1","P08","Down"
"Lingo1",0.0303636152948168,0.465525829018525,0.291,0.233,1,"Lingo1","OPC_1","P08","Up"
"Tab2",0.0303713069547604,-0.344860880263271,0.318,0.392,1,"Tab2","OPC_1","P08","Down"
"Pknox2",0.0308476069873771,0.346125295558976,0.301,0.233,1,"Pknox2","OPC_1","P08","Up"
"Zfp638",0.0308706193260373,-0.28433606671549,0.454,0.543,1,"Zfp638","OPC_1","P08","Down"
"Impact",0.0312787904864724,-0.342095100986486,0.239,0.318,1,"Impact","OPC_1","P08","Down"
"Dcaf6",0.033006672230868,0.42911023097294,0.279,0.224,1,"Dcaf6","OPC_1","P08","Up"
"Fbxl5",0.0330299226108169,0.262393013414419,0.448,0.388,1,"Fbxl5","OPC_1","P08","Up"
"Abce1",0.0331007377589833,-0.385205354861279,0.201,0.273,1,"Abce1","OPC_1","P08","Down"
"Tmx2",0.0334226043981449,0.317464094547077,0.349,0.282,1,"Tmx2","OPC_1","P08","Up"
"Clk4",0.0334704142554063,-0.25840719308927,0.66,0.743,1,"Clk4","OPC_1","P08","Down"
"Slc25a27",0.0336747931570056,-0.245197058374158,0.482,0.58,1,"Slc25a27","OPC_1","P08","Down"
"Arhgef3",0.0339065082321459,-0.304149540134884,0.193,0.265,1,"Arhgef3","OPC_1","P08","Down"
"Parp8",0.034461436343024,-0.248032884393655,0.431,0.514,1,"Parp8","OPC_1","P08","Down"
"P2rx7",0.0345803811804775,-0.441249500229235,0.241,0.314,1,"P2rx7","OPC_1","P08","Down"
"Ice1",0.0348518449659013,-0.361496055960729,0.331,0.412,1,"Ice1","OPC_1","P08","Down"
"Rictor",0.0355074729101263,0.295209218652443,0.405,0.343,1,"Rictor","OPC_1","P08","Up"
"Ctif",0.035756089655315,-0.360889217727516,0.194,0.261,1,"Ctif","OPC_1","P08","Down"
"Ppp3ca",0.0358673741821919,-0.258949744501115,0.361,0.449,1,"Ppp3ca","OPC_1","P08","Down"
"Copa",0.0361225567756697,-0.210260740364525,0.314,0.408,1,"Copa","OPC_1","P08","Down"
"Kdm6b",0.0367624998832987,-0.365956185062076,0.241,0.31,1,"Kdm6b","OPC_1","P08","Down"
"Flnb",0.0369203128011144,0.538803897038271,0.276,0.22,1,"Flnb","OPC_1","P08","Up"
"Ttbk1",0.0370310997661777,0.350199192947671,0.386,0.318,1,"Ttbk1","OPC_1","P08","Up"
"Blcap",0.037047224723154,0.386781518009286,0.364,0.306,1,"Blcap","OPC_1","P08","Up"
"Nap1l5",0.0372531780935012,-0.240572472679189,0.239,0.314,1,"Nap1l5","OPC_1","P08","Down"
"Pik3cb",0.0372866885116823,-0.335473913862788,0.346,0.429,1,"Pik3cb","OPC_1","P08","Down"
"Btbd1",0.0374166201239129,-0.447049814199999,0.208,0.269,1,"Btbd1","OPC_1","P08","Down"
"Rbm4",0.0376002828656577,-0.210509492061077,0.487,0.588,1,"Rbm4","OPC_1","P08","Down"
"Ensa",0.0377031662090127,-0.457357861882157,0.207,0.269,1,"Ensa","OPC_1","P08","Down"
"Yy1",0.0377049059298058,-0.464604029269605,0.206,0.269,1,"Yy1","OPC_1","P08","Down"
"Ube2r2",0.0379646779806542,-0.520561829837144,0.192,0.253,1,"Ube2r2","OPC_1","P08","Down"
"Ints14",0.0379884991415307,-0.269170070994028,0.201,0.269,1,"Ints14","OPC_1","P08","Down"
"Gjc3",0.0380719448563449,0.38023453702012,0.251,0.188,1,"Gjc3","OPC_1","P08","Up"
"Plxnb2",0.0385482498282064,0.419251459035604,0.368,0.31,1,"Plxnb2","OPC_1","P08","Up"
"Trpc4ap",0.0385687033631638,-0.290262206945417,0.262,0.335,1,"Trpc4ap","OPC_1","P08","Down"
"Slc7a5",0.038895556276729,0.520288570514374,0.301,0.249,1,"Slc7a5","OPC_1","P08","Up"
"Phf12",0.0396132004405491,-0.340703744170353,0.401,0.482,1,"Phf12","OPC_1","P08","Down"
"Glud1",0.039790717576747,-0.314479237708633,0.289,0.363,1,"Glud1","OPC_1","P08","Down"
"Cpd",0.0398242128669945,0.44506077315518,0.347,0.294,1,"Cpd","OPC_1","P08","Up"
"Kcnj10",0.0399145245651864,0.531990839042866,0.32,0.273,1,"Kcnj10","OPC_1","P08","Up"
"Gfpt1",0.0400596253109385,-0.431270874208579,0.221,0.282,1,"Gfpt1","OPC_1","P08","Down"
"Trp53bp1",0.0402252044083123,0.361711691576911,0.441,0.42,1,"Trp53bp1","OPC_1","P08","Up"
"Plpp4",0.0402648549946913,0.301723286314077,0.47,0.42,1,"Plpp4","OPC_1","P08","Up"
"Ctsb",0.040361673898418,0.411381926299307,0.429,0.367,1,"Ctsb","OPC_1","P08","Up"
"Atf7ip",0.0403837294523681,0.314551401089874,0.451,0.404,1,"Atf7ip","OPC_1","P08","Up"
"Gcn1",0.0405830205694552,0.461817998808859,0.3,0.253,1,"Gcn1","OPC_1","P08","Up"
"Tjp1",0.0407345642797924,0.414126724088825,0.302,0.237,1,"Tjp1","OPC_1","P08","Up"
"Kcnmb4",0.0410805586254917,-0.466368254368439,0.268,0.331,1,"Kcnmb4","OPC_1","P08","Down"
"Leng8",0.041366958788478,-0.105076115804708,0.934,0.963,1,"Leng8","OPC_1","P08","Down"
"Irf2bp2",0.0415826718225884,-0.503182700272956,0.202,0.257,1,"Irf2bp2","OPC_1","P08","Down"
"Srsf5",0.0418515651158741,-0.142882987787088,0.81,0.882,1,"Srsf5","OPC_1","P08","Down"
"Man1a2",0.0421275577920788,0.476949729835612,0.263,0.208,1,"Man1a2","OPC_1","P08","Up"
"Cep170",0.0433658083560523,-0.218910936821019,0.437,0.518,1,"Cep170","OPC_1","P08","Down"
"Zfp469",0.0438495344059886,0.32899823459691,0.341,0.269,1,"Zfp469","OPC_1","P08","Up"
"Dcp1b",0.0439826729975593,-0.298567377070784,0.222,0.29,1,"Dcp1b","OPC_1","P08","Down"
"Mllt11",0.0441493716499248,-0.344355642720814,0.229,0.298,1,"Mllt11","OPC_1","P08","Down"
"Shisa7",0.0442262345374975,-0.243950102406193,0.51,0.592,1,"Shisa7","OPC_1","P08","Down"
"Vat1l",0.0443865138476687,0.278152242804247,0.311,0.249,1,"Vat1l","OPC_1","P08","Up"
"Cep68",0.0443931823707725,-0.37158524955775,0.275,0.339,1,"Cep68","OPC_1","P08","Down"
"Acap3",0.0444353230393831,0.184574832264369,0.724,0.661,1,"Acap3","OPC_1","P08","Up"
"Mbd5",0.0445789788279125,0.24888130921546,0.289,0.224,1,"Mbd5","OPC_1","P08","Up"
"Sec24a",0.0446771560020761,-0.307650957027749,0.249,0.314,1,"Sec24a","OPC_1","P08","Down"
"Nfxl1",0.0449070714464225,0.293747261211225,0.341,0.278,1,"Nfxl1","OPC_1","P08","Up"
"Cdk12",0.0449299415498268,-0.264444285842875,0.28,0.347,1,"Cdk12","OPC_1","P08","Down"
"Tm9sf4",0.0449503334303889,0.340983608811795,0.344,0.273,1,"Tm9sf4","OPC_1","P08","Up"
"Dlg1",0.0450245659586135,0.438174850841059,0.267,0.208,1,"Dlg1","OPC_1","P08","Up"
"Cntrl",0.0451935145019575,-0.429330759631832,0.205,0.261,1,"Cntrl","OPC_1","P08","Down"
"Ccnl1",0.0455840229411331,-0.22653038222801,0.424,0.498,1,"Ccnl1","OPC_1","P08","Down"
"Ctxn1",0.0461771994345049,-0.407474699950124,0.322,0.388,1,"Ctxn1","OPC_1","P08","Down"
"Uggt2",0.0462520143926218,0.179300082334337,0.522,0.465,1,"Uggt2","OPC_1","P08","Up"
"Asic1",0.0465747139778833,0.253005290590694,0.397,0.339,1,"Asic1","OPC_1","P08","Up"
"Ppib",0.046909918110419,0.276431415918351,0.536,0.51,1,"Ppib","OPC_1","P08","Up"
"Igsf9b",0.047000321695243,0.234793879274674,0.617,0.584,1,"Igsf9b","OPC_1","P08","Up"
"Man2a2",0.0472331940885698,-0.233760712582618,0.459,0.543,1,"Man2a2","OPC_1","P08","Down"
"Trib2",0.0474774724758679,0.339896255661165,0.347,0.29,1,"Trib2","OPC_1","P08","Up"
"Cd2bp2",0.0481128813655408,-0.423313243633471,0.206,0.269,1,"Cd2bp2","OPC_1","P08","Down"
"Cul1",0.0482418067245446,-0.191860866808802,0.476,0.551,1,"Cul1","OPC_1","P08","Down"
"Ints13",0.0487676749600902,-0.308836407984357,0.282,0.351,1,"Ints13","OPC_1","P08","Down"
"Krit1",0.0487786908327814,-0.390497586443844,0.252,0.31,1,"Krit1","OPC_1","P08","Down"
"Ptprn",0.0488309294217994,0.31940408160107,0.483,0.429,1,"Ptprn","OPC_1","P08","Up"
"Srsf1",0.0490575804174768,-0.215675912129253,0.764,0.816,1,"Srsf1","OPC_1","P08","Down"
"Tspyl2",0.0490603529473571,-0.234388806846382,0.426,0.527,1,"Tspyl2","OPC_1","P08","Down"
"Slc35b1",0.0492889460992108,0.464691623509818,0.252,0.192,1,"Slc35b1","OPC_1","P08","Up"
"Nfix",0.0494078851614366,-0.266748025883584,0.303,0.388,1,"Nfix","OPC_1","P08","Down"
"Atraid",0.0494231341058337,0.447349736128219,0.305,0.253,1,"Atraid","OPC_1","P08","Up"
"Ctps2",0.0496201816941032,-0.350314940176562,0.213,0.282,1,"Ctps2","OPC_1","P08","Down"
"Slc8a1",0.049792766423741,-0.277822705993133,0.509,0.588,1,"Slc8a1","OPC_1","P08","Down"
"Rbm39",0.0503138454152982,-0.350479944323277,0.406,0.482,1,"Rbm39","OPC_1","P08","Down"
"Vmp1",0.0504872503572979,0.434045699559669,0.275,0.224,1,"Vmp1","OPC_1","P08","Up"
"Heatr6",0.0507452640021425,-0.306098257031396,0.201,0.269,1,"Heatr6","OPC_1","P08","Down"
"Slc7a10",0.0507921854963378,-0.370601228414334,0.262,0.322,1,"Slc7a10","OPC_1","P08","Down"
"Fbxl16",0.0508158755271539,-0.416720599383803,0.222,0.273,1,"Fbxl16","OPC_1","P08","Down"
"Eif4g1",0.0510525424955812,0.390846444740121,0.253,0.196,1,"Eif4g1","OPC_1","P08","Up"
"Nav2",0.0513115411791023,-0.422027644029631,0.31,0.376,1,"Nav2","OPC_1","P08","Down"
"S100a16",0.0516605233268975,0.257568655257512,0.424,0.359,1,"S100a16","OPC_1","P08","Up"
"Eif2ak4",0.0517477405151996,-0.250267429906782,0.257,0.327,1,"Eif2ak4","OPC_1","P08","Down"
"Glg1",0.0517965364393153,0.301300321122687,0.513,0.469,1,"Glg1","OPC_1","P08","Up"
"Zfp827",0.0518947095849345,0.155166038939405,0.671,0.624,1,"Zfp827","OPC_1","P08","Up"
"Ubr3",0.0520807643616789,0.220598894098043,0.551,0.502,1,"Ubr3","OPC_1","P08","Up"
"Ctsa",0.0522840215099325,0.485632009067164,0.284,0.233,1,"Ctsa","OPC_1","P08","Up"
"Atp6v0a1",0.0523211345993594,-0.297298579352856,0.501,0.571,1,"Atp6v0a1","OPC_1","P08","Down"
"Mbd2",0.0523347934740718,-0.439949768370704,0.203,0.261,1,"Mbd2","OPC_1","P08","Down"
"Plppr1",0.0525936998689605,0.226223462172786,0.708,0.653,1,"Plppr1","OPC_1","P08","Up"
"Ubn2",0.0527176167399866,0.270250551659642,0.42,0.355,1,"Ubn2","OPC_1","P08","Up"
"Med20",0.0537636169511133,-0.316729268110419,0.247,0.306,1,"Med20","OPC_1","P08","Down"
"Ptprd",0.0541652606236328,-0.206341198287889,0.489,0.58,1,"Ptprd","OPC_1","P08","Down"
"Bcan",0.0550969161513726,0.0923346918151138,0.998,0.996,1,"Bcan","OPC_1","P08","Up"
"Nop56",0.055128455183698,-0.266333414855354,0.268,0.335,1,"Nop56","OPC_1","P08","Down"
"Sgce",0.0553424037830456,-0.245965277014498,0.253,0.322,1,"Sgce","OPC_1","P08","Down"
"Pcdhga5",0.055346580746727,0.341781513060311,0.324,0.269,1,"Pcdhga5","OPC_1","P08","Up"
"Actr1b",0.0557715218138544,-0.315961028114555,0.274,0.343,1,"Actr1b","OPC_1","P08","Down"
"Slc35f1",0.0564767341938015,0.325249867122088,0.407,0.351,1,"Slc35f1","OPC_1","P08","Up"
"Snx9",0.056898996862556,0.466258619626215,0.268,0.212,1,"Snx9","OPC_1","P08","Up"
"Zmpste24",0.0569029382775822,0.499545556181849,0.251,0.208,1,"Zmpste24","OPC_1","P08","Up"
"Nufip2",0.057260258528292,-0.244858695487063,0.224,0.29,1,"Nufip2","OPC_1","P08","Down"
"Strbp",0.0573263545235915,-0.371843026116013,0.352,0.416,1,"Strbp","OPC_1","P08","Down"
"Arglu1",0.0573569653623097,-0.0980535852586306,0.924,0.951,1,"Arglu1","OPC_1","P08","Down"
"Wdr20",0.0573763170558748,-0.316668851879974,0.195,0.253,1,"Wdr20","OPC_1","P08","Down"
"Nxph1",0.0577577604404822,0.387934815717746,0.368,0.314,1,"Nxph1","OPC_1","P08","Up"
"Fus",0.0579136256119656,-0.163237462092835,0.643,0.698,1,"Fus","OPC_1","P08","Down"
"Arfgap1",0.0580495022073674,-0.319594075593384,0.336,0.416,1,"Arfgap1","OPC_1","P08","Down"
"Evi5",0.0580652414002948,0.338458547730079,0.261,0.208,1,"Evi5","OPC_1","P08","Up"
"Sf3a1",0.0589700632196361,-0.303405521308568,0.209,0.273,1,"Sf3a1","OPC_1","P08","Down"
"Unc13a",0.0591202289766368,-0.504534966195812,0.216,0.265,1,"Unc13a","OPC_1","P08","Down"
"Fry",0.0591773377898465,-0.209956163759512,0.56,0.637,1,"Fry","OPC_1","P08","Down"
"mt-Co1",0.0597531669615484,0.455362336930756,0.375,0.327,1,"mt-Co1","OPC_1","P08","Up"
"Inpp5f",0.060044433574977,-0.231577039229515,0.209,0.278,1,"Inpp5f","OPC_1","P08","Down"
"Gbf1",0.0600460563510434,-0.297080857647608,0.292,0.355,1,"Gbf1","OPC_1","P08","Down"
"Rprd2",0.0602331977647306,0.401317598070781,0.301,0.253,1,"Rprd2","OPC_1","P08","Up"
"Tdrd3",0.0602578602777308,0.523660005733926,0.261,0.216,1,"Tdrd3","OPC_1","P08","Up"
"Mon2",0.0603349558286856,-0.271919549727456,0.298,0.38,1,"Mon2","OPC_1","P08","Down"
"Plpp3",0.0604378070461999,0.18131448352864,0.577,0.551,1,"Plpp3","OPC_1","P08","Up"
"Bcas1",0.0605056141861671,0.114924972240412,0.584,0.506,1,"Bcas1","OPC_1","P08","Up"
"Hmgb3",0.0606637600260078,-0.335547739279909,0.256,0.314,1,"Hmgb3","OPC_1","P08","Down"
"Tubb2b",0.0612567325292196,-0.338664043446169,0.472,0.535,1,"Tubb2b","OPC_1","P08","Down"
"Snap25",0.0614847314309982,-0.183104997776712,0.424,0.51,1,"Snap25","OPC_1","P08","Down"
"Dctn1",0.0615534672323641,-0.179004782262417,0.352,0.437,1,"Dctn1","OPC_1","P08","Down"
"Rbm14",0.0617664423665818,-0.195209771092357,0.466,0.543,1,"Rbm14","OPC_1","P08","Down"
"Appl1",0.0617675608363657,-0.368134589131752,0.391,0.449,1,"Appl1","OPC_1","P08","Down"
"Elovl5",0.0618665615576267,0.355630633598067,0.293,0.237,1,"Elovl5","OPC_1","P08","Up"
"Mybbp1a",0.0623703578671022,0.464205248828026,0.263,0.212,1,"Mybbp1a","OPC_1","P08","Up"
"Psmc6",0.0629998285292879,-0.28702773620725,0.357,0.441,1,"Psmc6","OPC_1","P08","Down"
"Snrpa",0.0630760835583396,-0.372238737407061,0.261,0.331,1,"Snrpa","OPC_1","P08","Down"
"Usp40",0.0630779043411415,-0.332533687576222,0.274,0.343,1,"Usp40","OPC_1","P08","Down"
"Tm9sf3",0.0632627886374262,0.388952465645778,0.371,0.322,1,"Tm9sf3","OPC_1","P08","Up"
"Pcmtd2",0.0636727242355219,-0.19059648253562,0.808,0.824,1,"Pcmtd2","OPC_1","P08","Down"
"S100a3",0.0638964151364207,-0.31350895090767,0.27,0.331,1,"S100a3","OPC_1","P08","Down"
"Atp9a",0.0641559983339631,0.181826587948159,0.534,0.506,1,"Atp9a","OPC_1","P08","Up"
"Gtdc1",0.0642799646022191,-0.318410042569798,0.203,0.265,1,"Gtdc1","OPC_1","P08","Down"
"Ccser2",0.0645502338829188,0.192318814457845,0.477,0.424,1,"Ccser2","OPC_1","P08","Up"
"Ptms",0.0646825158211557,-0.312609126422664,0.297,0.359,1,"Ptms","OPC_1","P08","Down"
"Celf2",0.0647846964082807,-0.230370515092676,0.505,0.58,1,"Celf2","OPC_1","P08","Down"
"Crmp1",0.0655285111326685,-0.358946024030424,0.203,0.261,1,"Crmp1","OPC_1","P08","Down"
"Pitpnm2",0.065636166403774,0.430486557064927,0.286,0.233,1,"Pitpnm2","OPC_1","P08","Up"
"Akap13",0.0656413704174555,0.42702460635285,0.336,0.286,1,"Akap13","OPC_1","P08","Up"
"Hivep2",0.06578129846842,-0.423401330862899,0.241,0.298,1,"Hivep2","OPC_1","P08","Down"
"Pcdhga9",0.0660722005193505,0.250896398577973,0.374,0.31,1,"Pcdhga9","OPC_1","P08","Up"
"Pcdha12",0.0664941039740334,0.419467220419513,0.268,0.212,1,"Pcdha12","OPC_1","P08","Up"
"Ccnl2",0.066499576557837,0.187726700416044,0.616,0.551,1,"Ccnl2","OPC_1","P08","Up"
"Adam23",0.0665171865823216,0.416996281901734,0.264,0.212,1,"Adam23","OPC_1","P08","Up"
"Grik2",0.0667860258509772,0.169814742357299,0.543,0.494,1,"Grik2","OPC_1","P08","Up"
"Hmg20a",0.0667928062138482,-0.227743558626278,0.46,0.547,1,"Hmg20a","OPC_1","P08","Down"
"Dclk2",0.0672034456009932,0.127877220533363,0.754,0.735,1,"Dclk2","OPC_1","P08","Up"
"Tspan3",0.0673197688953688,0.170087024662435,0.694,0.673,1,"Tspan3","OPC_1","P08","Up"
"Tmem178b",0.0676714091190681,0.153322967581131,0.485,0.429,1,"Tmem178b","OPC_1","P08","Up"
"Tspoap1",0.0680125809476656,-0.143678391549831,0.579,0.657,1,"Tspoap1","OPC_1","P08","Down"
"Zfp57",0.0681650597721534,-0.220272270527362,0.485,0.559,1,"Zfp57","OPC_1","P08","Down"
"Rab31",0.0682790813974285,-0.300206518836063,0.413,0.482,1,"Rab31","OPC_1","P08","Down"
"Prnp",0.0687081496124391,0.381245447103351,0.356,0.306,1,"Prnp","OPC_1","P08","Up"
"Cox7b",0.0694164455177682,-0.44545453481818,0.198,0.253,1,"Cox7b","OPC_1","P08","Down"
"Celf5",0.0694926921392576,-0.267890109008065,0.23,0.294,1,"Celf5","OPC_1","P08","Down"
"Adam12",0.0697473989089295,0.217000637767878,0.331,0.269,1,"Adam12","OPC_1","P08","Up"
"Mlec",0.0697615225198871,-0.244237145866819,0.256,0.327,1,"Mlec","OPC_1","P08","Down"
"Thra",0.0700482574916503,-0.268268862852063,0.198,0.257,1,"Thra","OPC_1","P08","Down"
"Ctnnal1",0.0702395743965721,-0.261022799996739,0.29,0.359,1,"Ctnnal1","OPC_1","P08","Down"
"Gaa",0.0708066684212125,0.0974068004176716,0.471,0.416,1,"Gaa","OPC_1","P08","Up"
"Krba1",0.0710946584666929,-0.272380152430979,0.267,0.339,1,"Krba1","OPC_1","P08","Down"
"Mdm4",0.0711060134013319,0.16996277876931,0.456,0.396,1,"Mdm4","OPC_1","P08","Up"
"Ano10",0.0711779024258676,-0.317910657775077,0.197,0.257,1,"Ano10","OPC_1","P08","Down"
"Ankrd52",0.0715014426633234,-0.233898324150644,0.309,0.384,1,"Ankrd52","OPC_1","P08","Down"
"Srsf2",0.0717915983525795,-0.237291970112861,0.402,0.486,1,"Srsf2","OPC_1","P08","Down"
"Kansl2",0.0720892864379585,-0.362789610451838,0.308,0.367,1,"Kansl2","OPC_1","P08","Down"
"Ddx6",0.0725891980169699,-0.277873090071376,0.276,0.347,1,"Ddx6","OPC_1","P08","Down"
"Ndufs2",0.0727323148988901,-0.337084421665325,0.279,0.339,1,"Ndufs2","OPC_1","P08","Down"
"Rnf13",0.0732698506515049,0.399522040196302,0.27,0.224,1,"Rnf13","OPC_1","P08","Up"
"St8sia3",0.0734371476995253,0.453320603195433,0.255,0.212,1,"St8sia3","OPC_1","P08","Up"
"Phrf1",0.0739177588968394,-0.245775420214414,0.216,0.282,1,"Phrf1","OPC_1","P08","Down"
"Nlk",0.0739556745503985,-0.331495281893151,0.303,0.376,1,"Nlk","OPC_1","P08","Down"
"Plcg1",0.0741433065759881,0.409952771067952,0.295,0.249,1,"Plcg1","OPC_1","P08","Up"
"Cfp",0.0743010483516362,-0.289690998885464,0.216,0.273,1,"Cfp","OPC_1","P08","Down"
"Ap1g1",0.0749706993485929,-0.21849520245319,0.331,0.4,1,"Ap1g1","OPC_1","P08","Down"
"Fzd3",0.0752891426149012,0.427527668417963,0.286,0.241,1,"Fzd3","OPC_1","P08","Up"
"Scg5",0.0753938121778161,0.373918874362804,0.497,0.482,1,"Scg5","OPC_1","P08","Up"
"Il1rap",0.0755925213120102,0.24632660062222,0.399,0.339,1,"Il1rap","OPC_1","P08","Up"
"Lamtor3",0.0761480903346136,-0.503051397751458,0.201,0.253,1,"Lamtor3","OPC_1","P08","Down"
"Zfp579",0.0769885717325554,-0.381788490964203,0.247,0.306,1,"Zfp579","OPC_1","P08","Down"
"Nptn",0.0774706852399036,0.393194133237471,0.417,0.4,1,"Nptn","OPC_1","P08","Up"
"Kdm1a",0.078312003634538,0.397765672193507,0.308,0.265,1,"Kdm1a","OPC_1","P08","Up"
"Stk32a",0.0784223578149145,0.217638199171733,0.359,0.314,1,"Stk32a","OPC_1","P08","Up"
"Cspg4",0.0794535488730759,-0.0991371320988823,0.92,0.939,1,"Cspg4","OPC_1","P08","Down"
"Cacna2d1",0.0798519724745158,0.309584097306616,0.413,0.363,1,"Cacna2d1","OPC_1","P08","Up"
"Foxg1",0.0798716621972639,-0.296551640283633,0.451,0.514,1,"Foxg1","OPC_1","P08","Down"
"Morf4l2",0.0801286306134115,-0.380129257665762,0.283,0.343,1,"Morf4l2","OPC_1","P08","Down"
"Fndc3a",0.0806273562136663,-0.292380165369216,0.314,0.384,1,"Fndc3a","OPC_1","P08","Down"
"Rai1",0.0808563823125633,0.193854244797458,0.363,0.302,1,"Rai1","OPC_1","P08","Up"
"Pip5k1c",0.0810694976457024,-0.266751123985117,0.287,0.343,1,"Pip5k1c","OPC_1","P08","Down"
"Ube2e2",0.081194171532221,0.320989609787583,0.446,0.412,1,"Ube2e2","OPC_1","P08","Up"
"Map4k3",0.0817179852307021,-0.215390467418139,0.347,0.416,1,"Map4k3","OPC_1","P08","Down"
"Herc4",0.0817614210632696,-0.302231877361512,0.266,0.322,1,"Herc4","OPC_1","P08","Down"
"Zfp36l1",0.0821676942001027,0.232074682034839,0.639,0.592,1,"Zfp36l1","OPC_1","P08","Up"
"Aig1",0.0827820305720403,0.347883794239524,0.269,0.224,1,"Aig1","OPC_1","P08","Up"
"Ppp4r3b",0.0833267800829753,0.282092464506507,0.295,0.241,1,"Ppp4r3b","OPC_1","P08","Up"
"Arih1",0.0834683716163194,-0.232134304432199,0.328,0.396,1,"Arih1","OPC_1","P08","Down"
"Prrc2c",0.0838182673073002,0.21448122272624,0.621,0.604,1,"Prrc2c","OPC_1","P08","Up"
"Nrxn1",0.0840182634760124,0.172505264569049,0.639,0.616,1,"Nrxn1","OPC_1","P08","Up"
"Ctnnd1",0.0844759243898277,-0.237075819458953,0.289,0.355,1,"Ctnnd1","OPC_1","P08","Down"
"Fnip2",0.0847085455050924,-0.340965387507207,0.216,0.273,1,"Fnip2","OPC_1","P08","Down"
"Akap7",0.0852752729924555,-0.292228555050936,0.259,0.322,1,"Akap7","OPC_1","P08","Down"
"Top2b",0.0854326666138913,0.272587563768623,0.448,0.412,1,"Top2b","OPC_1","P08","Up"
"Zfp397",0.0860015804577841,-0.340531793842861,0.256,0.306,1,"Zfp397","OPC_1","P08","Down"
"Acap2",0.0866577779157257,0.349205296686542,0.276,0.233,1,"Acap2","OPC_1","P08","Up"
"Eid1",0.0871081220471471,-0.286997109974594,0.22,0.282,1,"Eid1","OPC_1","P08","Down"
"Golga7",0.0871729474964599,-0.294178313242213,0.209,0.265,1,"Golga7","OPC_1","P08","Down"
"Slc22a23",0.0875422869439939,0.322465272272046,0.448,0.408,1,"Slc22a23","OPC_1","P08","Up"
"Cpeb4",0.0876220996428242,0.25789967160296,0.441,0.388,1,"Cpeb4","OPC_1","P08","Up"
"Shc4",0.0881630974302435,-0.228766339411512,0.366,0.416,1,"Shc4","OPC_1","P08","Down"
"Lztr1",0.0893475411802889,-0.30352234036963,0.305,0.359,1,"Lztr1","OPC_1","P08","Down"
"Arfrp1",0.0901351460388255,-0.277524719226143,0.253,0.31,1,"Arfrp1","OPC_1","P08","Down"
"Vamp2",0.0905669242258682,-0.279088045558207,0.289,0.359,1,"Vamp2","OPC_1","P08","Down"
"Ttc17",0.0906913580067459,0.313134421280783,0.306,0.261,1,"Ttc17","OPC_1","P08","Up"
"Rap1gds1",0.0913305980890275,-0.382413641861906,0.231,0.278,1,"Rap1gds1","OPC_1","P08","Down"
"Rab11fip3",0.0919274067058444,-0.302571996435198,0.357,0.412,1,"Rab11fip3","OPC_1","P08","Down"
"Oga",0.0919486393556912,0.253321088801839,0.517,0.473,1,"Oga","OPC_1","P08","Up"
"Klhl5",0.0920778384273318,-0.251688372532895,0.426,0.502,1,"Klhl5","OPC_1","P08","Down"
"Erc1",0.092154638198087,0.309860692401345,0.292,0.241,1,"Erc1","OPC_1","P08","Up"
"Ankrd13c",0.0921599001124405,-0.293415380287877,0.241,0.302,1,"Ankrd13c","OPC_1","P08","Down"
"Ccnt2",0.0922181062331872,-0.191617533392265,0.61,0.69,1,"Ccnt2","OPC_1","P08","Down"
"Ehbp1",0.0923564630045012,0.270742441227691,0.33,0.278,1,"Ehbp1","OPC_1","P08","Up"
"Grm7",0.0924261731276078,-0.316256045344304,0.305,0.363,1,"Grm7","OPC_1","P08","Down"
"Mier1",0.0925468879575339,-0.303556296703272,0.253,0.306,1,"Mier1","OPC_1","P08","Down"
"Pgap1",0.0925946597645712,-0.224941233330907,0.372,0.441,1,"Pgap1","OPC_1","P08","Down"
"Polr3k",0.0926634413753464,-0.280767916212659,0.386,0.453,1,"Polr3k","OPC_1","P08","Down"
"Anapc7",0.0930535864373002,0.417385906115833,0.256,0.212,1,"Anapc7","OPC_1","P08","Up"
"Laptm4b",0.0931359929012608,0.397080616522441,0.252,0.208,1,"Laptm4b","OPC_1","P08","Up"
"Rims1",0.0932509952341554,-0.23130304774741,0.414,0.482,1,"Rims1","OPC_1","P08","Down"
"Rif1",0.0934266062438069,-0.219760117833758,0.305,0.376,1,"Rif1","OPC_1","P08","Down"
"Ptprs",0.0935576893787095,0.118519237748976,0.885,0.918,1,"Ptprs","OPC_1","P08","Up"
"Aplp1",0.0937350622217132,0.253953258958193,0.511,0.49,1,"Aplp1","OPC_1","P08","Up"
"Lima1",0.094290355925645,0.365541203315319,0.277,0.233,1,"Lima1","OPC_1","P08","Up"
