"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Dicer1",0.0461000800985732,0.785197895796539,0.362,0.288,1,"Dicer1","OPC","P56","Up"
"Tmem255a",0.0464836824626919,-0.462894183042595,0.174,0.295,1,"Tmem255a","OPC","P56","Down"
"Neu4",0.0470804360758088,-0.373140204357938,0.617,0.735,1,"Neu4","OPC","P56","Down"
"Myt1",0.0472279314637522,-0.234079933563522,0.872,0.902,1,"Myt1","OPC","P56","Down"
"Pik3ip1",0.0473647410188979,-0.505472729430843,0.208,0.326,1,"Pik3ip1","OPC","P56","Down"
"Kcnh5",0.0474227119190202,-0.499681160571946,0.201,0.318,1,"Kcnh5","OPC","P56","Down"
"Pcmtd2",0.0479597011144543,-0.276265303525558,0.685,0.841,1,"Pcmtd2","OPC","P56","Down"
"Rere",0.0483346295789829,0.421756589705746,0.47,0.424,1,"Rere","OPC","P56","Up"
"Igbp1",0.0488791617353451,-0.538930161090319,0.148,0.25,1,"Igbp1","OPC","P56","Down"
"Lmbrd1",0.0488855601196202,-0.509502662517364,0.436,0.576,1,"Lmbrd1","OPC","P56","Down"
"Grik3",0.0490235301701421,-0.530331142640437,0.282,0.424,1,"Grik3","OPC","P56","Down"
"Rnf214",0.0490300900262062,0.855057148155014,0.329,0.258,1,"Rnf214","OPC","P56","Up"
"Prrx1",0.0500756059434923,-0.407977170891698,0.195,0.311,1,"Prrx1","OPC","P56","Down"
"Preb",0.0502216591254961,-0.517897106113929,0.228,0.356,1,"Preb","OPC","P56","Down"
"Pgap1",0.0502298923290483,-0.466096078877653,0.262,0.386,1,"Pgap1","OPC","P56","Down"
"Tgfa",0.0502472724731355,-0.499848766701775,0.322,0.462,1,"Tgfa","OPC","P56","Down"
"Chic2",0.0502984897415858,-0.448218850817168,0.201,0.326,1,"Chic2","OPC","P56","Down"
"Spg7",0.0505264285551977,-0.463730267227061,0.342,0.485,1,"Spg7","OPC","P56","Down"
"Gjc3",0.0505663390919288,0.330323944878954,0.94,0.924,1,"Gjc3","OPC","P56","Up"
"Myt1l",0.0509746264199229,-0.613944999831214,0.208,0.318,1,"Myt1l","OPC","P56","Down"
"Cep68",0.0510906059222546,-0.284139775722365,0.268,0.402,1,"Cep68","OPC","P56","Down"
"Mpdu1",0.0512016900084095,-0.627150888840264,0.208,0.318,1,"Mpdu1","OPC","P56","Down"
"Rab11fip3",0.0512133492848724,-0.361705309863704,0.309,0.462,1,"Rab11fip3","OPC","P56","Down"
"Slc25a23",0.0516346925037886,0.39161724651187,0.503,0.432,1,"Slc25a23","OPC","P56","Up"
"Tm9sf3",0.0516875909646305,-0.482823047054583,0.262,0.394,1,"Tm9sf3","OPC","P56","Down"
"Ctps2",0.0517482420683568,-0.405964255329476,0.148,0.25,1,"Ctps2","OPC","P56","Down"
"Ctdsp2",0.0521899112563083,0.457934822754212,0.564,0.515,1,"Ctdsp2","OPC","P56","Up"
"Hsd17b11",0.0522039168750656,-0.441649216374146,0.208,0.333,1,"Hsd17b11","OPC","P56","Down"
"Pkn2",0.0523289995592879,-0.467470815897721,0.262,0.394,1,"Pkn2","OPC","P56","Down"
"Rnf111",0.0529786835433845,-0.722210807589448,0.195,0.288,1,"Rnf111","OPC","P56","Down"
"Acap2",0.0533200693410085,0.748398960328292,0.322,0.25,1,"Acap2","OPC","P56","Up"
"Elovl5",0.053442773242915,-0.456094451281416,0.322,0.439,1,"Elovl5","OPC","P56","Down"
"Ivd",0.0537834458433613,-0.515328247101999,0.262,0.379,1,"Ivd","OPC","P56","Down"
"Ptprm",0.0547961049587344,-0.335146088893301,0.268,0.409,1,"Ptprm","OPC","P56","Down"
"Hnrnpdl",0.0548908840614152,-0.374952903864523,0.148,0.25,1,"Hnrnpdl","OPC","P56","Down"
"Celf3",0.0549538153357089,-0.495011197242683,0.181,0.295,1,"Celf3","OPC","P56","Down"
"Ctdspl2",0.0550300035760872,0.73931912081068,0.289,0.205,1,"Ctdspl2","OPC","P56","Up"
"Zfp335",0.0552376219705673,-0.658972153211604,0.154,0.258,1,"Zfp335","OPC","P56","Down"
"Csmd1",0.0555426796046324,-0.382591115819721,0.336,0.485,1,"Csmd1","OPC","P56","Down"
"Rock2",0.0555788970373073,0.767237845308583,0.275,0.182,1,"Rock2","OPC","P56","Up"
"Naga",0.0556377843699935,-0.604890826543109,0.154,0.258,1,"Naga","OPC","P56","Down"
"Rbm15",0.0559048745538419,0.722249740744219,0.289,0.189,1,"Rbm15","OPC","P56","Up"
"Zfp516",0.0561510854148148,0.585576574408521,0.349,0.28,1,"Zfp516","OPC","P56","Up"
"Abhd12",0.0567195695588201,-0.21355074382126,0.584,0.773,1,"Abhd12","OPC","P56","Down"
"Zfp318",0.0568859999243045,-0.246038454707852,0.295,0.447,1,"Zfp318","OPC","P56","Down"
"Spry4",0.0570382229102545,-0.401884908987694,0.315,0.432,1,"Spry4","OPC","P56","Down"
"Vars",0.0572841109757012,-0.638448980444157,0.208,0.318,1,"Vars","OPC","P56","Down"
"Jmjd7",0.05732976515628,0.834416780758344,0.262,0.182,1,"Jmjd7","OPC","P56","Up"
"Chst2",0.0573413302650408,-0.256253612441925,0.342,0.492,1,"Chst2","OPC","P56","Down"
"Ube4b",0.0574496202521569,0.61351425550164,0.322,0.235,1,"Ube4b","OPC","P56","Up"
"Rbm17",0.0575026173729218,-0.347151237724555,0.275,0.402,1,"Rbm17","OPC","P56","Down"
"Ckb",0.0577678272568545,-0.356636156037282,0.47,0.621,1,"Ckb","OPC","P56","Down"
"Ccnl1",0.0590536228312027,-0.399540044291304,0.342,0.485,1,"Ccnl1","OPC","P56","Down"
"Dpm1",0.0592025254495706,-0.680416553440905,0.174,0.28,1,"Dpm1","OPC","P56","Down"
"Slc13a5",0.0594391060639239,0.442004509836242,0.557,0.485,1,"Slc13a5","OPC","P56","Up"
"Gpatch8",0.0595300907318051,-0.206668873546995,0.262,0.402,1,"Gpatch8","OPC","P56","Down"
"Sox10",0.0595852197329628,-0.248692602005547,0.832,0.924,1,"Sox10","OPC","P56","Down"
"Taf1",0.0596103816584533,-0.487469354933516,0.174,0.28,1,"Taf1","OPC","P56","Down"
"Chordc1",0.059612305712521,-0.4340046104748,0.295,0.432,1,"Chordc1","OPC","P56","Down"
"Trappc6b",0.0596369480269943,0.831589259744184,0.309,0.227,1,"Trappc6b","OPC","P56","Up"
"Csf2ra",0.0596596822504841,-0.319283584597952,0.309,0.447,1,"Csf2ra","OPC","P56","Down"
"Syngr1",0.0596755924479424,-0.352339308770336,0.336,0.47,1,"Syngr1","OPC","P56","Down"
"Mtch1",0.059987217446839,0.910144517755697,0.289,0.22,1,"Mtch1","OPC","P56","Up"
"Ahdc1",0.0603864465286702,-0.52375813625758,0.201,0.303,1,"Ahdc1","OPC","P56","Down"
"Syt11",0.0604433941494192,0.315222851986978,0.839,0.848,1,"Syt11","OPC","P56","Up"
"Sgcb",0.0606271643899806,-0.509872353068752,0.195,0.303,1,"Sgcb","OPC","P56","Down"
"F3",0.0609376937506976,-0.567377136742003,0.289,0.402,1,"F3","OPC","P56","Down"
"Marchf6",0.0613822711621566,-0.289949936023861,0.349,0.508,1,"Marchf6","OPC","P56","Down"
"Plp1",0.061535565535138,-0.200098757316508,0.396,0.553,1,"Plp1","OPC","P56","Down"
"Dzip3",0.0617178955696357,-0.43079982299273,0.268,0.379,1,"Dzip3","OPC","P56","Down"
"Zc3h3",0.061925189736356,-0.676320783241025,0.168,0.265,1,"Zc3h3","OPC","P56","Down"
"Tcerg1",0.0625107511230548,0.601872652963352,0.315,0.227,1,"Tcerg1","OPC","P56","Up"
"Nell2",0.0628389673107452,-0.371426466548777,0.275,0.432,1,"Nell2","OPC","P56","Down"
"Unc13c",0.0629415746623064,-0.362845740661751,0.456,0.621,1,"Unc13c","OPC","P56","Down"
"Snx22",0.0629942621476014,-0.349275617195011,0.329,0.462,1,"Snx22","OPC","P56","Down"
"Ppfibp1",0.0630981648432097,-0.319712131506134,0.597,0.674,1,"Ppfibp1","OPC","P56","Down"
"Adam9",0.0640541064512753,-0.349176161353043,0.483,0.598,1,"Adam9","OPC","P56","Down"
"Gpm6b",0.0640927795527775,0.281810276977413,0.792,0.848,1,"Gpm6b","OPC","P56","Up"
"Poglut1",0.0641921066082855,-0.32276972837085,0.195,0.311,1,"Poglut1","OPC","P56","Down"
"Peg3",0.0643882482523151,-0.464508015803524,0.255,0.356,1,"Peg3","OPC","P56","Down"
"Cntn1",0.0650009984094707,0.225062703080055,0.913,0.902,1,"Cntn1","OPC","P56","Up"
"Zfp280c",0.0652633541522139,-0.277941647371927,0.336,0.485,1,"Zfp280c","OPC","P56","Down"
"Pxdn",0.0654477112824559,-0.360751671435216,0.228,0.356,1,"Pxdn","OPC","P56","Down"
"Kcnj3",0.0661323815875607,-0.64347216152175,0.221,0.318,1,"Kcnj3","OPC","P56","Down"
"Cox14",0.0662622326174955,0.621701643283349,0.362,0.288,1,"Cox14","OPC","P56","Up"
"Vegfa",0.066393759991241,-0.292432915092532,0.436,0.598,1,"Vegfa","OPC","P56","Down"
"Mindy3",0.0664488303673551,-0.531506794089124,0.161,0.258,1,"Mindy3","OPC","P56","Down"
"Tjap1",0.0670551755145353,-0.489400336360228,0.342,0.47,1,"Tjap1","OPC","P56","Down"
"Srcin1",0.067813512441133,0.66188845052832,0.302,0.205,1,"Srcin1","OPC","P56","Up"
"Rprd1a",0.0678370750204414,-0.487677396215934,0.262,0.379,1,"Rprd1a","OPC","P56","Down"
"Ulk1",0.0688651505602663,0.63617702116658,0.255,0.174,1,"Ulk1","OPC","P56","Up"
"Zcchc2",0.0698190724153078,-0.316304792118298,0.168,0.28,1,"Zcchc2","OPC","P56","Down"
"Pdgfra",0.0699180916337257,-0.172530471795653,0.906,0.962,1,"Pdgfra","OPC","P56","Down"
"Kdm5d",0.0699446360125074,-0.398375792835845,0.255,0.379,1,"Kdm5d","OPC","P56","Down"
"Ankrd10",0.0704203597384246,-0.571480652231809,0.201,0.303,1,"Ankrd10","OPC","P56","Down"
"Aebp2",0.0705469200414932,-0.613287945153064,0.188,0.288,1,"Aebp2","OPC","P56","Down"
"Cul5",0.0708553621803686,0.582554633916315,0.275,0.189,1,"Cul5","OPC","P56","Up"
"Fmr1",0.0709200737296397,0.88842854268921,0.255,0.182,1,"Fmr1","OPC","P56","Up"
"Stk25",0.0721625587306308,0.570062702048855,0.409,0.348,1,"Stk25","OPC","P56","Up"
"Usp16",0.0727887375309355,-0.44003099961425,0.322,0.455,1,"Usp16","OPC","P56","Down"
"Atp6ap2",0.0731576320293014,-0.597549511898333,0.329,0.424,1,"Atp6ap2","OPC","P56","Down"
"Mfsd2a",0.0732955397084801,-0.366550925449203,0.57,0.72,1,"Mfsd2a","OPC","P56","Down"
"Hsd17b12",0.0733322852772667,-0.294508703947609,0.362,0.5,1,"Hsd17b12","OPC","P56","Down"
"Grb14",0.0735260844207743,0.578387687364144,0.282,0.205,1,"Grb14","OPC","P56","Up"
"Kifc3",0.0735445911848498,-0.528225431453812,0.221,0.326,1,"Kifc3","OPC","P56","Down"
"Cnot3",0.0739088435645238,-0.509149157868772,0.228,0.333,1,"Cnot3","OPC","P56","Down"
"Large1",0.073956297248352,-0.46680610697282,0.248,0.356,1,"Large1","OPC","P56","Down"
"Nufip2",0.0741679348609903,-0.414592740715607,0.208,0.326,1,"Nufip2","OPC","P56","Down"
"Dnajc24",0.0742644315111931,0.534501155815454,0.396,0.341,1,"Dnajc24","OPC","P56","Up"
"Sbk1",0.0745228394178686,-0.545346263929484,0.161,0.258,1,"Sbk1","OPC","P56","Down"
"Atp1a1",0.0748306662865162,-0.289192860106441,0.49,0.606,1,"Atp1a1","OPC","P56","Down"
"Gfpt1",0.0757358067679611,-0.406091946931893,0.248,0.356,1,"Gfpt1","OPC","P56","Down"
"Dip2a",0.0757920641689334,-0.452278451725488,0.188,0.295,1,"Dip2a","OPC","P56","Down"
"Ap3b1",0.0757998594750385,-0.449469621666924,0.248,0.371,1,"Ap3b1","OPC","P56","Down"
"Gfm2",0.0760851456789298,-0.735566602632512,0.181,0.273,1,"Gfm2","OPC","P56","Down"
"Nt5c2",0.0761734779857949,-0.474727225123398,0.181,0.28,1,"Nt5c2","OPC","P56","Down"
"mt-Co3",0.0763854965354807,0.641890703600495,0.483,0.409,1,"mt-Co3","OPC","P56","Up"
"Fnip1",0.0765125357539933,0.61783016774449,0.329,0.25,1,"Fnip1","OPC","P56","Up"
"Gpr89",0.0767057811692181,-0.368961058293764,0.154,0.25,1,"Gpr89","OPC","P56","Down"
"Arl6ip1",0.0767754712700404,-0.280711397672838,0.255,0.371,1,"Arl6ip1","OPC","P56","Down"
"Fat3",0.0769335571009,0.527576739560713,0.356,0.288,1,"Fat3","OPC","P56","Up"
"Myo18a",0.0769789627119074,0.842410070224553,0.255,0.182,1,"Myo18a","OPC","P56","Up"
"Ankrd46",0.0771812062619065,-0.463629171310988,0.168,0.265,1,"Ankrd46","OPC","P56","Down"
"Trim35",0.0775842883347364,0.57194175210757,0.329,0.25,1,"Trim35","OPC","P56","Up"
"Kdm4c",0.0779692510134957,-0.737057500079098,0.168,0.25,1,"Kdm4c","OPC","P56","Down"
"Slc12a9",0.0780366856467132,-0.584892612085553,0.248,0.348,1,"Slc12a9","OPC","P56","Down"
"Usp5",0.0781424767899521,-0.469061507091261,0.228,0.326,1,"Usp5","OPC","P56","Down"
"Timm44",0.0784009652634404,-0.537996528822019,0.282,0.386,1,"Timm44","OPC","P56","Down"
"Clptm1l",0.0784142771746277,-0.35165385782028,0.349,0.492,1,"Clptm1l","OPC","P56","Down"
"Rimbp2",0.0787423854460871,-0.520041340634742,0.188,0.28,1,"Rimbp2","OPC","P56","Down"
"Canx",0.0788496281462606,-0.425894135540416,0.342,0.477,1,"Canx","OPC","P56","Down"
"Tcn2",0.0790640929213074,-0.472842886985113,0.208,0.318,1,"Tcn2","OPC","P56","Down"
"Cfap100",0.0791363003482826,0.624055701707748,0.329,0.25,1,"Cfap100","OPC","P56","Up"
"Khdrbs1",0.0792770042123908,-0.554294249924283,0.242,0.356,1,"Khdrbs1","OPC","P56","Down"
"Vmp1",0.07974632334601,-0.333814845502732,0.235,0.364,1,"Vmp1","OPC","P56","Down"
"Zbtb16",0.0800974030352253,0.394950276051969,0.497,0.402,1,"Zbtb16","OPC","P56","Up"
"Ggcx",0.0805030428079788,-0.332440604887087,0.215,0.326,1,"Ggcx","OPC","P56","Down"
"Cacng7",0.0805100482407998,-0.200487058060111,0.537,0.682,1,"Cacng7","OPC","P56","Down"
"Fam219a",0.080708457477193,-0.384561191646224,0.228,0.326,1,"Fam219a","OPC","P56","Down"
"Atp13a3",0.0807798721012158,-0.189641708641351,0.329,0.47,1,"Atp13a3","OPC","P56","Down"
"Gtdc1",0.0809788328439442,-0.331379145950128,0.188,0.288,1,"Gtdc1","OPC","P56","Down"
"Otud7a",0.0809952265953632,-0.486597104664417,0.221,0.318,1,"Otud7a","OPC","P56","Down"
"Zmpste24",0.0821546520944952,-0.292024778274096,0.235,0.356,1,"Zmpste24","OPC","P56","Down"
"Pcdhga6",0.0821890842774743,-0.204331801796071,0.309,0.432,1,"Pcdhga6","OPC","P56","Down"
"Trim9",0.0826412508269138,-0.351408794178208,0.329,0.462,1,"Trim9","OPC","P56","Down"
"Acbd5",0.0828934488128745,-0.563742412824375,0.181,0.288,1,"Acbd5","OPC","P56","Down"
"Mapk1ip1l",0.0833696477589188,-0.347390302833162,0.195,0.318,1,"Mapk1ip1l","OPC","P56","Down"
"Ank1",0.0834302696982938,-0.579934192870012,0.154,0.25,1,"Ank1","OPC","P56","Down"
"Ttbk1",0.0834532792890833,-0.45947445379365,0.235,0.356,1,"Ttbk1","OPC","P56","Down"
"Akt3",0.0835483744163271,0.566712539985739,0.389,0.341,1,"Akt3","OPC","P56","Up"
"Sppl2a",0.0836016960081251,-0.678209640666802,0.201,0.295,1,"Sppl2a","OPC","P56","Down"
"Adm",0.0837085595157132,-0.464392253086639,0.174,0.265,1,"Adm","OPC","P56","Down"
"Cnn3",0.0840496508903584,0.612092682889071,0.436,0.379,1,"Cnn3","OPC","P56","Up"
"Pcsk1n",0.0842874402970389,-0.424209055725856,0.544,0.629,1,"Pcsk1n","OPC","P56","Down"
"Atp6v1b2",0.0844424893869621,-0.460666786037993,0.228,0.341,1,"Atp6v1b2","OPC","P56","Down"
"Lbr",0.084596915137652,-0.361609431490072,0.242,0.371,1,"Lbr","OPC","P56","Down"
"Cd164",0.0847803496881336,-0.3937309945704,0.262,0.379,1,"Cd164","OPC","P56","Down"
"Glud1",0.085245545517304,-0.329640819124914,0.255,0.379,1,"Glud1","OPC","P56","Down"
"Emc10",0.0854566136753031,-0.341869456056983,0.309,0.447,1,"Emc10","OPC","P56","Down"
"Pex1",0.0857681090080759,-0.64584348225723,0.201,0.303,1,"Pex1","OPC","P56","Down"
"Psmd6",0.0862639111781476,-0.627043169982164,0.181,0.273,1,"Psmd6","OPC","P56","Down"
"Sema3d",0.0864224547553426,-0.392115494894422,0.409,0.553,1,"Sema3d","OPC","P56","Down"
"Rbm39",0.0865398596171364,-0.452618253843752,0.329,0.424,1,"Rbm39","OPC","P56","Down"
"Elmod2",0.0865786026003616,-0.603830981377386,0.168,0.258,1,"Elmod2","OPC","P56","Down"
"Smarca2",0.0866843673691808,-0.204340149995061,0.201,0.311,1,"Smarca2","OPC","P56","Down"
"Ambra1",0.0869917607068048,-0.226287482507149,0.235,0.371,1,"Ambra1","OPC","P56","Down"
"Emsy",0.0870168660904715,-0.390254736500934,0.255,0.371,1,"Emsy","OPC","P56","Down"
"Akirin2",0.0872792607680678,-0.29437251765503,0.242,0.348,1,"Akirin2","OPC","P56","Down"
"Disp2",0.0874685423437837,-0.435418326480111,0.302,0.424,1,"Disp2","OPC","P56","Down"
"Prpf40b",0.087566295983779,-0.448038779548524,0.289,0.409,1,"Prpf40b","OPC","P56","Down"
"Cep170",0.0881312265737745,0.349817254032147,0.43,0.356,1,"Cep170","OPC","P56","Up"
"Prrc2a",0.0883185512894848,-0.360948205857978,0.356,0.523,1,"Prrc2a","OPC","P56","Down"
"Srgap1",0.0888661331356047,0.412479906358812,0.443,0.402,1,"Srgap1","OPC","P56","Up"
"Porcn",0.0889834212962836,-0.439918947536047,0.255,0.364,1,"Porcn","OPC","P56","Down"
"Fmnl2",0.0890758020719872,-0.320404935342422,0.181,0.288,1,"Fmnl2","OPC","P56","Down"
"Gripap1",0.0893656306088664,-0.370677070129608,0.302,0.432,1,"Gripap1","OPC","P56","Down"
"Pde2a",0.0899204035189556,-0.270775115764939,0.235,0.341,1,"Pde2a","OPC","P56","Down"
"Zzef1",0.0906247369459458,-0.5774353994951,0.154,0.25,1,"Zzef1","OPC","P56","Down"
"Cdkal1",0.0908132862050185,0.556933270589257,0.423,0.371,1,"Cdkal1","OPC","P56","Up"
"Cdh13",0.0910224863090805,-0.284341406881889,0.295,0.409,1,"Cdh13","OPC","P56","Down"
"Pgrmc2",0.091189559273537,-0.421464644170676,0.208,0.311,1,"Pgrmc2","OPC","P56","Down"
"Map1lc3b",0.0915359692680127,0.88000255416412,0.262,0.197,1,"Map1lc3b","OPC","P56","Up"
"Rce1",0.0918269606106751,-0.398381896369103,0.168,0.258,1,"Rce1","OPC","P56","Down"
"Slitrk5",0.0920560731420117,-0.390784935551116,0.369,0.492,1,"Slitrk5","OPC","P56","Down"
"Spns2",0.0920904294040042,0.547854183729642,0.403,0.326,1,"Spns2","OPC","P56","Up"
"Abhd16a",0.0921584178371416,-0.415946256243571,0.221,0.326,1,"Abhd16a","OPC","P56","Down"
"Omg",0.0921889865770266,-0.241839819154462,0.503,0.636,1,"Omg","OPC","P56","Down"
"Ppp3cb",0.0922245102857966,-0.333380870760226,0.376,0.508,1,"Ppp3cb","OPC","P56","Down"
"Gramd1b",0.0923016313304593,-0.375981642460941,0.302,0.432,1,"Gramd1b","OPC","P56","Down"
"Dync1li1",0.0923400358640636,-0.0837495705290225,0.215,0.333,1,"Dync1li1","OPC","P56","Down"
"Stmn4",0.0925279746692689,-0.0873142347027249,0.289,0.424,1,"Stmn4","OPC","P56","Down"
"Brsk2",0.092568157752428,-0.310508456809139,0.423,0.538,1,"Brsk2","OPC","P56","Down"
"Adam11",0.0934983375617128,-0.222920843872836,0.221,0.341,1,"Adam11","OPC","P56","Down"
"Col27a1",0.0936597529474894,0.445683569049132,0.268,0.189,1,"Col27a1","OPC","P56","Up"
"Nectin1",0.0939781860361364,-0.322072752974129,0.208,0.311,1,"Nectin1","OPC","P56","Down"
"Unc80",0.0942729481819764,-0.427544902847965,0.195,0.288,1,"Unc80","OPC","P56","Down"
"Clk4",0.0957331515110296,0.280387121089627,0.725,0.765,1,"Clk4","OPC","P56","Up"
"Epb41l3",0.0963024126607858,-0.379016447714053,0.208,0.303,1,"Epb41l3","OPC","P56","Down"
"Jam2",0.0964588321874004,-0.317142506649321,0.43,0.561,1,"Jam2","OPC","P56","Down"
"Smyd3",0.0967036674623246,-0.305652697730571,0.181,0.273,1,"Smyd3","OPC","P56","Down"
"Peli1",0.0967332809034176,0.737906446448921,0.268,0.197,1,"Peli1","OPC","P56","Up"
"Pgrmc1",0.0971953259356812,-0.436420341771366,0.228,0.326,1,"Pgrmc1","OPC","P56","Down"
"Rsu1",0.0974763527341123,-0.303911407927962,0.295,0.402,1,"Rsu1","OPC","P56","Down"
"Alg1",0.0975174501428818,-0.594979500820454,0.174,0.273,1,"Alg1","OPC","P56","Down"
"Adcyap1r1",0.0975877815711282,-0.21147958194795,0.752,0.879,1,"Adcyap1r1","OPC","P56","Down"
"Limd1",0.097871791891247,-0.567638202870849,0.161,0.25,1,"Limd1","OPC","P56","Down"
"Tspan3",0.0984223943369419,-0.272204377061597,0.718,0.773,1,"Tspan3","OPC","P56","Down"
"Smox",0.0987315675245836,-0.220692018546489,0.423,0.553,1,"Smox","OPC","P56","Down"
"Grcc10",0.0987530233526872,-0.535267948291648,0.174,0.273,1,"Grcc10","OPC","P56","Down"
"Os9",0.0988565969001881,-0.276244784998501,0.43,0.598,1,"Os9","OPC","P56","Down"
"Nptxr",0.0989402901258537,-0.610964258493556,0.195,0.28,1,"Nptxr","OPC","P56","Down"
"Pbx2",0.0997763421542392,-0.418800868167245,0.174,0.265,1,"Pbx2","OPC","P56","Down"
"Anapc1",0.0999045723313636,-0.134333365277185,0.315,0.477,1,"Anapc1","OPC","P56","Down"
"Snapc1",0.0999385352316504,-0.47335407925535,0.168,0.265,1,"Snapc1","OPC","P56","Down"
"Lsamp",0.100065190176318,-0.272935584898642,0.523,0.659,1,"Lsamp","OPC","P56","Down"
"Ctxn1",0.100419947231915,-0.612527864470968,0.181,0.265,1,"Ctxn1","OPC","P56","Down"
"Ralgapa2",0.100479943164687,0.456209631388285,0.369,0.311,1,"Ralgapa2","OPC","P56","Up"
"Slc35f1",0.100767034591944,-0.20319936384924,0.483,0.636,1,"Slc35f1","OPC","P56","Down"
"Plppr2",0.101223749423059,0.685477809612286,0.302,0.242,1,"Plppr2","OPC","P56","Up"
"Slc3a2",0.10146180731868,-0.477967381510037,0.275,0.379,1,"Slc3a2","OPC","P56","Down"
"Oxct1",0.101467474965263,-0.38115338401043,0.174,0.265,1,"Oxct1","OPC","P56","Down"
"Gpr17",0.101676637374796,-0.222239316605494,0.893,0.955,1,"Gpr17","OPC","P56","Down"
"Slc12a4",0.101893486032326,-0.36549482729791,0.416,0.523,1,"Slc12a4","OPC","P56","Down"
"Lbh",0.101936455014391,-0.316073012470109,0.423,0.545,1,"Lbh","OPC","P56","Down"
"Hnrnpk",0.102690598761217,0.42029989387453,0.49,0.417,1,"Hnrnpk","OPC","P56","Up"
"Cdc42bpa",0.102819475703661,-0.394004731523277,0.329,0.439,1,"Cdc42bpa","OPC","P56","Down"
"Erbin",0.10409174089315,0.699094241508138,0.383,0.318,1,"Erbin","OPC","P56","Up"
"Megf10",0.104379620419892,0.764444421136163,0.275,0.205,1,"Megf10","OPC","P56","Up"
"Akap8",0.104411827009876,0.368028274186399,0.577,0.508,1,"Akap8","OPC","P56","Up"
"Txndc16",0.104420667586927,0.345796633513004,0.57,0.53,1,"Txndc16","OPC","P56","Up"
"Mmp2",0.104581464281266,-0.337146498747322,0.228,0.326,1,"Mmp2","OPC","P56","Down"
"Lpcat2",0.10469985566018,0.454746694794612,0.403,0.341,1,"Lpcat2","OPC","P56","Up"
"mt-Co2",0.104887424694824,0.555107251018345,0.604,0.576,1,"mt-Co2","OPC","P56","Up"
"Cdk11b",0.104894940080242,-0.297736093822535,0.235,0.333,1,"Cdk11b","OPC","P56","Down"
"Taf1b",0.104981376691955,-0.283295838797155,0.161,0.258,1,"Taf1b","OPC","P56","Down"
"Alkbh1",0.10509209957994,-0.455585011101213,0.188,0.28,1,"Alkbh1","OPC","P56","Down"
"Slc25a46",0.105217977447943,-0.134115516391336,0.195,0.295,1,"Slc25a46","OPC","P56","Down"
"Pdcd4",0.105414003161372,0.589156487258975,0.315,0.25,1,"Pdcd4","OPC","P56","Up"
"Sh3glb1",0.105428399480381,-0.539776396786291,0.201,0.288,1,"Sh3glb1","OPC","P56","Down"
"Ppp4r3b",0.105634761911725,-0.393788501902405,0.181,0.28,1,"Ppp4r3b","OPC","P56","Down"
"Dnajc10",0.105841121635711,-0.413390312857666,0.195,0.288,1,"Dnajc10","OPC","P56","Down"
"Evi5l",0.105956335730381,-0.196412247086879,0.779,0.894,1,"Evi5l","OPC","P56","Down"
"Tlk1",0.106004621559061,-0.259594848998691,0.168,0.265,1,"Tlk1","OPC","P56","Down"
"Glul",0.106252410447626,1.32982602721727,0.275,0.212,1,"Glul","OPC","P56","Up"
"Atp11b",0.106411294943018,-0.348194411938518,0.221,0.326,1,"Atp11b","OPC","P56","Down"
"Ncald",0.106920894615658,-0.28135453440278,0.591,0.758,1,"Ncald","OPC","P56","Down"
"Hmgn3",0.106965787514116,-0.406691979384908,0.208,0.303,1,"Hmgn3","OPC","P56","Down"
"Tmem63b",0.10699563208837,0.126137400390044,0.638,0.606,1,"Tmem63b","OPC","P56","Up"
"Vps11",0.10724866512177,0.546963102397805,0.255,0.189,1,"Vps11","OPC","P56","Up"
"Atp2c1",0.107510417092694,-0.446559324043779,0.342,0.455,1,"Atp2c1","OPC","P56","Down"
"Zfp788",0.108018002803768,-0.470669754481114,0.208,0.303,1,"Zfp788","OPC","P56","Down"
"Pkm",0.10865364878135,-0.439998361427115,0.208,0.303,1,"Pkm","OPC","P56","Down"
"Grid2",0.10898940652151,-0.36739543264518,0.282,0.386,1,"Grid2","OPC","P56","Down"
"Gpm6a",0.109142317816236,-0.117462814782731,0.866,0.924,1,"Gpm6a","OPC","P56","Down"
