"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Trappc12",0.17860979054888,-0.418291059589719,0.467,0.582,1,"Trappc12","NFOL","P23","Down"
"Chd6",0.17860979054888,-0.607688780446764,0.511,0.552,1,"Chd6","NFOL","P23","Down"
"Sos1",0.179130478073622,1.06521267741752,0.267,0.194,1,"Sos1","NFOL","P23","Up"
"Pla2g4a",0.179446381709479,-0.625636616138135,0.311,0.433,1,"Pla2g4a","NFOL","P23","Down"
"Rbm14",0.179613688169904,-0.178894890342592,0.689,0.851,1,"Rbm14","NFOL","P23","Down"
"Wwp1",0.179634612158761,0.647086265050869,0.378,0.254,1,"Wwp1","NFOL","P23","Up"
"Map1s",0.179634612158761,-0.751896313627807,0.244,0.343,1,"Map1s","NFOL","P23","Down"
"Slc35b3",0.179807886466418,0.441085569738567,0.444,0.328,1,"Slc35b3","NFOL","P23","Up"
"Creld2",0.17993424650096,-1.14317297291077,0.2,0.299,1,"Creld2","NFOL","P23","Down"
"Cwc25",0.17993424650096,0.886621379270335,0.311,0.224,1,"Cwc25","NFOL","P23","Up"
"Zbtb17",0.180229355720886,-0.606289970428037,0.2,0.313,1,"Zbtb17","NFOL","P23","Down"
"Slc35e3",0.180229355720886,-0.840793886078114,0.2,0.313,1,"Slc35e3","NFOL","P23","Down"
"Snrpn",0.180260975647995,0.373636582254419,0.778,0.612,1,"Snrpn","NFOL","P23","Up"
"Nsfl1c",0.18026772427825,-0.357155106979095,0.489,0.597,1,"Nsfl1c","NFOL","P23","Down"
"Ufd1",0.180297707978905,-0.299305620544353,0.378,0.552,1,"Ufd1","NFOL","P23","Down"
"Fam76b",0.180751458677083,0.246081930227187,0.711,0.567,1,"Fam76b","NFOL","P23","Up"
"Plec",0.181041279811004,-0.490673705405335,0.333,0.463,1,"Plec","NFOL","P23","Down"
"Tmem250-ps",0.18127688095863,-0.657321551879361,0.178,0.284,1,"Tmem250-ps","NFOL","P23","Down"
"Gpatch8",0.181555407187101,-0.0773742421823178,0.756,0.806,1,"Gpatch8","NFOL","P23","Down"
"Braf",0.181654627589678,-0.655271898739301,0.333,0.418,1,"Braf","NFOL","P23","Down"
"Asah1",0.181707158273858,-0.46587988117415,0.444,0.537,1,"Asah1","NFOL","P23","Down"
"Map4k2",0.182033302598261,0.560292227910307,0.444,0.328,1,"Map4k2","NFOL","P23","Up"
"Ift52",0.182309563854173,0.598701974713347,0.422,0.328,1,"Ift52","NFOL","P23","Up"
"Raf1",0.182387375891558,-0.515515512609144,0.4,0.537,1,"Raf1","NFOL","P23","Down"
"Adprh",0.182693079943478,-0.387880226245638,0.2,0.343,1,"Adprh","NFOL","P23","Down"
"Megf9",0.182717199800629,-0.685225108893307,0.2,0.313,1,"Megf9","NFOL","P23","Down"
"Nop56",0.182717199800629,0.775722562353672,0.333,0.224,1,"Nop56","NFOL","P23","Up"
"Olig2",0.182951254361551,0.437246290134762,0.911,0.806,1,"Olig2","NFOL","P23","Up"
"Gaa",0.183682997892735,0.646109992064703,0.533,0.433,1,"Gaa","NFOL","P23","Up"
"Hectd4",0.183792098196253,0.506139134259245,0.533,0.478,1,"Hectd4","NFOL","P23","Up"
"Sparcl1",0.183873183726947,0.953249483068281,0.289,0.209,1,"Sparcl1","NFOL","P23","Up"
"Appl1",0.183880516542828,-0.506900155312001,0.311,0.433,1,"Appl1","NFOL","P23","Down"
"Vps53",0.184573891694184,-0.572858610785955,0.289,0.418,1,"Vps53","NFOL","P23","Down"
"Muc1",0.184856570215154,-0.624564974616298,0.222,0.343,1,"Muc1","NFOL","P23","Down"
"Gtf2a2",0.184856570215154,0.690594977077887,0.356,0.254,1,"Gtf2a2","NFOL","P23","Up"
"Cryab",0.185230411520676,-0.517462457221928,0.2,0.313,1,"Cryab","NFOL","P23","Down"
"Larp1",0.185230411520676,-0.727403026449268,0.2,0.313,1,"Larp1","NFOL","P23","Down"
"Mcts2",0.185278688146682,-0.194665396276982,0.2,0.328,1,"Mcts2","NFOL","P23","Down"
"Fam193b",0.18545312428841,0.311863156201138,0.756,0.687,1,"Fam193b","NFOL","P23","Up"
"Paip2",0.185601730136991,-0.234544309245518,0.867,0.97,1,"Paip2","NFOL","P23","Down"
"Lrig2",0.186129006705224,-0.558095139121212,0.311,0.433,1,"Lrig2","NFOL","P23","Down"
"Bivm",0.186496922980327,0.597897627627812,0.311,0.194,1,"Bivm","NFOL","P23","Up"
"Nfia",0.187167214637063,-0.626399637772358,0.156,0.269,1,"Nfia","NFOL","P23","Down"
"Armcx5",0.187167214637063,-0.641376282135128,0.156,0.269,1,"Armcx5","NFOL","P23","Down"
"Ints2",0.187308667585399,-0.579490001172527,0.222,0.343,1,"Ints2","NFOL","P23","Down"
"Utp14b",0.187505284674799,-0.394033135283051,0.867,0.94,1,"Utp14b","NFOL","P23","Down"
"Akirin2",0.187686117919335,-0.54105035538706,0.289,0.433,1,"Akirin2","NFOL","P23","Down"
"Hsp90aa1",0.187788592073696,1.00862837922341,0.333,0.239,1,"Hsp90aa1","NFOL","P23","Up"
"Ankrd23",0.187912870431725,0.250653350131436,0.711,0.627,1,"Ankrd23","NFOL","P23","Up"
"Sdccag8",0.188199858631947,-0.270786958008183,0.533,0.731,1,"Sdccag8","NFOL","P23","Down"
"Asxl1",0.188290257667836,0.756341064822916,0.289,0.194,1,"Asxl1","NFOL","P23","Up"
"Tbc1d10b",0.188489720007489,-0.352171586508126,0.489,0.597,1,"Tbc1d10b","NFOL","P23","Down"
"Oxct1",0.188827008837668,0.367802794911128,0.667,0.597,1,"Oxct1","NFOL","P23","Up"
"Cacnb4",0.188884117526325,-0.261030223214635,0.822,0.866,1,"Cacnb4","NFOL","P23","Down"
"Nup153",0.189146544358806,0.569010748925596,0.311,0.194,1,"Nup153","NFOL","P23","Up"
"Sema3d",0.189164872367219,-0.774428863026768,0.333,0.388,1,"Sema3d","NFOL","P23","Down"
"Eif4g2",0.189491696956808,0.406798114200223,0.556,0.448,1,"Eif4g2","NFOL","P23","Up"
"Cct6a",0.189643418516027,1.12104709256657,0.267,0.164,1,"Cct6a","NFOL","P23","Up"
"Calm3",0.189643418516027,1.20368204426167,0.267,0.164,1,"Calm3","NFOL","P23","Up"
"Klhl12",0.189784698572751,0.874264157937863,0.356,0.254,1,"Klhl12","NFOL","P23","Up"
"Osgep",0.1899038280825,-0.670086177032614,0.156,0.269,1,"Osgep","NFOL","P23","Down"
"Nsmaf",0.190151554622167,-0.889641721592624,0.2,0.299,1,"Nsmaf","NFOL","P23","Down"
"Rock2",0.190333381998063,-0.755995004846749,0.2,0.313,1,"Rock2","NFOL","P23","Down"
"Rxrb",0.190684325310482,0.471130416796058,0.444,0.343,1,"Rxrb","NFOL","P23","Up"
"Zc3h18",0.190998310619581,0.659413236283009,0.289,0.194,1,"Zc3h18","NFOL","P23","Up"
"Zfp866",0.191077386503799,0.537364800652471,0.622,0.552,1,"Zfp866","NFOL","P23","Up"
"Klf9",0.191077386503799,0.578326199438865,0.622,0.552,1,"Klf9","NFOL","P23","Up"
"Rab22a",0.191083669207398,0.73416526126925,0.311,0.209,1,"Rab22a","NFOL","P23","Up"
"Map4k4",0.191666925846113,-0.246205555048939,1,0.985,1,"Map4k4","NFOL","P23","Down"
"Atxn7l3",0.191750975949584,0.503464803362804,0.378,0.254,1,"Atxn7l3","NFOL","P23","Up"
"Arhgef7",0.191763276671374,-0.19923786473591,0.689,0.866,1,"Arhgef7","NFOL","P23","Down"
"N4bp2l2",0.19200417675188,-0.456887744324262,0.622,0.687,1,"N4bp2l2","NFOL","P23","Down"
"Ell2",0.192145732242536,-0.446949208648017,0.556,0.642,1,"Ell2","NFOL","P23","Down"
"Dpp3",0.192284761115022,-0.637586416351076,0.222,0.343,1,"Dpp3","NFOL","P23","Down"
"Tpm1",0.192497347558033,0.580527978459121,0.267,0.164,1,"Tpm1","NFOL","P23","Up"
"Atp6v0a2",0.192607295277761,0.350981447861519,0.844,0.821,1,"Atp6v0a2","NFOL","P23","Up"
"Zfyve27",0.192661183476509,-0.381069687201191,0.356,0.522,1,"Zfyve27","NFOL","P23","Down"
"Atp6v1b2",0.192703059628457,0.772429581531759,0.378,0.284,1,"Atp6v1b2","NFOL","P23","Up"
"Nup88",0.192703059628457,0.791849742886136,0.378,0.284,1,"Nup88","NFOL","P23","Up"
"Amy1",0.192923358179015,-0.755119000914259,0.2,0.313,1,"Amy1","NFOL","P23","Down"
"Trmt1",0.192991288096054,0.540063042097294,0.444,0.343,1,"Trmt1","NFOL","P23","Up"
"Plch2",0.193604235034041,-0.346359825329533,0.556,0.701,1,"Plch2","NFOL","P23","Down"
"Scg5",0.193746742491738,-0.551162309247643,0.178,0.299,1,"Scg5","NFOL","P23","Down"
"Omg",0.194139904295541,-1.21539938726717,0.156,0.254,1,"Omg","NFOL","P23","Down"
"Alkbh3",0.194275336545497,-0.541525471413892,0.267,0.388,1,"Alkbh3","NFOL","P23","Down"
"Cipc",0.194275336545497,0.569900035829164,0.4,0.299,1,"Cipc","NFOL","P23","Up"
"Cinp",0.194498175189721,0.556948412885713,0.533,0.433,1,"Cinp","NFOL","P23","Up"
"Fam234b",0.195159172130302,0.665665127790565,0.378,0.284,1,"Fam234b","NFOL","P23","Up"
"Dhx30",0.195539136772049,0.824153501042088,0.333,0.224,1,"Dhx30","NFOL","P23","Up"
"Gatm",0.195684045910348,-0.173296488421525,0.889,0.97,1,"Gatm","NFOL","P23","Down"
"Dscam",0.196018550923227,0.451040580977388,0.622,0.463,1,"Dscam","NFOL","P23","Up"
"Ttc39c",0.196113732207334,-0.394347379288307,0.511,0.597,1,"Ttc39c","NFOL","P23","Down"
"Eps15l1",0.196618831065479,0.578564492422223,0.4,0.284,1,"Eps15l1","NFOL","P23","Up"
"Arf5",0.196618831065479,-0.665606859477332,0.267,0.373,1,"Arf5","NFOL","P23","Down"
"Atp6v1e1",0.196618831065479,0.58088554773595,0.378,0.299,1,"Atp6v1e1","NFOL","P23","Up"
"Rmdn1",0.196703851583063,0.790759093139183,0.4,0.299,1,"Rmdn1","NFOL","P23","Up"
"Exosc10",0.196762253361537,-0.71571349810661,0.244,0.343,1,"Exosc10","NFOL","P23","Down"
"Senp1",0.19726869278136,-0.587907730342868,0.178,0.284,1,"Senp1","NFOL","P23","Down"
"Rnf13",0.197314115624709,-0.370046401138654,0.578,0.642,1,"Rnf13","NFOL","P23","Down"
"Sorbs3",0.197349966871503,0.312083996100322,0.822,0.806,1,"Sorbs3","NFOL","P23","Up"
"Tuba1a",0.197585193524032,-0.335699181298868,0.933,0.881,1,"Tuba1a","NFOL","P23","Down"
"Mark2",0.197638163550437,0.892824990915164,0.378,0.284,1,"Mark2","NFOL","P23","Up"
"Mak16",0.197893650190333,-0.807297146641916,0.178,0.269,1,"Mak16","NFOL","P23","Down"
"Ctso",0.198231329663933,-0.447445798214601,0.422,0.537,1,"Ctso","NFOL","P23","Down"
"Edil3",0.198299676263864,0.769026932365397,0.267,0.164,1,"Edil3","NFOL","P23","Up"
"Recql5",0.19853619494921,-0.461338785068874,0.222,0.373,1,"Recql5","NFOL","P23","Down"
"Herpud2",0.19915452453383,0.688175299996691,0.4,0.299,1,"Herpud2","NFOL","P23","Up"
"Ring1",0.199405444762491,0.327034937381025,0.444,0.358,1,"Ring1","NFOL","P23","Up"
"Copb1",0.199745471888059,0.566523051492047,0.533,0.448,1,"Copb1","NFOL","P23","Up"
"Eipr1",0.199988004998364,0.348209639931738,0.556,0.463,1,"Eipr1","NFOL","P23","Up"
"Immp1l",0.200140118838722,-0.538453504352108,0.244,0.373,1,"Immp1l","NFOL","P23","Down"
"Odf2",0.20036346222808,0.478719366403986,0.689,0.582,1,"Odf2","NFOL","P23","Up"
"Syt1",0.200715253772664,0.985768671922426,0.333,0.239,1,"Syt1","NFOL","P23","Up"
"Snap47",0.200789920111902,-0.629209183917141,0.2,0.299,1,"Snap47","NFOL","P23","Down"
"Tjap1",0.200902578154836,-0.268865357556141,0.956,0.97,1,"Tjap1","NFOL","P23","Down"
"Marcksl1",0.201063997497624,-0.887705028024743,0.511,0.522,1,"Marcksl1","NFOL","P23","Down"
"Elf1",0.201582752020891,0.984023976663011,0.378,0.299,1,"Elf1","NFOL","P23","Up"
"Dicer1",0.201725630570241,0.436648698017042,0.8,0.836,1,"Dicer1","NFOL","P23","Up"
"Tjp1",0.201756328795318,-0.359910826780996,0.511,0.627,1,"Tjp1","NFOL","P23","Down"
"Efl1",0.201868773324671,-0.772422079582071,0.244,0.343,1,"Efl1","NFOL","P23","Down"
"Brat1",0.201899306552269,0.660205968604037,0.311,0.209,1,"Brat1","NFOL","P23","Up"
"Dhcr24",0.201926447511624,-0.254388177753075,0.956,0.94,1,"Dhcr24","NFOL","P23","Down"
"Rbm17",0.202117315536742,0.659492812656456,0.289,0.194,1,"Rbm17","NFOL","P23","Up"
"Cend1",0.203160367985795,-0.260642964089883,0.222,0.358,1,"Cend1","NFOL","P23","Down"
"Ephb1",0.203276846826489,0.24213735158985,0.933,0.791,1,"Ephb1","NFOL","P23","Up"
"Dip2c",0.203376717213907,0.756375520005086,0.333,0.239,1,"Dip2c","NFOL","P23","Up"
"Zup1",0.203542316115227,-0.578079929081984,0.2,0.313,1,"Zup1","NFOL","P23","Down"
"Nxpe3",0.204029916753066,-0.556622435613338,0.156,0.269,1,"Nxpe3","NFOL","P23","Down"
"Thnsl1",0.204029916753066,0.662022701506565,0.289,0.179,1,"Thnsl1","NFOL","P23","Up"
"Arl15",0.204029916753066,0.642485435779316,0.289,0.179,1,"Arl15","NFOL","P23","Up"
"Sem1",0.204098711118642,-0.138304333574449,0.244,0.388,1,"Sem1","NFOL","P23","Down"
"Gpm6b",0.204122661749823,0.605741286191634,0.4,0.299,1,"Gpm6b","NFOL","P23","Up"
"Elmo1",0.204166068483879,1.01678904726848,0.444,0.358,1,"Elmo1","NFOL","P23","Up"
"Dek",0.204268747658836,0.682962031093498,0.267,0.179,1,"Dek","NFOL","P23","Up"
"Washc4",0.204457970115984,-0.688819470595934,0.244,0.343,1,"Washc4","NFOL","P23","Down"
"Srpk1",0.204465547081673,-0.444511858449225,0.844,0.866,1,"Srpk1","NFOL","P23","Down"
"Pou2f1",0.20484193557243,0.319548063398837,0.467,0.328,1,"Pou2f1","NFOL","P23","Up"
"Hagh",0.205213252908621,-0.511200533026334,0.244,0.373,1,"Hagh","NFOL","P23","Down"
"Eed",0.205261042039482,-0.369079532117286,0.356,0.478,1,"Eed","NFOL","P23","Down"
"Ccni",0.205641459733713,0.277022380031123,0.311,0.194,1,"Ccni","NFOL","P23","Up"
"Gmppa",0.205746548786187,-1.11969684715736,0.156,0.254,1,"Gmppa","NFOL","P23","Down"
"Cnot3",0.20589597034229,0.501852528792413,0.444,0.313,1,"Cnot3","NFOL","P23","Up"
"Lactb2",0.206063782992335,-0.934100751811838,0.222,0.313,1,"Lactb2","NFOL","P23","Down"
"Ercc5",0.206262323351696,-0.583843349226749,0.2,0.313,1,"Ercc5","NFOL","P23","Down"
"Slirp",0.206269155442243,0.569336339248401,0.311,0.224,1,"Slirp","NFOL","P23","Up"
"Setx",0.206944610773757,-0.473682923178488,0.156,0.269,1,"Setx","NFOL","P23","Down"
"Pcdhga9",0.20707123910626,-0.624093680084299,0.244,0.343,1,"Pcdhga9","NFOL","P23","Down"
"Fdps",0.207166651053996,-0.560330794384916,0.556,0.642,1,"Fdps","NFOL","P23","Down"
"Ube2q2",0.207241404443,-0.46742287099087,0.133,0.254,1,"Ube2q2","NFOL","P23","Down"
"Ddx5",0.207244207185645,0.297361673114355,1,0.94,1,"Ddx5","NFOL","P23","Up"
"Sharpin",0.20727399099006,-0.441876676866195,0.311,0.433,1,"Sharpin","NFOL","P23","Down"
"Higd1a",0.20727399099006,-0.599501990376916,0.333,0.418,1,"Higd1a","NFOL","P23","Down"
"Atf7",0.20727399099006,-0.726571214659482,0.333,0.418,1,"Atf7","NFOL","P23","Down"
"Kdm6b",0.207707902168689,-0.458874208446605,0.422,0.522,1,"Kdm6b","NFOL","P23","Down"
"Nap1l4",0.207748448591154,0.459160786997739,0.689,0.597,1,"Nap1l4","NFOL","P23","Up"
"Il12rb1",0.207755331847998,0.362861584883881,0.622,0.493,1,"Il12rb1","NFOL","P23","Up"
"Tlk2",0.207874164794212,-0.486841195191252,0.311,0.418,1,"Tlk2","NFOL","P23","Down"
"Rnf169",0.208725424155822,-1.07428608874682,0.156,0.254,1,"Rnf169","NFOL","P23","Down"
"Tmtc2",0.208833280142676,0.950852270049277,0.489,0.403,1,"Tmtc2","NFOL","P23","Up"
"Jarid2",0.209199020255446,0.8070416023951,0.378,0.299,1,"Jarid2","NFOL","P23","Up"
"Bmp1",0.210200942393554,-0.259946898170189,0.867,0.91,1,"Bmp1","NFOL","P23","Down"
"Susd6",0.21029915242722,0.487635610990259,0.311,0.209,1,"Susd6","NFOL","P23","Up"
"Itch",0.210625955619507,-0.352220738205257,0.333,0.448,1,"Itch","NFOL","P23","Down"
"Psmd1",0.210747387942482,0.418436280704913,0.556,0.478,1,"Psmd1","NFOL","P23","Up"
"Kctd5",0.210761012833906,0.711518106636274,0.289,0.194,1,"Kctd5","NFOL","P23","Up"
"Usp32",0.21084084785377,-0.233889956968937,0.6,0.716,1,"Usp32","NFOL","P23","Down"
"Tbc1d9b",0.210972321219496,0.635779096244163,0.489,0.433,1,"Tbc1d9b","NFOL","P23","Up"
"Abhd2",0.211364948418727,-0.612235571970095,0.178,0.284,1,"Abhd2","NFOL","P23","Down"
"Nmt1",0.211382340948834,-0.340692099888455,0.511,0.582,1,"Nmt1","NFOL","P23","Down"
"Pnisr",0.211399681577386,0.188854783543024,0.911,0.91,1,"Pnisr","NFOL","P23","Up"
"Ldb1",0.211483126756672,-0.448079146598401,0.756,0.806,1,"Ldb1","NFOL","P23","Down"
"Oxsr1",0.211515089945415,-0.394463076919832,0.2,0.328,1,"Oxsr1","NFOL","P23","Down"
"Atosa",0.211611069338267,0.285362611901952,0.778,0.746,1,"Atosa","NFOL","P23","Up"
"Zc3h7a",0.211649646043441,0.408708771258502,0.6,0.478,1,"Zc3h7a","NFOL","P23","Up"
"Rab24",0.211700436918733,0.419456086446379,0.667,0.552,1,"Rab24","NFOL","P23","Up"
"Sppl2b",0.212102156089707,-0.195543630684417,0.844,0.881,1,"Sppl2b","NFOL","P23","Down"
"Uba1",0.212132399638952,0.5553043116301,0.489,0.358,1,"Uba1","NFOL","P23","Up"
"Adcy6",0.212433942237009,-0.944676625897528,0.222,0.328,1,"Adcy6","NFOL","P23","Down"
"Sptbn1",0.212790502398458,-0.110874367567993,0.778,0.881,1,"Sptbn1","NFOL","P23","Down"
"Snapin",0.213154534585934,0.700397945899816,0.311,0.209,1,"Snapin","NFOL","P23","Up"
"Lrpap1",0.213154534585934,0.719414899540244,0.311,0.209,1,"Lrpap1","NFOL","P23","Up"
"Tank",0.213161584125177,-0.723006925779825,0.244,0.328,1,"Tank","NFOL","P23","Down"
"Map3k7",0.213161584125177,-0.811148020584415,0.244,0.328,1,"Map3k7","NFOL","P23","Down"
"H2ax",0.213252144221997,0.715833998997682,0.267,0.179,1,"H2ax","NFOL","P23","Up"
"Atg2a",0.213355063582393,-0.496816256648066,0.333,0.463,1,"Atg2a","NFOL","P23","Down"
"Insr",0.213614184607561,0.543827448344184,0.511,0.388,1,"Insr","NFOL","P23","Up"
"Gcc2",0.213700834608907,0.798210897952219,0.289,0.194,1,"Gcc2","NFOL","P23","Up"
"Tcp11l1",0.214269502264998,0.95004036907467,0.289,0.209,1,"Tcp11l1","NFOL","P23","Up"
"Rbm4",0.214412568117073,-0.278811659418184,0.533,0.701,1,"Rbm4","NFOL","P23","Down"
"Ppp1cc",0.21458052732966,-0.553301452178707,0.2,0.313,1,"Ppp1cc","NFOL","P23","Down"
"Emc1",0.214586395726072,-0.398209619767458,0.467,0.597,1,"Emc1","NFOL","P23","Down"
"Cdc26",0.214690344297107,0.460621623385697,0.333,0.209,1,"Cdc26","NFOL","P23","Up"
"Map3k11",0.214714014212634,-0.376830504449951,0.422,0.522,1,"Map3k11","NFOL","P23","Down"
"Mvk",0.215088295984629,-0.25658609427229,0.533,0.642,1,"Mvk","NFOL","P23","Down"
"Sarnp",0.215176514821263,0.586194995215079,0.356,0.239,1,"Sarnp","NFOL","P23","Up"
"Pan2",0.215255426951023,0.378387061869584,0.644,0.642,1,"Pan2","NFOL","P23","Up"
"Setd2",0.21627685424868,0.413846463913281,0.6,0.478,1,"Setd2","NFOL","P23","Up"
"Wbp4",0.217069890797153,0.731785988339299,0.333,0.239,1,"Wbp4","NFOL","P23","Up"
"Ctsa",0.217202117459733,-0.286588232369097,0.444,0.537,1,"Ctsa","NFOL","P23","Down"
"Stard4",0.217202730437704,-0.916333597629537,0.178,0.284,1,"Stard4","NFOL","P23","Down"
"Hmgcr",0.217697411312992,-0.443971576888828,0.844,0.896,1,"Hmgcr","NFOL","P23","Down"
"Pak1ip1",0.217849301183407,-0.802644751063966,0.156,0.254,1,"Pak1ip1","NFOL","P23","Down"
"Sypl",0.218037633018562,0.504493162282417,0.467,0.358,1,"Sypl","NFOL","P23","Up"
"Arhgef1",0.218277967168508,0.305216760817055,0.6,0.522,1,"Arhgef1","NFOL","P23","Up"
"Cspp1",0.218290325208426,-0.354579376011765,0.333,0.463,1,"Cspp1","NFOL","P23","Down"
"Eif4a1",0.218386501509258,-0.308341213336504,0.422,0.552,1,"Eif4a1","NFOL","P23","Down"
"Trim13",0.218445904348388,-0.168482069399348,0.333,0.478,1,"Trim13","NFOL","P23","Down"
"Fam120a",0.218473566336392,-0.3686350440243,0.378,0.478,1,"Fam120a","NFOL","P23","Down"
"Smg1",0.218473566336392,0.615247078591014,0.489,0.403,1,"Smg1","NFOL","P23","Up"
"Vamp2",0.218591368962332,-0.26826502891128,0.689,0.821,1,"Vamp2","NFOL","P23","Down"
"Prdm10",0.218627433312954,-0.568640507295167,0.222,0.343,1,"Prdm10","NFOL","P23","Down"
"Lhfpl2",0.218949036818029,0.364163637344242,0.311,0.209,1,"Lhfpl2","NFOL","P23","Up"
"Ggps1",0.219644904256575,-0.44744005913229,0.267,0.358,1,"Ggps1","NFOL","P23","Down"
"Mepce",0.219668997484081,0.647619837853894,0.289,0.194,1,"Mepce","NFOL","P23","Up"
"Dpm2",0.219886316039727,-0.601560014725079,0.222,0.313,1,"Dpm2","NFOL","P23","Down"
"Eri3",0.22026648011257,0.442762275884025,0.422,0.313,1,"Eri3","NFOL","P23","Up"
"Zcchc24",0.220440465863753,0.646510465792681,0.311,0.224,1,"Zcchc24","NFOL","P23","Up"
"Arid4b",0.220684703932157,-0.205885651636167,0.867,0.836,1,"Arid4b","NFOL","P23","Down"
"Nf1",0.220705191204501,0.377251193778567,0.644,0.582,1,"Nf1","NFOL","P23","Up"
"Bag6",0.220790362066919,-0.387671470718916,0.333,0.463,1,"Bag6","NFOL","P23","Down"
"Fam149b",0.220931638463193,-0.250501364914406,0.356,0.463,1,"Fam149b","NFOL","P23","Down"
"Caskin2",0.221179553675259,-0.70295124414942,0.178,0.269,1,"Caskin2","NFOL","P23","Down"
"Nat10",0.221694963566681,0.661104833435501,0.311,0.239,1,"Nat10","NFOL","P23","Up"
"Smarca4",0.221978696576008,0.307642307105935,0.689,0.537,1,"Smarca4","NFOL","P23","Up"
"Abhd17a",0.222031312588216,-0.199866392687783,0.356,0.507,1,"Abhd17a","NFOL","P23","Down"
"Usp53",0.222190459837304,-0.434118633957055,0.244,0.358,1,"Usp53","NFOL","P23","Down"
"Xab2",0.222220346048234,0.381680354446359,0.4,0.299,1,"Xab2","NFOL","P23","Up"
"Zcchc8",0.222307135119997,0.499566834303701,0.444,0.343,1,"Zcchc8","NFOL","P23","Up"
"Glud1",0.222697540703628,0.686357557413264,0.289,0.194,1,"Glud1","NFOL","P23","Up"
"Cd9",0.222749320321018,0.319865694495459,0.467,0.343,1,"Cd9","NFOL","P23","Up"
"Fam168a",0.222884509553211,-0.239025224883375,0.622,0.672,1,"Fam168a","NFOL","P23","Down"
"Caprin1",0.223309606104799,-0.545047977228272,0.333,0.463,1,"Caprin1","NFOL","P23","Down"
"Nvl",0.223535922418969,0.516368350886673,0.667,0.612,1,"Nvl","NFOL","P23","Up"
"Tmem178",0.223680670428613,0.48492127289938,0.622,0.478,1,"Tmem178","NFOL","P23","Up"
"Zfp523",0.223680670428613,0.301799949539653,0.578,0.507,1,"Zfp523","NFOL","P23","Up"
"Scyl1",0.224029912273358,-0.540748814814124,0.356,0.418,1,"Scyl1","NFOL","P23","Down"
"Trp53inp1",0.224089062626966,-0.84595604758297,0.156,0.254,1,"Trp53inp1","NFOL","P23","Down"
"Taf8",0.224269965592365,0.455979348826733,0.489,0.433,1,"Taf8","NFOL","P23","Up"
"Zfp536",0.224478552609624,0.207818302282491,0.844,0.791,1,"Zfp536","NFOL","P23","Up"
"Tbce",0.224505388849667,-0.386554738474788,0.356,0.507,1,"Tbce","NFOL","P23","Down"
"Iars2",0.224855809556426,0.636067251540852,0.311,0.209,1,"Iars2","NFOL","P23","Up"
"Tpcn1",0.224938337945057,0.423259804937904,0.378,0.269,1,"Tpcn1","NFOL","P23","Up"
"Mpnd",0.224938337945057,0.474226993331825,0.378,0.269,1,"Mpnd","NFOL","P23","Up"
"Ctdsp2",0.225046889591942,-0.241279615590021,0.778,0.881,1,"Ctdsp2","NFOL","P23","Down"
"Rabep1",0.225187236636716,-0.533344156253354,0.422,0.493,1,"Rabep1","NFOL","P23","Down"
"Igsf3",0.225315759259464,0.537026273274793,0.467,0.343,1,"Igsf3","NFOL","P23","Up"
"Ice2",0.225315759259464,0.732446404525266,0.467,0.343,1,"Ice2","NFOL","P23","Up"
"Ilk",0.225334136693916,-0.246793288715183,0.822,0.881,1,"Ilk","NFOL","P23","Down"
"Smox",0.225540059229545,-0.319210087140956,0.4,0.537,1,"Smox","NFOL","P23","Down"
"Fcho2",0.225597626429139,0.675452407692946,0.333,0.239,1,"Fcho2","NFOL","P23","Up"
"Aifm1",0.225597626429139,0.578429202179322,0.333,0.239,1,"Aifm1","NFOL","P23","Up"
"Atp9b",0.226128049383702,-0.303379076978689,0.578,0.657,1,"Atp9b","NFOL","P23","Down"
"Peli1",0.226517060231257,-0.290430398562312,0.711,0.806,1,"Peli1","NFOL","P23","Down"
"Med13",0.226524314408673,-0.371838842683864,0.489,0.597,1,"Med13","NFOL","P23","Down"
"Cdc73",0.226766593087546,0.334391599785246,0.556,0.433,1,"Cdc73","NFOL","P23","Up"
"Dcun1d1",0.227256420047048,-0.701561652533848,0.156,0.254,1,"Dcun1d1","NFOL","P23","Down"
"Cpsf4",0.227851520301821,-0.121119096087736,0.178,0.299,1,"Cpsf4","NFOL","P23","Down"
"Zfp553",0.227851520301821,0.337992321093547,0.311,0.209,1,"Zfp553","NFOL","P23","Up"
"Arpc1b",0.228084053172067,-0.30367817621401,0.711,0.776,1,"Arpc1b","NFOL","P23","Down"
"Zer1",0.228162374313949,-0.340253868334995,0.444,0.582,1,"Zer1","NFOL","P23","Down"
"Dnajc14",0.228185260669129,-0.279366635712301,0.289,0.403,1,"Dnajc14","NFOL","P23","Down"
"Zmym3",0.228196533886091,-0.66562185549399,0.156,0.269,1,"Zmym3","NFOL","P23","Down"
"Sec61a2",0.228389548413338,0.297803491689976,0.778,0.701,1,"Sec61a2","NFOL","P23","Up"
"Tgoln1",0.228492669026431,-0.481462520281712,0.2,0.328,1,"Tgoln1","NFOL","P23","Down"
"Stip1",0.228844034685113,1.0663052063208,0.289,0.194,1,"Stip1","NFOL","P23","Up"
"Med23",0.229271418444956,-0.534422995118745,0.2,0.299,1,"Med23","NFOL","P23","Down"
