"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Adgrb2",0.646130361967916,0.0142841167498826,0.446,0.492,1,"Adgrb2","OPC","P08","Up"
"Adam22",0.646380318406973,0.109796943990181,0.549,0.571,1,"Adam22","OPC","P08","Up"
"Epha5",0.646877715499424,-0.0303321557935229,0.331,0.358,1,"Epha5","OPC","P08","Down"
"Cacng8",0.64772393517401,-0.136300293372138,0.287,0.303,1,"Cacng8","OPC","P08","Down"
"Marchf7",0.647785065243915,0.0773142083349536,0.552,0.551,1,"Marchf7","OPC","P08","Up"
"Amfr",0.647942713724707,0.150365677405488,0.266,0.264,1,"Amfr","OPC","P08","Up"
"Adgrg1",0.648008619522964,0.111006478659526,0.386,0.374,1,"Adgrg1","OPC","P08","Up"
"Wdr83os",0.649113690602297,-0.150073728148705,0.274,0.287,1,"Wdr83os","OPC","P08","Down"
"Cacng7",0.649364966295894,-0.102925086733751,0.413,0.421,1,"Cacng7","OPC","P08","Down"
"Gramd1b",0.649569376675516,-0.0200259929816498,0.287,0.307,1,"Gramd1b","OPC","P08","Down"
"Galnt10",0.650727235013594,0.0679033777646441,0.457,0.445,1,"Galnt10","OPC","P08","Up"
"Zfp653",0.651232694600424,0.0683530162535272,0.271,0.256,1,"Zfp653","OPC","P08","Up"
"Ints6",0.652067577571714,0.131632542960946,0.253,0.248,1,"Ints6","OPC","P08","Up"
"Taok2",0.653485926059025,-0.144929436492845,0.407,0.421,1,"Taok2","OPC","P08","Down"
"Smarca1",0.65352759447552,0.00361264463086444,0.251,0.232,1,"Smarca1","OPC","P08","Up"
"Dpysl3",0.654509759349251,0.00205680760790572,0.507,0.535,1,"Dpysl3","OPC","P08","Up"
"Selenon",0.65592019329291,0.194132529105547,0.265,0.26,1,"Selenon","OPC","P08","Up"
"Zfp488",0.656973958816405,0.123233056622034,0.406,0.417,1,"Zfp488","OPC","P08","Up"
"Lemd3",0.657070523923473,-0.11124707262899,0.248,0.264,1,"Lemd3","OPC","P08","Down"
"Eml4",0.65708575237637,0.0753246908124969,0.366,0.366,1,"Eml4","OPC","P08","Up"
"Rbm5",0.658231784806868,0.0258974227493729,0.77,0.78,1,"Rbm5","OPC","P08","Up"
"Tcaf1",0.658306684730794,-0.0892198879066459,0.462,0.504,1,"Tcaf1","OPC","P08","Down"
"Rer1",0.658516713551725,0.121054974798122,0.327,0.319,1,"Rer1","OPC","P08","Up"
"Tspan13",0.65864312946996,-0.00107739171913385,0.255,0.283,1,"Tspan13","OPC","P08","Down"
"Enpp2",0.659986110074821,0.0391481234497699,0.803,0.823,1,"Enpp2","OPC","P08","Up"
"Sema6d",0.660269658683897,0.00264866122110963,0.496,0.496,1,"Sema6d","OPC","P08","Up"
"Ttyh3",0.661870152726325,0.0869676849824105,0.366,0.366,1,"Ttyh3","OPC","P08","Up"
"Exoc7",0.661917879272788,0.0170231197756243,0.398,0.429,1,"Exoc7","OPC","P08","Up"
"Gpsm1",0.662648880679818,-0.0958329241561053,0.298,0.323,1,"Gpsm1","OPC","P08","Down"
"Kifc3",0.663481853723393,-0.180962450125979,0.286,0.291,1,"Kifc3","OPC","P08","Down"
"Alcam",0.664292091924631,-0.0215177919778844,0.672,0.681,1,"Alcam","OPC","P08","Down"
"Rbm12b2",0.664571006789565,-0.059804044628285,0.389,0.406,1,"Rbm12b2","OPC","P08","Down"
"Hp1bp3",0.665351018227207,-0.0768707910067243,0.444,0.472,1,"Hp1bp3","OPC","P08","Down"
"Dgkd",0.665813718029865,0.0871526198111358,0.285,0.287,1,"Dgkd","OPC","P08","Up"
"Ubap2l",0.666097928026712,0.0534457391128196,0.4,0.402,1,"Ubap2l","OPC","P08","Up"
"Plxnb1",0.666163223995546,0.106462279979445,0.443,0.449,1,"Plxnb1","OPC","P08","Up"
"Arih2",0.666454753181696,-0.0712320319794083,0.262,0.276,1,"Arih2","OPC","P08","Down"
"Lcor",0.666874150160861,0.157877410764007,0.328,0.323,1,"Lcor","OPC","P08","Up"
"Appbp2",0.667719676575017,0.133409630682751,0.277,0.283,1,"Appbp2","OPC","P08","Up"
"Ppm1e",0.668171380815721,0.133153539324511,0.294,0.287,1,"Ppm1e","OPC","P08","Up"
"Man1b1",0.668767292200159,0.0372204654036606,0.256,0.28,1,"Man1b1","OPC","P08","Up"
"Gigyf1",0.668987972137894,-0.0344950531063843,0.444,0.437,1,"Gigyf1","OPC","P08","Down"
"Zxdc",0.669263831011781,0.18540255456296,0.264,0.264,1,"Zxdc","OPC","P08","Up"
"Phc3",0.670087697949202,-0.12800218204558,0.385,0.406,1,"Phc3","OPC","P08","Down"
"Nckap1",0.670154659498615,0.0310585490124087,0.418,0.417,1,"Nckap1","OPC","P08","Up"
"Tdrd7",0.670219736507004,0.0668166122807814,0.574,0.587,1,"Tdrd7","OPC","P08","Up"
"Mpzl1",0.670710527650795,0.0452492751900009,0.57,0.579,1,"Mpzl1","OPC","P08","Up"
"Rptor",0.671551850802864,0.0705800423454516,0.273,0.268,1,"Rptor","OPC","P08","Up"
"Snapc3",0.672678578846608,-0.0651797675904879,0.329,0.354,1,"Snapc3","OPC","P08","Down"
"Colgalt1",0.67296847339921,-0.0391016998132753,0.306,0.331,1,"Colgalt1","OPC","P08","Down"
"Minar2",0.673785931185972,-0.0206243662724717,0.349,0.339,1,"Minar2","OPC","P08","Down"
"Tafazzin",0.673999677303708,0.0165796944521721,0.307,0.299,1,"Tafazzin","OPC","P08","Up"
"Fam135a",0.675317402660832,-0.0206457883053035,0.386,0.417,1,"Fam135a","OPC","P08","Down"
"Septin5",0.675839448371191,0.115197634012682,0.318,0.358,1,"Septin5","OPC","P08","Up"
"Rnft2",0.676358175728682,0.105207897811845,0.304,0.299,1,"Rnft2","OPC","P08","Up"
"Pcdhga8",0.676418205063372,0.114272041995713,0.298,0.299,1,"Pcdhga8","OPC","P08","Up"
"R3hdm1",0.676493930455984,0.0545880558928953,0.558,0.567,1,"R3hdm1","OPC","P08","Up"
"Phf20l1",0.676513239374662,-0.0546660708831332,0.431,0.472,1,"Phf20l1","OPC","P08","Down"
"Papss1",0.676592263547373,-0.0814312729324376,0.469,0.492,1,"Papss1","OPC","P08","Down"
"Paip2",0.676928506248642,-0.140680936351647,0.344,0.358,1,"Paip2","OPC","P08","Down"
"Srgap2",0.67725154066612,-0.100459489085972,0.322,0.339,1,"Srgap2","OPC","P08","Down"
"Fbxl6",0.677826690664231,-0.0117856604988619,0.261,0.291,1,"Fbxl6","OPC","P08","Down"
"Brinp1",0.677929305364136,0.0525735568816146,0.551,0.567,1,"Brinp1","OPC","P08","Up"
"Cpsf7",0.678986887002116,-0.0482130085072705,0.501,0.528,1,"Cpsf7","OPC","P08","Down"
"Maml2",0.679832832442081,0.07025387785978,0.257,0.248,1,"Maml2","OPC","P08","Up"
"Cnot2",0.68156971975181,-0.0602965604426651,0.531,0.547,1,"Cnot2","OPC","P08","Down"
"Ap1m1",0.681574303344309,0.137391007737964,0.323,0.327,1,"Ap1m1","OPC","P08","Up"
"Cacna1d",0.682017332249734,-0.026421980686707,0.51,0.547,1,"Cacna1d","OPC","P08","Down"
"Rfx7",0.683022881872773,0.0983301262758555,0.298,0.303,1,"Rfx7","OPC","P08","Up"
"Plppr2",0.683032249099233,0.0536791790805575,0.279,0.272,1,"Plppr2","OPC","P08","Up"
"Arid4b",0.684111638108479,0.0931922625586319,0.341,0.339,1,"Arid4b","OPC","P08","Up"
"Herc2",0.685387215281817,0.12177887244095,0.27,0.26,1,"Herc2","OPC","P08","Up"
"Dok6",0.68559618682805,0.0449967048013517,0.328,0.323,1,"Dok6","OPC","P08","Up"
"Scaf4",0.685669740786123,0.0873423706746088,0.375,0.37,1,"Scaf4","OPC","P08","Up"
"Tor1aip2",0.686990376449986,-0.0137795032588696,0.274,0.295,1,"Tor1aip2","OPC","P08","Down"
"Nktr",0.687045387806138,0.019596655306622,0.613,0.614,1,"Nktr","OPC","P08","Up"
"Dmtf1",0.687586363365977,-0.133601435887351,0.417,0.425,1,"Dmtf1","OPC","P08","Down"
"Pcdhga11",0.687736248919292,0.115388834801969,0.322,0.331,1,"Pcdhga11","OPC","P08","Up"
"Prune2",0.68895510215419,0.082710983329942,0.304,0.295,1,"Prune2","OPC","P08","Up"
"Eef1akmt2",0.689209311823878,0.0107907388264328,0.272,0.295,1,"Eef1akmt2","OPC","P08","Up"
"Nt5c2",0.689785644114703,0.0981767499970199,0.264,0.26,1,"Nt5c2","OPC","P08","Up"
"Reps1",0.690234048848401,0.0641674075311203,0.333,0.327,1,"Reps1","OPC","P08","Up"
"Dgkq",0.690980699472739,-0.0963098174990726,0.323,0.331,1,"Dgkq","OPC","P08","Down"
"Ubr4",0.691189468191434,0.0906426423831365,0.29,0.291,1,"Ubr4","OPC","P08","Up"
"Luc7l3",0.691584663329064,-0.0866190339566231,0.696,0.724,1,"Luc7l3","OPC","P08","Down"
"Tasor",0.693377631376683,-0.0250168900080963,0.457,0.441,1,"Tasor","OPC","P08","Down"
"Clptm1",0.694330135829725,0.0962195775598969,0.439,0.441,1,"Clptm1","OPC","P08","Up"
"Sfpq",0.696131197199645,0.0842303309416961,0.722,0.795,1,"Sfpq","OPC","P08","Up"
"Zfp687",0.696548494822312,0.0963417154204019,0.26,0.256,1,"Zfp687","OPC","P08","Up"
"Las1l",0.696599903085932,0.0937656910796479,0.283,0.28,1,"Las1l","OPC","P08","Up"
"Stub1",0.697430557868653,-0.0335256067592447,0.317,0.346,1,"Stub1","OPC","P08","Down"
"Eif4e",0.697946540135344,-0.0603106445426879,0.362,0.39,1,"Eif4e","OPC","P08","Down"
"Myo10",0.697998440849695,0.15678837688936,0.277,0.272,1,"Myo10","OPC","P08","Up"
"Apmap",0.698179125847975,-0.0944166934051077,0.249,0.268,1,"Apmap","OPC","P08","Down"
"Wdfy3",0.698257379742884,0.107397467518899,0.56,0.579,1,"Wdfy3","OPC","P08","Up"
"Erc2",0.698470664033927,-0.0675549794496804,0.301,0.323,1,"Erc2","OPC","P08","Down"
"Sema3d",0.699545799970231,0.11998508722692,0.292,0.299,1,"Sema3d","OPC","P08","Up"
"Osbpl6",0.701032541870921,0.00985129150653102,0.284,0.311,1,"Osbpl6","OPC","P08","Up"
"Pfn2",0.701368996580916,-0.028784099806321,0.266,0.283,1,"Pfn2","OPC","P08","Down"
"Cnn3",0.701748194550984,0.00169260984066133,0.361,0.394,1,"Cnn3","OPC","P08","Up"
"Mast2",0.702125260958349,0.0428613616878131,0.315,0.346,1,"Mast2","OPC","P08","Up"
"Usp9x",0.702399859408624,0.163060258986277,0.326,0.335,1,"Usp9x","OPC","P08","Up"
"Zcrb1",0.702810542716009,-0.0657427716213345,0.248,0.264,1,"Zcrb1","OPC","P08","Down"
"Puf60",0.703147708634463,0.0950416440864028,0.319,0.323,1,"Puf60","OPC","P08","Up"
"Atp13a1",0.703394365169772,0.083666240480976,0.42,0.421,1,"Atp13a1","OPC","P08","Up"
"Serinc3",0.703678931894369,0.189355403774599,0.31,0.315,1,"Serinc3","OPC","P08","Up"
"Ddr1",0.705031789707203,-0.0162506199619427,0.322,0.346,1,"Ddr1","OPC","P08","Down"
"Atp1a2",0.705151549301597,-0.0740724161072146,0.758,0.776,1,"Atp1a2","OPC","P08","Down"
"Gpr155",0.705276468129618,0.130985616073376,0.337,0.335,1,"Gpr155","OPC","P08","Up"
"Apc",0.705416704591131,0.0394939053192507,0.526,0.516,1,"Apc","OPC","P08","Up"
"Rgs7bp",0.706867804321612,0.0546783699627067,0.259,0.252,1,"Rgs7bp","OPC","P08","Up"
"Psme4",0.707329493192415,-0.0174720852245396,0.325,0.35,1,"Psme4","OPC","P08","Down"
"Kat6b",0.707619981690122,-0.0555761334366716,0.601,0.591,1,"Kat6b","OPC","P08","Down"
"Trim44",0.708418694965568,-0.0531090720952012,0.519,0.543,1,"Trim44","OPC","P08","Down"
"Lrrc49",0.708504601385488,-0.0638377262871667,0.253,0.272,1,"Lrrc49","OPC","P08","Down"
"Nup210",0.708718964690708,0.0485272600676407,0.385,0.362,1,"Nup210","OPC","P08","Up"
"Zgpat",0.708826975107617,-0.067845707488958,0.561,0.571,1,"Zgpat","OPC","P08","Down"
"Phtf1",0.709248309240095,0.0619020730077814,0.283,0.272,1,"Phtf1","OPC","P08","Up"
"Mapk1",0.709408586258969,0.00597179193653896,0.405,0.398,1,"Mapk1","OPC","P08","Up"
"Lpcat1",0.709639006769659,0.0647542430101198,0.466,0.508,1,"Lpcat1","OPC","P08","Up"
"Safb",0.709960062084099,-0.00153165539391054,0.305,0.339,1,"Safb","OPC","P08","Down"
"Tcerg1",0.71013970735554,0.106281376275261,0.384,0.398,1,"Tcerg1","OPC","P08","Up"
"Arhgef1",0.710193090932833,-0.0636314239255257,0.358,0.374,1,"Arhgef1","OPC","P08","Down"
"Fmr1",0.710197112749544,0.0175228827505913,0.304,0.327,1,"Fmr1","OPC","P08","Up"
"Jkamp",0.710218044776127,-0.0133280389405791,0.252,0.272,1,"Jkamp","OPC","P08","Down"
"Eri3",0.710468435037514,-0.0717302292289531,0.25,0.272,1,"Eri3","OPC","P08","Down"
"Rabgap1l",0.711367249355205,-0.0806706191821351,0.439,0.465,1,"Rabgap1l","OPC","P08","Down"
"Add1",0.711453632441481,0.0658908133041742,0.512,0.516,1,"Add1","OPC","P08","Up"
"Usp47",0.711463962401017,0.0724350276185092,0.287,0.287,1,"Usp47","OPC","P08","Up"
"Tent2",0.712565826149111,0.0164469630727809,0.303,0.335,1,"Tent2","OPC","P08","Up"
"Srsf3",0.712636198502167,-0.0480273771668667,0.529,0.559,1,"Srsf3","OPC","P08","Down"
"Zfp521",0.712645919019226,0.00371043795782205,0.295,0.283,1,"Zfp521","OPC","P08","Up"
"Nvl",0.712726832519815,-0.0772647589846808,0.363,0.378,1,"Nvl","OPC","P08","Down"
"Nsmaf",0.71398563558773,0.0404022875264629,0.393,0.406,1,"Nsmaf","OPC","P08","Up"
"Mef2d",0.714309537084874,0.146261131924238,0.245,0.252,1,"Mef2d","OPC","P08","Up"
"Ppfibp1",0.714591137738398,-0.0288799109921516,0.574,0.579,1,"Ppfibp1","OPC","P08","Down"
"Bin1",0.715690698172207,-0.0497716355930944,0.34,0.327,1,"Bin1","OPC","P08","Down"
"Pnisr",0.715765863259631,0.00489243670984019,0.908,0.906,1,"Pnisr","OPC","P08","Up"
"Fam228b",0.715944896245128,0.12279887005009,0.36,0.358,1,"Fam228b","OPC","P08","Up"
"Zfr",0.716186615312436,0.0743334923858487,0.494,0.496,1,"Zfr","OPC","P08","Up"
"Kat2a",0.717568222281935,-0.0227416222924054,0.278,0.299,1,"Kat2a","OPC","P08","Down"
"Idh3g",0.718191937109484,-0.0807561505552752,0.361,0.374,1,"Idh3g","OPC","P08","Down"
"Acin1",0.718611693166968,-0.0901336292273527,0.648,0.661,1,"Acin1","OPC","P08","Down"
"Qsox1",0.718650950876343,-0.0477485946014236,0.238,0.252,1,"Qsox1","OPC","P08","Down"
"Sorcs1",0.719176552198865,0.062299476546145,0.354,0.35,1,"Sorcs1","OPC","P08","Up"
"Nfat5",0.71960131313539,-0.020541482956576,0.446,0.484,1,"Nfat5","OPC","P08","Down"
"Rc3h2",0.722062835189468,0.0207319468744883,0.305,0.331,1,"Rc3h2","OPC","P08","Up"
"Dync1li2",0.722585094575014,-0.0174653127907973,0.55,0.579,1,"Dync1li2","OPC","P08","Down"
"Tnrc6c",0.722668527075411,-0.0531267229723232,0.389,0.37,1,"Tnrc6c","OPC","P08","Down"
"Ppp6r2",0.723523294223306,-0.073485482855548,0.507,0.488,1,"Ppp6r2","OPC","P08","Down"
"Kdm3b",0.724156625639181,-0.0877837779523472,0.348,0.366,1,"Kdm3b","OPC","P08","Down"
"Cnot6l",0.726020058268779,-0.052167665959692,0.301,0.319,1,"Cnot6l","OPC","P08","Down"
"Uqcrc1",0.726456693868667,0.0307255631893983,0.265,0.295,1,"Uqcrc1","OPC","P08","Up"
"Lhfpl3",0.726605226974378,-0.00968898859927858,0.87,0.886,1,"Lhfpl3","OPC","P08","Down"
"Podxl2",0.727084286878874,-0.0260884646177746,0.57,0.598,1,"Podxl2","OPC","P08","Down"
"Ep300",0.727154416891364,-0.0340742741597209,0.398,0.386,1,"Ep300","OPC","P08","Down"
"Fxr2",0.727329460934878,-0.0766631150289387,0.262,0.276,1,"Fxr2","OPC","P08","Down"
"Rnf146",0.72876053345954,0.130262196271006,0.265,0.264,1,"Rnf146","OPC","P08","Up"
"Tia1",0.729000664017661,-0.127492765287303,0.634,0.657,1,"Tia1","OPC","P08","Down"
"Zfp445",0.729721961731816,-0.0114506242849441,0.634,0.65,1,"Zfp445","OPC","P08","Down"
"Galnt2",0.729800753891923,0.0210028499651062,0.279,0.299,1,"Galnt2","OPC","P08","Up"
"Mtf2",0.730111561366044,0.0267466196475725,0.337,0.37,1,"Mtf2","OPC","P08","Up"
"Dnajc10",0.730440697045122,0.06461992136753,0.284,0.315,1,"Dnajc10","OPC","P08","Up"
"Usp15",0.731921826698348,0.00628047049033564,0.321,0.35,1,"Usp15","OPC","P08","Up"
"Cep250",0.732258803984744,-0.0221860437848548,0.24,0.26,1,"Cep250","OPC","P08","Down"
"Atp2b1",0.732728620867968,-0.0629725065018435,0.369,0.394,1,"Atp2b1","OPC","P08","Down"
"Slc8a2",0.732986151749942,-0.00683430157181786,0.343,0.374,1,"Slc8a2","OPC","P08","Down"
"Eprs",0.734406823182279,-0.0354313165324906,0.238,0.252,1,"Eprs","OPC","P08","Down"
"Smad5",0.734548484073744,0.155365763124387,0.296,0.295,1,"Smad5","OPC","P08","Up"
"Rab6a",0.736249879063029,0.0638665611229807,0.381,0.386,1,"Rab6a","OPC","P08","Up"
"Chic2",0.73659672915019,0.0365429205716077,0.23,0.252,1,"Chic2","OPC","P08","Up"
"Itfg1",0.738371033385211,0.0779754829099681,0.432,0.425,1,"Itfg1","OPC","P08","Up"
"Tut7",0.738964473632266,0.0180660849509505,0.321,0.346,1,"Tut7","OPC","P08","Up"
"Extl3",0.738990857678026,0.139464909931864,0.295,0.291,1,"Extl3","OPC","P08","Up"
"N4bp2l2",0.739117658781814,0.0669841040752437,0.429,0.441,1,"N4bp2l2","OPC","P08","Up"
"Eif4g2",0.739619525888546,-0.0158158927542231,0.398,0.382,1,"Eif4g2","OPC","P08","Down"
"Ddx46",0.73962355966015,-0.108334821521566,0.419,0.433,1,"Ddx46","OPC","P08","Down"
"Orc3",0.74041864878489,0.00198276036459444,0.299,0.295,1,"Orc3","OPC","P08","Up"
"Slc23a2",0.740487118848117,0.0834118537142885,0.275,0.272,1,"Slc23a2","OPC","P08","Up"
"Ncoa6",0.740747191462679,-0.024156314706415,0.348,0.374,1,"Ncoa6","OPC","P08","Down"
"Ss18",0.74102972323658,0.0238912522078722,0.403,0.394,1,"Ss18","OPC","P08","Up"
"Rbm28",0.742859658424742,0.0150090187411233,0.287,0.311,1,"Rbm28","OPC","P08","Up"
"Rnf144a",0.742978592269007,0.0249188776557313,0.285,0.283,1,"Rnf144a","OPC","P08","Up"
"Atrn",0.743188548383837,-0.0386483718922572,0.343,0.374,1,"Atrn","OPC","P08","Down"
"Gabrg1",0.74326374813927,-0.0455831118834629,0.278,0.299,1,"Gabrg1","OPC","P08","Down"
"Far1",0.743401219433289,-0.0414471853248901,0.59,0.61,1,"Far1","OPC","P08","Down"
"Dhx30",0.74381893306415,-0.083481220671432,0.267,0.276,1,"Dhx30","OPC","P08","Down"
"Nisch",0.743826110655553,-0.0404785174349804,0.774,0.831,1,"Nisch","OPC","P08","Down"
"Cd47",0.743980062575257,0.0563739735028841,0.47,0.469,1,"Cd47","OPC","P08","Up"
"Srsf10",0.744103378618945,0.0885633291299217,0.465,0.492,1,"Srsf10","OPC","P08","Up"
"Sfi1",0.744281449524518,0.0376317063746514,0.414,0.409,1,"Sfi1","OPC","P08","Up"
"Gucy1a2",0.744628054960525,0.0180865330711295,0.239,0.256,1,"Gucy1a2","OPC","P08","Up"
"Tbc1d14",0.744720523065914,0.138451043299803,0.249,0.256,1,"Tbc1d14","OPC","P08","Up"
"Igsf21",0.745891452342985,-0.00484665089321035,0.332,0.354,1,"Igsf21","OPC","P08","Down"
"Cisd2",0.747305680633308,-0.137874214094471,0.332,0.346,1,"Cisd2","OPC","P08","Down"
"Nsd1",0.747665220889876,0.0190915450098608,0.713,0.74,1,"Nsd1","OPC","P08","Up"
"Bmerb1",0.747672905411235,-0.0534649768282536,0.252,0.272,1,"Bmerb1","OPC","P08","Down"
"Cacna1e",0.747883816844525,0.0282628054459357,0.347,0.362,1,"Cacna1e","OPC","P08","Up"
"Zfp426",0.748718235953331,0.00522476819808726,0.245,0.268,1,"Zfp426","OPC","P08","Up"
"Mgat5b",0.749046972352934,0.00166396797974255,0.448,0.457,1,"Mgat5b","OPC","P08","Up"
"Mcoln1",0.749137458270429,0.0427684972818171,0.297,0.295,1,"Mcoln1","OPC","P08","Up"
"Nipbl",0.749853438270953,-0.0757634553369728,0.442,0.441,1,"Nipbl","OPC","P08","Down"
"Tmem100",0.749907930566095,-0.028416965589486,0.27,0.295,1,"Tmem100","OPC","P08","Down"
"Ccdc28b",0.750208186400989,-0.00593362584615886,0.265,0.28,1,"Ccdc28b","OPC","P08","Down"
"Magi1",0.750208851766463,0.0535211883501461,0.493,0.512,1,"Magi1","OPC","P08","Up"
"Prkd3",0.750472465955173,0.0224497799007213,0.23,0.252,1,"Prkd3","OPC","P08","Up"
"Arhgef2",0.75095686088951,0.16555821086787,0.305,0.307,1,"Arhgef2","OPC","P08","Up"
"Ino80",0.751194465657654,-0.0338039029122766,0.26,0.28,1,"Ino80","OPC","P08","Down"
"Sin3b",0.751253908740606,-0.0405090848485348,0.354,0.343,1,"Sin3b","OPC","P08","Down"
"Ecpas",0.751472762877461,-0.0549359146747823,0.483,0.484,1,"Ecpas","OPC","P08","Down"
"Ltbp3",0.751495688993057,0.0746089709565988,0.383,0.394,1,"Ltbp3","OPC","P08","Up"
"Senp5",0.75344304146108,0.116231226019211,0.274,0.299,1,"Senp5","OPC","P08","Up"
"Coq2",0.753866224450253,-0.122533233999863,0.298,0.311,1,"Coq2","OPC","P08","Down"
"Clk2",0.754575491055913,0.0546605435000729,0.46,0.504,1,"Clk2","OPC","P08","Up"
"Exoc5",0.754603318399063,0.0850816287001359,0.407,0.417,1,"Exoc5","OPC","P08","Up"
"Nrd1",0.754639915107468,-0.0535616516619191,0.407,0.437,1,"Nrd1","OPC","P08","Down"
"Akt3",0.754749776813232,0.00958813980697459,0.383,0.409,1,"Akt3","OPC","P08","Up"
"Il6st",0.754803697165718,0.0844681482735739,0.29,0.287,1,"Il6st","OPC","P08","Up"
"Hbp1",0.75527862765648,-0.0588899486862958,0.323,0.335,1,"Hbp1","OPC","P08","Down"
"Rpn1",0.755548926514345,0.0853024937785114,0.403,0.413,1,"Rpn1","OPC","P08","Up"
"Tbc1d19",0.756233217729151,-0.0909649232321859,0.383,0.386,1,"Tbc1d19","OPC","P08","Down"
"Atp6ap2",0.75807671733026,0.0264486593970238,0.238,0.256,1,"Atp6ap2","OPC","P08","Up"
"Cnot6",0.759496697791302,-0.040966670380624,0.388,0.409,1,"Cnot6","OPC","P08","Down"
"Psip1",0.759644404303556,0.0281036294798815,0.524,0.579,1,"Psip1","OPC","P08","Up"
"Mark1",0.760123882706849,0.203820578655265,0.259,0.26,1,"Mark1","OPC","P08","Up"
"Numb",0.760279275669732,0.0904128581713747,0.3,0.299,1,"Numb","OPC","P08","Up"
"Senp7",0.76082678136486,-0.0956896687281521,0.469,0.496,1,"Senp7","OPC","P08","Down"
"Ilk",0.761092686684346,0.00867220458699286,0.237,0.256,1,"Ilk","OPC","P08","Up"
"Anapc2",0.76134587040189,0.225523977050313,0.256,0.26,1,"Anapc2","OPC","P08","Up"
"Mbd1",0.761983221637214,-0.0154555249265849,0.234,0.256,1,"Mbd1","OPC","P08","Down"
"Ankrd11",0.762513244125925,0.0625307834781883,0.781,0.78,1,"Ankrd11","OPC","P08","Up"
"Hs2st1",0.763912573060675,0.0360064114719268,0.266,0.291,1,"Hs2st1","OPC","P08","Up"
"Cep350",0.764114400643103,-0.0617847986737692,0.263,0.28,1,"Cep350","OPC","P08","Down"
"Itsn1",0.764370676738072,0.161780517872373,0.367,0.37,1,"Itsn1","OPC","P08","Up"
"Tmem30a",0.764476754746144,-0.0542052722044717,0.432,0.453,1,"Tmem30a","OPC","P08","Down"
"Svil",0.765136577061404,0.139389611473305,0.364,0.366,1,"Svil","OPC","P08","Up"
"Gnaq",0.765140450198367,-0.0474842817956488,0.299,0.323,1,"Gnaq","OPC","P08","Down"
"Polg",0.765263019611431,-0.0260894191998218,0.554,0.575,1,"Polg","OPC","P08","Down"
"Trim35",0.765630838238865,0.0931009257919765,0.311,0.307,1,"Trim35","OPC","P08","Up"
"Pum2",0.76628318333527,-0.0269579863775011,0.376,0.398,1,"Pum2","OPC","P08","Down"
"Cenpc1",0.766311253189392,0.0205317732041019,0.294,0.283,1,"Cenpc1","OPC","P08","Up"
"Mysm1",0.767062593434684,-0.00193920199022446,0.303,0.323,1,"Mysm1","OPC","P08","Down"
"Rab4b",0.76716781958736,-0.00209732594725237,0.26,0.28,1,"Rab4b","OPC","P08","Down"
"Hnrnpm",0.768463778378948,-0.0150768634354643,0.496,0.496,1,"Hnrnpm","OPC","P08","Down"
"Sptbn1",0.769431429124624,0.145573287873609,0.439,0.457,1,"Sptbn1","OPC","P08","Up"
"Rap1gap",0.771183757761916,-0.0523474079325834,0.919,0.937,1,"Rap1gap","OPC","P08","Down"
"Gripap1",0.773353700157339,-0.00531307662724734,0.374,0.402,1,"Gripap1","OPC","P08","Down"
"Sun1",0.773519889722196,-0.0647701255606499,0.266,0.283,1,"Sun1","OPC","P08","Down"
"Rimoc1",0.774060815377584,0.0875435408215639,0.348,0.358,1,"Rimoc1","OPC","P08","Up"
"Dctn4",0.77477419776931,-0.112391698228062,0.362,0.386,1,"Dctn4","OPC","P08","Down"
"Rrs1",0.77581875753363,0.0560902642071901,0.395,0.406,1,"Rrs1","OPC","P08","Up"
"Capn7",0.775901550274667,0.00229266917557763,0.255,0.268,1,"Capn7","OPC","P08","Up"
"Agfg1",0.77702864201571,-0.0614309621284586,0.567,0.567,1,"Agfg1","OPC","P08","Down"
"Rab24",0.777907656862434,0.0455490705636187,0.356,0.346,1,"Rab24","OPC","P08","Up"
"Map1s",0.77800364528153,0.126441612179833,0.283,0.283,1,"Map1s","OPC","P08","Up"
"Vxn",0.778652563716595,0.0591837021058144,0.607,0.618,1,"Vxn","OPC","P08","Up"
"Zzef1",0.779697021919509,-0.0464685069636833,0.243,0.264,1,"Zzef1","OPC","P08","Down"
"Vps53",0.779829926748816,0.0238472873245598,0.256,0.276,1,"Vps53","OPC","P08","Up"
"Snrpn",0.780590595624721,0.0280845904812641,0.527,0.567,1,"Snrpn","OPC","P08","Up"
"Supt6",0.781260392893884,-0.0745867615439224,0.398,0.429,1,"Supt6","OPC","P08","Down"
"Ndrg3",0.781307177780125,-0.0551182969642386,0.246,0.26,1,"Ndrg3","OPC","P08","Down"
"Ranbp2",0.781576036824713,-0.045724435171329,0.325,0.346,1,"Ranbp2","OPC","P08","Down"
"Zfp821",0.781705278222924,0.152055667876007,0.29,0.287,1,"Zfp821","OPC","P08","Up"
"Entr1",0.781948680820673,0.120231932556444,0.36,0.37,1,"Entr1","OPC","P08","Up"
"Taf2",0.782198633051683,0.128807574957385,0.287,0.295,1,"Taf2","OPC","P08","Up"
"Zfp386",0.783439600382491,0.00712064890323738,0.325,0.343,1,"Zfp386","OPC","P08","Up"
"Bptf",0.785201189223667,-0.0265724593620325,0.389,0.417,1,"Bptf","OPC","P08","Down"
