"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Cntn2",0.631306228944521,-0.0339562011582419,0.949,0.976,1,"Cntn2","Mature_OL","P56","Down"
"Atp1a1",0.63154129279803,-0.105004045384181,0.607,0.618,1,"Atp1a1","Mature_OL","P56","Down"
"Sema7a",0.633873699567693,0.106426061853196,0.314,0.309,1,"Sema7a","Mature_OL","P56","Up"
"Ppp2ca",0.636956891653474,0.0921430532006904,0.257,0.25,1,"Ppp2ca","Mature_OL","P56","Up"
"Ppp2r5b",0.6375260399695,0.0745824580978144,0.26,0.25,1,"Ppp2r5b","Mature_OL","P56","Up"
"Mast3",0.638208383743618,0.0619850713560495,0.712,0.737,1,"Mast3","Mature_OL","P56","Up"
"Apbb1",0.638338928622205,-0.100376703910673,0.329,0.344,1,"Apbb1","Mature_OL","P56","Down"
"Cacnb4",0.639131623658369,0.0984654742636166,0.404,0.406,1,"Cacnb4","Mature_OL","P56","Up"
"Cttnbp2",0.639199154879367,0.0827107862062775,0.524,0.529,1,"Cttnbp2","Mature_OL","P56","Up"
"Herc4",0.640457952546345,-0.0986125570867635,0.326,0.338,1,"Herc4","Mature_OL","P56","Down"
"Zfp281",0.640521775894321,0.191701098889957,0.262,0.254,1,"Zfp281","Mature_OL","P56","Up"
"Rab31",0.641074640885006,0.0982906878210015,0.627,0.647,1,"Rab31","Mature_OL","P56","Up"
"Agtpbp1",0.642320117105284,-0.127407303074737,0.362,0.382,1,"Agtpbp1","Mature_OL","P56","Down"
"Ppt1",0.643049668760715,0.0202601071584312,0.293,0.314,1,"Ppt1","Mature_OL","P56","Up"
"Tpst1",0.64359167054327,-0.111183811419801,0.28,0.298,1,"Tpst1","Mature_OL","P56","Down"
"Fubp1",0.645530960158492,-0.180204584951302,0.373,0.386,1,"Fubp1","Mature_OL","P56","Down"
"Tmem125",0.645605666713046,0.054683455847246,0.329,0.314,1,"Tmem125","Mature_OL","P56","Up"
"Il18",0.646272926626351,0.16009032655753,0.334,0.336,1,"Il18","Mature_OL","P56","Up"
"Clk4",0.647889604943964,-0.0146638234679646,0.735,0.73,1,"Clk4","Mature_OL","P56","Down"
"Prkd3",0.648912630405502,0.0311248663880833,0.237,0.259,1,"Prkd3","Mature_OL","P56","Up"
"Inpp5j",0.650872450510905,0.0230158597521748,0.319,0.346,1,"Inpp5j","Mature_OL","P56","Up"
"Sbf1",0.651213620441745,0.00813033485602688,0.316,0.338,1,"Sbf1","Mature_OL","P56","Up"
"Clstn1",0.651385452875833,0.140919305635353,0.429,0.434,1,"Clstn1","Mature_OL","P56","Up"
"Dip2a",0.651707647101277,0.0794403383597335,0.753,0.732,1,"Dip2a","Mature_OL","P56","Up"
"Rtn4",0.652380602972607,-0.056650418649618,0.781,0.796,1,"Rtn4","Mature_OL","P56","Down"
"Ttc3",0.653174439558883,-0.0792395590012257,0.303,0.32,1,"Ttc3","Mature_OL","P56","Down"
"Atp6ap2",0.654107386566667,-0.0988662534982117,0.347,0.36,1,"Atp6ap2","Mature_OL","P56","Down"
"Cnot10",0.654850228835692,-0.0656966008334037,0.391,0.421,1,"Cnot10","Mature_OL","P56","Down"
"Ckap5",0.657457302433529,0.0238378589081054,0.265,0.289,1,"Ckap5","Mature_OL","P56","Up"
"Gramd1b",0.657472265642538,0.0915105330437993,0.424,0.425,1,"Gramd1b","Mature_OL","P56","Up"
"Rassf8",0.65780220815761,-0.0347921275743948,0.242,0.257,1,"Rassf8","Mature_OL","P56","Down"
"Tjp2",0.660226165779146,-0.0594078335493731,0.239,0.259,1,"Tjp2","Mature_OL","P56","Down"
"Plekha5",0.660467717173657,-0.0376396448657834,0.296,0.322,1,"Plekha5","Mature_OL","P56","Down"
"Sf3b1",0.661186469409071,0.0378465894909343,0.486,0.482,1,"Sf3b1","Mature_OL","P56","Up"
"Ubr4",0.661402050176134,-0.0428097537758778,0.278,0.3,1,"Ubr4","Mature_OL","P56","Down"
"Creb5",0.662644264772184,0.0939898680815393,0.275,0.268,1,"Creb5","Mature_OL","P56","Up"
"Chd7",0.662942526486705,0.0488655419930859,0.257,0.281,1,"Chd7","Mature_OL","P56","Up"
"Dlg1",0.66417474166743,0.0802376129936628,0.545,0.546,1,"Dlg1","Mature_OL","P56","Up"
"Dtna",0.665087939065031,-0.131651825944407,0.347,0.362,1,"Dtna","Mature_OL","P56","Down"
"Tent2",0.665116437744251,0.0771496739850078,0.27,0.265,1,"Tent2","Mature_OL","P56","Up"
"Dock5",0.665208460037573,-0.0395265033641958,0.391,0.384,1,"Dock5","Mature_OL","P56","Down"
"Rnf112",0.665845741184444,-0.0207278430471471,0.275,0.296,1,"Rnf112","Mature_OL","P56","Down"
"Pink1",0.667291869780878,0.0485935067902754,0.329,0.325,1,"Pink1","Mature_OL","P56","Up"
"Csrp1",0.667632509561514,0.0227759261271827,0.553,0.555,1,"Csrp1","Mature_OL","P56","Up"
"Tprn",0.667727102142607,0.107374031263128,0.594,0.588,1,"Tprn","Mature_OL","P56","Up"
"Srrt",0.668490230229841,-0.0187731354779654,0.362,0.384,1,"Srrt","Mature_OL","P56","Down"
"Fn3k",0.669529906576992,0.0299670491511359,0.275,0.294,1,"Fn3k","Mature_OL","P56","Up"
"Tubb4a",0.672318390273033,-0.0193691227878112,0.753,0.768,1,"Tubb4a","Mature_OL","P56","Down"
"Csnk2a1",0.672470027920131,0.113661488405878,0.267,0.27,1,"Csnk2a1","Mature_OL","P56","Up"
"Dstyk",0.672850608990239,0.265242398432862,0.262,0.261,1,"Dstyk","Mature_OL","P56","Up"
"Ube2d1",0.673261465907091,0.164547655736149,0.275,0.279,1,"Ube2d1","Mature_OL","P56","Up"
"Rbbp6",0.675039567435917,0.0653764607676925,0.368,0.36,1,"Rbbp6","Mature_OL","P56","Up"
"Ctbp1",0.676899927913206,0.153742644147856,0.252,0.246,1,"Ctbp1","Mature_OL","P56","Up"
"Plaat3",0.677214424841547,0.0910101843486983,0.56,0.579,1,"Plaat3","Mature_OL","P56","Up"
"Ranbp2",0.678157744026029,-0.059409423562559,0.298,0.311,1,"Ranbp2","Mature_OL","P56","Down"
"Vldlr",0.678412579319067,0.0557507413349909,0.337,0.373,1,"Vldlr","Mature_OL","P56","Up"
"Crppa",0.680166396987936,0.182850570677176,0.352,0.362,1,"Crppa","Mature_OL","P56","Up"
"Emsy",0.680289764590513,0.0890048862105127,0.234,0.263,1,"Emsy","Mature_OL","P56","Up"
"Zfp598",0.682959089290299,0.0841006802513773,0.378,0.375,1,"Zfp598","Mature_OL","P56","Up"
"Nufip2",0.683120879177233,0.0291912518487432,0.265,0.294,1,"Nufip2","Mature_OL","P56","Up"
"Cyld",0.683367092190603,0.0119620800828899,0.357,0.382,1,"Cyld","Mature_OL","P56","Up"
"Tjp1",0.68442126927742,-0.0195413939860936,0.326,0.342,1,"Tjp1","Mature_OL","P56","Down"
"Shtn1",0.685812297500557,0.0557718911192375,0.692,0.711,1,"Shtn1","Mature_OL","P56","Up"
"Syncrip",0.686159787135324,0.026232280476751,0.234,0.252,1,"Syncrip","Mature_OL","P56","Up"
"Sort1",0.68621335818247,0.0344127333181157,0.766,0.774,1,"Sort1","Mature_OL","P56","Up"
"Tmem30a",0.688573199019738,0.018031726969757,0.393,0.421,1,"Tmem30a","Mature_OL","P56","Up"
"Adap1",0.689567643511548,-0.068708297884907,0.589,0.599,1,"Adap1","Mature_OL","P56","Down"
"Tmem151a",0.690906145729606,-0.0490436737670334,0.686,0.697,1,"Tmem151a","Mature_OL","P56","Down"
"Pbrm1",0.693453726003705,0.0730888748572855,0.234,0.254,1,"Pbrm1","Mature_OL","P56","Up"
"Pik3ip1",0.693626461655181,0.0115847943072578,0.262,0.287,1,"Pik3ip1","Mature_OL","P56","Up"
"Peds1",0.695807140182401,0.052256997258096,0.319,0.344,1,"Peds1","Mature_OL","P56","Up"
"Phc3",0.695948010247783,0.0666400489009618,0.267,0.298,1,"Phc3","Mature_OL","P56","Up"
"Bace1",0.696529715028486,9.492758547891e-05,0.393,0.384,1,"Bace1","Mature_OL","P56","Up"
"Gripap1",0.69977798176982,-0.0348833535037971,0.234,0.25,1,"Gripap1","Mature_OL","P56","Down"
"Plekhb1",0.700382178652467,0.082851902916562,0.512,0.513,1,"Plekhb1","Mature_OL","P56","Up"
"Adam9",0.701069381979522,0.107680254715771,0.26,0.281,1,"Adam9","Mature_OL","P56","Up"
"Zfp276",0.702748363396306,-0.041128487885796,0.45,0.498,1,"Zfp276","Mature_OL","P56","Down"
"Hid1",0.704484514671435,0.152295677331874,0.63,0.645,1,"Hid1","Mature_OL","P56","Up"
"Tmem259",0.704527136550611,-0.00597896459767122,0.275,0.303,1,"Tmem259","Mature_OL","P56","Down"
"Tm7sf3",0.704579920090135,0.049453370143218,0.329,0.325,1,"Tm7sf3","Mature_OL","P56","Up"
"Ankrd11",0.70524737257314,0.082840711521959,0.244,0.268,1,"Ankrd11","Mature_OL","P56","Up"
"Pnn",0.707348214059167,0.00921505889138219,0.355,0.346,1,"Pnn","Mature_OL","P56","Up"
"Phactr4",0.709177707584529,-0.0991282509864886,0.252,0.265,1,"Phactr4","Mature_OL","P56","Down"
"Ptpn11",0.709460428031419,0.0932064027510868,0.411,0.41,1,"Ptpn11","Mature_OL","P56","Up"
"Tasor",0.710089678307951,-0.0177745861324983,0.434,0.458,1,"Tasor","Mature_OL","P56","Down"
"Aig1",0.710190786183561,0.107526114746997,0.339,0.331,1,"Aig1","Mature_OL","P56","Up"
"Erbin",0.712947084098089,-0.0304938165592441,0.784,0.785,1,"Erbin","Mature_OL","P56","Down"
"Pcyt2",0.714033445163071,-0.0561628856419054,0.463,0.482,1,"Pcyt2","Mature_OL","P56","Down"
"Cobll1",0.714609722396295,0.211463112438751,0.419,0.417,1,"Cobll1","Mature_OL","P56","Up"
"Rbmx",0.714919590081635,0.133338329552912,0.288,0.289,1,"Rbmx","Mature_OL","P56","Up"
"Pcbp4",0.715111940974274,-0.0125965980483969,0.463,0.491,1,"Pcbp4","Mature_OL","P56","Down"
"Bhlhe41",0.715963908892089,-0.0256605580253682,0.321,0.346,1,"Bhlhe41","Mature_OL","P56","Down"
"Sh3d19",0.717798233835861,-0.0852487052978435,0.257,0.272,1,"Sh3d19","Mature_OL","P56","Down"
"Dnajc6",0.717916830480513,-0.0513899803344654,0.283,0.298,1,"Dnajc6","Mature_OL","P56","Down"
"Haghl",0.718786177688633,0.0501186769729527,0.254,0.279,1,"Haghl","Mature_OL","P56","Up"
"Fryl",0.719416211360572,-0.0445508721885124,0.424,0.421,1,"Fryl","Mature_OL","P56","Down"
"Pde4b",0.721816030126368,0.0815088628105043,0.784,0.814,1,"Pde4b","Mature_OL","P56","Up"
"Tcf12",0.721839005476278,-0.0709725450607592,0.314,0.34,1,"Tcf12","Mature_OL","P56","Down"
"Eml2",0.722854715030264,-0.0549173424461199,0.27,0.287,1,"Eml2","Mature_OL","P56","Down"
"Tppp3",0.724902520988616,0.0116719790081113,0.257,0.276,1,"Tppp3","Mature_OL","P56","Up"
"Tbc1d14",0.72643442144738,-0.0368761493919623,0.383,0.404,1,"Tbc1d14","Mature_OL","P56","Down"
"Cdk5rap2",0.726891701225368,-0.0145051207008242,0.27,0.285,1,"Cdk5rap2","Mature_OL","P56","Down"
"Neo1",0.729083547552505,0.0691508873077487,0.398,0.39,1,"Neo1","Mature_OL","P56","Up"
"Actr1a",0.729427388810478,0.0120885570851909,0.247,0.261,1,"Actr1a","Mature_OL","P56","Up"
"Prr18",0.733260998947614,-0.0312225386901179,0.267,0.283,1,"Prr18","Mature_OL","P56","Down"
"Yme1l1",0.734699974278209,-0.0709579790116345,0.272,0.283,1,"Yme1l1","Mature_OL","P56","Down"
"Arih2",0.73642735846033,0.0572215208308517,0.303,0.327,1,"Arih2","Mature_OL","P56","Up"
"Rbm17",0.736472265259537,0.0349194170385319,0.452,0.496,1,"Rbm17","Mature_OL","P56","Up"
"Fhl1",0.736653492233981,0.0625639918367219,0.272,0.296,1,"Fhl1","Mature_OL","P56","Up"
"Sh3glb1",0.736959862999746,0.0630642075495614,0.288,0.281,1,"Sh3glb1","Mature_OL","P56","Up"
"Zfp101",0.738443823494047,0.00947662344607714,0.257,0.246,1,"Zfp101","Mature_OL","P56","Up"
"Tmem63a",0.739021959123197,0.0397495099991616,0.907,0.89,1,"Tmem63a","Mature_OL","P56","Up"
"Pstpip2",0.74160370611468,0.0530730172722778,0.473,0.524,1,"Pstpip2","Mature_OL","P56","Up"
"Evi5l",0.741715758517545,0.0877323219076482,0.491,0.478,1,"Evi5l","Mature_OL","P56","Up"
"Adamts20",0.74235305516808,0.266088513993795,0.26,0.261,1,"Adamts20","Mature_OL","P56","Up"
"Ralgds",0.743354421762272,-0.0349849954457873,0.56,0.579,1,"Ralgds","Mature_OL","P56","Down"
"Clasrp",0.745150974283824,-0.0123367696911263,0.802,0.803,1,"Clasrp","Mature_OL","P56","Down"
"Ncoa6",0.745162881358731,0.144544009622854,0.319,0.325,1,"Ncoa6","Mature_OL","P56","Up"
"Cldnd1",0.745293464432457,0.153298836764481,0.391,0.41,1,"Cldnd1","Mature_OL","P56","Up"
"Cpsf7",0.745386934836824,-0.0642907357940758,0.326,0.351,1,"Cpsf7","Mature_OL","P56","Down"
"Ppp1r9a",0.745931144715153,0.104735798632057,0.314,0.314,1,"Ppp1r9a","Mature_OL","P56","Up"
"Acap3",0.746388516764644,-0.0232219828172562,0.278,0.294,1,"Acap3","Mature_OL","P56","Down"
"Ppp2r2c",0.751122829551381,0.00334805177829911,0.357,0.34,1,"Ppp2r2c","Mature_OL","P56","Up"
"Ogt",0.753192276022184,0.0105925222158274,0.643,0.64,1,"Ogt","Mature_OL","P56","Up"
"Atg9a",0.753539083592358,0.133176703865482,0.254,0.27,1,"Atg9a","Mature_OL","P56","Up"
"Dmtf1",0.755312996600622,0.0259020726482233,0.298,0.318,1,"Dmtf1","Mature_OL","P56","Up"
"Ubc",0.75647676214656,0.10775662384315,0.257,0.257,1,"Ubc","Mature_OL","P56","Up"
"Slain1",0.757628527640695,0.00677378695452013,0.576,0.612,1,"Slain1","Mature_OL","P56","Up"
"Dnajc7",0.758318254114474,-0.0295436749054492,0.391,0.412,1,"Dnajc7","Mature_OL","P56","Down"
"Dnm2",0.759213244932958,0.0421290990058025,0.237,0.254,1,"Dnm2","Mature_OL","P56","Up"
"Cntrl",0.759285707784005,0.0876135473757977,0.275,0.274,1,"Cntrl","Mature_OL","P56","Up"
"Sh3glb2",0.76183972665973,-0.0438360603370025,0.249,0.261,1,"Sh3glb2","Mature_OL","P56","Down"
"Sik3",0.762381906326976,-0.0488539234041905,0.396,0.406,1,"Sik3","Mature_OL","P56","Down"
"Pum2",0.762753408342545,0.120443765175908,0.265,0.265,1,"Pum2","Mature_OL","P56","Up"
"Ermp1",0.762968165705504,0.0471902150980237,0.35,0.353,1,"Ermp1","Mature_OL","P56","Up"
"Map6",0.764551699494499,0.0682092194348796,0.234,0.25,1,"Map6","Mature_OL","P56","Up"
"Gkap1",0.765466896412553,0.0783426293997891,0.29,0.316,1,"Gkap1","Mature_OL","P56","Up"
"Rhobtb3",0.765613132582723,0.119383491968241,0.254,0.25,1,"Rhobtb3","Mature_OL","P56","Up"
"Wdr33",0.766166679054482,-0.104066919343258,0.321,0.327,1,"Wdr33","Mature_OL","P56","Down"
"Per1",0.767036284421061,0.0459855934382514,0.476,0.489,1,"Per1","Mature_OL","P56","Up"
"Slc22a17",0.767743244781624,-0.0178411001302812,0.627,0.658,1,"Slc22a17","Mature_OL","P56","Down"
"Nfia",0.768335088276602,0.100340045228518,0.339,0.338,1,"Nfia","Mature_OL","P56","Up"
"Fam193b",0.770676415174937,-0.0482485132944659,0.432,0.439,1,"Fam193b","Mature_OL","P56","Down"
"Tmem39a",0.771572182274079,0.201181928952051,0.314,0.314,1,"Tmem39a","Mature_OL","P56","Up"
"Cisd2",0.771988213373111,0.0605217357314498,0.342,0.344,1,"Cisd2","Mature_OL","P56","Up"
"Kansl1",0.773607180210214,0.0678929063090501,0.396,0.397,1,"Kansl1","Mature_OL","P56","Up"
"Inpp5f",0.7743537529605,0.0199946974785159,0.499,0.509,1,"Inpp5f","Mature_OL","P56","Up"
"Qki",0.776890948003407,-0.0195647555190099,0.941,0.943,1,"Qki","Mature_OL","P56","Down"
"Wdfy2",0.77725732845068,-0.0335456759521684,0.265,0.276,1,"Wdfy2","Mature_OL","P56","Down"
"Rabgap1",0.778006429793882,0.0528396174563472,0.298,0.32,1,"Rabgap1","Mature_OL","P56","Up"
"Arfip2",0.779199331242842,0.016629030862628,0.252,0.268,1,"Arfip2","Mature_OL","P56","Up"
"St7l",0.779959482554029,0.140820141001414,0.254,0.272,1,"St7l","Mature_OL","P56","Up"
"Smg1",0.780084885137099,0.0698635941655227,0.28,0.307,1,"Smg1","Mature_OL","P56","Up"
"Srek1",0.780579729382068,0.0803628750143266,0.406,0.414,1,"Srek1","Mature_OL","P56","Up"
"Derl1",0.780677160037245,0.0242346127733812,0.247,0.265,1,"Derl1","Mature_OL","P56","Up"
"Tspyl2",0.781433428447496,0.0175777507645922,0.308,0.329,1,"Tspyl2","Mature_OL","P56","Up"
"Ubap2l",0.782833690431691,-0.0598671721910135,0.316,0.331,1,"Ubap2l","Mature_OL","P56","Down"
"Rnf216",0.784286857346527,0.0261356000598403,0.26,0.252,1,"Rnf216","Mature_OL","P56","Up"
"Chordc1",0.787329949781879,0.0354493338997839,0.278,0.279,1,"Chordc1","Mature_OL","P56","Up"
"Wdr26",0.789007125311168,0.121493218598267,0.422,0.436,1,"Wdr26","Mature_OL","P56","Up"
"Osbpl7",0.792243620282914,0.152574072851202,0.27,0.294,1,"Osbpl7","Mature_OL","P56","Up"
"Cdk19",0.792707566203949,0.0775338363526155,0.609,0.629,1,"Cdk19","Mature_OL","P56","Up"
"Sgcb",0.792959580615805,-0.0510094066355588,0.239,0.25,1,"Sgcb","Mature_OL","P56","Down"
"Patz1",0.794790994978704,0.00264994922326689,0.254,0.27,1,"Patz1","Mature_OL","P56","Up"
"Lbr",0.797132969265613,0.0885610079575827,0.329,0.336,1,"Lbr","Mature_OL","P56","Up"
"Ccnl1",0.797322348834421,-0.0748796827300739,0.491,0.5,1,"Ccnl1","Mature_OL","P56","Down"
"Bin1",0.797663999614078,0.0533008663324246,0.918,0.954,1,"Bin1","Mature_OL","P56","Up"
"Marchf7",0.79815626718619,0.116722245429079,0.324,0.325,1,"Marchf7","Mature_OL","P56","Up"
"Gapvd1",0.798350098598842,0.0165172758870032,0.254,0.272,1,"Gapvd1","Mature_OL","P56","Up"
"Nfat5",0.799954793482101,0.0567765191802857,0.296,0.292,1,"Nfat5","Mature_OL","P56","Up"
"Car14",0.800012631584076,-0.045858557332271,0.558,0.577,1,"Car14","Mature_OL","P56","Down"
"Crebzf",0.80017677977438,0.0291503022362409,0.45,0.441,1,"Crebzf","Mature_OL","P56","Up"
"Ankrd13a",0.800392109319726,-0.069812595140756,0.262,0.252,1,"Ankrd13a","Mature_OL","P56","Down"
"Nbas",0.800905806757286,0.0736107663739021,0.527,0.537,1,"Nbas","Mature_OL","P56","Up"
"Appl2",0.801051682932986,0.0284155103815271,0.774,0.805,1,"Appl2","Mature_OL","P56","Up"
"Clic4",0.801081929619173,0.070249314613716,0.324,0.351,1,"Clic4","Mature_OL","P56","Up"
"Dync1li2",0.802836493975086,-0.0398877037829735,0.563,0.568,1,"Dync1li2","Mature_OL","P56","Down"
"Pogk",0.803621186979553,0.19456376154593,0.244,0.25,1,"Pogk","Mature_OL","P56","Up"
"Acin1",0.803841700924642,0.220332123593247,0.308,0.318,1,"Acin1","Mature_OL","P56","Up"
"S1pr5",0.805686431213091,0.0584282032934667,0.36,0.384,1,"S1pr5","Mature_OL","P56","Up"
"Ago3",0.806587625385859,0.0964958520862979,0.298,0.294,1,"Ago3","Mature_OL","P56","Up"
"Rb1",0.80843245835895,0.13686987308075,0.298,0.322,1,"Rb1","Mature_OL","P56","Up"
"Lrrc4b",0.808708537522495,-0.0678952441984257,0.386,0.395,1,"Lrrc4b","Mature_OL","P56","Down"
"Ermn",0.809504773646878,0.0782658216790191,0.666,0.673,1,"Ermn","Mature_OL","P56","Up"
"Dnm1l",0.80994145980008,0.00378917957101432,0.249,0.263,1,"Dnm1l","Mature_OL","P56","Up"
"Hp1bp3",0.81083446450145,0.000203975587859451,0.311,0.303,1,"Hp1bp3","Mature_OL","P56","Up"
"Sec62",0.810840400608741,0.142736656130334,0.301,0.3,1,"Sec62","Mature_OL","P56","Up"
"Tom1l2",0.811750926065299,-0.0843973107945346,0.326,0.338,1,"Tom1l2","Mature_OL","P56","Down"
"Map4",0.813477961862348,0.0705032664881946,0.429,0.432,1,"Map4","Mature_OL","P56","Up"
"Phyhipl",0.8144460732298,0.112584859723522,0.265,0.263,1,"Phyhipl","Mature_OL","P56","Up"
"Atp2a2",0.814644096316755,-0.0337247542801131,0.476,0.476,1,"Atp2a2","Mature_OL","P56","Down"
"Tmem106b",0.815861866908453,0.0683137276848497,0.254,0.272,1,"Tmem106b","Mature_OL","P56","Up"
"Slc6a8",0.816023944604895,0.0206957617134358,0.35,0.362,1,"Slc6a8","Mature_OL","P56","Up"
"Kdm4a",0.81667852511566,-0.0411928891881672,0.365,0.373,1,"Kdm4a","Mature_OL","P56","Down"
"Dus3l",0.817714207802374,0.0076815097924301,0.373,0.382,1,"Dus3l","Mature_OL","P56","Up"
"Atp9b",0.818805368612204,0.0789941735096596,0.28,0.3,1,"Atp9b","Mature_OL","P56","Up"
"Map1a",0.81925755737796,0.028868236229677,0.404,0.434,1,"Map1a","Mature_OL","P56","Up"
"Herpud1",0.81974728790171,-0.0514236602613175,0.27,0.283,1,"Herpud1","Mature_OL","P56","Down"
"Luc7l2",0.819878849722851,0.00830566516509545,0.596,0.607,1,"Luc7l2","Mature_OL","P56","Up"
"Serinc3",0.820505452329303,-0.00863943874921635,0.447,0.45,1,"Serinc3","Mature_OL","P56","Down"
"Pex5l",0.820804859412916,-0.0201888426577104,0.787,0.783,1,"Pex5l","Mature_OL","P56","Down"
"Slc27a4",0.822098386292496,-0.00498788506785852,0.257,0.27,1,"Slc27a4","Mature_OL","P56","Down"
"Atp6v0b",0.822354374250064,-0.0202314962641705,0.499,0.5,1,"Atp6v0b","Mature_OL","P56","Down"
"Mbd2",0.823807149941153,-0.0269357586005222,0.257,0.268,1,"Mbd2","Mature_OL","P56","Down"
"Prpsap1",0.825095566813126,0.0619910022404533,0.288,0.303,1,"Prpsap1","Mature_OL","P56","Up"
"Dnajb2",0.825908916476901,0.112054814486697,0.491,0.513,1,"Dnajb2","Mature_OL","P56","Up"
"Kmt2a",0.827019462483257,0.0436484517224001,0.332,0.351,1,"Kmt2a","Mature_OL","P56","Up"
"Sdha",0.827196698413044,0.116577200471951,0.252,0.276,1,"Sdha","Mature_OL","P56","Up"
"Kndc1",0.827812726277928,0.0291732244951501,0.82,0.851,1,"Kndc1","Mature_OL","P56","Up"
"Hdgfl2",0.828342067646822,0.113888287444117,0.339,0.351,1,"Hdgfl2","Mature_OL","P56","Up"
"Omg",0.830378773494343,-0.0431400753429958,0.429,0.443,1,"Omg","Mature_OL","P56","Down"
"Ptpra",0.83138915045761,0.110820808024075,0.383,0.406,1,"Ptpra","Mature_OL","P56","Up"
"Matr3",0.83147758295815,0.130769938815974,0.28,0.283,1,"Matr3","Mature_OL","P56","Up"
"Ddx39b",0.831668226766211,0.163239688792514,0.26,0.261,1,"Ddx39b","Mature_OL","P56","Up"
"Mink1",0.831696605214164,0.0646801590950754,0.689,0.721,1,"Mink1","Mature_OL","P56","Up"
"Atp2b1",0.832268515215191,0.0284718836515805,0.278,0.27,1,"Atp2b1","Mature_OL","P56","Up"
"Bpgm",0.832379270693422,-0.0332427589376389,0.329,0.342,1,"Bpgm","Mature_OL","P56","Down"
"Zmynd11",0.83238873314598,0.0477330978509283,0.486,0.485,1,"Zmynd11","Mature_OL","P56","Up"
"Dock1",0.832688758012675,0.0981747763650205,0.609,0.621,1,"Dock1","Mature_OL","P56","Up"
"Ttc7b",0.834274032309943,0.107706648045832,0.288,0.289,1,"Ttc7b","Mature_OL","P56","Up"
"Wipi2",0.834534959939013,0.0221136478985966,0.239,0.25,1,"Wipi2","Mature_OL","P56","Up"
"Enpp4",0.835433172427213,0.0124341084974726,0.337,0.32,1,"Enpp4","Mature_OL","P56","Up"
"Dctn4",0.837375029282595,-0.054590642311491,0.357,0.375,1,"Dctn4","Mature_OL","P56","Down"
"Sf3b2",0.837828180913127,-0.0745892119187899,0.275,0.283,1,"Sf3b2","Mature_OL","P56","Down"
"Ppm1a",0.837932153367171,0.126427958424618,0.308,0.314,1,"Ppm1a","Mature_OL","P56","Up"
"Chuk",0.838252497280497,0.0560371320397368,0.29,0.309,1,"Chuk","Mature_OL","P56","Up"
"Wdr91",0.839918290530863,0.18285855934237,0.275,0.289,1,"Wdr91","Mature_OL","P56","Up"
"Sfswap",0.840633410041659,0.0380970944858061,0.496,0.502,1,"Sfswap","Mature_OL","P56","Up"
"Srebf2",0.840722150934077,-0.022777972121145,0.514,0.52,1,"Srebf2","Mature_OL","P56","Down"
"Abca8b",0.84216342756904,0.175318288044314,0.237,0.25,1,"Abca8b","Mature_OL","P56","Up"
"Unc5b",0.842693452184813,0.0819423139183626,0.452,0.482,1,"Unc5b","Mature_OL","P56","Up"
"Nsd2",0.845129240747161,0.0791210151902949,0.239,0.259,1,"Nsd2","Mature_OL","P56","Up"
"Ppp1r21",0.845411229710742,0.109361190343686,0.383,0.406,1,"Ppp1r21","Mature_OL","P56","Up"
"Mapk1ip1",0.846970385963101,0.0780961649613143,0.337,0.344,1,"Mapk1ip1","Mature_OL","P56","Up"
"Zfyve1",0.847846228494785,-0.0253055103106501,0.373,0.379,1,"Zfyve1","Mature_OL","P56","Down"
"Kif21a",0.848099617258091,0.0479613978167444,0.499,0.529,1,"Kif21a","Mature_OL","P56","Up"
"Spock1",0.849864653242317,-0.0727366923439141,0.296,0.3,1,"Spock1","Mature_OL","P56","Down"
"Nsd1",0.851385994722828,0.0543524075249575,0.548,0.588,1,"Nsd1","Mature_OL","P56","Up"
"Ccar1",0.851432041387745,-0.0423385161549561,0.373,0.388,1,"Ccar1","Mature_OL","P56","Down"
"Tspan15",0.853435322271385,-0.0217954982678585,0.393,0.43,1,"Tspan15","Mature_OL","P56","Down"
"Ss18l2",0.856166503296032,0.134280258958891,0.275,0.279,1,"Ss18l2","Mature_OL","P56","Up"
"App",0.856494932925145,0.0213645274017367,0.987,0.993,1,"App","Mature_OL","P56","Up"
"Fnip1",0.856605493928049,0.107250687018075,0.283,0.296,1,"Fnip1","Mature_OL","P56","Up"
"Rc3h1",0.857192126429251,0.10775114025227,0.285,0.3,1,"Rc3h1","Mature_OL","P56","Up"
"Rbm26",0.857426469623546,0.0756759554965605,0.406,0.417,1,"Rbm26","Mature_OL","P56","Up"
"Ptov1",0.857596190008315,0.161417528410904,0.285,0.289,1,"Ptov1","Mature_OL","P56","Up"
"Sec11c",0.858528522216538,-0.0108718792313822,0.635,0.684,1,"Sec11c","Mature_OL","P56","Down"
"Itgb8",0.859148464547747,-0.0272865839556579,0.296,0.305,1,"Itgb8","Mature_OL","P56","Down"
"Ppp1cc",0.859630142930951,0.107258223964939,0.398,0.428,1,"Ppp1cc","Mature_OL","P56","Up"
"Cdc42bpa",0.859781255325404,-0.0270966818254119,0.609,0.632,1,"Cdc42bpa","Mature_OL","P56","Down"
"Ank2",0.860989277057894,0.0380829024790357,0.902,0.908,1,"Ank2","Mature_OL","P56","Up"
"Reep3",0.864991646535637,-0.0315039911830965,0.329,0.336,1,"Reep3","Mature_OL","P56","Down"
