"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Hnrnpk",0.0415415832058907,-0.402855783353667,0.821,0.832,1,"Hnrnpk","OPC","P00","Down"
"Ppil4",0.0416255501905134,0.514199518408477,0.405,0.252,1,"Ppil4","OPC","P00","Up"
"Ccser2",0.0419193955443041,0.60386192300631,0.536,0.395,1,"Ccser2","OPC","P00","Up"
"Bcl9",0.0420079305644588,0.246322320478887,0.452,0.261,1,"Bcl9","OPC","P00","Up"
"Klhl5",0.0420173228439678,0.534356345516408,0.536,0.378,1,"Klhl5","OPC","P00","Up"
"Nup210",0.0421261093039215,0.189236699368292,0.536,0.336,1,"Nup210","OPC","P00","Up"
"Cd47",0.0424688192722049,-0.547232625402022,0.667,0.63,1,"Cd47","OPC","P00","Down"
"Ccdc88c",0.0424795352525901,0.468154635740266,0.381,0.235,1,"Ccdc88c","OPC","P00","Up"
"H3f3b",0.0424983155745031,-0.592883201736823,0.44,0.521,1,"H3f3b","OPC","P00","Down"
"Inava",0.0425604506723926,0.433762856757424,0.393,0.235,1,"Inava","OPC","P00","Up"
"Sec13",0.0425922945410583,0.51295336801291,0.25,0.126,1,"Sec13","OPC","P00","Up"
"Srsf11",0.0426065830979192,0.466318451561583,0.738,0.597,1,"Srsf11","OPC","P00","Up"
"Larp1",0.0429108339923301,0.241851215467791,0.488,0.303,1,"Larp1","OPC","P00","Up"
"Atg4c",0.0429240111721491,0.165869631697308,0.298,0.16,1,"Atg4c","OPC","P00","Up"
"Rlbp1",0.0429546984812275,-0.638071125849294,0.5,0.555,1,"Rlbp1","OPC","P00","Down"
"Apip",0.0429656141035295,0.697533356154289,0.25,0.126,1,"Apip","OPC","P00","Up"
"Fbxo28",0.0431862126081461,-1.02544982054827,0.214,0.328,1,"Fbxo28","OPC","P00","Down"
"Igip",0.0432890969199553,0.316319302336877,0.595,0.395,1,"Igip","OPC","P00","Up"
"Pex1",0.0433606769878377,0.500252196142703,0.31,0.168,1,"Pex1","OPC","P00","Up"
"Aldh5a1",0.0433747378090858,0.380953048696209,0.286,0.151,1,"Aldh5a1","OPC","P00","Up"
"Polr1a",0.0436202617127389,0.109471592270969,0.393,0.218,1,"Polr1a","OPC","P00","Up"
"Exosc8",0.0436914791043179,0.467351106091079,0.31,0.176,1,"Exosc8","OPC","P00","Up"
"Eif2ak3",0.043785981383349,0.544765279848747,0.25,0.134,1,"Eif2ak3","OPC","P00","Up"
"Map3k2",0.0438419570733439,0.315681663175001,0.429,0.252,1,"Map3k2","OPC","P00","Up"
"Tjap1",0.0438944327763969,0.109618880526559,0.512,0.328,1,"Tjap1","OPC","P00","Up"
"Dscam",0.0439625297639429,0.250758131985306,0.81,0.613,1,"Dscam","OPC","P00","Up"
"Tpm1",0.0439929013266945,0.523060578758495,0.619,0.479,1,"Tpm1","OPC","P00","Up"
"Rnf111",0.0440670162185456,0.50551605287459,0.464,0.319,1,"Rnf111","OPC","P00","Up"
"Creld2",0.0441716258374888,0.51278809486585,0.262,0.134,1,"Creld2","OPC","P00","Up"
"Crem",0.0442066852252645,0.435274806214072,0.298,0.168,1,"Crem","OPC","P00","Up"
"Slc20a1",0.0442546970798522,0.444223573329551,0.381,0.227,1,"Slc20a1","OPC","P00","Up"
"Dop1a",0.0442840459454178,0.421569647533698,0.44,0.303,1,"Dop1a","OPC","P00","Up"
"Crebzf",0.0443945996083028,0.261556970076384,0.762,0.597,1,"Crebzf","OPC","P00","Up"
"Gmds",0.0447784701838593,0.364162014284229,0.274,0.143,1,"Gmds","OPC","P00","Up"
"Smg7",0.0448808005861111,0.336961307939854,0.607,0.395,1,"Smg7","OPC","P00","Up"
"Cpeb4",0.0450396432626917,-0.548395126161175,0.5,0.571,1,"Cpeb4","OPC","P00","Down"
"Klhl32",0.0451050592636864,0.750021959280283,0.298,0.176,1,"Klhl32","OPC","P00","Up"
"Rnf214",0.0451119335018724,0.328621425000997,0.369,0.21,1,"Rnf214","OPC","P00","Up"
"Rnf11",0.0451187216213289,0.451091588421014,0.262,0.134,1,"Rnf11","OPC","P00","Up"
"Adcy5",0.0451828603572974,0.928602073634401,0.274,0.16,1,"Adcy5","OPC","P00","Up"
"Papola",0.0455837028874228,0.294878536425183,0.786,0.605,1,"Papola","OPC","P00","Up"
"Suv39h1",0.0456394142823542,0.0572832488028146,0.393,0.227,1,"Suv39h1","OPC","P00","Up"
"Zfp607a",0.0456584749259127,0.219628296185156,0.25,0.126,1,"Zfp607a","OPC","P00","Up"
"Tsn",0.0458191934632093,0.755760405372082,0.31,0.168,1,"Tsn","OPC","P00","Up"
"Jtb",0.0458371790217563,0.250083766720306,0.333,0.185,1,"Jtb","OPC","P00","Up"
"Timm50",0.0461103065193633,-0.896082306705453,0.202,0.303,1,"Timm50","OPC","P00","Down"
"Snrnp200",0.0461867791909226,-0.87623624555756,0.274,0.378,1,"Snrnp200","OPC","P00","Down"
"Chkb",0.0465351695009879,0.370123898191064,0.512,0.328,1,"Chkb","OPC","P00","Up"
"Aasdhppt",0.0466894653723475,0.69753047961918,0.25,0.134,1,"Aasdhppt","OPC","P00","Up"
"Snapc1",0.0468620318257714,0.593929566541983,0.333,0.202,1,"Snapc1","OPC","P00","Up"
"Klhl22",0.0469079489432163,0.343518244207079,0.405,0.244,1,"Klhl22","OPC","P00","Up"
"Atg16l1",0.0469555327431043,0.500123537577646,0.369,0.218,1,"Atg16l1","OPC","P00","Up"
"Azi2",0.0470491930037785,0.552107775042038,0.31,0.176,1,"Azi2","OPC","P00","Up"
"Cul5",0.0478522303983374,0.239155597529572,0.345,0.202,1,"Cul5","OPC","P00","Up"
"Ints2",0.0481050872787172,0.417072028939031,0.357,0.202,1,"Ints2","OPC","P00","Up"
"Hmgxb3",0.0481052199483012,0.653657121316432,0.345,0.21,1,"Hmgxb3","OPC","P00","Up"
"Pgs1",0.0482918486908864,0.580615915841917,0.417,0.261,1,"Pgs1","OPC","P00","Up"
"Kansl2",0.0484666429880224,0.406769924148394,0.452,0.294,1,"Kansl2","OPC","P00","Up"
"Lrrfip1",0.0485170227873993,0.429398185904816,0.405,0.261,1,"Lrrfip1","OPC","P00","Up"
"Chadl",0.0485171403601554,0.512748626671455,0.405,0.261,1,"Chadl","OPC","P00","Up"
"Bag6",0.0485539358180422,-0.718565277262982,0.369,0.479,1,"Bag6","OPC","P00","Down"
"Fbxl6",0.0486238375647644,0.608608291225348,0.417,0.261,1,"Fbxl6","OPC","P00","Up"
"Zfp334",0.0486504425228316,0.666558475603928,0.369,0.244,1,"Zfp334","OPC","P00","Up"
"Derl2",0.0487716884968704,0.423339839082012,0.31,0.168,1,"Derl2","OPC","P00","Up"
"Plcg1",0.0488578020451325,0.355043135378041,0.583,0.403,1,"Plcg1","OPC","P00","Up"
"Tubgcp2",0.0488695423691916,0.205831580413656,0.369,0.21,1,"Tubgcp2","OPC","P00","Up"
"Foxk2",0.0489934881096775,0.614187342709426,0.31,0.185,1,"Foxk2","OPC","P00","Up"
"Tomm70a",0.0492506106947667,0.364427021653728,0.405,0.244,1,"Tomm70a","OPC","P00","Up"
"Ywhah",0.0492913166537556,0.584398590122223,0.286,0.16,1,"Ywhah","OPC","P00","Up"
"Pank2",0.0493846486475471,0.330071289160967,0.464,0.294,1,"Pank2","OPC","P00","Up"
"Wdr12",0.0493848927537799,0.340780678465413,0.286,0.151,1,"Wdr12","OPC","P00","Up"
"Ankrd13d",0.0495437571798291,0.54109643735885,0.25,0.134,1,"Ankrd13d","OPC","P00","Up"
"Rnpep",0.0496491292230599,0.276612652194889,0.345,0.202,1,"Rnpep","OPC","P00","Up"
"Wasl",0.0496613820976226,0.234184005431454,0.452,0.277,1,"Wasl","OPC","P00","Up"
"Inpp5k",0.0496988813765521,0.581660951080716,0.262,0.134,1,"Inpp5k","OPC","P00","Up"
"Map6",0.0498665634140505,0.250020499635636,0.381,0.218,1,"Map6","OPC","P00","Up"
"Mto1",0.0499193054686576,0.630902214688539,0.298,0.176,1,"Mto1","OPC","P00","Up"
"Sltm",0.0499571649517204,0.287649565616364,0.69,0.521,1,"Sltm","OPC","P00","Up"
"Sptbn2",0.0499631746509082,0.33923768717027,0.464,0.303,1,"Sptbn2","OPC","P00","Up"
"Setd1a",0.0499633938490838,0.29672258514585,0.476,0.294,1,"Setd1a","OPC","P00","Up"
"Dennd4c",0.0500441396380509,0.250005268056813,0.369,0.227,1,"Dennd4c","OPC","P00","Up"
"Rcbtb1",0.0501609309721062,0.548419077297862,0.5,0.353,1,"Rcbtb1","OPC","P00","Up"
"Plppr1",0.0502751358471659,0.279128823570408,0.786,0.647,1,"Plppr1","OPC","P00","Up"
"Dap3",0.0503315626461948,0.270364747032618,0.298,0.16,1,"Dap3","OPC","P00","Up"
"Cnot10",0.0503419964612047,0.233020053529969,0.631,0.42,1,"Cnot10","OPC","P00","Up"
"Polr3k",0.0503792693123051,0.354920220079467,0.5,0.345,1,"Polr3k","OPC","P00","Up"
"Cdip1",0.0504662852514001,0.262067558071847,0.56,0.37,1,"Cdip1","OPC","P00","Up"
"Rundc3a",0.0504714232980732,0.415518378489671,0.738,0.613,1,"Rundc3a","OPC","P00","Up"
"Yipf6",0.0504744146161985,0.480434411901198,0.345,0.193,1,"Yipf6","OPC","P00","Up"
"Afg3l2",0.050630323175785,0.714710847895708,0.345,0.21,1,"Afg3l2","OPC","P00","Up"
"Slc39a7",0.0506555335576661,0.516674580590616,0.405,0.269,1,"Slc39a7","OPC","P00","Up"
"Ring1",0.0507010322313296,0.702451549156941,0.44,0.311,1,"Ring1","OPC","P00","Up"
"Kifc3",0.0507541876210773,0.376541258977879,0.345,0.202,1,"Kifc3","OPC","P00","Up"
"Pip5k1a",0.0508110859704827,0.61209024931372,0.25,0.134,1,"Pip5k1a","OPC","P00","Up"
"Slf2",0.0508682620547716,0.401641954996437,0.274,0.143,1,"Slf2","OPC","P00","Up"
"Ggnbp2",0.050936471926489,0.367706639384892,0.548,0.37,1,"Ggnbp2","OPC","P00","Up"
"Fzr1",0.0510830442417271,0.555163971252334,0.286,0.16,1,"Fzr1","OPC","P00","Up"
"Apex2",0.0511269489876772,0.436258940119828,0.345,0.202,1,"Apex2","OPC","P00","Up"
"Ulk2",0.0511777450377425,0.387662358393267,0.452,0.269,1,"Ulk2","OPC","P00","Up"
"Tars",0.0512060034999551,1.00130054856847,0.298,0.185,1,"Tars","OPC","P00","Up"
"Igf2r",0.0512531334366643,0.648855459266275,0.262,0.143,1,"Igf2r","OPC","P00","Up"
"Nectin1",0.0515985239470823,0.7516526263552,0.298,0.185,1,"Nectin1","OPC","P00","Up"
"Ankmy2",0.0516781231145384,0.580158952794152,0.274,0.151,1,"Ankmy2","OPC","P00","Up"
"Csmd3",0.0518564209957406,0.43009171200699,0.583,0.395,1,"Csmd3","OPC","P00","Up"
"Tpst1",0.0518966255213721,0.50844755472369,0.286,0.16,1,"Tpst1","OPC","P00","Up"
"Acbd5",0.052099090736609,0.515819389299184,0.357,0.227,1,"Acbd5","OPC","P00","Up"
"Prpf3",0.0521924108891227,0.46879855399658,0.31,0.176,1,"Prpf3","OPC","P00","Up"
"Ilkap",0.0523684333376914,0.585905238886295,0.393,0.261,1,"Ilkap","OPC","P00","Up"
"Tprkb",0.0525014228107667,0.50123183467297,0.345,0.21,1,"Tprkb","OPC","P00","Up"
"Tmem178b",0.0525402763346275,0.369415738115359,0.56,0.361,1,"Tmem178b","OPC","P00","Up"
"Flvcr1",0.0525428088024664,0.528352178601766,0.25,0.134,1,"Flvcr1","OPC","P00","Up"
"Dnajc5",0.0525951213935235,0.35953476430518,0.524,0.336,1,"Dnajc5","OPC","P00","Up"
"Sec11c",0.0526109537102639,0.292726949955242,0.476,0.336,1,"Sec11c","OPC","P00","Up"
"Prkacb",0.0527525188595111,0.201515074140543,0.298,0.16,1,"Prkacb","OPC","P00","Up"
"Cxxc1",0.0528278686619925,0.401747699485071,0.429,0.261,1,"Cxxc1","OPC","P00","Up"
"Per2",0.0529230516606926,0.211355567591135,0.381,0.235,1,"Per2","OPC","P00","Up"
"Abcb7",0.0529440904208228,0.424113987059185,0.298,0.168,1,"Abcb7","OPC","P00","Up"
"Atp6v0e2",0.0532584458143108,-0.943832651243498,0.298,0.378,1,"Atp6v0e2","OPC","P00","Down"
"Tmed8",0.053281959724906,0.486227216640087,0.321,0.185,1,"Tmed8","OPC","P00","Up"
"Zbtb11",0.0535774144611921,0.302930110379246,0.274,0.151,1,"Zbtb11","OPC","P00","Up"
"Uty",0.0538003255805913,-0.580577610839121,0.321,0.429,1,"Uty","OPC","P00","Down"
"Lamtor3",0.0539223123067143,0.38875174351861,0.333,0.202,1,"Lamtor3","OPC","P00","Up"
"Prrc2a",0.0539987202332066,0.331221441756663,0.655,0.445,1,"Prrc2a","OPC","P00","Up"
"Dlg5",0.0540459628966981,0.393048695558439,0.405,0.244,1,"Dlg5","OPC","P00","Up"
"Safb",0.0541210837800217,0.454871086737512,0.464,0.294,1,"Safb","OPC","P00","Up"
"Snrnp40",0.0542723391245957,0.571420534522334,0.262,0.143,1,"Snrnp40","OPC","P00","Up"
"Ephb1",0.0544026632651625,0.615527984278374,0.286,0.16,1,"Ephb1","OPC","P00","Up"
"Gapvd1",0.0544752642875751,-0.493095742580944,0.56,0.588,1,"Gapvd1","OPC","P00","Down"
"Eif4a2",0.0546129664141438,0.27577764352222,0.952,0.782,1,"Eif4a2","OPC","P00","Up"
"Bzw1",0.054645997540953,-0.789722947191048,0.333,0.412,1,"Bzw1","OPC","P00","Down"
"Dusp12",0.0546622722755342,0.32127820651714,0.381,0.218,1,"Dusp12","OPC","P00","Up"
"Trmt11",0.054667921280093,0.317309062722039,0.333,0.185,1,"Trmt11","OPC","P00","Up"
"Sgcb",0.0547372989368362,0.481286700587231,0.405,0.252,1,"Sgcb","OPC","P00","Up"
"Hsf1",0.0548179077271601,0.482939044620521,0.393,0.235,1,"Hsf1","OPC","P00","Up"
"Baz2a",0.0548650357714025,0.442161773349669,0.44,0.277,1,"Baz2a","OPC","P00","Up"
"Ttc7b",0.0549175014974707,0.200351227521895,0.595,0.403,1,"Ttc7b","OPC","P00","Up"
"Wnk1",0.0550532301078538,0.195118575504943,0.774,0.555,1,"Wnk1","OPC","P00","Up"
"Slc7a6os",0.0554095874893571,0.322447296882343,0.429,0.286,1,"Slc7a6os","OPC","P00","Up"
"Sirpa",0.055456286720746,0.389309661218081,0.31,0.176,1,"Sirpa","OPC","P00","Up"
"Slc33a1",0.055526532005214,0.246532230620415,0.25,0.126,1,"Slc33a1","OPC","P00","Up"
"Vps13d",0.0555540516764778,0.426065253067992,0.512,0.336,1,"Vps13d","OPC","P00","Up"
"Atrip",0.0555990127986614,0.31052719936022,0.44,0.269,1,"Atrip","OPC","P00","Up"
"Tiam2",0.0556925372570881,0.17252619945793,0.25,0.134,1,"Tiam2","OPC","P00","Up"
"Chd3",0.0558196860239644,-0.762018829289075,0.357,0.454,1,"Chd3","OPC","P00","Down"
"Ube4b",0.0558458645457676,0.327269152545181,0.5,0.328,1,"Ube4b","OPC","P00","Up"
"Myo10",0.0558603334698109,0.513867704102675,0.393,0.261,1,"Myo10","OPC","P00","Up"
"Zfp384",0.0563940601081978,-0.572986047045186,0.464,0.529,1,"Zfp384","OPC","P00","Down"
"Sstr1",0.0564288579171231,-1.09135730005269,0.167,0.269,1,"Sstr1","OPC","P00","Down"
"Tmod3",0.0566207709343156,0.803864228216516,0.25,0.134,1,"Tmod3","OPC","P00","Up"
"Marcks",0.0566295944258445,-0.480348070681954,0.702,0.689,1,"Marcks","OPC","P00","Down"
"Ank2",0.0566822669094906,0.369080707275863,0.726,0.538,1,"Ank2","OPC","P00","Up"
"Man2c1",0.0567095065661787,0.306795161459809,0.44,0.269,1,"Man2c1","OPC","P00","Up"
"Lypla2",0.05676125380802,0.59909486491813,0.31,0.185,1,"Lypla2","OPC","P00","Up"
"Lmbr1l",0.0571081234002793,0.561114701427152,0.381,0.252,1,"Lmbr1l","OPC","P00","Up"
"Ecpas",0.0572361534880567,0.465716529025143,0.595,0.437,1,"Ecpas","OPC","P00","Up"
"Dpy19l1",0.0572643382964399,0.582512156793559,0.417,0.277,1,"Dpy19l1","OPC","P00","Up"
"Uba5",0.0573473552220776,0.16208314439386,0.333,0.185,1,"Uba5","OPC","P00","Up"
"Mast1",0.0573923906716666,0.260312964758098,0.321,0.185,1,"Mast1","OPC","P00","Up"
"Armcx2",0.0574122068785032,0.437545625071299,0.345,0.202,1,"Armcx2","OPC","P00","Up"
"Srsf12",0.0574531680640386,0.459163202084645,0.286,0.16,1,"Srsf12","OPC","P00","Up"
"Ube2h",0.0576372927143437,0.644394587635811,0.262,0.151,1,"Ube2h","OPC","P00","Up"
"Zcchc4",0.0579031274006409,0.642929895055575,0.262,0.143,1,"Zcchc4","OPC","P00","Up"
"Fam114a2",0.0579856193407656,0.839637075009735,0.333,0.235,1,"Fam114a2","OPC","P00","Up"
"Clcc1",0.0579857643313582,0.536179452199227,0.357,0.218,1,"Clcc1","OPC","P00","Up"
"Srp19",0.0580481146707266,0.50308999786085,0.298,0.168,1,"Srp19","OPC","P00","Up"
"Lims1",0.0580653570242999,0.487265458970357,0.381,0.227,1,"Lims1","OPC","P00","Up"
"Dusp15",0.0582045401153422,0.541657054348663,0.452,0.294,1,"Dusp15","OPC","P00","Up"
"Srgap3",0.0582203124269068,0.191424185212962,0.619,0.403,1,"Srgap3","OPC","P00","Up"
"Gde1",0.0582412234470616,0.315730077683489,0.345,0.202,1,"Gde1","OPC","P00","Up"
"Trim62",0.0582994492428837,0.50864581165413,0.381,0.235,1,"Trim62","OPC","P00","Up"
"Mllt11",0.0583051769955495,0.198026935498944,0.393,0.235,1,"Mllt11","OPC","P00","Up"
"Rheb",0.058515886393011,0.561934488900557,0.25,0.134,1,"Rheb","OPC","P00","Up"
"Aatk",0.0586013185932799,0.681837695953702,0.417,0.286,1,"Aatk","OPC","P00","Up"
"Gng12",0.0587933494731773,0.227052011289709,0.452,0.261,1,"Gng12","OPC","P00","Up"
"Tecr",0.0588166370595624,-0.277937628689968,0.905,0.891,1,"Tecr","OPC","P00","Down"
"Irf2bp2",0.0589015157734857,-0.929863569034593,0.238,0.336,1,"Irf2bp2","OPC","P00","Down"
"Ift140",0.0589373106861119,0.689797385187247,0.298,0.168,1,"Ift140","OPC","P00","Up"
"Hdac1",0.0590239456092388,0.39836040028465,0.548,0.37,1,"Hdac1","OPC","P00","Up"
"Gramd1b",0.0591088072774185,0.45662399857766,0.321,0.185,1,"Gramd1b","OPC","P00","Up"
"Cdon",0.0591218985433811,-0.98250805328486,0.357,0.445,1,"Cdon","OPC","P00","Down"
"Slc6a8",0.0593377693205356,0.166063055498048,0.369,0.218,1,"Slc6a8","OPC","P00","Up"
"Limch1",0.0594830247009026,0.454247472522678,0.25,0.134,1,"Limch1","OPC","P00","Up"
"Mettl3",0.0595499924639321,0.318401672608883,0.429,0.261,1,"Mettl3","OPC","P00","Up"
"Kif21b",0.0597124934578659,0.372372016305155,0.631,0.454,1,"Kif21b","OPC","P00","Up"
"Tubb5",0.059825220868854,-0.677969716692689,0.44,0.504,1,"Tubb5","OPC","P00","Down"
"Dmtf1",0.0598516675653378,0.37993714790119,0.643,0.513,1,"Dmtf1","OPC","P00","Up"
"Tfdp1",0.0601026629457969,0.508745256426082,0.56,0.395,1,"Tfdp1","OPC","P00","Up"
"Lcor",0.0601107805066168,0.228054956594473,0.607,0.403,1,"Lcor","OPC","P00","Up"
"Nudcd3",0.0602428026346448,0.175849994929525,0.524,0.353,1,"Nudcd3","OPC","P00","Up"
"Phrf1",0.0603035916216229,0.661730562823215,0.357,0.244,1,"Phrf1","OPC","P00","Up"
"Cep131",0.060473578670317,0.41241097888153,0.357,0.218,1,"Cep131","OPC","P00","Up"
"Lpin2",0.0606954170250171,0.26377292306254,0.405,0.235,1,"Lpin2","OPC","P00","Up"
"Mtmr1",0.0607496411199546,0.365499073475742,0.298,0.168,1,"Mtmr1","OPC","P00","Up"
"Rbm33",0.0607649982809777,0.363676727120913,0.738,0.597,1,"Rbm33","OPC","P00","Up"
"Atr",0.060896544677383,0.530031047286032,0.357,0.218,1,"Atr","OPC","P00","Up"
"Cep70",0.0609997823527568,0.758703345348173,0.25,0.151,1,"Cep70","OPC","P00","Up"
"Sumo3",0.0610381357049032,0.429956618248991,0.405,0.261,1,"Sumo3","OPC","P00","Up"
"Lrrn3",0.0612213150675727,0.363590079880607,0.345,0.202,1,"Lrrn3","OPC","P00","Up"
"Smarcd3",0.0614437059708045,0.204839278958639,0.405,0.261,1,"Smarcd3","OPC","P00","Up"
"Hadhb",0.0615174486591136,0.347535988885136,0.381,0.252,1,"Hadhb","OPC","P00","Up"
"Pnpt1",0.0616565815572985,0.507348310732758,0.262,0.151,1,"Pnpt1","OPC","P00","Up"
"Apmap",0.0617671210478285,0.653009948171037,0.393,0.261,1,"Apmap","OPC","P00","Up"
"Tpd52l2",0.0618513682775106,0.464603660654289,0.405,0.261,1,"Tpd52l2","OPC","P00","Up"
"Ranbp2",0.061898286175328,0.274528095089423,0.69,0.471,1,"Ranbp2","OPC","P00","Up"
"Rab28",0.0619519969382322,0.691952224036896,0.417,0.277,1,"Rab28","OPC","P00","Up"
"Hdgfl3",0.0619635703991873,0.36082208790987,0.536,0.361,1,"Hdgfl3","OPC","P00","Up"
"Hspa4l",0.0621299042313358,0.626777054930762,0.321,0.193,1,"Hspa4l","OPC","P00","Up"
"Stx17",0.0623043593588451,0.384501156322028,0.357,0.202,1,"Stx17","OPC","P00","Up"
"Slc35a3",0.0624950847484352,0.24138168862716,0.31,0.176,1,"Slc35a3","OPC","P00","Up"
"Gtf3c1",0.0625368322588184,0.40034875852826,0.345,0.202,1,"Gtf3c1","OPC","P00","Up"
"Sgce",0.0626131769428092,0.670381118968825,0.357,0.244,1,"Sgce","OPC","P00","Up"
"Tada2a",0.0627038577736698,0.347808740353561,0.429,0.286,1,"Tada2a","OPC","P00","Up"
"Usp47",0.0627677615222636,0.287930160942896,0.393,0.244,1,"Usp47","OPC","P00","Up"
"Grm7",0.0630043418887962,0.612273738291134,0.25,0.143,1,"Grm7","OPC","P00","Up"
"Elf2",0.0631268802229547,0.36676157699804,0.321,0.185,1,"Elf2","OPC","P00","Up"
"Tanc2",0.0634264998712794,0.369189559269994,0.333,0.21,1,"Tanc2","OPC","P00","Up"
"Mon2",0.0634486291230884,0.096449413805541,0.512,0.319,1,"Mon2","OPC","P00","Up"
"Togaram1",0.0634957260561245,0.217071178119521,0.286,0.16,1,"Togaram1","OPC","P00","Up"
"Ate1",0.0635208984172907,0.468194243914912,0.452,0.303,1,"Ate1","OPC","P00","Up"
"Glis2",0.0636129203967973,0.261401238873658,0.393,0.244,1,"Glis2","OPC","P00","Up"
"Nom1",0.0637260427463066,0.3943906878675,0.262,0.143,1,"Nom1","OPC","P00","Up"
"Ube2e3",0.0637696362897041,0.0147815637466195,0.476,0.294,1,"Ube2e3","OPC","P00","Up"
"Lsm6",0.0638180219320752,0.649383801606731,0.31,0.193,1,"Lsm6","OPC","P00","Up"
"Inha",0.0639815179893996,0.435455896553981,0.286,0.16,1,"Inha","OPC","P00","Up"
"Ncoa7",0.0640006805893338,0.46441126234133,0.25,0.134,1,"Ncoa7","OPC","P00","Up"
"Ndufs7",0.0640006805893338,0.107802196877738,0.25,0.134,1,"Ndufs7","OPC","P00","Up"
"Ap5z1",0.064088539629713,0.564359262471578,0.333,0.202,1,"Ap5z1","OPC","P00","Up"
"Lrrn2",0.0641976513104929,-0.881107689010839,0.333,0.403,1,"Lrrn2","OPC","P00","Down"
"Arhgef4",0.0643949908217549,0.23403754780158,0.298,0.16,1,"Arhgef4","OPC","P00","Up"
"Far1",0.0644605637372205,0.433163077199678,0.679,0.487,1,"Far1","OPC","P00","Up"
"Ss18l2",0.0645893343029548,0.497526850958399,0.476,0.319,1,"Ss18l2","OPC","P00","Up"
"Eif4g1",0.064668505112307,0.325557829612488,0.464,0.286,1,"Eif4g1","OPC","P00","Up"
"Pkm",0.0648139714547328,0.254742572939071,0.417,0.261,1,"Pkm","OPC","P00","Up"
"Slc9a7",0.0649141105049139,0.288123120552021,0.357,0.21,1,"Slc9a7","OPC","P00","Up"
"Psmd4",0.065218511545412,0.376642088360441,0.274,0.151,1,"Psmd4","OPC","P00","Up"
"Bicd1",0.0655056700049931,0.421255609193613,0.452,0.277,1,"Bicd1","OPC","P00","Up"
"Retreg2",0.0655280069009576,0.404415072227055,0.31,0.185,1,"Retreg2","OPC","P00","Up"
"Ccdc50",0.0658211758845398,0.0733345194063972,0.476,0.311,1,"Ccdc50","OPC","P00","Up"
"Fdps",0.0661025086253979,0.219135145494927,0.381,0.227,1,"Fdps","OPC","P00","Up"
"Nup153",0.0664387432851984,0.210972670243448,0.476,0.303,1,"Nup153","OPC","P00","Up"
"Acp6",0.0669395862935464,0.590748860015866,0.262,0.151,1,"Acp6","OPC","P00","Up"
"Meis2",0.066993197881428,-0.352612346980824,0.56,0.647,1,"Meis2","OPC","P00","Down"
"Igsf21",0.0670689926504593,-1.38021539726021,0.202,0.286,1,"Igsf21","OPC","P00","Down"
"Lpgat1",0.0673355166293365,0.447667102727189,0.333,0.202,1,"Lpgat1","OPC","P00","Up"
"Noc2l",0.0676181662269078,0.269425453023717,0.417,0.269,1,"Noc2l","OPC","P00","Up"
"E2f4",0.0676663819568222,0.633808508975697,0.357,0.235,1,"E2f4","OPC","P00","Up"
"Ino80d",0.067872448374313,0.517834948553032,0.393,0.252,1,"Ino80d","OPC","P00","Up"
"Cdkal1",0.067898525008816,0.521871455679325,0.548,0.378,1,"Cdkal1","OPC","P00","Up"
"Dnajc3",0.0679617416916946,0.255312365601388,0.298,0.168,1,"Dnajc3","OPC","P00","Up"
"Adora1",0.0684399912002677,0.243135292428403,0.321,0.176,1,"Adora1","OPC","P00","Up"
"Tspan7",0.0684920062059143,-0.22936306927166,0.774,0.756,1,"Tspan7","OPC","P00","Down"
"Bmerb1",0.0685048186828529,0.446442948967754,0.298,0.176,1,"Bmerb1","OPC","P00","Up"
"Arf4",0.068767294120285,0.562635494857553,0.25,0.143,1,"Arf4","OPC","P00","Up"
"Pcdhga6",0.0688164905574543,0.432239862212866,0.536,0.361,1,"Pcdhga6","OPC","P00","Up"
"Ppp4r3a",0.0690082334340355,0.297063894626829,0.44,0.277,1,"Ppp4r3a","OPC","P00","Up"
"Prex1",0.0690272227203498,0.332183894101094,0.536,0.353,1,"Prex1","OPC","P00","Up"
"Dll3",0.0691161581173783,-0.586196039060372,0.452,0.555,1,"Dll3","OPC","P00","Down"
"Rab3gap2",0.0692567338580373,0.237250563086519,0.643,0.454,1,"Rab3gap2","OPC","P00","Up"
"Dst",0.0693049569934888,0.149238881303111,0.821,0.639,1,"Dst","OPC","P00","Up"
"Cdk17",0.0693488999129496,0.32080907126133,0.464,0.294,1,"Cdk17","OPC","P00","Up"
"Slc4a1ap",0.0695303454460179,0.337693189916786,0.286,0.16,1,"Slc4a1ap","OPC","P00","Up"
"Zc3h7a",0.0695873699498994,0.36061425614821,0.69,0.563,1,"Zc3h7a","OPC","P00","Up"
"Smpdl3a",0.0696025983045113,0.272262360482892,0.429,0.261,1,"Smpdl3a","OPC","P00","Up"
"Rab1a",0.069797776786694,0.223450709682246,0.488,0.303,1,"Rab1a","OPC","P00","Up"
"Virma",0.0698869542848685,0.239096710439997,0.357,0.218,1,"Virma","OPC","P00","Up"
"Csmd1",0.0698869542848685,0.400098415855203,0.357,0.218,1,"Csmd1","OPC","P00","Up"
"U2surp",0.0701481816128952,0.243644981798848,0.619,0.479,1,"U2surp","OPC","P00","Up"
